101
81
T [GeV]		muB [GeV]		G [1]
0.117000		0.180000		1.108344
0.118000		0.180000		1.084769
0.119000		0.180000		1.061657
0.120000		0.180000		1.039004
0.121000		0.180000		1.016808
0.122000		0.180000		0.995065
0.123000		0.180000		0.973771
0.124000		0.180000		0.952921
0.125000		0.180000		0.932513
0.126000		0.180000		0.912541
0.127000		0.180000		0.893001
0.128000		0.180000		0.873888
0.129000		0.180000		0.855197
0.130000		0.180000		0.836923
0.131000		0.180000		0.819060
0.132000		0.180000		0.801603
0.133000		0.180000		0.784545
0.134000		0.180000		0.767882
0.135000		0.180000		0.751608
0.136000		0.180000		0.735715
0.137000		0.180000		0.720199
0.138000		0.180000		0.705052
0.139000		0.180000		0.690269
0.140000		0.180000		0.675843
0.141000		0.180000		0.661767
0.142000		0.180000		0.648035
0.143000		0.180000		0.634640
0.144000		0.180000		0.621576
0.145000		0.180000		0.608836
0.146000		0.180000		0.596414
0.147000		0.180000		0.584302
0.148000		0.180000		0.572495
0.149000		0.180000		0.560986
0.150000		0.180000		0.549767
0.151000		0.180000		0.538834
0.152000		0.180000		0.528178
0.153000		0.180000		0.517794
0.154000		0.180000		0.507676
0.155000		0.180000		0.497816
0.156000		0.180000		0.488210
0.157000		0.180000		0.478850
0.158000		0.180000		0.469731
0.159000		0.180000		0.460846
0.160000		0.180000		0.452190
0.161000		0.180000		0.443757
0.162000		0.180000		0.435542
0.163000		0.180000		0.427538
0.164000		0.180000		0.419740
0.165000		0.180000		0.412143
0.166000		0.180000		0.404742
0.167000		0.180000		0.397531
0.168000		0.180000		0.390504
0.169000		0.180000		0.383659
0.170000		0.180000		0.376988
0.171000		0.180000		0.370488
0.172000		0.180000		0.364154
0.173000		0.180000		0.357981
0.174000		0.180000		0.351965
0.175000		0.180000		0.346102
0.176000		0.180000		0.340387
0.177000		0.180000		0.334816
0.178000		0.180000		0.329386
0.179000		0.180000		0.324091
0.180000		0.180000		0.318929
0.181000		0.180000		0.313896
0.182000		0.180000		0.308988
0.183000		0.180000		0.304202
0.184000		0.180000		0.299533
0.185000		0.180000		0.294979
0.186000		0.180000		0.290537
0.187000		0.180000		0.286203
0.188000		0.180000		0.281975
0.189000		0.180000		0.277849
0.190000		0.180000		0.273822
0.191000		0.180000		0.269892
0.192000		0.180000		0.266056
0.193000		0.180000		0.262310
0.194000		0.180000		0.258654
0.195000		0.180000		0.255083
0.196000		0.180000		0.251597
0.197000		0.180000		0.248191
0.198000		0.180000		0.244865
0.199000		0.180000		0.241615
0.200000		0.180000		0.238440
0.100000		0.190000		1.599975
0.101000		0.190000		1.568551
0.102000		0.190000		1.537592
0.103000		0.190000		1.507098
0.104000		0.190000		1.477071
0.105000		0.190000		1.447513
0.106000		0.190000		1.418422
0.107000		0.190000		1.389800
0.108000		0.190000		1.361647
0.109000		0.190000		1.333963
0.110000		0.190000		1.306746
0.111000		0.190000		1.279996
0.112000		0.190000		1.253712
0.113000		0.190000		1.227894
0.114000		0.190000		1.202539
0.115000		0.190000		1.177646
0.116000		0.190000		1.153212
0.117000		0.190000		1.129237
0.118000		0.190000		1.105716
0.119000		0.190000		1.082648
0.120000		0.190000		1.060030
0.121000		0.190000		1.037859
0.122000		0.190000		1.016131
0.123000		0.190000		0.994842
0.124000		0.190000		0.973990
0.125000		0.190000		0.953569
0.126000		0.190000		0.933576
0.127000		0.190000		0.914007
0.128000		0.190000		0.894856
0.129000		0.190000		0.876120
0.130000		0.190000		0.857792
0.131000		0.190000		0.839869
0.132000		0.190000		0.822344
0.133000		0.190000		0.805213
0.134000		0.190000		0.788469
0.135000		0.190000		0.772108
0.136000		0.190000		0.756123
0.137000		0.190000		0.740509
0.138000		0.190000		0.725259
0.139000		0.190000		0.710367
0.140000		0.190000		0.695828
0.141000		0.190000		0.681635
0.142000		0.190000		0.667782
0.143000		0.190000		0.654263
0.144000		0.190000		0.641071
0.145000		0.190000		0.628199
0.146000		0.190000		0.615642
0.147000		0.190000		0.603394
0.148000		0.190000		0.591447
0.149000		0.190000		0.579796
0.150000		0.190000		0.568433
0.151000		0.190000		0.557354
0.152000		0.190000		0.546551
0.153000		0.190000		0.536018
0.154000		0.190000		0.525750
0.155000		0.190000		0.515740
0.156000		0.190000		0.505982
0.157000		0.190000		0.496470
0.158000		0.190000		0.487198
0.159000		0.190000		0.478161
0.160000		0.190000		0.469352
0.161000		0.190000		0.460766
0.162000		0.190000		0.452397
0.163000		0.190000		0.444241
0.164000		0.190000		0.436290
0.165000		0.190000		0.428541
0.166000		0.190000		0.420989
0.167000		0.190000		0.413627
0.168000		0.190000		0.406450
0.169000		0.190000		0.399455
0.170000		0.190000		0.392636
0.171000		0.190000		0.385989
0.172000		0.190000		0.379509
0.173000		0.190000		0.373191
0.174000		0.190000		0.367031
0.175000		0.190000		0.361024
0.176000		0.190000		0.355168
0.177000		0.190000		0.349457
0.178000		0.190000		0.343887
0.179000		0.190000		0.338455
0.180000		0.190000		0.333156
0.181000		0.190000		0.327988
0.182000		0.190000		0.322946
0.183000		0.190000		0.318028
0.184000		0.190000		0.313229
0.185000		0.190000		0.308546
0.186000		0.190000		0.303976
0.187000		0.190000		0.299516
0.188000		0.190000		0.295162
0.189000		0.190000		0.290913
0.190000		0.190000		0.286764
0.191000		0.190000		0.282714
0.192000		0.190000		0.278759
0.193000		0.190000		0.274897
0.194000		0.190000		0.271124
0.195000		0.190000		0.267439
0.196000		0.190000		0.263840
0.197000		0.190000		0.260323
0.198000		0.190000		0.256887
0.199000		0.190000		0.253529
0.200000		0.190000		0.250247
0.100000		0.200000		1.615360
0.101000		0.200000		1.584176
0.102000		0.200000		1.553449
0.103000		0.200000		1.523181
0.104000		0.200000		1.493371
0.105000		0.200000		1.464021
0.106000		0.200000		1.435131
0.107000		0.200000		1.406701
0.108000		0.200000		1.378731
0.109000		0.200000		1.351221
0.110000		0.200000		1.324169
0.111000		0.200000		1.297576
0.112000		0.200000		1.271440
0.113000		0.200000		1.245760
0.114000		0.200000		1.220534
0.115000		0.200000		1.195760
0.116000		0.200000		1.171438
0.117000		0.200000		1.147563
0.118000		0.200000		1.124135
0.119000		0.200000		1.101151
0.120000		0.200000		1.078607
0.121000		0.200000		1.056500
0.122000		0.200000		1.034829
0.123000		0.200000		1.013588
0.124000		0.200000		0.992774
0.125000		0.200000		0.972384
0.126000		0.200000		0.952414
0.127000		0.200000		0.932859
0.128000		0.200000		0.913715
0.129000		0.200000		0.894977
0.130000		0.200000		0.876641
0.131000		0.200000		0.858701
0.132000		0.200000		0.841154
0.133000		0.200000		0.823993
0.134000		0.200000		0.807213
0.135000		0.200000		0.790809
0.136000		0.200000		0.774775
0.137000		0.200000		0.759107
0.138000		0.200000		0.743797
0.139000		0.200000		0.728840
0.140000		0.200000		0.714230
0.141000		0.200000		0.699962
0.142000		0.200000		0.686029
0.143000		0.200000		0.672426
0.144000		0.200000		0.659145
0.145000		0.200000		0.646182
0.146000		0.200000		0.633530
0.147000		0.200000		0.621182
0.148000		0.200000		0.609133
0.149000		0.200000		0.597377
0.150000		0.200000		0.585907
0.151000		0.200000		0.574717
0.152000		0.200000		0.563802
0.153000		0.200000		0.553155
0.154000		0.200000		0.542771
0.155000		0.200000		0.532642
0.156000		0.200000		0.522765
0.157000		0.200000		0.513132
0.158000		0.200000		0.503738
0.159000		0.200000		0.494577
0.160000		0.200000		0.485644
0.161000		0.200000		0.476933
0.162000		0.200000		0.468439
0.163000		0.200000		0.460157
0.164000		0.200000		0.452080
0.165000		0.200000		0.444205
0.166000		0.200000		0.436525
0.167000		0.200000		0.429037
0.168000		0.200000		0.421734
0.169000		0.200000		0.414613
0.170000		0.200000		0.407668
0.171000		0.200000		0.400894
0.172000		0.200000		0.394289
0.173000		0.200000		0.387846
0.174000		0.200000		0.381561
0.175000		0.200000		0.375431
0.176000		0.200000		0.369452
0.177000		0.200000		0.363618
0.178000		0.200000		0.357927
0.179000		0.200000		0.352374
0.180000		0.200000		0.346956
0.181000		0.200000		0.341668
0.182000		0.200000		0.336509
0.183000		0.200000		0.331473
0.184000		0.200000		0.326557
0.185000		0.200000		0.321759
0.186000		0.200000		0.317075
0.187000		0.200000		0.312502
0.188000		0.200000		0.308037
0.189000		0.200000		0.303677
0.190000		0.200000		0.299418
0.191000		0.200000		0.295259
0.192000		0.200000		0.291197
0.193000		0.200000		0.287228
0.194000		0.200000		0.283350
0.195000		0.200000		0.279562
0.196000		0.200000		0.275859
0.197000		0.200000		0.272240
0.198000		0.200000		0.268703
0.199000		0.200000		0.265246
0.200000		0.200000		0.261865
0.100000		0.210000		1.628235
0.101000		0.210000		1.597289
0.102000		0.210000		1.566796
0.103000		0.210000		1.536755
0.104000		0.210000		1.507167
0.105000		0.210000		1.478032
0.106000		0.210000		1.449351
0.107000		0.210000		1.421123
0.108000		0.210000		1.393349
0.109000		0.210000		1.366027
0.110000		0.210000		1.339157
0.111000		0.210000		1.312738
0.112000		0.210000		1.286769
0.113000		0.210000		1.261247
0.114000		0.210000		1.236173
0.115000		0.210000		1.211543
0.116000		0.210000		1.187356
0.117000		0.210000		1.163610
0.118000		0.210000		1.140302
0.119000		0.210000		1.117429
0.120000		0.210000		1.094989
0.121000		0.210000		1.072979
0.122000		0.210000		1.051395
0.123000		0.210000		1.030235
0.124000		0.210000		1.009494
0.125000		0.210000		0.989169
0.126000		0.210000		0.969256
0.127000		0.210000		0.949750
0.128000		0.210000		0.930648
0.129000		0.210000		0.911945
0.130000		0.210000		0.893637
0.131000		0.210000		0.875718
0.132000		0.210000		0.858185
0.133000		0.210000		0.841031
0.134000		0.210000		0.824252
0.135000		0.210000		0.807843
0.136000		0.210000		0.791798
0.137000		0.210000		0.776112
0.138000		0.210000		0.760779
0.139000		0.210000		0.745794
0.140000		0.210000		0.731151
0.141000		0.210000		0.716844
0.142000		0.210000		0.702867
0.143000		0.210000		0.689215
0.144000		0.210000		0.675882
0.145000		0.210000		0.662862
0.146000		0.210000		0.650148
0.147000		0.210000		0.637736
0.148000		0.210000		0.625619
0.149000		0.210000		0.613791
0.150000		0.210000		0.602246
0.151000		0.210000		0.590978
0.152000		0.210000		0.579982
0.153000		0.210000		0.569252
0.154000		0.210000		0.558781
0.155000		0.210000		0.548565
0.156000		0.210000		0.538597
0.157000		0.210000		0.528872
0.158000		0.210000		0.519383
0.159000		0.210000		0.510127
0.160000		0.210000		0.501097
0.161000		0.210000		0.492288
0.162000		0.210000		0.483694
0.163000		0.210000		0.475311
0.164000		0.210000		0.467133
0.165000		0.210000		0.459155
0.166000		0.210000		0.451372
0.167000		0.210000		0.443779
0.168000		0.210000		0.436372
0.169000		0.210000		0.429146
0.170000		0.210000		0.422096
0.171000		0.210000		0.415217
0.172000		0.210000		0.408506
0.173000		0.210000		0.401957
0.174000		0.210000		0.395567
0.175000		0.210000		0.389332
0.176000		0.210000		0.383247
0.177000		0.210000		0.377308
0.178000		0.210000		0.371512
0.179000		0.210000		0.365855
0.180000		0.210000		0.360333
0.181000		0.210000		0.354942
0.182000		0.210000		0.349679
0.183000		0.210000		0.344541
0.184000		0.210000		0.339523
0.185000		0.210000		0.334624
0.186000		0.210000		0.329839
0.187000		0.210000		0.325166
0.188000		0.210000		0.320601
0.189000		0.210000		0.316142
0.190000		0.210000		0.311786
0.191000		0.210000		0.307530
0.192000		0.210000		0.303370
0.193000		0.210000		0.299306
0.194000		0.210000		0.295334
0.195000		0.210000		0.291451
0.196000		0.210000		0.287655
0.197000		0.210000		0.283944
0.198000		0.210000		0.280315
0.199000		0.210000		0.276767
0.200000		0.210000		0.273297
0.100000		0.220000		1.638987
0.101000		0.220000		1.608272
0.102000		0.220000		1.578006
0.103000		0.220000		1.548188
0.104000		0.220000		1.518819
0.105000		0.220000		1.489899
0.106000		0.220000		1.461428
0.107000		0.220000		1.433406
0.108000		0.220000		1.405832
0.109000		0.220000		1.378705
0.110000		0.220000		1.352025
0.111000		0.220000		1.325789
0.112000		0.220000		1.299998
0.113000		0.220000		1.274649
0.114000		0.220000		1.249740
0.115000		0.220000		1.225269
0.116000		0.220000		1.201235
0.117000		0.220000		1.177635
0.118000		0.220000		1.154466
0.119000		0.220000		1.131727
0.120000		0.220000		1.109413
0.121000		0.220000		1.087522
0.122000		0.220000		1.066050
0.123000		0.220000		1.044995
0.124000		0.220000		1.024352
0.125000		0.220000		1.004119
0.126000		0.220000		0.984290
0.127000		0.220000		0.964862
0.128000		0.220000		0.945831
0.129000		0.220000		0.927192
0.130000		0.220000		0.908942
0.131000		0.220000		0.891074
0.132000		0.220000		0.873585
0.133000		0.220000		0.856470
0.134000		0.220000		0.839723
0.135000		0.220000		0.823339
0.136000		0.220000		0.807314
0.137000		0.220000		0.791642
0.138000		0.220000		0.776318
0.139000		0.220000		0.761336
0.140000		0.220000		0.746690
0.141000		0.220000		0.732376
0.142000		0.220000		0.718387
0.143000		0.220000		0.704718
0.144000		0.220000		0.691363
0.145000		0.220000		0.678317
0.146000		0.220000		0.665573
0.147000		0.220000		0.653126
0.148000		0.220000		0.640970
0.149000		0.220000		0.629100
0.150000		0.220000		0.617509
0.151000		0.220000		0.606192
0.152000		0.220000		0.595144
0.153000		0.220000		0.584358
0.154000		0.220000		0.573829
0.155000		0.220000		0.563552
0.156000		0.220000		0.553520
0.157000		0.220000		0.543729
0.158000		0.220000		0.534172
0.159000		0.220000		0.524845
0.160000		0.220000		0.515743
0.161000		0.220000		0.506859
0.162000		0.220000		0.498190
0.163000		0.220000		0.489729
0.164000		0.220000		0.481472
0.165000		0.220000		0.473413
0.166000		0.220000		0.465549
0.167000		0.220000		0.457874
0.168000		0.220000		0.450383
0.169000		0.220000		0.443072
0.170000		0.220000		0.435937
0.171000		0.220000		0.428972
0.172000		0.220000		0.422174
0.173000		0.220000		0.415539
0.174000		0.220000		0.409061
0.175000		0.220000		0.402738
0.176000		0.220000		0.396565
0.177000		0.220000		0.390538
0.178000		0.220000		0.384653
0.179000		0.220000		0.378907
0.180000		0.220000		0.373296
0.181000		0.220000		0.367816
0.182000		0.220000		0.362465
0.183000		0.220000		0.357238
0.184000		0.220000		0.352132
0.185000		0.220000		0.347144
0.186000		0.220000		0.342272
0.187000		0.220000		0.337511
0.188000		0.220000		0.332859
0.189000		0.220000		0.328313
0.190000		0.220000		0.323870
0.191000		0.220000		0.319528
0.192000		0.220000		0.315283
0.193000		0.220000		0.311133
0.194000		0.220000		0.307076
0.195000		0.220000		0.303109
0.196000		0.220000		0.299230
0.197000		0.220000		0.295436
0.198000		0.220000		0.291724
0.199000		0.220000		0.288094
0.200000		0.220000		0.284543
0.100000		0.230000		1.647943
0.101000		0.230000		1.617448
0.102000		0.230000		1.587398
0.103000		0.230000		1.557795
0.104000		0.230000		1.528638
0.105000		0.230000		1.499928
0.106000		0.230000		1.471663
0.107000		0.230000		1.443844
0.108000		0.230000		1.416469
0.109000		0.230000		1.389538
0.110000		0.230000		1.363049
0.111000		0.230000		1.337001
0.112000		0.230000		1.311393
0.113000		0.230000		1.286222
0.114000		0.230000		1.261487
0.115000		0.230000		1.237185
0.116000		0.230000		1.213314
0.117000		0.230000		1.189872
0.118000		0.230000		1.166856
0.119000		0.230000		1.144264
0.120000		0.230000		1.122091
0.121000		0.230000		1.100336
0.122000		0.230000		1.078994
0.123000		0.230000		1.058062
0.124000		0.230000		1.037538
0.125000		0.230000		1.017416
0.126000		0.230000		0.997693
0.127000		0.230000		0.978364
0.128000		0.230000		0.959427
0.129000		0.230000		0.940875
0.130000		0.230000		0.922706
0.131000		0.230000		0.904914
0.132000		0.230000		0.887494
0.133000		0.230000		0.870442
0.134000		0.230000		0.853753
0.135000		0.230000		0.837421
0.136000		0.230000		0.821443
0.137000		0.230000		0.805811
0.138000		0.230000		0.790522
0.139000		0.230000		0.775570
0.140000		0.230000		0.760949
0.141000		0.230000		0.746654
0.142000		0.230000		0.732680
0.143000		0.230000		0.719021
0.144000		0.230000		0.705671
0.145000		0.230000		0.692625
0.146000		0.230000		0.679878
0.147000		0.230000		0.667423
0.148000		0.230000		0.655255
0.149000		0.230000		0.643368
0.150000		0.230000		0.631758
0.151000		0.230000		0.620417
0.152000		0.230000		0.609342
0.153000		0.230000		0.598526
0.154000		0.230000		0.587963
0.155000		0.230000		0.577649
0.156000		0.230000		0.567578
0.157000		0.230000		0.557744
0.158000		0.230000		0.548143
0.159000		0.230000		0.538769
0.160000		0.230000		0.529617
0.161000		0.230000		0.520681
0.162000		0.230000		0.511957
0.163000		0.230000		0.503440
0.164000		0.230000		0.495125
0.165000		0.230000		0.487007
0.166000		0.230000		0.479082
0.167000		0.230000		0.471344
0.168000		0.230000		0.463789
0.169000		0.230000		0.456412
0.170000		0.230000		0.449210
0.171000		0.230000		0.442178
0.172000		0.230000		0.435311
0.173000		0.230000		0.428606
0.174000		0.230000		0.422057
0.175000		0.230000		0.415663
0.176000		0.230000		0.409417
0.177000		0.230000		0.403317
0.178000		0.230000		0.397359
0.179000		0.230000		0.391540
0.180000		0.230000		0.385854
0.181000		0.230000		0.380300
0.182000		0.230000		0.374874
0.183000		0.230000		0.369572
0.184000		0.230000		0.364391
0.185000		0.230000		0.359328
0.186000		0.230000		0.354380
0.187000		0.230000		0.349543
0.188000		0.230000		0.344816
0.189000		0.230000		0.340194
0.190000		0.230000		0.335676
0.191000		0.230000		0.331258
0.192000		0.230000		0.326938
0.193000		0.230000		0.322713
0.194000		0.230000		0.318582
0.195000		0.230000		0.314540
0.196000		0.230000		0.310586
0.197000		0.230000		0.306718
0.198000		0.230000		0.302933
0.199000		0.230000		0.299230
0.200000		0.230000		0.295605
0.100000		0.240000		1.655381
0.101000		0.240000		1.625090
0.102000		0.240000		1.595244
0.103000		0.240000		1.565844
0.104000		0.240000		1.536889
0.105000		0.240000		1.508379
0.106000		0.240000		1.480313
0.107000		0.240000		1.452690
0.108000		0.240000		1.425510
0.109000		0.240000		1.398771
0.110000		0.240000		1.372472
0.111000		0.240000		1.346611
0.112000		0.240000		1.321186
0.113000		0.240000		1.296196
0.114000		0.240000		1.271637
0.115000		0.240000		1.247508
0.116000		0.240000		1.223807
0.117000		0.240000		1.200530
0.118000		0.240000		1.177675
0.119000		0.240000		1.155238
0.120000		0.240000		1.133218
0.121000		0.240000		1.111609
0.122000		0.240000		1.090409
0.123000		0.240000		1.069615
0.124000		0.240000		1.049222
0.125000		0.240000		1.029227
0.126000		0.240000		1.009625
0.127000		0.240000		0.990413
0.128000		0.240000		0.971587
0.129000		0.240000		0.953141
0.130000		0.240000		0.935072
0.131000		0.240000		0.917374
0.132000		0.240000		0.900044
0.133000		0.240000		0.883076
0.134000		0.240000		0.866465
0.135000		0.240000		0.850207
0.136000		0.240000		0.834296
0.137000		0.240000		0.818728
0.138000		0.240000		0.803496
0.139000		0.240000		0.788596
0.140000		0.240000		0.774023
0.141000		0.240000		0.759771
0.142000		0.240000		0.745834
0.143000		0.240000		0.732208
0.144000		0.240000		0.718886
0.145000		0.240000		0.705864
0.146000		0.240000		0.693136
0.147000		0.240000		0.680696
0.148000		0.240000		0.668540
0.149000		0.240000		0.656660
0.150000		0.240000		0.645053
0.151000		0.240000		0.633712
0.152000		0.240000		0.622632
0.153000		0.240000		0.611808
0.154000		0.240000		0.601234
0.155000		0.240000		0.590905
0.156000		0.240000		0.580816
0.157000		0.240000		0.570962
0.158000		0.240000		0.561337
0.159000		0.240000		0.551936
0.160000		0.240000		0.542755
0.161000		0.240000		0.533788
0.162000		0.240000		0.525030
0.163000		0.240000		0.516477
0.164000		0.240000		0.508123
0.165000		0.240000		0.499964
0.166000		0.240000		0.491996
0.167000		0.240000		0.484214
0.168000		0.240000		0.476612
0.169000		0.240000		0.469188
0.170000		0.240000		0.461937
0.171000		0.240000		0.454853
0.172000		0.240000		0.447934
0.173000		0.240000		0.441175
0.174000		0.240000		0.434572
0.175000		0.240000		0.428122
0.176000		0.240000		0.421819
0.177000		0.240000		0.415662
0.178000		0.240000		0.409645
0.179000		0.240000		0.403765
0.180000		0.240000		0.398020
0.181000		0.240000		0.392405
0.182000		0.240000		0.386917
0.183000		0.240000		0.381552
0.184000		0.240000		0.376308
0.185000		0.240000		0.371182
0.186000		0.240000		0.366170
0.187000		0.240000		0.361270
0.188000		0.240000		0.356478
0.189000		0.240000		0.351792
0.190000		0.240000		0.347209
0.191000		0.240000		0.342727
0.192000		0.240000		0.338342
0.193000		0.240000		0.334052
0.194000		0.240000		0.329854
0.195000		0.240000		0.325748
0.196000		0.240000		0.321729
0.197000		0.240000		0.317795
0.198000		0.240000		0.313945
0.199000		0.240000		0.310177
0.200000		0.240000		0.306487
0.100000		0.250000		1.661532
0.101000		0.250000		1.631430
0.102000		0.250000		1.601773
0.103000		0.250000		1.572562
0.104000		0.250000		1.543796
0.105000		0.250000		1.515475
0.106000		0.250000		1.487598
0.107000		0.250000		1.460164
0.108000		0.250000		1.433171
0.109000		0.250000		1.406618
0.110000		0.250000		1.380503
0.111000		0.250000		1.354825
0.112000		0.250000		1.329581
0.113000		0.250000		1.304769
0.114000		0.250000		1.280387
0.115000		0.250000		1.256432
0.116000		0.250000		1.232902
0.117000		0.250000		1.209793
0.118000		0.250000		1.187103
0.119000		0.250000		1.164828
0.120000		0.250000		1.142965
0.121000		0.250000		1.121510
0.122000		0.250000		1.100461
0.123000		0.250000		1.079813
0.124000		0.250000		1.059562
0.125000		0.250000		1.039704
0.126000		0.250000		1.020236
0.127000		0.250000		1.001153
0.128000		0.250000		0.982451
0.129000		0.250000		0.964124
0.130000		0.250000		0.946170
0.131000		0.250000		0.928582
0.132000		0.250000		0.911357
0.133000		0.250000		0.894490
0.134000		0.250000		0.877975
0.135000		0.250000		0.861807
0.136000		0.250000		0.845982
0.137000		0.250000		0.830494
0.138000		0.250000		0.815339
0.139000		0.250000		0.800511
0.140000		0.250000		0.786004
0.141000		0.250000		0.771814
0.142000		0.250000		0.757934
0.143000		0.250000		0.744361
0.144000		0.250000		0.731088
0.145000		0.250000		0.718110
0.146000		0.250000		0.705421
0.147000		0.250000		0.693017
0.148000		0.250000		0.680891
0.149000		0.250000		0.669039
0.150000		0.250000		0.657455
0.151000		0.250000		0.646133
0.152000		0.250000		0.635069
0.153000		0.250000		0.624257
0.154000		0.250000		0.613691
0.155000		0.250000		0.603368
0.156000		0.250000		0.593280
0.157000		0.250000		0.583425
0.158000		0.250000		0.573795
0.159000		0.250000		0.564387
0.160000		0.250000		0.555195
0.161000		0.250000		0.546215
0.162000		0.250000		0.537441
0.163000		0.250000		0.528870
0.164000		0.250000		0.520495
0.165000		0.250000		0.512313
0.166000		0.250000		0.504320
0.167000		0.250000		0.496510
0.168000		0.250000		0.488879
0.169000		0.250000		0.481423
0.170000		0.250000		0.474138
0.171000		0.250000		0.467020
0.172000		0.250000		0.460064
0.173000		0.250000		0.453267
0.174000		0.250000		0.446624
0.175000		0.250000		0.440132
0.176000		0.250000		0.433787
0.177000		0.250000		0.427585
0.178000		0.250000		0.421523
0.179000		0.250000		0.415598
0.180000		0.250000		0.409805
0.181000		0.250000		0.404141
0.182000		0.250000		0.398604
0.183000		0.250000		0.393190
0.184000		0.250000		0.387895
0.185000		0.250000		0.382717
0.186000		0.250000		0.377653
0.187000		0.250000		0.372700
0.188000		0.250000		0.367855
0.189000		0.250000		0.363115
0.190000		0.250000		0.358477
0.191000		0.250000		0.353940
0.192000		0.250000		0.349499
0.193000		0.250000		0.345154
0.194000		0.250000		0.340901
0.195000		0.250000		0.336738
0.196000		0.250000		0.332662
0.197000		0.250000		0.328672
0.198000		0.250000		0.324765
0.199000		0.250000		0.320940
0.200000		0.250000		0.317193
0.100000		0.260000		1.666590
0.101000		0.260000		1.636660
0.102000		0.260000		1.607177
0.103000		0.260000		1.578141
0.104000		0.260000		1.549552
0.105000		0.260000		1.521408
0.106000		0.260000		1.493708
0.107000		0.260000		1.466451
0.108000		0.260000		1.439636
0.109000		0.260000		1.413261
0.110000		0.260000		1.387323
0.111000		0.260000		1.361822
0.112000		0.260000		1.336754
0.113000		0.260000		1.312117
0.114000		0.260000		1.287908
0.115000		0.260000		1.264125
0.116000		0.260000		1.240765
0.117000		0.260000		1.217824
0.118000		0.260000		1.195300
0.119000		0.260000		1.173189
0.120000		0.260000		1.151487
0.121000		0.260000		1.130190
0.122000		0.260000		1.109296
0.123000		0.260000		1.088800
0.124000		0.260000		1.068698
0.125000		0.260000		1.048986
0.126000		0.260000		1.029659
0.127000		0.260000		1.010714
0.128000		0.260000		0.992146
0.129000		0.260000		0.973949
0.130000		0.260000		0.956121
0.131000		0.260000		0.938655
0.132000		0.260000		0.921548
0.133000		0.260000		0.904794
0.134000		0.260000		0.888388
0.135000		0.260000		0.872325
0.136000		0.260000		0.856600
0.137000		0.260000		0.841209
0.138000		0.260000		0.826145
0.139000		0.260000		0.811404
0.140000		0.260000		0.796980
0.141000		0.260000		0.782868
0.142000		0.260000		0.769062
0.143000		0.260000		0.755559
0.144000		0.260000		0.742351
0.145000		0.260000		0.729434
0.146000		0.260000		0.716802
0.147000		0.260000		0.704451
0.148000		0.260000		0.692374
0.149000		0.260000		0.680566
0.150000		0.260000		0.669023
0.151000		0.260000		0.657738
0.152000		0.260000		0.646707
0.153000		0.260000		0.635925
0.154000		0.260000		0.625386
0.155000		0.260000		0.615084
0.156000		0.260000		0.605016
0.157000		0.260000		0.595176
0.158000		0.260000		0.585560
0.159000		0.260000		0.576161
0.160000		0.260000		0.566976
0.161000		0.260000		0.557999
0.162000		0.260000		0.549226
0.163000		0.260000		0.540652
0.164000		0.260000		0.532273
0.165000		0.260000		0.524084
0.166000		0.260000		0.516081
0.167000		0.260000		0.508259
0.168000		0.260000		0.500614
0.169000		0.260000		0.493142
0.170000		0.260000		0.485839
0.171000		0.260000		0.478700
0.172000		0.260000		0.471721
0.173000		0.260000		0.464900
0.174000		0.260000		0.458231
0.175000		0.260000		0.451711
0.176000		0.260000		0.445337
0.177000		0.260000		0.439105
0.178000		0.260000		0.433010
0.179000		0.260000		0.427051
0.180000		0.260000		0.421223
0.181000		0.260000		0.415524
0.182000		0.260000		0.409949
0.183000		0.260000		0.404496
0.184000		0.260000		0.399162
0.185000		0.260000		0.393944
0.186000		0.260000		0.388838
0.187000		0.260000		0.383843
0.188000		0.260000		0.378954
0.189000		0.260000		0.374170
0.190000		0.260000		0.369488
0.191000		0.260000		0.364905
0.192000		0.260000		0.360419
0.193000		0.260000		0.356027
0.194000		0.260000		0.351727
0.195000		0.260000		0.347516
0.196000		0.260000		0.343393
0.197000		0.260000		0.339354
0.198000		0.260000		0.335399
0.199000		0.260000		0.331524
0.200000		0.260000		0.327728
0.100000		0.270000		1.670717
0.101000		0.270000		1.640943
0.102000		0.270000		1.611618
0.103000		0.270000		1.582743
0.104000		0.270000		1.554315
0.105000		0.270000		1.526335
0.106000		0.270000		1.498801
0.107000		0.270000		1.471711
0.108000		0.270000		1.445063
0.109000		0.270000		1.418856
0.110000		0.270000		1.393088
0.111000		0.270000		1.367755
0.112000		0.270000		1.342857
0.113000		0.270000		1.318389
0.114000		0.270000		1.294349
0.115000		0.270000		1.270734
0.116000		0.270000		1.247541
0.117000		0.270000		1.224767
0.118000		0.270000		1.202408
0.119000		0.270000		1.180460
0.120000		0.270000		1.158920
0.121000		0.270000		1.137783
0.122000		0.270000		1.117047
0.123000		0.270000		1.096706
0.124000		0.270000		1.076757
0.125000		0.270000		1.057195
0.126000		0.270000		1.038015
0.127000		0.270000		1.019214
0.128000		0.270000		1.000787
0.129000		0.270000		0.982729
0.130000		0.270000		0.965035
0.131000		0.270000		0.947701
0.132000		0.270000		0.930720
0.133000		0.270000		0.914090
0.134000		0.270000		0.897804
0.135000		0.270000		0.881857
0.136000		0.270000		0.866244
0.137000		0.270000		0.850961
0.138000		0.270000		0.836001
