101
81
T [GeV]		muB [GeV]		c3_T4 [fm^3/GeV * GeV^4]
0.102000		0.420000		-0.211942
0.103000		0.420000		-0.203777
0.104000		0.420000		-0.196005
0.105000		0.420000		-0.188600
0.106000		0.420000		-0.181542
0.107000		0.420000		-0.174809
0.108000		0.420000		-0.168382
0.109000		0.420000		-0.162243
0.110000		0.420000		-0.156378
0.111000		0.420000		-0.150770
0.112000		0.420000		-0.145405
0.113000		0.420000		-0.140270
0.114000		0.420000		-0.135354
0.115000		0.420000		-0.130644
0.116000		0.420000		-0.126130
0.117000		0.420000		-0.121803
0.118000		0.420000		-0.117652
0.119000		0.420000		-0.113670
0.120000		0.420000		-0.109848
0.121000		0.420000		-0.106178
0.122000		0.420000		-0.102653
0.123000		0.420000		-0.099266
0.124000		0.420000		-0.096011
0.125000		0.420000		-0.092882
0.126000		0.420000		-0.089873
0.127000		0.420000		-0.086978
0.128000		0.420000		-0.084193
0.129000		0.420000		-0.081513
0.130000		0.420000		-0.078932
0.131000		0.420000		-0.076448
0.132000		0.420000		-0.074055
0.133000		0.420000		-0.071750
0.134000		0.420000		-0.069529
0.135000		0.420000		-0.067388
0.136000		0.420000		-0.065324
0.137000		0.420000		-0.063335
0.138000		0.420000		-0.061416
0.139000		0.420000		-0.059565
0.140000		0.420000		-0.057779
0.141000		0.420000		-0.056056
0.142000		0.420000		-0.054394
0.143000		0.420000		-0.052789
0.144000		0.420000		-0.051239
0.145000		0.420000		-0.049743
0.146000		0.420000		-0.048297
0.147000		0.420000		-0.046901
0.148000		0.420000		-0.045553
0.149000		0.420000		-0.044249
0.150000		0.420000		-0.042990
0.151000		0.420000		-0.041773
0.152000		0.420000		-0.040596
0.153000		0.420000		-0.039458
0.154000		0.420000		-0.038357
0.155000		0.420000		-0.037293
0.156000		0.420000		-0.036264
0.157000		0.420000		-0.035268
0.158000		0.420000		-0.034304
0.159000		0.420000		-0.033371
0.160000		0.420000		-0.032469
0.161000		0.420000		-0.031595
0.162000		0.420000		-0.030749
0.163000		0.420000		-0.029930
0.164000		0.420000		-0.029137
0.165000		0.420000		-0.028368
0.166000		0.420000		-0.027624
0.167000		0.420000		-0.026903
0.168000		0.420000		-0.026204
0.169000		0.420000		-0.025527
0.170000		0.420000		-0.024871
0.171000		0.420000		-0.024235
0.172000		0.420000		-0.023619
0.173000		0.420000		-0.023021
0.174000		0.420000		-0.022441
0.175000		0.420000		-0.021879
0.176000		0.420000		-0.021334
0.177000		0.420000		-0.020805
0.178000		0.420000		-0.020292
0.179000		0.420000		-0.019794
0.180000		0.420000		-0.019311
0.181000		0.420000		-0.018842
0.182000		0.420000		-0.018387
0.183000		0.420000		-0.017945
0.184000		0.420000		-0.017517
0.185000		0.420000		-0.017100
0.186000		0.420000		-0.016696
0.187000		0.420000		-0.016303
0.188000		0.420000		-0.015921
0.189000		0.420000		-0.015551
0.190000		0.420000		-0.015191
0.191000		0.420000		-0.014841
0.192000		0.420000		-0.014501
0.193000		0.420000		-0.014170
0.194000		0.420000		-0.013849
0.195000		0.420000		-0.013537
0.196000		0.420000		-0.013234
0.197000		0.420000		-0.012938
0.198000		0.420000		-0.012651
0.199000		0.420000		-0.012372
0.200000		0.420000		-0.012101
0.100000		0.430000		-0.220424
0.101000		0.430000		-0.211907
0.102000		0.430000		-0.203801
0.103000		0.430000		-0.196080
0.104000		0.430000		-0.188722
0.105000		0.430000		-0.181704
0.106000		0.430000		-0.175006
0.107000		0.430000		-0.168611
0.108000		0.430000		-0.162500
0.109000		0.430000		-0.156658
0.110000		0.430000		-0.151071
0.111000		0.430000		-0.145724
0.112000		0.430000		-0.140604
0.113000		0.430000		-0.135701
0.114000		0.430000		-0.131002
0.115000		0.430000		-0.126498
0.116000		0.430000		-0.122178
0.117000		0.430000		-0.118034
0.118000		0.430000		-0.114057
0.119000		0.430000		-0.110238
0.120000		0.430000		-0.106571
0.121000		0.430000		-0.103048
0.122000		0.430000		-0.099662
0.123000		0.430000		-0.096408
0.124000		0.430000		-0.093278
0.125000		0.430000		-0.090268
0.126000		0.430000		-0.087372
0.127000		0.430000		-0.084586
0.128000		0.430000		-0.081903
0.129000		0.430000		-0.079320
0.130000		0.430000		-0.076833
0.131000		0.430000		-0.074437
0.132000		0.430000		-0.072129
0.133000		0.430000		-0.069904
0.134000		0.430000		-0.067760
0.135000		0.430000		-0.065693
0.136000		0.430000		-0.063699
0.137000		0.430000		-0.061777
0.138000		0.430000		-0.059922
0.139000		0.430000		-0.058132
0.140000		0.430000		-0.056405
0.141000		0.430000		-0.054738
0.142000		0.430000		-0.053129
0.143000		0.430000		-0.051575
0.144000		0.430000		-0.050074
0.145000		0.430000		-0.048625
0.146000		0.430000		-0.047225
0.147000		0.430000		-0.045872
0.148000		0.430000		-0.044564
0.149000		0.430000		-0.043301
0.150000		0.430000		-0.042079
0.151000		0.430000		-0.040898
0.152000		0.430000		-0.039756
0.153000		0.430000		-0.038651
0.154000		0.430000		-0.037583
0.155000		0.430000		-0.036549
0.156000		0.430000		-0.035549
0.157000		0.430000		-0.034582
0.158000		0.430000		-0.033645
0.159000		0.430000		-0.032738
0.160000		0.430000		-0.031861
0.161000		0.430000		-0.031011
0.162000		0.430000		-0.030188
0.163000		0.430000		-0.029391
0.164000		0.430000		-0.028619
0.165000		0.430000		-0.027871
0.166000		0.430000		-0.027146
0.167000		0.430000		-0.026444
0.168000		0.430000		-0.025763
0.169000		0.430000		-0.025103
0.170000		0.430000		-0.024464
0.171000		0.430000		-0.023844
0.172000		0.430000		-0.023242
0.173000		0.430000		-0.022659
0.174000		0.430000		-0.022094
0.175000		0.430000		-0.021545
0.176000		0.430000		-0.021013
0.177000		0.430000		-0.020496
0.178000		0.430000		-0.019995
0.179000		0.430000		-0.019509
0.180000		0.430000		-0.019037
0.181000		0.430000		-0.018579
0.182000		0.430000		-0.018134
0.183000		0.430000		-0.017702
0.184000		0.430000		-0.017282
0.185000		0.430000		-0.016875
0.186000		0.430000		-0.016479
0.187000		0.430000		-0.016095
0.188000		0.430000		-0.015722
0.189000		0.430000		-0.015359
0.190000		0.430000		-0.015006
0.191000		0.430000		-0.014663
0.192000		0.430000		-0.014330
0.193000		0.430000		-0.014006
0.194000		0.430000		-0.013692
0.195000		0.430000		-0.013386
0.196000		0.430000		-0.013088
0.197000		0.430000		-0.012798
0.198000		0.430000		-0.012517
0.199000		0.430000		-0.012243
0.200000		0.430000		-0.011976
0.100000		0.440000		-0.211999
0.101000		0.440000		-0.203942
0.102000		0.440000		-0.196264
0.103000		0.440000		-0.188943
0.104000		0.440000		-0.181958
0.105000		0.440000		-0.175289
0.106000		0.440000		-0.168917
0.107000		0.440000		-0.162828
0.108000		0.440000		-0.157004
0.109000		0.440000		-0.151431
0.110000		0.440000		-0.146097
0.111000		0.440000		-0.140988
0.112000		0.440000		-0.136093
0.113000		0.440000		-0.131401
0.114000		0.440000		-0.126902
0.115000		0.440000		-0.122586
0.116000		0.440000		-0.118445
0.117000		0.440000		-0.114469
0.118000		0.440000		-0.110651
0.119000		0.440000		-0.106984
0.120000		0.440000		-0.103460
0.121000		0.440000		-0.100073
0.122000		0.440000		-0.096816
0.123000		0.440000		-0.093685
0.124000		0.440000		-0.090672
0.125000		0.440000		-0.087773
0.126000		0.440000		-0.084983
0.127000		0.440000		-0.082297
0.128000		0.440000		-0.079710
0.129000		0.440000		-0.077219
0.130000		0.440000		-0.074819
0.131000		0.440000		-0.072506
0.132000		0.440000		-0.070277
0.133000		0.440000		-0.068129
0.134000		0.440000		-0.066057
0.135000		0.440000		-0.064059
0.136000		0.440000		-0.062132
0.137000		0.440000		-0.060272
0.138000		0.440000		-0.058478
0.139000		0.440000		-0.056747
0.140000		0.440000		-0.055075
0.141000		0.440000		-0.053461
0.142000		0.440000		-0.051903
0.143000		0.440000		-0.050398
0.144000		0.440000		-0.048944
0.145000		0.440000		-0.047539
0.146000		0.440000		-0.046182
0.147000		0.440000		-0.044870
0.148000		0.440000		-0.043602
0.149000		0.440000		-0.042376
0.150000		0.440000		-0.041191
0.151000		0.440000		-0.040044
0.152000		0.440000		-0.038936
0.153000		0.440000		-0.037863
0.154000		0.440000		-0.036825
0.155000		0.440000		-0.035821
0.156000		0.440000		-0.034850
0.157000		0.440000		-0.033909
0.158000		0.440000		-0.032998
0.159000		0.440000		-0.032117
0.160000		0.440000		-0.031263
0.161000		0.440000		-0.030436
0.162000		0.440000		-0.029636
0.163000		0.440000		-0.028860
0.164000		0.440000		-0.028108
0.165000		0.440000		-0.027380
0.166000		0.440000		-0.026674
0.167000		0.440000		-0.025990
0.168000		0.440000		-0.025327
0.169000		0.440000		-0.024684
0.170000		0.440000		-0.024060
0.171000		0.440000		-0.023455
0.172000		0.440000		-0.022869
0.173000		0.440000		-0.022300
0.174000		0.440000		-0.021748
0.175000		0.440000		-0.021213
0.176000		0.440000		-0.020694
0.177000		0.440000		-0.020189
0.178000		0.440000		-0.019700
0.179000		0.440000		-0.019225
0.180000		0.440000		-0.018764
0.181000		0.440000		-0.018316
0.182000		0.440000		-0.017881
0.183000		0.440000		-0.017459
0.184000		0.440000		-0.017049
0.185000		0.440000		-0.016650
0.186000		0.440000		-0.016263
0.187000		0.440000		-0.015887
0.188000		0.440000		-0.015521
0.189000		0.440000		-0.015166
0.190000		0.440000		-0.014821
0.191000		0.440000		-0.014485
0.192000		0.440000		-0.014159
0.193000		0.440000		-0.013842
0.194000		0.440000		-0.013533
0.195000		0.440000		-0.013233
0.196000		0.440000		-0.012941
0.197000		0.440000		-0.012657
0.198000		0.440000		-0.012381
0.199000		0.440000		-0.012112
0.200000		0.440000		-0.011851
0.100000		0.450000		-0.204201
0.101000		0.450000		-0.196557
0.102000		0.450000		-0.189265
0.103000		0.450000		-0.182304
0.104000		0.450000		-0.175655
0.105000		0.450000		-0.169301
0.106000		0.450000		-0.163226
0.107000		0.450000		-0.157413
0.108000		0.450000		-0.151850
0.109000		0.450000		-0.146523
0.110000		0.450000		-0.141419
0.111000		0.450000		-0.136528
0.112000		0.450000		-0.131838
0.113000		0.450000		-0.127341
0.114000		0.450000		-0.123025
0.115000		0.450000		-0.118882
0.116000		0.450000		-0.114905
0.117000		0.450000		-0.111085
0.118000		0.450000		-0.107415
0.119000		0.450000		-0.103888
0.120000		0.450000		-0.100497
0.121000		0.450000		-0.097236
0.122000		0.450000		-0.094100
0.123000		0.450000		-0.091083
0.124000		0.450000		-0.088179
0.125000		0.450000		-0.085384
0.126000		0.450000		-0.082693
0.127000		0.450000		-0.080101
0.128000		0.450000		-0.077605
0.129000		0.450000		-0.075199
0.130000		0.450000		-0.072881
0.131000		0.450000		-0.070647
0.132000		0.450000		-0.068493
0.133000		0.450000		-0.066416
0.134000		0.450000		-0.064413
0.135000		0.450000		-0.062480
0.136000		0.450000		-0.060616
0.137000		0.450000		-0.058817
0.138000		0.450000		-0.057080
0.139000		0.450000		-0.055403
0.140000		0.450000		-0.053785
0.141000		0.450000		-0.052221
0.142000		0.450000		-0.050711
0.143000		0.450000		-0.049253
0.144000		0.450000		-0.047843
0.145000		0.450000		-0.046481
0.146000		0.450000		-0.045165
0.147000		0.450000		-0.043893
0.148000		0.450000		-0.042662
0.149000		0.450000		-0.041473
0.150000		0.450000		-0.040322
0.151000		0.450000		-0.039209
0.152000		0.450000		-0.038133
0.153000		0.450000		-0.037091
0.154000		0.450000		-0.036083
0.155000		0.450000		-0.035107
0.156000		0.450000		-0.034163
0.157000		0.450000		-0.033248
0.158000		0.450000		-0.032363
0.159000		0.450000		-0.031506
0.160000		0.450000		-0.030675
0.161000		0.450000		-0.029871
0.162000		0.450000		-0.029091
0.163000		0.450000		-0.028336
0.164000		0.450000		-0.027604
0.165000		0.450000		-0.026895
0.166000		0.450000		-0.026208
0.167000		0.450000		-0.025541
0.168000		0.450000		-0.024895
0.169000		0.450000		-0.024268
0.170000		0.450000		-0.023660
0.171000		0.450000		-0.023071
0.172000		0.450000		-0.022499
0.173000		0.450000		-0.021944
0.174000		0.450000		-0.021406
0.175000		0.450000		-0.020883
0.176000		0.450000		-0.020376
0.177000		0.450000		-0.019884
0.178000		0.450000		-0.019406
0.179000		0.450000		-0.018942
0.180000		0.450000		-0.018491
0.181000		0.450000		-0.018054
0.182000		0.450000		-0.017629
0.183000		0.450000		-0.017216
0.184000		0.450000		-0.016815
0.185000		0.450000		-0.016425
0.186000		0.450000		-0.016046
0.187000		0.450000		-0.015678
0.188000		0.450000		-0.015321
0.189000		0.450000		-0.014973
0.190000		0.450000		-0.014635
0.191000		0.450000		-0.014306
0.192000		0.450000		-0.013986
0.193000		0.450000		-0.013676
0.194000		0.450000		-0.013373
0.195000		0.450000		-0.013079
0.196000		0.450000		-0.012793
0.197000		0.450000		-0.012515
0.198000		0.450000		-0.012244
0.199000		0.450000		-0.011980
0.200000		0.450000		-0.011724
0.100000		0.460000		-0.196958
0.101000		0.460000		-0.189685
0.102000		0.460000		-0.182740
0.103000		0.460000		-0.176105
0.104000		0.460000		-0.169760
0.105000		0.460000		-0.163692
0.106000		0.460000		-0.157885
0.107000		0.460000		-0.152325
0.108000		0.460000		-0.146999
0.109000		0.460000		-0.141896
0.110000		0.460000		-0.137004
0.111000		0.460000		-0.132313
0.112000		0.460000		-0.127812
0.113000		0.460000		-0.123492
0.114000		0.460000		-0.119346
0.115000		0.460000		-0.115364
0.116000		0.460000		-0.111538
0.117000		0.460000		-0.107862
0.118000		0.460000		-0.104329
0.119000		0.460000		-0.100932
0.120000		0.460000		-0.097666
0.121000		0.460000		-0.094523
0.122000		0.460000		-0.091499
0.123000		0.460000		-0.088589
0.124000		0.460000		-0.085787
0.125000		0.460000		-0.083089
0.126000		0.460000		-0.080491
0.127000		0.460000		-0.077988
0.128000		0.460000		-0.075576
0.129000		0.460000		-0.073252
0.130000		0.460000		-0.071012
0.131000		0.460000		-0.068852
0.132000		0.460000		-0.066768
0.133000		0.460000		-0.064759
0.134000		0.460000		-0.062821
0.135000		0.460000		-0.060951
0.136000		0.460000		-0.059146
0.137000		0.460000		-0.057404
0.138000		0.460000		-0.055722
0.139000		0.460000		-0.054098
0.140000		0.460000		-0.052530
0.141000		0.460000		-0.051015
0.142000		0.460000		-0.049551
0.143000		0.460000		-0.048137
0.144000		0.460000		-0.046770
0.145000		0.460000		-0.045449
0.146000		0.460000		-0.044172
0.147000		0.460000		-0.042938
0.148000		0.460000		-0.041744
0.149000		0.460000		-0.040589
0.150000		0.460000		-0.039472
0.151000		0.460000		-0.038391
0.152000		0.460000		-0.037345
0.153000		0.460000		-0.036333
0.154000		0.460000		-0.035354
0.155000		0.460000		-0.034406
0.156000		0.460000		-0.033488
0.157000		0.460000		-0.032598
0.158000		0.460000		-0.031738
0.159000		0.460000		-0.030904
0.160000		0.460000		-0.030096
0.161000		0.460000		-0.029313
0.162000		0.460000		-0.028554
0.163000		0.460000		-0.027819
0.164000		0.460000		-0.027107
0.165000		0.460000		-0.026416
0.166000		0.460000		-0.025746
0.167000		0.460000		-0.025097
0.168000		0.460000		-0.024467
0.169000		0.460000		-0.023857
0.170000		0.460000		-0.023264
0.171000		0.460000		-0.022689
0.172000		0.460000		-0.022132
0.173000		0.460000		-0.021590
0.174000		0.460000		-0.021065
0.175000		0.460000		-0.020555
0.176000		0.460000		-0.020060
0.177000		0.460000		-0.019580
0.178000		0.460000		-0.019113
0.179000		0.460000		-0.018660
0.180000		0.460000		-0.018220
0.181000		0.460000		-0.017792
0.182000		0.460000		-0.017377
0.183000		0.460000		-0.016973
0.184000		0.460000		-0.016581
0.185000		0.460000		-0.016200
0.186000		0.460000		-0.015829
0.187000		0.460000		-0.015469
0.188000		0.460000		-0.015119
0.189000		0.460000		-0.014779
0.190000		0.460000		-0.014448
0.191000		0.460000		-0.014126
0.192000		0.460000		-0.013813
0.193000		0.460000		-0.013509
0.194000		0.460000		-0.013213
0.195000		0.460000		-0.012924
0.196000		0.460000		-0.012644
0.197000		0.460000		-0.012371
0.198000		0.460000		-0.012105
0.199000		0.460000		-0.011847
0.200000		0.460000		-0.011595
0.100000		0.470000		-0.190202
0.101000		0.470000		-0.183265
0.102000		0.470000		-0.176633
0.103000		0.470000		-0.170292
0.104000		0.470000		-0.164224
0.105000		0.470000		-0.158416
0.106000		0.470000		-0.152853
0.107000		0.470000		-0.147524
0.108000		0.470000		-0.142416
0.109000		0.470000		-0.137518
0.110000		0.470000		-0.132820
0.111000		0.470000		-0.128312
0.112000		0.470000		-0.123986
0.113000		0.470000		-0.119831
0.114000		0.470000		-0.115841
0.115000		0.470000		-0.112007
0.116000		0.470000		-0.108323
0.117000		0.470000		-0.104782
0.118000		0.470000		-0.101376
0.119000		0.470000		-0.098101
0.120000		0.470000		-0.094950
0.121000		0.470000		-0.091918
0.122000		0.470000		-0.088999
0.123000		0.470000		-0.086190
0.124000		0.470000		-0.083484
0.125000		0.470000		-0.080878
0.126000		0.470000		-0.078367
0.127000		0.470000		-0.075948
0.128000		0.470000		-0.073617
0.129000		0.470000		-0.071369
0.130000		0.470000		-0.069202
0.131000		0.470000		-0.067112
0.132000		0.470000		-0.065097
0.133000		0.470000		-0.063152
0.134000		0.470000		-0.061276
0.135000		0.470000		-0.059465
0.136000		0.470000		-0.057717
0.137000		0.470000		-0.056029
0.138000		0.470000		-0.054400
0.139000		0.470000		-0.052826
0.140000		0.470000		-0.051306
0.141000		0.470000		-0.049838
0.142000		0.470000		-0.048418
0.143000		0.470000		-0.047047
0.144000		0.470000		-0.045721
0.145000		0.470000		-0.044440
0.146000		0.470000		-0.043201
0.147000		0.470000		-0.042002
0.148000		0.470000		-0.040843
0.149000		0.470000		-0.039722
0.150000		0.470000		-0.038638
0.151000		0.470000		-0.037588
0.152000		0.470000		-0.036572
0.153000		0.470000		-0.035589
0.154000		0.470000		-0.034637
0.155000		0.470000		-0.033715
0.156000		0.470000		-0.032823
0.157000		0.470000		-0.031958
0.158000		0.470000		-0.031121
0.159000		0.470000		-0.030310
0.160000		0.470000		-0.029524
0.161000		0.470000		-0.028762
0.162000		0.470000		-0.028024
0.163000		0.470000		-0.027308
0.164000		0.470000		-0.026615
0.165000		0.470000		-0.025942
0.166000		0.470000		-0.025290
0.167000		0.470000		-0.024657
0.168000		0.470000		-0.024043
0.169000		0.470000		-0.023448
0.170000		0.470000		-0.022871
0.171000		0.470000		-0.022310
0.172000		0.470000		-0.021766
0.173000		0.470000		-0.021238
0.174000		0.470000		-0.020726
0.175000		0.470000		-0.020228
0.176000		0.470000		-0.019745
0.177000		0.470000		-0.019276
0.178000		0.470000		-0.018821
0.179000		0.470000		-0.018378
0.180000		0.470000		-0.017948
0.181000		0.470000		-0.017530
0.182000		0.470000		-0.017125
0.183000		0.470000		-0.016730
0.184000		0.470000		-0.016347
0.185000		0.470000		-0.015974
0.186000		0.470000		-0.015612
0.187000		0.470000		-0.015260
0.188000		0.470000		-0.014917
0.189000		0.470000		-0.014584
0.190000		0.470000		-0.014260
0.191000		0.470000		-0.013945
0.192000		0.470000		-0.013639
0.193000		0.470000		-0.013341
0.194000		0.470000		-0.013051
0.195000		0.470000		-0.012768
0.196000		0.470000		-0.012493
0.197000		0.470000		-0.012226
0.198000		0.470000		-0.011966
0.199000		0.470000		-0.011712
0.200000		0.470000		-0.011465
0.100000		0.480000		-0.183872
0.101000		0.480000		-0.177238
0.102000		0.480000		-0.170891
0.103000		0.480000		-0.164817
0.104000		0.480000		-0.159001
0.105000		0.480000		-0.153430
0.106000		0.480000		-0.148092
0.107000		0.480000		-0.142974
0.108000		0.480000		-0.138066
0.109000		0.480000		-0.133357
0.110000		0.480000		-0.128839
0.111000		0.480000		-0.124501
0.112000		0.480000		-0.120335
0.113000		0.480000		-0.116334
0.114000		0.480000		-0.112489
0.115000		0.480000		-0.108794
0.116000		0.480000		-0.105241
0.117000		0.480000		-0.101825
0.118000		0.480000		-0.098540
0.119000		0.480000		-0.095378
0.120000		0.480000		-0.092336
0.121000		0.480000		-0.089408
0.122000		0.480000		-0.086589
0.123000		0.480000		-0.083874
0.124000		0.480000		-0.081259
0.125000		0.480000		-0.078740
0.126000		0.480000		-0.076312
0.127000		0.480000		-0.073973
0.128000		0.480000		-0.071718
0.129000		0.480000		-0.069543
0.130000		0.480000		-0.067446
0.131000		0.480000		-0.065423
0.132000		0.480000		-0.063472
0.133000		0.480000		-0.061589
0.134000		0.480000		-0.059772
0.135000		0.480000		-0.058018
0.136000		0.480000		-0.056324
0.137000		0.480000		-0.054689
0.138000		0.480000		-0.053110
0.139000		0.480000		-0.051584
0.140000		0.480000		-0.050111
0.141000		0.480000		-0.048687
0.142000		0.480000		-0.047310
0.143000		0.480000		-0.045980
0.144000		0.480000		-0.044694
0.145000		0.480000		-0.043450
0.146000		0.480000		-0.042248
0.147000		0.480000		-0.041085
0.148000		0.480000		-0.039960
0.149000		0.480000		-0.038871
0.150000		0.480000		-0.037818
0.151000		0.480000		-0.036798
0.152000		0.480000		-0.035811
0.153000		0.480000		-0.034856
0.154000		0.480000		-0.033931
0.155000		0.480000		-0.033035
0.156000		0.480000		-0.032167
0.157000		0.480000		-0.031327
0.158000		0.480000		-0.030512
0.159000		0.480000		-0.029723
0.160000		0.480000		-0.028958
0.161000		0.480000		-0.028217
0.162000		0.480000		-0.027499
0.163000		0.480000		-0.026802
0.164000		0.480000		-0.026127
0.165000		0.480000		-0.025472
0.166000		0.480000		-0.024837
0.167000		0.480000		-0.024220
0.168000		0.480000		-0.023623
0.169000		0.480000		-0.023043
0.170000		0.480000		-0.022480
0.171000		0.480000		-0.021933
0.172000		0.480000		-0.021403
0.173000		0.480000		-0.020888
0.174000		0.480000		-0.020388
0.175000		0.480000		-0.019903
0.176000		0.480000		-0.019431
0.177000		0.480000		-0.018974
0.178000		0.480000		-0.018529
0.179000		0.480000		-0.018097
0.180000		0.480000		-0.017677
0.181000		0.480000		-0.017269
0.182000		0.480000		-0.016872
0.183000		0.480000		-0.016487
0.184000		0.480000		-0.016112
0.185000		0.480000		-0.015748
0.186000		0.480000		-0.015394
0.187000		0.480000		-0.015050
0.188000		0.480000		-0.014715
0.189000		0.480000		-0.014389
0.190000		0.480000		-0.014072
0.191000		0.480000		-0.013764
0.192000		0.480000		-0.013464
0.193000		0.480000		-0.013172
0.194000		0.480000		-0.012888
0.195000		0.480000		-0.012611
0.196000		0.480000		-0.012342
0.197000		0.480000		-0.012080
0.198000		0.480000		-0.011825
0.199000		0.480000		-0.011576
0.200000		0.480000		-0.011334
0.100000		0.490000		-0.177912
0.101000		0.490000		-0.171553
0.102000		0.490000		-0.165466
0.103000		0.490000		-0.159636
0.104000		0.490000		-0.154051
0.105000		0.490000		-0.148698
0.106000		0.490000		-0.143565
0.107000		0.490000		-0.138642
0.108000		0.490000		-0.133918
0.109000		0.490000		-0.129385
0.110000		0.490000		-0.125032
0.111000		0.490000		-0.120852
0.112000		0.490000		-0.116837
0.113000		0.490000		-0.112978
0.114000		0.490000		-0.109270
0.115000		0.490000		-0.105704
0.116000		0.490000		-0.102275
0.117000		0.490000		-0.098977
0.118000		0.490000		-0.095804
0.119000		0.490000		-0.092750
0.120000		0.490000		-0.089811
0.121000		0.490000		-0.086981
0.122000		0.490000		-0.084256
0.123000		0.490000		-0.081631
0.124000		0.490000		-0.079102
0.125000		0.490000		-0.076666
0.126000		0.490000		-0.074317
0.127000		0.490000		-0.072054
0.128000		0.490000		-0.069871
0.129000		0.490000		-0.067766
0.130000		0.490000		-0.065736
0.131000		0.490000		-0.063777
0.132000		0.490000		-0.061888
0.133000		0.490000		-0.060064
0.134000		0.490000		-0.058303
0.135000		0.490000		-0.056604
0.136000		0.490000		-0.054963
0.137000		0.490000		-0.053378
0.138000		0.490000		-0.051847
0.139000		0.490000		-0.050368
0.140000		0.490000		-0.048939
0.141000		0.490000		-0.047558
0.142000		0.490000		-0.046223
0.143000		0.490000		-0.044933
0.144000		0.490000		-0.043685
0.145000		0.490000		-0.042479
0.146000		0.490000		-0.041311
0.147000		0.490000		-0.040182
0.148000		0.490000		-0.039090
0.149000		0.490000		-0.038033
0.150000		0.490000		-0.037010
0.151000		0.490000		-0.036020
0.152000		0.490000		-0.035061
0.153000		0.490000		-0.034133
0.154000		0.490000		-0.033234
0.155000		0.490000		-0.032363
0.156000		0.490000		-0.031519
0.157000		0.490000		-0.030702
0.158000		0.490000		-0.029910
0.159000		0.490000		-0.029143
0.160000		0.490000		-0.028399
0.161000		0.490000		-0.027678
0.162000		0.490000		-0.026979
0.163000		0.490000		-0.026301
0.164000		0.490000		-0.025643
0.165000		0.490000		-0.025006
0.166000		0.490000		-0.024387
0.167000		0.490000		-0.023787
0.168000		0.490000		-0.023204
0.169000		0.490000		-0.022639
0.170000		0.490000		-0.022091
0.171000		0.490000		-0.021558
0.172000		0.490000		-0.021041
0.173000		0.490000		-0.020539
0.174000		0.490000		-0.020052
0.175000		0.490000		-0.019578
0.176000		0.490000		-0.019118
0.177000		0.490000		-0.018672
0.178000		0.490000		-0.018237
0.179000		0.490000		-0.017816
0.180000		0.490000		-0.017406
0.181000		0.490000		-0.017007
0.182000		0.490000		-0.016620
0.183000		0.490000		-0.016244
0.184000		0.490000		-0.015877
0.185000		0.490000		-0.015522
0.186000		0.490000		-0.015175
0.187000		0.490000		-0.014839
0.188000		0.490000		-0.014511
0.189000		0.490000		-0.014192
0.190000		0.490000		-0.013882
0.191000		0.490000		-0.013581
0.192000		0.490000		-0.013287
0.193000		0.490000		-0.013001
0.194000		0.490000		-0.012723
0.195000		0.490000		-0.012452
0.196000		0.490000		-0.012189
0.197000		0.490000		-0.011932
0.198000		0.490000		-0.011682
0.199000		0.490000		-0.011439
0.200000		0.490000		-0.011201
0.100000		0.500000		-0.172271
0.101000		0.500000		-0.166164
0.102000		0.500000		-0.160314
0.103000		0.500000		-0.154708
0.104000		0.500000		-0.149335
0.105000		0.500000		-0.144183
0.106000		0.500000		-0.139240
0.107000		0.500000		-0.134498
0.108000		0.500000		-0.129945
0.109000		0.500000		-0.125575
0.110000		0.500000		-0.121377
0.111000		0.500000		-0.117345
0.112000		0.500000		-0.113470
0.113000		0.500000		-0.109745
0.114000		0.500000		-0.106165
0.115000		0.500000		-0.102721
0.116000		0.500000		-0.099409
0.117000		0.500000		-0.096222
0.118000		0.500000		-0.093156
0.119000		0.500000		-0.090204
0.120000		0.500000		-0.087362
0.121000		0.500000		-0.084626
0.122000		0.500000		-0.081990
0.123000		0.500000		-0.079451
0.124000		0.500000		-0.077005
0.125000		0.500000		-0.074647
0.126000		0.500000		-0.072374
0.127000		0.500000		-0.070183
0.128000		0.500000		-0.068070
0.129000		0.500000		-0.066032
0.130000		0.500000		-0.064066
0.131000		0.500000		-0.062169
0.132000		0.500000		-0.060339
0.133000		0.500000		-0.058572
0.134000		0.500000		-0.056866
0.135000		0.500000		-0.055220
0.136000		0.500000		-0.053629
0.137000		0.500000		-0.052093
0.138000		0.500000		-0.050609
0.139000		0.500000		-0.049175
0.140000		0.500000		-0.047790
0.141000		0.500000		-0.046450
0.142000		0.500000		-0.045155
0.143000		0.500000		-0.043904
0.144000		0.500000		-0.042693
0.145000		0.500000		-0.041522
0.146000		0.500000		-0.040389
0.147000		0.500000		-0.039293
0.148000		0.500000		-0.038233
0.149000		0.500000		-0.037207
0.150000		0.500000		-0.036213
0.151000		0.500000		-0.035251
0.152000		0.500000		-0.034320
0.153000		0.500000		-0.033418
0.154000		0.500000		-0.032545
0.155000		0.500000		-0.031698
0.156000		0.500000		-0.030879
0.157000		0.500000		-0.030084
0.158000		0.500000		-0.029314
0.159000		0.500000		-0.028568
0.160000		0.500000		-0.027844
0.161000		0.500000		-0.027143
0.162000		0.500000		-0.026463
0.163000		0.500000		-0.025803
0.164000		0.500000		-0.025163
0.165000		0.500000		-0.024542
