101
81
T [GeV]		muB [GeV]		F_over_T [fm^-1 / GeV]
0.142000		0.360000		-0.176725
0.143000		0.360000		-0.176171
0.144000		0.360000		-0.175633
0.145000		0.360000		-0.175111
0.146000		0.360000		-0.174604
0.147000		0.360000		-0.174113
0.148000		0.360000		-0.173638
0.149000		0.360000		-0.173177
0.150000		0.360000		-0.172731
0.151000		0.360000		-0.172300
0.152000		0.360000		-0.171883
0.153000		0.360000		-0.171481
0.154000		0.360000		-0.171092
0.155000		0.360000		-0.170717
0.156000		0.360000		-0.170355
0.157000		0.360000		-0.170007
0.158000		0.360000		-0.169672
0.159000		0.360000		-0.169350
0.160000		0.360000		-0.169040
0.161000		0.360000		-0.168742
0.162000		0.360000		-0.168457
0.163000		0.360000		-0.168183
0.164000		0.360000		-0.167921
0.165000		0.360000		-0.167670
0.166000		0.360000		-0.167431
0.167000		0.360000		-0.167202
0.168000		0.360000		-0.166984
0.169000		0.360000		-0.166777
0.170000		0.360000		-0.166580
0.171000		0.360000		-0.166393
0.172000		0.360000		-0.166216
0.173000		0.360000		-0.166048
0.174000		0.360000		-0.165890
0.175000		0.360000		-0.165742
0.176000		0.360000		-0.165602
0.177000		0.360000		-0.165471
0.178000		0.360000		-0.165348
0.179000		0.360000		-0.165234
0.180000		0.360000		-0.165129
0.181000		0.360000		-0.165031
0.182000		0.360000		-0.164942
0.183000		0.360000		-0.164860
0.184000		0.360000		-0.164785
0.185000		0.360000		-0.164718
0.186000		0.360000		-0.164658
0.187000		0.360000		-0.164606
0.188000		0.360000		-0.164560
0.189000		0.360000		-0.164520
0.190000		0.360000		-0.164488
0.191000		0.360000		-0.164461
0.192000		0.360000		-0.164442
0.193000		0.360000		-0.164428
0.194000		0.360000		-0.164420
0.195000		0.360000		-0.164418
0.196000		0.360000		-0.164421
0.197000		0.360000		-0.164431
0.198000		0.360000		-0.164445
0.199000		0.360000		-0.164465
0.200000		0.360000		-0.164490
0.100000		0.370000		-0.214220
0.101000		0.370000		-0.213097
0.102000		0.370000		-0.211976
0.103000		0.370000		-0.210857
0.104000		0.370000		-0.209742
0.105000		0.370000		-0.208632
0.106000		0.370000		-0.207529
0.107000		0.370000		-0.206432
0.108000		0.370000		-0.205344
0.109000		0.370000		-0.204266
0.110000		0.370000		-0.203197
0.111000		0.370000		-0.202139
0.112000		0.370000		-0.201093
0.113000		0.370000		-0.200059
0.114000		0.370000		-0.199039
0.115000		0.370000		-0.198032
0.116000		0.370000		-0.197039
0.117000		0.370000		-0.196060
0.118000		0.370000		-0.195097
0.119000		0.370000		-0.194149
0.120000		0.370000		-0.193217
0.121000		0.370000		-0.192302
0.122000		0.370000		-0.191402
0.123000		0.370000		-0.190520
0.124000		0.370000		-0.189654
0.125000		0.370000		-0.188805
0.126000		0.370000		-0.187974
0.127000		0.370000		-0.187160
0.128000		0.370000		-0.186363
0.129000		0.370000		-0.185584
0.130000		0.370000		-0.184822
0.131000		0.370000		-0.184078
0.132000		0.370000		-0.183351
0.133000		0.370000		-0.182642
0.134000		0.370000		-0.181950
0.135000		0.370000		-0.181276
0.136000		0.370000		-0.180618
0.137000		0.370000		-0.179978
0.138000		0.370000		-0.179355
0.139000		0.370000		-0.178749
0.140000		0.370000		-0.178159
0.141000		0.370000		-0.177586
0.142000		0.370000		-0.177029
0.143000		0.370000		-0.176489
0.144000		0.370000		-0.175964
0.145000		0.370000		-0.175456
0.146000		0.370000		-0.174963
0.147000		0.370000		-0.174485
0.148000		0.370000		-0.174023
0.149000		0.370000		-0.173575
0.150000		0.370000		-0.173142
0.151000		0.370000		-0.172724
0.152000		0.370000		-0.172320
0.153000		0.370000		-0.171930
0.154000		0.370000		-0.171554
0.155000		0.370000		-0.171191
0.156000		0.370000		-0.170842
0.157000		0.370000		-0.170505
0.158000		0.370000		-0.170182
0.159000		0.370000		-0.169871
0.160000		0.370000		-0.169573
0.161000		0.370000		-0.169286
0.162000		0.370000		-0.169012
0.163000		0.370000		-0.168749
0.164000		0.370000		-0.168498
0.165000		0.370000		-0.168257
0.166000		0.370000		-0.168028
0.167000		0.370000		-0.167810
0.168000		0.370000		-0.167602
0.169000		0.370000		-0.167404
0.170000		0.370000		-0.167216
0.171000		0.370000		-0.167039
0.172000		0.370000		-0.166871
0.173000		0.370000		-0.166712
0.174000		0.370000		-0.166562
0.175000		0.370000		-0.166422
0.176000		0.370000		-0.166290
0.177000		0.370000		-0.166167
0.178000		0.370000		-0.166053
0.179000		0.370000		-0.165946
0.180000		0.370000		-0.165848
0.181000		0.370000		-0.165758
0.182000		0.370000		-0.165675
0.183000		0.370000		-0.165600
0.184000		0.370000		-0.165532
0.185000		0.370000		-0.165471
0.186000		0.370000		-0.165417
0.187000		0.370000		-0.165371
0.188000		0.370000		-0.165330
0.189000		0.370000		-0.165297
0.190000		0.370000		-0.165269
0.191000		0.370000		-0.165248
0.192000		0.370000		-0.165233
0.193000		0.370000		-0.165224
0.194000		0.370000		-0.165221
0.195000		0.370000		-0.165224
0.196000		0.370000		-0.165232
0.197000		0.370000		-0.165245
0.198000		0.370000		-0.165264
0.199000		0.370000		-0.165288
0.200000		0.370000		-0.165316
0.100000		0.380000		-0.214109
0.101000		0.380000		-0.212987
0.102000		0.380000		-0.211867
0.103000		0.380000		-0.210750
0.104000		0.380000		-0.209637
0.105000		0.380000		-0.208531
0.106000		0.380000		-0.207431
0.107000		0.380000		-0.206338
0.108000		0.380000		-0.205255
0.109000		0.380000		-0.204181
0.110000		0.380000		-0.203118
0.111000		0.380000		-0.202067
0.112000		0.380000		-0.201028
0.113000		0.380000		-0.200001
0.114000		0.380000		-0.198988
0.115000		0.380000		-0.197989
0.116000		0.380000		-0.197005
0.117000		0.380000		-0.196035
0.118000		0.380000		-0.195081
0.119000		0.380000		-0.194144
0.120000		0.380000		-0.193222
0.121000		0.380000		-0.192317
0.122000		0.380000		-0.191428
0.123000		0.380000		-0.190557
0.124000		0.380000		-0.189703
0.125000		0.380000		-0.188866
0.126000		0.380000		-0.188047
0.127000		0.380000		-0.187245
0.128000		0.380000		-0.186461
0.129000		0.380000		-0.185695
0.130000		0.380000		-0.184946
0.131000		0.380000		-0.184215
0.132000		0.380000		-0.183502
0.133000		0.380000		-0.182806
0.134000		0.380000		-0.182128
0.135000		0.380000		-0.181467
0.136000		0.380000		-0.180824
0.137000		0.380000		-0.180197
0.138000		0.380000		-0.179588
0.139000		0.380000		-0.178996
0.140000		0.380000		-0.178420
0.141000		0.380000		-0.177861
0.142000		0.380000		-0.177318
0.143000		0.380000		-0.176792
0.144000		0.380000		-0.176281
0.145000		0.380000		-0.175786
0.146000		0.380000		-0.175307
0.147000		0.380000		-0.174843
0.148000		0.380000		-0.174394
0.149000		0.380000		-0.173960
0.150000		0.380000		-0.173541
0.151000		0.380000		-0.173135
0.152000		0.380000		-0.172744
0.153000		0.380000		-0.172367
0.154000		0.380000		-0.172004
0.155000		0.380000		-0.171654
0.156000		0.380000		-0.171317
0.157000		0.380000		-0.170993
0.158000		0.380000		-0.170682
0.159000		0.380000		-0.170383
0.160000		0.380000		-0.170097
0.161000		0.380000		-0.169822
0.162000		0.380000		-0.169559
0.163000		0.380000		-0.169307
0.164000		0.380000		-0.169067
0.165000		0.380000		-0.168838
0.166000		0.380000		-0.168619
0.167000		0.380000		-0.168411
0.168000		0.380000		-0.168214
0.169000		0.380000		-0.168026
0.170000		0.380000		-0.167848
0.171000		0.380000		-0.167680
0.172000		0.380000		-0.167521
0.173000		0.380000		-0.167372
0.174000		0.380000		-0.167231
0.175000		0.380000		-0.167100
0.176000		0.380000		-0.166977
0.177000		0.380000		-0.166862
0.178000		0.380000		-0.166756
0.179000		0.380000		-0.166657
0.180000		0.380000		-0.166567
0.181000		0.380000		-0.166484
0.182000		0.380000		-0.166409
0.183000		0.380000		-0.166340
0.184000		0.380000		-0.166280
0.185000		0.380000		-0.166226
0.186000		0.380000		-0.166178
0.187000		0.380000		-0.166138
0.188000		0.380000		-0.166104
0.189000		0.380000		-0.166076
0.190000		0.380000		-0.166055
0.191000		0.380000		-0.166039
0.192000		0.380000		-0.166030
0.193000		0.380000		-0.166026
0.194000		0.380000		-0.166028
0.195000		0.380000		-0.166035
0.196000		0.380000		-0.166048
0.197000		0.380000		-0.166066
0.198000		0.380000		-0.166089
0.199000		0.380000		-0.166117
0.200000		0.380000		-0.166150
0.100000		0.390000		-0.213979
0.101000		0.390000		-0.212858
0.102000		0.390000		-0.211739
0.103000		0.390000		-0.210624
0.104000		0.390000		-0.209514
0.105000		0.390000		-0.208410
0.106000		0.390000		-0.207313
0.107000		0.390000		-0.206225
0.108000		0.390000		-0.205146
0.109000		0.390000		-0.204077
0.110000		0.390000		-0.203020
0.111000		0.390000		-0.201975
0.112000		0.390000		-0.200942
0.113000		0.390000		-0.199923
0.114000		0.390000		-0.198917
0.115000		0.390000		-0.197927
0.116000		0.390000		-0.196951
0.117000		0.390000		-0.195991
0.118000		0.390000		-0.195046
0.119000		0.390000		-0.194118
0.120000		0.390000		-0.193207
0.121000		0.390000		-0.192313
0.122000		0.390000		-0.191436
0.123000		0.390000		-0.190576
0.124000		0.390000		-0.189733
0.125000		0.390000		-0.188909
0.126000		0.390000		-0.188102
0.127000		0.390000		-0.187313
0.128000		0.390000		-0.186542
0.129000		0.390000		-0.185788
0.130000		0.390000		-0.185053
0.131000		0.390000		-0.184335
0.132000		0.390000		-0.183636
0.133000		0.390000		-0.182954
0.134000		0.390000		-0.182289
0.135000		0.390000		-0.181642
0.136000		0.390000		-0.181013
0.137000		0.390000		-0.180401
0.138000		0.390000		-0.179806
0.139000		0.390000		-0.179228
0.140000		0.390000		-0.178666
0.141000		0.390000		-0.178121
0.142000		0.390000		-0.177593
0.143000		0.390000		-0.177080
0.144000		0.390000		-0.176584
0.145000		0.390000		-0.176103
0.146000		0.390000		-0.175638
0.147000		0.390000		-0.175188
0.148000		0.390000		-0.174753
0.149000		0.390000		-0.174333
0.150000		0.390000		-0.173927
0.151000		0.390000		-0.173535
0.152000		0.390000		-0.173158
0.153000		0.390000		-0.172794
0.154000		0.390000		-0.172444
0.155000		0.390000		-0.172107
0.156000		0.390000		-0.171783
0.157000		0.390000		-0.171472
0.158000		0.390000		-0.171173
0.159000		0.390000		-0.170887
0.160000		0.390000		-0.170613
0.161000		0.390000		-0.170350
0.162000		0.390000		-0.170099
0.163000		0.390000		-0.169859
0.164000		0.390000		-0.169630
0.165000		0.390000		-0.169412
0.166000		0.390000		-0.169204
0.167000		0.390000		-0.169007
0.168000		0.390000		-0.168820
0.169000		0.390000		-0.168643
0.170000		0.390000		-0.168476
0.171000		0.390000		-0.168318
0.172000		0.390000		-0.168169
0.173000		0.390000		-0.168029
0.174000		0.390000		-0.167898
0.175000		0.390000		-0.167775
0.176000		0.390000		-0.167661
0.177000		0.390000		-0.167556
0.178000		0.390000		-0.167458
0.179000		0.390000		-0.167368
0.180000		0.390000		-0.167285
0.181000		0.390000		-0.167211
0.182000		0.390000		-0.167143
0.183000		0.390000		-0.167082
0.184000		0.390000		-0.167029
0.185000		0.390000		-0.166982
0.186000		0.390000		-0.166942
0.187000		0.390000		-0.166908
0.188000		0.390000		-0.166881
0.189000		0.390000		-0.166860
0.190000		0.390000		-0.166844
0.191000		0.390000		-0.166835
0.192000		0.390000		-0.166831
0.193000		0.390000		-0.166833
0.194000		0.390000		-0.166840
0.195000		0.390000		-0.166853
0.196000		0.390000		-0.166871
0.197000		0.390000		-0.166893
0.198000		0.390000		-0.166921
0.199000		0.390000		-0.166954
0.200000		0.390000		-0.166991
0.100000		0.400000		-0.213831
0.101000		0.400000		-0.212710
0.102000		0.400000		-0.211592
0.103000		0.400000		-0.210478
0.104000		0.400000		-0.209370
0.105000		0.400000		-0.208269
0.106000		0.400000		-0.207176
0.107000		0.400000		-0.206091
0.108000		0.400000		-0.205017
0.109000		0.400000		-0.203953
0.110000		0.400000		-0.202902
0.111000		0.400000		-0.201862
0.112000		0.400000		-0.200837
0.113000		0.400000		-0.199824
0.114000		0.400000		-0.198827
0.115000		0.400000		-0.197844
0.116000		0.400000		-0.196877
0.117000		0.400000		-0.195926
0.118000		0.400000		-0.194992
0.119000		0.400000		-0.194074
0.120000		0.400000		-0.193173
0.121000		0.400000		-0.192290
0.122000		0.400000		-0.191424
0.123000		0.400000		-0.190576
0.124000		0.400000		-0.189745
0.125000		0.400000		-0.188933
0.126000		0.400000		-0.188139
0.127000		0.400000		-0.187362
0.128000		0.400000		-0.186604
0.129000		0.400000		-0.185864
0.130000		0.400000		-0.185142
0.131000		0.400000		-0.184439
0.132000		0.400000		-0.183753
0.133000		0.400000		-0.183085
0.134000		0.400000		-0.182435
0.135000		0.400000		-0.181802
0.136000		0.400000		-0.181187
0.137000		0.400000		-0.180589
0.138000		0.400000		-0.180009
0.139000		0.400000		-0.179445
0.140000		0.400000		-0.178898
0.141000		0.400000		-0.178368
0.142000		0.400000		-0.177854
0.143000		0.400000		-0.177356
0.144000		0.400000		-0.176874
0.145000		0.400000		-0.176408
0.146000		0.400000		-0.175957
0.147000		0.400000		-0.175521
0.148000		0.400000		-0.175100
0.149000		0.400000		-0.174694
0.150000		0.400000		-0.174302
0.151000		0.400000		-0.173925
0.152000		0.400000		-0.173561
0.153000		0.400000		-0.173211
0.154000		0.400000		-0.172874
0.155000		0.400000		-0.172551
0.156000		0.400000		-0.172240
0.157000		0.400000		-0.171942
0.158000		0.400000		-0.171656
0.159000		0.400000		-0.171383
0.160000		0.400000		-0.171121
0.161000		0.400000		-0.170871
0.162000		0.400000		-0.170632
0.163000		0.400000		-0.170404
0.164000		0.400000		-0.170187
0.165000		0.400000		-0.169981
0.166000		0.400000		-0.169785
0.167000		0.400000		-0.169599
0.168000		0.400000		-0.169423
0.169000		0.400000		-0.169256
0.170000		0.400000		-0.169100
0.171000		0.400000		-0.168952
0.172000		0.400000		-0.168813
0.173000		0.400000		-0.168683
0.174000		0.400000		-0.168562
0.175000		0.400000		-0.168449
0.176000		0.400000		-0.168345
0.177000		0.400000		-0.168248
0.178000		0.400000		-0.168159
0.179000		0.400000		-0.168078
0.180000		0.400000		-0.168004
0.181000		0.400000		-0.167938
0.182000		0.400000		-0.167878
0.183000		0.400000		-0.167826
0.184000		0.400000		-0.167780
0.185000		0.400000		-0.167741
0.186000		0.400000		-0.167708
0.187000		0.400000		-0.167681
0.188000		0.400000		-0.167661
0.189000		0.400000		-0.167646
0.190000		0.400000		-0.167638
0.191000		0.400000		-0.167635
0.192000		0.400000		-0.167637
0.193000		0.400000		-0.167645
0.194000		0.400000		-0.167658
0.195000		0.400000		-0.167676
0.196000		0.400000		-0.167699
0.197000		0.400000		-0.167727
0.198000		0.400000		-0.167760
0.199000		0.400000		-0.167797
0.200000		0.400000		-0.167839
0.100000		0.410000		-0.213662
0.101000		0.410000		-0.212541
0.102000		0.410000		-0.211424
0.103000		0.410000		-0.210312
0.104000		0.410000		-0.209206
0.105000		0.410000		-0.208107
0.106000		0.410000		-0.207017
0.107000		0.410000		-0.205937
0.108000		0.410000		-0.204867
0.109000		0.410000		-0.203809
0.110000		0.410000		-0.202763
0.111000		0.410000		-0.201730
0.112000		0.410000		-0.200711
0.113000		0.410000		-0.199706
0.114000		0.410000		-0.198716
0.115000		0.410000		-0.197742
0.116000		0.410000		-0.196784
0.117000		0.410000		-0.195843
0.118000		0.410000		-0.194918
0.119000		0.410000		-0.194011
0.120000		0.410000		-0.193121
0.121000		0.410000		-0.192248
0.122000		0.410000		-0.191394
0.123000		0.410000		-0.190557
0.124000		0.410000		-0.189739
0.125000		0.410000		-0.188939
0.126000		0.410000		-0.188158
0.127000		0.410000		-0.187395
0.128000		0.410000		-0.186650
0.129000		0.410000		-0.185924
0.130000		0.410000		-0.185216
0.131000		0.410000		-0.184526
0.132000		0.410000		-0.183854
0.133000		0.410000		-0.183200
0.134000		0.410000		-0.182565
0.135000		0.410000		-0.181947
0.136000		0.410000		-0.181346
0.137000		0.410000		-0.180763
0.138000		0.410000		-0.180197
0.139000		0.410000		-0.179648
0.140000		0.410000		-0.179116
0.141000		0.410000		-0.178601
0.142000		0.410000		-0.178102
0.143000		0.410000		-0.177619
0.144000		0.410000		-0.177152
0.145000		0.410000		-0.176700
0.146000		0.410000		-0.176264
0.147000		0.410000		-0.175843
0.148000		0.410000		-0.175437
0.149000		0.410000		-0.175045
0.150000		0.410000		-0.174668
0.151000		0.410000		-0.174304
0.152000		0.410000		-0.173955
0.153000		0.410000		-0.173619
0.154000		0.410000		-0.173296
0.155000		0.410000		-0.172986
0.156000		0.410000		-0.172689
0.157000		0.410000		-0.172405
0.158000		0.410000		-0.172132
0.159000		0.410000		-0.171872
0.160000		0.410000		-0.171623
0.161000		0.410000		-0.171385
0.162000		0.410000		-0.171159
0.163000		0.410000		-0.170943
0.164000		0.410000		-0.170739
0.165000		0.410000		-0.170544
0.166000		0.410000		-0.170360
0.167000		0.410000		-0.170186
0.168000		0.410000		-0.170021
0.169000		0.410000		-0.169866
0.170000		0.410000		-0.169720
0.171000		0.410000		-0.169584
0.172000		0.410000		-0.169456
0.173000		0.410000		-0.169336
0.174000		0.410000		-0.169225
0.175000		0.410000		-0.169122
0.176000		0.410000		-0.169027
0.177000		0.410000		-0.168940
0.178000		0.410000		-0.168861
0.179000		0.410000		-0.168789
0.180000		0.410000		-0.168724
0.181000		0.410000		-0.168666
0.182000		0.410000		-0.168615
0.183000		0.410000		-0.168571
0.184000		0.410000		-0.168533
0.185000		0.410000		-0.168502
0.186000		0.410000		-0.168477
0.187000		0.410000		-0.168458
0.188000		0.410000		-0.168445
0.189000		0.410000		-0.168437
0.190000		0.410000		-0.168435
0.191000		0.410000		-0.168439
0.192000		0.410000		-0.168448
0.193000		0.410000		-0.168462
0.194000		0.410000		-0.168481
0.195000		0.410000		-0.168505
0.196000		0.410000		-0.168534
0.197000		0.410000		-0.168568
0.198000		0.410000		-0.168606
0.199000		0.410000		-0.168649
0.200000		0.410000		-0.168696
0.100000		0.420000		-0.213473
0.101000		0.420000		-0.212352
0.102000		0.420000		-0.211235
0.103000		0.420000		-0.210125
0.104000		0.420000		-0.209021
0.105000		0.420000		-0.207925
0.106000		0.420000		-0.206838
0.107000		0.420000		-0.205762
0.108000		0.420000		-0.204696
0.109000		0.420000		-0.203643
0.110000		0.420000		-0.202603
0.111000		0.420000		-0.201576
0.112000		0.420000		-0.200564
0.113000		0.420000		-0.199567
0.114000		0.420000		-0.198586
0.115000		0.420000		-0.197620
0.116000		0.420000		-0.196671
0.117000		0.420000		-0.195739
0.118000		0.420000		-0.194825
0.119000		0.420000		-0.193928
0.120000		0.420000		-0.193049
0.121000		0.420000		-0.192188
0.122000		0.420000		-0.191345
0.123000		0.420000		-0.190521
0.124000		0.420000		-0.189716
0.125000		0.420000		-0.188929
0.126000		0.420000		-0.188160
0.127000		0.420000		-0.187410
0.128000		0.420000		-0.186679
0.129000		0.420000		-0.185967
0.130000		0.420000		-0.185273
0.131000		0.420000		-0.184597
0.132000		0.420000		-0.183940
0.133000		0.420000		-0.183301
0.134000		0.420000		-0.182680
0.135000		0.420000		-0.182077
0.136000		0.420000		-0.181491
0.137000		0.420000		-0.180923
0.138000		0.420000		-0.180373
0.139000		0.420000		-0.179839
0.140000		0.420000		-0.179322
0.141000		0.420000		-0.178822
0.142000		0.420000		-0.178338
0.143000		0.420000		-0.177870
0.144000		0.420000		-0.177418
0.145000		0.420000		-0.176982
0.146000		0.420000		-0.176560
0.147000		0.420000		-0.176154
0.148000		0.420000		-0.175763
0.149000		0.420000		-0.175386
0.150000		0.420000		-0.175024
0.151000		0.420000		-0.174675
0.152000		0.420000		-0.174340
0.153000		0.420000		-0.174018
0.154000		0.420000		-0.173710
0.155000		0.420000		-0.173414
0.156000		0.420000		-0.173131
0.157000		0.420000		-0.172860
0.158000		0.420000		-0.172601
0.159000		0.420000		-0.172354
0.160000		0.420000		-0.172119
0.161000		0.420000		-0.171894
0.162000		0.420000		-0.171681
0.163000		0.420000		-0.171478
0.164000		0.420000		-0.171286
0.165000		0.420000		-0.171104
0.166000		0.420000		-0.170932
0.167000		0.420000		-0.170770
0.168000		0.420000		-0.170617
0.169000		0.420000		-0.170473
0.170000		0.420000		-0.170339
0.171000		0.420000		-0.170213
0.172000		0.420000		-0.170096
0.173000		0.420000		-0.169988
0.174000		0.420000		-0.169887
0.175000		0.420000		-0.169795
0.176000		0.420000		-0.169710
0.177000		0.420000		-0.169633
0.178000		0.420000		-0.169563
0.179000		0.420000		-0.169500
0.180000		0.420000		-0.169445
0.181000		0.420000		-0.169396
0.182000		0.420000		-0.169354
0.183000		0.420000		-0.169318
0.184000		0.420000		-0.169289
0.185000		0.420000		-0.169266
0.186000		0.420000		-0.169249
0.187000		0.420000		-0.169238
0.188000		0.420000		-0.169232
0.189000		0.420000		-0.169232
0.190000		0.420000		-0.169238
0.191000		0.420000		-0.169248
0.192000		0.420000		-0.169264
0.193000		0.420000		-0.169285
0.194000		0.420000		-0.169310
0.195000		0.420000		-0.169341
0.196000		0.420000		-0.169376
0.197000		0.420000		-0.169415
0.198000		0.420000		-0.169459
0.199000		0.420000		-0.169507
0.200000		0.420000		-0.169560
0.100000		0.430000		-0.213261
0.101000		0.430000		-0.212140
0.102000		0.430000		-0.211024
0.103000		0.430000		-0.209915
0.104000		0.430000		-0.208813
0.105000		0.430000		-0.207720
0.106000		0.430000		-0.206636
0.107000		0.430000		-0.205564
0.108000		0.430000		-0.204503
0.109000		0.430000		-0.203456
0.110000		0.430000		-0.202421
0.111000		0.430000		-0.201402
0.112000		0.430000		-0.200397
0.113000		0.430000		-0.199407
0.114000		0.430000		-0.198434
0.115000		0.430000		-0.197478
0.116000		0.430000		-0.196538
0.117000		0.430000		-0.195616
0.118000		0.430000		-0.194712
0.119000		0.430000		-0.193826
0.120000		0.430000		-0.192958
0.121000		0.430000		-0.192109
0.122000		0.430000		-0.191279
0.123000		0.430000		-0.190467
0.124000		0.430000		-0.189674
0.125000		0.430000		-0.188901
0.126000		0.430000		-0.188146
0.127000		0.430000		-0.187410
0.128000		0.430000		-0.186693
0.129000		0.430000		-0.185994
0.130000		0.430000		-0.185315
0.131000		0.430000		-0.184654
0.132000		0.430000		-0.184011
0.133000		0.430000		-0.183387
0.134000		0.430000		-0.182781
0.135000		0.430000		-0.182194
0.136000		0.430000		-0.181623
0.137000		0.430000		-0.181071
0.138000		0.430000		-0.180535
0.139000		0.430000		-0.180017
0.140000		0.430000		-0.179516
0.141000		0.430000		-0.179031
0.142000		0.430000		-0.178563
0.143000		0.430000		-0.178110
0.144000		0.430000		-0.177674
0.145000		0.430000		-0.177253
0.146000		0.430000		-0.176847
0.147000		0.430000		-0.176456
0.148000		0.430000		-0.176080
0.149000		0.430000		-0.175719
0.150000		0.430000		-0.175371
0.151000		0.430000		-0.175037
0.152000		0.430000		-0.174717
0.153000		0.430000		-0.174410
0.154000		0.430000		-0.174116
0.155000		0.430000		-0.173835
0.156000		0.430000		-0.173566
0.157000		0.430000		-0.173309
0.158000		0.430000		-0.173064
0.159000		0.430000		-0.172831
0.160000		0.430000		-0.172609
0.161000		0.430000		-0.172398
0.162000		0.430000		-0.172198
0.163000		0.430000		-0.172009
0.164000		0.430000		-0.171829
0.165000		0.430000		-0.171660
0.166000		0.430000		-0.171501
0.167000		0.430000		-0.171351
0.168000		0.430000		-0.171210
0.169000		0.430000		-0.171078
0.170000		0.430000		-0.170956
0.171000		0.430000		-0.170842
0.172000		0.430000		-0.170736
0.173000		0.430000		-0.170638
0.174000		0.430000		-0.170549
0.175000		0.430000		-0.170467
0.176000		0.430000		-0.170393
0.177000		0.430000		-0.170326
0.178000		0.430000		-0.170266
0.179000		0.430000		-0.170213
0.180000		0.430000		-0.170167
0.181000		0.430000		-0.170128
0.182000		0.430000		-0.170095
0.183000		0.430000		-0.170068
0.184000		0.430000		-0.170048
0.185000		0.430000		-0.170033
0.186000		0.430000		-0.170025
0.187000		0.430000		-0.170022
0.188000		0.430000		-0.170024
0.189000		0.430000		-0.170032
0.190000		0.430000		-0.170045
0.191000		0.430000		-0.170063
0.192000		0.430000		-0.170086
0.193000		0.430000		-0.170113
0.194000		0.430000		-0.170146
0.195000		0.430000		-0.170183
0.196000		0.430000		-0.170224
0.197000		0.430000		-0.170270
0.198000		0.430000		-0.170320
0.199000		0.430000		-0.170374
0.200000		0.430000		-0.170432
0.100000		0.440000		-0.213026
0.101000		0.440000		-0.211905
0.102000		0.440000		-0.210790
0.103000		0.440000		-0.209682
0.104000		0.440000		-0.208582
0.105000		0.440000		-0.207492
0.106000		0.440000		-0.206412
0.107000		0.440000		-0.205344
0.108000		0.440000		-0.204288
0.109000		0.440000		-0.203246
0.110000		0.440000		-0.202218
0.111000		0.440000		-0.201205
0.112000		0.440000		-0.200208
0.113000		0.440000		-0.199226
0.114000		0.440000		-0.198262
0.115000		0.440000		-0.197315
0.116000		0.440000		-0.196385
0.117000		0.440000		-0.195473
0.118000		0.440000		-0.194580
0.119000		0.440000		-0.193705
0.120000		0.440000		-0.192849
0.121000		0.440000		-0.192012
0.122000		0.440000		-0.191194
0.123000		0.440000		-0.190396
0.124000		0.440000		-0.189616
0.125000		0.440000		-0.188856
0.126000		0.440000		-0.188115
0.127000		0.440000		-0.187393
0.128000		0.440000		-0.186690
0.129000		0.440000		-0.186007
0.130000		0.440000		-0.185342
0.131000		0.440000		-0.184696
0.132000		0.440000		-0.184069
0.133000		0.440000		-0.183460
0.134000		0.440000		-0.182870
0.135000		0.440000		-0.182297
0.136000		0.440000		-0.181743
0.137000		0.440000		-0.181206
0.138000		0.440000		-0.180686
0.139000		0.440000		-0.180184
0.140000		0.440000		-0.179698
0.141000		0.440000		-0.179230
0.142000		0.440000		-0.178777
0.143000		0.440000		-0.178341
0.144000		0.440000		-0.177920
0.145000		0.440000		-0.177515
0.146000		0.440000		-0.177125
0.147000		0.440000		-0.176750
0.148000		0.440000		-0.176389
0.149000		0.440000		-0.176043
0.150000		0.440000		-0.175711
0.151000		0.440000		-0.175392
0.152000		0.440000		-0.175087
0.153000		0.440000		-0.174795
0.154000		0.440000		-0.174516
0.155000		0.440000		-0.174250
0.156000		0.440000		-0.173995
0.157000		0.440000		-0.173753
0.158000		0.440000		-0.173523
0.159000		0.440000		-0.173304
0.160000		0.440000		-0.173096
0.161000		0.440000		-0.172898
0.162000		0.440000		-0.172712
0.163000		0.440000		-0.172536
0.164000		0.440000		-0.172370
0.165000		0.440000		-0.172213
0.166000		0.440000		-0.172067
0.167000		0.440000		-0.171930
0.168000		0.440000		-0.171801
0.169000		0.440000		-0.171682
0.170000		0.440000		-0.171571
0.171000		0.440000		-0.171469
0.172000		0.440000		-0.171375
0.173000		0.440000		-0.171289
0.174000		0.440000		-0.171210
0.175000		0.440000		-0.171140
0.176000		0.440000		-0.171076
0.177000		0.440000		-0.171020
0.178000		0.440000		-0.170970
0.179000		0.440000		-0.170928
0.180000		0.440000		-0.170892
0.181000		0.440000		-0.170862
0.182000		0.440000		-0.170839
0.183000		0.440000		-0.170822
0.184000		0.440000		-0.170810
0.185000		0.440000		-0.170805
0.186000		0.440000		-0.170805
0.187000		0.440000		-0.170810
0.188000		0.440000		-0.170821
0.189000		0.440000		-0.170836
0.190000		0.440000		-0.170857
0.191000		0.440000		-0.170883
0.192000		0.440000		-0.170913
0.193000		0.440000		-0.170948
0.194000		0.440000		-0.170988
0.195000		0.440000		-0.171032
0.196000		0.440000		-0.171080
0.197000		0.440000		-0.171132
0.198000		0.440000		-0.171188
0.199000		0.440000		-0.171248
0.200000		0.440000		-0.171312
0.100000		0.450000		-0.212766
0.101000		0.450000		-0.211646
0.102000		0.450000		-0.210531
0.103000		0.450000		-0.209425
0.104000		0.450000		-0.208327
