101
81
T [GeV]		muB [GeV]		c2_T4 [fm^3/GeV^3 * GeV^4]
0.177000		0.210000		-0.003416
0.178000		0.210000		-0.003317
0.179000		0.210000		-0.003222
0.180000		0.210000		-0.003130
0.181000		0.210000		-0.003041
0.182000		0.210000		-0.002956
0.183000		0.210000		-0.002874
0.184000		0.210000		-0.002795
0.185000		0.210000		-0.002718
0.186000		0.210000		-0.002645
0.187000		0.210000		-0.002574
0.188000		0.210000		-0.002505
0.189000		0.210000		-0.002439
0.190000		0.210000		-0.002376
0.191000		0.210000		-0.002314
0.192000		0.210000		-0.002255
0.193000		0.210000		-0.002197
0.194000		0.210000		-0.002142
0.195000		0.210000		-0.002088
0.196000		0.210000		-0.002037
0.197000		0.210000		-0.001987
0.198000		0.210000		-0.001938
0.199000		0.210000		-0.001891
0.200000		0.210000		-0.001846
0.100000		0.220000		-0.091718
0.101000		0.220000		-0.086508
0.102000		0.220000		-0.081634
0.103000		0.220000		-0.077071
0.104000		0.220000		-0.072798
0.105000		0.220000		-0.068794
0.106000		0.220000		-0.065041
0.107000		0.220000		-0.061520
0.108000		0.220000		-0.058217
0.109000		0.220000		-0.055115
0.110000		0.220000		-0.052202
0.111000		0.220000		-0.049465
0.112000		0.220000		-0.046893
0.113000		0.220000		-0.044473
0.114000		0.220000		-0.042197
0.115000		0.220000		-0.040054
0.116000		0.220000		-0.038037
0.117000		0.220000		-0.036137
0.118000		0.220000		-0.034346
0.119000		0.220000		-0.032658
0.120000		0.220000		-0.031066
0.121000		0.220000		-0.029564
0.122000		0.220000		-0.028147
0.123000		0.220000		-0.026809
0.124000		0.220000		-0.025545
0.125000		0.220000		-0.024350
0.126000		0.220000		-0.023222
0.127000		0.220000		-0.022154
0.128000		0.220000		-0.021145
0.129000		0.220000		-0.020189
0.130000		0.220000		-0.019285
0.131000		0.220000		-0.018429
0.132000		0.220000		-0.017617
0.133000		0.220000		-0.016848
0.134000		0.220000		-0.016120
0.135000		0.220000		-0.015428
0.136000		0.220000		-0.014773
0.137000		0.220000		-0.014150
0.138000		0.220000		-0.013559
0.139000		0.220000		-0.012998
0.140000		0.220000		-0.012465
0.141000		0.220000		-0.011958
0.142000		0.220000		-0.011477
0.143000		0.220000		-0.011018
0.144000		0.220000		-0.010582
0.145000		0.220000		-0.010167
0.146000		0.220000		-0.009772
0.147000		0.220000		-0.009396
0.148000		0.220000		-0.009037
0.149000		0.220000		-0.008696
0.150000		0.220000		-0.008370
0.151000		0.220000		-0.008059
0.152000		0.220000		-0.007762
0.153000		0.220000		-0.007479
0.154000		0.220000		-0.007209
0.155000		0.220000		-0.006951
0.156000		0.220000		-0.006704
0.157000		0.220000		-0.006469
0.158000		0.220000		-0.006243
0.159000		0.220000		-0.006028
0.160000		0.220000		-0.005822
0.161000		0.220000		-0.005624
0.162000		0.220000		-0.005435
0.163000		0.220000		-0.005254
0.164000		0.220000		-0.005081
0.165000		0.220000		-0.004915
0.166000		0.220000		-0.004756
0.167000		0.220000		-0.004603
0.168000		0.220000		-0.004457
0.169000		0.220000		-0.004316
0.170000		0.220000		-0.004181
0.171000		0.220000		-0.004052
0.172000		0.220000		-0.003928
0.173000		0.220000		-0.003808
0.174000		0.220000		-0.003694
0.175000		0.220000		-0.003583
0.176000		0.220000		-0.003477
0.177000		0.220000		-0.003376
0.178000		0.220000		-0.003277
0.179000		0.220000		-0.003183
0.180000		0.220000		-0.003092
0.181000		0.220000		-0.003005
0.182000		0.220000		-0.002921
0.183000		0.220000		-0.002839
0.184000		0.220000		-0.002761
0.185000		0.220000		-0.002686
0.186000		0.220000		-0.002613
0.187000		0.220000		-0.002543
0.188000		0.220000		-0.002476
0.189000		0.220000		-0.002410
0.190000		0.220000		-0.002348
0.191000		0.220000		-0.002287
0.192000		0.220000		-0.002228
0.193000		0.220000		-0.002172
0.194000		0.220000		-0.002117
0.195000		0.220000		-0.002064
0.196000		0.220000		-0.002013
0.197000		0.220000		-0.001963
0.198000		0.220000		-0.001916
0.199000		0.220000		-0.001869
0.200000		0.220000		-0.001825
0.100000		0.230000		-0.090947
0.101000		0.230000		-0.085767
0.102000		0.230000		-0.080923
0.103000		0.230000		-0.076389
0.104000		0.230000		-0.072143
0.105000		0.230000		-0.068166
0.106000		0.230000		-0.064438
0.107000		0.230000		-0.060942
0.108000		0.230000		-0.057662
0.109000		0.230000		-0.054583
0.110000		0.230000		-0.051692
0.111000		0.230000		-0.048976
0.112000		0.230000		-0.046423
0.113000		0.230000		-0.044023
0.114000		0.230000		-0.041765
0.115000		0.230000		-0.039640
0.116000		0.230000		-0.037639
0.117000		0.230000		-0.035755
0.118000		0.230000		-0.033980
0.119000		0.230000		-0.032307
0.120000		0.230000		-0.030729
0.121000		0.230000		-0.029241
0.122000		0.230000		-0.027836
0.123000		0.230000		-0.026511
0.124000		0.230000		-0.025259
0.125000		0.230000		-0.024076
0.126000		0.230000		-0.022958
0.127000		0.230000		-0.021901
0.128000		0.230000		-0.020901
0.129000		0.230000		-0.019955
0.130000		0.230000		-0.019060
0.131000		0.230000		-0.018212
0.132000		0.230000		-0.017409
0.133000		0.230000		-0.016648
0.134000		0.230000		-0.015927
0.135000		0.230000		-0.015243
0.136000		0.230000		-0.014594
0.137000		0.230000		-0.013979
0.138000		0.230000		-0.013394
0.139000		0.230000		-0.012839
0.140000		0.230000		-0.012312
0.141000		0.230000		-0.011811
0.142000		0.230000		-0.011334
0.143000		0.230000		-0.010881
0.144000		0.230000		-0.010450
0.145000		0.230000		-0.010040
0.146000		0.230000		-0.009650
0.147000		0.230000		-0.009278
0.148000		0.230000		-0.008923
0.149000		0.230000		-0.008586
0.150000		0.230000		-0.008264
0.151000		0.230000		-0.007956
0.152000		0.230000		-0.007663
0.153000		0.230000		-0.007384
0.154000		0.230000		-0.007117
0.155000		0.230000		-0.006862
0.156000		0.230000		-0.006618
0.157000		0.230000		-0.006385
0.158000		0.230000		-0.006163
0.159000		0.230000		-0.005950
0.160000		0.230000		-0.005746
0.161000		0.230000		-0.005552
0.162000		0.230000		-0.005365
0.163000		0.230000		-0.005186
0.164000		0.230000		-0.005015
0.165000		0.230000		-0.004851
0.166000		0.230000		-0.004694
0.167000		0.230000		-0.004544
0.168000		0.230000		-0.004399
0.169000		0.230000		-0.004260
0.170000		0.230000		-0.004127
0.171000		0.230000		-0.004000
0.172000		0.230000		-0.003877
0.173000		0.230000		-0.003759
0.174000		0.230000		-0.003646
0.175000		0.230000		-0.003537
0.176000		0.230000		-0.003433
0.177000		0.230000		-0.003332
0.178000		0.230000		-0.003235
0.179000		0.230000		-0.003142
0.180000		0.230000		-0.003053
0.181000		0.230000		-0.002966
0.182000		0.230000		-0.002883
0.183000		0.230000		-0.002803
0.184000		0.230000		-0.002726
0.185000		0.230000		-0.002652
0.186000		0.230000		-0.002580
0.187000		0.230000		-0.002511
0.188000		0.230000		-0.002444
0.189000		0.230000		-0.002380
0.190000		0.230000		-0.002318
0.191000		0.230000		-0.002258
0.192000		0.230000		-0.002200
0.193000		0.230000		-0.002144
0.194000		0.230000		-0.002090
0.195000		0.230000		-0.002038
0.196000		0.230000		-0.001988
0.197000		0.230000		-0.001939
0.198000		0.230000		-0.001892
0.199000		0.230000		-0.001846
0.200000		0.230000		-0.001802
0.100000		0.240000		-0.090040
0.101000		0.240000		-0.084897
0.102000		0.240000		-0.080089
0.103000		0.240000		-0.075589
0.104000		0.240000		-0.071376
0.105000		0.240000		-0.067431
0.106000		0.240000		-0.063733
0.107000		0.240000		-0.060267
0.108000		0.240000		-0.057015
0.109000		0.240000		-0.053963
0.110000		0.240000		-0.051098
0.111000		0.240000		-0.048407
0.112000		0.240000		-0.045878
0.113000		0.240000		-0.043501
0.114000		0.240000		-0.041265
0.115000		0.240000		-0.039161
0.116000		0.240000		-0.037181
0.117000		0.240000		-0.035316
0.118000		0.240000		-0.033559
0.119000		0.240000		-0.031904
0.120000		0.240000		-0.030343
0.121000		0.240000		-0.028871
0.122000		0.240000		-0.027482
0.123000		0.240000		-0.026171
0.124000		0.240000		-0.024933
0.125000		0.240000		-0.023763
0.126000		0.240000		-0.022658
0.127000		0.240000		-0.021613
0.128000		0.240000		-0.020625
0.129000		0.240000		-0.019691
0.130000		0.240000		-0.018806
0.131000		0.240000		-0.017969
0.132000		0.240000		-0.017175
0.133000		0.240000		-0.016424
0.134000		0.240000		-0.015712
0.135000		0.240000		-0.015036
0.136000		0.240000		-0.014396
0.137000		0.240000		-0.013788
0.138000		0.240000		-0.013211
0.139000		0.240000		-0.012663
0.140000		0.240000		-0.012142
0.141000		0.240000		-0.011648
0.142000		0.240000		-0.011178
0.143000		0.240000		-0.010731
0.144000		0.240000		-0.010305
0.145000		0.240000		-0.009900
0.146000		0.240000		-0.009515
0.147000		0.240000		-0.009148
0.148000		0.240000		-0.008799
0.149000		0.240000		-0.008465
0.150000		0.240000		-0.008148
0.151000		0.240000		-0.007845
0.152000		0.240000		-0.007556
0.153000		0.240000		-0.007280
0.154000		0.240000		-0.007017
0.155000		0.240000		-0.006765
0.156000		0.240000		-0.006525
0.157000		0.240000		-0.006296
0.158000		0.240000		-0.006076
0.159000		0.240000		-0.005866
0.160000		0.240000		-0.005666
0.161000		0.240000		-0.005474
0.162000		0.240000		-0.005290
0.163000		0.240000		-0.005114
0.164000		0.240000		-0.004945
0.165000		0.240000		-0.004783
0.166000		0.240000		-0.004629
0.167000		0.240000		-0.004480
0.168000		0.240000		-0.004338
0.169000		0.240000		-0.004201
0.170000		0.240000		-0.004070
0.171000		0.240000		-0.003944
0.172000		0.240000		-0.003823
0.173000		0.240000		-0.003707
0.174000		0.240000		-0.003596
0.175000		0.240000		-0.003488
0.176000		0.240000		-0.003385
0.177000		0.240000		-0.003286
0.178000		0.240000		-0.003191
0.179000		0.240000		-0.003099
0.180000		0.240000		-0.003011
0.181000		0.240000		-0.002926
0.182000		0.240000		-0.002844
0.183000		0.240000		-0.002765
0.184000		0.240000		-0.002689
0.185000		0.240000		-0.002616
0.186000		0.240000		-0.002545
0.187000		0.240000		-0.002477
0.188000		0.240000		-0.002412
0.189000		0.240000		-0.002348
0.190000		0.240000		-0.002287
0.191000		0.240000		-0.002228
0.192000		0.240000		-0.002171
0.193000		0.240000		-0.002116
0.194000		0.240000		-0.002063
0.195000		0.240000		-0.002011
0.196000		0.240000		-0.001962
0.197000		0.240000		-0.001914
0.198000		0.240000		-0.001867
0.199000		0.240000		-0.001823
0.200000		0.240000		-0.001779
0.100000		0.250000		-0.088996
0.101000		0.250000		-0.083897
0.102000		0.250000		-0.079130
0.103000		0.250000		-0.074670
0.104000		0.250000		-0.070497
0.105000		0.250000		-0.066589
0.106000		0.250000		-0.062927
0.107000		0.250000		-0.059495
0.108000		0.250000		-0.056276
0.109000		0.250000		-0.053256
0.110000		0.250000		-0.050422
0.111000		0.250000		-0.047760
0.112000		0.250000		-0.045259
0.113000		0.250000		-0.042908
0.114000		0.250000		-0.040698
0.115000		0.250000		-0.038619
0.116000		0.250000		-0.036662
0.117000		0.250000		-0.034819
0.118000		0.250000		-0.033084
0.119000		0.250000		-0.031449
0.120000		0.250000		-0.029908
0.121000		0.250000		-0.028454
0.122000		0.250000		-0.027083
0.123000		0.250000		-0.025789
0.124000		0.250000		-0.024567
0.125000		0.250000		-0.023414
0.126000		0.250000		-0.022323
0.127000		0.250000		-0.021293
0.128000		0.250000		-0.020318
0.129000		0.250000		-0.019397
0.130000		0.250000		-0.018524
0.131000		0.250000		-0.017699
0.132000		0.250000		-0.016917
0.133000		0.250000		-0.016176
0.134000		0.250000		-0.015474
0.135000		0.250000		-0.014808
0.136000		0.250000		-0.014177
0.137000		0.250000		-0.013578
0.138000		0.250000		-0.013009
0.139000		0.250000		-0.012469
0.140000		0.250000		-0.011957
0.141000		0.250000		-0.011469
0.142000		0.250000		-0.011006
0.143000		0.250000		-0.010566
0.144000		0.250000		-0.010147
0.145000		0.250000		-0.009748
0.146000		0.250000		-0.009369
0.147000		0.250000		-0.009008
0.148000		0.250000		-0.008663
0.149000		0.250000		-0.008335
0.150000		0.250000		-0.008023
0.151000		0.250000		-0.007724
0.152000		0.250000		-0.007440
0.153000		0.250000		-0.007168
0.154000		0.250000		-0.006909
0.155000		0.250000		-0.006662
0.156000		0.250000		-0.006425
0.157000		0.250000		-0.006199
0.158000		0.250000		-0.005983
0.159000		0.250000		-0.005777
0.160000		0.250000		-0.005579
0.161000		0.250000		-0.005390
0.162000		0.250000		-0.005209
0.163000		0.250000		-0.005036
0.164000		0.250000		-0.004870
0.165000		0.250000		-0.004711
0.166000		0.250000		-0.004559
0.167000		0.250000		-0.004413
0.168000		0.250000		-0.004272
0.169000		0.250000		-0.004138
0.170000		0.250000		-0.004009
0.171000		0.250000		-0.003885
0.172000		0.250000		-0.003766
0.173000		0.250000		-0.003652
0.174000		0.250000		-0.003542
0.175000		0.250000		-0.003437
0.176000		0.250000		-0.003335
0.177000		0.250000		-0.003238
0.178000		0.250000		-0.003144
0.179000		0.250000		-0.003054
0.180000		0.250000		-0.002967
0.181000		0.250000		-0.002883
0.182000		0.250000		-0.002803
0.183000		0.250000		-0.002725
0.184000		0.250000		-0.002650
0.185000		0.250000		-0.002578
0.186000		0.250000		-0.002509
0.187000		0.250000		-0.002442
0.188000		0.250000		-0.002377
0.189000		0.250000		-0.002315
0.190000		0.250000		-0.002255
0.191000		0.250000		-0.002197
0.192000		0.250000		-0.002141
0.193000		0.250000		-0.002086
0.194000		0.250000		-0.002034
0.195000		0.250000		-0.001984
0.196000		0.250000		-0.001935
0.197000		0.250000		-0.001887
0.198000		0.250000		-0.001842
0.199000		0.250000		-0.001798
0.200000		0.250000		-0.001755
0.100000		0.260000		-0.087814
0.101000		0.260000		-0.082765
0.102000		0.260000		-0.078046
0.103000		0.260000		-0.073634
0.104000		0.260000		-0.069505
0.105000		0.260000		-0.065639
0.106000		0.260000		-0.062019
0.107000		0.260000		-0.058627
0.108000		0.260000		-0.055446
0.109000		0.260000		-0.052463
0.110000		0.260000		-0.049663
0.111000		0.260000		-0.047034
0.112000		0.260000		-0.044566
0.113000		0.260000		-0.042246
0.114000		0.260000		-0.040065
0.115000		0.260000		-0.038013
0.116000		0.260000		-0.036083
0.117000		0.260000		-0.034267
0.118000		0.260000		-0.032556
0.119000		0.260000		-0.030944
0.120000		0.260000		-0.029425
0.121000		0.260000		-0.027993
0.122000		0.260000		-0.026642
0.123000		0.260000		-0.025367
0.124000		0.260000		-0.024164
0.125000		0.260000		-0.023028
0.126000		0.260000		-0.021954
0.127000		0.260000		-0.020940
0.128000		0.260000		-0.019981
0.129000		0.260000		-0.019074
0.130000		0.260000		-0.018215
0.131000		0.260000		-0.017403
0.132000		0.260000		-0.016633
0.133000		0.260000		-0.015905
0.134000		0.260000		-0.015214
0.135000		0.260000		-0.014559
0.136000		0.260000		-0.013938
0.137000		0.260000		-0.013349
0.138000		0.260000		-0.012790
0.139000		0.260000		-0.012259
0.140000		0.260000		-0.011755
0.141000		0.260000		-0.011276
0.142000		0.260000		-0.010821
0.143000		0.260000		-0.010388
0.144000		0.260000		-0.009976
0.145000		0.260000		-0.009584
0.146000		0.260000		-0.009212
0.147000		0.260000		-0.008856
0.148000		0.260000		-0.008518
0.149000		0.260000		-0.008196
0.150000		0.260000		-0.007888
0.151000		0.260000		-0.007595
0.152000		0.260000		-0.007316
0.153000		0.260000		-0.007049
0.154000		0.260000		-0.006794
0.155000		0.260000		-0.006551
0.156000		0.260000		-0.006319
0.157000		0.260000		-0.006097
0.158000		0.260000		-0.005885
0.159000		0.260000		-0.005682
0.160000		0.260000		-0.005488
0.161000		0.260000		-0.005302
0.162000		0.260000		-0.005124
0.163000		0.260000		-0.004954
0.164000		0.260000		-0.004791
0.165000		0.260000		-0.004635
0.166000		0.260000		-0.004485
0.167000		0.260000		-0.004341
0.168000		0.260000		-0.004204
0.169000		0.260000		-0.004072
0.170000		0.260000		-0.003945
0.171000		0.260000		-0.003823
0.172000		0.260000		-0.003706
0.173000		0.260000		-0.003594
0.174000		0.260000		-0.003486
0.175000		0.260000		-0.003383
0.176000		0.260000		-0.003283
0.177000		0.260000		-0.003187
0.178000		0.260000		-0.003095
0.179000		0.260000		-0.003006
0.180000		0.260000		-0.002921
0.181000		0.260000		-0.002839
0.182000		0.260000		-0.002760
0.183000		0.260000		-0.002683
0.184000		0.260000		-0.002610
0.185000		0.260000		-0.002539
0.186000		0.260000		-0.002471
0.187000		0.260000		-0.002405
0.188000		0.260000		-0.002342
0.189000		0.260000		-0.002280
0.190000		0.260000		-0.002221
0.191000		0.260000		-0.002164
0.192000		0.260000		-0.002109
0.193000		0.260000		-0.002056
0.194000		0.260000		-0.002004
0.195000		0.260000		-0.001955
0.196000		0.260000		-0.001907
0.197000		0.260000		-0.001860
0.198000		0.260000		-0.001815
0.199000		0.260000		-0.001772
0.200000		0.260000		-0.001730
0.100000		0.270000		-0.086494
0.101000		0.270000		-0.081502
0.102000		0.270000		-0.076839
0.103000		0.270000		-0.072479
0.104000		0.270000		-0.068401
0.105000		0.270000		-0.064584
0.106000		0.270000		-0.061011
0.107000		0.270000		-0.057663
0.108000		0.270000		-0.054526
0.109000		0.270000		-0.051584
0.110000		0.270000		-0.048824
0.111000		0.270000		-0.046233
0.112000		0.270000		-0.043800
0.113000		0.270000		-0.041515
0.114000		0.270000		-0.039367
0.115000		0.270000		-0.037347
0.116000		0.270000		-0.035447
0.117000		0.270000		-0.033659
0.118000		0.270000		-0.031976
0.119000		0.270000		-0.030390
0.120000		0.270000		-0.028896
0.121000		0.270000		-0.027488
0.122000		0.270000		-0.026160
0.123000		0.270000		-0.024907
0.124000		0.270000		-0.023724
0.125000		0.270000		-0.022607
0.126000		0.270000		-0.021553
0.127000		0.270000		-0.020556
0.128000		0.270000		-0.019614
0.129000		0.270000		-0.018723
0.130000		0.270000		-0.017880
0.131000		0.270000		-0.017082
0.132000		0.270000		-0.016327
0.133000		0.270000		-0.015611
0.134000		0.270000		-0.014933
0.135000		0.270000		-0.014290
0.136000		0.270000		-0.013681
0.137000		0.270000		-0.013103
0.138000		0.270000		-0.012554
0.139000		0.270000		-0.012033
0.140000		0.270000		-0.011539
0.141000		0.270000		-0.011069
0.142000		0.270000		-0.010622
0.143000		0.270000		-0.010197
0.144000		0.270000		-0.009794
0.145000		0.270000		-0.009409
0.146000		0.270000		-0.009043
0.147000		0.270000		-0.008695
0.148000		0.270000		-0.008363
0.149000		0.270000		-0.008047
0.150000		0.270000		-0.007746
0.151000		0.270000		-0.007458
0.152000		0.270000		-0.007184
0.153000		0.270000		-0.006922
0.154000		0.270000		-0.006673
0.155000		0.270000		-0.006434
0.156000		0.270000		-0.006206
0.157000		0.270000		-0.005988
0.158000		0.270000		-0.005780
0.159000		0.270000		-0.005581
0.160000		0.270000		-0.005391
0.161000		0.270000		-0.005209
0.162000		0.270000		-0.005034
0.163000		0.270000		-0.004867
0.164000		0.270000		-0.004708
0.165000		0.270000		-0.004554
0.166000		0.270000		-0.004407
0.167000		0.270000		-0.004267
0.168000		0.270000		-0.004132
0.169000		0.270000		-0.004002
0.170000		0.270000		-0.003878
0.171000		0.270000		-0.003758
0.172000		0.270000		-0.003644
0.173000		0.270000		-0.003534
0.174000		0.270000		-0.003428
0.175000		0.270000		-0.003326
0.176000		0.270000		-0.003228
0.177000		0.270000		-0.003134
0.178000		0.270000		-0.003044
0.179000		0.270000		-0.002957
0.180000		0.270000		-0.002873
0.181000		0.270000		-0.002793
0.182000		0.270000		-0.002715
0.183000		0.270000		-0.002640
0.184000		0.270000		-0.002568
0.185000		0.270000		-0.002498
0.186000		0.270000		-0.002431
0.187000		0.270000		-0.002367
0.188000		0.270000		-0.002305
0.189000		0.270000		-0.002244
0.190000		0.270000		-0.002186
0.191000		0.270000		-0.002130
0.192000		0.270000		-0.002076
0.193000		0.270000		-0.002024
0.194000		0.270000		-0.001973
0.195000		0.270000		-0.001925
0.196000		0.270000		-0.001878
0.197000		0.270000		-0.001832
0.198000		0.270000		-0.001788
0.199000		0.270000		-0.001745
0.200000		0.270000		-0.001704
0.100000		0.280000		-0.085037
0.101000		0.280000		-0.080110
0.102000		0.280000		-0.075508
0.103000		0.280000		-0.071208
0.104000		0.280000		-0.067187
0.105000		0.280000		-0.063426
0.106000		0.280000		-0.059905
0.107000		0.280000		-0.056607
0.108000		0.280000		-0.053518
0.109000		0.280000		-0.050622
0.110000		0.280000		-0.047906
0.111000		0.280000		-0.045357
0.112000		0.280000		-0.042965
0.113000		0.280000		-0.040718
0.114000		0.280000		-0.038607
0.115000		0.280000		-0.036622
0.116000		0.280000		-0.034755
0.117000		0.280000		-0.032999
0.118000		0.280000		-0.031346
0.119000		0.280000		-0.029790
0.120000		0.280000		-0.028323
0.121000		0.280000		-0.026941
0.122000		0.280000		-0.025638
0.123000		0.280000		-0.024409
0.124000		0.280000		-0.023249
0.125000		0.280000		-0.022154
0.126000		0.280000		-0.021120
0.127000		0.280000		-0.020142
0.128000		0.280000		-0.019219
0.129000		0.280000		-0.018346
0.130000		0.280000		-0.017519
0.131000		0.280000		-0.016738
0.132000		0.280000		-0.015998
0.133000		0.280000		-0.015297
0.134000		0.280000		-0.014632
0.135000		0.280000		-0.014003
0.136000		0.280000		-0.013406
0.137000		0.280000		-0.012840
0.138000		0.280000		-0.012303
0.139000		0.280000		-0.011793
0.140000		0.280000		-0.011308
0.141000		0.280000		-0.010848
0.142000		0.280000		-0.010411
0.143000		0.280000		-0.009995
0.144000		0.280000		-0.009599
0.145000		0.280000		-0.009223
0.146000		0.280000		-0.008865
0.147000		0.280000		-0.008524
0.148000		0.280000		-0.008199
0.149000		0.280000		-0.007889
0.150000		0.280000		-0.007594
0.151000		0.280000		-0.007313
0.152000		0.280000		-0.007045
0.153000		0.280000		-0.006789
0.154000		0.280000		-0.006544
0.155000		0.280000		-0.006311
0.156000		0.280000		-0.006087
0.157000		0.280000		-0.005874
0.158000		0.280000		-0.005671
0.159000		0.280000		-0.005476
0.160000		0.280000		-0.005289
0.161000		0.280000		-0.005111
0.162000		0.280000		-0.004940
0.163000		0.280000		-0.004777
0.164000		0.280000		-0.004620
0.165000		0.280000		-0.004470
0.166000		0.280000		-0.004326
0.167000		0.280000		-0.004188
0.168000		0.280000		-0.004056
0.169000		0.280000		-0.003929
0.170000		0.280000		-0.003808
0.171000		0.280000		-0.003691
0.172000		0.280000		-0.003578
0.173000		0.280000		-0.003471
0.174000		0.280000		-0.003367
0.175000		0.280000		-0.003267
0.176000		0.280000		-0.003172
0.177000		0.280000		-0.003079
0.178000		0.280000		-0.002991
0.179000		0.280000		-0.002906
0.180000		0.280000		-0.002824
0.181000		0.280000		-0.002744
0.182000		0.280000		-0.002668
0.183000		0.280000		-0.002595
0.184000		0.280000		-0.002524
0.185000		0.280000		-0.002456
0.186000		0.280000		-0.002391
0.187000		0.280000		-0.002327
0.188000		0.280000		-0.002266
0.189000		0.280000		-0.002207
0.190000		0.280000		-0.002150
0.191000		0.280000		-0.002095
0.192000		0.280000		-0.002042
0.193000		0.280000		-0.001991
0.194000		0.280000		-0.001942
0.195000		0.280000		-0.001894
0.196000		0.280000		-0.001848
0.197000		0.280000		-0.001803
0.198000		0.280000		-0.001760
0.199000		0.280000		-0.001718
0.200000		0.280000		-0.001677
0.100000		0.290000		-0.083443
0.101000		0.290000		-0.078589
0.102000		0.290000		-0.074056
0.103000		0.290000		-0.069823
0.104000		0.290000		-0.065866
0.105000		0.290000		-0.062165
0.106000		0.290000		-0.058703
0.107000		0.290000		-0.055461
0.108000		0.290000		-0.052425
0.109000		0.290000		-0.049580
0.110000		0.290000		-0.046913
0.111000		0.290000		-0.044411
0.112000		0.290000		-0.042063
0.113000		0.290000		-0.039858
0.114000		0.290000		-0.037787
0.115000		0.290000		-0.035841
0.116000		0.290000		-0.034011
0.117000		0.290000		-0.032289
0.118000		0.290000		-0.030670
0.119000		0.290000		-0.029145
0.120000		0.290000		-0.027708
0.121000		0.290000		-0.026355
0.122000		0.290000		-0.025079
0.123000		0.290000		-0.023876
0.124000		0.290000		-0.022740
0.125000		0.290000		-0.021669
0.126000		0.290000		-0.020657
0.127000		0.290000		-0.019701
0.128000		0.290000		-0.018798
0.129000		0.290000		-0.017943
0.130000		0.290000		-0.017136
0.131000		0.290000		-0.016371
0.132000		0.290000		-0.015648
0.133000		0.290000		-0.014962
0.134000		0.290000		-0.014313
0.135000		0.290000		-0.013698
0.136000		0.290000		-0.013114
0.137000		0.290000		-0.012561
0.138000		0.290000		-0.012036
0.139000		0.290000		-0.011538
0.140000		0.290000		-0.011064
0.141000		0.290000		-0.010615
0.142000		0.290000		-0.010187
0.143000		0.290000		-0.009781
0.144000		0.290000		-0.009395
0.145000		0.290000		-0.009027
0.146000		0.290000		-0.008677
0.147000		0.290000		-0.008344
0.148000		0.290000		-0.008026
0.149000		0.290000		-0.007724
0.150000		0.290000		-0.007436
0.151000		0.290000		-0.007161
0.152000		0.290000		-0.006898
0.153000		0.290000		-0.006648
0.154000		0.290000		-0.006409
0.155000		0.290000		-0.006181
0.156000		0.290000		-0.005963
0.157000		0.290000		-0.005755
0.158000		0.290000		-0.005556
0.159000		0.290000		-0.005365
0.160000		0.290000		-0.005183
0.161000		0.290000		-0.005009
0.162000		0.290000		-0.004842
0.163000		0.290000		-0.004682
0.164000		0.290000		-0.004529
0.165000		0.290000		-0.004383
0.166000		0.290000		-0.004242
0.167000		0.290000		-0.004107
0.168000		0.290000		-0.003978
0.169000		0.290000		-0.003854
0.170000		0.290000		-0.003735
0.171000		0.290000		-0.003620
0.172000		0.290000		-0.003511
0.173000		0.290000		-0.003405
0.174000		0.290000		-0.003304
0.175000		0.290000		-0.003206
0.176000		0.290000		-0.003113
0.177000		0.290000		-0.003023
0.178000		0.290000		-0.002936
0.179000		0.290000		-0.002852
0.180000		0.290000		-0.002772
0.181000		0.290000		-0.002695
0.182000		0.290000		-0.002620
0.183000		0.290000		-0.002549
0.184000		0.290000		-0.002479
0.185000		0.290000		-0.002413
0.186000		0.290000		-0.002348
0.187000		0.290000		-0.002286
0.188000		0.290000		-0.002227
0.189000		0.290000		-0.002169
0.190000		0.290000		-0.002113
0.191000		0.290000		-0.002059
0.192000		0.290000		-0.002008
0.193000		0.290000		-0.001957
0.194000		0.290000		-0.001909
0.195000		0.290000		-0.001862
0.196000		0.290000		-0.001817
0.197000		0.290000		-0.001773
0.198000		0.290000		-0.001730
0.199000		0.290000		-0.001689
0.200000		0.290000		-0.001650
0.100000		0.300000		-0.081716
0.101000		0.300000		-0.076942
0.102000		0.300000		-0.072486
0.103000		0.300000		-0.068326
0.104000		0.300000		-0.064439
0.105000		0.300000		-0.060806
0.106000		0.300000		-0.057408
0.107000		0.300000		-0.054228
0.108000		0.300000		-0.051251
0.109000		0.300000		-0.048461
0.110000		0.300000		-0.045847
0.111000		0.300000		-0.043396
0.112000		0.300000		-0.041096
0.113000		0.300000		-0.038937
0.114000		0.300000		-0.036910
0.115000		0.300000		-0.035006
0.116000		0.300000		-0.033216
0.117000		0.300000		-0.031532
0.118000		0.300000		-0.029948
0.119000		0.300000		-0.028458
0.120000		0.300000		-0.027054
0.121000		0.300000		-0.025731
0.122000		0.300000		-0.024485
0.123000		0.300000		-0.023310
0.124000		0.300000		-0.022201
0.125000		0.300000		-0.021154
0.126000		0.300000		-0.020167
0.127000		0.300000		-0.019234
0.128000		0.300000		-0.018352
0.129000		0.300000		-0.017518
0.130000		0.300000		-0.016730
0.131000		0.300000		-0.015984
0.132000		0.300000		-0.015278
0.133000		0.300000		-0.014610
0.134000		0.300000		-0.013976
0.135000		0.300000		-0.013376
0.136000		0.300000		-0.012807
0.137000		0.300000		-0.012268
0.138000		0.300000		-0.011756
0.139000		0.300000		-0.011270
