101
81
T [GeV]		muB [GeV]		betapi_over_T4 [fm^-4 / GeV^4]
0.172000		0.380000		192.192621
0.173000		0.380000		196.233824
0.174000		0.380000		200.337138
0.175000		0.380000		204.502820
0.176000		0.380000		208.731121
0.177000		0.380000		213.022279
0.178000		0.380000		217.376520
0.179000		0.380000		221.794059
0.180000		0.380000		226.275103
0.181000		0.380000		230.819845
0.182000		0.380000		235.428468
0.183000		0.380000		240.101145
0.184000		0.380000		244.838036
0.185000		0.380000		249.639293
0.186000		0.380000		254.505055
0.187000		0.380000		259.435452
0.188000		0.380000		264.430601
0.189000		0.380000		269.490610
0.190000		0.380000		274.615578
0.191000		0.380000		279.805589
0.192000		0.380000		285.060721
0.193000		0.380000		290.381040
0.194000		0.380000		295.766601
0.195000		0.380000		301.217450
0.196000		0.380000		306.733622
0.197000		0.380000		312.315142
0.198000		0.380000		317.962027
0.199000		0.380000		323.674282
0.200000		0.380000		329.451902
0.100000		0.390000		36.832966
0.101000		0.390000		37.694604
0.102000		0.390000		38.580434
0.103000		0.390000		39.491101
0.104000		0.390000		40.427251
0.105000		0.390000		41.389533
0.106000		0.390000		42.378598
0.107000		0.390000		43.395097
0.108000		0.390000		44.439686
0.109000		0.390000		45.513017
0.110000		0.390000		46.615748
0.111000		0.390000		47.748536
0.112000		0.390000		48.912037
0.113000		0.390000		50.106911
0.114000		0.390000		51.333816
0.115000		0.390000		52.593412
0.116000		0.390000		53.886357
0.117000		0.390000		55.213310
0.118000		0.390000		56.574928
0.119000		0.390000		57.971871
0.120000		0.390000		59.404793
0.121000		0.390000		60.874351
0.122000		0.390000		62.381197
0.123000		0.390000		63.925985
0.124000		0.390000		65.509364
0.125000		0.390000		67.131981
0.126000		0.390000		68.794482
0.127000		0.390000		70.497510
0.128000		0.390000		72.241703
0.129000		0.390000		74.027698
0.130000		0.390000		75.856125
0.131000		0.390000		77.727615
0.132000		0.390000		79.642790
0.133000		0.390000		81.602271
0.134000		0.390000		83.606671
0.135000		0.390000		85.656601
0.136000		0.390000		87.752665
0.137000		0.390000		89.895462
0.138000		0.390000		92.085584
0.139000		0.390000		94.323618
0.140000		0.390000		96.610145
0.141000		0.390000		98.945739
0.142000		0.390000		101.330966
0.143000		0.390000		103.766385
0.144000		0.390000		106.252550
0.145000		0.390000		108.790005
0.146000		0.390000		111.379287
0.147000		0.390000		114.020925
0.148000		0.390000		116.715440
0.149000		0.390000		119.463343
0.150000		0.390000		122.265138
0.151000		0.390000		125.121320
0.152000		0.390000		128.032375
0.153000		0.390000		130.998779
0.154000		0.390000		134.020998
0.155000		0.390000		137.099491
0.156000		0.390000		140.234704
0.157000		0.390000		143.427077
0.158000		0.390000		146.677036
0.159000		0.390000		149.985000
0.160000		0.390000		153.351377
0.161000		0.390000		156.776563
0.162000		0.390000		160.260945
0.163000		0.390000		163.804899
0.164000		0.390000		167.408791
0.165000		0.390000		171.072976
0.166000		0.390000		174.797797
0.167000		0.390000		178.583589
0.168000		0.390000		182.430672
0.169000		0.390000		186.339358
0.170000		0.390000		190.309947
0.171000		0.390000		194.342729
0.172000		0.390000		198.437980
0.173000		0.390000		202.595969
0.174000		0.390000		206.816950
0.175000		0.390000		211.101168
0.176000		0.390000		215.448857
0.177000		0.390000		219.860238
0.178000		0.390000		224.335522
0.179000		0.390000		228.874910
0.180000		0.390000		233.478590
0.181000		0.390000		238.146739
0.182000		0.390000		242.879525
0.183000		0.390000		247.677102
0.184000		0.390000		252.539615
0.185000		0.390000		257.467198
0.186000		0.390000		262.459973
0.187000		0.390000		267.518053
0.188000		0.390000		272.641538
0.189000		0.390000		277.830518
0.190000		0.390000		283.085075
0.191000		0.390000		288.405276
0.192000		0.390000		293.791180
0.193000		0.390000		299.242836
0.194000		0.390000		304.760282
0.195000		0.390000		310.343546
0.196000		0.390000		315.992644
0.197000		0.390000		321.707586
0.198000		0.390000		327.488369
0.199000		0.390000		333.334979
0.200000		0.390000		339.247397
0.100000		0.400000		37.662824
0.101000		0.400000		38.562615
0.102000		0.400000		39.487683
0.103000		0.400000		40.438683
0.104000		0.400000		41.416273
0.105000		0.400000		42.421111
0.106000		0.400000		43.453857
0.107000		0.400000		44.515174
0.108000		0.400000		45.605723
0.109000		0.400000		46.726170
0.110000		0.400000		47.877178
0.111000		0.400000		49.059413
0.112000		0.400000		50.273541
0.113000		0.400000		51.520227
0.114000		0.400000		52.800140
0.115000		0.400000		54.113943
0.116000		0.400000		55.462303
0.117000		0.400000		56.845885
0.118000		0.400000		58.265354
0.119000		0.400000		59.721371
0.120000		0.400000		61.214600
0.121000		0.400000		62.745700
0.122000		0.400000		64.315329
0.123000		0.400000		65.924144
0.124000		0.400000		67.572798
0.125000		0.400000		69.261942
0.126000		0.400000		70.992225
0.127000		0.400000		72.764290
0.128000		0.400000		74.578780
0.129000		0.400000		76.436331
0.130000		0.400000		78.337576
0.131000		0.400000		80.283146
0.132000		0.400000		82.273663
0.133000		0.400000		84.309747
0.134000		0.400000		86.392012
0.135000		0.400000		88.521067
0.136000		0.400000		90.697514
0.137000		0.400000		92.921949
0.138000		0.400000		95.194964
0.139000		0.400000		97.517142
0.140000		0.400000		99.889059
0.141000		0.400000		102.311286
0.142000		0.400000		104.784385
0.143000		0.400000		107.308910
0.144000		0.400000		109.885410
0.145000		0.400000		112.514422
0.146000		0.400000		115.196478
0.147000		0.400000		117.932100
0.148000		0.400000		120.721802
0.149000		0.400000		123.566087
0.150000		0.400000		126.465452
0.151000		0.400000		129.420383
0.152000		0.400000		132.431356
0.153000		0.400000		135.498840
0.154000		0.400000		138.623291
0.155000		0.400000		141.805156
0.156000		0.400000		145.044874
0.157000		0.400000		148.342871
0.158000		0.400000		151.699564
0.159000		0.400000		155.115360
0.160000		0.400000		158.590654
0.161000		0.400000		162.125831
0.162000		0.400000		165.721265
0.163000		0.400000		169.377320
0.164000		0.400000		173.094349
0.165000		0.400000		176.872691
0.166000		0.400000		180.712678
0.167000		0.400000		184.614628
0.168000		0.400000		188.578850
0.169000		0.400000		192.605640
0.170000		0.400000		196.695283
0.171000		0.400000		200.848052
0.172000		0.400000		205.064211
0.173000		0.400000		209.344011
0.174000		0.400000		213.687691
0.175000		0.400000		218.095480
0.176000		0.400000		222.567594
0.177000		0.400000		227.104240
0.178000		0.400000		231.705612
0.179000		0.400000		236.371893
0.180000		0.400000		241.103255
0.181000		0.400000		245.899857
0.182000		0.400000		250.761849
0.183000		0.400000		255.689370
0.184000		0.400000		260.682547
0.185000		0.400000		265.741494
0.186000		0.400000		270.866318
0.187000		0.400000		276.057112
0.188000		0.400000		281.313959
0.189000		0.400000		286.636932
0.190000		0.400000		292.026092
0.191000		0.400000		297.481491
0.192000		0.400000		303.003168
0.193000		0.400000		308.591155
0.194000		0.400000		314.245470
0.195000		0.400000		319.966124
0.196000		0.400000		325.753116
0.197000		0.400000		331.606434
0.198000		0.400000		337.526058
0.199000		0.400000		343.511959
0.200000		0.400000		349.564095
0.100000		0.410000		38.579940
0.101000		0.410000		39.520948
0.102000		0.410000		40.488367
0.103000		0.410000		41.482863
0.104000		0.410000		42.505103
0.105000		0.410000		43.555755
0.106000		0.410000		44.635489
0.107000		0.410000		45.744976
0.108000		0.410000		46.884887
0.109000		0.410000		48.055894
0.110000		0.410000		49.258672
0.111000		0.410000		50.493893
0.112000		0.410000		51.762231
0.113000		0.410000		53.064358
0.114000		0.410000		54.400949
0.115000		0.410000		55.772676
0.116000		0.410000		57.180211
0.117000		0.410000		58.624225
0.118000		0.410000		60.105388
0.119000		0.410000		61.624367
0.120000		0.410000		63.181830
0.121000		0.410000		64.778442
0.122000		0.410000		66.414863
0.123000		0.410000		68.091754
0.124000		0.410000		69.809772
0.125000		0.410000		71.569570
0.126000		0.410000		73.371799
0.127000		0.410000		75.217106
0.128000		0.410000		77.106132
0.129000		0.410000		79.039516
0.130000		0.410000		81.017892
0.131000		0.410000		83.041888
0.132000		0.410000		85.112129
0.133000		0.410000		87.229233
0.134000		0.410000		89.393812
0.135000		0.410000		91.606473
0.136000		0.410000		93.867817
0.137000		0.410000		96.178437
0.138000		0.410000		98.538920
0.139000		0.410000		100.949846
0.140000		0.410000		103.411789
0.141000		0.410000		105.925313
0.142000		0.410000		108.490975
0.143000		0.410000		111.109324
0.144000		0.410000		113.780903
0.145000		0.410000		116.506243
0.146000		0.410000		119.285868
0.147000		0.410000		122.120292
0.148000		0.410000		125.010023
0.149000		0.410000		127.955555
0.150000		0.410000		130.957376
0.151000		0.410000		134.015963
0.152000		0.410000		137.131783
0.153000		0.410000		140.305293
0.154000		0.410000		143.536941
0.155000		0.410000		146.827163
0.156000		0.410000		150.176386
0.157000		0.410000		153.585024
0.158000		0.410000		157.053484
0.159000		0.410000		160.582158
0.160000		0.410000		164.171431
0.161000		0.410000		167.821673
0.162000		0.410000		171.533246
0.163000		0.410000		175.306500
0.164000		0.410000		179.141773
0.165000		0.410000		183.039392
0.166000		0.410000		186.999672
0.167000		0.410000		191.022918
0.168000		0.410000		195.109423
0.169000		0.410000		199.259466
0.170000		0.410000		203.473319
0.171000		0.410000		207.751239
0.172000		0.410000		212.093472
0.173000		0.410000		216.500253
0.174000		0.410000		220.971806
0.175000		0.410000		225.508341
0.176000		0.410000		230.110059
0.177000		0.410000		234.777148
0.178000		0.410000		239.509786
0.179000		0.410000		244.308137
0.180000		0.410000		249.172356
0.181000		0.410000		254.102586
0.182000		0.410000		259.098957
0.183000		0.410000		264.161589
0.184000		0.410000		269.290592
0.185000		0.410000		274.486063
0.186000		0.410000		279.748088
0.187000		0.410000		285.076744
0.188000		0.410000		290.472093
0.189000		0.410000		295.934191
0.190000		0.410000		301.463080
0.191000		0.410000		307.058792
0.192000		0.410000		312.721349
0.193000		0.410000		318.450762
0.194000		0.410000		324.247033
0.195000		0.410000		330.110151
0.196000		0.410000		336.040098
0.197000		0.410000		342.036843
0.198000		0.410000		348.100347
0.199000		0.410000		354.230561
0.200000		0.410000		360.427426
0.100000		0.420000		39.593466
0.101000		0.420000		40.578977
0.102000		0.420000		41.592083
0.103000		0.420000		42.633460
0.104000		0.420000		43.703783
0.105000		0.420000		44.803730
0.106000		0.420000		45.933981
0.107000		0.420000		47.095214
0.108000		0.420000		48.288110
0.109000		0.420000		49.513349
0.110000		0.420000		50.771612
0.111000		0.420000		52.063579
0.112000		0.420000		53.389933
0.113000		0.420000		54.751352
0.114000		0.420000		56.148516
0.115000		0.420000		57.582105
0.116000		0.420000		59.052796
0.117000		0.420000		60.561265
0.118000		0.420000		62.108188
0.119000		0.420000		63.694237
0.120000		0.420000		65.320082
0.121000		0.420000		66.986393
0.122000		0.420000		68.693835
0.123000		0.420000		70.443070
0.124000		0.420000		72.234759
0.125000		0.420000		74.069555
0.126000		0.420000		75.948113
0.127000		0.420000		77.871079
0.128000		0.420000		79.839096
0.129000		0.420000		81.852804
0.130000		0.420000		83.912835
0.131000		0.420000		86.019819
0.132000		0.420000		88.174378
0.133000		0.420000		90.377127
0.134000		0.420000		92.628679
0.135000		0.420000		94.929637
0.136000		0.420000		97.280599
0.137000		0.420000		99.682154
0.138000		0.420000		102.134887
0.139000		0.420000		104.639372
0.140000		0.420000		107.196177
0.141000		0.420000		109.805862
0.142000		0.420000		112.468978
0.143000		0.420000		115.186069
0.144000		0.420000		117.957668
0.145000		0.420000		120.784301
0.146000		0.420000		123.666484
0.147000		0.420000		126.604724
0.148000		0.420000		129.599517
0.149000		0.420000		132.651350
0.150000		0.420000		135.760702
0.151000		0.420000		138.928039
0.152000		0.420000		142.153819
0.153000		0.420000		145.438487
0.154000		0.420000		148.782480
0.155000		0.420000		152.186222
0.156000		0.420000		155.650129
0.157000		0.420000		159.174603
0.158000		0.420000		162.760036
0.159000		0.420000		166.406809
0.160000		0.420000		170.115292
0.161000		0.420000		173.885844
0.162000		0.420000		177.718810
0.163000		0.420000		181.614527
0.164000		0.420000		185.573317
0.165000		0.420000		189.595492
0.166000		0.420000		193.681354
0.167000		0.420000		197.831190
0.168000		0.420000		202.045277
0.169000		0.420000		206.323880
0.170000		0.420000		210.667252
0.171000		0.420000		215.075634
0.172000		0.420000		219.549255
0.173000		0.420000		224.088334
0.174000		0.420000		228.693076
0.175000		0.420000		233.363675
0.176000		0.420000		238.100314
0.177000		0.420000		242.903162
0.178000		0.420000		247.772379
0.179000		0.420000		252.708111
0.180000		0.420000		257.710495
0.181000		0.420000		262.779654
0.182000		0.420000		267.915702
0.183000		0.420000		273.118738
0.184000		0.420000		278.388854
0.185000		0.420000		283.726127
0.186000		0.420000		289.130625
0.187000		0.420000		294.602404
0.188000		0.420000		300.141509
0.189000		0.420000		305.747976
0.190000		0.420000		311.421827
0.191000		0.420000		317.163075
0.192000		0.420000		322.971723
0.193000		0.420000		328.847762
0.194000		0.420000		334.791173
0.195000		0.420000		340.801929
0.196000		0.420000		346.879989
0.197000		0.420000		353.025305
0.198000		0.420000		359.237818
0.199000		0.420000		365.517458
0.200000		0.420000		371.864148
0.100000		0.430000		40.713514
0.101000		0.430000		41.747049
0.102000		0.430000		42.809413
0.103000		0.430000		43.901289
0.104000		0.430000		45.023363
0.105000		0.430000		46.176322
0.106000		0.430000		47.360853
0.107000		0.430000		48.577644
0.108000		0.430000		49.827382
0.109000		0.430000		51.110756
0.110000		0.430000		52.428453
0.111000		0.430000		53.781163
0.112000		0.430000		55.169571
0.113000		0.430000		56.594365
0.114000		0.430000		58.056230
0.115000		0.430000		59.555851
0.116000		0.430000		61.093911
0.117000		0.430000		62.671090
0.118000		0.430000		64.288069
0.119000		0.430000		65.945524
0.120000		0.430000		67.644129
0.121000		0.430000		69.384557
0.122000		0.430000		71.167475
0.123000		0.430000		72.993549
0.124000		0.430000		74.863439
0.125000		0.430000		76.777804
0.126000		0.430000		78.737296
0.127000		0.430000		80.742563
0.128000		0.430000		82.794250
0.129000		0.430000		84.892993
0.130000		0.430000		87.039426
0.131000		0.430000		89.234176
0.132000		0.430000		91.477864
0.133000		0.430000		93.771103
0.134000		0.430000		96.114502
0.135000		0.430000		98.508662
0.136000		0.430000		100.954176
0.137000		0.430000		103.451630
0.138000		0.430000		106.001603
0.139000		0.430000		108.604665
0.140000		0.430000		111.261378
0.141000		0.430000		113.972296
0.142000		0.430000		116.737963
0.143000		0.430000		119.558915
0.144000		0.430000		122.435679
0.145000		0.430000		125.368772
0.146000		0.430000		128.358701
0.147000		0.430000		131.405964
0.148000		0.430000		134.511049
0.149000		0.430000		137.674433
0.150000		0.430000		140.896583
0.151000		0.430000		144.177956
0.152000		0.430000		147.518996
0.153000		0.430000		150.920140
0.154000		0.430000		154.381811
0.155000		0.430000		157.904421
0.156000		0.430000		161.488372
0.157000		0.430000		165.134054
0.158000		0.430000		168.841846
0.159000		0.430000		172.612114
0.160000		0.430000		176.445215
0.161000		0.430000		180.341491
0.162000		0.430000		184.301274
0.163000		0.430000		188.324885
0.164000		0.430000		192.412631
0.165000		0.430000		196.564808
0.166000		0.430000		200.781700
0.167000		0.430000		205.063580
0.168000		0.430000		209.410707
0.169000		0.430000		213.823329
0.170000		0.430000		218.301681
0.171000		0.430000		222.845989
0.172000		0.430000		227.456462
0.173000		0.430000		232.133302
0.174000		0.430000		236.876695
0.175000		0.430000		241.686818
0.176000		0.430000		246.563833
0.177000		0.430000		251.507893
0.178000		0.430000		256.519138
0.179000		0.430000		261.597695
0.180000		0.430000		266.743682
0.181000		0.430000		271.957203
0.182000		0.430000		277.238351
0.183000		0.430000		282.587208
0.184000		0.430000		288.003844
0.185000		0.430000		293.488317
0.186000		0.430000		299.040676
0.187000		0.430000		304.660957
0.188000		0.430000		310.349185
0.189000		0.430000		316.105375
0.190000		0.430000		321.929529
0.191000		0.430000		327.821642
0.192000		0.430000		333.781695
0.193000		0.430000		339.809659
0.194000		0.430000		345.905497
0.195000		0.430000		352.069159
0.196000		0.430000		358.300585
0.197000		0.430000		364.599708
0.198000		0.430000		370.966448
0.199000		0.430000		377.400715
0.200000		0.430000		383.902413
0.100000		0.440000		41.951257
0.101000		0.440000		43.036584
0.102000		0.440000		44.152023
0.103000		0.440000		45.298265
0.104000		0.440000		46.476006
0.105000		0.440000		47.685940
0.106000		0.440000		48.928762
0.107000		0.440000		50.205167
0.108000		0.440000		51.515851
0.109000		0.440000		52.861508
0.110000		0.440000		54.242835
0.111000		0.440000		55.660525
0.112000		0.440000		57.115271
0.113000		0.440000		58.607766
0.114000		0.440000		60.138702
0.115000		0.440000		61.708766
0.116000		0.440000		63.318648
0.117000		0.440000		64.969033
0.118000		0.440000		66.660603
0.119000		0.440000		68.394040
0.120000		0.440000		70.170020
0.121000		0.440000		71.989218
0.122000		0.440000		73.852304
0.123000		0.440000		75.759945
0.124000		0.440000		77.712805
0.125000		0.440000		79.711540
0.126000		0.440000		81.756804
0.127000		0.440000		83.849246
0.128000		0.440000		85.989507
0.129000		0.440000		88.178226
0.130000		0.440000		90.416034
0.131000		0.440000		92.703555
0.132000		0.440000		95.041407
0.133000		0.440000		97.430203
0.134000		0.440000		99.870546
0.135000		0.440000		102.363032
0.136000		0.440000		104.908252
0.137000		0.440000		107.506786
0.138000		0.440000		110.159207
0.139000		0.440000		112.866080
0.140000		0.440000		115.627959
0.141000		0.440000		118.445392
0.142000		0.440000		121.318915
0.143000		0.440000		124.249057
0.144000		0.440000		127.236336
0.145000		0.440000		130.281260
0.146000		0.440000		133.384327
0.147000		0.440000		136.546024
0.148000		0.440000		139.766830
0.149000		0.440000		143.047210
0.150000		0.440000		146.387621
0.151000		0.440000		149.788507
0.152000		0.440000		153.250303
0.153000		0.440000		156.773430
0.154000		0.440000		160.358299
0.155000		0.440000		164.005310
0.156000		0.440000		167.714850
0.157000		0.440000		171.487296
0.158000		0.440000		175.323012
0.159000		0.440000		179.222350
0.160000		0.440000		183.185649
0.161000		0.440000		187.213239
0.162000		0.440000		191.305435
0.163000		0.440000		195.462541
0.164000		0.440000		199.684848
0.165000		0.440000		203.972636
0.166000		0.440000		208.326171
0.167000		0.440000		212.745709
0.168000		0.440000		217.231492
0.169000		0.440000		221.783749
0.170000		0.440000		226.402698
0.171000		0.440000		231.088546
0.172000		0.440000		235.841484
0.173000		0.440000		240.661694
0.174000		0.440000		245.549345
0.175000		0.440000		250.504592
0.176000		0.440000		255.527581
0.177000		0.440000		260.618444
0.178000		0.440000		265.777301
0.179000		0.440000		271.004261
0.180000		0.440000		276.299419
0.181000		0.440000		281.662861
0.182000		0.440000		287.094660
0.183000		0.440000		292.594877
0.184000		0.440000		298.163561
0.185000		0.440000		303.800752
0.186000		0.440000		309.506477
0.187000		0.440000		315.280751
0.188000		0.440000		321.123579
0.189000		0.440000		327.034955
0.190000		0.440000		333.014862
0.191000		0.440000		339.063272
0.192000		0.440000		345.180146
0.193000		0.440000		351.365435
0.194000		0.440000		357.619081
0.195000		0.440000		363.941013
0.196000		0.440000		370.331151
0.197000		0.440000		376.789407
0.198000		0.440000		383.315679
0.199000		0.440000		389.909860
0.200000		0.440000		396.571830
0.100000		0.450000		43.319034
0.101000		0.450000		44.460184
0.102000		0.450000		45.632776
0.103000		0.450000		46.837512
0.104000		0.450000		48.075094
0.105000		0.450000		49.346224
0.106000		0.450000		50.651606
0.107000		0.450000		51.991940
0.108000		0.450000		53.367930
0.109000		0.450000		54.780277
0.110000		0.450000		56.229683
0.111000		0.450000		57.716847
0.112000		0.450000		59.242468
0.113000		0.450000		60.807245
0.114000		0.450000		62.411872
0.115000		0.450000		64.057043
0.116000		0.450000		65.743452
0.117000		0.450000		67.471785
0.118000		0.450000		69.242731
0.119000		0.450000		71.056972
0.120000		0.450000		72.915187
0.121000		0.450000		74.818054
0.122000		0.450000		76.766245
0.123000		0.450000		78.760426
0.124000		0.450000		80.801261
0.125000		0.450000		82.889409
0.126000		0.450000		85.025522
0.127000		0.450000		87.210248
0.128000		0.450000		89.444228
0.129000		0.450000		91.728098
0.130000		0.450000		94.062486
0.131000		0.450000		96.448015
0.132000		0.450000		98.885298
0.133000		0.450000		101.374945
0.134000		0.450000		103.917555
0.135000		0.450000		106.513720
0.136000		0.450000		109.164023
0.137000		0.450000		111.869040
0.138000		0.450000		114.629338
0.139000		0.450000		117.445473
0.140000		0.450000		120.317995
0.141000		0.450000		123.247441
0.142000		0.450000		126.234341
0.143000		0.450000		129.279213
0.144000		0.450000		132.382567
0.145000		0.450000		135.544901
0.146000		0.450000		138.766703
0.147000		0.450000		142.048449
0.148000		0.450000		145.390607
0.149000		0.450000		148.793631
0.150000		0.450000		152.257964
0.151000		0.450000		155.784040
0.152000		0.450000		159.372278
0.153000		0.450000		163.023088
0.154000		0.450000		166.736867
0.155000		0.450000		170.514001
0.156000		0.450000		174.354861
0.157000		0.450000		178.259810
0.158000		0.450000		182.229197
0.159000		0.450000		186.263357
0.160000		0.450000		190.362615
0.161000		0.450000		194.527283
0.162000		0.450000		198.757659
0.163000		0.450000		203.054032
0.164000		0.450000		207.416674
0.165000		0.450000		211.845848
0.166000		0.450000		216.341802
0.167000		0.450000		220.904774
0.168000		0.450000		225.534986
0.169000		0.450000		230.232651
0.170000		0.450000		234.997967
0.171000		0.450000		239.831120
0.172000		0.450000		244.732285
0.173000		0.450000		249.701622
0.174000		0.450000		254.739280
0.175000		0.450000		259.845397
0.176000		0.450000		265.020096
0.177000		0.450000		270.263489
0.178000		0.450000		275.575677
0.179000		0.450000		280.956747
0.180000		0.450000		286.406775
0.181000		0.450000		291.925825
0.182000		0.450000		297.513949
0.183000		0.450000		303.171187
0.184000		0.450000		308.897569
0.185000		0.450000		314.693112
0.186000		0.450000		320.557821
0.187000		0.450000		326.491692
0.188000		0.450000		332.494708
0.189000		0.450000		338.566841
0.190000		0.450000		344.708052
0.191000		0.450000		350.918294
0.192000		0.450000		357.197506
0.193000		0.450000		363.545617
0.194000		0.450000		369.962547
0.195000		0.450000		376.448205
0.196000		0.450000		383.002490
0.197000		0.450000		389.625292
0.198000		0.450000		396.316489
0.199000		0.450000		403.075951
0.200000		0.450000		409.903538
0.100000		0.460000		44.830479
0.101000		0.460000		46.031754
0.102000		0.460000		47.265852
0.103000		0.460000		48.533481
0.104000		0.460000		49.835351
0.105000		0.460000		51.172172
0.106000		0.460000		52.544652
0.107000		0.460000		53.953500
0.108000		0.460000		55.399425
0.109000		0.460000		56.883135
0.110000		0.460000		58.405335
0.111000		0.460000		59.966732
0.112000		0.460000		61.568030
0.113000		0.460000		63.209930
0.114000		0.460000		64.893132
0.115000		0.460000		66.618335
0.116000		0.460000		68.386232
0.117000		0.460000		70.197518
0.118000		0.460000		72.052879
0.119000		0.460000		73.953002
0.120000		0.460000		75.898569
0.121000		0.460000		77.890256
0.122000		0.460000		79.928737
0.123000		0.460000		82.014680
0.124000		0.460000		84.148748
0.125000		0.460000		86.331598
0.126000		0.460000		88.563882
0.127000		0.460000		90.846246
0.128000		0.460000		93.179330
0.129000		0.460000		95.563766
0.130000		0.460000		98.000180
0.131000		0.460000		100.489191
0.132000		0.460000		103.031408
0.133000		0.460000		105.627436
0.134000		0.460000		108.277869
0.135000		0.460000		110.983294
0.136000		0.460000		113.744287
0.137000		0.460000		116.561418
0.138000		0.460000		119.435245
0.139000		0.460000		122.366319
0.140000		0.460000		125.355180
0.141000		0.460000		128.402357
0.142000		0.460000		131.508370
0.143000		0.460000		134.673729
0.144000		0.460000		137.898932
0.145000		0.460000		141.184467
0.146000		0.460000		144.530811
0.147000		0.460000		147.938429
0.148000		0.460000		151.407776
0.149000		0.460000		154.939293
0.150000		0.460000		158.533411
0.151000		0.460000		162.190550
0.152000		0.460000		165.911116
0.153000		0.460000		169.695503
0.154000		0.460000		173.544096
0.155000		0.460000		177.457262
0.156000		0.460000		181.435361
0.157000		0.460000		185.478738
0.158000		0.460000		189.587724
0.159000		0.460000		193.762641
0.160000		0.460000		198.003795
0.161000		0.460000		202.311480
0.162000		0.460000		206.685979
0.163000		0.460000		211.127560
0.164000		0.460000		215.636480
0.165000		0.460000		220.212980
0.166000		0.460000		224.857293
0.167000		0.460000		229.569634
0.168000		0.460000		234.350209
0.169000		0.460000		239.199210
0.170000		0.460000		244.116816
0.171000		0.460000		249.103192
0.172000		0.460000		254.158493
0.173000		0.460000		259.282860
0.174000		0.460000		264.476420
0.175000		0.460000		269.739290
0.176000		0.460000		275.071573
0.177000		0.460000		280.473360
0.178000		0.460000		285.944730
0.179000		0.460000		291.485750
0.180000		0.460000		297.096473
0.181000		0.460000		302.776943
0.182000		0.460000		308.527190
0.183000		0.460000		314.347232
0.184000		0.460000		320.237077
0.185000		0.460000		326.196720
0.186000		0.460000		332.226146
0.187000		0.460000		338.325327
0.188000		0.460000		344.494224
0.189000		0.460000		350.732789
0.190000		0.460000		357.040961
0.191000		0.460000		363.418668
0.192000		0.460000		369.865830
0.193000		0.460000		376.382354
0.194000		0.460000		382.968137
0.195000		0.460000		389.623067
0.196000		0.460000		396.347020
0.197000		0.460000		403.139865
0.198000		0.460000		410.001459
0.199000		0.460000		416.931650
0.200000		0.460000		423.930276
0.100000		0.470000		46.500649
0.101000		0.470000		47.766641
0.102000		0.470000		49.066883
0.103000		0.470000		50.402091
0.104000		0.470000		51.772981
0.105000		0.470000		53.180267
0.106000		0.470000		54.624667
0.107000		0.470000		56.106894
0.108000		0.470000		57.627662
0.109000		0.470000		59.187684
0.110000		0.470000		60.787673
0.111000		0.470000		62.428337
0.112000		0.470000		64.110386
0.113000		0.470000		65.834524
0.114000		0.470000		67.601456
0.115000		0.470000		69.411882
0.116000		0.470000		71.266501
0.117000		0.470000		73.166006
0.118000		0.470000		75.111089
0.119000		0.470000		77.102437
0.120000		0.470000		79.140731
0.121000		0.470000		81.226650
0.122000		0.470000		83.360868
0.123000		0.470000		85.544050
0.124000		0.470000		87.776861
0.125000		0.470000		90.059956
0.126000		0.470000		92.393986
0.127000		0.470000		94.779592
0.128000		0.470000		97.217413
0.129000		0.470000		99.708078
0.130000		0.470000		102.252208
0.131000		0.470000		104.850417
0.132000		0.470000		107.503311
0.133000		0.470000		110.211489
0.134000		0.470000		112.975538
0.135000		0.470000		115.796038
0.136000		0.470000		118.673561
0.137000		0.470000		121.608667
0.138000		0.470000		124.601906
0.139000		0.470000		127.653822
0.140000		0.470000		130.764943
0.141000		0.470000		133.935792
0.142000		0.470000		137.166877
0.143000		0.470000		140.458696
0.144000		0.470000		143.811739
0.145000		0.470000		147.226480
0.146000		0.470000		150.703385
0.147000		0.470000		154.242906
0.148000		0.470000		157.845485
0.149000		0.470000		161.511550
0.150000		0.470000		165.241518
0.151000		0.470000		169.035794
0.152000		0.470000		172.894770
0.153000		0.470000		176.818825
0.154000		0.470000		180.808327
0.155000		0.470000		184.863629
0.156000		0.470000		188.985073
0.157000		0.470000		193.172987
0.158000		0.470000		197.427686
0.159000		0.470000		201.749474
0.160000		0.470000		206.138639
0.161000		0.470000		210.595457
0.162000		0.470000		215.120193
0.163000		0.470000		219.713096
0.164000		0.470000		224.374402
0.165000		0.470000		229.104336
0.166000		0.470000		233.903109
0.167000		0.470000		238.770917
0.168000		0.470000		243.707946
0.169000		0.470000		248.714366
0.170000		0.470000		253.790336
0.171000		0.470000		258.936003
0.172000		0.470000		264.151497
0.173000		0.470000		269.436939
0.174000		0.470000		274.792437
0.175000		0.470000		280.218083
0.176000		0.470000		285.713961
0.177000		0.470000		291.280139
0.178000		0.470000		296.916674
0.179000		0.470000		302.623610
0.180000		0.470000		308.400981
0.181000		0.470000		314.248805
0.182000		0.470000		320.167092
0.183000		0.470000		326.155837
0.184000		0.470000		332.215026
0.185000		0.470000		338.344631
0.186000		0.470000		344.544614
0.187000		0.470000		350.814924
0.188000		0.470000		357.155502
0.189000		0.470000		363.566276
0.190000		0.470000		370.047161
0.191000		0.470000		376.598065
0.192000		0.470000		383.218884
