101
81
T [GeV]		muB [GeV]		c3_T4 [fm^3/GeV * GeV^4]
0.151000		0.080000		-0.090262
0.152000		0.080000		-0.086230
0.153000		0.080000		-0.082417
0.154000		0.080000		-0.078807
0.155000		0.080000		-0.075389
0.156000		0.080000		-0.072150
0.157000		0.080000		-0.069080
0.158000		0.080000		-0.066169
0.159000		0.080000		-0.063407
0.160000		0.080000		-0.060785
0.161000		0.080000		-0.058295
0.162000		0.080000		-0.055929
0.163000		0.080000		-0.053681
0.164000		0.080000		-0.051542
0.165000		0.080000		-0.049508
0.166000		0.080000		-0.047572
0.167000		0.080000		-0.045729
0.168000		0.080000		-0.043973
0.169000		0.080000		-0.042300
0.170000		0.080000		-0.040706
0.171000		0.080000		-0.039185
0.172000		0.080000		-0.037734
0.173000		0.080000		-0.036349
0.174000		0.080000		-0.035027
0.175000		0.080000		-0.033764
0.176000		0.080000		-0.032558
0.177000		0.080000		-0.031405
0.178000		0.080000		-0.030302
0.179000		0.080000		-0.029248
0.180000		0.080000		-0.028239
0.181000		0.080000		-0.027273
0.182000		0.080000		-0.026349
0.183000		0.080000		-0.025463
0.184000		0.080000		-0.024615
0.185000		0.080000		-0.023802
0.186000		0.080000		-0.023022
0.187000		0.080000		-0.022275
0.188000		0.080000		-0.021558
0.189000		0.080000		-0.020870
0.190000		0.080000		-0.020209
0.191000		0.080000		-0.019575
0.192000		0.080000		-0.018966
0.193000		0.080000		-0.018380
0.194000		0.080000		-0.017818
0.195000		0.080000		-0.017277
0.196000		0.080000		-0.016757
0.197000		0.080000		-0.016257
0.198000		0.080000		-0.015776
0.199000		0.080000		-0.015313
0.200000		0.080000		-0.014867
0.100000		0.090000		-2.105772
0.101000		0.090000		-1.931737
0.102000		0.090000		-1.774649
0.103000		0.090000		-1.632622
0.104000		0.090000		-1.504006
0.105000		0.090000		-1.387351
0.106000		0.090000		-1.281384
0.107000		0.090000		-1.184983
0.108000		0.090000		-1.097159
0.109000		0.090000		-1.017035
0.110000		0.090000		-0.943837
0.111000		0.090000		-0.876878
0.112000		0.090000		-0.815547
0.113000		0.090000		-0.759300
0.114000		0.090000		-0.707652
0.115000		0.090000		-0.660171
0.116000		0.090000		-0.616470
0.117000		0.090000		-0.576203
0.118000		0.090000		-0.539058
0.119000		0.090000		-0.504758
0.120000		0.090000		-0.473051
0.121000		0.090000		-0.443710
0.122000		0.090000		-0.416534
0.123000		0.090000		-0.391336
0.124000		0.090000		-0.367952
0.125000		0.090000		-0.346231
0.126000		0.090000		-0.326036
0.127000		0.090000		-0.307243
0.128000		0.090000		-0.289741
0.129000		0.090000		-0.273427
0.130000		0.090000		-0.258208
0.131000		0.090000		-0.243999
0.132000		0.090000		-0.230722
0.133000		0.090000		-0.218308
0.134000		0.090000		-0.206691
0.135000		0.090000		-0.195813
0.136000		0.090000		-0.185618
0.137000		0.090000		-0.176058
0.138000		0.090000		-0.167087
0.139000		0.090000		-0.158663
0.140000		0.090000		-0.150748
0.141000		0.090000		-0.143305
0.142000		0.090000		-0.136303
0.143000		0.090000		-0.129712
0.144000		0.090000		-0.123502
0.145000		0.090000		-0.117650
0.146000		0.090000		-0.112131
0.147000		0.090000		-0.106923
0.148000		0.090000		-0.102006
0.149000		0.090000		-0.097362
0.150000		0.090000		-0.092972
0.151000		0.090000		-0.088820
0.152000		0.090000		-0.084893
0.153000		0.090000		-0.081175
0.154000		0.090000		-0.077654
0.155000		0.090000		-0.074318
0.156000		0.090000		-0.071155
0.157000		0.090000		-0.068155
0.158000		0.090000		-0.065309
0.159000		0.090000		-0.062607
0.160000		0.090000		-0.060040
0.161000		0.090000		-0.057602
0.162000		0.090000		-0.055284
0.163000		0.090000		-0.053080
0.164000		0.090000		-0.050982
0.165000		0.090000		-0.048986
0.166000		0.090000		-0.047086
0.167000		0.090000		-0.045276
0.168000		0.090000		-0.043550
0.169000		0.090000		-0.041906
0.170000		0.090000		-0.040337
0.171000		0.090000		-0.038841
0.172000		0.090000		-0.037413
0.173000		0.090000		-0.036049
0.174000		0.090000		-0.034747
0.175000		0.090000		-0.033503
0.176000		0.090000		-0.032314
0.177000		0.090000		-0.031176
0.178000		0.090000		-0.030089
0.179000		0.090000		-0.029048
0.180000		0.090000		-0.028052
0.181000		0.090000		-0.027099
0.182000		0.090000		-0.026186
0.183000		0.090000		-0.025311
0.184000		0.090000		-0.024472
0.185000		0.090000		-0.023668
0.186000		0.090000		-0.022897
0.187000		0.090000		-0.022158
0.188000		0.090000		-0.021448
0.189000		0.090000		-0.020767
0.190000		0.090000		-0.020113
0.191000		0.090000		-0.019485
0.192000		0.090000		-0.018881
0.193000		0.090000		-0.018301
0.194000		0.090000		-0.017744
0.195000		0.090000		-0.017208
0.196000		0.090000		-0.016692
0.197000		0.090000		-0.016196
0.198000		0.090000		-0.015719
0.199000		0.090000		-0.015260
0.200000		0.090000		-0.014817
0.100000		0.100000		-1.970507
0.101000		0.100000		-1.810324
0.102000		0.100000		-1.665529
0.103000		0.100000		-1.534430
0.104000		0.100000		-1.415541
0.105000		0.100000		-1.307558
0.106000		0.100000		-1.209333
0.107000		0.100000		-1.119854
0.108000		0.100000		-1.038224
0.109000		0.100000		-0.963653
0.110000		0.100000		-0.895437
0.111000		0.100000		-0.832954
0.112000		0.100000		-0.775649
0.113000		0.100000		-0.723027
0.114000		0.100000		-0.674647
0.115000		0.100000		-0.630114
0.116000		0.100000		-0.589076
0.117000		0.100000		-0.551217
0.118000		0.100000		-0.516251
0.119000		0.100000		-0.483925
0.120000		0.100000		-0.454006
0.121000		0.100000		-0.426290
0.122000		0.100000		-0.400587
0.123000		0.100000		-0.376730
0.124000		0.100000		-0.354565
0.125000		0.100000		-0.333953
0.126000		0.100000		-0.314769
0.127000		0.100000		-0.296898
0.128000		0.100000		-0.280236
0.129000		0.100000		-0.264689
0.130000		0.100000		-0.250171
0.131000		0.100000		-0.236603
0.132000		0.100000		-0.223912
0.133000		0.100000		-0.212035
0.134000		0.100000		-0.200909
0.135000		0.100000		-0.190481
0.136000		0.100000		-0.180699
0.137000		0.100000		-0.171518
0.138000		0.100000		-0.162894
0.139000		0.100000		-0.154789
0.140000		0.100000		-0.147167
0.141000		0.100000		-0.139994
0.142000		0.100000		-0.133240
0.143000		0.100000		-0.126877
0.144000		0.100000		-0.120877
0.145000		0.100000		-0.115219
0.146000		0.100000		-0.109878
0.147000		0.100000		-0.104835
0.148000		0.100000		-0.100069
0.149000		0.100000		-0.095565
0.150000		0.100000		-0.091304
0.151000		0.100000		-0.087272
0.152000		0.100000		-0.083455
0.153000		0.100000		-0.079839
0.154000		0.100000		-0.076413
0.155000		0.100000		-0.073164
0.156000		0.100000		-0.070082
0.157000		0.100000		-0.067157
0.158000		0.100000		-0.064380
0.159000		0.100000		-0.061742
0.160000		0.100000		-0.059235
0.161000		0.100000		-0.056852
0.162000		0.100000		-0.054585
0.163000		0.100000		-0.052428
0.164000		0.100000		-0.050375
0.165000		0.100000		-0.048420
0.166000		0.100000		-0.046558
0.167000		0.100000		-0.044783
0.168000		0.100000		-0.043090
0.169000		0.100000		-0.041476
0.170000		0.100000		-0.039936
0.171000		0.100000		-0.038467
0.172000		0.100000		-0.037063
0.173000		0.100000		-0.035723
0.174000		0.100000		-0.034442
0.175000		0.100000		-0.033217
0.176000		0.100000		-0.032047
0.177000		0.100000		-0.030927
0.178000		0.100000		-0.029855
0.179000		0.100000		-0.028830
0.180000		0.100000		-0.027848
0.181000		0.100000		-0.026908
0.182000		0.100000		-0.026007
0.183000		0.100000		-0.025143
0.184000		0.100000		-0.024315
0.185000		0.100000		-0.023521
0.186000		0.100000		-0.022760
0.187000		0.100000		-0.022029
0.188000		0.100000		-0.021327
0.189000		0.100000		-0.020654
0.190000		0.100000		-0.020007
0.191000		0.100000		-0.019386
0.192000		0.100000		-0.018788
0.193000		0.100000		-0.018214
0.194000		0.100000		-0.017662
0.195000		0.100000		-0.017132
0.196000		0.100000		-0.016621
0.197000		0.100000		-0.016129
0.198000		0.100000		-0.015656
0.199000		0.100000		-0.015201
0.200000		0.100000		-0.014762
0.100000		0.110000		-1.837369
0.101000		0.110000		-1.690577
0.102000		0.110000		-1.557692
0.103000		0.110000		-1.437201
0.104000		0.110000		-1.327774
0.105000		0.110000		-1.228244
0.106000		0.110000		-1.137580
0.107000		0.110000		-1.054872
0.108000		0.110000		-0.979315
0.109000		0.110000		-0.910197
0.110000		0.110000		-0.846885
0.111000		0.110000		-0.788815
0.112000		0.110000		-0.735485
0.113000		0.110000		-0.686450
0.114000		0.110000		-0.641309
0.115000		0.110000		-0.599704
0.116000		0.110000		-0.561315
0.117000		0.110000		-0.525855
0.118000		0.110000		-0.493065
0.119000		0.110000		-0.462711
0.120000		0.110000		-0.434585
0.121000		0.110000		-0.408497
0.122000		0.110000		-0.384276
0.123000		0.110000		-0.361768
0.124000		0.110000		-0.340831
0.125000		0.110000		-0.321340
0.126000		0.110000		-0.303178
0.127000		0.110000		-0.286240
0.128000		0.110000		-0.270431
0.129000		0.110000		-0.255664
0.130000		0.110000		-0.241859
0.131000		0.110000		-0.228943
0.132000		0.110000		-0.216851
0.133000		0.110000		-0.205521
0.134000		0.110000		-0.194898
0.135000		0.110000		-0.184931
0.136000		0.110000		-0.175573
0.137000		0.110000		-0.166780
0.138000		0.110000		-0.158514
0.139000		0.110000		-0.150738
0.140000		0.110000		-0.143419
0.141000		0.110000		-0.136524
0.142000		0.110000		-0.130027
0.143000		0.110000		-0.123899
0.144000		0.110000		-0.118118
0.145000		0.110000		-0.112660
0.146000		0.110000		-0.107505
0.147000		0.110000		-0.102632
0.148000		0.110000		-0.098025
0.149000		0.110000		-0.093667
0.150000		0.110000		-0.089541
0.151000		0.110000		-0.085634
0.152000		0.110000		-0.081932
0.153000		0.110000		-0.078423
0.154000		0.110000		-0.075095
0.155000		0.110000		-0.071938
0.156000		0.110000		-0.068941
0.157000		0.110000		-0.066094
0.158000		0.110000		-0.063390
0.159000		0.110000		-0.060820
0.160000		0.110000		-0.058376
0.161000		0.110000		-0.056051
0.162000		0.110000		-0.053838
0.163000		0.110000		-0.051732
0.164000		0.110000		-0.049726
0.165000		0.110000		-0.047814
0.166000		0.110000		-0.045992
0.167000		0.110000		-0.044254
0.168000		0.110000		-0.042597
0.169000		0.110000		-0.041015
0.170000		0.110000		-0.039506
0.171000		0.110000		-0.038064
0.172000		0.110000		-0.036687
0.173000		0.110000		-0.035371
0.174000		0.110000		-0.034113
0.175000		0.110000		-0.032910
0.176000		0.110000		-0.031759
0.177000		0.110000		-0.030657
0.178000		0.110000		-0.029603
0.179000		0.110000		-0.028594
0.180000		0.110000		-0.027627
0.181000		0.110000		-0.026701
0.182000		0.110000		-0.025813
0.183000		0.110000		-0.024962
0.184000		0.110000		-0.024145
0.185000		0.110000		-0.023362
0.186000		0.110000		-0.022610
0.187000		0.110000		-0.021889
0.188000		0.110000		-0.021196
0.189000		0.110000		-0.020531
0.190000		0.110000		-0.019892
0.191000		0.110000		-0.019278
0.192000		0.110000		-0.018687
0.193000		0.110000		-0.018120
0.194000		0.110000		-0.017574
0.195000		0.110000		-0.017048
0.196000		0.110000		-0.016543
0.197000		0.110000		-0.016056
0.198000		0.110000		-0.015588
0.199000		0.110000		-0.015136
0.200000		0.110000		-0.014702
0.100000		0.120000		-1.708187
0.101000		0.120000		-1.574155
0.102000		0.120000		-1.452641
0.103000		0.120000		-1.342297
0.104000		0.120000		-1.241940
0.105000		0.120000		-1.150528
0.106000		0.120000		-1.067138
0.107000		0.120000		-0.990959
0.108000		0.120000		-0.921269
0.109000		0.120000		-0.857428
0.110000		0.120000		-0.798869
0.111000		0.120000		-0.745086
0.112000		0.120000		-0.695626
0.113000		0.120000		-0.650087
0.114000		0.120000		-0.608109
0.115000		0.120000		-0.569369
0.116000		0.120000		-0.533577
0.117000		0.120000		-0.500472
0.118000		0.120000		-0.469821
0.119000		0.120000		-0.441412
0.120000		0.120000		-0.415054
0.121000		0.120000		-0.390577
0.122000		0.120000		-0.367823
0.123000		0.120000		-0.346652
0.124000		0.120000		-0.326936
0.125000		0.120000		-0.308559
0.126000		0.120000		-0.291416
0.127000		0.120000		-0.275410
0.128000		0.120000		-0.260453
0.129000		0.120000		-0.246466
0.130000		0.120000		-0.233377
0.131000		0.120000		-0.221117
0.132000		0.120000		-0.209626
0.133000		0.120000		-0.198848
0.134000		0.120000		-0.188732
0.135000		0.120000		-0.179231
0.136000		0.120000		-0.170301
0.137000		0.120000		-0.161903
0.138000		0.120000		-0.154000
0.139000		0.120000		-0.146558
0.140000		0.120000		-0.139546
0.141000		0.120000		-0.132935
0.142000		0.120000		-0.126699
0.143000		0.120000		-0.120813
0.144000		0.120000		-0.115254
0.145000		0.120000		-0.110002
0.146000		0.120000		-0.105036
0.147000		0.120000		-0.100340
0.148000		0.120000		-0.095895
0.149000		0.120000		-0.091686
0.150000		0.120000		-0.087700
0.151000		0.120000		-0.083921
0.152000		0.120000		-0.080339
0.153000		0.120000		-0.076940
0.154000		0.120000		-0.073714
0.155000		0.120000		-0.070652
0.156000		0.120000		-0.067743
0.157000		0.120000		-0.064978
0.158000		0.120000		-0.062349
0.159000		0.120000		-0.059849
0.160000		0.120000		-0.057471
0.161000		0.120000		-0.055206
0.162000		0.120000		-0.053050
0.163000		0.120000		-0.050996
0.164000		0.120000		-0.049039
0.165000		0.120000		-0.047172
0.166000		0.120000		-0.045392
0.167000		0.120000		-0.043694
0.168000		0.120000		-0.042074
0.169000		0.120000		-0.040526
0.170000		0.120000		-0.039048
0.171000		0.120000		-0.037636
0.172000		0.120000		-0.036287
0.173000		0.120000		-0.034996
0.174000		0.120000		-0.033762
0.175000		0.120000		-0.032582
0.176000		0.120000		-0.031452
0.177000		0.120000		-0.030370
0.178000		0.120000		-0.029334
0.179000		0.120000		-0.028342
0.180000		0.120000		-0.027391
0.181000		0.120000		-0.026479
0.182000		0.120000		-0.025605
0.183000		0.120000		-0.024767
0.184000		0.120000		-0.023963
0.185000		0.120000		-0.023191
0.186000		0.120000		-0.022450
0.187000		0.120000		-0.021739
0.188000		0.120000		-0.021056
0.189000		0.120000		-0.020399
0.190000		0.120000		-0.019768
0.191000		0.120000		-0.019162
0.192000		0.120000		-0.018578
0.193000		0.120000		-0.018017
0.194000		0.120000		-0.017478
0.195000		0.120000		-0.016958
0.196000		0.120000		-0.016458
0.197000		0.120000		-0.015977
0.198000		0.120000		-0.015513
0.199000		0.120000		-0.015067
0.200000		0.120000		-0.014636
0.100000		0.130000		-1.584315
0.101000		0.130000		-1.462297
0.102000		0.130000		-1.351509
0.103000		0.130000		-1.250757
0.104000		0.130000		-1.158989
0.105000		0.130000		-1.075279
0.106000		0.130000		-0.998806
0.107000		0.130000		-0.928844
0.108000		0.130000		-0.864752
0.109000		0.130000		-0.805957
0.110000		0.130000		-0.751950
0.111000		0.130000		-0.702279
0.112000		0.130000		-0.656539
0.113000		0.130000		-0.614367
0.114000		0.130000		-0.575441
0.115000		0.130000		-0.539469
0.116000		0.130000		-0.506190
0.117000		0.130000		-0.475370
0.118000		0.130000		-0.446797
0.119000		0.130000		-0.420279
0.120000		0.130000		-0.395646
0.121000		0.130000		-0.372740
0.122000		0.130000		-0.351421
0.123000		0.130000		-0.331560
0.124000		0.130000		-0.313042
0.125000		0.130000		-0.295761
0.126000		0.130000		-0.279620
0.127000		0.130000		-0.264533
0.128000		0.130000		-0.250418
0.129000		0.130000		-0.237203
0.130000		0.130000		-0.224821
0.131000		0.130000		-0.213212
0.132000		0.130000		-0.202319
0.133000		0.130000		-0.192090
0.134000		0.130000		-0.182480
0.135000		0.130000		-0.173443
0.136000		0.130000		-0.164942
0.137000		0.130000		-0.156938
0.138000		0.130000		-0.149398
0.139000		0.130000		-0.142291
0.140000		0.130000		-0.135588
0.141000		0.130000		-0.129263
0.142000		0.130000		-0.123290
0.143000		0.130000		-0.117648
0.144000		0.130000		-0.112314
0.145000		0.130000		-0.107270
0.146000		0.130000		-0.102497
0.147000		0.130000		-0.097978
0.148000		0.130000		-0.093698
0.149000		0.130000		-0.089643
0.150000		0.130000		-0.085797
0.151000		0.130000		-0.082150
0.152000		0.130000		-0.078689
0.153000		0.130000		-0.075403
0.154000		0.130000		-0.072282
0.155000		0.130000		-0.069316
0.156000		0.130000		-0.066497
0.157000		0.130000		-0.063816
0.158000		0.130000		-0.061266
0.159000		0.130000		-0.058838
0.160000		0.130000		-0.056527
0.161000		0.130000		-0.054325
0.162000		0.130000		-0.052227
0.163000		0.130000		-0.050227
0.164000		0.130000		-0.048320
0.165000		0.130000		-0.046500
0.166000		0.130000		-0.044764
0.167000		0.130000		-0.043107
0.168000		0.130000		-0.041524
0.169000		0.130000		-0.040012
0.170000		0.130000		-0.038567
0.171000		0.130000		-0.037186
0.172000		0.130000		-0.035865
0.173000		0.130000		-0.034602
0.174000		0.130000		-0.033393
0.175000		0.130000		-0.032235
0.176000		0.130000		-0.031127
0.177000		0.130000		-0.030066
0.178000		0.130000		-0.029049
0.179000		0.130000		-0.028075
0.180000		0.130000		-0.027140
0.181000		0.130000		-0.026245
0.182000		0.130000		-0.025385
0.183000		0.130000		-0.024561
0.184000		0.130000		-0.023769
0.185000		0.130000		-0.023010
0.186000		0.130000		-0.022280
0.187000		0.130000		-0.021579
0.188000		0.130000		-0.020906
0.189000		0.130000		-0.020258
0.190000		0.130000		-0.019636
0.191000		0.130000		-0.019038
0.192000		0.130000		-0.018462
0.193000		0.130000		-0.017908
0.194000		0.130000		-0.017375
0.195000		0.130000		-0.016862
0.196000		0.130000		-0.016368
0.197000		0.130000		-0.015892
0.198000		0.130000		-0.015434
0.199000		0.130000		-0.014992
0.200000		0.130000		-0.014566
0.100000		0.140000		-1.466686
0.101000		0.140000		-1.355870
0.102000		0.140000		-1.255104
0.103000		0.140000		-1.163329
0.104000		0.140000		-1.079616
0.105000		0.140000		-1.003141
0.106000		0.140000		-0.933177
0.107000		0.140000		-0.869079
0.108000		0.140000		-0.810274
0.109000		0.140000		-0.756253
0.110000		0.140000		-0.706562
0.111000		0.140000		-0.660796
0.112000		0.140000		-0.618594
0.113000		0.140000		-0.579632
0.114000		0.140000		-0.543619
0.115000		0.140000		-0.510294
0.116000		0.140000		-0.479423
0.117000		0.140000		-0.450795
0.118000		0.140000		-0.424219
0.119000		0.140000		-0.399523
0.120000		0.140000		-0.376553
0.121000		0.140000		-0.355166
0.122000		0.140000		-0.335235
0.123000		0.140000		-0.316645
0.124000		0.140000		-0.299289
0.125000		0.140000		-0.283073
0.126000		0.140000		-0.267909
0.127000		0.140000		-0.253717
0.128000		0.140000		-0.240425
0.129000		0.140000		-0.227966
0.130000		0.140000		-0.216278
0.131000		0.140000		-0.205307
0.132000		0.140000		-0.195002
0.133000		0.140000		-0.185314
0.134000		0.140000		-0.176202
0.135000		0.140000		-0.167624
0.136000		0.140000		-0.159546
0.137000		0.140000		-0.151933
0.138000		0.140000		-0.144753
0.139000		0.140000		-0.137979
0.140000		0.140000		-0.131584
0.141000		0.140000		-0.125543
0.142000		0.140000		-0.119833
0.143000		0.140000		-0.114434
0.144000		0.140000		-0.109325
0.145000		0.140000		-0.104489
0.146000		0.140000		-0.099909
0.147000		0.140000		-0.095569
0.148000		0.140000		-0.091455
0.149000		0.140000		-0.087553
0.150000		0.140000		-0.083850
0.151000		0.140000		-0.080335
0.152000		0.140000		-0.076997
0.153000		0.140000		-0.073825
0.154000		0.140000		-0.070810
0.155000		0.140000		-0.067942
0.156000		0.140000		-0.065215
0.157000		0.140000		-0.062619
0.158000		0.140000		-0.060147
0.159000		0.140000		-0.057793
0.160000		0.140000		-0.055550
0.161000		0.140000		-0.053412
0.162000		0.140000		-0.051374
0.163000		0.140000		-0.049429
0.164000		0.140000		-0.047574
0.165000		0.140000		-0.045802
0.166000		0.140000		-0.044111
0.167000		0.140000		-0.042496
0.168000		0.140000		-0.040952
0.169000		0.140000		-0.039476
0.170000		0.140000		-0.038065
0.171000		0.140000		-0.036716
0.172000		0.140000		-0.035425
0.173000		0.140000		-0.034189
0.174000		0.140000		-0.033006
0.175000		0.140000		-0.031873
0.176000		0.140000		-0.030787
0.177000		0.140000		-0.029747
0.178000		0.140000		-0.028750
0.179000		0.140000		-0.027794
0.180000		0.140000		-0.026877
0.181000		0.140000		-0.025998
0.182000		0.140000		-0.025154
0.183000		0.140000		-0.024343
0.184000		0.140000		-0.023565
