101
81
T [GeV]		muB [GeV]		c1_T3 [fm^3/GeV^2 * GeV^3]
0.139000		0.170000		0.138567
0.140000		0.170000		0.130516
0.141000		0.170000		0.122980
0.142000		0.170000		0.115924
0.143000		0.170000		0.109315
0.144000		0.170000		0.103122
0.145000		0.170000		0.097318
0.146000		0.170000		0.091876
0.147000		0.170000		0.086772
0.148000		0.170000		0.081983
0.149000		0.170000		0.077489
0.150000		0.170000		0.073270
0.151000		0.170000		0.069307
0.152000		0.170000		0.065584
0.153000		0.170000		0.062085
0.154000		0.170000		0.058795
0.155000		0.170000		0.055702
0.156000		0.170000		0.052791
0.157000		0.170000		0.050052
0.158000		0.170000		0.047473
0.159000		0.170000		0.045045
0.160000		0.170000		0.042757
0.161000		0.170000		0.040601
0.162000		0.170000		0.038568
0.163000		0.170000		0.036651
0.164000		0.170000		0.034842
0.165000		0.170000		0.033135
0.166000		0.170000		0.031524
0.167000		0.170000		0.030002
0.168000		0.170000		0.028565
0.169000		0.170000		0.027206
0.170000		0.170000		0.025921
0.171000		0.170000		0.024707
0.172000		0.170000		0.023557
0.173000		0.170000		0.022470
0.174000		0.170000		0.021440
0.175000		0.170000		0.020465
0.176000		0.170000		0.019541
0.177000		0.170000		0.018666
0.178000		0.170000		0.017836
0.179000		0.170000		0.017049
0.180000		0.170000		0.016302
0.181000		0.170000		0.015594
0.182000		0.170000		0.014921
0.183000		0.170000		0.014283
0.184000		0.170000		0.013676
0.185000		0.170000		0.013099
0.186000		0.170000		0.012551
0.187000		0.170000		0.012030
0.188000		0.170000		0.011535
0.189000		0.170000		0.011063
0.190000		0.170000		0.010614
0.191000		0.170000		0.010187
0.192000		0.170000		0.009780
0.193000		0.170000		0.009392
0.194000		0.170000		0.009022
0.195000		0.170000		0.008670
0.196000		0.170000		0.008334
0.197000		0.170000		0.008013
0.198000		0.170000		0.007707
0.199000		0.170000		0.007415
0.200000		0.170000		0.007136
0.100000		0.180000		1.937672
0.101000		0.180000		1.798948
0.102000		0.180000		1.670884
0.103000		0.180000		1.552599
0.104000		0.180000		1.443291
0.105000		0.180000		1.342229
0.106000		0.180000		1.248746
0.107000		0.180000		1.162234
0.108000		0.180000		1.082138
0.109000		0.180000		1.007949
0.110000		0.180000		0.939205
0.111000		0.180000		0.875478
0.112000		0.180000		0.816381
0.113000		0.180000		0.761554
0.114000		0.180000		0.710671
0.115000		0.180000		0.663431
0.116000		0.180000		0.619556
0.117000		0.180000		0.578793
0.118000		0.180000		0.540909
0.119000		0.180000		0.505687
0.120000		0.180000		0.472930
0.121000		0.180000		0.442455
0.122000		0.180000		0.414093
0.123000		0.180000		0.387691
0.124000		0.180000		0.363103
0.125000		0.180000		0.340199
0.126000		0.180000		0.318856
0.127000		0.180000		0.298962
0.128000		0.180000		0.280412
0.129000		0.180000		0.263109
0.130000		0.180000		0.246966
0.131000		0.180000		0.231900
0.132000		0.180000		0.217833
0.133000		0.180000		0.204697
0.134000		0.180000		0.192424
0.135000		0.180000		0.180956
0.136000		0.180000		0.170235
0.137000		0.180000		0.160210
0.138000		0.180000		0.150833
0.139000		0.180000		0.142059
0.140000		0.180000		0.133846
0.141000		0.180000		0.126156
0.142000		0.180000		0.118954
0.143000		0.180000		0.112206
0.144000		0.180000		0.105882
0.145000		0.180000		0.099952
0.146000		0.180000		0.094391
0.147000		0.180000		0.089174
0.148000		0.180000		0.084278
0.149000		0.180000		0.079682
0.150000		0.180000		0.075365
0.151000		0.180000		0.071310
0.152000		0.180000		0.067499
0.153000		0.180000		0.063916
0.154000		0.180000		0.060547
0.155000		0.180000		0.057378
0.156000		0.180000		0.054395
0.157000		0.180000		0.051588
0.158000		0.180000		0.048944
0.159000		0.180000		0.046453
0.160000		0.180000		0.044106
0.161000		0.180000		0.041893
0.162000		0.180000		0.039807
0.163000		0.180000		0.037838
0.164000		0.180000		0.035981
0.165000		0.180000		0.034228
0.166000		0.180000		0.032572
0.167000		0.180000		0.031008
0.168000		0.180000		0.029530
0.169000		0.180000		0.028133
0.170000		0.180000		0.026811
0.171000		0.180000		0.025562
0.172000		0.180000		0.024379
0.173000		0.180000		0.023259
0.174000		0.180000		0.022199
0.175000		0.180000		0.021195
0.176000		0.180000		0.020243
0.177000		0.180000		0.019341
0.178000		0.180000		0.018486
0.179000		0.180000		0.017674
0.180000		0.180000		0.016905
0.181000		0.180000		0.016174
0.182000		0.180000		0.015480
0.183000		0.180000		0.014821
0.184000		0.180000		0.014194
0.185000		0.180000		0.013599
0.186000		0.180000		0.013033
0.187000		0.180000		0.012495
0.188000		0.180000		0.011983
0.189000		0.180000		0.011495
0.190000		0.180000		0.011031
0.191000		0.180000		0.010589
0.192000		0.180000		0.010168
0.193000		0.180000		0.009767
0.194000		0.180000		0.009385
0.195000		0.180000		0.009020
0.196000		0.180000		0.008672
0.197000		0.180000		0.008340
0.198000		0.180000		0.008024
0.199000		0.180000		0.007721
0.200000		0.180000		0.007432
0.100000		0.190000		1.954094
0.101000		0.190000		1.814706
0.102000		0.190000		1.686000
0.103000		0.190000		1.567094
0.104000		0.190000		1.457185
0.105000		0.190000		1.355543
0.106000		0.190000		1.261500
0.107000		0.190000		1.174449
0.108000		0.190000		1.093833
0.109000		0.190000		1.019144
0.110000		0.190000		0.949918
0.111000		0.190000		0.885729
0.112000		0.190000		0.826186
0.113000		0.190000		0.770932
0.114000		0.190000		0.719639
0.115000		0.190000		0.672005
0.116000		0.190000		0.627753
0.117000		0.190000		0.586629
0.118000		0.190000		0.548398
0.119000		0.190000		0.512845
0.120000		0.190000		0.479770
0.121000		0.190000		0.448991
0.122000		0.190000		0.420339
0.123000		0.190000		0.393659
0.124000		0.190000		0.368806
0.125000		0.190000		0.345648
0.126000		0.190000		0.324063
0.127000		0.190000		0.303937
0.128000		0.190000		0.285166
0.129000		0.190000		0.267653
0.130000		0.190000		0.251309
0.131000		0.190000		0.236050
0.132000		0.190000		0.221800
0.133000		0.190000		0.208489
0.134000		0.190000		0.196049
0.135000		0.190000		0.184422
0.136000		0.190000		0.173549
0.137000		0.190000		0.163380
0.138000		0.190000		0.153864
0.139000		0.190000		0.144958
0.140000		0.190000		0.136620
0.141000		0.190000		0.128811
0.142000		0.190000		0.121494
0.143000		0.190000		0.114637
0.144000		0.190000		0.108209
0.145000		0.190000		0.102180
0.146000		0.190000		0.096525
0.147000		0.190000		0.091218
0.148000		0.190000		0.086235
0.149000		0.190000		0.081557
0.150000		0.190000		0.077162
0.151000		0.190000		0.073032
0.152000		0.190000		0.069150
0.153000		0.190000		0.065499
0.154000		0.190000		0.062065
0.155000		0.190000		0.058834
0.156000		0.190000		0.055792
0.157000		0.190000		0.052928
0.158000		0.190000		0.050230
0.159000		0.190000		0.047688
0.160000		0.190000		0.045291
0.161000		0.190000		0.043032
0.162000		0.190000		0.040900
0.163000		0.190000		0.038889
0.164000		0.190000		0.036991
0.165000		0.190000		0.035198
0.166000		0.190000		0.033505
0.167000		0.190000		0.031905
0.168000		0.190000		0.030393
0.169000		0.190000		0.028963
0.170000		0.190000		0.027610
0.171000		0.190000		0.026330
0.172000		0.190000		0.025119
0.173000		0.190000		0.023972
0.174000		0.190000		0.022885
0.175000		0.190000		0.021856
0.176000		0.190000		0.020880
0.177000		0.190000		0.019955
0.178000		0.190000		0.019077
0.179000		0.190000		0.018244
0.180000		0.190000		0.017454
0.181000		0.190000		0.016704
0.182000		0.190000		0.015991
0.183000		0.190000		0.015314
0.184000		0.190000		0.014670
0.185000		0.190000		0.014059
0.186000		0.190000		0.013477
0.187000		0.190000		0.012923
0.188000		0.190000		0.012396
0.189000		0.190000		0.011895
0.190000		0.190000		0.011418
0.191000		0.190000		0.010963
0.192000		0.190000		0.010529
0.193000		0.190000		0.010116
0.194000		0.190000		0.009722
0.195000		0.190000		0.009346
0.196000		0.190000		0.008988
0.197000		0.190000		0.008646
0.198000		0.190000		0.008319
0.199000		0.190000		0.008007
0.200000		0.190000		0.007709
0.100000		0.200000		1.964246
0.101000		0.200000		1.824540
0.102000		0.200000		1.695519
0.103000		0.200000		1.576304
0.104000		0.200000		1.466091
0.105000		0.200000		1.364151
0.106000		0.200000		1.269816
0.107000		0.200000		1.182479
0.108000		0.200000		1.101583
0.109000		0.200000		1.026622
0.110000		0.200000		0.957130
0.111000		0.200000		0.892681
0.112000		0.200000		0.832886
0.113000		0.200000		0.777388
0.114000		0.200000		0.725857
0.115000		0.200000		0.677992
0.116000		0.200000		0.633516
0.117000		0.200000		0.592175
0.118000		0.200000		0.553735
0.119000		0.200000		0.517978
0.120000		0.200000		0.484708
0.121000		0.200000		0.453739
0.122000		0.200000		0.424905
0.123000		0.200000		0.398048
0.124000		0.200000		0.373025
0.125000		0.200000		0.349703
0.126000		0.200000		0.327960
0.127000		0.200000		0.307682
0.128000		0.200000		0.288765
0.129000		0.200000		0.271111
0.130000		0.200000		0.254631
0.131000		0.200000		0.239242
0.132000		0.200000		0.224867
0.133000		0.200000		0.211435
0.134000		0.200000		0.198880
0.135000		0.200000		0.187141
0.136000		0.200000		0.176162
0.137000		0.200000		0.165890
0.138000		0.200000		0.156277
0.139000		0.200000		0.147276
0.140000		0.200000		0.138847
0.141000		0.200000		0.130951
0.142000		0.200000		0.123551
0.143000		0.200000		0.116614
0.144000		0.200000		0.110109
0.145000		0.200000		0.104007
0.146000		0.200000		0.098281
0.147000		0.200000		0.092906
0.148000		0.200000		0.087858
0.149000		0.200000		0.083118
0.150000		0.200000		0.078663
0.151000		0.200000		0.074476
0.152000		0.200000		0.070538
0.153000		0.200000		0.066835
0.154000		0.200000		0.063350
0.155000		0.200000		0.060071
0.156000		0.200000		0.056982
0.157000		0.200000		0.054074
0.158000		0.200000		0.051333
0.159000		0.200000		0.048750
0.160000		0.200000		0.046314
0.161000		0.200000		0.044017
0.162000		0.200000		0.041849
0.163000		0.200000		0.039803
0.164000		0.200000		0.037871
0.165000		0.200000		0.036047
0.166000		0.200000		0.034323
0.167000		0.200000		0.032693
0.168000		0.200000		0.031153
0.169000		0.200000		0.029695
0.170000		0.200000		0.028317
0.171000		0.200000		0.027012
0.172000		0.200000		0.025776
0.173000		0.200000		0.024606
0.174000		0.200000		0.023497
0.175000		0.200000		0.022446
0.176000		0.200000		0.021450
0.177000		0.200000		0.020505
0.178000		0.200000		0.019609
0.179000		0.200000		0.018758
0.180000		0.200000		0.017950
0.181000		0.200000		0.017183
0.182000		0.200000		0.016454
0.183000		0.200000		0.015762
0.184000		0.200000		0.015103
0.185000		0.200000		0.014477
0.186000		0.200000		0.013882
0.187000		0.200000		0.013315
0.188000		0.200000		0.012775
0.189000		0.200000		0.012261
0.190000		0.200000		0.011772
0.191000		0.200000		0.011306
0.192000		0.200000		0.010861
0.193000		0.200000		0.010438
0.194000		0.200000		0.010034
0.195000		0.200000		0.009648
0.196000		0.200000		0.009280
0.197000		0.200000		0.008929
0.198000		0.200000		0.008594
0.199000		0.200000		0.008273
0.200000		0.200000		0.007967
0.100000		0.210000		1.968580
0.101000		0.210000		1.828866
0.102000		0.210000		1.699828
0.103000		0.210000		1.580586
0.104000		0.210000		1.470339
0.105000		0.210000		1.368357
0.106000		0.210000		1.273973
0.107000		0.210000		1.186581
0.108000		0.210000		1.105626
0.109000		0.210000		1.030601
0.110000		0.210000		0.961041
0.111000		0.210000		0.896521
0.112000		0.210000		0.836652
0.113000		0.210000		0.781077
0.114000		0.210000		0.729467
0.115000		0.210000		0.681522
0.116000		0.210000		0.636966
0.117000		0.210000		0.595543
0.118000		0.210000		0.557020
0.119000		0.210000		0.521181
0.120000		0.210000		0.487828
0.121000		0.210000		0.456777
0.122000		0.210000		0.427861
0.123000		0.210000		0.400923
0.124000		0.210000		0.375820
0.125000		0.210000		0.352418
0.126000		0.210000		0.330597
0.127000		0.210000		0.310242
0.128000		0.210000		0.291249
0.129000		0.210000		0.273520
0.130000		0.210000		0.256967
0.131000		0.210000		0.241507
0.132000		0.210000		0.227062
0.133000		0.210000		0.213561
0.134000		0.210000		0.200940
0.135000		0.210000		0.189136
0.136000		0.210000		0.178093
0.137000		0.210000		0.167759
0.138000		0.210000		0.158085
0.139000		0.210000		0.149026
0.140000		0.210000		0.140540
0.141000		0.210000		0.132589
0.142000		0.210000		0.125135
0.143000		0.210000		0.118146
0.144000		0.210000		0.111590
0.145000		0.210000		0.105439
0.146000		0.210000		0.099665
0.147000		0.210000		0.094244
0.148000		0.210000		0.089152
0.149000		0.210000		0.084368
0.150000		0.210000		0.079872
0.151000		0.210000		0.075644
0.152000		0.210000		0.071668
0.153000		0.210000		0.067927
0.154000		0.210000		0.064405
0.155000		0.210000		0.061090
0.156000		0.210000		0.057968
0.157000		0.210000		0.055026
0.158000		0.210000		0.052254
0.159000		0.210000		0.049640
0.160000		0.210000		0.047174
0.161000		0.210000		0.044848
0.162000		0.210000		0.042653
0.163000		0.210000		0.040580
0.164000		0.210000		0.038622
0.165000		0.210000		0.036773
0.166000		0.210000		0.035025
0.167000		0.210000		0.033372
0.168000		0.210000		0.031809
0.169000		0.210000		0.030331
0.170000		0.210000		0.028931
0.171000		0.210000		0.027606
0.172000		0.210000		0.026351
0.173000		0.210000		0.025162
0.174000		0.210000		0.024035
0.175000		0.210000		0.022967
0.176000		0.210000		0.021954
0.177000		0.210000		0.020993
0.178000		0.210000		0.020081
0.179000		0.210000		0.019215
0.180000		0.210000		0.018393
0.181000		0.210000		0.017612
0.182000		0.210000		0.016869
0.183000		0.210000		0.016164
0.184000		0.210000		0.015493
0.185000		0.210000		0.014854
0.186000		0.210000		0.014247
0.187000		0.210000		0.013669
0.188000		0.210000		0.013118
0.189000		0.210000		0.012594
0.190000		0.210000		0.012095
0.191000		0.210000		0.011618
0.192000		0.210000		0.011165
0.193000		0.210000		0.010732
0.194000		0.210000		0.010319
0.195000		0.210000		0.009925
0.196000		0.210000		0.009549
0.197000		0.210000		0.009189
0.198000		0.210000		0.008846
0.199000		0.210000		0.008519
0.200000		0.210000		0.008205
0.100000		0.220000		1.967490
0.101000		0.220000		1.828053
0.102000		0.220000		1.699269
0.103000		0.220000		1.580260
0.104000		0.220000		1.470225
0.105000		0.220000		1.368436
0.106000		0.220000		1.274229
0.107000		0.220000		1.186996
0.108000		0.220000		1.106184
0.109000		0.220000		1.031287
0.110000		0.220000		0.961842
0.111000		0.220000		0.897425
0.112000		0.220000		0.837646
0.113000		0.220000		0.782151
0.114000		0.220000		0.730611
0.115000		0.220000		0.682727
0.116000		0.220000		0.638222
0.117000		0.220000		0.596843
0.118000		0.220000		0.558356
0.119000		0.220000		0.522547
0.120000		0.220000		0.489217
0.121000		0.220000		0.458185
0.122000		0.220000		0.429281
0.123000		0.220000		0.402351
0.124000		0.220000		0.377252
0.125000		0.220000		0.353851
0.126000		0.220000		0.332027
0.127000		0.220000		0.311665
0.128000		0.220000		0.292663
0.129000		0.220000		0.274922
0.130000		0.220000		0.258355
0.131000		0.220000		0.242879
0.132000		0.220000		0.228416
0.133000		0.220000		0.214897
0.134000		0.220000		0.202255
0.135000		0.220000		0.190430
0.136000		0.220000		0.179364
0.137000		0.220000		0.169007
0.138000		0.220000		0.159309
0.139000		0.220000		0.150226
0.140000		0.220000		0.141715
0.141000		0.220000		0.133738
0.142000		0.220000		0.126259
0.143000		0.220000		0.119245
0.144000		0.220000		0.112663
0.145000		0.220000		0.106487
0.146000		0.220000		0.100688
0.147000		0.220000		0.095241
0.148000		0.220000		0.090125
0.149000		0.220000		0.085316
0.150000		0.220000		0.080795
0.151000		0.220000		0.076543
0.152000		0.220000		0.072543
0.153000		0.220000		0.068778
0.154000		0.220000		0.065234
0.155000		0.220000		0.061896
0.156000		0.220000		0.058752
0.157000		0.220000		0.055788
0.158000		0.220000		0.052995
0.159000		0.220000		0.050360
0.160000		0.220000		0.047874
0.161000		0.220000		0.045528
0.162000		0.220000		0.043313
0.163000		0.220000		0.041222
0.164000		0.220000		0.039246
0.165000		0.220000		0.037378
0.166000		0.220000		0.035613
0.167000		0.220000		0.033943
0.168000		0.220000		0.032364
0.169000		0.220000		0.030869
0.170000		0.220000		0.029454
0.171000		0.220000		0.028114
0.172000		0.220000		0.026844
0.173000		0.220000		0.025641
0.174000		0.220000		0.024500
0.175000		0.220000		0.023418
0.176000		0.220000		0.022392
0.177000		0.220000		0.021418
0.178000		0.220000		0.020494
0.179000		0.220000		0.019616
0.180000		0.220000		0.018782
0.181000		0.220000		0.017989
0.182000		0.220000		0.017236
0.183000		0.220000		0.016520
0.184000		0.220000		0.015838
0.185000		0.220000		0.015190
0.186000		0.220000		0.014573
0.187000		0.220000		0.013986
0.188000		0.220000		0.013426
0.189000		0.220000		0.012893
0.190000		0.220000		0.012385
0.191000		0.220000		0.011900
0.192000		0.220000		0.011439
0.193000		0.220000		0.010998
0.194000		0.220000		0.010577
0.195000		0.220000		0.010176
0.196000		0.220000		0.009793
0.197000		0.220000		0.009427
0.198000		0.220000		0.009077
0.199000		0.220000		0.008743
0.200000		0.220000		0.008424
0.100000		0.230000		1.961314
0.101000		0.230000		1.822419
0.102000		0.230000		1.694143
0.103000		0.230000		1.575607
0.104000		0.230000		1.466015
0.105000		0.230000		1.364639
0.106000		0.230000		1.270815
0.107000		0.230000		1.183940
0.108000		0.230000		1.103461
0.109000		0.230000		1.028872
0.110000		0.230000		0.959713
0.111000		0.230000		0.895560
0.112000		0.230000		0.836026
0.113000		0.230000		0.780756
0.114000		0.230000		0.729424
0.115000		0.230000		0.681731
0.116000		0.230000		0.637402
0.117000		0.230000		0.596185
0.118000		0.230000		0.557846
0.119000		0.230000		0.522171
0.120000		0.230000		0.488965
0.121000		0.230000		0.458044
0.122000		0.230000		0.429242
0.123000		0.230000		0.402405
0.124000		0.230000		0.377389
0.125000		0.230000		0.354063
0.126000		0.230000		0.332305
0.127000		0.230000		0.312004
0.128000		0.230000		0.293055
0.129000		0.230000		0.275362
0.130000		0.230000		0.258837
0.131000		0.230000		0.243397
0.132000		0.230000		0.228966
0.133000		0.230000		0.215474
0.134000		0.230000		0.202856
0.135000		0.230000		0.191050
0.136000		0.230000		0.180001
0.137000		0.230000		0.169657
0.138000		0.230000		0.159970
0.139000		0.230000		0.150895
0.140000		0.230000		0.142389
0.141000		0.230000		0.134416
0.142000		0.230000		0.126939
0.143000		0.230000		0.119924
0.144000		0.230000		0.113342
0.145000		0.230000		0.107162
0.146000		0.230000		0.101359
0.147000		0.230000		0.095907
0.148000		0.230000		0.090784
0.149000		0.230000		0.085968
0.150000		0.230000		0.081440
0.151000		0.230000		0.077179
0.152000		0.230000		0.073170
0.153000		0.230000		0.069396
0.154000		0.230000		0.065842
0.155000		0.230000		0.062494
0.156000		0.230000		0.059339
0.157000		0.230000		0.056365
0.158000		0.230000		0.053560
0.159000		0.230000		0.050914
0.160000		0.230000		0.048417
0.161000		0.230000		0.046060
0.162000		0.230000		0.043834
0.163000		0.230000		0.041731
0.164000		0.230000		0.039744
0.165000		0.230000		0.037865
0.166000		0.230000		0.036088
0.167000		0.230000		0.034408
0.168000		0.230000		0.032817
0.169000		0.230000		0.031312
0.170000		0.230000		0.029886
0.171000		0.230000		0.028535
0.172000		0.230000		0.027255
0.173000		0.230000		0.026042
0.174000		0.230000		0.024891
0.175000		0.230000		0.023800
0.176000		0.230000		0.022764
0.177000		0.230000		0.021780
0.178000		0.230000		0.020847
0.179000		0.230000		0.019960
0.180000		0.230000		0.019117
0.181000		0.230000		0.018316
0.182000		0.230000		0.017554
0.183000		0.230000		0.016830
0.184000		0.230000		0.016140
0.185000		0.230000		0.015484
0.186000		0.230000		0.014860
0.187000		0.230000		0.014265
0.188000		0.230000		0.013698
0.189000		0.230000		0.013158
0.190000		0.230000		0.012643
0.191000		0.230000		0.012152
0.192000		0.230000		0.011683
0.193000		0.230000		0.011236
0.194000		0.230000		0.010810
0.195000		0.230000		0.010402
0.196000		0.230000		0.010013
0.197000		0.230000		0.009641
0.198000		0.230000		0.009286
0.199000		0.230000		0.008947
0.200000		0.230000		0.008622
0.100000		0.240000		1.950347
0.101000		0.240000		1.812244
0.102000		0.240000		1.684713
0.103000		0.240000		1.566879
0.104000		0.240000		1.457946
0.105000		0.240000		1.357189
0.106000		0.240000		1.263946
0.107000		0.240000		1.177615
0.108000		0.240000		1.097646
0.109000		0.240000		1.023534
0.110000		0.240000		0.954821
0.111000		0.240000		0.891085
0.112000		0.240000		0.831940
0.113000		0.240000		0.777033
0.114000		0.240000		0.726039
0.115000		0.240000		0.678660
0.116000		0.240000		0.634623
0.117000		0.240000		0.593677
0.118000		0.240000		0.555590
0.119000		0.240000		0.520149
0.120000		0.240000		0.487159
0.121000		0.240000		0.456439
0.122000		0.240000		0.427822
0.123000		0.240000		0.401155
0.124000		0.240000		0.376296
0.125000		0.240000		0.353115
0.126000		0.240000		0.331491
0.127000		0.240000		0.311312
0.128000		0.240000		0.292475
0.129000		0.240000		0.274886
0.130000		0.240000		0.258455
0.131000		0.240000		0.243101
0.132000		0.240000		0.228748
0.133000		0.240000		0.215328
0.134000		0.240000		0.202774
0.135000		0.240000		0.191027
0.136000		0.240000		0.180032
0.137000		0.240000		0.169736
0.138000		0.240000		0.160091
0.139000		0.240000		0.151055
0.140000		0.240000		0.142584
0.141000		0.240000		0.134642
0.142000		0.240000		0.127192
0.143000		0.240000		0.120201
0.144000		0.240000		0.113640
0.145000		0.240000		0.107479
0.146000		0.240000		0.101691
0.147000		0.240000		0.096254
0.148000		0.240000		0.091142
0.149000		0.240000		0.086336
0.150000		0.240000		0.081815
0.151000		0.240000		0.077561
0.152000		0.240000		0.073557
0.153000		0.240000		0.069787
0.154000		0.240000		0.066235
0.155000		0.240000		0.062889
0.156000		0.240000		0.059734
0.157000		0.240000		0.056759
0.158000		0.240000		0.053953
0.159000		0.240000		0.051306
0.160000		0.240000		0.048806
0.161000		0.240000		0.046446
0.162000		0.240000		0.044216
0.163000		0.240000		0.042110
0.164000		0.240000		0.040118
0.165000		0.240000		0.038235
0.166000		0.240000		0.036453
0.167000		0.240000		0.034767
0.168000		0.240000		0.033172
0.169000		0.240000		0.031660
0.170000		0.240000		0.030229
0.171000		0.240000		0.028872
0.172000		0.240000		0.027586
0.173000		0.240000		0.026367
0.174000		0.240000		0.025210
0.175000		0.240000		0.024112
0.176000		0.240000		0.023070
0.177000		0.240000		0.022081
0.178000		0.240000		0.021141
0.179000		0.240000		0.020248
0.180000		0.240000		0.019400
0.181000		0.240000		0.018592
0.182000		0.240000		0.017825
0.183000		0.240000		0.017094
0.184000		0.240000		0.016399
0.185000		0.240000		0.015737
0.186000		0.240000		0.015107
0.187000		0.240000		0.014507
0.188000		0.240000		0.013934
0.189000		0.240000		0.013389
0.190000		0.240000		0.012868
0.191000		0.240000		0.012372
0.192000		0.240000		0.011899
0.193000		0.240000		0.011447
0.194000		0.240000		0.011015
0.195000		0.240000		0.010603
0.196000		0.240000		0.010209
0.197000		0.240000		0.009833
0.198000		0.240000		0.009473
0.199000		0.240000		0.009129
0.200000		0.240000		0.008800
0.100000		0.250000		1.934841
0.101000		0.250000		1.797770
0.102000		0.250000		1.671214
0.103000		0.250000		1.554299
0.104000		0.250000		1.446232
0.105000		0.250000		1.346291
0.106000		0.250000		1.253816
0.107000		0.250000		1.168207
0.108000		0.250000		1.088916
0.109000		0.250000		1.015442
0.110000		0.250000		0.947327
0.111000		0.250000		0.884151
0.112000		0.250000		0.825531
0.113000		0.250000		0.771116
0.114000		0.250000		0.720582
0.115000		0.250000		0.673633
0.116000		0.250000		0.629998
0.117000		0.250000		0.589427
0.118000		0.250000		0.551690
0.119000		0.250000		0.516576
0.120000		0.250000		0.483889
0.121000		0.250000		0.453452
0.122000		0.250000		0.425098
0.123000		0.250000		0.398676
0.124000		0.250000		0.374044
0.125000		0.250000		0.351074
0.126000		0.250000		0.329645
0.127000		0.250000		0.309647
0.128000		0.250000		0.290978
0.129000		0.250000		0.273543
0.130000		0.250000		0.257255
0.131000		0.250000		0.242034
0.132000		0.250000		0.227804
0.133000		0.250000		0.214495
0.134000		0.250000		0.202045
0.135000		0.250000		0.190394
0.136000		0.250000		0.179486
0.137000		0.250000		0.169270
0.138000		0.250000		0.159700
0.139000		0.250000		0.150730
0.140000		0.250000		0.142322
0.141000		0.250000		0.134436
0.142000		0.250000		0.127037
0.143000		0.250000		0.120093
0.144000		0.250000		0.113574
0.145000		0.250000		0.107452
0.146000		0.250000		0.101700
0.147000		0.250000		0.096293
0.148000		0.250000		0.091211
0.149000		0.250000		0.086430
0.150000		0.250000		0.081932
0.151000		0.250000		0.077699
0.152000		0.250000		0.073713
0.153000		0.250000		0.069959
0.154000		0.250000		0.066422
0.155000		0.250000		0.063088
0.156000		0.250000		0.059944
0.157000		0.250000		0.056979
0.158000		0.250000		0.054181
0.159000		0.250000		0.051541
0.160000		0.250000		0.049047
0.161000		0.250000		0.046692
0.162000		0.250000		0.044466
0.163000		0.250000		0.042362
0.164000		0.250000		0.040373
0.165000		0.250000		0.038491
0.166000		0.250000		0.036711
0.167000		0.250000		0.035025
0.168000		0.250000		0.033429
0.169000		0.250000		0.031917
0.170000		0.250000		0.030484
0.171000		0.250000		0.029126
0.172000		0.250000		0.027839
0.173000		0.250000		0.026617
0.174000		0.250000		0.025458
0.175000		0.250000		0.024358
0.176000		0.250000		0.023313
0.177000		0.250000		0.022321
0.178000		0.250000		0.021378
0.179000		0.250000		0.020482
0.180000		0.250000		0.019630
0.181000		0.250000		0.018819
0.182000		0.250000		0.018048
0.183000		0.250000		0.017314
0.184000		0.250000		0.016615
0.185000		0.250000		0.015950
0.186000		0.250000		0.015316
0.187000		0.250000		0.014711
0.188000		0.250000		0.014135
0.189000		0.250000		0.013586
0.190000		0.250000		0.013062
0.191000		0.250000		0.012562
0.192000		0.250000		0.012085
0.193000		0.250000		0.011629
0.194000		0.250000		0.011194
0.195000		0.250000		0.010778
0.196000		0.250000		0.010381
0.197000		0.250000		0.010001
0.198000		0.250000		0.009638
0.199000		0.250000		0.009290
0.200000		0.250000		0.008958
0.100000		0.260000		1.915018
0.101000		0.260000		1.779213
0.102000		0.260000		1.653854
0.103000		0.260000		1.538069
0.104000		0.260000		1.431068
0.105000		0.260000		1.332133
0.106000		0.260000		1.240605
0.107000		0.260000		1.155889
0.108000		0.260000		1.077438
0.109000		0.260000		1.004754
0.110000		0.260000		0.937381
0.111000		0.260000		0.874903
0.112000		0.260000		0.816938
0.113000		0.260000		0.763136
0.114000		0.260000		0.713178
0.115000		0.260000		0.666769
0.116000		0.260000		0.623640
0.117000		0.260000		0.583541
0.118000		0.260000		0.546247
0.119000		0.260000		0.511545
0.120000		0.260000		0.479245
0.121000		0.260000		0.449168
0.122000		0.260000		0.421151
0.123000		0.260000		0.395042
0.124000		0.260000		0.370702
0.125000		0.260000		0.348004
0.126000		0.260000		0.326829
0.127000		0.260000		0.307067
0.128000		0.260000		0.288617
0.129000		0.260000		0.271386
0.130000		0.260000		0.255287
0.131000		0.260000		0.240241
0.132000		0.260000		0.226174
0.133000		0.260000		0.213017
0.134000		0.260000		0.200706
0.135000		0.260000		0.189184
0.136000		0.260000		0.178396
0.137000		0.260000		0.168291
0.138000		0.260000		0.158823
0.139000		0.260000		0.149948
0.140000		0.260000		0.141626
0.141000		0.260000		0.133820
0.142000		0.260000		0.126496
0.143000		0.260000		0.119620
0.144000		0.260000		0.113164
0.145000		0.260000		0.107099
0.146000		0.260000		0.101399
0.147000		0.260000		0.096042
0.148000		0.260000		0.091003
0.149000		0.260000		0.086263
0.150000		0.260000		0.081803
0.151000		0.260000		0.077603
0.152000		0.260000		0.073648
0.153000		0.260000		0.069922
0.154000		0.260000		0.066410
0.155000		0.260000		0.063100
0.156000		0.260000		0.059977
0.157000		0.260000		0.057031
0.158000		0.260000		0.054250
0.159000		0.260000		0.051624
