101
81
T [GeV]		muB [GeV]		betaV_over_T3 [fm^-3 / GeV^3]
0.145000		0.300000		1.702003
0.146000		0.300000		1.763867
0.147000		0.300000		1.827504
0.148000		0.300000		1.892957
0.149000		0.300000		1.960269
0.150000		0.300000		2.029484
0.151000		0.300000		2.100646
0.152000		0.300000		2.173801
0.153000		0.300000		2.248994
0.154000		0.300000		2.326273
0.155000		0.300000		2.405684
0.156000		0.300000		2.487277
0.157000		0.300000		2.571099
0.158000		0.300000		2.657200
0.159000		0.300000		2.745631
0.160000		0.300000		2.836443
0.161000		0.300000		2.929687
0.162000		0.300000		3.025416
0.163000		0.300000		3.123681
0.164000		0.300000		3.224538
0.165000		0.300000		3.328040
0.166000		0.300000		3.434242
0.167000		0.300000		3.543199
0.168000		0.300000		3.654967
0.169000		0.300000		3.769604
0.170000		0.300000		3.887165
0.171000		0.300000		4.007710
0.172000		0.300000		4.131295
0.173000		0.300000		4.257981
0.174000		0.300000		4.387825
0.175000		0.300000		4.520889
0.176000		0.300000		4.657232
0.177000		0.300000		4.796915
0.178000		0.300000		4.940000
0.179000		0.300000		5.086548
0.180000		0.300000		5.236621
0.181000		0.300000		5.390282
0.182000		0.300000		5.547594
0.183000		0.300000		5.708621
0.184000		0.300000		5.873425
0.185000		0.300000		6.042072
0.186000		0.300000		6.214625
0.187000		0.300000		6.391150
0.188000		0.300000		6.571711
0.189000		0.300000		6.756374
0.190000		0.300000		6.945205
0.191000		0.300000		7.138270
0.192000		0.300000		7.335634
0.193000		0.300000		7.537365
0.194000		0.300000		7.743529
0.195000		0.300000		7.954192
0.196000		0.300000		8.169422
0.197000		0.300000		8.389286
0.198000		0.300000		8.613852
0.199000		0.300000		8.843186
0.200000		0.300000		9.077357
0.100000		0.310000		0.232448
0.101000		0.310000		0.247042
0.102000		0.310000		0.262256
0.103000		0.310000		0.278102
0.104000		0.310000		0.294595
0.105000		0.310000		0.311750
0.106000		0.310000		0.329580
0.107000		0.310000		0.348100
0.108000		0.310000		0.367327
0.109000		0.310000		0.387275
0.110000		0.310000		0.407962
0.111000		0.310000		0.429403
0.112000		0.310000		0.451615
0.113000		0.310000		0.474617
0.114000		0.310000		0.498426
0.115000		0.310000		0.523060
0.116000		0.310000		0.548540
0.117000		0.310000		0.574884
0.118000		0.310000		0.602113
0.119000		0.310000		0.630248
0.120000		0.310000		0.659310
0.121000		0.310000		0.689322
0.122000		0.310000		0.720306
0.123000		0.310000		0.752287
0.124000		0.310000		0.785287
0.125000		0.310000		0.819333
0.126000		0.310000		0.854450
0.127000		0.310000		0.890663
0.128000		0.310000		0.928001
0.129000		0.310000		0.966490
0.130000		0.310000		1.006160
0.131000		0.310000		1.047039
0.132000		0.310000		1.089158
0.133000		0.310000		1.132548
0.134000		0.310000		1.177239
0.135000		0.310000		1.223264
0.136000		0.310000		1.270657
0.137000		0.310000		1.319450
0.138000		0.310000		1.369679
0.139000		0.310000		1.421378
0.140000		0.310000		1.474584
0.141000		0.310000		1.529334
0.142000		0.310000		1.585665
0.143000		0.310000		1.643615
0.144000		0.310000		1.703224
0.145000		0.310000		1.764531
0.146000		0.310000		1.827577
0.147000		0.310000		1.892404
0.148000		0.310000		1.959053
0.149000		0.310000		2.027568
0.150000		0.310000		2.097991
0.151000		0.310000		2.170368
0.152000		0.310000		2.244742
0.153000		0.310000		2.321161
0.154000		0.310000		2.399669
0.155000		0.310000		2.480316
0.156000		0.310000		2.563147
0.157000		0.310000		2.648213
0.158000		0.310000		2.735561
0.159000		0.310000		2.825243
0.160000		0.310000		2.917308
0.161000		0.310000		3.011808
0.162000		0.310000		3.108794
0.163000		0.310000		3.208320
0.164000		0.310000		3.310437
0.165000		0.310000		3.415201
0.166000		0.310000		3.522665
0.167000		0.310000		3.632884
0.168000		0.310000		3.745914
0.169000		0.310000		3.861810
0.170000		0.310000		3.980631
0.171000		0.310000		4.102432
0.172000		0.310000		4.227271
0.173000		0.310000		4.355208
0.174000		0.310000		4.486300
0.175000		0.310000		4.620607
0.176000		0.310000		4.758188
0.177000		0.310000		4.899105
0.178000		0.310000		5.043417
0.179000		0.310000		5.191186
0.180000		0.310000		5.342473
0.181000		0.310000		5.497341
0.182000		0.310000		5.655851
0.183000		0.310000		5.818067
0.184000		0.310000		5.984052
0.185000		0.310000		6.153870
0.186000		0.310000		6.327583
0.187000		0.310000		6.505257
0.188000		0.310000		6.686956
0.189000		0.310000		6.872745
0.190000		0.310000		7.062689
0.191000		0.310000		7.256853
0.192000		0.310000		7.455302
0.193000		0.310000		7.658104
0.194000		0.310000		7.865323
0.195000		0.310000		8.077026
0.196000		0.310000		8.293280
0.197000		0.310000		8.514151
0.198000		0.310000		8.739706
0.199000		0.310000		8.970012
0.200000		0.310000		9.205135
0.100000		0.320000		0.251384
0.101000		0.320000		0.266776
0.102000		0.320000		0.282799
0.103000		0.320000		0.299464
0.104000		0.320000		0.316787
0.105000		0.320000		0.334782
0.106000		0.320000		0.353461
0.107000		0.320000		0.372842
0.108000		0.320000		0.392937
0.109000		0.320000		0.413763
0.110000		0.320000		0.435337
0.111000		0.320000		0.457673
0.112000		0.320000		0.480790
0.113000		0.320000		0.504705
0.114000		0.320000		0.529435
0.115000		0.320000		0.554999
0.116000		0.320000		0.581417
0.117000		0.320000		0.608708
0.118000		0.320000		0.636892
0.119000		0.320000		0.665990
0.120000		0.320000		0.696024
0.121000		0.320000		0.727017
0.122000		0.320000		0.758990
0.123000		0.320000		0.791967
0.124000		0.320000		0.825974
0.125000		0.320000		0.861034
0.126000		0.320000		0.897173
0.127000		0.320000		0.934418
0.128000		0.320000		0.972796
0.129000		0.320000		1.012335
0.130000		0.320000		1.053063
0.131000		0.320000		1.095009
0.132000		0.320000		1.138204
0.133000		0.320000		1.182678
0.134000		0.320000		1.228462
0.135000		0.320000		1.275590
0.136000		0.320000		1.324093
0.137000		0.320000		1.374006
0.138000		0.320000		1.425364
0.139000		0.320000		1.478201
0.140000		0.320000		1.532553
0.141000		0.320000		1.588457
0.142000		0.320000		1.645951
0.143000		0.320000		1.705073
0.144000		0.320000		1.765862
0.145000		0.320000		1.828357
0.146000		0.320000		1.892600
0.147000		0.320000		1.958630
0.148000		0.320000		2.026490
0.149000		0.320000		2.096223
0.150000		0.320000		2.167873
0.151000		0.320000		2.241482
0.152000		0.320000		2.317095
0.153000		0.320000		2.394760
0.154000		0.320000		2.474520
0.155000		0.320000		2.556424
0.156000		0.320000		2.640518
0.157000		0.320000		2.726852
0.158000		0.320000		2.815473
0.159000		0.320000		2.906432
0.160000		0.320000		2.999778
0.161000		0.320000		3.095563
0.162000		0.320000		3.193837
0.163000		0.320000		3.294653
0.164000		0.320000		3.398064
0.165000		0.320000		3.504123
0.166000		0.320000		3.612883
0.167000		0.320000		3.724400
0.168000		0.320000		3.838727
0.169000		0.320000		3.955922
0.170000		0.320000		4.076040
0.171000		0.320000		4.199138
0.172000		0.320000		4.325272
0.173000		0.320000		4.454502
0.174000		0.320000		4.586884
0.175000		0.320000		4.722478
0.176000		0.320000		4.861343
0.177000		0.320000		5.003539
0.178000		0.320000		5.149126
0.179000		0.320000		5.298164
0.180000		0.320000		5.450714
0.181000		0.320000		5.606839
0.182000		0.320000		5.766599
0.183000		0.320000		5.930057
0.184000		0.320000		6.097275
0.185000		0.320000		6.268317
0.186000		0.320000		6.443246
0.187000		0.320000		6.622125
0.188000		0.320000		6.805019
0.189000		0.320000		6.991990
0.190000		0.320000		7.183105
0.191000		0.320000		7.378428
0.192000		0.320000		7.578023
0.193000		0.320000		7.781956
0.194000		0.320000		7.990293
0.195000		0.320000		8.203098
0.196000		0.320000		8.420439
0.197000		0.320000		8.642381
0.198000		0.320000		8.868990
0.199000		0.320000		9.100332
0.200000		0.320000		9.336475
0.100000		0.330000		0.271433
0.101000		0.330000		0.287633
0.102000		0.330000		0.304472
0.103000		0.330000		0.321965
0.104000		0.330000		0.340124
0.105000		0.330000		0.358963
0.106000		0.330000		0.378496
0.107000		0.330000		0.398739
0.108000		0.330000		0.419705
0.109000		0.330000		0.441411
0.110000		0.330000		0.463871
0.111000		0.330000		0.487104
0.112000		0.330000		0.511124
0.113000		0.330000		0.535950
0.114000		0.330000		0.561600
0.115000		0.330000		0.588093
0.116000		0.330000		0.615447
0.117000		0.330000		0.643681
0.118000		0.330000		0.672818
0.119000		0.330000		0.702877
0.120000		0.330000		0.733880
0.121000		0.330000		0.765850
0.122000		0.330000		0.798810
0.123000		0.330000		0.832782
0.124000		0.330000		0.867792
0.125000		0.330000		0.903865
0.126000		0.330000		0.941026
0.127000		0.330000		0.979302
0.128000		0.330000		1.018720
0.129000		0.330000		1.059308
0.130000		0.330000		1.101095
0.131000		0.330000		1.144109
0.132000		0.330000		1.188381
0.133000		0.330000		1.233943
0.134000		0.330000		1.280824
0.135000		0.330000		1.329058
0.136000		0.330000		1.378678
0.137000		0.330000		1.429717
0.138000		0.330000		1.482210
0.139000		0.330000		1.536192
0.140000		0.330000		1.591699
0.141000		0.330000		1.648768
0.142000		0.330000		1.707435
0.143000		0.330000		1.767740
0.144000		0.330000		1.829721
0.145000		0.330000		1.893418
0.146000		0.330000		1.958871
0.147000		0.330000		2.026120
0.148000		0.330000		2.095208
0.149000		0.330000		2.166178
0.150000		0.330000		2.239071
0.151000		0.330000		2.313933
0.152000		0.330000		2.390807
0.153000		0.330000		2.469738
0.154000		0.330000		2.550774
0.155000		0.330000		2.633959
0.156000		0.330000		2.719342
0.157000		0.330000		2.806970
0.158000		0.330000		2.896892
0.159000		0.330000		2.989157
0.160000		0.330000		3.083814
0.161000		0.330000		3.180914
0.162000		0.330000		3.280509
0.163000		0.330000		3.382649
0.164000		0.330000		3.487388
0.165000		0.330000		3.594777
0.166000		0.330000		3.704871
0.167000		0.330000		3.817723
0.168000		0.330000		3.933388
0.169000		0.330000		4.051921
0.170000		0.330000		4.173377
0.171000		0.330000		4.297814
0.172000		0.330000		4.425287
0.173000		0.330000		4.555854
0.174000		0.330000		4.689573
0.175000		0.330000		4.826501
0.176000		0.330000		4.966697
0.177000		0.330000		5.110221
0.178000		0.330000		5.257133
0.179000		0.330000		5.407491
0.180000		0.330000		5.561357
0.181000		0.330000		5.718791
0.182000		0.330000		5.879855
0.183000		0.330000		6.044610
0.184000		0.330000		6.213118
0.185000		0.330000		6.385442
0.186000		0.330000		6.561643
0.187000		0.330000		6.741787
0.188000		0.330000		6.925934
0.189000		0.330000		7.114150
0.190000		0.330000		7.306497
0.191000		0.330000		7.503041
0.192000		0.330000		7.703845
0.193000		0.330000		7.908975
0.194000		0.330000		8.118494
0.195000		0.330000		8.332468
0.196000		0.330000		8.550963
0.197000		0.330000		8.774043
0.198000		0.330000		9.001774
0.199000		0.330000		9.234222
0.200000		0.330000		9.471454
0.100000		0.340000		0.292590
0.101000		0.340000		0.309602
0.102000		0.340000		0.327263
0.103000		0.340000		0.345586
0.104000		0.340000		0.364583
0.105000		0.340000		0.384268
0.106000		0.340000		0.404656
0.107000		0.340000		0.425760
0.108000		0.340000		0.447596
0.109000		0.340000		0.470179
0.110000		0.340000		0.493524
0.111000		0.340000		0.517649
0.112000		0.340000		0.542570
0.113000		0.340000		0.568304
0.114000		0.340000		0.594869
0.115000		0.340000		0.622285
0.116000		0.340000		0.650571
0.117000		0.340000		0.679745
0.118000		0.340000		0.709830
0.119000		0.340000		0.740845
0.120000		0.340000		0.772814
0.121000		0.340000		0.805757
0.122000		0.340000		0.839699
0.123000		0.340000		0.874664
0.124000		0.340000		0.910675
0.125000		0.340000		0.947758
0.126000		0.340000		0.985939
0.127000		0.340000		1.025244
0.128000		0.340000		1.065702
0.129000		0.340000		1.107339
0.130000		0.340000		1.150185
0.131000		0.340000		1.194269
0.132000		0.340000		1.239622
0.133000		0.340000		1.286273
0.134000		0.340000		1.334256
0.135000		0.340000		1.383601
0.136000		0.340000		1.434343
0.137000		0.340000		1.486515
0.138000		0.340000		1.540151
0.139000		0.340000		1.595287
0.140000		0.340000		1.651958
0.141000		0.340000		1.710202
0.142000		0.340000		1.770055
0.143000		0.340000		1.831556
0.144000		0.340000		1.894743
0.145000		0.340000		1.959656
0.146000		0.340000		2.026335
0.147000		0.340000		2.094821
0.148000		0.340000		2.165155
0.149000		0.340000		2.237380
0.150000		0.340000		2.311539
0.151000		0.340000		2.387674
0.152000		0.340000		2.465832
0.153000		0.340000		2.546055
0.154000		0.340000		2.628391
0.155000		0.340000		2.712884
0.156000		0.340000		2.799583
0.157000		0.340000		2.888534
0.158000		0.340000		2.979787
0.159000		0.340000		3.073388
0.160000		0.340000		3.169389
0.161000		0.340000		3.267839
0.162000		0.340000		3.368789
0.163000		0.340000		3.472289
0.164000		0.340000		3.578392
0.165000		0.340000		3.687151
0.166000		0.340000		3.798617
0.167000		0.340000		3.912845
0.168000		0.340000		4.029889
0.169000		0.340000		4.149803
0.170000		0.340000		4.272643
0.171000		0.340000		4.398464
0.172000		0.340000		4.527322
0.173000		0.340000		4.659274
0.174000		0.340000		4.794377
0.175000		0.340000		4.932689
0.176000		0.340000		5.074268
0.177000		0.340000		5.219172
0.178000		0.340000		5.367461
0.179000		0.340000		5.519194
0.180000		0.340000		5.674430
0.181000		0.340000		5.833231
0.182000		0.340000		5.995655
0.183000		0.340000		6.161766
0.184000		0.340000		6.331623
0.185000		0.340000		6.505289
0.186000		0.340000		6.682825
0.187000		0.340000		6.864295
0.188000		0.340000		7.049760
0.189000		0.340000		7.239284
0.190000		0.340000		7.432930
0.191000		0.340000		7.630761
0.192000		0.340000		7.832841
0.193000		0.340000		8.039235
0.194000		0.340000		8.250005
0.195000		0.340000		8.465218
0.196000		0.340000		8.684937
0.197000		0.340000		8.909227
0.198000		0.340000		9.138153
0.199000		0.340000		9.371780
0.200000		0.340000		9.610174
0.100000		0.350000		0.314838
0.101000		0.350000		0.332665
0.102000		0.350000		0.351148
0.103000		0.350000		0.370300
0.104000		0.350000		0.390134
0.105000		0.350000		0.410664
0.106000		0.350000		0.431902
0.107000		0.350000		0.453864
0.108000		0.350000		0.476565
0.109000		0.350000		0.500020
0.110000		0.350000		0.524245
0.111000		0.350000		0.549257
0.112000		0.350000		0.575071
0.113000		0.350000		0.601707
0.114000		0.350000		0.629182
0.115000		0.350000		0.657515
0.116000		0.350000		0.686726
0.117000		0.350000		0.716835
0.118000		0.350000		0.747861
0.119000		0.350000		0.779828
0.120000		0.350000		0.812756
0.121000		0.350000		0.846668
0.122000		0.350000		0.881589
0.123000		0.350000		0.917541
0.124000		0.350000		0.954550
0.125000		0.350000		0.992641
0.126000		0.350000		1.031840
0.127000		0.350000		1.072174
0.128000		0.350000		1.113671
0.129000		0.350000		1.156358
0.130000		0.350000		1.200265
0.131000		0.350000		1.245421
0.132000		0.350000		1.291856
0.133000		0.350000		1.339602
0.134000		0.350000		1.388690
0.135000		0.350000		1.439153
0.136000		0.350000		1.491024
0.137000		0.350000		1.544336
0.138000		0.350000		1.599125
0.139000		0.350000		1.655425
0.140000		0.350000		1.713272
0.141000		0.350000		1.772703
0.142000		0.350000		1.833755
0.143000		0.350000		1.896466
0.144000		0.350000		1.960875
0.145000		0.350000		2.027022
0.146000		0.350000		2.094946
0.147000		0.350000		2.164687
0.148000		0.350000		2.236288
0.149000		0.350000		2.309791
0.150000		0.350000		2.385237
0.151000		0.350000		2.462671
0.152000		0.350000		2.542137
0.153000		0.350000		2.623679
0.154000		0.350000		2.707342
0.155000		0.350000		2.793173
0.156000		0.350000		2.881218
0.157000		0.350000		2.971524
0.158000		0.350000		3.064140
0.159000		0.350000		3.159113
0.160000		0.350000		3.256492
0.161000		0.350000		3.356328
0.162000		0.350000		3.458670
0.163000		0.350000		3.563569
0.164000		0.350000		3.671077
0.165000		0.350000		3.781246
0.166000		0.350000		3.894128
0.167000		0.350000		4.009775
0.168000		0.350000		4.128243
0.169000		0.350000		4.249584
0.170000		0.350000		4.373854
0.171000		0.350000		4.501108
0.172000		0.350000		4.631400
0.173000		0.350000		4.764788
0.174000		0.350000		4.901328
0.175000		0.350000		5.041077
0.176000		0.350000		5.184093
0.177000		0.350000		5.330433
0.178000		0.350000		5.480156
0.179000		0.350000		5.633321
0.180000		0.350000		5.789986
0.181000		0.350000		5.950212
0.182000		0.350000		6.114059
0.183000		0.350000		6.281587
0.184000		0.350000		6.452856
0.185000		0.350000		6.627928
0.186000		0.350000		6.806864
0.187000		0.350000		6.989726
0.188000		0.350000		7.176576
0.189000		0.350000		7.367476
0.190000		0.350000		7.562489
0.191000		0.350000		7.761678
0.192000		0.350000		7.965105
0.193000		0.350000		8.172835
0.194000		0.350000		8.384930
0.195000		0.350000		8.601454
0.196000		0.350000		8.822472
0.197000		0.350000		9.048047
0.198000		0.350000		9.278244
0.199000		0.350000		9.513127
0.200000		0.350000		9.752761
0.100000		0.360000		0.338152
0.101000		0.360000		0.356791
0.102000		0.360000		0.376093
0.103000		0.360000		0.396071
0.104000		0.360000		0.416736
0.105000		0.360000		0.438104
0.106000		0.360000		0.460187
0.107000		0.360000		0.483000
0.108000		0.360000		0.506559
0.109000		0.360000		0.530879
0.110000		0.360000		0.555975
0.111000		0.360000		0.581865
0.112000		0.360000		0.608566
0.113000		0.360000		0.636096
0.114000		0.360000		0.664473
0.115000		0.360000		0.693715
0.116000		0.360000		0.723844
0.117000		0.360000		0.754879
0.118000		0.360000		0.786842
0.119000		0.360000		0.819753
0.120000		0.360000		0.853635
0.121000		0.360000		0.888512
0.122000		0.360000		0.924406
0.123000		0.360000		0.961343
0.124000		0.360000		0.999347
0.125000		0.360000		1.038443
0.126000		0.360000		1.078659
0.127000		0.360000		1.120021
0.128000		0.360000		1.162557
0.129000		0.360000		1.206296
0.130000		0.360000		1.251266
0.131000		0.360000		1.297497
0.132000		0.360000		1.345020
0.133000		0.360000		1.393866
0.134000		0.360000		1.444067
0.135000		0.360000		1.495655
0.136000		0.360000		1.548663
0.137000		0.360000		1.603126
0.138000		0.360000		1.659078
0.139000		0.360000		1.716554
0.140000		0.360000		1.775590
0.141000		0.360000		1.836223
0.142000		0.360000		1.898490
0.143000		0.360000		1.962429
0.144000		0.360000		2.028079
0.145000		0.360000		2.095478
0.146000		0.360000		2.164667
0.147000		0.360000		2.235686
0.148000		0.360000		2.308577
0.149000		0.360000		2.383382
0.150000		0.360000		2.460142
0.151000		0.360000		2.538901
0.152000		0.360000		2.619704
0.153000		0.360000		2.702593
0.154000		0.360000		2.787615
0.155000		0.360000		2.874816
0.156000		0.360000		2.964240
0.157000		0.360000		3.055936
0.158000		0.360000		3.149950
0.159000		0.360000		3.246331
0.160000		0.360000		3.345127
