101
81
T [GeV]		muB [GeV]		betabulk_over_T4 [fm^-4 / GeV^4]
0.118000		0.090000		15.134282
0.119000		0.090000		15.526944
0.120000		0.090000		15.926011
0.121000		0.090000		16.331562
0.122000		0.090000		16.743679
0.123000		0.090000		17.162447
0.124000		0.090000		17.587954
0.125000		0.090000		18.020295
0.126000		0.090000		18.459565
0.127000		0.090000		18.905864
0.128000		0.090000		19.359295
0.129000		0.090000		19.819964
0.130000		0.090000		20.287983
0.131000		0.090000		20.763463
0.132000		0.090000		21.246521
0.133000		0.090000		21.737276
0.134000		0.090000		22.235850
0.135000		0.090000		22.742369
0.136000		0.090000		23.256958
0.137000		0.090000		23.779749
0.138000		0.090000		24.310873
0.139000		0.090000		24.850465
0.140000		0.090000		25.398661
0.141000		0.090000		25.955599
0.142000		0.090000		26.521421
0.143000		0.090000		27.096266
0.144000		0.090000		27.680280
0.145000		0.090000		28.273605
0.146000		0.090000		28.876388
0.147000		0.090000		29.488775
0.148000		0.090000		30.110914
0.149000		0.090000		30.742951
0.150000		0.090000		31.385037
0.151000		0.090000		32.037319
0.152000		0.090000		32.699946
0.153000		0.090000		33.373067
0.154000		0.090000		34.056832
0.155000		0.090000		34.751387
0.156000		0.090000		35.456883
0.157000		0.090000		36.173465
0.158000		0.090000		36.901280
0.159000		0.090000		37.640475
0.160000		0.090000		38.391193
0.161000		0.090000		39.153579
0.162000		0.090000		39.927774
0.163000		0.090000		40.713920
0.164000		0.090000		41.512156
0.165000		0.090000		42.322620
0.166000		0.090000		43.145446
0.167000		0.090000		43.980770
0.168000		0.090000		44.828724
0.169000		0.090000		45.689436
0.170000		0.090000		46.563034
0.171000		0.090000		47.449645
0.172000		0.090000		48.349391
0.173000		0.090000		49.262391
0.174000		0.090000		50.188765
0.175000		0.090000		51.128626
0.176000		0.090000		52.082088
0.177000		0.090000		53.049260
0.178000		0.090000		54.030249
0.179000		0.090000		55.025157
0.180000		0.090000		56.034087
0.181000		0.090000		57.057135
0.182000		0.090000		58.094396
0.183000		0.090000		59.145960
0.184000		0.090000		60.211917
0.185000		0.090000		61.292350
0.186000		0.090000		62.387340
0.187000		0.090000		63.496967
0.188000		0.090000		64.621303
0.189000		0.090000		65.760420
0.190000		0.090000		66.914386
0.191000		0.090000		68.083265
0.192000		0.090000		69.267116
0.193000		0.090000		70.465998
0.194000		0.090000		71.679962
0.195000		0.090000		72.909059
0.196000		0.090000		74.153335
0.197000		0.090000		75.412832
0.198000		0.090000		76.687589
0.199000		0.090000		77.977642
0.200000		0.090000		79.283021
0.100000		0.100000		9.064200
0.101000		0.100000		9.349712
0.102000		0.100000		9.640879
0.103000		0.100000		9.937726
0.104000		0.100000		10.240278
0.105000		0.100000		10.548564
0.106000		0.100000		10.862615
0.107000		0.100000		11.182466
0.108000		0.100000		11.508153
0.109000		0.100000		11.839717
0.110000		0.100000		12.177202
0.111000		0.100000		12.520654
0.112000		0.100000		12.870122
0.113000		0.100000		13.225660
0.114000		0.100000		13.587323
0.115000		0.100000		13.955173
0.116000		0.100000		14.329271
0.117000		0.100000		14.709685
0.118000		0.100000		15.096484
0.119000		0.100000		15.489742
0.120000		0.100000		15.889536
0.121000		0.100000		16.295945
0.122000		0.100000		16.709055
0.123000		0.100000		17.128951
0.124000		0.100000		17.555726
0.125000		0.100000		17.989472
0.126000		0.100000		18.430288
0.127000		0.100000		18.878275
0.128000		0.100000		19.333535
0.129000		0.100000		19.796178
0.130000		0.100000		20.266312
0.131000		0.100000		20.744051
0.132000		0.100000		21.229512
0.133000		0.100000		21.722813
0.134000		0.100000		22.224076
0.135000		0.100000		22.733426
0.136000		0.100000		23.250990
0.137000		0.100000		23.776897
0.138000		0.100000		24.311278
0.139000		0.100000		24.854267
0.140000		0.100000		25.405999
0.141000		0.100000		25.966613
0.142000		0.100000		26.536247
0.143000		0.100000		27.115041
0.144000		0.100000		27.703138
0.145000		0.100000		28.300681
0.146000		0.100000		28.907814
0.147000		0.100000		29.524682
0.148000		0.100000		30.151432
0.149000		0.100000		30.788209
0.150000		0.100000		31.435161
0.151000		0.100000		32.092435
0.152000		0.100000		32.760179
0.153000		0.100000		33.438539
0.154000		0.100000		34.127663
0.155000		0.100000		34.827699
0.156000		0.100000		35.538791
0.157000		0.100000		36.261087
0.158000		0.100000		36.994731
0.159000		0.100000		37.739867
0.160000		0.100000		38.496638
0.161000		0.100000		39.265187
0.162000		0.100000		40.045654
0.163000		0.100000		40.838178
0.164000		0.100000		41.642897
0.165000		0.100000		42.459946
0.166000		0.100000		43.289460
0.167000		0.100000		44.131572
0.168000		0.100000		44.986411
0.169000		0.100000		45.854106
0.170000		0.100000		46.734782
0.171000		0.100000		47.628563
0.172000		0.100000		48.535571
0.173000		0.100000		49.455923
0.174000		0.100000		50.389737
0.175000		0.100000		51.337124
0.176000		0.100000		52.298197
0.177000		0.100000		53.273063
0.178000		0.100000		54.261826
0.179000		0.100000		55.264590
0.180000		0.100000		56.281451
0.181000		0.100000		57.312507
0.182000		0.100000		58.357850
0.183000		0.100000		59.417570
0.184000		0.100000		60.491752
0.185000		0.100000		61.580479
0.186000		0.100000		62.683831
0.187000		0.100000		63.801884
0.188000		0.100000		64.934711
0.189000		0.100000		66.082381
0.190000		0.100000		67.244960
0.191000		0.100000		68.422509
0.192000		0.100000		69.615088
0.193000		0.100000		70.822751
0.194000		0.100000		72.045551
0.195000		0.100000		73.283534
0.196000		0.100000		74.536746
0.197000		0.100000		75.805226
0.198000		0.100000		77.089012
0.199000		0.100000		78.388138
0.200000		0.100000		79.702632
0.100000		0.110000		9.036334
0.101000		0.110000		9.320868
0.102000		0.110000		9.611104
0.103000		0.110000		9.907072
0.104000		0.110000		10.208804
0.105000		0.110000		10.516334
0.106000		0.110000		10.829700
0.107000		0.110000		11.148943
0.108000		0.110000		11.474106
0.109000		0.110000		11.805233
0.110000		0.110000		12.142376
0.111000		0.110000		12.485584
0.112000		0.110000		12.834914
0.113000		0.110000		13.190423
0.114000		0.110000		13.552171
0.115000		0.110000		13.920224
0.116000		0.110000		14.294648
0.117000		0.110000		14.675514
0.118000		0.110000		15.062895
0.119000		0.110000		15.456868
0.120000		0.110000		15.857513
0.121000		0.110000		16.264914
0.122000		0.110000		16.679156
0.123000		0.110000		17.100330
0.124000		0.110000		17.528527
0.125000		0.110000		17.963845
0.126000		0.110000		18.406383
0.127000		0.110000		18.856241
0.128000		0.110000		19.313526
0.129000		0.110000		19.778346
0.130000		0.110000		20.250811
0.131000		0.110000		20.731036
0.132000		0.110000		21.219138
0.133000		0.110000		21.715234
0.134000		0.110000		22.219449
0.135000		0.110000		22.731904
0.136000		0.110000		23.252728
0.137000		0.110000		23.782049
0.138000		0.110000		24.319998
0.139000		0.110000		24.866709
0.140000		0.110000		25.422315
0.141000		0.110000		25.986954
0.142000		0.110000		26.560763
0.143000		0.110000		27.143882
0.144000		0.110000		27.736453
0.145000		0.110000		28.338616
0.146000		0.110000		28.950516
0.147000		0.110000		29.572295
0.148000		0.110000		30.204099
0.149000		0.110000		30.846073
0.150000		0.110000		31.498361
0.151000		0.110000		32.161111
0.152000		0.110000		32.834467
0.153000		0.110000		33.518576
0.154000		0.110000		34.213584
0.155000		0.110000		34.919634
0.156000		0.110000		35.636873
0.157000		0.110000		36.365444
0.158000		0.110000		37.105490
0.159000		0.110000		37.857155
0.160000		0.110000		38.620579
0.161000		0.110000		39.395902
0.162000		0.110000		40.183264
0.163000		0.110000		40.982801
0.164000		0.110000		41.794650
0.165000		0.110000		42.618945
0.166000		0.110000		43.455818
0.167000		0.110000		44.305400
0.168000		0.110000		45.167818
0.169000		0.110000		46.043200
0.170000		0.110000		46.931669
0.171000		0.110000		47.833346
0.172000		0.110000		48.748352
0.173000		0.110000		49.676803
0.174000		0.110000		50.618814
0.175000		0.110000		51.574494
0.176000		0.110000		52.543955
0.177000		0.110000		53.527300
0.178000		0.110000		54.524634
0.179000		0.110000		55.536056
0.180000		0.110000		56.561663
0.181000		0.110000		57.601549
0.182000		0.110000		58.655805
0.183000		0.110000		59.724517
0.184000		0.110000		60.807771
0.185000		0.110000		61.905648
0.186000		0.110000		63.018224
0.187000		0.110000		64.145574
0.188000		0.110000		65.287768
0.189000		0.110000		66.444875
0.190000		0.110000		67.616956
0.191000		0.110000		68.804074
0.192000		0.110000		70.006284
0.193000		0.110000		71.223639
0.194000		0.110000		72.456190
0.195000		0.110000		73.703981
0.196000		0.110000		74.967056
0.197000		0.110000		76.245452
0.198000		0.110000		77.539205
0.199000		0.110000		78.848346
0.200000		0.110000		80.172903
0.100000		0.120000		9.011914
0.101000		0.120000		9.295590
0.102000		0.120000		9.585014
0.103000		0.120000		9.880221
0.104000		0.120000		10.181251
0.105000		0.120000		10.488144
0.106000		0.120000		10.800945
0.107000		0.120000		11.119699
0.108000		0.120000		11.444457
0.109000		0.120000		11.775270
0.110000		0.120000		12.112192
0.111000		0.120000		12.455282
0.112000		0.120000		12.804599
0.113000		0.120000		13.160206
0.114000		0.120000		13.522171
0.115000		0.120000		13.890561
0.116000		0.120000		14.265448
0.117000		0.120000		14.646908
0.118000		0.120000		15.035017
0.119000		0.120000		15.429857
0.120000		0.120000		15.831510
0.121000		0.120000		16.240064
0.122000		0.120000		16.655608
0.123000		0.120000		17.078234
0.124000		0.120000		17.508038
0.125000		0.120000		17.945118
0.126000		0.120000		18.389574
0.127000		0.120000		18.841511
0.128000		0.120000		19.301036
0.129000		0.120000		19.768258
0.130000		0.120000		20.243289
0.131000		0.120000		20.726243
0.132000		0.120000		21.217239
0.133000		0.120000		21.716396
0.134000		0.120000		22.223837
0.135000		0.120000		22.739684
0.136000		0.120000		23.264066
0.137000		0.120000		23.797111
0.138000		0.120000		24.338950
0.139000		0.120000		24.889714
0.140000		0.120000		25.449539
0.141000		0.120000		26.018561
0.142000		0.120000		26.596915
0.143000		0.120000		27.184742
0.144000		0.120000		27.782181
0.145000		0.120000		28.389373
0.146000		0.120000		29.006460
0.147000		0.120000		29.633584
0.148000		0.120000		30.270889
0.149000		0.120000		30.918518
0.150000		0.120000		31.576615
0.151000		0.120000		32.245326
0.152000		0.120000		32.924793
0.153000		0.120000		33.615161
0.154000		0.120000		34.316575
0.155000		0.120000		35.029177
0.156000		0.120000		35.753111
0.157000		0.120000		36.488518
0.158000		0.120000		37.235541
0.159000		0.120000		37.994321
0.160000		0.120000		38.764996
0.161000		0.120000		39.547704
0.162000		0.120000		40.342584
0.163000		0.120000		41.149770
0.164000		0.120000		41.969396
0.165000		0.120000		42.801594
0.166000		0.120000		43.646496
0.167000		0.120000		44.504228
0.168000		0.120000		45.374918
0.169000		0.120000		46.258689
0.170000		0.120000		47.155665
0.171000		0.120000		48.065964
0.172000		0.120000		48.989703
0.173000		0.120000		49.926998
0.174000		0.120000		50.877960
0.175000		0.120000		51.842699
0.176000		0.120000		52.821322
0.177000		0.120000		53.813931
0.178000		0.120000		54.820629
0.179000		0.120000		55.841513
0.180000		0.120000		56.876677
0.181000		0.120000		57.926213
0.182000		0.120000		58.990210
0.183000		0.120000		60.068754
0.184000		0.120000		61.161926
0.185000		0.120000		62.269804
0.186000		0.120000		63.392465
0.187000		0.120000		64.529980
0.188000		0.120000		65.682417
0.189000		0.120000		66.849842
0.190000		0.120000		68.032317
0.191000		0.120000		69.229898
0.192000		0.120000		70.442642
0.193000		0.120000		71.670598
0.194000		0.120000		72.913814
0.195000		0.120000		74.172333
0.196000		0.120000		75.446196
0.197000		0.120000		76.735439
0.198000		0.120000		78.040094
0.199000		0.120000		79.360192
0.200000		0.120000		80.695757
0.100000		0.130000		8.991579
0.101000		0.130000		9.274557
0.102000		0.130000		9.563328
0.103000		0.130000		9.857936
0.104000		0.130000		10.158425
0.105000		0.130000		10.464843
0.106000		0.130000		10.777240
0.107000		0.130000		11.095669
0.108000		0.130000		11.420185
0.109000		0.130000		11.750846
0.110000		0.130000		12.087713
0.111000		0.130000		12.430850
0.112000		0.130000		12.780322
0.113000		0.130000		13.136199
0.114000		0.130000		13.498551
0.115000		0.130000		13.867453
0.116000		0.130000		14.242980
0.117000		0.130000		14.625214
0.118000		0.130000		15.014236
0.119000		0.130000		15.410130
0.120000		0.130000		15.812984
0.121000		0.130000		16.222888
0.122000		0.130000		16.639936
0.123000		0.130000		17.064223
0.124000		0.130000		17.495846
0.125000		0.130000		17.934907
0.126000		0.130000		18.381510
0.127000		0.130000		18.835760
0.128000		0.130000		19.297767
0.129000		0.130000		19.767641
0.130000		0.130000		20.245496
0.131000		0.130000		20.731447
0.132000		0.130000		21.225614
0.133000		0.130000		21.728117
0.134000		0.130000		22.239079
0.135000		0.130000		22.758624
0.136000		0.130000		23.286880
0.137000		0.130000		23.823975
0.138000		0.130000		24.370040
0.139000		0.130000		24.925207
0.140000		0.130000		25.489610
0.141000		0.130000		26.063384
0.142000		0.130000		26.646667
0.143000		0.130000		27.239595
0.144000		0.130000		27.842309
0.145000		0.130000		28.454947
0.146000		0.130000		29.077651
0.147000		0.130000		29.710562
0.148000		0.130000		30.353822
0.149000		0.130000		31.007574
0.150000		0.130000		31.671959
0.151000		0.130000		32.347122
0.152000		0.130000		33.033204
0.153000		0.130000		33.730348
0.154000		0.130000		34.438696
0.155000		0.130000		35.158391
0.156000		0.130000		35.889573
0.157000		0.130000		36.632383
0.158000		0.130000		37.386960
0.159000		0.130000		38.153444
0.160000		0.130000		38.931972
0.161000		0.130000		39.722680
0.162000		0.130000		40.525702
0.163000		0.130000		41.341174
0.164000		0.130000		42.169225
0.165000		0.130000		43.009987
0.166000		0.130000		43.863588
0.167000		0.130000		44.730154
0.168000		0.130000		45.609808
0.169000		0.130000		46.502674
0.170000		0.130000		47.408871
0.171000		0.130000		48.328517
0.172000		0.130000		49.261726
0.173000		0.130000		50.208610
0.174000		0.130000		51.169281
0.175000		0.130000		52.143844
0.176000		0.130000		53.132404
0.177000		0.130000		54.135063
0.178000		0.130000		55.151918
0.179000		0.130000		56.183067
0.180000		0.130000		57.228600
0.181000		0.130000		58.288607
0.182000		0.130000		59.363175
0.183000		0.130000		60.452387
0.184000		0.130000		61.556321
0.185000		0.130000		62.675055
0.186000		0.130000		63.808661
0.187000		0.130000		64.957209
0.188000		0.130000		66.120765
0.189000		0.130000		67.299391
0.190000		0.130000		68.493147
0.191000		0.130000		69.702088
0.192000		0.130000		70.926267
0.193000		0.130000		72.165732
0.194000		0.130000		73.420527
0.195000		0.130000		74.690694
0.196000		0.130000		75.976270
0.197000		0.130000		77.277290
0.198000		0.130000		78.593784
0.199000		0.130000		79.925778
0.200000		0.130000		81.273297
0.100000		0.140000		8.975853
0.101000		0.140000		9.258331
0.102000		0.140000		9.546650
0.103000		0.140000		9.840858
0.104000		0.140000		10.141008
0.105000		0.140000		10.447152
0.106000		0.140000		10.759349
0.107000		0.140000		11.077655
0.108000		0.140000		11.402135
0.109000		0.140000		11.732851
0.110000		0.140000		12.069871
0.111000		0.140000		12.413264
0.112000		0.140000		12.763101
0.113000		0.140000		13.119459
0.114000		0.140000		13.482412
0.115000		0.140000		13.852042
0.116000		0.140000		14.228429
0.117000		0.140000		14.611658
0.118000		0.140000		15.001816
0.119000		0.140000		15.398992
0.120000		0.140000		15.803278
0.121000		0.140000		16.214768
0.122000		0.140000		16.633559
0.123000		0.140000		17.059751
0.124000		0.140000		17.493443
0.125000		0.140000		17.934742
0.126000		0.140000		18.383752
0.127000		0.140000		18.840583
0.128000		0.140000		19.305345
0.129000		0.140000		19.778151
0.130000		0.140000		20.259118
0.131000		0.140000		20.748363
0.132000		0.140000		21.246005
0.133000		0.140000		21.752166
0.134000		0.140000		22.266970
0.135000		0.140000		22.790543
0.136000		0.140000		23.323012
0.137000		0.140000		23.864505
0.138000		0.140000		24.415155
0.139000		0.140000		24.975094
0.140000		0.140000		25.544454
0.141000		0.140000		26.123371
0.142000		0.140000		26.711982
0.143000		0.140000		27.310423
0.144000		0.140000		27.918834
0.145000		0.140000		28.537352
0.146000		0.140000		29.166118
0.147000		0.140000		29.805272
0.148000		0.140000		30.454955
0.149000		0.140000		31.115309
0.150000		0.140000		31.786474
0.151000		0.140000		32.468591
0.152000		0.140000		33.161803
0.153000		0.140000		33.866249
0.154000		0.140000		34.582071
0.155000		0.140000		35.309408
0.156000		0.140000		36.048400
0.157000		0.140000		36.799186
0.158000		0.140000		37.561903
0.159000		0.140000		38.336689
0.160000		0.140000		39.123678
0.161000		0.140000		39.923005
0.162000		0.140000		40.734803
0.163000		0.140000		41.559203
0.164000		0.140000		42.396334
0.165000		0.140000		43.246325
0.166000		0.140000		44.109302
0.167000		0.140000		44.985388
0.168000		0.140000		45.874706
0.169000		0.140000		46.777375
0.170000		0.140000		47.693512
0.171000		0.140000		48.623234
0.172000		0.140000		49.566651
0.173000		0.140000		50.523875
0.174000		0.140000		51.495013
0.175000		0.140000		52.480169
0.176000		0.140000		53.479445
0.177000		0.140000		54.492941
0.178000		0.140000		55.520751
0.179000		0.140000		56.562970
0.180000		0.140000		57.619686
0.181000		0.140000		58.690987
0.182000		0.140000		59.776957
0.183000		0.140000		60.877676
0.184000		0.140000		61.993220
0.185000		0.140000		63.123664
