101
81
T [GeV]		muB [GeV]		F_over_T [fm^-1 / GeV]
0.162000		0.080000		-0.149691
0.163000		0.080000		-0.149319
0.164000		0.080000		-0.148962
0.165000		0.080000		-0.148619
0.166000		0.080000		-0.148291
0.167000		0.080000		-0.147978
0.168000		0.080000		-0.147678
0.169000		0.080000		-0.147392
0.170000		0.080000		-0.147119
0.171000		0.080000		-0.146860
0.172000		0.080000		-0.146613
0.173000		0.080000		-0.146379
0.174000		0.080000		-0.146156
0.175000		0.080000		-0.145946
0.176000		0.080000		-0.145747
0.177000		0.080000		-0.145560
0.178000		0.080000		-0.145384
0.179000		0.080000		-0.145219
0.180000		0.080000		-0.145064
0.181000		0.080000		-0.144920
0.182000		0.080000		-0.144785
0.183000		0.080000		-0.144661
0.184000		0.080000		-0.144546
0.185000		0.080000		-0.144441
0.186000		0.080000		-0.144345
0.187000		0.080000		-0.144257
0.188000		0.080000		-0.144179
0.189000		0.080000		-0.144109
0.190000		0.080000		-0.144047
0.191000		0.080000		-0.143993
0.192000		0.080000		-0.143947
0.193000		0.080000		-0.143909
0.194000		0.080000		-0.143879
0.195000		0.080000		-0.143855
0.196000		0.080000		-0.143839
0.197000		0.080000		-0.143830
0.198000		0.080000		-0.143828
0.199000		0.080000		-0.143832
0.200000		0.080000		-0.143843
0.100000		0.090000		-0.209521
0.101000		0.090000		-0.208155
0.102000		0.090000		-0.206786
0.103000		0.090000		-0.205414
0.104000		0.090000		-0.204041
0.105000		0.090000		-0.202668
0.106000		0.090000		-0.201298
0.107000		0.090000		-0.199931
0.108000		0.090000		-0.198569
0.109000		0.090000		-0.197213
0.110000		0.090000		-0.195865
0.111000		0.090000		-0.194526
0.112000		0.090000		-0.193196
0.113000		0.090000		-0.191877
0.114000		0.090000		-0.190571
0.115000		0.090000		-0.189277
0.116000		0.090000		-0.187997
0.117000		0.090000		-0.186732
0.118000		0.090000		-0.185482
0.119000		0.090000		-0.184249
0.120000		0.090000		-0.183033
0.121000		0.090000		-0.181834
0.122000		0.090000		-0.180653
0.123000		0.090000		-0.179491
0.124000		0.090000		-0.178348
0.125000		0.090000		-0.177225
0.126000		0.090000		-0.176122
0.127000		0.090000		-0.175039
0.128000		0.090000		-0.173977
0.129000		0.090000		-0.172935
0.130000		0.090000		-0.171915
0.131000		0.090000		-0.170916
0.132000		0.090000		-0.169938
0.133000		0.090000		-0.168982
0.134000		0.090000		-0.168047
0.135000		0.090000		-0.167134
0.136000		0.090000		-0.166242
0.137000		0.090000		-0.165373
0.138000		0.090000		-0.164524
0.139000		0.090000		-0.163697
0.140000		0.090000		-0.162892
0.141000		0.090000		-0.162107
0.142000		0.090000		-0.161344
0.143000		0.090000		-0.160601
0.144000		0.090000		-0.159880
0.145000		0.090000		-0.159179
0.146000		0.090000		-0.158498
0.147000		0.090000		-0.157837
0.148000		0.090000		-0.157196
0.149000		0.090000		-0.156575
0.150000		0.090000		-0.155973
0.151000		0.090000		-0.155390
0.152000		0.090000		-0.154826
0.153000		0.090000		-0.154280
0.154000		0.090000		-0.153753
0.155000		0.090000		-0.153244
0.156000		0.090000		-0.152752
0.157000		0.090000		-0.152277
0.158000		0.090000		-0.151820
0.159000		0.090000		-0.151379
0.160000		0.090000		-0.150955
0.161000		0.090000		-0.150547
0.162000		0.090000		-0.150154
0.163000		0.090000		-0.149777
0.164000		0.090000		-0.149416
0.165000		0.090000		-0.149069
0.166000		0.090000		-0.148736
0.167000		0.090000		-0.148418
0.168000		0.090000		-0.148114
0.169000		0.090000		-0.147824
0.170000		0.090000		-0.147547
0.171000		0.090000		-0.147283
0.172000		0.090000		-0.147032
0.173000		0.090000		-0.146793
0.174000		0.090000		-0.146567
0.175000		0.090000		-0.146353
0.176000		0.090000		-0.146150
0.177000		0.090000		-0.145959
0.178000		0.090000		-0.145779
0.179000		0.090000		-0.145609
0.180000		0.090000		-0.145451
0.181000		0.090000		-0.145303
0.182000		0.090000		-0.145164
0.183000		0.090000		-0.145036
0.184000		0.090000		-0.144918
0.185000		0.090000		-0.144809
0.186000		0.090000		-0.144709
0.187000		0.090000		-0.144618
0.188000		0.090000		-0.144536
0.189000		0.090000		-0.144463
0.190000		0.090000		-0.144398
0.191000		0.090000		-0.144341
0.192000		0.090000		-0.144292
0.193000		0.090000		-0.144250
0.194000		0.090000		-0.144217
0.195000		0.090000		-0.144190
0.196000		0.090000		-0.144171
0.197000		0.090000		-0.144159
0.198000		0.090000		-0.144154
0.199000		0.090000		-0.144155
0.200000		0.090000		-0.144163
0.100000		0.100000		-0.209896
0.101000		0.100000		-0.208544
0.102000		0.100000		-0.207188
0.103000		0.100000		-0.205829
0.104000		0.100000		-0.204469
0.105000		0.100000		-0.203109
0.106000		0.100000		-0.201750
0.107000		0.100000		-0.200395
0.108000		0.100000		-0.199045
0.109000		0.100000		-0.197700
0.110000		0.100000		-0.196362
0.111000		0.100000		-0.195032
0.112000		0.100000		-0.193712
0.113000		0.100000		-0.192403
0.114000		0.100000		-0.191104
0.115000		0.100000		-0.189818
0.116000		0.100000		-0.188546
0.117000		0.100000		-0.187288
0.118000		0.100000		-0.186044
0.119000		0.100000		-0.184817
0.120000		0.100000		-0.183606
0.121000		0.100000		-0.182412
0.122000		0.100000		-0.181235
0.123000		0.100000		-0.180077
0.124000		0.100000		-0.178938
0.125000		0.100000		-0.177817
0.126000		0.100000		-0.176716
0.127000		0.100000		-0.175635
0.128000		0.100000		-0.174575
0.129000		0.100000		-0.173534
0.130000		0.100000		-0.172515
0.131000		0.100000		-0.171516
0.132000		0.100000		-0.170538
0.133000		0.100000		-0.169582
0.134000		0.100000		-0.168646
0.135000		0.100000		-0.167732
0.136000		0.100000		-0.166839
0.137000		0.100000		-0.165968
0.138000		0.100000		-0.165117
0.139000		0.100000		-0.164288
0.140000		0.100000		-0.163480
0.141000		0.100000		-0.162693
0.142000		0.100000		-0.161927
0.143000		0.100000		-0.161182
0.144000		0.100000		-0.160457
0.145000		0.100000		-0.159752
0.146000		0.100000		-0.159068
0.147000		0.100000		-0.158404
0.148000		0.100000		-0.157759
0.149000		0.100000		-0.157134
0.150000		0.100000		-0.156528
0.151000		0.100000		-0.155941
0.152000		0.100000		-0.155372
0.153000		0.100000		-0.154822
0.154000		0.100000		-0.154291
0.155000		0.100000		-0.153777
0.156000		0.100000		-0.153281
0.157000		0.100000		-0.152802
0.158000		0.100000		-0.152340
0.159000		0.100000		-0.151895
0.160000		0.100000		-0.151466
0.161000		0.100000		-0.151053
0.162000		0.100000		-0.150656
0.163000		0.100000		-0.150275
0.164000		0.100000		-0.149908
0.165000		0.100000		-0.149557
0.166000		0.100000		-0.149220
0.167000		0.100000		-0.148898
0.168000		0.100000		-0.148589
0.169000		0.100000		-0.148294
0.170000		0.100000		-0.148013
0.171000		0.100000		-0.147744
0.172000		0.100000		-0.147489
0.173000		0.100000		-0.147246
0.174000		0.100000		-0.147015
0.175000		0.100000		-0.146797
0.176000		0.100000		-0.146590
0.177000		0.100000		-0.146394
0.178000		0.100000		-0.146210
0.179000		0.100000		-0.146037
0.180000		0.100000		-0.145874
0.181000		0.100000		-0.145722
0.182000		0.100000		-0.145580
0.183000		0.100000		-0.145448
0.184000		0.100000		-0.145326
0.185000		0.100000		-0.145213
0.186000		0.100000		-0.145109
0.187000		0.100000		-0.145015
0.188000		0.100000		-0.144929
0.189000		0.100000		-0.144852
0.190000		0.100000		-0.144783
0.191000		0.100000		-0.144723
0.192000		0.100000		-0.144670
0.193000		0.100000		-0.144626
0.194000		0.100000		-0.144589
0.195000		0.100000		-0.144559
0.196000		0.100000		-0.144537
0.197000		0.100000		-0.144521
0.198000		0.100000		-0.144513
0.199000		0.100000		-0.144511
0.200000		0.100000		-0.144516
0.100000		0.110000		-0.210264
0.101000		0.110000		-0.208926
0.102000		0.110000		-0.207584
0.103000		0.110000		-0.206239
0.104000		0.110000		-0.204892
0.105000		0.110000		-0.203546
0.106000		0.110000		-0.202200
0.107000		0.110000		-0.200857
0.108000		0.110000		-0.199519
0.109000		0.110000		-0.198186
0.110000		0.110000		-0.196859
0.111000		0.110000		-0.195541
0.112000		0.110000		-0.194231
0.113000		0.110000		-0.192931
0.114000		0.110000		-0.191642
0.115000		0.110000		-0.190365
0.116000		0.110000		-0.189101
0.117000		0.110000		-0.187851
0.118000		0.110000		-0.186615
0.119000		0.110000		-0.185394
0.120000		0.110000		-0.184190
0.121000		0.110000		-0.183001
0.122000		0.110000		-0.181830
0.123000		0.110000		-0.180677
0.124000		0.110000		-0.179542
0.125000		0.110000		-0.178425
0.126000		0.110000		-0.177328
0.127000		0.110000		-0.176250
0.128000		0.110000		-0.175191
0.129000		0.110000		-0.174153
0.130000		0.110000		-0.173135
0.131000		0.110000		-0.172137
0.132000		0.110000		-0.171161
0.133000		0.110000		-0.170204
0.134000		0.110000		-0.169269
0.135000		0.110000		-0.168355
0.136000		0.110000		-0.167461
0.137000		0.110000		-0.166589
0.138000		0.110000		-0.165737
0.139000		0.110000		-0.164906
0.140000		0.110000		-0.164097
0.141000		0.110000		-0.163308
0.142000		0.110000		-0.162539
0.143000		0.110000		-0.161791
0.144000		0.110000		-0.161064
0.145000		0.110000		-0.160356
0.146000		0.110000		-0.159669
0.147000		0.110000		-0.159001
0.148000		0.110000		-0.158353
0.149000		0.110000		-0.157724
0.150000		0.110000		-0.157114
0.151000		0.110000		-0.156524
0.152000		0.110000		-0.155951
0.153000		0.110000		-0.155398
0.154000		0.110000		-0.154862
0.155000		0.110000		-0.154344
0.156000		0.110000		-0.153843
0.157000		0.110000		-0.153360
0.158000		0.110000		-0.152894
0.159000		0.110000		-0.152444
0.160000		0.110000		-0.152011
0.161000		0.110000		-0.151594
0.162000		0.110000		-0.151192
0.163000		0.110000		-0.150806
0.164000		0.110000		-0.150436
0.165000		0.110000		-0.150080
0.166000		0.110000		-0.149738
0.167000		0.110000		-0.149411
0.168000		0.110000		-0.149098
0.169000		0.110000		-0.148799
0.170000		0.110000		-0.148513
0.171000		0.110000		-0.148240
0.172000		0.110000		-0.147981
0.173000		0.110000		-0.147733
0.174000		0.110000		-0.147498
0.175000		0.110000		-0.147275
0.176000		0.110000		-0.147064
0.177000		0.110000		-0.146864
0.178000		0.110000		-0.146676
0.179000		0.110000		-0.146499
0.180000		0.110000		-0.146332
0.181000		0.110000		-0.146175
0.182000		0.110000		-0.146029
0.183000		0.110000		-0.145893
0.184000		0.110000		-0.145767
0.185000		0.110000		-0.145650
0.186000		0.110000		-0.145543
0.187000		0.110000		-0.145445
0.188000		0.110000		-0.145355
0.189000		0.110000		-0.145275
0.190000		0.110000		-0.145202
0.191000		0.110000		-0.145138
0.192000		0.110000		-0.145082
0.193000		0.110000		-0.145034
0.194000		0.110000		-0.144993
0.195000		0.110000		-0.144960
0.196000		0.110000		-0.144934
0.197000		0.110000		-0.144916
0.198000		0.110000		-0.144904
0.199000		0.110000		-0.144899
0.200000		0.110000		-0.144901
0.100000		0.120000		-0.210620
0.101000		0.120000		-0.209297
0.102000		0.120000		-0.207969
0.103000		0.120000		-0.206638
0.104000		0.120000		-0.205305
0.105000		0.120000		-0.203972
0.106000		0.120000		-0.202640
0.107000		0.120000		-0.201311
0.108000		0.120000		-0.199985
0.109000		0.120000		-0.198665
0.110000		0.120000		-0.197350
0.111000		0.120000		-0.196043
0.112000		0.120000		-0.194745
0.113000		0.120000		-0.193456
0.114000		0.120000		-0.192177
0.115000		0.120000		-0.190910
0.116000		0.120000		-0.189655
0.117000		0.120000		-0.188414
0.118000		0.120000		-0.187186
0.119000		0.120000		-0.185973
0.120000		0.120000		-0.184776
0.121000		0.120000		-0.183595
0.122000		0.120000		-0.182430
0.123000		0.120000		-0.181282
0.124000		0.120000		-0.180152
0.125000		0.120000		-0.179041
0.126000		0.120000		-0.177948
0.127000		0.120000		-0.176873
0.128000		0.120000		-0.175818
0.129000		0.120000		-0.174783
0.130000		0.120000		-0.173768
0.131000		0.120000		-0.172772
0.132000		0.120000		-0.171797
0.133000		0.120000		-0.170842
0.134000		0.120000		-0.169907
0.135000		0.120000		-0.168994
0.136000		0.120000		-0.168100
0.137000		0.120000		-0.167228
0.138000		0.120000		-0.166376
0.139000		0.120000		-0.165544
0.140000		0.120000		-0.164733
0.141000		0.120000		-0.163943
0.142000		0.120000		-0.163173
0.143000		0.120000		-0.162423
0.144000		0.120000		-0.161693
0.145000		0.120000		-0.160983
0.146000		0.120000		-0.160293
0.147000		0.120000		-0.159623
0.148000		0.120000		-0.158972
0.149000		0.120000		-0.158340
0.150000		0.120000		-0.157727
0.151000		0.120000		-0.157133
0.152000		0.120000		-0.156557
0.153000		0.120000		-0.156000
0.154000		0.120000		-0.155460
0.155000		0.120000		-0.154939
0.156000		0.120000		-0.154434
0.157000		0.120000		-0.153947
0.158000		0.120000		-0.153477
0.159000		0.120000		-0.153023
0.160000		0.120000		-0.152586
0.161000		0.120000		-0.152164
0.162000		0.120000		-0.151759
0.163000		0.120000		-0.151368
0.164000		0.120000		-0.150993
0.165000		0.120000		-0.150633
0.166000		0.120000		-0.150287
0.167000		0.120000		-0.149956
0.168000		0.120000		-0.149639
0.169000		0.120000		-0.149335
0.170000		0.120000		-0.149045
0.171000		0.120000		-0.148768
0.172000		0.120000		-0.148503
0.173000		0.120000		-0.148252
0.174000		0.120000		-0.148013
0.175000		0.120000		-0.147785
0.176000		0.120000		-0.147570
0.177000		0.120000		-0.147366
0.178000		0.120000		-0.147173
0.179000		0.120000		-0.146992
0.180000		0.120000		-0.146821
0.181000		0.120000		-0.146660
0.182000		0.120000		-0.146510
0.183000		0.120000		-0.146370
0.184000		0.120000		-0.146240
0.185000		0.120000		-0.146119
0.186000		0.120000		-0.146008
0.187000		0.120000		-0.145906
0.188000		0.120000		-0.145813
0.189000		0.120000		-0.145728
0.190000		0.120000		-0.145652
0.191000		0.120000		-0.145584
0.192000		0.120000		-0.145525
0.193000		0.120000		-0.145473
0.194000		0.120000		-0.145429
0.195000		0.120000		-0.145392
0.196000		0.120000		-0.145363
0.197000		0.120000		-0.145341
0.198000		0.120000		-0.145326
0.199000		0.120000		-0.145317
0.200000		0.120000		-0.145316
0.100000		0.130000		-0.210960
0.101000		0.130000		-0.209652
0.102000		0.130000		-0.208338
0.103000		0.130000		-0.207022
0.104000		0.130000		-0.205703
0.105000		0.130000		-0.204384
0.106000		0.130000		-0.203066
0.107000		0.130000		-0.201750
0.108000		0.130000		-0.200438
0.109000		0.130000		-0.199130
0.110000		0.130000		-0.197828
0.111000		0.130000		-0.196534
0.112000		0.130000		-0.195247
0.113000		0.130000		-0.193969
0.114000		0.130000		-0.192702
0.115000		0.130000		-0.191445
0.116000		0.130000		-0.190201
0.117000		0.130000		-0.188969
0.118000		0.130000		-0.187751
0.119000		0.130000		-0.186547
0.120000		0.130000		-0.185357
0.121000		0.130000		-0.184184
0.122000		0.130000		-0.183026
0.123000		0.130000		-0.181885
0.124000		0.130000		-0.180762
0.125000		0.130000		-0.179656
0.126000		0.130000		-0.178568
0.127000		0.130000		-0.177499
0.128000		0.130000		-0.176448
0.129000		0.130000		-0.175417
0.130000		0.130000		-0.174405
0.131000		0.130000		-0.173412
0.132000		0.130000		-0.172440
0.133000		0.130000		-0.171487
0.134000		0.130000		-0.170554
0.135000		0.130000		-0.169642
0.136000		0.130000		-0.168750
0.137000		0.130000		-0.167878
0.138000		0.130000		-0.167026
0.139000		0.130000		-0.166195
0.140000		0.130000		-0.165383
0.141000		0.130000		-0.164592
0.142000		0.130000		-0.163821
0.143000		0.130000		-0.163070
0.144000		0.130000		-0.162339
0.145000		0.130000		-0.161628
0.146000		0.130000		-0.160936
0.147000		0.130000		-0.160264
0.148000		0.130000		-0.159610
0.149000		0.130000		-0.158976
0.150000		0.130000		-0.158360
0.151000		0.130000		-0.157763
0.152000		0.130000		-0.157185
0.153000		0.130000		-0.156624
0.154000		0.130000		-0.156081
0.155000		0.130000		-0.155556
0.156000		0.130000		-0.155049
0.157000		0.130000		-0.154558
0.158000		0.130000		-0.154084
0.159000		0.130000		-0.153626
0.160000		0.130000		-0.153185
0.161000		0.130000		-0.152760
0.162000		0.130000		-0.152350
0.163000		0.130000		-0.151956
0.164000		0.130000		-0.151577
0.165000		0.130000		-0.151213
0.166000		0.130000		-0.150863
0.167000		0.130000		-0.150527
0.168000		0.130000		-0.150206
0.169000		0.130000		-0.149898
0.170000		0.130000		-0.149604
0.171000		0.130000		-0.149323
0.172000		0.130000		-0.149054
0.173000		0.130000		-0.148798
0.174000		0.130000		-0.148555
0.175000		0.130000		-0.148324
0.176000		0.130000		-0.148104
0.177000		0.130000		-0.147896
0.178000		0.130000		-0.147699
0.179000		0.130000		-0.147514
0.180000		0.130000		-0.147339
0.181000		0.130000		-0.147174
0.182000		0.130000		-0.147020
0.183000		0.130000		-0.146876
0.184000		0.130000		-0.146742
0.185000		0.130000		-0.146617
0.186000		0.130000		-0.146502
0.187000		0.130000		-0.146396
0.188000		0.130000		-0.146299
0.189000		0.130000		-0.146211
0.190000		0.130000		-0.146131
0.191000		0.130000		-0.146060
0.192000		0.130000		-0.145996
0.193000		0.130000		-0.145941
0.194000		0.130000		-0.145893
0.195000		0.130000		-0.145853
0.196000		0.130000		-0.145820
0.197000		0.130000		-0.145795
0.198000		0.130000		-0.145776
0.199000		0.130000		-0.145765
0.200000		0.130000		-0.145760
0.100000		0.140000		-0.211281
0.101000		0.140000		-0.209987
0.102000		0.140000		-0.208689
0.103000		0.140000		-0.207386
0.104000		0.140000		-0.206082
0.105000		0.140000		-0.204777
0.106000		0.140000		-0.203473
0.107000		0.140000		-0.202171
0.108000		0.140000		-0.200872
0.109000		0.140000		-0.199578
0.110000		0.140000		-0.198289
0.111000		0.140000		-0.197007
0.112000		0.140000		-0.195733
0.113000		0.140000		-0.194467
0.114000		0.140000		-0.193211
0.115000		0.140000		-0.191966
0.116000		0.140000		-0.190732
0.117000		0.140000		-0.189511
0.118000		0.140000		-0.188303
0.119000		0.140000		-0.187108
0.120000		0.140000		-0.185928
0.121000		0.140000		-0.184763
0.122000		0.140000		-0.183613
0.123000		0.140000		-0.182480
0.124000		0.140000		-0.181364
0.125000		0.140000		-0.180265
0.126000		0.140000		-0.179183
0.127000		0.140000		-0.178119
0.128000		0.140000		-0.177074
0.129000		0.140000		-0.176048
0.130000		0.140000		-0.175040
0.131000		0.140000		-0.174052
0.132000		0.140000		-0.173083
0.133000		0.140000		-0.172133
0.134000		0.140000		-0.171203
0.135000		0.140000		-0.170293
0.136000		0.140000		-0.169403
0.137000		0.140000		-0.168532
0.138000		0.140000		-0.167682
0.139000		0.140000		-0.166851
0.140000		0.140000		-0.166041
0.141000		0.140000		-0.165250
0.142000		0.140000		-0.164479
0.143000		0.140000		-0.163728
0.144000		0.140000		-0.162996
0.145000		0.140000		-0.162284
0.146000		0.140000		-0.161591
0.147000		0.140000		-0.160917
0.148000		0.140000		-0.160262
0.149000		0.140000		-0.159626
0.150000		0.140000		-0.159008
0.151000		0.140000		-0.158409
0.152000		0.140000		-0.157828
0.153000		0.140000		-0.157265
0.154000		0.140000		-0.156720
0.155000		0.140000		-0.156192
0.156000		0.140000		-0.155681
0.157000		0.140000		-0.155187
0.158000		0.140000		-0.154710
0.159000		0.140000		-0.154250
0.160000		0.140000		-0.153805
0.161000		0.140000		-0.153376
0.162000		0.140000		-0.152963
0.163000		0.140000		-0.152565
0.164000		0.140000		-0.152183
0.165000		0.140000		-0.151815
0.166000		0.140000		-0.151461
0.167000		0.140000		-0.151122
0.168000		0.140000		-0.150797
0.169000		0.140000		-0.150485
0.170000		0.140000		-0.150187
0.171000		0.140000		-0.149902
0.172000		0.140000		-0.149629
0.173000		0.140000		-0.149370
0.174000		0.140000		-0.149122
0.175000		0.140000		-0.148887
0.176000		0.140000		-0.148664
0.177000		0.140000		-0.148452
0.178000		0.140000		-0.148251
0.179000		0.140000		-0.148061
0.180000		0.140000		-0.147882
0.181000		0.140000		-0.147714
0.182000		0.140000		-0.147556
0.183000		0.140000		-0.147408
0.184000		0.140000		-0.147270
