101
81
T [GeV]		muB [GeV]		betapi_over_T4 [fm^-4 / GeV^4]
0.152000		0.430000		149.502701
0.153000		0.430000		152.995821
0.154000		0.430000		156.553659
0.155000		0.430000		160.176782
0.156000		0.430000		163.865744
0.157000		0.430000		167.621093
0.158000		0.430000		171.443369
0.159000		0.430000		175.333099
0.160000		0.430000		179.290804
0.161000		0.430000		183.316994
0.162000		0.430000		187.412169
0.163000		0.430000		191.576819
0.164000		0.430000		195.811426
0.165000		0.430000		200.116458
0.166000		0.430000		204.492377
0.167000		0.430000		208.939631
0.168000		0.430000		213.458660
0.169000		0.430000		218.049893
0.170000		0.430000		222.713746
0.171000		0.430000		227.450628
0.172000		0.430000		232.260934
0.173000		0.430000		237.145049
0.174000		0.430000		242.103349
0.175000		0.430000		247.136195
0.176000		0.430000		252.243940
0.177000		0.430000		257.426926
0.178000		0.430000		262.685481
0.179000		0.430000		268.019924
0.180000		0.430000		273.430564
0.181000		0.430000		278.917695
0.182000		0.430000		284.481602
0.183000		0.430000		290.122560
0.184000		0.430000		295.840830
0.185000		0.430000		301.636663
0.186000		0.430000		307.510299
0.187000		0.430000		313.461966
0.188000		0.430000		319.491882
0.189000		0.430000		325.600252
0.190000		0.430000		331.787272
0.191000		0.430000		338.053124
0.192000		0.430000		344.397982
0.193000		0.430000		350.822007
0.194000		0.430000		357.325349
0.195000		0.430000		363.908149
0.196000		0.430000		370.570534
0.197000		0.430000		377.312622
0.198000		0.430000		384.134521
0.199000		0.430000		391.036326
0.200000		0.430000		398.018124
0.100000		0.440000		42.183613
0.101000		0.440000		43.279810
0.102000		0.440000		44.406496
0.103000		0.440000		45.564377
0.104000		0.440000		46.754162
0.105000		0.440000		47.976562
0.106000		0.440000		49.232290
0.107000		0.440000		50.522060
0.108000		0.440000		51.846590
0.109000		0.440000		53.206597
0.110000		0.440000		54.602799
0.111000		0.440000		56.035918
0.112000		0.440000		57.506676
0.113000		0.440000		59.015796
0.114000		0.440000		60.564001
0.115000		0.440000		62.152017
0.116000		0.440000		63.780568
0.117000		0.440000		65.450379
0.118000		0.440000		67.162178
0.119000		0.440000		68.916689
0.120000		0.440000		70.714638
0.121000		0.440000		72.556749
0.122000		0.440000		74.443749
0.123000		0.440000		76.376359
0.124000		0.440000		78.355302
0.125000		0.440000		80.381299
0.126000		0.440000		82.455069
0.127000		0.440000		84.577330
0.128000		0.440000		86.748797
0.129000		0.440000		88.970181
0.130000		0.440000		91.242194
0.131000		0.440000		93.565542
0.132000		0.440000		95.940929
0.133000		0.440000		98.369055
0.134000		0.440000		100.850616
0.135000		0.440000		103.386304
0.136000		0.440000		105.976807
0.137000		0.440000		108.622809
0.138000		0.440000		111.324988
0.139000		0.440000		114.084017
0.140000		0.440000		116.900563
0.141000		0.440000		119.775289
0.142000		0.440000		122.708850
0.143000		0.440000		125.701895
0.144000		0.440000		128.755070
0.145000		0.440000		131.869008
0.146000		0.440000		135.044341
0.147000		0.440000		138.281690
0.148000		0.440000		141.581670
0.149000		0.440000		144.944887
0.150000		0.440000		148.371942
0.151000		0.440000		151.863424
0.152000		0.440000		155.419916
0.153000		0.440000		159.041993
0.154000		0.440000		162.730218
0.155000		0.440000		166.485150
0.156000		0.440000		170.307333
0.157000		0.440000		174.197307
0.158000		0.440000		178.155599
0.159000		0.440000		182.182727
0.160000		0.440000		186.279201
0.161000		0.440000		190.445518
0.162000		0.440000		194.682168
0.163000		0.440000		198.989629
0.164000		0.440000		203.368368
0.165000		0.440000		207.818842
0.166000		0.440000		212.341499
0.167000		0.440000		216.936774
0.168000		0.440000		221.605093
0.169000		0.440000		226.346869
0.170000		0.440000		231.162506
0.171000		0.440000		236.052396
0.172000		0.440000		241.016920
0.173000		0.440000		246.056446
0.174000		0.440000		251.171335
0.175000		0.440000		256.361932
0.176000		0.440000		261.628574
0.177000		0.440000		266.971585
0.178000		0.440000		272.391277
0.179000		0.440000		277.887953
0.180000		0.440000		283.461902
0.181000		0.440000		289.113401
0.182000		0.440000		294.842720
0.183000		0.440000		300.650112
0.184000		0.440000		306.535822
0.185000		0.440000		312.500083
0.186000		0.440000		318.543115
0.187000		0.440000		324.665128
0.188000		0.440000		330.866321
0.189000		0.440000		337.146880
0.190000		0.440000		343.506980
0.191000		0.440000		349.946788
0.192000		0.440000		356.466454
0.193000		0.440000		363.066122
0.194000		0.440000		369.745921
0.195000		0.440000		376.505973
0.196000		0.440000		383.346385
0.197000		0.440000		390.267255
0.198000		0.440000		397.268671
0.199000		0.440000		404.350709
0.200000		0.440000		411.513433
0.100000		0.450000		43.575277
0.101000		0.450000		44.728564
0.102000		0.450000		45.913724
0.103000		0.450000		47.131473
0.104000		0.450000		48.382529
0.105000		0.450000		49.667613
0.106000		0.450000		50.987447
0.107000		0.450000		52.342754
0.108000		0.450000		53.734260
0.109000		0.450000		55.162690
0.110000		0.450000		56.628773
0.111000		0.450000		58.133236
0.112000		0.450000		59.676810
0.113000		0.450000		61.260225
0.114000		0.450000		62.884211
0.115000		0.450000		64.549501
0.116000		0.450000		66.256826
0.117000		0.450000		68.006918
0.118000		0.450000		69.800508
0.119000		0.450000		71.638328
0.120000		0.450000		73.521109
0.121000		0.450000		75.449580
0.122000		0.450000		77.424470
0.123000		0.450000		79.446507
0.124000		0.450000		81.516418
0.125000		0.450000		83.634925
0.126000		0.450000		85.802752
0.127000		0.450000		88.020619
0.128000		0.450000		90.289242
0.129000		0.450000		92.609336
0.130000		0.450000		94.981612
0.131000		0.450000		97.406778
0.132000		0.450000		99.885539
0.133000		0.450000		102.418594
0.134000		0.450000		105.006640
0.135000		0.450000		107.650367
0.136000		0.450000		110.350463
0.137000		0.450000		113.107608
0.138000		0.450000		115.922479
0.139000		0.450000		118.795746
0.140000		0.450000		121.728074
0.141000		0.450000		124.720121
0.142000		0.450000		127.772539
0.143000		0.450000		130.885973
0.144000		0.450000		134.061061
0.145000		0.450000		137.298435
0.146000		0.450000		140.598717
0.147000		0.450000		143.962524
0.148000		0.450000		147.390464
0.149000		0.450000		150.883135
0.150000		0.450000		154.441130
0.151000		0.450000		158.065032
0.152000		0.450000		161.755413
0.153000		0.450000		165.512840
0.154000		0.450000		169.337867
0.155000		0.450000		173.231041
0.156000		0.450000		177.192898
0.157000		0.450000		181.223966
0.158000		0.450000		185.324762
0.159000		0.450000		189.495792
0.160000		0.450000		193.737553
0.161000		0.450000		198.050531
0.162000		0.450000		202.435202
0.163000		0.450000		206.892032
0.164000		0.450000		211.421474
0.165000		0.450000		216.023973
0.166000		0.450000		220.699959
0.167000		0.450000		225.449856
0.168000		0.450000		230.274073
0.169000		0.450000		235.173009
0.170000		0.450000		240.147052
0.171000		0.450000		245.196578
0.172000		0.450000		250.321952
0.173000		0.450000		255.523527
0.174000		0.450000		260.801644
0.175000		0.450000		266.156635
0.176000		0.450000		271.588816
0.177000		0.450000		277.098496
0.178000		0.450000		282.685970
0.179000		0.450000		288.351520
0.180000		0.450000		294.095418
0.181000		0.450000		299.917925
0.182000		0.450000		305.819289
0.183000		0.450000		311.799746
0.184000		0.450000		317.859521
0.185000		0.450000		323.998829
0.186000		0.450000		330.217870
0.187000		0.450000		336.516835
0.188000		0.450000		342.895902
0.189000		0.450000		349.355238
0.190000		0.450000		355.895000
0.191000		0.450000		362.515331
0.192000		0.450000		369.216364
0.193000		0.450000		375.998221
0.194000		0.450000		382.861013
0.195000		0.450000		389.804838
0.196000		0.450000		396.829785
0.197000		0.450000		403.935932
0.198000		0.450000		411.123343
0.199000		0.450000		418.392076
0.200000		0.450000		425.742174
0.100000		0.460000		45.115710
0.101000		0.460000		46.330662
0.102000		0.460000		47.578928
0.103000		0.460000		48.861234
0.104000		0.460000		50.178307
0.105000		0.460000		51.530877
0.106000		0.460000		52.919674
0.107000		0.460000		54.345429
0.108000		0.460000		55.808876
0.109000		0.460000		57.310749
0.110000		0.460000		58.851783
0.111000		0.460000		60.432714
0.112000		0.460000		62.054279
0.113000		0.460000		63.717215
0.114000		0.460000		65.422259
0.115000		0.460000		67.170149
0.116000		0.460000		68.961623
0.117000		0.460000		70.797418
0.118000		0.460000		72.678272
0.119000		0.460000		74.604919
0.120000		0.460000		76.578096
0.121000		0.460000		78.598536
0.122000		0.460000		80.666973
0.123000		0.460000		82.784137
0.124000		0.460000		84.950758
0.125000		0.460000		87.167561
0.126000		0.460000		89.435273
0.127000		0.460000		91.754614
0.128000		0.460000		94.126303
0.129000		0.460000		96.551055
0.130000		0.460000		99.029583
0.131000		0.460000		101.562595
0.132000		0.460000		104.150793
0.133000		0.460000		106.794878
0.134000		0.460000		109.495545
0.135000		0.460000		112.253482
0.136000		0.460000		115.069374
0.137000		0.460000		117.943901
0.138000		0.460000		120.877735
0.139000		0.460000		123.871543
0.140000		0.460000		126.925985
0.141000		0.460000		130.041716
0.142000		0.460000		133.219383
0.143000		0.460000		136.459624
0.144000		0.460000		139.763074
0.145000		0.460000		143.130355
0.146000		0.460000		146.562085
0.147000		0.460000		150.058873
0.148000		0.460000		153.621318
0.149000		0.460000		157.250013
0.150000		0.460000		160.945539
0.151000		0.460000		164.708471
0.152000		0.460000		168.539373
0.153000		0.460000		172.438800
0.154000		0.460000		176.407297
0.155000		0.460000		180.445399
0.156000		0.460000		184.553632
0.157000		0.460000		188.732512
0.158000		0.460000		192.982543
0.159000		0.460000		197.304220
0.160000		0.460000		201.698026
0.161000		0.460000		206.164434
0.162000		0.460000		210.703907
0.163000		0.460000		215.316896
0.164000		0.460000		220.003840
0.165000		0.460000		224.765169
0.166000		0.460000		229.601300
0.167000		0.460000		234.512638
0.168000		0.460000		239.499579
0.169000		0.460000		244.562505
0.170000		0.460000		249.701788
0.171000		0.460000		254.917787
0.172000		0.460000		260.210849
0.173000		0.460000		265.581311
0.174000		0.460000		271.029497
0.175000		0.460000		276.555719
0.176000		0.460000		282.160278
0.177000		0.460000		287.843462
0.178000		0.460000		293.605548
0.179000		0.460000		299.446800
0.180000		0.460000		305.367471
0.181000		0.460000		311.367802
0.182000		0.460000		317.448022
0.183000		0.460000		323.608348
0.184000		0.460000		329.848984
0.185000		0.460000		336.170125
0.186000		0.460000		342.571953
0.187000		0.460000		349.054636
0.188000		0.460000		355.618333
0.189000		0.460000		362.263192
0.190000		0.460000		368.989346
0.191000		0.460000		375.796919
0.192000		0.460000		382.686024
0.193000		0.460000		389.656761
0.194000		0.460000		396.709219
0.195000		0.460000		403.843477
0.196000		0.460000		411.059601
0.197000		0.460000		418.357649
0.198000		0.460000		425.737663
0.199000		0.460000		433.199680
0.200000		0.460000		440.743722
0.100000		0.470000		46.821079
0.101000		0.470000		48.102611
0.102000		0.470000		49.418957
0.103000		0.470000		50.770850
0.104000		0.470000		52.159026
0.105000		0.470000		53.584222
0.106000		0.470000		55.047178
0.107000		0.470000		56.548631
0.108000		0.470000		58.089324
0.109000		0.470000		59.669996
0.110000		0.470000		61.291391
0.111000		0.470000		62.954251
0.112000		0.470000		64.659319
0.113000		0.470000		66.407339
0.114000		0.470000		68.199052
0.115000		0.470000		70.035204
0.116000		0.470000		71.916536
0.117000		0.470000		73.843791
0.118000		0.470000		75.817710
0.119000		0.470000		77.839034
0.120000		0.470000		79.908501
0.121000		0.470000		82.026850
0.122000		0.470000		84.194815
0.123000		0.470000		86.413131
0.124000		0.470000		88.682529
0.125000		0.470000		91.003737
0.126000		0.470000		93.377482
0.127000		0.470000		95.804486
0.128000		0.470000		98.285469
0.129000		0.470000		100.821146
0.130000		0.470000		103.412229
0.131000		0.470000		106.059425
0.132000		0.470000		108.763436
0.133000		0.470000		111.524960
0.134000		0.470000		114.344691
0.135000		0.470000		117.223314
0.136000		0.470000		120.161512
0.137000		0.470000		123.159959
0.138000		0.470000		126.219326
0.139000		0.470000		129.340274
0.140000		0.470000		132.523459
0.141000		0.470000		135.769529
0.142000		0.470000		139.079125
0.143000		0.470000		142.452882
0.144000		0.470000		145.891424
0.145000		0.470000		149.395369
0.146000		0.470000		152.965327
0.147000		0.470000		156.601896
0.148000		0.470000		160.305669
0.149000		0.470000		164.077229
0.150000		0.470000		167.917147
0.151000		0.470000		171.825989
0.152000		0.470000		175.804308
0.153000		0.470000		179.852648
0.154000		0.470000		183.971543
0.155000		0.470000		188.161516
0.156000		0.470000		192.423081
0.157000		0.470000		196.756741
0.158000		0.470000		201.162987
0.159000		0.470000		205.642301
0.160000		0.470000		210.195152
0.161000		0.470000		214.822000
0.162000		0.470000		219.523292
0.163000		0.470000		224.299463
0.164000		0.470000		229.150940
0.165000		0.470000		234.078134
0.166000		0.470000		239.081448
0.167000		0.470000		244.161270
0.168000		0.470000		249.317979
0.169000		0.470000		254.551941
0.170000		0.470000		259.863510
0.171000		0.470000		265.253027
0.172000		0.470000		270.720823
0.173000		0.470000		276.267215
0.174000		0.470000		281.892509
0.175000		0.470000		287.596999
0.176000		0.470000		293.380966
0.177000		0.470000		299.244680
0.178000		0.470000		305.188397
0.179000		0.470000		311.212364
0.180000		0.470000		317.316811
0.181000		0.470000		323.501962
0.182000		0.470000		329.768023
0.183000		0.470000		336.115193
0.184000		0.470000		342.543654
0.185000		0.470000		349.053581
0.186000		0.470000		355.645134
0.187000		0.470000		362.318462
0.188000		0.470000		369.073702
0.189000		0.470000		375.910979
0.190000		0.470000		382.830407
0.191000		0.470000		389.832088
0.192000		0.470000		396.916112
0.193000		0.470000		404.082559
0.194000		0.470000		411.331496
0.195000		0.470000		418.662980
0.196000		0.470000		426.077055
0.197000		0.470000		433.573756
0.198000		0.470000		441.153107
0.199000		0.470000		448.815118
0.200000		0.470000		456.559792
0.100000		0.480000		48.709368
0.101000		0.480000		50.062759
0.102000		0.480000		51.452519
0.103000		0.480000		52.879390
0.104000		0.480000		54.344117
0.105000		0.480000		55.847443
0.106000		0.480000		57.390114
0.107000		0.480000		58.972876
0.108000		0.480000		60.596478
0.109000		0.480000		62.261666
0.110000		0.480000		63.969189
0.111000		0.480000		65.719796
0.112000		0.480000		67.514234
0.113000		0.480000		69.353254
0.114000		0.480000		71.237602
0.115000		0.480000		73.168028
0.116000		0.480000		75.145278
0.117000		0.480000		77.170099
0.118000		0.480000		79.243235
0.119000		0.480000		81.365431
0.120000		0.480000		83.537428
0.121000		0.480000		85.759966
0.122000		0.480000		88.033785
0.123000		0.480000		90.359618
0.124000		0.480000		92.738199
0.125000		0.480000		95.170258
0.126000		0.480000		97.656520
0.127000		0.480000		100.197710
0.128000		0.480000		102.794546
0.129000		0.480000		105.447742
0.130000		0.480000		108.158010
0.131000		0.480000		110.926054
0.132000		0.480000		113.752575
0.133000		0.480000		116.638270
0.134000		0.480000		119.583826
0.135000		0.480000		122.589928
0.136000		0.480000		125.657253
0.137000		0.480000		128.786472
0.138000		0.480000		131.978250
0.139000		0.480000		135.233243
0.140000		0.480000		138.552102
0.141000		0.480000		141.935467
0.142000		0.480000		145.383974
0.143000		0.480000		148.898249
0.144000		0.480000		152.478910
0.145000		0.480000		156.126565
0.146000		0.480000		159.841816
0.147000		0.480000		163.625252
0.148000		0.480000		167.477457
0.149000		0.480000		171.399002
0.150000		0.480000		175.390451
0.151000		0.480000		179.452355
0.152000		0.480000		183.585258
0.153000		0.480000		187.789690
0.154000		0.480000		192.066175
0.155000		0.480000		196.415223
0.156000		0.480000		200.837334
0.157000		0.480000		205.332998
0.158000		0.480000		209.902691
0.159000		0.480000		214.546881
0.160000		0.480000		219.266024
0.161000		0.480000		224.060562
0.162000		0.480000		228.930928
0.163000		0.480000		233.877542
0.164000		0.480000		238.900813
0.165000		0.480000		244.001137
0.166000		0.480000		249.178898
0.167000		0.480000		254.434469
0.168000		0.480000		259.768211
0.169000		0.480000		265.180470
0.170000		0.480000		270.671584
0.171000		0.480000		276.241876
0.172000		0.480000		281.891656
0.173000		0.480000		287.621223
0.174000		0.480000		293.430865
0.175000		0.480000		299.320855
0.176000		0.480000		305.291454
0.177000		0.480000		311.342913
0.178000		0.480000		317.475467
0.179000		0.480000		323.689343
0.180000		0.480000		329.984751
0.181000		0.480000		336.361892
0.182000		0.480000		342.820953
0.183000		0.480000		349.362111
0.184000		0.480000		355.985528
0.185000		0.480000		362.691356
0.186000		0.480000		369.479734
0.187000		0.480000		376.350789
0.188000		0.480000		383.304635
0.189000		0.480000		390.341378
0.190000		0.480000		397.461107
0.191000		0.480000		404.663904
0.192000		0.480000		411.949835
0.193000		0.480000		419.318959
0.194000		0.480000		426.771320
0.195000		0.480000		434.306952
0.196000		0.480000		441.925878
0.197000		0.480000		449.628110
0.198000		0.480000		457.413647
0.199000		0.480000		465.282481
0.200000		0.480000		473.234589
0.100000		0.490000		50.800595
0.101000		0.490000		52.231509
0.102000		0.490000		53.700404
0.103000		0.490000		55.208031
0.104000		0.490000		56.755139
0.105000		0.490000		58.342481
0.106000		0.490000		59.970807
0.107000		0.490000		61.640870
0.108000		0.490000		63.353424
0.109000		0.490000		65.109222
0.110000		0.490000		66.909017
0.111000		0.490000		68.753564
0.112000		0.490000		70.643616
0.113000		0.490000		72.579926
0.114000		0.490000		74.563247
0.115000		0.490000		76.594330
0.116000		0.490000		78.673926
0.117000		0.490000		80.802785
0.118000		0.490000		82.981655
0.119000		0.490000		85.211282
0.120000		0.490000		87.492409
0.121000		0.490000		89.825780
0.122000		0.490000		92.212133
0.123000		0.490000		94.652204
0.124000		0.490000		97.146728
0.125000		0.490000		99.696433
0.126000		0.490000		102.302047
0.127000		0.490000		104.964290
0.128000		0.490000		107.683882
0.129000		0.490000		110.461534
0.130000		0.490000		113.297956
0.131000		0.490000		116.193850
0.132000		0.490000		119.149914
0.133000		0.490000		122.166840
0.134000		0.490000		125.245312
0.135000		0.490000		128.386012
0.136000		0.490000		131.589610
0.137000		0.490000		134.856772
0.138000		0.490000		138.188157
0.139000		0.490000		141.584416
0.140000		0.490000		145.046191
0.141000		0.490000		148.574118
0.142000		0.490000		152.168822
0.143000		0.490000		155.830921
0.144000		0.490000		159.561026
0.145000		0.490000		163.359734
0.146000		0.490000		167.227638
0.147000		0.490000		171.165319
0.148000		0.490000		175.173346
0.149000		0.490000		179.252283
0.150000		0.490000		183.402679
0.151000		0.490000		187.625075
0.152000		0.490000		191.920003
0.153000		0.490000		196.287980
0.154000		0.490000		200.729515
0.155000		0.490000		205.245105
0.156000		0.490000		209.835237
0.157000		0.490000		214.500385
0.158000		0.490000		219.241011
0.159000		0.490000		224.057568
0.160000		0.490000		228.950494
0.161000		0.490000		233.920218
0.162000		0.490000		238.967155
0.163000		0.490000		244.091708
0.164000		0.490000		249.294268
0.165000		0.490000		254.575215
0.166000		0.490000		259.934916
0.167000		0.490000		265.373723
0.168000		0.490000		270.891980
0.169000		0.490000		276.490015
0.170000		0.490000		282.168146
0.171000		0.490000		287.926675
0.172000		0.490000		293.765896
0.173000		0.490000		299.686086
0.174000		0.490000		305.687512
0.175000		0.490000		311.770427
0.176000		0.490000		317.935074
0.177000		0.490000		324.181679
0.178000		0.490000		330.510460
0.179000		0.490000		336.921619
0.180000		0.490000		343.415348
0.181000		0.490000		349.991824
0.182000		0.490000		356.651213
0.183000		0.490000		363.393670
0.184000		0.490000		370.219335
0.185000		0.490000		377.128337
0.186000		0.490000		384.120794
0.187000		0.490000		391.196809
0.188000		0.490000		398.356476
0.189000		0.490000		405.599875
0.190000		0.490000		412.927075
0.191000		0.490000		420.338133
0.192000		0.490000		427.833094
0.193000		0.490000		435.411992
0.194000		0.490000		443.074849
0.195000		0.490000		450.821677
0.196000		0.490000		458.652474
0.197000		0.490000		466.567230
0.198000		0.490000		474.565921
0.199000		0.490000		482.648515
0.200000		0.490000		490.814967
0.100000		0.500000		53.117058
0.101000		0.500000		54.631570
0.102000		0.500000		56.185732
0.103000		0.500000		57.780299
0.104000		0.500000		59.416028
0.105000		0.500000		61.093677
0.106000		0.500000		62.814001
0.107000		0.500000		64.577760
0.108000		0.500000		66.385711
0.109000		0.500000		68.238613
0.110000		0.500000		70.137224
0.111000		0.500000		72.082302
0.112000		0.500000		74.074604
0.113000		0.500000		76.114888
0.114000		0.500000		78.203908
0.115000		0.500000		80.342420
0.116000		0.500000		82.531178
0.117000		0.500000		84.770933
0.118000		0.500000		87.062434
0.119000		0.500000		89.406431
0.120000		0.500000		91.803667
0.121000		0.500000		94.254887
0.122000		0.500000		96.760829
0.123000		0.500000		99.322230
0.124000		0.500000		101.939823
0.125000		0.500000		104.614336
0.126000		0.500000		107.346495
0.127000		0.500000		110.137020
0.128000		0.500000		112.986627
0.129000		0.500000		115.896026
0.130000		0.500000		118.865922
0.131000		0.500000		121.897015
0.132000		0.500000		124.989998
0.133000		0.500000		128.145559
0.134000		0.500000		131.364378
0.135000		0.500000		134.647129
0.136000		0.500000		137.994478
0.137000		0.500000		141.407084
0.138000		0.500000		144.885599
0.139000		0.500000		148.430667
0.140000		0.500000		152.042922
0.141000		0.500000		155.722991
0.142000		0.500000		159.471490
0.143000		0.500000		163.289030
0.144000		0.500000		167.176210
0.145000		0.500000		171.133618
0.146000		0.500000		175.161834
0.147000		0.500000		179.261430
0.148000		0.500000		183.432964
0.149000		0.500000		187.676985
0.150000		0.500000		191.994031
0.151000		0.500000		196.384632
0.152000		0.500000		200.849302
0.153000		0.500000		205.388548
0.154000		0.500000		210.002863
0.155000		0.500000		214.692731
0.156000		0.500000		219.458621
0.157000		0.500000		224.300993
0.158000		0.500000		229.220294
0.159000		0.500000		234.216959
0.160000		0.500000		239.291410
0.161000		0.500000		244.444058
0.162000		0.500000		249.675302
0.163000		0.500000		254.985527
0.164000		0.500000		260.375105
0.165000		0.500000		265.844399
0.166000		0.500000		271.393754
0.167000		0.500000		277.023507
0.168000		0.500000		282.733980
0.169000		0.500000		288.525482
0.170000		0.500000		294.398310
0.171000		0.500000		300.352748
0.172000		0.500000		306.389066
0.173000		0.500000		312.507524
0.174000		0.500000		318.708366
0.175000		0.500000		324.991825
0.176000		0.500000		331.358120
0.177000		0.500000		337.807458
0.178000		0.500000		344.340033
0.179000		0.500000		350.956027
0.180000		0.500000		357.655607
0.181000		0.500000		364.438931
0.182000		0.500000		371.306141
0.183000		0.500000		378.257368
0.184000		0.500000		385.292730
0.185000		0.500000		392.412334
0.186000		0.500000		399.616274
0.187000		0.500000		406.904630
0.188000		0.500000		414.277472
0.189000		0.500000		421.734857
0.190000		0.500000		429.276831
0.191000		0.500000		436.903428
0.192000		0.500000		444.614668
0.193000		0.500000		452.410562
0.194000		0.500000		460.291110
0.195000		0.500000		468.256297
0.196000		0.500000		476.306100
0.197000		0.500000		484.440484
0.198000		0.500000		492.659402
0.199000		0.500000		500.962797
0.200000		0.500000		509.350602
0.100000		0.510000		55.683610
0.101000		0.510000		57.288233
0.102000		0.510000		58.934227
0.103000		0.510000		60.622354
0.104000		0.510000		62.353375
0.105000		0.510000		64.128052
0.106000		0.510000		65.947146
0.107000		0.510000		67.811421
0.108000		0.510000		69.721639
0.109000		0.510000		71.678561
0.110000		0.510000		73.682949
0.111000		0.510000		75.735565
0.112000		0.510000		77.837169
0.113000		0.510000		79.988521
0.114000		0.510000		82.190379
0.115000		0.510000		84.443499
0.116000		0.510000		86.748638
0.117000		0.510000		89.106547
0.118000		0.510000		91.517978
0.119000		0.510000		93.983680
0.120000		0.510000		96.504397
0.121000		0.510000		99.080873
0.122000		0.510000		101.713846
0.123000		0.510000		104.404052
0.124000		0.510000		107.152221
0.125000		0.510000		109.959083
0.126000		0.510000		112.825358
0.127000		0.510000		115.751765
0.128000		0.510000		118.739015
0.129000		0.510000		121.787816
0.130000		0.510000		124.898869
0.131000		0.510000		128.072868
0.132000		0.510000		131.310503
0.133000		0.510000		134.612454
0.134000		0.510000		137.979396
0.135000		0.510000		141.411997
0.136000		0.510000		144.910915
0.137000		0.510000		148.476804
0.138000		0.510000		152.110305
0.139000		0.510000		155.812055
0.140000		0.510000		159.582678
0.141000		0.510000		163.422793
0.142000		0.510000		167.333006
0.143000		0.510000		171.313917
0.144000		0.510000		175.366113
0.145000		0.510000		179.490173
0.146000		0.510000		183.686665
0.147000		0.510000		187.956146
0.148000		0.510000		192.299164
0.149000		0.510000		196.716254
0.150000		0.510000		201.207942
0.151000		0.510000		205.774740
0.152000		0.510000		210.417152
0.153000		0.510000		215.135667
0.154000		0.510000		219.930764
0.155000		0.510000		224.802910
0.156000		0.510000		229.752559
0.157000		0.510000		234.780154
0.158000		0.510000		239.886126
0.159000		0.510000		245.070891
0.160000		0.510000		250.334855
0.161000		0.510000		255.678410
0.162000		0.510000		261.101936
0.163000		0.510000		266.605800
0.164000		0.510000		272.190355
0.165000		0.510000		277.855944
0.166000		0.510000		283.602893
0.167000		0.510000		289.431518
0.168000		0.510000		295.342122
0.169000		0.510000		301.334992
0.170000		0.510000		307.410405
0.171000		0.510000		313.568623
0.172000		0.510000		319.809897
0.173000		0.510000		326.134461
0.174000		0.510000		332.542541
0.175000		0.510000		339.034346
0.176000		0.510000		345.610073
0.177000		0.510000		352.269907
0.178000		0.510000		359.014020
0.179000		0.510000		365.842568
0.180000		0.510000		372.755699
0.181000		0.510000		379.753545
0.182000		0.510000		386.836225
0.183000		0.510000		394.003848
0.184000		0.510000		401.256508
0.185000		0.510000		408.594287
0.186000		0.510000		416.017255
0.187000		0.510000		423.525471
0.188000		0.510000		431.118978
0.189000		0.510000		438.797811
0.190000		0.510000		446.561991
0.191000		0.510000		454.411527
0.192000		0.510000		462.346416
0.193000		0.510000		470.366645
0.194000		0.510000		478.472188
0.195000		0.510000		486.663008
0.196000		0.510000		494.939056
0.197000		0.510000		503.300273
0.198000		0.510000		511.746589
0.199000		0.510000		520.277922
0.200000		0.510000		528.894180
0.100000		0.520000		58.527980
0.101000		0.520000		60.229689
0.102000		0.520000		61.974543
0.103000		0.520000		63.763307
0.104000		0.520000		65.596747
0.105000		0.520000		67.475628
0.106000		0.520000		69.400716
0.107000		0.520000		71.372776
0.108000		0.520000		73.392574
0.109000		0.520000		75.460876
0.110000		0.520000		77.578444
0.111000		0.520000		79.746044
0.112000		0.520000		81.964437
0.113000		0.520000		84.234384
0.114000		0.520000		86.556645
0.115000		0.520000		88.931978
0.116000		0.520000		91.361139
0.117000		0.520000		93.844882
0.118000		0.520000		96.383956
0.119000		0.520000		98.979110
0.120000		0.520000		101.631089
0.121000		0.520000		104.340634
0.122000		0.520000		107.108481
0.123000		0.520000		109.935366
0.124000		0.520000		112.822016
0.125000		0.520000		115.769156
0.126000		0.520000		118.777505
0.127000		0.520000		121.847776
0.128000		0.520000		124.980678
0.129000		0.520000		128.176913
0.130000		0.520000		131.437177
0.131000		0.520000		134.762158
0.132000		0.520000		138.152539
0.133000		0.520000		141.608996
0.134000		0.520000		145.132195
0.135000		0.520000		148.722797
0.136000		0.520000		152.381452
0.137000		0.520000		156.108804
0.138000		0.520000		159.905487
0.139000		0.520000		163.772126
0.140000		0.520000		167.709339
0.141000		0.520000		171.717730
0.142000		0.520000		175.797897
0.143000		0.520000		179.950427
0.144000		0.520000		184.175897
0.145000		0.520000		188.474871
0.146000		0.520000		192.847906
0.147000		0.520000		197.295545
0.148000		0.520000		201.818323
0.149000		0.520000		206.416759
0.150000		0.520000		211.091366
0.151000		0.520000		215.842641
0.152000		0.520000		220.671070
0.153000		0.520000		225.577129
0.154000		0.520000		230.561280
0.155000		0.520000		235.623972
0.156000		0.520000		240.765643
0.157000		0.520000		245.986719
0.158000		0.520000		251.287610
0.159000		0.520000		256.668716
0.160000		0.520000		262.130425
0.161000		0.520000		267.673108
0.162000		0.520000		273.297127
0.163000		0.520000		279.002828
0.164000		0.520000		284.790546
0.165000		0.520000		290.660602
0.166000		0.520000		296.613301
0.167000		0.520000		302.648940
0.168000		0.520000		308.767798
0.169000		0.520000		314.970143
0.170000		0.520000		321.256228
0.171000		0.520000		327.626296
0.172000		0.520000		334.080572
