100
100
T [fm^-1]		muB [fm^-1]		c5_df14 [fm^6]
0.647879		0.247273		2.645258
0.650303		0.247273		2.558976
0.652727		0.247273		2.475657
0.655152		0.247273		2.395194
0.657576		0.247273		2.317484
0.660000		0.247273		2.242429
0.662424		0.247273		2.169934
0.664848		0.247273		2.099908
0.667273		0.247273		2.032262
0.669697		0.247273		1.966913
0.672121		0.247273		1.903779
0.674545		0.247273		1.842781
0.676970		0.247273		1.783843
0.679394		0.247273		1.726894
0.681818		0.247273		1.671862
0.684242		0.247273		1.618681
0.686667		0.247273		1.567285
0.689091		0.247273		1.517612
0.691515		0.247273		1.469601
0.693939		0.247273		1.423194
0.696364		0.247273		1.378335
0.698788		0.247273		1.334971
0.701212		0.247273		1.293048
0.703636		0.247273		1.252518
0.706061		0.247273		1.213331
0.708485		0.247273		1.175441
0.710909		0.247273		1.138803
0.713333		0.247273		1.103375
0.715758		0.247273		1.069113
0.718182		0.247273		1.035978
0.720606		0.247273		1.003932
0.723030		0.247273		0.972936
0.725455		0.247273		0.942955
0.727879		0.247273		0.913954
0.730303		0.247273		0.885899
0.732727		0.247273		0.858758
0.735152		0.247273		0.832500
0.737576		0.247273		0.807095
0.740000		0.247273		0.782514
0.742424		0.247273		0.758728
0.744848		0.247273		0.735711
0.747273		0.247273		0.713437
0.749697		0.247273		0.691880
0.752121		0.247273		0.671016
0.754545		0.247273		0.650823
0.756970		0.247273		0.631277
0.759394		0.247273		0.612356
0.761818		0.247273		0.594040
0.764242		0.247273		0.576308
0.766667		0.247273		0.559141
0.769091		0.247273		0.542519
0.771515		0.247273		0.526425
0.773939		0.247273		0.510841
0.776364		0.247273		0.495750
0.778788		0.247273		0.481136
0.781212		0.247273		0.466982
0.783636		0.247273		0.453273
0.786061		0.247273		0.439996
0.788485		0.247273		0.427134
0.790909		0.247273		0.414675
0.793333		0.247273		0.402606
0.795758		0.247273		0.390913
0.798182		0.247273		0.379584
0.800606		0.247273		0.368607
0.803030		0.247273		0.357971
0.805455		0.247273		0.347665
0.807879		0.247273		0.337677
0.810303		0.247273		0.327997
0.812727		0.247273		0.318616
0.815152		0.247273		0.309523
0.817576		0.247273		0.300709
0.820000		0.247273		0.292165
0.580000		0.274747		6.854949
0.582424		0.274747		6.619553
0.584848		0.274747		6.392677
0.587273		0.274747		6.173992
0.589697		0.274747		5.963188
0.592121		0.274747		5.759964
0.594545		0.274747		5.564033
0.596970		0.274747		5.375119
0.599394		0.274747		5.192957
0.601818		0.274747		5.017293
0.604242		0.274747		4.847882
0.606667		0.274747		4.684490
0.609091		0.274747		4.526893
0.611515		0.274747		4.374874
0.613939		0.274747		4.228225
0.616364		0.274747		4.086748
0.618788		0.274747		3.950251
0.621212		0.274747		3.818549
0.623636		0.274747		3.691466
0.626061		0.274747		3.568832
0.628485		0.274747		3.450483
0.630909		0.274747		3.336263
0.633333		0.274747		3.226020
0.635758		0.274747		3.119610
0.638182		0.274747		3.016892
0.640606		0.274747		2.917733
0.643030		0.274747		2.822003
0.645455		0.274747		2.729578
0.647879		0.274747		2.640339
0.650303		0.274747		2.554171
0.652727		0.274747		2.470963
0.655152		0.274747		2.390609
0.657576		0.274747		2.313006
0.660000		0.274747		2.238056
0.662424		0.274747		2.165665
0.664848		0.274747		2.095739
0.667273		0.274747		2.028193
0.669697		0.274747		1.962941
0.672121		0.274747		1.899902
0.674545		0.274747		1.838997
0.676970		0.274747		1.780151
0.679394		0.274747		1.723291
0.681818		0.274747		1.668347
0.684242		0.274747		1.615252
0.686667		0.274747		1.563940
0.689091		0.274747		1.514349
0.691515		0.274747		1.466418
0.693939		0.274747		1.420090
0.696364		0.274747		1.375308
0.698788		0.274747		1.332019
0.701212		0.274747		1.290170
0.703636		0.274747		1.249712
0.706061		0.274747		1.210595
0.708485		0.274747		1.172774
0.710909		0.274747		1.136204
0.713333		0.274747		1.100841
0.715758		0.274747		1.066644
0.718182		0.274747		1.033572
0.720606		0.274747		1.001587
0.723030		0.274747		0.970651
0.725455		0.274747		0.940728
0.727879		0.274747		0.911784
0.730303		0.274747		0.883785
0.732727		0.274747		0.856698
0.735152		0.274747		0.830494
0.737576		0.274747		0.805140
0.740000		0.274747		0.780609
0.742424		0.274747		0.756873
0.744848		0.274747		0.733904
0.747273		0.274747		0.711677
0.749697		0.274747		0.690166
0.752121		0.274747		0.669347
0.754545		0.274747		0.649197
0.756970		0.274747		0.629694
0.759394		0.274747		0.610815
0.761818		0.274747		0.592539
0.764242		0.274747		0.574846
0.766667		0.274747		0.557718
0.769091		0.274747		0.541134
0.771515		0.274747		0.525076
0.773939		0.274747		0.509528
0.776364		0.274747		0.494471
0.778788		0.274747		0.479891
0.781212		0.274747		0.465770
0.783636		0.274747		0.452093
0.786061		0.274747		0.438847
0.788485		0.274747		0.426016
0.790909		0.274747		0.413586
0.793333		0.274747		0.401546
0.795758		0.274747		0.389881
0.798182		0.274747		0.378580
0.800606		0.274747		0.367630
0.803030		0.274747		0.357019
0.805455		0.274747		0.346738
0.807879		0.274747		0.336775
0.810303		0.274747		0.327119
0.812727		0.274747		0.317761
0.815152		0.274747		0.308691
0.817576		0.274747		0.299899
0.820000		0.274747		0.291377
0.580000		0.302222		6.845001
0.582424		0.302222		6.609798
0.584848		0.302222		6.383110
0.587273		0.302222		6.164614
0.589697		0.302222		5.953995
0.592121		0.302222		5.750955
0.594545		0.302222		5.555205
0.596970		0.302222		5.366469
0.599394		0.302222		5.184484
0.601818		0.302222		5.008993
0.604242		0.302222		4.839754
0.606667		0.302222		4.676532
0.609091		0.302222		4.519102
0.611515		0.302222		4.367248
0.613939		0.302222		4.220761
0.616364		0.302222		4.079444
0.618788		0.302222		3.943104
0.621212		0.302222		3.811557
0.623636		0.302222		3.684627
0.626061		0.302222		3.562143
0.628485		0.302222		3.443942
0.630909		0.302222		3.329867
0.633333		0.302222		3.219767
0.635758		0.302222		3.113497
0.638182		0.302222		3.010917
0.640606		0.302222		2.911893
0.643030		0.302222		2.816296
0.645455		0.302222		2.724002
0.647879		0.302222		2.634892
0.650303		0.302222		2.548850
0.652727		0.302222		2.465765
0.655152		0.302222		2.385533
0.657576		0.302222		2.308049
0.660000		0.302222		2.233216
0.662424		0.302222		2.160939
0.664848		0.302222		2.091126
0.667273		0.302222		2.023690
0.669697		0.302222		1.958546
0.672121		0.302222		1.895612
0.674545		0.302222		1.834811
0.676970		0.302222		1.776066
0.679394		0.302222		1.719306
0.681818		0.302222		1.664459
0.684242		0.302222		1.611459
0.686667		0.302222		1.560240
0.689091		0.302222		1.510740
0.691515		0.302222		1.462899
0.693939		0.302222		1.416658
0.696364		0.302222		1.371961
0.698788		0.302222		1.328756
0.701212		0.302222		1.286988
0.703636		0.302222		1.246610
0.706061		0.302222		1.207571
0.708485		0.302222		1.169827
0.710909		0.302222		1.133331
0.713333		0.302222		1.098041
0.715758		0.302222		1.063914
0.718182		0.302222		1.030912
0.720606		0.302222		0.998995
0.723030		0.302222		0.968125
0.725455		0.302222		0.938267
0.727879		0.302222		0.909386
0.730303		0.302222		0.881449
0.732727		0.302222		0.854423
0.735152		0.302222		0.828277
0.737576		0.302222		0.802981
0.740000		0.302222		0.778506
0.742424		0.302222		0.754824
0.744848		0.302222		0.731909
0.747273		0.302222		0.709733
0.749697		0.302222		0.688273
0.752121		0.302222		0.667504
0.754545		0.302222		0.647402
0.756970		0.302222		0.627946
0.759394		0.302222		0.609112
0.761818		0.302222		0.590881
0.764242		0.302222		0.573233
0.766667		0.302222		0.556146
0.769091		0.302222		0.539604
0.771515		0.302222		0.523587
0.773939		0.302222		0.508078
0.776364		0.302222		0.493059
0.778788		0.302222		0.478516
0.781212		0.302222		0.464431
0.783636		0.302222		0.450791
0.786061		0.302222		0.437578
0.788485		0.302222		0.424781
0.790909		0.302222		0.412385
0.793333		0.302222		0.400376
0.795758		0.302222		0.388742
0.798182		0.302222		0.377471
0.800606		0.302222		0.366551
0.803030		0.302222		0.355969
0.805455		0.302222		0.345716
0.807879		0.302222		0.335780
0.810303		0.302222		0.326151
0.812727		0.302222		0.316818
0.815152		0.302222		0.307773
0.817576		0.302222		0.299006
0.820000		0.302222		0.290508
0.580000		0.329697		6.834051
0.582424		0.329697		6.599060
0.584848		0.329697		6.372583
0.587273		0.329697		6.154294
0.589697		0.329697		5.943880
0.592121		0.329697		5.741043
0.594545		0.329697		5.545493
0.596970		0.329697		5.356955
0.599394		0.329697		5.175165
0.601818		0.329697		4.999867
0.604242		0.329697		4.830818
0.606667		0.329697		4.667783
0.609091		0.329697		4.510537
0.611515		0.329697		4.358865
0.613939		0.329697		4.212558
0.616364		0.329697		4.071417
0.618788		0.329697		3.935251
0.621212		0.329697		3.803875
0.623636		0.329697		3.677113
0.626061		0.329697		3.554794
0.628485		0.329697		3.436756
0.630909		0.329697		3.322842
0.633333		0.329697		3.212899
0.635758		0.329697		3.106784
0.638182		0.329697		3.004356
0.640606		0.329697		2.905482
0.643030		0.329697		2.810032
0.645455		0.329697		2.717882
0.647879		0.329697		2.628913
0.650303		0.329697		2.543009
0.652727		0.329697		2.460061
0.655152		0.329697		2.379962
0.657576		0.329697		2.302610
0.660000		0.329697		2.227905
0.662424		0.329697		2.155754
0.664848		0.329697		2.086065
0.667273		0.329697		2.018750
0.669697		0.329697		1.953725
0.672121		0.329697		1.890907
0.674545		0.329697		1.830220
0.676970		0.329697		1.771587
0.679394		0.329697		1.714936
0.681818		0.329697		1.660196
0.684242		0.329697		1.607300
0.686667		0.329697		1.556184
0.689091		0.329697		1.506784
0.691515		0.329697		1.459041
0.693939		0.329697		1.412896
0.696364		0.329697		1.368294
0.698788		0.329697		1.325180
0.701212		0.329697		1.283502
0.703636		0.329697		1.243211
0.706061		0.329697		1.204258
0.708485		0.329697		1.166598
0.710909		0.329697		1.130184
0.713333		0.329697		1.094973
0.715758		0.329697		1.060925
0.718182		0.329697		1.027999
0.720606		0.329697		0.996156
0.723030		0.329697		0.965360
0.725455		0.329697		0.935573
0.727879		0.329697		0.906761
0.730303		0.329697		0.878892
0.732727		0.329697		0.851932
0.735152		0.329697		0.825850
0.737576		0.329697		0.800617
0.740000		0.329697		0.776204
0.742424		0.329697		0.752582
0.744848		0.329697		0.729725
0.747273		0.329697		0.707607
0.749697		0.329697		0.686202
0.752121		0.329697		0.665487
0.754545		0.329697		0.645438
0.756970		0.329697		0.626033
0.759394		0.329697		0.607250
0.761818		0.329697		0.589068
0.764242		0.329697		0.571467
0.766667		0.329697		0.554427
0.769091		0.329697		0.537930
0.771515		0.329697		0.521957
0.773939		0.329697		0.506491
0.776364		0.329697		0.491515
0.778788		0.329697		0.477013
0.781212		0.329697		0.462968
0.783636		0.329697		0.449366
0.786061		0.329697		0.436192
0.788485		0.329697		0.423431
0.790909		0.329697		0.411071
0.793333		0.329697		0.399097
0.795758		0.329697		0.387497
0.798182		0.329697		0.376259
0.800606		0.329697		0.365371
0.803030		0.329697		0.354821
0.805455		0.329697		0.344599
0.807879		0.329697		0.334692
0.810303		0.329697		0.325092
0.812727		0.329697		0.315788
0.815152		0.329697		0.306771
0.817576		0.329697		0.298030
0.820000		0.329697		0.289558
0.580000		0.357172		6.822084
0.582424		0.357172		6.587326
0.584848		0.357172		6.361080
0.587273		0.357172		6.143020
0.589697		0.357172		5.932832
0.592121		0.357172		5.730217
0.594545		0.357172		5.534887
0.596970		0.357172		5.346566
0.599394		0.357172		5.164990
0.601818		0.357172		4.989904
0.604242		0.357172		4.821063
0.606667		0.357172		4.658233
0.609091		0.357172		4.501190
0.611515		0.357172		4.349717
0.613939		0.357172		4.203607
0.616364		0.357172		4.062659
0.618788		0.357172		3.926684
0.621212		0.357172		3.795496
0.623636		0.357172		3.668918
0.626061		0.357172		3.546781
0.628485		0.357172		3.428921
0.630909		0.357172		3.315182
0.633333		0.357172		3.205412
0.635758		0.357172		3.099466
0.638182		0.357172		2.997205
0.640606		0.357172		2.898494
0.643030		0.357172		2.803205
0.645455		0.357172		2.711213
0.647879		0.357172		2.622399
0.650303		0.357172		2.536647
0.652727		0.357172		2.453848
0.655152		0.357172		2.373895
0.657576		0.357172		2.296686
0.660000		0.357172		2.222122
0.662424		0.357172		2.150109
0.664848		0.357172		2.080555
0.667273		0.357172		2.013372
0.669697		0.357172		1.948477
0.672121		0.357172		1.885787
0.674545		0.357172		1.825224
0.676970		0.357172		1.766713
0.679394		0.357172		1.710180
0.681818		0.357172		1.655557
0.684242		0.357172		1.602776
0.686667		0.357172		1.551772
0.689091		0.357172		1.502481
0.691515		0.357172		1.454845
0.693939		0.357172		1.408805
0.696364		0.357172		1.364305
0.698788		0.357172		1.321291
0.701212		0.357172		1.279711
0.703636		0.357172		1.239516
0.706061		0.357172		1.200657
0.708485		0.357172		1.163087
0.710909		0.357172		1.126762
0.713333		0.357172		1.091639
0.715758		0.357172		1.057677
0.718182		0.357172		1.024834
0.720606		0.357172		0.993072
0.723030		0.357172		0.962355
0.725455		0.357172		0.932645
0.727879		0.357172		0.903909
0.730303		0.357172		0.876113
0.732727		0.357172		0.849225
0.735152		0.357172		0.823214
0.737576		0.357172		0.798050
0.740000		0.357172		0.773703
0.742424		0.357172		0.750147
0.744848		0.357172		0.727353
0.747273		0.357172		0.705297
0.749697		0.357172		0.683953
0.752121		0.357172		0.663297
0.754545		0.357172		0.643306
0.756970		0.357172		0.623957
0.759394		0.357172		0.605229
0.761818		0.357172		0.587100
0.764242		0.357172		0.569551
0.766667		0.357172		0.552562
0.769091		0.357172		0.536114
0.771515		0.357172		0.520189
0.773939		0.357172		0.504770
0.776364		0.357172		0.489840
0.778788		0.357172		0.475382
0.781212		0.357172		0.461380
0.783636		0.357172		0.447820
0.786061		0.357172		0.434687
0.788485		0.357172		0.421967
0.790909		0.357172		0.409645
0.793333		0.357172		0.397710
0.795758		0.357172		0.386147
0.798182		0.357172		0.374945
0.800606		0.357172		0.364092
0.803030		0.357172		0.353576
0.805455		0.357172		0.343387
0.807879		0.357172		0.333513
0.810303		0.357172		0.323944
0.812727		0.357172		0.314671
0.815152		0.357172		0.305683
0.817576		0.357172		0.296972
0.820000		0.357172		0.288528
0.580000		0.384646		6.809083
0.582424		0.384646		6.574582
0.584848		0.384646		6.348588
0.587273		0.384646		6.130777
0.589697		0.384646		5.920836
0.592121		0.384646		5.718464
0.594545		0.384646		5.523375
0.596970		0.384646		5.335291
0.599394		0.384646		5.153949
0.601818		0.384646		4.979093
0.604242		0.384646		4.810480
0.606667		0.384646		4.647874
0.609091		0.384646		4.491052
0.611515		0.384646		4.339797
0.613939		0.384646		4.193901
0.616364		0.384646		4.053164
0.618788		0.384646		3.917396
0.621212		0.384646		3.786412
0.623636		0.384646		3.660036
0.626061		0.384646		3.538097
0.628485		0.384646		3.420431
0.630909		0.384646		3.306883
0.633333		0.384646		3.197301
0.635758		0.384646		3.091540
0.638182		0.384646		2.989460
0.640606		0.384646		2.890927
0.643030		0.384646		2.795813
0.645455		0.384646		2.703992
0.647879		0.384646		2.615346
0.650303		0.384646		2.529760
0.652727		0.384646		2.447123
0.655152		0.384646		2.367329
0.657576		0.384646		2.290276
0.660000		0.384646		2.215865
0.662424		0.384646		2.144001
0.664848		0.384646		2.074594
0.667273		0.384646		2.007555
0.669697		0.384646		1.942800
0.672121		0.384646		1.880248
0.674545		0.384646		1.819820
0.676970		0.384646		1.761441
0.679394		0.384646		1.705039
0.681818		0.384646		1.650542
0.684242		0.384646		1.597885
0.686667		0.384646		1.547002
0.689091		0.384646		1.497830
0.691515		0.384646		1.450310
0.693939		0.384646		1.404384
0.696364		0.384646		1.359994
0.698788		0.384646		1.317089
0.701212		0.384646		1.275616
0.703636		0.384646		1.235524
0.706061		0.384646		1.196766
0.708485		0.384646		1.159296
0.710909		0.384646		1.123068
0.713333		0.384646		1.088039
0.715758		0.384646		1.054168
0.718182		0.384646		1.021416
0.720606		0.384646		0.989742
0.723030		0.384646		0.959110
0.725455		0.384646		0.929485
0.727879		0.384646		0.900831
0.730303		0.384646		0.873115
0.732727		0.384646		0.846305
0.735152		0.384646		0.820369
0.737576		0.384646		0.795279
0.740000		0.384646		0.771005
0.742424		0.384646		0.747519
0.744848		0.384646		0.724794
0.747273		0.384646		0.702805
0.749697		0.384646		0.681527
0.752121		0.384646		0.660935
0.754545		0.384646		0.641006
0.756970		0.384646		0.621717
0.759394		0.384646		0.603048
0.761818		0.384646		0.584977
0.764242		0.384646		0.567484
0.766667		0.384646		0.550550
0.769091		0.384646		0.534155
0.771515		0.384646		0.518283
0.773939		0.384646		0.502914
0.776364		0.384646		0.488033
0.778788		0.384646		0.473623
0.781212		0.384646		0.459669
0.783636		0.384646		0.446154
0.786061		0.384646		0.433066
0.788485		0.384646		0.420389
0.790909		0.384646		0.408109
0.793333		0.384646		0.396215
0.795758		0.384646		0.384692
0.798182		0.384646		0.373529
0.800606		0.384646		0.362713
0.803030		0.384646		0.352235
0.805455		0.384646		0.342081
0.807879		0.384646		0.332242
0.810303		0.384646		0.322707
0.812727		0.384646		0.313467
0.815152		0.384646		0.304512
0.817576		0.384646		0.295832
0.820000		0.384646		0.287418
0.580000		0.412121		6.795034
0.582424		0.412121		6.560810
0.584848		0.412121		6.335091
0.587273		0.412121		6.117551
0.589697		0.412121		5.907878
0.592121		0.412121		5.705771
0.594545		0.412121		5.510943
0.596970		0.412121		5.323117
0.599394		0.412121		5.142029
0.601818		0.412121		4.967424
0.604242		0.412121		4.799058
0.606667		0.412121		4.636696
0.609091		0.412121		4.480113
0.611515		0.412121		4.329094
0.613939		0.412121		4.183431
0.616364		0.412121		4.042923
0.618788		0.412121		3.907380
0.621212		0.412121		3.776618
0.623636		0.412121		3.650460
0.626061		0.412121		3.528735
0.628485		0.412121		3.411280
0.630909		0.412121		3.297939
0.633333		0.412121		3.188560
0.635758		0.412121		3.082999
0.638182		0.412121		2.981115
0.640606		0.412121		2.882775
0.643030		0.412121		2.787850
0.645455		0.412121		2.696215
0.647879		0.412121		2.607751
0.650303		0.412121		2.522344
0.652727		0.412121		2.439882
0.655152		0.412121		2.360260
0.657576		0.412121		2.283376
0.660000		0.412121		2.209130
0.662424		0.412121		2.137428
0.664848		0.412121		2.068179
0.667273		0.412121		2.001296
0.669697		0.412121		1.936693
0.672121		0.412121		1.874290
0.674545		0.412121		1.814008
0.676970		0.412121		1.755772
0.679394		0.412121		1.699510
0.681818		0.412121		1.645150
0.684242		0.412121		1.592627
0.686667		0.412121		1.541874
0.689091		0.412121		1.492831
0.691515		0.412121		1.445436
0.693939		0.412121		1.399632
0.696364		0.412121		1.355362
0.698788		0.412121		1.312574
0.701212		0.412121		1.271215
