100
100
T [fm^-1]		muB [fm^-1]		c0_df14 [fm^4]
0.783636		2.170505		-0.380483
0.786061		2.170505		-0.369932
0.788485		2.170505		-0.359712
0.790909		2.170505		-0.349811
0.793333		2.170505		-0.340218
0.795758		2.170505		-0.330923
0.798182		2.170505		-0.321915
0.800606		2.170505		-0.313185
0.803030		2.170505		-0.304723
0.805455		2.170505		-0.296520
0.807879		2.170505		-0.288567
0.810303		2.170505		-0.280856
0.812727		2.170505		-0.273379
0.815152		2.170505		-0.266126
0.817576		2.170505		-0.259093
0.820000		2.170505		-0.252269
0.580000		2.197980		-6.217370
0.582424		2.197980		-5.973492
0.584848		2.197980		-5.740272
0.587273		2.197980		-5.517199
0.589697		2.197980		-5.303787
0.592121		2.197980		-5.099577
0.594545		2.197980		-4.904132
0.596970		2.197980		-4.717039
0.599394		2.197980		-4.537905
0.601818		2.197980		-4.366358
0.604242		2.197980		-4.202045
0.606667		2.197980		-4.044631
0.609091		2.197980		-3.893796
0.611515		2.197980		-3.749238
0.613939		2.197980		-3.610671
0.616364		2.197980		-3.477820
0.618788		2.197980		-3.350427
0.621212		2.197980		-3.228245
0.623636		2.197980		-3.111039
0.626061		2.197980		-2.998586
0.628485		2.197980		-2.890675
0.630909		2.197980		-2.787103
0.633333		2.197980		-2.687678
0.635758		2.197980		-2.592217
0.638182		2.197980		-2.500547
0.640606		2.197980		-2.412502
0.643030		2.197980		-2.327924
0.645455		2.197980		-2.246662
0.647879		2.197980		-2.168574
0.650303		2.197980		-2.093522
0.652727		2.197980		-2.021378
0.655152		2.197980		-1.952016
0.657576		2.197980		-1.885319
0.660000		2.197980		-1.821173
0.662424		2.197980		-1.759472
0.664848		2.197980		-1.700112
0.667273		2.197980		-1.642995
0.669697		2.197980		-1.588029
0.672121		2.197980		-1.535124
0.674545		2.197980		-1.484194
0.676970		2.197980		-1.435159
0.679394		2.197980		-1.387940
0.681818		2.197980		-1.342464
0.684242		2.197980		-1.298659
0.686667		2.197980		-1.256458
0.689091		2.197980		-1.215796
0.691515		2.197980		-1.176610
0.693939		2.197980		-1.138843
0.696364		2.197980		-1.102437
0.698788		2.197980		-1.067338
0.701212		2.197980		-1.033494
0.703636		2.197980		-1.000855
0.706061		2.197980		-0.969375
0.708485		2.197980		-0.939008
0.710909		2.197980		-0.909710
0.713333		2.197980		-0.881440
0.715758		2.197980		-0.854158
0.718182		2.197980		-0.827826
0.720606		2.197980		-0.802407
0.723030		2.197980		-0.777866
0.725455		2.197980		-0.754170
0.727879		2.197980		-0.731287
0.730303		2.197980		-0.709185
0.732727		2.197980		-0.687835
0.735152		2.197980		-0.667210
0.737576		2.197980		-0.647281
0.740000		2.197980		-0.628023
0.742424		2.197980		-0.609411
0.744848		2.197980		-0.591420
0.747273		2.197980		-0.574029
0.749697		2.197980		-0.557214
0.752121		2.197980		-0.540955
0.754545		2.197980		-0.525231
0.756970		2.197980		-0.510022
0.759394		2.197980		-0.495311
0.761818		2.197980		-0.481079
0.764242		2.197980		-0.467308
0.766667		2.197980		-0.453983
0.769091		2.197980		-0.441087
0.771515		2.197980		-0.428605
0.773939		2.197980		-0.416521
0.776364		2.197980		-0.404823
0.778788		2.197980		-0.393497
0.781212		2.197980		-0.382528
0.783636		2.197980		-0.371906
0.786061		2.197980		-0.361617
0.788485		2.197980		-0.351650
0.790909		2.197980		-0.341994
0.793333		2.197980		-0.332639
0.795758		2.197980		-0.323573
0.798182		2.197980		-0.314786
0.800606		2.197980		-0.306270
0.803030		2.197980		-0.298015
0.805455		2.197980		-0.290012
0.807879		2.197980		-0.282253
0.810303		2.197980		-0.274729
0.812727		2.197980		-0.267433
0.815152		2.197980		-0.260356
0.817576		2.197980		-0.253491
0.820000		2.197980		-0.246832
0.580000		2.225455		-6.042226
0.582424		2.225455		-5.805508
0.584848		2.225455		-5.579129
0.587273		2.225455		-5.362593
0.589697		2.225455		-5.155430
0.592121		2.225455		-4.957193
0.594545		2.225455		-4.767460
0.596970		2.225455		-4.585829
0.599394		2.225455		-4.411919
0.601818		2.225455		-4.245370
0.604242		2.225455		-4.085838
0.606667		2.225455		-3.932999
0.609091		2.225455		-3.786543
0.611515		2.225455		-3.646177
0.613939		2.225455		-3.511623
0.616364		2.225455		-3.382615
0.618788		2.225455		-3.258902
0.621212		2.225455		-3.140245
0.623636		2.225455		-3.026415
0.626061		2.225455		-2.917198
0.628485		2.225455		-2.812387
0.630909		2.225455		-2.711787
0.633333		2.225455		-2.615210
0.635758		2.225455		-2.522481
0.638182		2.225455		-2.433429
0.640606		2.225455		-2.347895
0.643030		2.225455		-2.265726
0.645455		2.225455		-2.186774
0.647879		2.225455		-2.110903
0.650303		2.225455		-2.037979
0.652727		2.225455		-1.967876
0.655152		2.225455		-1.900473
0.657576		2.225455		-1.835657
0.660000		2.225455		-1.773318
0.662424		2.225455		-1.713350
0.664848		2.225455		-1.655656
0.667273		2.225455		-1.600140
0.669697		2.225455		-1.546710
0.672121		2.225455		-1.495282
0.674545		2.225455		-1.445771
0.676970		2.225455		-1.398099
0.679394		2.225455		-1.352191
0.681818		2.225455		-1.307975
0.684242		2.225455		-1.265381
0.686667		2.225455		-1.224345
0.689091		2.225455		-1.184803
0.691515		2.225455		-1.146695
0.693939		2.225455		-1.109965
0.696364		2.225455		-1.074555
0.698788		2.225455		-1.040416
0.701212		2.225455		-1.007495
0.703636		2.225455		-0.975745
0.706061		2.225455		-0.945121
0.708485		2.225455		-0.915577
0.710909		2.225455		-0.887072
0.713333		2.225455		-0.859565
0.715758		2.225455		-0.833018
0.718182		2.225455		-0.807394
0.720606		2.225455		-0.782657
0.723030		2.225455		-0.758773
0.725455		2.225455		-0.735711
0.727879		2.225455		-0.713437
0.730303		2.225455		-0.691924
0.732727		2.225455		-0.671141
0.735152		2.225455		-0.651062
0.737576		2.225455		-0.631660
0.740000		2.225455		-0.612909
0.742424		2.225455		-0.594787
0.744848		2.225455		-0.577269
0.747273		2.225455		-0.560333
0.749697		2.225455		-0.543957
0.752121		2.225455		-0.528122
0.754545		2.225455		-0.512807
0.756970		2.225455		-0.497994
0.759394		2.225455		-0.483663
0.761818		2.225455		-0.469799
0.764242		2.225455		-0.456383
0.766667		2.225455		-0.443401
0.769091		2.225455		-0.430835
0.771515		2.225455		-0.418673
0.773939		2.225455		-0.406898
0.776364		2.225455		-0.395498
0.778788		2.225455		-0.384459
0.781212		2.225455		-0.373769
0.783636		2.225455		-0.363415
0.786061		2.225455		-0.353386
0.788485		2.225455		-0.343670
0.790909		2.225455		-0.334256
0.793333		2.225455		-0.325135
0.795758		2.225455		-0.316295
0.798182		2.225455		-0.307728
0.800606		2.225455		-0.299424
0.803030		2.225455		-0.291374
0.805455		2.225455		-0.283569
0.807879		2.225455		-0.276001
0.810303		2.225455		-0.268662
0.812727		2.225455		-0.261545
0.815152		2.225455		-0.254641
0.817576		2.225455		-0.247945
0.820000		2.225455		-0.241448
0.580000		2.252929		-5.868769
0.582424		2.252929		-5.639156
0.584848		2.252929		-5.419565
0.587273		2.252929		-5.209515
0.589697		2.252929		-5.008551
0.592121		2.252929		-4.816239
0.594545		2.252929		-4.632169
0.596970		2.252929		-4.455954
0.599394		2.252929		-4.287224
0.601818		2.252929		-4.125628
0.604242		2.252929		-3.970836
0.606667		2.252929		-3.822531
0.609091		2.252929		-3.680415
0.611515		2.252929		-3.544203
0.613939		2.252929		-3.413624
0.616364		2.252929		-3.288423
0.618788		2.252929		-3.168355
0.621212		2.252929		-3.053189
0.623636		2.252929		-2.942704
0.626061		2.252929		-2.836691
0.628485		2.252929		-2.734950
0.630909		2.252929		-2.637292
0.633333		2.252929		-2.543535
0.635758		2.252929		-2.453509
0.638182		2.252929		-2.367050
0.640606		2.252929		-2.284001
0.643030		2.252929		-2.204216
0.645455		2.252929		-2.127551
0.647879		2.252929		-2.053873
0.650303		2.252929		-1.983054
0.652727		2.252929		-1.914971
0.655152		2.252929		-1.849507
0.657576		2.252929		-1.786552
0.660000		2.252929		-1.725999
0.662424		2.252929		-1.667748
0.664848		2.252929		-1.611701
0.667273		2.252929		-1.557767
0.669697		2.252929		-1.505858
0.672121		2.252929		-1.455889
0.674545		2.252929		-1.407782
0.676970		2.252929		-1.361459
0.679394		2.252929		-1.316847
0.681818		2.252929		-1.273877
0.684242		2.252929		-1.232481
0.686667		2.252929		-1.192596
0.689091		2.252929		-1.154162
0.691515		2.252929		-1.117120
0.693939		2.252929		-1.081413
0.696364		2.252929		-1.046990
0.698788		2.252929		-1.013799
0.701212		2.252929		-0.981791
0.703636		2.252929		-0.950920
0.706061		2.252929		-0.921140
0.708485		2.252929		-0.892411
0.710909		2.252929		-0.864689
0.713333		2.252929		-0.837937
0.715758		2.252929		-0.812117
0.718182		2.252929		-0.787193
0.720606		2.252929		-0.763130
0.723030		2.252929		-0.739896
0.725455		2.252929		-0.717459
0.727879		2.252929		-0.695788
0.730303		2.252929		-0.674856
0.732727		2.252929		-0.654633
0.735152		2.252929		-0.635094
0.737576		2.252929		-0.616213
0.740000		2.252929		-0.597965
0.742424		2.252929		-0.580326
0.744848		2.252929		-0.563275
0.747273		2.252929		-0.546789
0.749697		2.252929		-0.530848
0.752121		2.252929		-0.515432
0.754545		2.252929		-0.500521
0.756970		2.252929		-0.486098
0.759394		2.252929		-0.472144
0.761818		2.252929		-0.458643
0.764242		2.252929		-0.445578
0.766667		2.252929		-0.432934
0.769091		2.252929		-0.420696
0.771515		2.252929		-0.408849
0.773939		2.252929		-0.397379
0.776364		2.252929		-0.386274
0.778788		2.252929		-0.375519
0.781212		2.252929		-0.365104
0.783636		2.252929		-0.355016
0.786061		2.252929		-0.345243
0.788485		2.252929		-0.335775
0.790909		2.252929		-0.326601
0.793333		2.252929		-0.317711
0.795758		2.252929		-0.309096
0.798182		2.252929		-0.300745
0.800606		2.252929		-0.292650
0.803030		2.252929		-0.284802
0.805455		2.252929		-0.277193
0.807879		2.252929		-0.269814
0.810303		2.252929		-0.262659
0.812727		2.252929		-0.255718
0.815152		2.252929		-0.248986
0.817576		2.252929		-0.242455
0.820000		2.252929		-0.236119
0.580000		2.280404		-5.697181
0.582424		2.280404		-5.474609
0.584848		2.280404		-5.261744
0.587273		2.280404		-5.058121
0.589697		2.280404		-4.863296
0.592121		2.280404		-4.676853
0.594545		2.280404		-4.498393
0.596970		2.280404		-4.327541
0.599394		2.280404		-4.163939
0.601818		2.280404		-4.007248
0.604242		2.280404		-3.857148
0.606667		2.280404		-3.713331
0.609091		2.280404		-3.575510
0.611515		2.280404		-3.443408
0.613939		2.280404		-3.316764
0.616364		2.280404		-3.195329
0.618788		2.280404		-3.078868
0.621212		2.280404		-2.967156
0.623636		2.280404		-2.859979
0.626061		2.280404		-2.757135
0.628485		2.280404		-2.658430
0.630909		2.280404		-2.563681
0.633333		2.280404		-2.472714
0.635758		2.280404		-2.385361
0.638182		2.280404		-2.301464
0.640606		2.280404		-2.220873
0.643030		2.280404		-2.143444
0.645455		2.280404		-2.069040
0.647879		2.280404		-1.997531
0.650303		2.280404		-1.928792
0.652727		2.280404		-1.862705
0.655152		2.280404		-1.799158
0.657576		2.280404		-1.738042
0.660000		2.280404		-1.679254
0.662424		2.280404		-1.622698
0.664848		2.280404		-1.568279
0.667273		2.280404		-1.515909
0.669697		2.280404		-1.465501
0.672121		2.280404		-1.416976
0.674545		2.280404		-1.370255
0.676970		2.280404		-1.325264
0.679394		2.280404		-1.281932
0.681818		2.280404		-1.240193
0.684242		2.280404		-1.199981
0.686667		2.280404		-1.161234
0.689091		2.280404		-1.123893
0.691515		2.280404		-1.087903
0.693939		2.280404		-1.053209
0.696364		2.280404		-1.019759
0.698788		2.280404		-0.987505
0.701212		2.280404		-0.956398
0.703636		2.280404		-0.926395
0.706061		2.280404		-0.897451
0.708485		2.280404		-0.869525
0.710909		2.280404		-0.842577
0.713333		2.280404		-0.816570
0.715758		2.280404		-0.791468
0.718182		2.280404		-0.767235
0.720606		2.280404		-0.743838
0.723030		2.280404		-0.721245
0.725455		2.280404		-0.699426
0.727879		2.280404		-0.678351
0.730303		2.280404		-0.657992
0.732727		2.280404		-0.638323
0.735152		2.280404		-0.619317
0.737576		2.280404		-0.600950
0.740000		2.280404		-0.583197
0.742424		2.280404		-0.566037
0.744848		2.280404		-0.549446
0.747273		2.280404		-0.533405
0.749697		2.280404		-0.517893
0.752121		2.280404		-0.502890
0.754545		2.280404		-0.488379
0.756970		2.280404		-0.474341
0.759394		2.280404		-0.460759
0.761818		2.280404		-0.447617
0.764242		2.280404		-0.434898
0.766667		2.280404		-0.422589
0.769091		2.280404		-0.410674
0.771515		2.280404		-0.399138
0.773939		2.280404		-0.387970
0.776364		2.280404		-0.377155
0.778788		2.280404		-0.366682
0.781212		2.280404		-0.356538
0.783636		2.280404		-0.346712
0.786061		2.280404		-0.337193
0.788485		2.280404		-0.327970
0.790909		2.280404		-0.319032
0.793333		2.280404		-0.310371
0.795758		2.280404		-0.301977
0.798182		2.280404		-0.293840
0.800606		2.280404		-0.285952
0.803030		2.280404		-0.278304
0.805455		2.280404		-0.270888
0.807879		2.280404		-0.263696
0.810303		2.280404		-0.256721
0.812727		2.280404		-0.249956
0.815152		2.280404		-0.243393
0.817576		2.280404		-0.237026
0.820000		2.280404		-0.230848
0.580000		2.307879		-5.527635
0.582424		2.307879		-5.312031
0.584848		2.307879		-5.105823
0.587273		2.307879		-4.908557
0.589697		2.307879		-4.719808
0.592121		2.307879		-4.539169
0.594545		2.307879		-4.366258
0.596970		2.307879		-4.200710
0.599394		2.307879		-4.042179
0.601818		2.307879		-3.890338
0.604242		2.307879		-3.744876
0.606667		2.307879		-3.605497
0.609091		2.307879		-3.471921
0.611515		2.307879		-3.343882
0.613939		2.307879		-3.221126
0.616364		2.307879		-3.103414
0.618788		2.307879		-2.990516
0.621212		2.307879		-2.882217
0.623636		2.307879		-2.778308
0.626061		2.307879		-2.678595
0.628485		2.307879		-2.582890
0.630909		2.307879		-2.491015
0.633333		2.307879		-2.402802
0.635758		2.307879		-2.318089
0.638182		2.307879		-2.236724
0.640606		2.307879		-2.158560
0.643030		2.307879		-2.083458
0.645455		2.307879		-2.011286
0.647879		2.307879		-1.941917
0.650303		2.307879		-1.875233
0.652727		2.307879		-1.811117
0.655152		2.307879		-1.749461
0.657576		2.307879		-1.690161
0.660000		2.307879		-1.633117
0.662424		2.307879		-1.578234
0.664848		2.307879		-1.525422
0.667273		2.307879		-1.474595
0.669697		2.307879		-1.425670
0.672121		2.307879		-1.378568
0.674545		2.307879		-1.333215
0.676970		2.307879		-1.289539
0.679394		2.307879		-1.247472
0.681818		2.307879		-1.206947
0.684242		2.307879		-1.167902
0.686667		2.307879		-1.130278
0.689091		2.307879		-1.094017
0.691515		2.307879		-1.059065
0.693939		2.307879		-1.025370
0.696364		2.307879		-0.992881
0.698788		2.307879		-0.961551
0.701212		2.307879		-0.931334
0.703636		2.307879		-0.902186
0.706061		2.307879		-0.874066
0.708485		2.307879		-0.846933
0.710909		2.307879		-0.820749
0.713333		2.307879		-0.795477
0.715758		2.307879		-0.771083
0.718182		2.307879		-0.747532
0.720606		2.307879		-0.724792
0.723030		2.307879		-0.702832
0.725455		2.307879		-0.681622
0.727879		2.307879		-0.661135
0.730303		2.307879		-0.641343
0.732727		2.307879		-0.622219
0.735152		2.307879		-0.603739
0.737576		2.307879		-0.585879
0.740000		2.307879		-0.568616
0.742424		2.307879		-0.551927
0.744848		2.307879		-0.535791
0.747273		2.307879		-0.520189
0.749697		2.307879		-0.505100
0.752121		2.307879		-0.490505
0.754545		2.307879		-0.476388
0.756970		2.307879		-0.462730
0.759394		2.307879		-0.449515
0.761818		2.307879		-0.436727
0.764242		2.307879		-0.424350
0.766667		2.307879		-0.412371
0.769091		2.307879		-0.400774
0.771515		2.307879		-0.389547
0.773939		2.307879		-0.378675
0.776364		2.307879		-0.368148
0.778788		2.307879		-0.357952
0.781212		2.307879		-0.348076
0.783636		2.307879		-0.338508
0.786061		2.307879		-0.329239
0.788485		2.307879		-0.320258
0.790909		2.307879		-0.311554
0.793333		2.307879		-0.303119
0.795758		2.307879		-0.294943
0.798182		2.307879		-0.287017
0.800606		2.307879		-0.279333
0.803030		2.307879		-0.271882
0.805455		2.307879		-0.264657
0.807879		2.307879		-0.257650
0.810303		2.307879		-0.250853
0.812727		2.307879		-0.244261
0.815152		2.307879		-0.237865
0.817576		2.307879		-0.231660
0.820000		2.307879		-0.225638
0.580000		2.335354		-5.360293
0.582424		2.335354		-5.151578
0.584848		2.335354		-4.951946
0.587273		2.335354		-4.760963
0.589697		2.335354		-4.578216
0.592121		2.335354		-4.403313
0.594545		2.335354		-4.235882
0.596970		2.335354		-4.075573
0.599394		2.335354		-3.922051
0.601818		2.335354		-3.774999
0.604242		2.335354		-3.634117
0.606667		2.335354		-3.499119
0.609091		2.335354		-3.369735
0.611515		2.335354		-3.245706
0.613939		2.335354		-3.126789
0.616364		2.335354		-3.012751
0.618788		2.335354		-2.903371
0.621212		2.335354		-2.798439
0.623636		2.335354		-2.697757
0.626061		2.335354		-2.601133
0.628485		2.335354		-2.508387
0.630909		2.335354		-2.419349
0.633333		2.335354		-2.333853
0.635758		2.335354		-2.251745
0.638182		2.335354		-2.172877
0.640606		2.335354		-2.097106
0.643030		2.335354		-2.024300
0.645455		2.335354		-1.954330
0.647879		2.335354		-1.887073
0.650303		2.335354		-1.822415
0.652727		2.335354		-1.760243
0.655152		2.335354		-1.700453
0.657576		2.335354		-1.642943
0.660000		2.335354		-1.587617
0.662424		2.335354		-1.534385
0.664848		2.335354		-1.483157
0.667273		2.335354		-1.433852
0.669697		2.335354		-1.386389
0.672121		2.335354		-1.340691
0.674545		2.335354		-1.296688
0.676970		2.335354		-1.254308
0.679394		2.335354		-1.213486
0.681818		2.335354		-1.174158
0.684242		2.335354		-1.136265
0.686667		2.335354		-1.099748
0.689091		2.335354		-1.064551
0.691515		2.335354		-1.030623
0.693939		2.335354		-0.997912
0.696364		2.335354		-0.966370
0.698788		2.335354		-0.935952
0.701212		2.335354		-0.906611
0.703636		2.335354		-0.878308
0.706061		2.335354		-0.851000
0.708485		2.335354		-0.824649
0.710909		2.335354		-0.799217
0.713333		2.335354		-0.774671
0.715758		2.335354		-0.750974
0.718182		2.335354		-0.728095
0.720606		2.335354		-0.706003
0.723030		2.335354		-0.684667
0.725455		2.335354		-0.664058
0.727879		2.335354		-0.644150
0.730303		2.335354		-0.624916
0.732727		2.335354		-0.606330
0.735152		2.335354		-0.588369
0.737576		2.335354		-0.571009
0.740000		2.335354		-0.554227
0.742424		2.335354		-0.538003
0.744848		2.335354		-0.522316
0.747273		2.335354		-0.507146
0.749697		2.335354		-0.492474
0.752121		2.335354		-0.478283
0.754545		2.335354		-0.464554
0.756970		2.335354		-0.451270
0.759394		2.335354		-0.438417
0.761818		2.335354		-0.425978
0.764242		2.335354		-0.413939
0.766667		2.335354		-0.402285
0.769091		2.335354		-0.391002
0.771515		2.335354		-0.380078
0.773939		2.335354		-0.369500
0.776364		2.335354		-0.359255
0.778788		2.335354		-0.349333
0.781212		2.335354		-0.339721
0.783636		2.335354		-0.330409
0.786061		2.335354		-0.321386
0.788485		2.335354		-0.312643
0.790909		2.335354		-0.304170
0.793333		2.335354		-0.295957
0.795758		2.335354		-0.287996
0.798182		2.335354		-0.280278
0.800606		2.335354		-0.272795
0.803030		2.335354		-0.265539
0.805455		2.335354		-0.258503
0.807879		2.335354		-0.251678
0.810303		2.335354		-0.245057
0.812727		2.335354		-0.238635
0.815152		2.335354		-0.232404
0.817576		2.335354		-0.226358
0.820000		2.335354		-0.220491
0.580000		2.362828		-5.195309
0.582424		2.362828		-4.993391
0.584848		2.362828		-4.800252
0.587273		2.362828		-4.615469
0.589697		2.362828		-4.438644
0.592121		2.362828		-4.269399
0.594545		2.362828		-4.107376
0.596970		2.362828		-3.952235
0.599394		2.362828		-3.803653
0.601818		2.362828		-3.661325
0.604242		2.362828		-3.524961
0.606667		2.362828		-3.394284
0.609091		2.362828		-3.269032
0.611515		2.362828		-3.148959
0.613939		2.362828		-3.033826
0.616364		2.362828		-2.923410
0.618788		2.362828		-2.817498
0.621212		2.362828		-2.715887
0.623636		2.362828		-2.618384
0.626061		2.362828		-2.524805
0.628485		2.362828		-2.434977
0.630909		2.362828		-2.348733
0.633333		2.362828		-2.265916
0.635758		2.362828		-2.186375
0.638182		2.362828		-2.109967
0.640606		2.362828		-2.036556
0.643030		2.362828		-1.966011
0.645455		2.362828		-1.898210
0.647879		2.362828		-1.833035
0.650303		2.362828		-1.770372
0.652727		2.362828		-1.710116
0.655152		2.362828		-1.652164
0.657576		2.362828		-1.596418
0.660000		2.362828		-1.542786
0.662424		2.362828		-1.491179
0.664848		2.362828		-1.441512
0.667273		2.362828		-1.393706
0.669697		2.362828		-1.347682
0.672121		2.362828		-1.303368
0.674545		2.362828		-1.260693
0.676970		2.362828		-1.219591
0.679394		2.362828		-1.179996
0.681818		2.362828		-1.141848
0.684242		2.362828		-1.105088
0.686667		2.362828		-1.069661
0.689091		2.362828		-1.035513
0.691515		2.362828		-1.002593
0.693939		2.362828		-0.970852
0.696364		2.362828		-0.940243
0.698788		2.362828		-0.910722
0.701212		2.362828		-0.882245
0.703636		2.362828		-0.854773
0.706061		2.362828		-0.828264
0.708485		2.362828		-0.802683
0.710909		2.362828		-0.777994
0.713333		2.362828		-0.754161
0.715758		2.362828		-0.731152
0.718182		2.362828		-0.708935
0.720606		2.362828		-0.687480
0.723030		2.362828		-0.666759
0.725455		2.362828		-0.646742
0.727879		2.362828		-0.627405
0.730303		2.362828		-0.608720
0.732727		2.362828		-0.590665
0.735152		2.362828		-0.573214
0.737576		2.362828		-0.556347
0.740000		2.362828		-0.540040
0.742424		2.362828		-0.524274
0.744848		2.362828		-0.509028
0.747273		2.362828		-0.494284
0.749697		2.362828		-0.480024
0.752121		2.362828		-0.466228
0.754545		2.362828		-0.452882
0.756970		2.362828		-0.439968
0.759394		2.362828		-0.427471
0.761818		2.362828		-0.415376
0.764242		2.362828		-0.403669
0.766667		2.362828		-0.392335
0.769091		2.362828		-0.381362
0.771515		2.362828		-0.370737
0.773939		2.362828		-0.360448
0.776364		2.362828		-0.350482
0.778788		2.362828		-0.340829
0.781212		2.362828		-0.331477
0.783636		2.362828		-0.322417
0.786061		2.362828		-0.313637
0.788485		2.362828		-0.305129
0.790909		2.362828		-0.296883
0.793333		2.362828		-0.288889
0.795758		2.362828		-0.281141
0.798182		2.362828		-0.273628
0.800606		2.362828		-0.266343
0.803030		2.362828		-0.259279
0.805455		2.362828		-0.252428
0.807879		2.362828		-0.245782
0.810303		2.362828		-0.239335
0.812727		2.362828		-0.233081
0.815152		2.362828		-0.227013
0.817576		2.362828		-0.221124
0.820000		2.362828		-0.215409
0.580000		2.390303		-5.032823
0.582424		2.390303		-4.837607
0.584848		2.390303		-4.650866
0.587273		2.390303		-4.472194
0.589697		2.390303		-4.301206
0.592121		2.390303		-4.137537
0.594545		2.390303		-3.980842
0.596970		2.390303		-3.830793
0.599394		2.390303		-3.687079
0.601818		2.390303		-3.549405
0.604242		2.390303		-3.417490
0.606667		2.390303		-3.291069
0.609091		2.390303		-3.169889
0.611515		2.390303		-3.053710
0.613939		2.390303		-2.942305
0.616364		2.390303		-2.835456
0.618788		2.390303		-2.732959
0.621212		2.390303		-2.634617
0.623636		2.390303		-2.540244
0.626061		2.390303		-2.449664
0.628485		2.390303		-2.362708
0.630909		2.390303		-2.279216
0.633333		2.390303		-2.199036
0.635758		2.390303		-2.122022
0.638182		2.390303		-2.048036
0.640606		2.390303		-1.976947
0.643030		2.390303		-1.908629
0.645455		2.390303		-1.842964
0.647879		2.390303		-1.779836
0.650303		2.390303		-1.719138
0.652727		2.390303		-1.660767
0.655152		2.390303		-1.604624
0.657576		2.390303		-1.550614
0.660000		2.390303		-1.498648
0.662424		2.390303		-1.448641
0.664848		2.390303		-1.400511
0.667273		2.390303		-1.354180
0.669697		2.390303		-1.309573
0.672121		2.390303		-1.266620
0.674545		2.390303		-1.225253
0.676970		2.390303		-1.185407
0.679394		2.390303		-1.147020
0.681818		2.390303		-1.110033
0.684242		2.390303		-1.074389
0.686667		2.390303		-1.040035
0.689091		2.390303		-1.006918
0.691515		2.390303		-0.974990
0.693939		2.390303		-0.944203
0.696364		2.390303		-0.914512
0.698788		2.390303		-0.885874
0.701212		2.390303		-0.858248
0.703636		2.390303		-0.831593
0.706061		2.390303		-0.805872
0.708485		2.390303		-0.781049
0.710909		2.390303		-0.757089
0.713333		2.390303		-0.733958
0.715758		2.390303		-0.711626
0.718182		2.390303		-0.690061
0.720606		2.390303		-0.669234
0.723030		2.390303		-0.649117
0.725455		2.390303		-0.629683
0.727879		2.390303		-0.610907
0.730303		2.390303		-0.592764
0.732727		2.390303		-0.575229
0.735152		2.390303		-0.558282
0.737576		2.390303		-0.541899
0.740000		2.390303		-0.526060
0.742424		2.390303		-0.510744
0.744848		2.390303		-0.495934
0.747273		2.390303		-0.481609
0.749697		2.390303		-0.467753
0.752121		2.390303		-0.454348
0.754545		2.390303		-0.441378
0.756970		2.390303		-0.428827
0.759394		2.390303		-0.416681
0.761818		2.390303		-0.404925
0.764242		2.390303		-0.393544
0.766667		2.390303		-0.382527
0.769091		2.390303		-0.371858
0.771515		2.390303		-0.361528
0.773939		2.390303		-0.351522
0.776364		2.390303		-0.341831
0.778788		2.390303		-0.332443
0.781212		2.390303		-0.323348
0.783636		2.390303		-0.314535
0.786061		2.390303		-0.305995
0.788485		2.390303		-0.297718
0.790909		2.390303		-0.289695
0.793333		2.390303		-0.281918
0.795758		2.390303		-0.274378
0.798182		2.390303		-0.267068
0.800606		2.390303		-0.259978
0.803030		2.390303		-0.253103
0.805455		2.390303		-0.246434
0.807879		2.390303		-0.239966
0.810303		2.390303		-0.233690
0.812727		2.390303		-0.227601
0.815152		2.390303		-0.221693
0.817576		2.390303		-0.215959
0.820000		2.390303		-0.210394
0.580000		2.417778		-4.872967
0.582424		2.417778		-4.684349
0.584848		2.417778		-4.503907
0.587273		2.417778		-4.331249
0.589697		2.417778		-4.166006
0.592121		2.417778		-4.007825
0.594545		2.417778		-3.856374
0.596970		2.417778		-3.711336
0.599394		2.417778		-3.572412
0.601818		2.417778		-3.439317
0.604242		2.417778		-3.311780
0.606667		2.417778		-3.189547
0.609091		2.417778		-3.072372
0.611515		2.417778		-2.960025
0.613939		2.417778		-2.852286
0.616364		2.417778		-2.748947
0.618788		2.417778		-2.649809
0.621212		2.417778		-2.554682
0.623636		2.417778		-2.463389
0.626061		2.417778		-2.375758
0.628485		2.417778		-2.291627
0.630909		2.417778		-2.210841
0.633333		2.417778		-2.133254
0.635758		2.417778		-2.058725
0.638182		2.417778		-1.987121
0.640606		2.417778		-1.918316
0.643030		2.417778		-1.852187
0.645455		2.417778		-1.788621
0.647879		2.417778		-1.727508
0.650303		2.417778		-1.668742
0.652727		2.417778		-1.612224
0.655152		2.417778		-1.557859
0.657576		2.417778		-1.505556
0.660000		2.417778		-1.455229
0.662424		2.417778		-1.406795
0.664848		2.417778		-1.360175
0.667273		2.417778		-1.315295
0.669697		2.417778		-1.272081
0.672121		2.417778		-1.230467
0.674545		2.417778		-1.190385
0.676970		2.417778		-1.151774
0.679394		2.417778		-1.114575
0.681818		2.417778		-1.078729
0.684242		2.417778		-1.044182
0.686667		2.417778		-1.010883
0.689091		2.417778		-0.978780
0.691515		2.417778		-0.947828
0.693939		2.417778		-0.917979
0.696364		2.417778		-0.889191
0.698788		2.417778		-0.861421
0.701212		2.417778		-0.834630
0.703636		2.417778		-0.808779
0.706061		2.417778		-0.783832
0.708485		2.417778		-0.759754
0.710909		2.417778		-0.736512
0.713333		2.417778		-0.714072
