   61.000999999999998     
  0.50000000000000000              501
 117.5010000000  36.1966685176   308.3813538250   0.0000000000   1.0000000000
 117.0010000000  36.0360069334   307.3776208484   0.0000000000   1.0000000000
 116.5010000000  35.8753582587   306.3728337384   0.0000000000   1.0000000000
 116.0010000000  35.7147225201   305.3669865383   0.0000000000   1.0000000000
 115.5010000000  35.5540998360   304.3600738069   0.0000000000   1.0000000000
 115.0010000000  35.3934903258   303.3520900482   0.0000000000   1.0000000000
 114.5010000000  35.2328940651   302.3430294327   0.0000000000   1.0000000000
 114.0010000000  35.0723111327   301.3328860864   0.0000000000   1.0000000000
 113.5010000000  34.9117415212   300.3216535311   0.0000000000   1.0000000000
 113.0010000000  34.7511854967   299.3093269450   0.0000000000   1.0000000000
 112.5010000000  34.5906430167   298.2958994989   0.0000000000   1.0000000000
 112.0010000000  34.4301141794   297.2813651828   0.0000000000   1.0000000000
 111.5010000000  34.2695991338   296.2657182415   0.0000000000   1.0000000000
 111.0010000000  34.1090979915   295.2489526180   0.0000000000   1.0000000000
 110.5010000000  33.9486107409   294.2310614039   0.0000000000   1.0000000000
 110.0010000000  33.7881375996   293.2120390740   0.0000000000   1.0000000000
 109.5010000000  33.6276785759   292.1918787047   0.0000000000   1.0000000000
 109.0010000000  33.4672338204   291.1705742048   0.0000000000   1.0000000000
 108.5010000000  33.3068033652   290.1481186556   0.0000000000   1.0000000000
 108.0010000000  33.1463873856   289.1245059755   0.0000000000   1.0000000000
 107.5010000000  32.9859859406   288.0997292675   0.0000000000   1.0000000000
 107.0010000000  32.8255991473   287.0737819284   0.0000000000   1.0000000000
 106.5010000000  32.6652270954   286.0466571038   0.0000000000   1.0000000000
 106.0010000000  32.5048698918   285.0183479675   0.0000000000   1.0000000000
 105.5010000000  32.3445276607   283.9888477263   0.0000000000   1.0000000000
 105.0010000000  32.1842005023   282.9581493529   0.0000000000   1.0000000000
 104.5010000000  32.0238884949   281.9262455934   0.0000000000   1.0000000000
 104.0010000000  31.8635918212   280.8931297849   0.0000000000   1.0000000000
 103.5010000000  31.7033105179   279.8587942378   0.0000000000   1.0000000000
 103.0010000000  31.5430446871   278.8232315960   0.0000000000   1.0000000000
 102.5010000000  31.3827945374   277.7864351065   0.0000000000   1.0000000000
 102.0010000000  31.2225601363   276.7483970134   0.0000000000   1.0000000000
 101.5010000000  31.0623415368   275.7091093752   0.0000000000   1.0000000000
 101.0010000000  30.9021389428   274.6685651373   0.0000000000   1.0000000000
 100.5010000000  30.7419524224   273.6267562686   0.0000000000   1.0000000000
 100.0010000000  30.5817821548   272.5836753683   0.0000000000   1.0000000000
  99.5010000000  30.4216281876   271.5393140789   0.0000000000   1.0000000000
  99.0010000000  30.2614906819   270.4936646850   0.0000000000   1.0000000000
  98.5010000000  30.1013697512   269.4467190607   0.0000000000   1.0000000000
  98.0010000000  29.9412655836   268.3984694665   0.0000000000   1.0000000000
  97.5010000000  29.7811782425   267.3489072449   0.0000000000   1.0000000000
  97.0010000000  29.6211078694   266.2980241413   0.0000000000   1.0000000000
  96.5010000000  29.4610546041   265.2458117859   0.0000000000   1.0000000000
  96.0010000000  29.3010185476   264.1922614431   0.0000000000   1.0000000000
  95.5010000000  29.1409999207   263.1373650571   0.0000000000   1.0000000000
  95.0010000000  28.9809987903   262.0811134449   0.0000000000   1.0000000000
  94.5010000000  28.8210153072   261.0234978621   0.0000000000   1.0000000000
  94.0010000000  28.6610496287   259.9645094913   0.0000000000   1.0000000000
  93.5010000000  28.5011018818   258.9041391947   0.0000000000   1.0000000000
  93.0010000000  28.3411722418   257.8423780371   0.0000000000   1.0000000000
  92.5010000000  28.1812607809   256.7792162722   0.0000000000   1.0000000000
  92.0010000000  28.0213677761   255.7146453938   0.0000000000   1.0000000000
  91.5010000000  27.8614932143   254.6486548349   0.0000000000   1.0000000000
  91.0010000000  27.7016374042   253.5812360449   0.0000000000   1.0000000000
  90.5010000000  27.5418004073   252.5123786937   0.0000000000   1.0000000000
  90.0010000000  27.3819824202   251.4420732159   0.0000000000   1.0000000000
  89.5010000000  27.2221835865   250.3703095576   0.0000000000   1.0000000000
  89.0010000000  27.0624040747   249.2970776922   0.0000000000   1.0000000000
  88.5010000000  26.9026440427   248.2223673803   0.0000000000   1.0000000000
  88.0010000000  26.7429036772   247.1461684310   0.0000000000   1.0000000000
  87.5010000000  26.5831831217   246.0684702163   0.0000000000   1.0000000000
  87.0010000000  26.4234825528   244.9892621812   0.0000000000   1.0000000000
  86.5010000000  26.2638021818   243.9085338533   0.0000000000   1.0000000000
  86.0010000000  26.1041421479   242.8262741162   0.0000000000   1.0000000000
  85.5010000000  25.9445026301   241.7424719642   0.0000000000   1.0000000000
  85.0010000000  25.7848837769   240.6571160236   0.0000000000   1.0000000000
  84.5010000000  25.6252858528   239.5701955438   0.0000000000   1.0000000000
  84.0010000000  25.4657090248   238.4816989439   0.0000000000   1.0000000000
  83.5010000000  25.3061534379   237.3916143214   0.0000000000   1.0000000000
  83.0010000000  25.1466193241   236.2999301927   0.0000000000   1.0000000000
  82.5010000000  24.9871068631   235.2066345382   0.0000000000   1.0000000000
  82.0010000000  24.8276162557   234.1117153031   0.0000000000   1.0000000000
  81.5010000000  24.6681477270   233.0151604115   0.0000000000   1.0000000000
  81.0010000000  24.5087014589   231.9169573041   0.0000000000   1.0000000000
  80.5010000000  24.3492776635   230.8170934350   0.0000000000   1.0000000000
  80.0010000000  24.1898765167   229.7155558125   0.0000000000   1.0000000000
  79.5010000000  24.0304982990   228.6123319654   0.0000000000   1.0000000000
  79.0010000000  23.8711432265   227.5074087739   0.0000000000   1.0000000000
  78.5010000000  23.7118114557   226.4007724954   0.0000000000   1.0000000000
  78.0010000000  23.5525032902   225.2924101939   0.0000000000   1.0000000000
  77.5010000000  23.3932189132   224.1823078791   0.0000000000   1.0000000000
  77.0010000000  23.2339585270   223.0704514699   0.0000000000   1.0000000000
  76.5010000000  23.0747224229   221.9568272766   0.0000000000   1.0000000000
  76.0010000000  22.9155108504   220.8414210899   0.0000000000   1.0000000000
  75.5010000000  22.7563240229   219.7242182073   0.0000000000   1.0000000000
  75.0010000000  22.5971622202   218.6052041490   0.0000000000   1.0000000000
  74.5010000000  22.4380256611   217.4843637594   0.0000000000   1.0000000000
  74.0010000000  22.2789146060   216.3616819224   0.0000000000   1.0000000000
  73.5010000000  22.1198293607   215.2371435808   0.0000000000   1.0000000000
  73.0010000000  21.9607701194   214.1107326270   0.0000000000   1.0000000000
  72.5010000000  21.8017372270   212.9824337452   0.0000000000   1.0000000000
  72.0010000000  21.6427308948   211.8522303994   0.0000000000   1.0000000000
  71.5010000000  21.4837514612   210.7201066688   0.0000000000   1.0000000000
  71.0010000000  21.3247991426   209.5860454763   0.0000000000   1.0000000000
  70.5010000000  21.1658743219   208.4500306343   0.0000000000   1.0000000000
  70.0010000000  21.0069772400   207.3120446398   0.0000000000   1.0000000000
  69.5010000000  20.8481082205   206.1720702686   0.0000000000   1.0000000000
  69.0010000000  20.6892675508   205.0300897182   0.0000000000   1.0000000000
  68.5010000000  20.5304555191   203.8860848653   0.0000000000   1.0000000000
  68.0010000000  20.3716725109   202.7400379548   0.0000000000   1.0000000000
  67.5010000000  20.2129188025   201.5919301011   0.0000000000   1.0000000000
  67.0010000000  20.0541947491   200.4417426393   0.0000000000   1.0000000000
  66.5010000000  19.8955006706   199.2894562892   0.0000000000   1.0000000000
  66.0010000000  19.7368369478   198.1350518445   0.0000000000   1.0000000000
  65.5010000000  19.5782038803   196.9785091343   0.0000000000   1.0000000000
  65.0010000000  19.4196018428   195.8198081427   0.0000000000   1.0000000000
  64.5010000000  19.2610312313   194.6589286171   0.0000000000   1.0000000000
  64.0010000000  19.1024923549   193.4958492621   0.0000000000   1.0000000000
  63.5010000000  18.9439856472   192.3305492752   0.0000000000   1.0000000000
  63.0010000000  18.7855114705   191.1630069056   0.0000000000   1.0000000000
  62.5010000000  18.6270702400   189.9932003509   0.0000000000   1.0000000000
  62.0010000000  18.4686623741   188.8211073836   0.0000000000   1.0000000000
  61.5010000000  18.3102881915   187.6467045730   0.0000000000   1.0000000000
  61.0010000000  18.1519482286   186.4699696284   0.0000000000   1.0000000000
