101
81
T [GeV]		muB [GeV]		F_over_T [fm^-1 / GeV]
0.135000		0.600000		-0.179884
0.136000		0.600000		-0.179476
0.137000		0.600000		-0.179086
0.138000		0.600000		-0.178712
0.139000		0.600000		-0.178356
0.140000		0.600000		-0.178016
0.141000		0.600000		-0.177692
0.142000		0.600000		-0.177384
0.143000		0.600000		-0.177092
0.144000		0.600000		-0.176815
0.145000		0.600000		-0.176552
0.146000		0.600000		-0.176305
0.147000		0.600000		-0.176071
0.148000		0.600000		-0.175851
0.149000		0.600000		-0.175645
0.150000		0.600000		-0.175452
0.151000		0.600000		-0.175272
0.152000		0.600000		-0.175104
0.153000		0.600000		-0.174949
0.154000		0.600000		-0.174805
0.155000		0.600000		-0.174674
0.156000		0.600000		-0.174553
0.157000		0.600000		-0.174444
0.158000		0.600000		-0.174345
0.159000		0.600000		-0.174257
0.160000		0.600000		-0.174179
0.161000		0.600000		-0.174111
0.162000		0.600000		-0.174053
0.163000		0.600000		-0.174004
0.164000		0.600000		-0.173964
0.165000		0.600000		-0.173932
0.166000		0.600000		-0.173910
0.167000		0.600000		-0.173895
0.168000		0.600000		-0.173889
0.169000		0.600000		-0.173890
0.170000		0.600000		-0.173899
0.171000		0.600000		-0.173915
0.172000		0.600000		-0.173939
0.173000		0.600000		-0.173969
0.174000		0.600000		-0.174006
0.175000		0.600000		-0.174049
0.176000		0.600000		-0.174098
0.177000		0.600000		-0.174154
0.178000		0.600000		-0.174215
0.179000		0.600000		-0.174282
0.180000		0.600000		-0.174354
0.181000		0.600000		-0.174431
0.182000		0.600000		-0.174514
0.183000		0.600000		-0.174601
0.184000		0.600000		-0.174693
0.185000		0.600000		-0.174789
0.186000		0.600000		-0.174890
0.187000		0.600000		-0.174995
0.188000		0.600000		-0.175104
0.189000		0.600000		-0.175216
0.190000		0.600000		-0.175333
0.191000		0.600000		-0.175453
0.192000		0.600000		-0.175576
0.193000		0.600000		-0.175703
0.194000		0.600000		-0.175832
0.195000		0.600000		-0.175965
0.196000		0.600000		-0.176101
0.197000		0.600000		-0.176239
0.198000		0.600000		-0.176380
0.199000		0.600000		-0.176523
0.200000		0.600000		-0.176669
0.100000		0.610000		-0.206359
0.101000		0.610000		-0.205259
0.102000		0.610000		-0.204175
0.103000		0.610000		-0.203109
0.104000		0.610000		-0.202062
0.105000		0.610000		-0.201033
0.106000		0.610000		-0.200024
0.107000		0.610000		-0.199034
0.108000		0.610000		-0.198065
0.109000		0.610000		-0.197116
0.110000		0.610000		-0.196188
0.111000		0.610000		-0.195281
0.112000		0.610000		-0.194396
0.113000		0.610000		-0.193532
0.114000		0.610000		-0.192689
0.115000		0.610000		-0.191868
0.116000		0.610000		-0.191069
0.117000		0.610000		-0.190291
0.118000		0.610000		-0.189535
0.119000		0.610000		-0.188800
0.120000		0.610000		-0.188087
0.121000		0.610000		-0.187396
0.122000		0.610000		-0.186725
0.123000		0.610000		-0.186076
0.124000		0.610000		-0.185447
0.125000		0.610000		-0.184840
0.126000		0.610000		-0.184252
0.127000		0.610000		-0.183685
0.128000		0.610000		-0.183138
0.129000		0.610000		-0.182611
0.130000		0.610000		-0.182103
0.131000		0.610000		-0.181614
0.132000		0.610000		-0.181144
0.133000		0.610000		-0.180693
0.134000		0.610000		-0.180261
0.135000		0.610000		-0.179846
0.136000		0.610000		-0.179449
0.137000		0.610000		-0.179069
0.138000		0.610000		-0.178707
0.139000		0.610000		-0.178361
0.140000		0.610000		-0.178032
0.141000		0.610000		-0.177718
0.142000		0.610000		-0.177421
0.143000		0.610000		-0.177139
0.144000		0.610000		-0.176872
0.145000		0.610000		-0.176620
0.146000		0.610000		-0.176382
0.147000		0.610000		-0.176158
0.148000		0.610000		-0.175949
0.149000		0.610000		-0.175752
0.150000		0.610000		-0.175569
0.151000		0.610000		-0.175399
0.152000		0.610000		-0.175241
0.153000		0.610000		-0.175096
0.154000		0.610000		-0.174962
0.155000		0.610000		-0.174840
0.156000		0.610000		-0.174729
0.157000		0.610000		-0.174630
0.158000		0.610000		-0.174541
0.159000		0.610000		-0.174462
0.160000		0.610000		-0.174394
0.161000		0.610000		-0.174335
0.162000		0.610000		-0.174286
0.163000		0.610000		-0.174246
0.164000		0.610000		-0.174216
0.165000		0.610000		-0.174194
0.166000		0.610000		-0.174180
0.167000		0.610000		-0.174175
0.168000		0.610000		-0.174178
0.169000		0.610000		-0.174189
0.170000		0.610000		-0.174207
0.171000		0.610000		-0.174232
0.172000		0.610000		-0.174264
0.173000		0.610000		-0.174304
0.174000		0.610000		-0.174349
0.175000		0.610000		-0.174402
0.176000		0.610000		-0.174460
0.177000		0.610000		-0.174524
0.178000		0.610000		-0.174594
0.179000		0.610000		-0.174670
0.180000		0.610000		-0.174751
0.181000		0.610000		-0.174837
0.182000		0.610000		-0.174928
0.183000		0.610000		-0.175024
0.184000		0.610000		-0.175125
0.185000		0.610000		-0.175230
0.186000		0.610000		-0.175339
0.187000		0.610000		-0.175452
0.188000		0.610000		-0.175570
0.189000		0.610000		-0.175691
0.190000		0.610000		-0.175816
0.191000		0.610000		-0.175944
0.192000		0.610000		-0.176076
0.193000		0.610000		-0.176211
0.194000		0.610000		-0.176349
0.195000		0.610000		-0.176489
0.196000		0.610000		-0.176633
0.197000		0.610000		-0.176780
0.198000		0.610000		-0.176928
0.199000		0.610000		-0.177080
0.200000		0.610000		-0.177234
0.100000		0.620000		-0.205984
0.101000		0.620000		-0.204890
0.102000		0.620000		-0.203813
0.103000		0.620000		-0.202755
0.104000		0.620000		-0.201716
0.105000		0.620000		-0.200695
0.106000		0.620000		-0.199695
0.107000		0.620000		-0.198714
0.108000		0.620000		-0.197755
0.109000		0.620000		-0.196816
0.110000		0.620000		-0.195898
0.111000		0.620000		-0.195001
0.112000		0.620000		-0.194126
0.113000		0.620000		-0.193272
0.114000		0.620000		-0.192440
0.115000		0.620000		-0.191629
0.116000		0.620000		-0.190841
0.117000		0.620000		-0.190074
0.118000		0.620000		-0.189328
0.119000		0.620000		-0.188605
0.120000		0.620000		-0.187902
0.121000		0.620000		-0.187222
0.122000		0.620000		-0.186562
0.123000		0.620000		-0.185923
0.124000		0.620000		-0.185305
0.125000		0.620000		-0.184708
0.126000		0.620000		-0.184131
0.127000		0.620000		-0.183575
0.128000		0.620000		-0.183038
0.129000		0.620000		-0.182522
0.130000		0.620000		-0.182024
0.131000		0.620000		-0.181546
0.132000		0.620000		-0.181086
0.133000		0.620000		-0.180646
0.134000		0.620000		-0.180223
0.135000		0.620000		-0.179818
0.136000		0.620000		-0.179431
0.137000		0.620000		-0.179062
0.138000		0.620000		-0.178709
0.139000		0.620000		-0.178373
0.140000		0.620000		-0.178054
0.141000		0.620000		-0.177750
0.142000		0.620000		-0.177462
0.143000		0.620000		-0.177190
0.144000		0.620000		-0.176933
0.145000		0.620000		-0.176690
0.146000		0.620000		-0.176462
0.147000		0.620000		-0.176248
0.148000		0.620000		-0.176047
0.149000		0.620000		-0.175860
0.150000		0.620000		-0.175687
0.151000		0.620000		-0.175526
0.152000		0.620000		-0.175377
0.153000		0.620000		-0.175241
0.154000		0.620000		-0.175116
0.155000		0.620000		-0.175004
0.156000		0.620000		-0.174902
0.157000		0.620000		-0.174811
0.158000		0.620000		-0.174731
0.159000		0.620000		-0.174662
0.160000		0.620000		-0.174602
0.161000		0.620000		-0.174553
0.162000		0.620000		-0.174513
0.163000		0.620000		-0.174482
0.164000		0.620000		-0.174460
0.165000		0.620000		-0.174447
0.166000		0.620000		-0.174442
0.167000		0.620000		-0.174446
0.168000		0.620000		-0.174457
0.169000		0.620000		-0.174477
0.170000		0.620000		-0.174504
0.171000		0.620000		-0.174538
0.172000		0.620000		-0.174579
0.173000		0.620000		-0.174627
0.174000		0.620000		-0.174681
0.175000		0.620000		-0.174742
0.176000		0.620000		-0.174809
0.177000		0.620000		-0.174882
0.178000		0.620000		-0.174960
0.179000		0.620000		-0.175045
0.180000		0.620000		-0.175134
0.181000		0.620000		-0.175229
0.182000		0.620000		-0.175328
0.183000		0.620000		-0.175433
0.184000		0.620000		-0.175542
0.185000		0.620000		-0.175655
0.186000		0.620000		-0.175773
0.187000		0.620000		-0.175894
0.188000		0.620000		-0.176020
0.189000		0.620000		-0.176150
0.190000		0.620000		-0.176283
0.191000		0.620000		-0.176419
0.192000		0.620000		-0.176559
0.193000		0.620000		-0.176702
0.194000		0.620000		-0.176848
0.195000		0.620000		-0.176997
0.196000		0.620000		-0.177149
0.197000		0.620000		-0.177303
0.198000		0.620000		-0.177460
0.199000		0.620000		-0.177620
0.200000		0.620000		-0.177781
0.100000		0.630000		-0.205643
0.101000		0.630000		-0.204555
0.102000		0.630000		-0.203486
0.103000		0.630000		-0.202435
0.104000		0.630000		-0.201403
0.105000		0.630000		-0.200391
0.106000		0.630000		-0.199399
0.107000		0.630000		-0.198428
0.108000		0.630000		-0.197477
0.109000		0.630000		-0.196547
0.110000		0.630000		-0.195639
0.111000		0.630000		-0.194751
0.112000		0.630000		-0.193886
0.113000		0.630000		-0.193042
0.114000		0.630000		-0.192220
0.115000		0.630000		-0.191419
0.116000		0.630000		-0.190641
0.117000		0.630000		-0.189884
0.118000		0.630000		-0.189148
0.119000		0.630000		-0.188435
0.120000		0.630000		-0.187742
0.121000		0.630000		-0.187072
0.122000		0.630000		-0.186422
0.123000		0.630000		-0.185793
0.124000		0.630000		-0.185185
0.125000		0.630000		-0.184598
0.126000		0.630000		-0.184031
0.127000		0.630000		-0.183484
0.128000		0.630000		-0.182957
0.129000		0.630000		-0.182450
0.130000		0.630000		-0.181962
0.131000		0.630000		-0.181493
0.132000		0.630000		-0.181043
0.133000		0.630000		-0.180612
0.134000		0.630000		-0.180199
0.135000		0.630000		-0.179803
0.136000		0.630000		-0.179425
0.137000		0.630000		-0.179065
0.138000		0.630000		-0.178721
0.139000		0.630000		-0.178395
0.140000		0.630000		-0.178084
0.141000		0.630000		-0.177789
0.142000		0.630000		-0.177511
0.143000		0.630000		-0.177247
0.144000		0.630000		-0.176999
0.145000		0.630000		-0.176765
0.146000		0.630000		-0.176545
0.147000		0.630000		-0.176340
0.148000		0.630000		-0.176148
0.149000		0.630000		-0.175970
0.150000		0.630000		-0.175805
0.151000		0.630000		-0.175652
0.152000		0.630000		-0.175512
0.153000		0.630000		-0.175385
0.154000		0.630000		-0.175269
0.155000		0.630000		-0.175164
0.156000		0.630000		-0.175071
0.157000		0.630000		-0.174989
0.158000		0.630000		-0.174917
0.159000		0.630000		-0.174856
0.160000		0.630000		-0.174805
0.161000		0.630000		-0.174764
0.162000		0.630000		-0.174732
0.163000		0.630000		-0.174709
0.164000		0.630000		-0.174696
0.165000		0.630000		-0.174691
0.166000		0.630000		-0.174695
0.167000		0.630000		-0.174707
0.168000		0.630000		-0.174727
0.169000		0.630000		-0.174754
0.170000		0.630000		-0.174790
0.171000		0.630000		-0.174832
0.172000		0.630000		-0.174881
0.173000		0.630000		-0.174937
0.174000		0.630000		-0.175000
0.175000		0.630000		-0.175069
0.176000		0.630000		-0.175144
0.177000		0.630000		-0.175226
0.178000		0.630000		-0.175312
0.179000		0.630000		-0.175405
0.180000		0.630000		-0.175503
0.181000		0.630000		-0.175605
0.182000		0.630000		-0.175713
0.183000		0.630000		-0.175826
0.184000		0.630000		-0.175943
0.185000		0.630000		-0.176064
0.186000		0.630000		-0.176190
0.187000		0.630000		-0.176320
0.188000		0.630000		-0.176454
0.189000		0.630000		-0.176591
0.190000		0.630000		-0.176733
0.191000		0.630000		-0.176877
0.192000		0.630000		-0.177025
0.193000		0.630000		-0.177176
0.194000		0.630000		-0.177330
0.195000		0.630000		-0.177487
0.196000		0.630000		-0.177647
0.197000		0.630000		-0.177809
0.198000		0.630000		-0.177974
0.199000		0.630000		-0.178141
0.200000		0.630000		-0.178311
0.100000		0.640000		-0.205345
0.101000		0.640000		-0.204264
0.102000		0.640000		-0.203201
0.103000		0.640000		-0.202157
0.104000		0.640000		-0.201133
0.105000		0.640000		-0.200129
0.106000		0.640000		-0.199144
0.107000		0.640000		-0.198181
0.108000		0.640000		-0.197239
0.109000		0.640000		-0.196317
0.110000		0.640000		-0.195418
0.111000		0.640000		-0.194539
0.112000		0.640000		-0.193683
0.113000		0.640000		-0.192848
0.114000		0.640000		-0.192035
0.115000		0.640000		-0.191243
0.116000		0.640000		-0.190474
0.117000		0.640000		-0.189726
0.118000		0.640000		-0.189000
0.119000		0.640000		-0.188295
0.120000		0.640000		-0.187612
0.121000		0.640000		-0.186950
0.122000		0.640000		-0.186309
0.123000		0.640000		-0.185689
0.124000		0.640000		-0.185090
0.125000		0.640000		-0.184512
0.126000		0.640000		-0.183953
0.127000		0.640000		-0.183415
0.128000		0.640000		-0.182897
0.129000		0.640000		-0.182399
0.130000		0.640000		-0.181919
0.131000		0.640000		-0.181459
0.132000		0.640000		-0.181017
0.133000		0.640000		-0.180594
0.134000		0.640000		-0.180190
0.135000		0.640000		-0.179802
0.136000		0.640000		-0.179433
0.137000		0.640000		-0.179081
0.138000		0.640000		-0.178745
0.139000		0.640000		-0.178427
0.140000		0.640000		-0.178124
0.141000		0.640000		-0.177838
0.142000		0.640000		-0.177567
0.143000		0.640000		-0.177311
0.144000		0.640000		-0.177071
0.145000		0.640000		-0.176845
0.146000		0.640000		-0.176633
0.147000		0.640000		-0.176436
0.148000		0.640000		-0.176252
0.149000		0.640000		-0.176081
0.150000		0.640000		-0.175924
0.151000		0.640000		-0.175779
0.152000		0.640000		-0.175647
0.153000		0.640000		-0.175527
0.154000		0.640000		-0.175419
0.155000		0.640000		-0.175322
0.156000		0.640000		-0.175237
0.157000		0.640000		-0.175162
0.158000		0.640000		-0.175099
0.159000		0.640000		-0.175045
0.160000		0.640000		-0.175002
0.161000		0.640000		-0.174968
0.162000		0.640000		-0.174944
0.163000		0.640000		-0.174930
0.164000		0.640000		-0.174924
0.165000		0.640000		-0.174927
0.166000		0.640000		-0.174938
0.167000		0.640000		-0.174958
0.168000		0.640000		-0.174986
0.169000		0.640000		-0.175021
0.170000		0.640000		-0.175064
0.171000		0.640000		-0.175114
0.172000		0.640000		-0.175172
0.173000		0.640000		-0.175236
0.174000		0.640000		-0.175306
0.175000		0.640000		-0.175383
0.176000		0.640000		-0.175466
0.177000		0.640000		-0.175555
0.178000		0.640000		-0.175650
0.179000		0.640000		-0.175750
0.180000		0.640000		-0.175856
0.181000		0.640000		-0.175967
0.182000		0.640000		-0.176082
0.183000		0.640000		-0.176203
0.184000		0.640000		-0.176328
0.185000		0.640000		-0.176457
0.186000		0.640000		-0.176591
0.187000		0.640000		-0.176729
0.188000		0.640000		-0.176870
0.189000		0.640000		-0.177016
0.190000		0.640000		-0.177165
0.191000		0.640000		-0.177317
0.192000		0.640000		-0.177473
0.193000		0.640000		-0.177632
0.194000		0.640000		-0.177794
0.195000		0.640000		-0.177958
0.196000		0.640000		-0.178126
0.197000		0.640000		-0.178296
0.198000		0.640000		-0.178469
0.199000		0.640000		-0.178644
0.200000		0.640000		-0.178821
0.100000		0.650000		-0.205101
0.101000		0.650000		-0.204025
0.102000		0.650000		-0.202968
0.103000		0.650000		-0.201931
0.104000		0.650000		-0.200913
0.105000		0.650000		-0.199915
0.106000		0.650000		-0.198938
0.107000		0.650000		-0.197982
0.108000		0.650000		-0.197047
0.109000		0.650000		-0.196134
0.110000		0.650000		-0.195241
0.111000		0.650000		-0.194371
0.112000		0.650000		-0.193522
0.113000		0.650000		-0.192695
0.114000		0.650000		-0.191890
0.115000		0.650000		-0.191106
0.116000		0.650000		-0.190345
0.117000		0.650000		-0.189605
0.118000		0.650000		-0.188887
0.119000		0.650000		-0.188190
0.120000		0.650000		-0.187514
0.121000		0.650000		-0.186860
0.122000		0.650000		-0.186227
0.123000		0.650000		-0.185615
0.124000		0.650000		-0.185024
0.125000		0.650000		-0.184453
0.126000		0.650000		-0.183903
0.127000		0.650000		-0.183372
0.128000		0.650000		-0.182862
0.129000		0.650000		-0.182370
0.130000		0.650000		-0.181898
0.131000		0.650000		-0.181446
0.132000		0.650000		-0.181011
0.133000		0.650000		-0.180596
0.134000		0.650000		-0.180198
0.135000		0.650000		-0.179818
0.136000		0.650000		-0.179456
0.137000		0.650000		-0.179111
0.138000		0.650000		-0.178783
0.139000		0.650000		-0.178471
0.140000		0.650000		-0.178175
0.141000		0.650000		-0.177896
0.142000		0.650000		-0.177632
0.143000		0.650000		-0.177384
0.144000		0.650000		-0.177150
0.145000		0.650000		-0.176931
0.146000		0.650000		-0.176726
0.147000		0.650000		-0.176536
0.148000		0.650000		-0.176359
0.149000		0.650000		-0.176196
0.150000		0.650000		-0.176045
0.151000		0.650000		-0.175907
0.152000		0.650000		-0.175782
0.153000		0.650000		-0.175669
0.154000		0.650000		-0.175568
0.155000		0.650000		-0.175478
0.156000		0.650000		-0.175400
0.157000		0.650000		-0.175333
0.158000		0.650000		-0.175276
0.159000		0.650000		-0.175229
0.160000		0.650000		-0.175193
0.161000		0.650000		-0.175167
0.162000		0.650000		-0.175150
0.163000		0.650000		-0.175142
0.164000		0.650000		-0.175144
0.165000		0.650000		-0.175154
0.166000		0.650000		-0.175173
0.167000		0.650000		-0.175199
0.168000		0.650000		-0.175234
0.169000		0.650000		-0.175277
0.170000		0.650000		-0.175327
0.171000		0.650000		-0.175385
0.172000		0.650000		-0.175449
0.173000		0.650000		-0.175521
0.174000		0.650000		-0.175599
0.175000		0.650000		-0.175683
0.176000		0.650000		-0.175774
0.177000		0.650000		-0.175870
0.178000		0.650000		-0.175972
0.179000		0.650000		-0.176080
0.180000		0.650000		-0.176193
0.181000		0.650000		-0.176311
0.182000		0.650000		-0.176435
0.183000		0.650000		-0.176563
0.184000		0.650000		-0.176695
0.185000		0.650000		-0.176832
0.186000		0.650000		-0.176974
0.187000		0.650000		-0.177119
0.188000		0.650000		-0.177268
0.189000		0.650000		-0.177421
0.190000		0.650000		-0.177578
0.191000		0.650000		-0.177738
0.192000		0.650000		-0.177902
0.193000		0.650000		-0.178068
0.194000		0.650000		-0.178238
0.195000		0.650000		-0.178410
0.196000		0.650000		-0.178585
0.197000		0.650000		-0.178763
0.198000		0.650000		-0.178943
0.199000		0.650000		-0.179126
0.200000		0.650000		-0.179311
0.100000		0.660000		-0.204920
0.101000		0.660000		-0.203848
0.102000		0.660000		-0.202796
0.103000		0.660000		-0.201764
0.104000		0.660000		-0.200751
0.105000		0.660000		-0.199759
0.106000		0.660000		-0.198788
0.107000		0.660000		-0.197838
0.108000		0.660000		-0.196909
0.109000		0.660000		-0.196002
0.110000		0.660000		-0.195116
0.111000		0.660000		-0.194252
0.112000		0.660000		-0.193410
0.113000		0.660000		-0.192589
0.114000		0.660000		-0.191791
0.115000		0.660000		-0.191014
0.116000		0.660000		-0.190259
0.117000		0.660000		-0.189526
0.118000		0.660000		-0.188814
0.119000		0.660000		-0.188124
0.120000		0.660000		-0.187455
0.121000		0.660000		-0.186807
0.122000		0.660000		-0.186181
0.123000		0.660000		-0.185575
0.124000		0.660000		-0.184990
0.125000		0.660000		-0.184426
0.126000		0.660000		-0.183881
0.127000		0.660000		-0.183357
0.128000		0.660000		-0.182853
0.129000		0.660000		-0.182368
0.130000		0.660000		-0.181902
0.131000		0.660000		-0.181455
0.132000		0.660000		-0.181027
0.133000		0.660000		-0.180618
0.134000		0.660000		-0.180226
0.135000		0.660000		-0.179852
0.136000		0.660000		-0.179496
0.137000		0.660000		-0.179157
0.138000		0.660000		-0.178835
0.139000		0.660000		-0.178529
0.140000		0.660000		-0.178239
0.141000		0.660000		-0.177966
0.142000		0.660000		-0.177708
0.143000		0.660000		-0.177465
0.144000		0.660000		-0.177238
0.145000		0.660000		-0.177025
0.146000		0.660000		-0.176826
0.147000		0.660000		-0.176642
0.148000		0.660000		-0.176471
0.149000		0.660000		-0.176313
0.150000		0.660000		-0.176169
0.151000		0.660000		-0.176037
0.152000		0.660000		-0.175918
0.153000		0.660000		-0.175811
0.154000		0.660000		-0.175716
0.155000		0.660000		-0.175633
0.156000		0.660000		-0.175561
0.157000		0.660000		-0.175499
0.158000		0.660000		-0.175449
0.159000		0.660000		-0.175409
0.160000		0.660000		-0.175379
0.161000		0.660000		-0.175359
0.162000		0.660000		-0.175348
0.163000		0.660000		-0.175347
0.164000		0.660000		-0.175355
0.165000		0.660000		-0.175372
0.166000		0.660000		-0.175397
0.167000		0.660000		-0.175431
0.168000		0.660000		-0.175472
0.169000		0.660000		-0.175522
0.170000		0.660000		-0.175579
0.171000		0.660000		-0.175643
0.172000		0.660000		-0.175714
0.173000		0.660000		-0.175792
0.174000		0.660000		-0.175877
0.175000		0.660000		-0.175969
0.176000		0.660000		-0.176066
0.177000		0.660000		-0.176170
0.178000		0.660000		-0.176279
0.179000		0.660000		-0.176394
0.180000		0.660000		-0.176514
0.181000		0.660000		-0.176639
0.182000		0.660000		-0.176770
0.183000		0.660000		-0.176905
0.184000		0.660000		-0.177045
0.185000		0.660000		-0.177189
0.186000		0.660000		-0.177338
0.187000		0.660000		-0.177491
0.188000		0.660000		-0.177647
0.189000		0.660000		-0.177808
0.190000		0.660000		-0.177972
0.191000		0.660000		-0.178139
0.192000		0.660000		-0.178310
0.193000		0.660000		-0.178484
0.194000		0.660000		-0.178661
0.195000		0.660000		-0.178841
0.196000		0.660000		-0.179024
0.197000		0.660000		-0.179209
0.198000		0.660000		-0.179397
0.199000		0.660000		-0.179587
0.200000		0.660000		-0.179779
0.100000		0.670000		-0.204812
0.101000		0.670000		-0.203743
0.102000		0.670000		-0.202694
0.103000		0.670000		-0.201665
0.104000		0.670000		-0.200657
0.105000		0.670000		-0.199669
0.106000		0.670000		-0.198702
0.107000		0.670000		-0.197756
0.108000		0.670000		-0.196832
0.109000		0.670000		-0.195930
0.110000		0.670000		-0.195049
0.111000		0.670000		-0.194189
0.112000		0.670000		-0.193352
0.113000		0.670000		-0.192537
0.114000		0.670000		-0.191743
0.115000		0.670000		-0.190971
0.116000		0.670000		-0.190221
0.117000		0.670000		-0.189493
0.118000		0.670000		-0.188786
0.119000		0.670000		-0.188101
0.120000		0.670000		-0.187437
0.121000		0.670000		-0.186794
0.122000		0.670000		-0.186173
0.123000		0.670000		-0.185572
0.124000		0.670000		-0.184992
0.125000		0.670000		-0.184432
0.126000		0.670000		-0.183893
0.127000		0.670000		-0.183373
0.128000		0.670000		-0.182874
0.129000		0.670000		-0.182393
0.130000		0.670000		-0.181932
0.131000		0.670000		-0.181490
0.132000		0.670000		-0.181067
0.133000		0.670000		-0.180662
0.134000		0.670000		-0.180275
0.135000		0.670000		-0.179906
0.136000		0.670000		-0.179555
0.137000		0.670000		-0.179220
0.138000		0.670000		-0.178903
0.139000		0.670000		-0.178602
0.140000		0.670000		-0.178317
0.141000		0.670000		-0.178048
0.142000		0.670000		-0.177795
0.143000		0.670000		-0.177558
0.144000		0.670000		-0.177335
0.145000		0.670000		-0.177127
0.146000		0.670000		-0.176933
0.147000		0.670000		-0.176753
0.148000		0.670000		-0.176588
0.149000		0.670000		-0.176435
0.150000		0.670000		-0.176296
0.151000		0.670000		-0.176169
0.152000		0.670000		-0.176055
0.153000		0.670000		-0.175954
0.154000		0.670000		-0.175864
0.155000		0.670000		-0.175786
0.156000		0.670000		-0.175719
0.157000		0.670000		-0.175663
0.158000		0.670000		-0.175618
0.159000		0.670000		-0.175583
0.160000		0.670000		-0.175559
0.161000		0.670000		-0.175544
0.162000		0.670000		-0.175540
0.163000		0.670000		-0.175544
0.164000		0.670000		-0.175558
0.165000		0.670000		-0.175581
0.166000		0.670000		-0.175612
0.167000		0.670000		-0.175651
0.168000		0.670000		-0.175699
0.169000		0.670000		-0.175754
0.170000		0.670000		-0.175817
0.171000		0.670000		-0.175888
0.172000		0.670000		-0.175966
0.173000		0.670000		-0.176050
0.174000		0.670000		-0.176141
0.175000		0.670000		-0.176239
0.176000		0.670000		-0.176343
0.177000		0.670000		-0.176453
0.178000		0.670000		-0.176569
0.179000		0.670000		-0.176691
0.180000		0.670000		-0.176817
0.181000		0.670000		-0.176950
0.182000		0.670000		-0.177087
0.183000		0.670000		-0.177229
0.184000		0.670000		-0.177376
0.185000		0.670000		-0.177527
0.186000		0.670000		-0.177683
0.187000		0.670000		-0.177842
0.188000		0.670000		-0.178006
0.189000		0.670000		-0.178174
0.190000		0.670000		-0.178345
0.191000		0.670000		-0.178520
0.192000		0.670000		-0.178698
0.193000		0.670000		-0.178879
0.194000		0.670000		-0.179063
0.195000		0.670000		-0.179251
0.196000		0.670000		-0.179441
0.197000		0.670000		-0.179633
0.198000		0.670000		-0.179828
0.199000		0.670000		-0.180026
0.200000		0.670000		-0.180226
0.100000		0.680000		-0.204785
0.101000		0.680000		-0.203718
0.102000		0.680000		-0.202670
0.103000		0.680000		-0.201643
0.104000		0.680000		-0.200637
0.105000		0.680000		-0.199651
0.106000		0.680000		-0.198687
0.107000		0.680000		-0.197744
0.108000		0.680000		-0.196822
0.109000		0.680000		-0.195922
0.110000		0.680000		-0.195044
0.111000		0.680000		-0.194188
0.112000		0.680000		-0.193354
0.113000		0.680000		-0.192541
0.114000		0.680000		-0.191751
0.115000		0.680000		-0.190982
0.116000		0.680000		-0.190235
0.117000		0.680000		-0.189510
0.118000		0.680000		-0.188806
0.119000		0.680000		-0.188124
0.120000		0.680000		-0.187464
0.121000		0.680000		-0.186824
0.122000		0.680000		-0.186206
0.123000		0.680000		-0.185608
0.124000		0.680000		-0.185032
0.125000		0.680000		-0.184475
0.126000		0.680000		-0.183939
0.127000		0.680000		-0.183423
0.128000		0.680000		-0.182926
0.129000		0.680000		-0.182449
0.130000		0.680000		-0.181992
0.131000		0.680000		-0.181553
0.132000		0.680000		-0.181133
0.133000		0.680000		-0.180731
0.134000		0.680000		-0.180348
0.135000		0.680000		-0.179982
0.136000		0.680000		-0.179634
0.137000		0.680000		-0.179303
0.138000		0.680000		-0.178989
0.139000		0.680000		-0.178691
0.140000		0.680000		-0.178410
0.141000		0.680000		-0.178145
0.142000		0.680000		-0.177895
0.143000		0.680000		-0.177661
0.144000		0.680000		-0.177442
0.145000		0.680000		-0.177238
0.146000		0.680000		-0.177048
0.147000		0.680000		-0.176872
0.148000		0.680000		-0.176710
0.149000		0.680000		-0.176562
0.150000		0.680000		-0.176426
0.151000		0.680000		-0.176304
0.152000		0.680000		-0.176194
0.153000		0.680000		-0.176097
0.154000		0.680000		-0.176011
0.155000		0.680000		-0.175937
0.156000		0.680000		-0.175875
0.157000		0.680000		-0.175823
0.158000		0.680000		-0.175783
0.159000		0.680000		-0.175753
0.160000		0.680000		-0.175733
0.161000		0.680000		-0.175724
0.162000		0.680000		-0.175724
0.163000		0.680000		-0.175734
0.164000		0.680000		-0.175752
0.165000		0.680000		-0.175780
0.166000		0.680000		-0.175816
0.167000		0.680000		-0.175861
0.168000		0.680000		-0.175914
0.169000		0.680000		-0.175975
0.170000		0.680000		-0.176044
0.171000		0.680000		-0.176120
0.172000		0.680000		-0.176203
0.173000		0.680000		-0.176294
0.174000		0.680000		-0.176391
0.175000		0.680000		-0.176494
0.176000		0.680000		-0.176604
0.177000		0.680000		-0.176720
0.178000		0.680000		-0.176842
0.179000		0.680000		-0.176970
0.180000		0.680000		-0.177103
0.181000		0.680000		-0.177242
0.182000		0.680000		-0.177385
0.183000		0.680000		-0.177534
0.184000		0.680000		-0.177687
0.185000		0.680000		-0.177845
0.186000		0.680000		-0.178007
0.187000		0.680000		-0.178174
0.188000		0.680000		-0.178344
0.189000		0.680000		-0.178519
0.190000		0.680000		-0.178697
0.191000		0.680000		-0.178879
0.192000		0.680000		-0.179064
0.193000		0.680000		-0.179252
0.194000		0.680000		-0.179443
0.195000		0.680000		-0.179637
0.196000		0.680000		-0.179835
0.197000		0.680000		-0.180034
0.198000		0.680000		-0.180237
