101
81
T [GeV]		muB [GeV]		G [1]
0.149000		0.600000		0.793876
0.150000		0.600000		0.786247
0.151000		0.600000		0.778817
0.152000		0.600000		0.771579
0.153000		0.600000		0.764528
0.154000		0.600000		0.757657
0.155000		0.600000		0.750962
0.156000		0.600000		0.744436
0.157000		0.600000		0.738075
0.158000		0.600000		0.731873
0.159000		0.600000		0.725824
0.160000		0.600000		0.719925
0.161000		0.600000		0.714170
0.162000		0.600000		0.708555
0.163000		0.600000		0.703075
0.164000		0.600000		0.697726
0.165000		0.600000		0.692504
0.166000		0.600000		0.687404
0.167000		0.600000		0.682422
0.168000		0.600000		0.677555
0.169000		0.600000		0.672799
0.170000		0.600000		0.668149
0.171000		0.600000		0.663603
0.172000		0.600000		0.659157
0.173000		0.600000		0.654808
0.174000		0.600000		0.650552
0.175000		0.600000		0.646386
0.176000		0.600000		0.642308
0.177000		0.600000		0.638314
0.178000		0.600000		0.634401
0.179000		0.600000		0.630566
0.180000		0.600000		0.626808
0.181000		0.600000		0.623123
0.182000		0.600000		0.619508
0.183000		0.600000		0.615961
0.184000		0.600000		0.612481
0.185000		0.600000		0.609064
0.186000		0.600000		0.605708
0.187000		0.600000		0.602412
0.188000		0.600000		0.599172
0.189000		0.600000		0.595988
0.190000		0.600000		0.592856
0.191000		0.600000		0.589776
0.192000		0.600000		0.586746
0.193000		0.600000		0.583762
0.194000		0.600000		0.580825
0.195000		0.600000		0.577932
0.196000		0.600000		0.575082
0.197000		0.600000		0.572273
0.198000		0.600000		0.569504
0.199000		0.600000		0.566772
0.200000		0.600000		0.564078
0.100000		0.610000		1.580169
0.101000		0.610000		1.551941
0.102000		0.610000		1.524400
0.103000		0.610000		1.497533
0.104000		0.610000		1.471330
0.105000		0.610000		1.445780
0.106000		0.610000		1.420871
0.107000		0.610000		1.396592
0.108000		0.610000		1.372931
0.109000		0.610000		1.349875
0.110000		0.610000		1.327413
0.111000		0.610000		1.305534
0.112000		0.610000		1.284224
0.113000		0.610000		1.263472
0.114000		0.610000		1.243265
0.115000		0.610000		1.223592
0.116000		0.610000		1.204441
0.117000		0.610000		1.185800
0.118000		0.610000		1.167656
0.119000		0.610000		1.149999
0.120000		0.610000		1.132816
0.121000		0.610000		1.116096
0.122000		0.610000		1.099828
0.123000		0.610000		1.084001
0.124000		0.610000		1.068603
0.125000		0.610000		1.053623
0.126000		0.610000		1.039052
0.127000		0.610000		1.024877
0.128000		0.610000		1.011089
0.129000		0.610000		0.997678
0.130000		0.610000		0.984633
0.131000		0.610000		0.971945
0.132000		0.610000		0.959603
0.133000		0.610000		0.947599
0.134000		0.610000		0.935923
0.135000		0.610000		0.924566
0.136000		0.610000		0.913519
0.137000		0.610000		0.902773
0.138000		0.610000		0.892320
0.139000		0.610000		0.882151
0.140000		0.610000		0.872258
0.141000		0.610000		0.862633
0.142000		0.610000		0.853268
0.143000		0.610000		0.844156
0.144000		0.610000		0.835289
0.145000		0.610000		0.826660
0.146000		0.610000		0.818262
0.147000		0.610000		0.810087
0.148000		0.610000		0.802130
0.149000		0.610000		0.794383
0.150000		0.610000		0.786840
0.151000		0.610000		0.779496
0.152000		0.610000		0.772342
0.153000		0.610000		0.765375
0.154000		0.610000		0.758588
0.155000		0.610000		0.751976
0.156000		0.610000		0.745532
0.157000		0.610000		0.739252
0.158000		0.610000		0.733131
0.159000		0.610000		0.727163
0.160000		0.610000		0.721343
0.161000		0.610000		0.715668
0.162000		0.610000		0.710131
0.163000		0.610000		0.704730
0.164000		0.610000		0.699458
0.165000		0.610000		0.694313
0.166000		0.610000		0.689290
0.167000		0.610000		0.684384
0.168000		0.610000		0.679593
0.169000		0.610000		0.674912
0.170000		0.610000		0.670338
0.171000		0.610000		0.665866
0.172000		0.610000		0.661494
0.173000		0.610000		0.657219
0.174000		0.610000		0.653036
0.175000		0.610000		0.648944
0.176000		0.610000		0.644938
0.177000		0.610000		0.641015
0.178000		0.610000		0.637174
0.179000		0.610000		0.633411
0.180000		0.610000		0.629723
0.181000		0.610000		0.626108
0.182000		0.610000		0.622564
0.183000		0.610000		0.619087
0.184000		0.610000		0.615676
0.185000		0.610000		0.612327
0.186000		0.610000		0.609040
0.187000		0.610000		0.605811
0.188000		0.610000		0.602639
0.189000		0.610000		0.599522
0.190000		0.610000		0.596457
0.191000		0.610000		0.593443
0.192000		0.610000		0.590478
0.193000		0.610000		0.587560
0.194000		0.610000		0.584687
0.195000		0.610000		0.581859
0.196000		0.610000		0.579072
0.197000		0.610000		0.576326
0.198000		0.610000		0.573619
0.199000		0.610000		0.570950
0.200000		0.610000		0.568317
0.100000		0.620000		1.575847
0.101000		0.620000		1.547699
0.102000		0.620000		1.520243
0.103000		0.620000		1.493468
0.104000		0.620000		1.467361
0.105000		0.620000		1.441910
0.106000		0.620000		1.417104
0.107000		0.620000		1.392930
0.108000		0.620000		1.369376
0.109000		0.620000		1.346429
0.110000		0.620000		1.324078
0.111000		0.620000		1.302310
0.112000		0.620000		1.281112
0.113000		0.620000		1.260472
0.114000		0.620000		1.240377
0.115000		0.620000		1.220816
0.116000		0.620000		1.201777
0.117000		0.620000		1.183247
0.118000		0.620000		1.165214
0.119000		0.620000		1.147667
0.120000		0.620000		1.130593
0.121000		0.620000		1.113981
0.122000		0.620000		1.097820
0.123000		0.620000		1.082099
0.124000		0.620000		1.066806
0.125000		0.620000		1.051930
0.126000		0.620000		1.037461
0.127000		0.620000		1.023388
0.128000		0.620000		1.009700
0.129000		0.620000		0.996388
0.130000		0.620000		0.983441
0.131000		0.620000		0.970849
0.132000		0.620000		0.958603
0.133000		0.620000		0.946693
0.134000		0.620000		0.935110
0.135000		0.620000		0.923845
0.136000		0.620000		0.912889
0.137000		0.620000		0.902232
0.138000		0.620000		0.891868
0.139000		0.620000		0.881786
0.140000		0.620000		0.871980
0.141000		0.620000		0.862441
0.142000		0.620000		0.853161
0.143000		0.620000		0.844133
0.144000		0.620000		0.835350
0.145000		0.620000		0.826803
0.146000		0.620000		0.818486
0.147000		0.620000		0.810393
0.148000		0.620000		0.802516
0.149000		0.620000		0.794849
0.150000		0.620000		0.787385
0.151000		0.620000		0.780119
0.152000		0.620000		0.773043
0.153000		0.620000		0.766153
0.154000		0.620000		0.759443
0.155000		0.620000		0.752907
0.156000		0.620000		0.746539
0.157000		0.620000		0.740334
0.158000		0.620000		0.734288
0.159000		0.620000		0.728394
0.160000		0.620000		0.722649
0.161000		0.620000		0.717047
0.162000		0.620000		0.711584
0.163000		0.620000		0.706255
0.164000		0.620000		0.701056
0.165000		0.620000		0.695984
0.166000		0.620000		0.691032
0.167000		0.620000		0.686199
0.168000		0.620000		0.681479
0.169000		0.620000		0.676869
0.170000		0.620000		0.672365
0.171000		0.620000		0.667964
0.172000		0.620000		0.663663
0.173000		0.620000		0.659458
0.174000		0.620000		0.655345
0.175000		0.620000		0.651322
0.176000		0.620000		0.647385
0.177000		0.620000		0.643532
0.178000		0.620000		0.639759
0.179000		0.620000		0.636065
0.180000		0.620000		0.632445
0.181000		0.620000		0.628898
0.182000		0.620000		0.625421
0.183000		0.620000		0.622012
0.184000		0.620000		0.618668
0.185000		0.620000		0.615386
0.186000		0.620000		0.612165
0.187000		0.620000		0.609003
0.188000		0.620000		0.605897
0.189000		0.620000		0.602845
0.190000		0.620000		0.599845
0.191000		0.620000		0.596896
0.192000		0.620000		0.593995
0.193000		0.620000		0.591142
0.194000		0.620000		0.588333
0.195000		0.620000		0.585567
0.196000		0.620000		0.582844
0.197000		0.620000		0.580160
0.198000		0.620000		0.577516
0.199000		0.620000		0.574908
0.200000		0.620000		0.572337
0.100000		0.630000		1.571977
0.101000		0.630000		1.543904
0.102000		0.630000		1.516528
0.103000		0.630000		1.489837
0.104000		0.630000		1.463818
0.105000		0.630000		1.438459
0.106000		0.630000		1.413747
0.107000		0.630000		1.389670
0.108000		0.630000		1.366214
0.109000		0.630000		1.343367
0.110000		0.630000		1.321117
0.111000		0.630000		1.299450
0.112000		0.630000		1.278353
0.113000		0.630000		1.257815
0.114000		0.630000		1.237822
0.115000		0.630000		1.218362
0.116000		0.630000		1.199424
0.117000		0.630000		1.180993
0.118000		0.630000		1.163060
0.119000		0.630000		1.145611
0.120000		0.630000		1.128635
0.121000		0.630000		1.112120
0.122000		0.630000		1.096055
0.123000		0.630000		1.080428
0.124000		0.630000		1.065228
0.125000		0.630000		1.050444
0.126000		0.630000		1.036066
0.127000		0.630000		1.022083
0.128000		0.630000		1.008484
0.129000		0.630000		0.995259
0.130000		0.630000		0.982399
0.131000		0.630000		0.969893
0.132000		0.630000		0.957731
0.133000		0.630000		0.945904
0.134000		0.630000		0.934404
0.135000		0.630000		0.923220
0.136000		0.630000		0.912344
0.137000		0.630000		0.901767
0.138000		0.630000		0.891481
0.139000		0.630000		0.881478
0.140000		0.630000		0.871748
0.141000		0.630000		0.862285
0.142000		0.630000		0.853081
0.143000		0.630000		0.844128
0.144000		0.630000		0.835418
0.145000		0.630000		0.826945
0.146000		0.630000		0.818702
0.147000		0.630000		0.810681
0.148000		0.630000		0.802876
0.149000		0.630000		0.795280
0.150000		0.630000		0.787887
0.151000		0.630000		0.780691
0.152000		0.630000		0.773686
0.153000		0.630000		0.766866
0.154000		0.630000		0.760225
0.155000		0.630000		0.753758
0.156000		0.630000		0.747459
0.157000		0.630000		0.741323
0.158000		0.630000		0.735344
0.159000		0.630000		0.729519
0.160000		0.630000		0.723842
0.161000		0.630000		0.718308
0.162000		0.630000		0.712912
0.163000		0.630000		0.707651
0.164000		0.630000		0.702519
0.165000		0.630000		0.697513
0.166000		0.630000		0.692629
0.167000		0.630000		0.687862
0.168000		0.630000		0.683209
0.169000		0.630000		0.678666
0.170000		0.630000		0.674229
0.171000		0.630000		0.669894
0.172000		0.630000		0.665659
0.173000		0.630000		0.661520
0.174000		0.630000		0.657473
0.175000		0.630000		0.653516
0.176000		0.630000		0.649645
0.177000		0.630000		0.645858
0.178000		0.630000		0.642151
0.179000		0.630000		0.638522
0.180000		0.630000		0.634968
0.181000		0.630000		0.631486
0.182000		0.630000		0.628074
0.183000		0.630000		0.624730
0.184000		0.630000		0.621450
0.185000		0.630000		0.618234
0.186000		0.630000		0.615077
0.187000		0.630000		0.611979
0.188000		0.630000		0.608937
0.189000		0.630000		0.605949
0.190000		0.630000		0.603013
0.191000		0.630000		0.600128
0.192000		0.630000		0.597290
0.193000		0.630000		0.594499
0.194000		0.630000		0.591753
0.195000		0.630000		0.589050
0.196000		0.630000		0.586389
0.197000		0.630000		0.583767
0.198000		0.630000		0.581184
0.199000		0.630000		0.578638
0.200000		0.630000		0.576127
0.100000		0.640000		1.568671
0.101000		0.640000		1.540663
0.102000		0.640000		1.513357
0.103000		0.640000		1.486739
0.104000		0.640000		1.460798
0.105000		0.640000		1.435519
0.106000		0.640000		1.410889
0.107000		0.640000		1.386896
0.108000		0.640000		1.363526
0.109000		0.640000		1.340766
0.110000		0.640000		1.318602
0.111000		0.640000		1.297023
0.112000		0.640000		1.276014
0.113000		0.640000		1.255564
0.114000		0.640000		1.235659
0.115000		0.640000		1.216287
0.116000		0.640000		1.197435
0.117000		0.640000		1.179091
0.118000		0.640000		1.161243
0.119000		0.640000		1.143878
0.120000		0.640000		1.126986
0.121000		0.640000		1.110554
0.122000		0.640000		1.094570
0.123000		0.640000		1.079024
0.124000		0.640000		1.063904
0.125000		0.640000		1.049199
0.126000		0.640000		1.034899
0.127000		0.640000		1.020992
0.128000		0.640000		1.007469
0.129000		0.640000		0.994319
0.130000		0.640000		0.981533
0.131000		0.640000		0.969099
0.132000		0.640000		0.957010
0.133000		0.640000		0.945254
0.134000		0.640000		0.933824
0.135000		0.640000		0.922710
0.136000		0.640000		0.911902
0.137000		0.640000		0.901394
0.138000		0.640000		0.891175
0.139000		0.640000		0.881238
0.140000		0.640000		0.871575
0.141000		0.640000		0.862178
0.142000		0.640000		0.853039
0.143000		0.640000		0.844150
0.144000		0.640000		0.835505
0.145000		0.640000		0.827096
0.146000		0.640000		0.818916
0.147000		0.640000		0.810958
0.148000		0.640000		0.803215
0.149000		0.640000		0.795682
0.150000		0.640000		0.788352
0.151000		0.640000		0.781218
0.152000		0.640000		0.774275
0.153000		0.640000		0.767516
0.154000		0.640000		0.760937
0.155000		0.640000		0.754531
0.156000		0.640000		0.748294
0.157000		0.640000		0.742219
0.158000		0.640000		0.736302
0.159000		0.640000		0.730538
0.160000		0.640000		0.724922
0.161000		0.640000		0.719449
0.162000		0.640000		0.714115
0.163000		0.640000		0.708915
0.164000		0.640000		0.703845
0.165000		0.640000		0.698901
0.166000		0.640000		0.694078
0.167000		0.640000		0.689373
0.168000		0.640000		0.684781
0.169000		0.640000		0.680300
0.170000		0.640000		0.675924
0.171000		0.640000		0.671652
0.172000		0.640000		0.667479
0.173000		0.640000		0.663401
0.174000		0.640000		0.659417
0.175000		0.640000		0.655522
0.176000		0.640000		0.651713
0.177000		0.640000		0.647988
0.178000		0.640000		0.644343
0.179000		0.640000		0.640776
0.180000		0.640000		0.637285
0.181000		0.640000		0.633865
0.182000		0.640000		0.630516
0.183000		0.640000		0.627234
0.184000		0.640000		0.624017
0.185000		0.640000		0.620862
0.186000		0.640000		0.617768
0.187000		0.640000		0.614733
0.188000		0.640000		0.611753
0.189000		0.640000		0.608827
0.190000		0.640000		0.605953
0.191000		0.640000		0.603129
0.192000		0.640000		0.600354
0.193000		0.640000		0.597625
0.194000		0.640000		0.594940
0.195000		0.640000		0.592299
0.196000		0.640000		0.589699
0.197000		0.640000		0.587138
0.198000		0.640000		0.584616
0.199000		0.640000		0.582130
0.200000		0.640000		0.579680
0.100000		0.650000		1.566045
0.101000		0.650000		1.538086
0.102000		0.650000		1.510834
0.103000		0.650000		1.484274
0.104000		0.650000		1.458394
0.105000		0.650000		1.433179
0.106000		0.650000		1.408615
0.107000		0.650000		1.384690
0.108000		0.650000		1.361389
0.109000		0.650000		1.338699
0.110000		0.650000		1.316606
0.111000		0.650000		1.295097
0.112000		0.650000		1.274160
0.113000		0.650000		1.253781
0.114000		0.650000		1.233947
0.115000		0.650000		1.214645
0.116000		0.650000		1.195863
0.117000		0.650000		1.177589
0.118000		0.650000		1.159810
0.119000		0.650000		1.142513
0.120000		0.650000		1.125688
0.121000		0.650000		1.109323
0.122000		0.650000		1.093405
0.123000		0.650000		1.077924
0.124000		0.650000		1.062868
0.125000		0.650000		1.048227
0.126000		0.650000		1.033989
0.127000		0.650000		1.020145
0.128000		0.650000		1.006683
0.129000		0.650000		0.993593
0.130000		0.650000		0.980866
0.131000		0.650000		0.968491
0.132000		0.650000		0.956460
0.133000		0.650000		0.944762
0.134000		0.650000		0.933389
0.135000		0.650000		0.922331
0.136000		0.650000		0.911580
0.137000		0.650000		0.901127
0.138000		0.650000		0.890964
0.139000		0.650000		0.881082
0.140000		0.650000		0.871473
0.141000		0.650000		0.862130
0.142000		0.650000		0.853045
0.143000		0.650000		0.844210
0.144000		0.650000		0.835618
0.145000		0.650000		0.827262
0.146000		0.650000		0.819135
0.147000		0.650000		0.811230
0.148000		0.650000		0.803541
0.149000		0.650000		0.796061
0.150000		0.650000		0.788783
0.151000		0.650000		0.781703
0.152000		0.650000		0.774813
0.153000		0.650000		0.768108
0.154000		0.650000		0.761582
0.155000		0.650000		0.755229
0.156000		0.650000		0.749045
0.157000		0.650000		0.743025
0.158000		0.650000		0.737162
0.159000		0.650000		0.731452
0.160000		0.650000		0.725890
0.161000		0.650000		0.720472
0.162000		0.650000		0.715192
0.163000		0.650000		0.710047
0.164000		0.650000		0.705033
0.165000		0.650000		0.700144
0.166000		0.650000		0.695377
0.167000		0.650000		0.690727
0.168000		0.650000		0.686192
0.169000		0.650000		0.681767
0.170000		0.650000		0.677449
0.171000		0.650000		0.673233
0.172000		0.650000		0.669117
0.173000		0.650000		0.665097
0.174000		0.650000		0.661171
0.175000		0.650000		0.657334
0.176000		0.650000		0.653583
0.177000		0.650000		0.649916
0.178000		0.650000		0.646331
0.179000		0.650000		0.642823
0.180000		0.650000		0.639390
0.181000		0.650000		0.636030
0.182000		0.650000		0.632740
0.183000		0.650000		0.629518
0.184000		0.650000		0.626360
0.185000		0.650000		0.623266
0.186000		0.650000		0.620232
0.187000		0.650000		0.617256
0.188000		0.650000		0.614336
0.189000		0.650000		0.611471
0.190000		0.650000		0.608657
0.191000		0.650000		0.605894
0.192000		0.650000		0.603178
0.193000		0.650000		0.600510
0.194000		0.650000		0.597885
0.195000		0.650000		0.595304
0.196000		0.650000		0.592764
0.197000		0.650000		0.590264
0.198000		0.650000		0.587802
0.199000		0.650000		0.585376
0.200000		0.650000		0.582986
0.100000		0.660000		1.564211
0.101000		0.660000		1.536282
0.102000		0.660000		1.509063
0.103000		0.660000		1.482541
0.104000		0.660000		1.456701
0.105000		0.660000		1.431529
0.106000		0.660000		1.407011
0.107000		0.660000		1.383133
0.108000		0.660000		1.359880
0.109000		0.660000		1.337239
0.110000		0.660000		1.315196
0.111000		0.660000		1.293739
0.112000		0.660000		1.272852
0.113000		0.660000		1.252524
0.114000		0.660000		1.232741
0.115000		0.660000		1.213490
0.116000		0.660000		1.194758
0.117000		0.660000		1.176534
0.118000		0.660000		1.158805
0.119000		0.660000		1.141558
0.120000		0.660000		1.124782
0.121000		0.660000		1.108465
0.122000		0.660000		1.092595
0.123000		0.660000		1.077161
0.124000		0.660000		1.062152
0.125000		0.660000		1.047557
0.126000		0.660000		1.033365
0.127000		0.660000		1.019565
0.128000		0.660000		1.006148
0.129000		0.660000		0.993103
0.130000		0.660000		0.980420
0.131000		0.660000		0.968089
0.132000		0.660000		0.956101
0.133000		0.660000		0.944446
0.134000		0.660000		0.933115
0.135000		0.660000		0.922100
0.136000		0.660000		0.911391
0.137000		0.660000		0.900980
0.138000		0.660000		0.890859
0.139000		0.660000		0.881018
0.140000		0.660000		0.871452
0.141000		0.660000		0.862150
0.142000		0.660000		0.853107
0.143000		0.660000		0.844314
0.144000		0.660000		0.835764
0.145000		0.660000		0.827451
0.146000		0.660000		0.819366
0.147000		0.660000		0.811504
0.148000		0.660000		0.803857
0.149000		0.660000		0.796420
0.150000		0.660000		0.789186
0.151000		0.660000		0.782149
0.152000		0.660000		0.775303
0.153000		0.660000		0.768642
0.154000		0.660000		0.762160
0.155000		0.660000		0.755853
0.156000		0.660000		0.749714
0.157000		0.660000		0.743739
0.158000		0.660000		0.737922
0.159000		0.660000		0.732259
0.160000		0.660000		0.726744
0.161000		0.660000		0.721373
0.162000		0.660000		0.716142
0.163000		0.660000		0.711045
0.164000		0.660000		0.706079
0.165000		0.660000		0.701240
0.166000		0.660000		0.696522
0.167000		0.660000		0.691923
0.168000		0.660000		0.687439
0.169000		0.660000		0.683065
0.170000		0.660000		0.678798
0.171000		0.660000		0.674634
0.172000		0.660000		0.670571
0.173000		0.660000		0.666604
0.174000		0.660000		0.662730
0.175000		0.660000		0.658947
0.176000		0.660000		0.655251
0.177000		0.660000		0.651638
0.178000		0.660000		0.648107
0.179000		0.660000		0.644655
0.180000		0.660000		0.641278
0.181000		0.660000		0.637974
0.182000		0.660000		0.634740
0.183000		0.660000		0.631574
0.184000		0.660000		0.628474
0.185000		0.660000		0.625437
0.186000		0.660000		0.622460
0.187000		0.660000		0.619542
0.188000		0.660000		0.616680
0.189000		0.660000		0.613873
0.190000		0.660000		0.611117
0.191000		0.660000		0.608413
0.192000		0.660000		0.605756
0.193000		0.660000		0.603146
0.194000		0.660000		0.600581
0.195000		0.660000		0.598059
0.196000		0.660000		0.595578
0.197000		0.660000		0.593136
0.198000		0.660000		0.590733
0.199000		0.660000		0.588367
0.200000		0.660000		0.586035
0.100000		0.670000		1.563280
0.101000		0.670000		1.535354
0.102000		0.670000		1.508143
0.103000		0.670000		1.481633
0.104000		0.670000		1.455808
0.105000		0.670000		1.430654
0.106000		0.670000		1.406156
0.107000		0.670000		1.382300
0.108000		0.670000		1.359070
0.109000		0.670000		1.336454
0.110000		0.670000		1.314437
0.111000		0.670000		1.293006
0.112000		0.670000		1.272147
0.113000		0.670000		1.251846
0.114000		0.670000		1.232091
0.115000		0.670000		1.212868
0.116000		0.670000		1.194165
0.117000		0.670000		1.175969
0.118000		0.670000		1.158268
0.119000		0.670000		1.141049
0.120000		0.670000		1.124301
0.121000		0.670000		1.108012
0.122000		0.670000		1.092170
0.123000		0.670000		1.076764
0.124000		0.670000		1.061782
0.125000		0.670000		1.047215
0.126000		0.670000		1.033050
0.127000		0.670000		1.019278
0.128000		0.670000		1.005887
0.129000		0.670000		0.992869
0.130000		0.670000		0.980213
0.131000		0.670000		0.967909
0.132000		0.670000		0.955948
0.133000		0.670000		0.944320
0.134000		0.670000		0.933017
0.135000		0.670000		0.922029
0.136000		0.670000		0.911347
0.137000		0.670000		0.900964
0.138000		0.670000		0.890870
0.139000		0.670000		0.881059
0.140000		0.670000		0.871520
0.141000		0.670000		0.862248
0.142000		0.670000		0.853234
0.143000		0.670000		0.844470
0.144000		0.670000		0.835950
0.145000		0.670000		0.827667
0.146000		0.670000		0.819613
0.147000		0.670000		0.811782
0.148000		0.670000		0.804168
0.149000		0.670000		0.796763
0.150000		0.670000		0.789562
0.151000		0.670000		0.782558
0.152000		0.670000		0.775746
0.153000		0.670000		0.769120
0.154000		0.670000		0.762674
0.155000		0.670000		0.756403
0.156000		0.670000		0.750301
0.157000		0.670000		0.744363
0.158000		0.670000		0.738584
0.159000		0.670000		0.732959
0.160000		0.670000		0.727484
0.161000		0.670000		0.722153
0.162000		0.670000		0.716962
0.163000		0.670000		0.711907
0.164000		0.670000		0.706983
0.165000		0.670000		0.702186
0.166000		0.670000		0.697512
0.167000		0.670000		0.692957
0.168000		0.670000		0.688517
0.169000		0.670000		0.684188
0.170000		0.670000		0.679968
0.171000		0.670000		0.675851
0.172000		0.670000		0.671835
0.173000		0.670000		0.667916
0.174000		0.670000		0.664091
0.175000		0.670000		0.660357
0.176000		0.670000		0.656710
0.177000		0.670000		0.653148
0.178000		0.670000		0.649668
0.179000		0.670000		0.646267
0.180000		0.670000		0.642942
0.181000		0.670000		0.639691
0.182000		0.670000		0.636510
0.183000		0.670000		0.633398
0.184000		0.670000		0.630351
0.185000		0.670000		0.627368
0.186000		0.670000		0.624446
0.187000		0.670000		0.621583
0.188000		0.670000		0.618777
0.189000		0.670000		0.616026
0.190000		0.670000		0.613327
0.191000		0.670000		0.610679
0.192000		0.670000		0.608079
0.193000		0.670000		0.605526
0.194000		0.670000		0.603018
0.195000		0.670000		0.600553
0.196000		0.670000		0.598130
0.197000		0.670000		0.595747
0.198000		0.670000		0.593402
0.199000		0.670000		0.591094
0.200000		0.670000		0.588821
0.100000		0.680000		1.563353
0.101000		0.680000		1.535399
0.102000		0.680000		1.508166
0.103000		0.680000		1.481636
0.104000		0.680000		1.455796
0.105000		0.680000		1.430630
0.106000		0.680000		1.406122
0.107000		0.680000		1.382259
0.108000		0.680000		1.359024
0.109000		0.680000		1.336405
0.110000		0.680000		1.314386
0.111000		0.680000		1.292954
0.112000		0.680000		1.272095
0.113000		0.680000		1.251795
0.114000		0.680000		1.232042
0.115000		0.680000		1.212822
0.116000		0.680000		1.194123
0.117000		0.680000		1.175931
0.118000		0.680000		1.158234
0.119000		0.680000		1.141020
0.120000		0.680000		1.124277
0.121000		0.680000		1.107993
0.122000		0.680000		1.092157
0.123000		0.680000		1.076757
0.124000		0.680000		1.061783
0.125000		0.680000		1.047222
0.126000		0.680000		1.033064
0.127000		0.680000		1.019300
0.128000		0.680000		1.005918
0.129000		0.680000		0.992908
0.130000		0.680000		0.980260
0.131000		0.680000		0.967966
0.132000		0.680000		0.956014
0.133000		0.680000		0.944397
0.134000		0.680000		0.933104
0.135000		0.680000		0.922128
0.136000		0.680000		0.911458
0.137000		0.680000		0.901087
0.138000		0.680000		0.891007
0.139000		0.680000		0.881209
0.140000		0.680000		0.871685
0.141000		0.680000		0.862427
0.142000		0.680000		0.853429
0.143000		0.680000		0.844682
0.144000		0.680000		0.836180
0.145000		0.680000		0.827914
0.146000		0.680000		0.819880
0.147000		0.680000		0.812068
0.148000		0.680000		0.804474
0.149000		0.680000		0.797091
0.150000		0.680000		0.789912
0.151000		0.680000		0.782931
0.152000		0.680000		0.776143
0.153000		0.680000		0.769542
0.154000		0.680000		0.763122
0.155000		0.680000		0.756877
0.156000		0.680000		0.750803
0.157000		0.680000		0.744894
0.158000		0.680000		0.739144
0.159000		0.680000		0.733550
0.160000		0.680000		0.728106
0.161000		0.680000		0.722807
0.162000		0.680000		0.717650
0.163000		0.680000		0.712629
0.164000		0.680000		0.707740
0.165000		0.680000		0.702979
0.166000		0.680000		0.698342
0.167000		0.680000		0.693824
0.168000		0.680000		0.689423
0.169000		0.680000		0.685134
0.170000		0.680000		0.680954
0.171000		0.680000		0.676878
0.172000		0.680000		0.672904
0.173000		0.680000		0.669028
0.174000		0.680000		0.665247
0.175000		0.680000		0.661557
0.176000		0.680000		0.657956
0.177000		0.680000		0.654440
0.178000		0.680000		0.651007
0.179000		0.680000		0.647654
0.180000		0.680000		0.644377
0.181000		0.680000		0.641174
0.182000		0.680000		0.638043
0.183000		0.680000		0.634981
0.184000		0.680000		0.631985
0.185000		0.680000		0.629054
0.186000		0.680000		0.626184
0.187000		0.680000		0.623374
0.188000		0.680000		0.620621
0.189000		0.680000		0.617923
0.190000		0.680000		0.615278
0.191000		0.680000		0.612684
0.192000		0.680000		0.610140
0.193000		0.680000		0.607642
0.194000		0.680000		0.605190
0.195000		0.680000		0.602781
0.196000		0.680000		0.600415
0.197000		0.680000		0.598088
0.198000		0.680000		0.595800
0.199000		0.680000		0.593549
0.200000		0.680000		0.591334
0.100000		0.690000		1.564523
0.101000		0.690000		1.536504
0.102000		0.690000		1.509211
0.103000		0.690000		1.482627
0.104000		0.690000		1.456736
0.105000		0.690000		1.431523
0.106000		0.690000		1.406973
0.107000		0.690000		1.383069
0.108000		0.690000		1.359796
0.109000		0.690000		1.337142
0.110000		0.690000		1.315090
0.111000		0.690000		1.293627
0.112000		0.690000		1.272738
0.113000		0.690000		1.252411
0.114000		0.690000		1.232632
0.115000		0.690000		1.213387
0.116000		0.690000		1.194663
0.117000		0.690000		1.176448
0.118000		0.690000		1.158730
0.119000		0.690000		1.141496
0.120000		0.690000		1.124733
0.121000		0.690000		1.108431
0.122000		0.690000		1.092578
0.123000		0.690000		1.077161
0.124000		0.690000		1.062171
0.125000		0.690000		1.047595
0.126000		0.690000		1.033424
0.127000		0.690000		1.019646
0.128000		0.690000		1.006252
0.129000		0.690000		0.993231
0.130000		0.690000		0.980573
0.131000		0.690000		0.968269
0.132000		0.690000		0.956309
0.133000		0.690000		0.944685
0.134000		0.690000		0.933386
0.135000		0.690000		0.922403
0.136000		0.690000		0.911730
0.137000		0.690000		0.901355
0.138000		0.690000		0.891273
0.139000		0.690000		0.881473
0.140000		0.690000		0.871949
0.141000		0.690000		0.862693
0.142000		0.690000		0.853696
0.143000		0.690000		0.844953
0.144000		0.690000		0.836454
0.145000		0.690000		0.828194
0.146000		0.690000		0.820166
0.147000		0.690000		0.812362
0.148000		0.690000		0.804777
0.149000		0.690000		0.797404
0.150000		0.690000		0.790236
0.151000		0.690000		0.783268
0.152000		0.690000		0.776494
0.153000		0.690000		0.769907
0.154000		0.690000		0.763503
0.155000		0.690000		0.757276
0.156000		0.690000		0.751220
0.157000		0.690000		0.745330
0.158000		0.690000		0.739602
0.159000		0.690000		0.734029
0.160000		0.690000		0.728608
0.161000		0.690000		0.723334
0.162000		0.690000		0.718202
0.163000		0.690000		0.713208
0.164000		0.690000		0.708347
0.165000		0.690000		0.703615
0.166000		0.690000		0.699008
0.167000		0.690000		0.694522
0.168000		0.690000		0.690153
0.169000		0.690000		0.685898
0.170000		0.690000		0.681752
