101
81
T [GeV]		muB [GeV]		c0_T4 [fm^3/GeV^3 * GeV^4]
0.156000		0.180000		-0.051135
0.157000		0.180000		-0.049362
0.158000		0.180000		-0.047660
0.159000		0.180000		-0.046028
0.160000		0.180000		-0.044462
0.161000		0.180000		-0.042959
0.162000		0.180000		-0.041516
0.163000		0.180000		-0.040130
0.164000		0.180000		-0.038799
0.165000		0.180000		-0.037520
0.166000		0.180000		-0.036291
0.167000		0.180000		-0.035110
0.168000		0.180000		-0.033975
0.169000		0.180000		-0.032884
0.170000		0.180000		-0.031834
0.171000		0.180000		-0.030825
0.172000		0.180000		-0.029853
0.173000		0.180000		-0.028919
0.174000		0.180000		-0.028019
0.175000		0.180000		-0.027154
0.176000		0.180000		-0.026320
0.177000		0.180000		-0.025517
0.178000		0.180000		-0.024744
0.179000		0.180000		-0.023999
0.180000		0.180000		-0.023281
0.181000		0.180000		-0.022589
0.182000		0.180000		-0.021923
0.183000		0.180000		-0.021280
0.184000		0.180000		-0.020660
0.185000		0.180000		-0.020062
0.186000		0.180000		-0.019485
0.187000		0.180000		-0.018928
0.188000		0.180000		-0.018391
0.189000		0.180000		-0.017873
0.190000		0.180000		-0.017372
0.191000		0.180000		-0.016889
0.192000		0.180000		-0.016422
0.193000		0.180000		-0.015972
0.194000		0.180000		-0.015536
0.195000		0.180000		-0.015115
0.196000		0.180000		-0.014708
0.197000		0.180000		-0.014315
0.198000		0.180000		-0.013935
0.199000		0.180000		-0.013568
0.200000		0.180000		-0.013212
0.100000		0.190000		-0.560595
0.101000		0.190000		-0.532124
0.102000		0.190000		-0.505329
0.103000		0.190000		-0.480096
0.104000		0.190000		-0.456319
0.105000		0.190000		-0.433901
0.106000		0.190000		-0.412752
0.107000		0.190000		-0.392791
0.108000		0.190000		-0.373940
0.109000		0.190000		-0.356128
0.110000		0.190000		-0.339291
0.111000		0.190000		-0.323367
0.112000		0.190000		-0.308300
0.113000		0.190000		-0.294037
0.114000		0.190000		-0.280530
0.115000		0.190000		-0.267734
0.116000		0.190000		-0.255605
0.117000		0.190000		-0.244106
0.118000		0.190000		-0.233198
0.119000		0.190000		-0.222848
0.120000		0.190000		-0.213024
0.121000		0.190000		-0.203695
0.122000		0.190000		-0.194834
0.123000		0.190000		-0.186414
0.124000		0.190000		-0.178411
0.125000		0.190000		-0.170801
0.126000		0.190000		-0.163563
0.127000		0.190000		-0.156677
0.128000		0.190000		-0.150123
0.129000		0.190000		-0.143884
0.130000		0.190000		-0.137942
0.131000		0.190000		-0.132282
0.132000		0.190000		-0.126889
0.133000		0.190000		-0.121749
0.134000		0.190000		-0.116849
0.135000		0.190000		-0.112175
0.136000		0.190000		-0.107717
0.137000		0.190000		-0.103464
0.138000		0.190000		-0.099404
0.139000		0.190000		-0.095528
0.140000		0.190000		-0.091827
0.141000		0.190000		-0.088292
0.142000		0.190000		-0.084915
0.143000		0.190000		-0.081687
0.144000		0.190000		-0.078602
0.145000		0.190000		-0.075652
0.146000		0.190000		-0.072830
0.147000		0.190000		-0.070132
0.148000		0.190000		-0.067549
0.149000		0.190000		-0.065078
0.150000		0.190000		-0.062712
0.151000		0.190000		-0.060447
0.152000		0.190000		-0.058277
0.153000		0.190000		-0.056198
0.154000		0.190000		-0.054207
0.155000		0.190000		-0.052298
0.156000		0.190000		-0.050468
0.157000		0.190000		-0.048714
0.158000		0.190000		-0.047031
0.159000		0.190000		-0.045417
0.160000		0.190000		-0.043869
0.161000		0.190000		-0.042382
0.162000		0.190000		-0.040956
0.163000		0.190000		-0.039586
0.164000		0.190000		-0.038271
0.165000		0.190000		-0.037007
0.166000		0.190000		-0.035794
0.167000		0.190000		-0.034627
0.168000		0.190000		-0.033506
0.169000		0.190000		-0.032428
0.170000		0.190000		-0.031392
0.171000		0.190000		-0.030396
0.172000		0.190000		-0.029437
0.173000		0.190000		-0.028515
0.174000		0.190000		-0.027627
0.175000		0.190000		-0.026773
0.176000		0.190000		-0.025950
0.177000		0.190000		-0.025158
0.178000		0.190000		-0.024395
0.179000		0.190000		-0.023661
0.180000		0.190000		-0.022953
0.181000		0.190000		-0.022270
0.182000		0.190000		-0.021613
0.183000		0.190000		-0.020979
0.184000		0.190000		-0.020368
0.185000		0.190000		-0.019778
0.186000		0.190000		-0.019210
0.187000		0.190000		-0.018661
0.188000		0.190000		-0.018132
0.189000		0.190000		-0.017621
0.190000		0.190000		-0.017127
0.191000		0.190000		-0.016651
0.192000		0.190000		-0.016191
0.193000		0.190000		-0.015747
0.194000		0.190000		-0.015318
0.195000		0.190000		-0.014903
0.196000		0.190000		-0.014502
0.197000		0.190000		-0.014115
0.198000		0.190000		-0.013741
0.199000		0.190000		-0.013379
0.200000		0.190000		-0.013028
0.100000		0.200000		-0.557574
0.101000		0.200000		-0.529166
0.102000		0.200000		-0.502433
0.103000		0.200000		-0.477260
0.104000		0.200000		-0.453542
0.105000		0.200000		-0.431183
0.106000		0.200000		-0.410092
0.107000		0.200000		-0.390187
0.108000		0.200000		-0.371392
0.109000		0.200000		-0.353636
0.110000		0.200000		-0.336853
0.111000		0.200000		-0.320982
0.112000		0.200000		-0.305968
0.113000		0.200000		-0.291757
0.114000		0.200000		-0.278301
0.115000		0.200000		-0.265556
0.116000		0.200000		-0.253477
0.117000		0.200000		-0.242027
0.118000		0.200000		-0.231168
0.119000		0.200000		-0.220866
0.120000		0.200000		-0.211088
0.121000		0.200000		-0.201806
0.122000		0.200000		-0.192991
0.123000		0.200000		-0.184616
0.124000		0.200000		-0.176657
0.125000		0.200000		-0.169091
0.126000		0.200000		-0.161896
0.127000		0.200000		-0.155052
0.128000		0.200000		-0.148540
0.129000		0.200000		-0.142341
0.130000		0.200000		-0.136440
0.131000		0.200000		-0.130819
0.132000		0.200000		-0.125465
0.133000		0.200000		-0.120363
0.134000		0.200000		-0.115500
0.135000		0.200000		-0.110863
0.136000		0.200000		-0.106441
0.137000		0.200000		-0.102222
0.138000		0.200000		-0.098196
0.139000		0.200000		-0.094354
0.140000		0.200000		-0.090686
0.141000		0.200000		-0.087183
0.142000		0.200000		-0.083837
0.143000		0.200000		-0.080639
0.144000		0.200000		-0.077584
0.145000		0.200000		-0.074663
0.146000		0.200000		-0.071870
0.147000		0.200000		-0.069199
0.148000		0.200000		-0.066643
0.149000		0.200000		-0.064198
0.150000		0.200000		-0.061858
0.151000		0.200000		-0.059618
0.152000		0.200000		-0.057472
0.153000		0.200000		-0.055417
0.154000		0.200000		-0.053449
0.155000		0.200000		-0.051563
0.156000		0.200000		-0.049755
0.157000		0.200000		-0.048021
0.158000		0.200000		-0.046359
0.159000		0.200000		-0.044765
0.160000		0.200000		-0.043236
0.161000		0.200000		-0.041769
0.162000		0.200000		-0.040360
0.163000		0.200000		-0.039008
0.164000		0.200000		-0.037710
0.165000		0.200000		-0.036464
0.166000		0.200000		-0.035266
0.167000		0.200000		-0.034116
0.168000		0.200000		-0.033010
0.169000		0.200000		-0.031947
0.170000		0.200000		-0.030925
0.171000		0.200000		-0.029942
0.172000		0.200000		-0.028997
0.173000		0.200000		-0.028088
0.174000		0.200000		-0.027213
0.175000		0.200000		-0.026371
0.176000		0.200000		-0.025561
0.177000		0.200000		-0.024780
0.178000		0.200000		-0.024029
0.179000		0.200000		-0.023305
0.180000		0.200000		-0.022607
0.181000		0.200000		-0.021935
0.182000		0.200000		-0.021288
0.183000		0.200000		-0.020663
0.184000		0.200000		-0.020061
0.185000		0.200000		-0.019481
0.186000		0.200000		-0.018921
0.187000		0.200000		-0.018381
0.188000		0.200000		-0.017860
0.189000		0.200000		-0.017357
0.190000		0.200000		-0.016871
0.191000		0.200000		-0.016402
0.192000		0.200000		-0.015949
0.193000		0.200000		-0.015512
0.194000		0.200000		-0.015090
0.195000		0.200000		-0.014682
0.196000		0.200000		-0.014287
0.197000		0.200000		-0.013906
0.198000		0.200000		-0.013538
0.199000		0.200000		-0.013181
0.200000		0.200000		-0.012837
0.100000		0.210000		-0.553875
0.101000		0.210000		-0.525556
0.102000		0.210000		-0.498910
0.103000		0.210000		-0.473823
0.104000		0.210000		-0.450189
0.105000		0.210000		-0.427912
0.106000		0.210000		-0.406902
0.107000		0.210000		-0.387076
0.108000		0.210000		-0.368358
0.109000		0.210000		-0.350678
0.110000		0.210000		-0.333969
0.111000		0.210000		-0.318172
0.112000		0.210000		-0.303229
0.113000		0.210000		-0.289088
0.114000		0.210000		-0.275702
0.115000		0.210000		-0.263023
0.116000		0.210000		-0.251011
0.117000		0.210000		-0.239625
0.118000		0.210000		-0.228830
0.119000		0.210000		-0.218590
0.120000		0.210000		-0.208874
0.121000		0.210000		-0.199651
0.122000		0.210000		-0.190894
0.123000		0.210000		-0.182577
0.124000		0.210000		-0.174674
0.125000		0.210000		-0.167163
0.126000		0.210000		-0.160021
0.127000		0.210000		-0.153230
0.128000		0.210000		-0.146769
0.129000		0.210000		-0.140620
0.130000		0.210000		-0.134767
0.131000		0.210000		-0.129195
0.132000		0.210000		-0.123887
0.133000		0.210000		-0.118830
0.134000		0.210000		-0.114011
0.135000		0.210000		-0.109418
0.136000		0.210000		-0.105038
0.137000		0.210000		-0.100860
0.138000		0.210000		-0.096875
0.139000		0.210000		-0.093072
0.140000		0.210000		-0.089441
0.141000		0.210000		-0.085975
0.142000		0.210000		-0.082665
0.143000		0.210000		-0.079503
0.144000		0.210000		-0.076482
0.145000		0.210000		-0.073594
0.146000		0.210000		-0.070833
0.147000		0.210000		-0.068194
0.148000		0.210000		-0.065669
0.149000		0.210000		-0.063253
0.150000		0.210000		-0.060942
0.151000		0.210000		-0.058729
0.152000		0.210000		-0.056611
0.153000		0.210000		-0.054582
0.154000		0.210000		-0.052639
0.155000		0.210000		-0.050778
0.156000		0.210000		-0.048994
0.157000		0.210000		-0.047284
0.158000		0.210000		-0.045645
0.159000		0.210000		-0.044073
0.160000		0.210000		-0.042565
0.161000		0.210000		-0.041118
0.162000		0.210000		-0.039730
0.163000		0.210000		-0.038397
0.164000		0.210000		-0.037118
0.165000		0.210000		-0.035889
0.166000		0.210000		-0.034709
0.167000		0.210000		-0.033576
0.168000		0.210000		-0.032487
0.169000		0.210000		-0.031440
0.170000		0.210000		-0.030433
0.171000		0.210000		-0.029466
0.172000		0.210000		-0.028535
0.173000		0.210000		-0.027640
0.174000		0.210000		-0.026779
0.175000		0.210000		-0.025950
0.176000		0.210000		-0.025152
0.177000		0.210000		-0.024384
0.178000		0.210000		-0.023645
0.179000		0.210000		-0.022932
0.180000		0.210000		-0.022246
0.181000		0.210000		-0.021585
0.182000		0.210000		-0.020948
0.183000		0.210000		-0.020334
0.184000		0.210000		-0.019742
0.185000		0.210000		-0.019171
0.186000		0.210000		-0.018620
0.187000		0.210000		-0.018089
0.188000		0.210000		-0.017576
0.189000		0.210000		-0.017081
0.190000		0.210000		-0.016604
0.191000		0.210000		-0.016143
0.192000		0.210000		-0.015698
0.193000		0.210000		-0.015268
0.194000		0.210000		-0.014852
0.195000		0.210000		-0.014451
0.196000		0.210000		-0.014063
0.197000		0.210000		-0.013689
0.198000		0.210000		-0.013326
0.199000		0.210000		-0.012976
0.200000		0.210000		-0.012637
0.100000		0.220000		-0.549481
0.101000		0.220000		-0.521278
0.102000		0.220000		-0.494746
0.103000		0.220000		-0.469771
0.104000		0.220000		-0.446246
0.105000		0.220000		-0.424076
0.106000		0.220000		-0.403170
0.107000		0.220000		-0.383446
0.108000		0.220000		-0.364828
0.109000		0.220000		-0.347245
0.110000		0.220000		-0.330632
0.111000		0.220000		-0.314928
0.112000		0.220000		-0.300076
0.113000		0.220000		-0.286025
0.114000		0.220000		-0.272725
0.115000		0.220000		-0.260131
0.116000		0.220000		-0.248202
0.117000		0.220000		-0.236897
0.118000		0.220000		-0.226181
0.119000		0.220000		-0.216018
0.120000		0.220000		-0.206377
0.121000		0.220000		-0.197228
0.122000		0.220000		-0.188542
0.123000		0.220000		-0.180294
0.124000		0.220000		-0.172459
0.125000		0.220000		-0.165014
0.126000		0.220000		-0.157937
0.127000		0.220000		-0.151208
0.128000		0.220000		-0.144808
0.129000		0.220000		-0.138719
0.130000		0.220000		-0.132924
0.131000		0.220000		-0.127408
0.132000		0.220000		-0.122155
0.133000		0.220000		-0.117151
0.134000		0.220000		-0.112384
0.135000		0.220000		-0.107841
0.136000		0.220000		-0.103510
0.137000		0.220000		-0.099380
0.138000		0.220000		-0.095440
0.139000		0.220000		-0.091682
0.140000		0.220000		-0.088095
0.141000		0.220000		-0.084671
0.142000		0.220000		-0.081402
0.143000		0.220000		-0.078279
0.144000		0.220000		-0.075296
0.145000		0.220000		-0.072446
0.146000		0.220000		-0.069721
0.147000		0.220000		-0.067117
0.148000		0.220000		-0.064626
0.149000		0.220000		-0.062243
0.150000		0.220000		-0.059964
0.151000		0.220000		-0.057782
0.152000		0.220000		-0.055694
0.153000		0.220000		-0.053694
0.154000		0.220000		-0.051779
0.155000		0.220000		-0.049945
0.156000		0.220000		-0.048188
0.157000		0.220000		-0.046503
0.158000		0.220000		-0.044889
0.159000		0.220000		-0.043340
0.160000		0.220000		-0.041856
0.161000		0.220000		-0.040431
0.162000		0.220000		-0.039065
0.163000		0.220000		-0.037753
0.164000		0.220000		-0.036494
0.165000		0.220000		-0.035285
0.166000		0.220000		-0.034124
0.167000		0.220000		-0.033009
0.168000		0.220000		-0.031938
0.169000		0.220000		-0.030908
0.170000		0.220000		-0.029918
0.171000		0.220000		-0.028967
0.172000		0.220000		-0.028051
0.173000		0.220000		-0.027171
0.174000		0.220000		-0.026325
0.175000		0.220000		-0.025510
0.176000		0.220000		-0.024726
0.177000		0.220000		-0.023971
0.178000		0.220000		-0.023244
0.179000		0.220000		-0.022544
0.180000		0.220000		-0.021870
0.181000		0.220000		-0.021220
0.182000		0.220000		-0.020594
0.183000		0.220000		-0.019990
0.184000		0.220000		-0.019409
0.185000		0.220000		-0.018848
0.186000		0.220000		-0.018307
0.187000		0.220000		-0.017785
0.188000		0.220000		-0.017281
0.189000		0.220000		-0.016795
0.190000		0.220000		-0.016326
0.191000		0.220000		-0.015874
0.192000		0.220000		-0.015436
0.193000		0.220000		-0.015014
0.194000		0.220000		-0.014606
0.195000		0.220000		-0.014212
0.196000		0.220000		-0.013831
0.197000		0.220000		-0.013463
0.198000		0.220000		-0.013108
0.199000		0.220000		-0.012764
0.200000		0.220000		-0.012431
0.100000		0.230000		-0.544374
0.101000		0.230000		-0.516317
0.102000		0.230000		-0.489927
0.103000		0.230000		-0.465091
0.104000		0.230000		-0.441702
0.105000		0.230000		-0.419664
0.106000		0.230000		-0.398887
0.107000		0.230000		-0.379290
0.108000		0.230000		-0.360795
0.109000		0.230000		-0.343332
0.110000		0.230000		-0.326836
0.111000		0.230000		-0.311246
0.112000		0.230000		-0.296506
0.113000		0.230000		-0.282563
0.114000		0.230000		-0.269368
0.115000		0.230000		-0.256878
0.116000		0.230000		-0.245048
0.117000		0.230000		-0.233841
0.118000		0.230000		-0.223219
0.119000		0.230000		-0.213149
0.120000		0.230000		-0.203597
0.121000		0.230000		-0.194535
0.122000		0.230000		-0.185934
0.123000		0.230000		-0.177769
0.124000		0.230000		-0.170014
0.125000		0.230000		-0.162646
0.126000		0.230000		-0.155644
0.127000		0.230000		-0.148989
0.128000		0.230000		-0.142660
0.129000		0.230000		-0.136640
0.130000		0.230000		-0.130912
0.131000		0.230000		-0.125460
0.132000		0.230000		-0.120270
0.133000		0.230000		-0.115327
0.134000		0.230000		-0.110619
0.135000		0.230000		-0.106133
0.136000		0.230000		-0.101857
0.137000		0.230000		-0.097781
0.138000		0.230000		-0.093894
0.139000		0.230000		-0.090185
0.140000		0.230000		-0.086647
0.141000		0.230000		-0.083271
0.142000		0.230000		-0.080047
0.143000		0.230000		-0.076969
0.144000		0.230000		-0.074029
0.145000		0.230000		-0.071220
0.146000		0.230000		-0.068536
0.147000		0.230000		-0.065970
0.148000		0.230000		-0.063516
0.149000		0.230000		-0.061170
0.150000		0.230000		-0.058926
0.151000		0.230000		-0.056778
0.152000		0.230000		-0.054722
0.153000		0.230000		-0.052755
0.154000		0.230000		-0.050870
0.155000		0.230000		-0.049066
0.156000		0.230000		-0.047337
0.157000		0.230000		-0.045680
0.158000		0.230000		-0.044092
0.159000		0.230000		-0.042570
0.160000		0.230000		-0.041110
0.161000		0.230000		-0.039710
0.162000		0.230000		-0.038366
0.163000		0.230000		-0.037077
0.164000		0.230000		-0.035840
0.165000		0.230000		-0.034652
0.166000		0.230000		-0.033512
0.167000		0.230000		-0.032416
0.168000		0.230000		-0.031363
0.169000		0.230000		-0.030352
0.170000		0.230000		-0.029380
0.171000		0.230000		-0.028445
0.172000		0.230000		-0.027547
0.173000		0.230000		-0.026683
0.174000		0.230000		-0.025851
0.175000		0.230000		-0.025051
0.176000		0.230000		-0.024282
0.177000		0.230000		-0.023541
0.178000		0.230000		-0.022827
0.179000		0.230000		-0.022140
0.180000		0.230000		-0.021478
0.181000		0.230000		-0.020841
0.182000		0.230000		-0.020226
0.183000		0.230000		-0.019634
0.184000		0.230000		-0.019063
0.185000		0.230000		-0.018513
0.186000		0.230000		-0.017982
0.187000		0.230000		-0.017470
0.188000		0.230000		-0.016976
0.189000		0.230000		-0.016499
0.190000		0.230000		-0.016039
0.191000		0.230000		-0.015595
0.192000		0.230000		-0.015166
0.193000		0.230000		-0.014752
0.194000		0.230000		-0.014352
0.195000		0.230000		-0.013965
0.196000		0.230000		-0.013592
0.197000		0.230000		-0.013230
0.198000		0.230000		-0.012881
0.199000		0.230000		-0.012544
0.200000		0.230000		-0.012218
0.100000		0.240000		-0.538541
0.101000		0.240000		-0.510660
0.102000		0.240000		-0.484442
0.103000		0.240000		-0.459773
0.104000		0.240000		-0.436548
0.105000		0.240000		-0.414669
0.106000		0.240000		-0.394048
0.107000		0.240000		-0.374602
0.108000		0.240000		-0.356255
0.109000		0.240000		-0.338935
0.110000		0.240000		-0.322579
0.111000		0.240000		-0.307124
0.112000		0.240000		-0.292516
0.113000		0.240000		-0.278701
0.114000		0.240000		-0.265632
0.115000		0.240000		-0.253262
0.116000		0.240000		-0.241551
0.117000		0.240000		-0.230458
0.118000		0.240000		-0.219947
0.119000		0.240000		-0.209984
0.120000		0.240000		-0.200537
0.121000		0.240000		-0.191576
0.122000		0.240000		-0.183073
0.123000		0.240000		-0.175002
0.124000		0.240000		-0.167339
0.125000		0.240000		-0.160061
0.126000		0.240000		-0.153146
0.127000		0.240000		-0.146574
0.128000		0.240000		-0.140326
0.129000		0.240000		-0.134384
0.130000		0.240000		-0.128732
0.131000		0.240000		-0.123354
0.132000		0.240000		-0.118235
0.133000		0.240000		-0.113361
0.134000		0.240000		-0.108719
0.135000		0.240000		-0.104297
0.136000		0.240000		-0.100083
0.137000		0.240000		-0.096067
0.138000		0.240000		-0.092238
0.139000		0.240000		-0.088586
0.140000		0.240000		-0.085102
0.141000		0.240000		-0.081777
0.142000		0.240000		-0.078604
0.143000		0.240000		-0.075575
0.144000		0.240000		-0.072682
0.145000		0.240000		-0.069919
0.146000		0.240000		-0.067278
0.147000		0.240000		-0.064755
0.148000		0.240000		-0.062342
0.149000		0.240000		-0.060036
0.150000		0.240000		-0.057829
0.151000		0.240000		-0.055719
0.152000		0.240000		-0.053699
0.153000		0.240000		-0.051765
0.154000		0.240000		-0.049914
0.155000		0.240000		-0.048141
0.156000		0.240000		-0.046443
0.157000		0.240000		-0.044816
0.158000		0.240000		-0.043257
0.159000		0.240000		-0.041762
0.160000		0.240000		-0.040329
0.161000		0.240000		-0.038955
0.162000		0.240000		-0.037636
0.163000		0.240000		-0.036371
0.164000		0.240000		-0.035157
0.165000		0.240000		-0.033992
0.166000		0.240000		-0.032873
0.167000		0.240000		-0.031798
0.168000		0.240000		-0.030766
0.169000		0.240000		-0.029774
0.170000		0.240000		-0.028820
0.171000		0.240000		-0.027904
0.172000		0.240000		-0.027023
0.173000		0.240000		-0.026175
0.174000		0.240000		-0.025360
0.175000		0.240000		-0.024576
0.176000		0.240000		-0.023821
0.177000		0.240000		-0.023095
0.178000		0.240000		-0.022395
0.179000		0.240000		-0.021722
0.180000		0.240000		-0.021073
0.181000		0.240000		-0.020448
0.182000		0.240000		-0.019846
0.183000		0.240000		-0.019266
0.184000		0.240000		-0.018706
0.185000		0.240000		-0.018167
0.186000		0.240000		-0.017647
0.187000		0.240000		-0.017145
0.188000		0.240000		-0.016661
0.189000		0.240000		-0.016194
0.190000		0.240000		-0.015743
0.191000		0.240000		-0.015307
0.192000		0.240000		-0.014887
0.193000		0.240000		-0.014481
0.194000		0.240000		-0.014089
0.195000		0.240000		-0.013710
0.196000		0.240000		-0.013344
0.197000		0.240000		-0.012991
0.198000		0.240000		-0.012649
0.199000		0.240000		-0.012318
0.200000		0.240000		-0.011998
0.100000		0.250000		-0.531970
0.101000		0.250000		-0.504298
0.102000		0.250000		-0.478283
0.103000		0.250000		-0.453812
0.104000		0.250000		-0.430780
0.105000		0.250000		-0.409089
0.106000		0.250000		-0.388650
0.107000		0.250000		-0.369381
0.108000		0.250000		-0.351206
0.109000		0.250000		-0.334055
0.110000		0.250000		-0.317861
0.111000		0.250000		-0.302565
0.112000		0.250000		-0.288110
0.113000		0.250000		-0.274444
0.114000		0.250000		-0.261518
0.115000		0.250000		-0.249289
0.116000		0.250000		-0.237712
0.117000		0.250000		-0.226751
0.118000		0.250000		-0.216367
0.119000		0.250000		-0.206527
0.120000		0.250000		-0.197199
0.121000		0.250000		-0.188353
0.122000		0.250000		-0.179962
0.123000		0.250000		-0.171999
0.124000		0.250000		-0.164441
0.125000		0.250000		-0.157263
0.126000		0.250000		-0.150446
0.127000		0.250000		-0.143968
0.128000		0.250000		-0.137811
0.129000		0.250000		-0.131957
0.130000		0.250000		-0.126390
0.131000		0.250000		-0.121093
0.132000		0.250000		-0.116053
0.133000		0.250000		-0.111256
0.134000		0.250000		-0.106688
0.135000		0.250000		-0.102337
0.136000		0.250000		-0.098192
0.137000		0.250000		-0.094242
0.138000		0.250000		-0.090476
0.139000		0.250000		-0.086886
0.140000		0.250000		-0.083462
0.141000		0.250000		-0.080194
0.142000		0.250000		-0.077077
0.143000		0.250000		-0.074101
0.144000		0.250000		-0.071259
0.145000		0.250000		-0.068545
0.146000		0.250000		-0.065952
0.147000		0.250000		-0.063475
0.148000		0.250000		-0.061107
0.149000		0.250000		-0.058843
0.150000		0.250000		-0.056678
0.151000		0.250000		-0.054606
0.152000		0.250000		-0.052625
0.153000		0.250000		-0.050728
0.154000		0.250000		-0.048913
0.155000		0.250000		-0.047174
0.156000		0.250000		-0.045509
0.157000		0.250000		-0.043914
0.158000		0.250000		-0.042385
0.159000		0.250000		-0.040920
0.160000		0.250000		-0.039516
0.161000		0.250000		-0.038169
0.162000		0.250000		-0.036877
0.163000		0.250000		-0.035637
0.164000		0.250000		-0.034447
0.165000		0.250000		-0.033306
0.166000		0.250000		-0.032209
0.167000		0.250000		-0.031157
0.168000		0.250000		-0.030145
0.169000		0.250000		-0.029174
0.170000		0.250000		-0.028240
0.171000		0.250000		-0.027343
0.172000		0.250000		-0.026480
0.173000		0.250000		-0.025650
0.174000		0.250000		-0.024852
0.175000		0.250000		-0.024084
0.176000		0.250000		-0.023345
0.177000		0.250000		-0.022634
0.178000		0.250000		-0.021949
0.179000		0.250000		-0.021290
0.180000		0.250000		-0.020655
0.181000		0.250000		-0.020043
0.182000		0.250000		-0.019454
0.183000		0.250000		-0.018886
0.184000		0.250000		-0.018338
0.185000		0.250000		-0.017810
0.186000		0.250000		-0.017301
0.187000		0.250000		-0.016810
0.188000		0.250000		-0.016336
0.189000		0.250000		-0.015879
0.190000		0.250000		-0.015438
0.191000		0.250000		-0.015012
0.192000		0.250000		-0.014600
0.193000		0.250000		-0.014203
0.194000		0.250000		-0.013819
0.195000		0.250000		-0.013449
0.196000		0.250000		-0.013091
0.197000		0.250000		-0.012744
0.198000		0.250000		-0.012410
0.199000		0.250000		-0.012086
0.200000		0.250000		-0.011773
0.100000		0.260000		-0.524652
0.101000		0.260000		-0.497223
0.102000		0.260000		-0.471445
0.103000		0.260000		-0.447204
0.104000		0.260000		-0.424395
0.105000		0.260000		-0.402921
0.106000		0.260000		-0.382693
0.107000		0.260000		-0.363629
0.108000		0.260000		-0.345653
0.109000		0.260000		-0.328693
0.110000		0.260000		-0.312686
0.111000		0.260000		-0.297571
0.112000		0.260000		-0.283291
0.113000		0.260000		-0.269794
0.114000		0.260000		-0.257033
0.115000		0.260000		-0.244962
0.116000		0.260000		-0.233540
0.117000		0.260000		-0.222727
0.118000		0.260000		-0.212486
0.119000		0.260000		-0.202785
0.120000		0.260000		-0.193591
0.121000		0.260000		-0.184875
0.122000		0.260000		-0.176609
0.123000		0.260000		-0.168767
0.124000		0.260000		-0.161324
0.125000		0.260000		-0.154259
0.126000		0.260000		-0.147550
0.127000		0.260000		-0.141177
0.128000		0.260000		-0.135121
0.129000		0.260000		-0.129364
0.130000		0.260000		-0.123891
0.131000		0.260000		-0.118685
0.132000		0.260000		-0.113732
0.133000		0.260000		-0.109018
0.134000		0.260000		-0.104531
0.135000		0.260000		-0.100258
0.136000		0.260000		-0.096188
0.137000		0.260000		-0.092310
0.138000		0.260000		-0.088614
0.139000		0.260000		-0.085091
0.140000		0.260000		-0.081731
0.141000		0.260000		-0.078526
0.142000		0.260000		-0.075468
0.143000		0.260000		-0.072549
0.144000		0.260000		-0.069763
0.145000		0.260000		-0.067102
0.146000		0.260000		-0.064561
0.147000		0.260000		-0.062133
0.148000		0.260000		-0.059812
0.149000		0.260000		-0.057594
0.150000		0.260000		-0.055473
0.151000		0.260000		-0.053444
0.152000		0.260000		-0.051504
0.153000		0.260000		-0.049646
0.154000		0.260000		-0.047869
0.155000		0.260000		-0.046167
0.156000		0.260000		-0.044536
0.157000		0.260000		-0.042975
0.158000		0.260000		-0.041479
0.159000		0.260000		-0.040045
0.160000		0.260000		-0.038671
0.161000		0.260000		-0.037353
0.162000		0.260000		-0.036088
0.163000		0.260000		-0.034876
0.164000		0.260000		-0.033712
0.165000		0.260000		-0.032595
0.166000		0.260000		-0.031523
0.167000		0.260000		-0.030493
0.168000		0.260000		-0.029504
0.169000		0.260000		-0.028554
0.170000		0.260000		-0.027641
0.171000		0.260000		-0.026763
0.172000		0.260000		-0.025920
0.173000		0.260000		-0.025108
0.174000		0.260000		-0.024328
0.175000		0.260000		-0.023577
0.176000		0.260000		-0.022855
0.177000		0.260000		-0.022160
0.178000		0.260000		-0.021490
0.179000		0.260000		-0.020846
0.180000		0.260000		-0.020225
0.181000		0.260000		-0.019627
0.182000		0.260000		-0.019051
0.183000		0.260000		-0.018496
0.184000		0.260000		-0.017960
0.185000		0.260000		-0.017444
0.186000		0.260000		-0.016946
0.187000		0.260000		-0.016466
0.188000		0.260000		-0.016003
0.189000		0.260000		-0.015556
0.190000		0.260000		-0.015125
0.191000		0.260000		-0.014709
0.192000		0.260000		-0.014306
0.193000		0.260000		-0.013918
0.194000		0.260000		-0.013543
0.195000		0.260000		-0.013181
0.196000		0.260000		-0.012830
0.197000		0.260000		-0.012492
0.198000		0.260000		-0.012165
0.199000		0.260000		-0.011848
0.200000		0.260000		-0.011542
0.100000		0.270000		-0.516581
0.101000		0.270000		-0.489432
0.102000		0.270000		-0.463925
0.103000		0.270000		-0.439948
0.104000		0.270000		-0.417395
0.105000		0.270000		-0.396169
0.106000		0.270000		-0.376181
0.107000		0.270000		-0.357350
0.108000		0.270000		-0.339599
0.109000		0.270000		-0.322858
0.110000		0.270000		-0.307061
0.111000		0.270000		-0.292150
0.112000		0.270000		-0.278067
0.113000		0.270000		-0.264762
0.114000		0.270000		-0.252185
0.115000		0.270000		-0.240292
0.116000		0.270000		-0.229041
0.117000		0.270000		-0.218394
0.118000		0.270000		-0.208314
