100
100
T [fm^-1]		muB [fm^-1]		c3_df14 [fm^4]
0.807879		2.280404		-9.519592
0.810303		2.280404		-9.286845
0.812727		2.280404		-9.060400
0.815152		2.280404		-8.840069
0.817576		2.280404		-8.625672
0.820000		2.280404		-8.417034
0.580000		2.307879		-137.054279
0.582424		2.307879		-132.609924
0.584848		2.307879		-128.324996
0.587273		2.307879		-124.193206
0.589697		2.307879		-120.208532
0.592121		2.307879		-116.365217
0.594545		2.307879		-112.657746
0.596970		2.307879		-109.080844
0.599394		2.307879		-105.629459
0.601818		2.307879		-102.298754
0.604242		2.307879		-99.084094
0.606667		2.307879		-95.981042
0.609091		2.307879		-92.985345
0.611515		2.307879		-90.092927
0.613939		2.307879		-87.299882
0.616364		2.307879		-84.602466
0.618788		2.307879		-81.997088
0.621212		2.307879		-79.480305
0.623636		2.307879		-77.048815
0.626061		2.307879		-74.699450
0.628485		2.307879		-72.429170
0.630909		2.307879		-70.235058
0.633333		2.307879		-68.114317
0.635758		2.307879		-66.064257
0.638182		2.307879		-64.082300
0.640606		2.307879		-62.165969
0.643030		2.307879		-60.312885
0.645455		2.307879		-58.520762
0.647879		2.307879		-56.787406
0.650303		2.307879		-55.110708
0.652727		2.307879		-53.488642
0.655152		2.307879		-51.919260
0.657576		2.307879		-50.400690
0.660000		2.307879		-48.931132
0.662424		2.307879		-47.508857
0.664848		2.307879		-46.132200
0.667273		2.307879		-44.799561
0.669697		2.307879		-43.509402
0.672121		2.307879		-42.260242
0.674545		2.307879		-41.050657
0.676970		2.307879		-39.879276
0.679394		2.307879		-38.744779
0.681818		2.307879		-37.645898
0.684242		2.307879		-36.581410
0.686667		2.307879		-35.550139
0.689091		2.307879		-34.550952
0.691515		2.307879		-33.582758
0.693939		2.307879		-32.644507
0.696364		2.307879		-31.735187
0.698788		2.307879		-30.853823
0.701212		2.307879		-29.999476
0.703636		2.307879		-29.171242
0.706061		2.307879		-28.368247
0.708485		2.307879		-27.589653
0.710909		2.307879		-26.834649
0.713333		2.307879		-26.102453
0.715758		2.307879		-25.392315
0.718182		2.307879		-24.703507
0.720606		2.307879		-24.035329
0.723030		2.307879		-23.387108
0.725455		2.307879		-22.758191
0.727879		2.307879		-22.147951
0.730303		2.307879		-21.555782
0.732727		2.307879		-20.981099
0.735152		2.307879		-20.423339
0.737576		2.307879		-19.881957
0.740000		2.307879		-19.356428
0.742424		2.307879		-18.846245
0.744848		2.307879		-18.350918
0.747273		2.307879		-17.869975
0.749697		2.307879		-17.402960
0.752121		2.307879		-16.949431
0.754545		2.307879		-16.508965
0.756970		2.307879		-16.081149
0.759394		2.307879		-15.665587
0.761818		2.307879		-15.261896
0.764242		2.307879		-14.869705
0.766667		2.307879		-14.488656
0.769091		2.307879		-14.118404
0.771515		2.307879		-13.758614
0.773939		2.307879		-13.408963
0.776364		2.307879		-13.069140
0.778788		2.307879		-12.738843
0.781212		2.307879		-12.417779
0.783636		2.307879		-12.105667
0.786061		2.307879		-11.802234
0.788485		2.307879		-11.507217
0.790909		2.307879		-11.220361
0.793333		2.307879		-10.941418
0.795758		2.307879		-10.670150
0.798182		2.307879		-10.406328
0.800606		2.307879		-10.149726
0.803030		2.307879		-9.900130
0.805455		2.307879		-9.657330
0.807879		2.307879		-9.421125
0.810303		2.307879		-9.191318
0.812727		2.307879		-8.967720
0.815152		2.307879		-8.750147
0.817576		2.307879		-8.538423
0.820000		2.307879		-8.332375
0.580000		2.335354		-134.840607
0.582424		2.335354		-130.478290
0.584848		2.335354		-126.272045
0.587273		2.335354		-122.215734
0.589697		2.335354		-118.303484
0.592121		2.335354		-114.529671
0.594545		2.335354		-110.888916
0.596970		2.335354		-107.376066
0.599394		2.335354		-103.986188
0.601818		2.335354		-100.714556
0.604242		2.335354		-97.556644
0.606667		2.335354		-94.508114
0.609091		2.335354		-91.564812
0.611515		2.335354		-88.722753
0.613939		2.335354		-85.978118
0.616364		2.335354		-83.327248
0.618788		2.335354		-80.766629
0.621212		2.335354		-78.292896
0.623636		2.335354		-75.902817
0.626061		2.335354		-73.593294
0.628485		2.335354		-71.361352
0.630909		2.335354		-69.204137
0.633333		2.335354		-67.118910
0.635758		2.335354		-65.103041
0.638182		2.335354		-63.154003
0.640606		2.335354		-61.269371
0.643030		2.335354		-59.446817
0.645455		2.335354		-57.684102
0.647879		2.335354		-55.979076
0.650303		2.335354		-54.329675
0.652727		2.335354		-52.733912
0.655152		2.335354		-51.189879
0.657576		2.335354		-49.695742
0.660000		2.335354		-48.249738
0.662424		2.335354		-46.850171
0.664848		2.335354		-45.495410
0.667273		2.335354		-44.183887
0.669697		2.335354		-42.914093
0.672121		2.335354		-41.684575
0.674545		2.335354		-40.493939
0.676970		2.335354		-39.340839
0.679394		2.335354		-38.223981
0.681818		2.335354		-37.142122
0.684242		2.335354		-36.094062
0.686667		2.335354		-35.078646
0.689091		2.335354		-34.094765
0.691515		2.335354		-33.141346
0.693939		2.335354		-32.217361
0.696364		2.335354		-31.321815
0.698788		2.335354		-30.453753
0.701212		2.335354		-29.612252
0.703636		2.335354		-28.796425
0.706061		2.335354		-28.005415
0.708485		2.335354		-27.238399
0.710909		2.335354		-26.494580
0.713333		2.335354		-25.773192
0.715758		2.335354		-25.073496
0.718182		2.335354		-24.394780
0.720606		2.335354		-23.736355
0.723030		2.335354		-23.097561
0.725455		2.335354		-22.477756
0.727879		2.335354		-21.876324
0.730303		2.335354		-21.292671
0.732727		2.335354		-20.726221
0.735152		2.335354		-20.176422
0.737576		2.335354		-19.642738
0.740000		2.335354		-19.124654
0.742424		2.335354		-18.621670
0.744848		2.335354		-18.133307
0.747273		2.335354		-17.659100
0.749697		2.335354		-17.198601
0.752121		2.335354		-16.751376
0.754545		2.335354		-16.317008
0.756970		2.335354		-15.895093
0.759394		2.335354		-15.485241
0.761818		2.335354		-15.087075
0.764242		2.335354		-14.700231
0.766667		2.335354		-14.324357
0.769091		2.335354		-13.959113
0.771515		2.335354		-13.604171
0.773939		2.335354		-13.259214
0.776364		2.335354		-12.923933
0.778788		2.335354		-12.598034
0.781212		2.335354		-12.281228
0.783636		2.335354		-11.973239
0.786061		2.335354		-11.673799
0.788485		2.335354		-11.382648
0.790909		2.335354		-11.099535
0.793333		2.335354		-10.824218
0.795758		2.335354		-10.556462
0.798182		2.335354		-10.296041
0.800606		2.335354		-10.042734
0.803030		2.335354		-9.796329
0.805455		2.335354		-9.556621
0.807879		2.335354		-9.323411
0.810303		2.335354		-9.096506
0.812727		2.335354		-8.875720
0.815152		2.335354		-8.660872
0.817576		2.335354		-8.451788
0.820000		2.335354		-8.248298
0.580000		2.362828		-132.683446
0.582424		2.362828		-128.400429
0.584848		2.362828		-124.270271
0.587273		2.362828		-120.286978
0.589697		2.362828		-116.444814
0.592121		2.362828		-112.738288
0.594545		2.362828		-109.162145
0.596970		2.362828		-105.711350
0.599394		2.362828		-102.381081
0.601818		2.362828		-99.166722
0.604242		2.362828		-96.063846
0.606667		2.362828		-93.068214
0.609091		2.362828		-90.175762
0.611515		2.362828		-87.382594
0.613939		2.362828		-84.684975
0.616364		2.362828		-82.079322
0.618788		2.362828		-79.562201
0.621212		2.362828		-77.130317
0.623636		2.362828		-74.780508
0.626061		2.362828		-72.509740
0.628485		2.362828		-70.315102
0.630909		2.362828		-68.193799
0.633333		2.362828		-66.143150
0.635758		2.362828		-64.160577
0.638182		2.362828		-62.243607
0.640606		2.362828		-60.389866
0.643030		2.362828		-58.597070
0.645455		2.362828		-56.863027
0.647879		2.362828		-55.185631
0.650303		2.362828		-53.562857
0.652727		2.362828		-51.992760
0.655152		2.362828		-50.473470
0.657576		2.362828		-49.003188
0.660000		2.362828		-47.580185
0.662424		2.362828		-46.202799
0.664848		2.362828		-44.869432
0.667273		2.362828		-43.578543
0.669697		2.362828		-42.328655
0.672121		2.362828		-41.118344
0.674545		2.362828		-39.946239
0.676970		2.362828		-38.811021
0.679394		2.362828		-37.711423
0.681818		2.362828		-36.646222
0.684242		2.362828		-35.614242
0.686667		2.362828		-34.614350
0.689091		2.362828		-33.645457
0.691515		2.362828		-32.706512
0.693939		2.362828		-31.796503
0.696364		2.362828		-30.914455
0.698788		2.362828		-30.059430
0.701212		2.362828		-29.230523
0.703636		2.362828		-28.426862
0.706061		2.362828		-27.647606
0.708485		2.362828		-26.891946
0.710909		2.362828		-26.159102
0.713333		2.362828		-25.448319
0.715758		2.362828		-24.758873
0.718182		2.362828		-24.090064
0.720606		2.362828		-23.441216
0.723030		2.362828		-22.811679
0.725455		2.362828		-22.200824
0.727879		2.362828		-21.608047
0.730303		2.362828		-21.032761
0.732727		2.362828		-20.474403
0.735152		2.362828		-19.932429
0.737576		2.362828		-19.406313
0.740000		2.362828		-18.895549
0.742424		2.362828		-18.399647
0.744848		2.362828		-17.918134
0.747273		2.362828		-17.450554
0.749697		2.362828		-16.996466
0.752121		2.362828		-16.555445
0.754545		2.362828		-16.127080
0.756970		2.362828		-15.710975
0.759394		2.362828		-15.306745
0.761818		2.362828		-14.914020
0.764242		2.362828		-14.532442
0.766667		2.362828		-14.161666
0.769091		2.362828		-13.801358
0.771515		2.362828		-13.451193
0.773939		2.362828		-13.110861
0.776364		2.362828		-12.780059
0.778788		2.362828		-12.458496
0.781212		2.362828		-12.145889
0.783636		2.362828		-11.841967
0.786061		2.362828		-11.546464
0.788485		2.362828		-11.259127
0.790909		2.362828		-10.979708
0.793333		2.362828		-10.707969
0.795758		2.362828		-10.443679
0.798182		2.362828		-10.186615
0.800606		2.362828		-9.936561
0.803030		2.362828		-9.693308
0.805455		2.362828		-9.456654
0.807879		2.362828		-9.226402
0.810303		2.362828		-9.002364
0.812727		2.362828		-8.784355
0.815152		2.362828		-8.572200
0.817576		2.362828		-8.365725
0.820000		2.362828		-8.164764
0.580000		2.390303		-130.578895
0.582424		2.390303		-126.372632
0.584848		2.390303		-122.316146
0.587273		2.390303		-118.403580
0.589697		2.390303		-114.629330
0.592121		2.390303		-110.988031
0.594545		2.390303		-107.474542
0.596970		2.390303		-104.083944
0.599394		2.390303		-100.811523
0.601818		2.390303		-97.652761
0.604242		2.390303		-94.603331
0.606667		2.390303		-91.659085
0.609091		2.390303		-88.816047
0.611515		2.390303		-86.070404
0.613939		2.390303		-83.418502
0.616364		2.390303		-80.856833
0.618788		2.390303		-78.382036
0.621212		2.390303		-75.990884
0.623636		2.390303		-73.680282
0.626061		2.390303		-71.447258
0.628485		2.390303		-69.288961
0.630909		2.390303		-67.202655
0.633333		2.390303		-65.185710
0.635758		2.390303		-63.235603
0.638182		2.390303		-61.349911
0.640606		2.390303		-59.526305
0.643030		2.390303		-57.762549
0.645455		2.390303		-56.056494
0.647879		2.390303		-54.406075
0.650303		2.390303		-52.809307
0.652727		2.390303		-51.264283
0.655152		2.390303		-49.769169
0.657576		2.390303		-48.322202
0.660000		2.390303		-46.921686
0.662424		2.390303		-45.565990
0.664848		2.390303		-44.253547
0.667273		2.390303		-42.982847
0.669697		2.390303		-41.752439
0.672121		2.390303		-40.560925
0.674545		2.390303		-39.406962
0.676970		2.390303		-38.289256
0.679394		2.390303		-37.206562
0.681818		2.390303		-36.157681
0.684242		2.390303		-35.141457
0.686667		2.390303		-34.156781
0.689091		2.390303		-33.202581
0.691515		2.390303		-32.277826
0.693939		2.390303		-31.381523
0.696364		2.390303		-30.512715
0.698788		2.390303		-29.670481
0.701212		2.390303		-28.853932
0.703636		2.390303		-28.062211
0.706061		2.390303		-27.294494
0.708485		2.390303		-26.549985
0.710909		2.390303		-25.827918
0.713333		2.390303		-25.127552
0.715758		2.390303		-24.448176
0.718182		2.390303		-23.789101
0.720606		2.390303		-23.149665
0.723030		2.390303		-22.529227
0.725455		2.390303		-21.927172
0.727879		2.390303		-21.342903
0.730303		2.390303		-20.775846
0.732727		2.390303		-20.225448
0.735152		2.390303		-19.691172
0.737576		2.390303		-19.172503
0.740000		2.390303		-18.668943
0.742424		2.390303		-18.180011
0.744848		2.390303		-17.705241
0.747273		2.390303		-17.244186
0.749697		2.390303		-16.796413
0.752121		2.390303		-16.361502
0.754545		2.390303		-15.939051
0.756970		2.390303		-15.528669
0.759394		2.390303		-15.129979
0.761818		2.390303		-14.742617
0.764242		2.390303		-14.366231
0.766667		2.390303		-14.000481
0.769091		2.390303		-13.645038
0.771515		2.390303		-13.299585
0.773939		2.390303		-12.963815
0.776364		2.390303		-12.637431
0.778788		2.390303		-12.320146
0.781212		2.390303		-12.011683
0.783636		2.390303		-11.711773
0.786061		2.390303		-11.420158
0.788485		2.390303		-11.136586
0.790909		2.390303		-10.860814
0.793333		2.390303		-10.592608
0.795758		2.390303		-10.331742
0.798182		2.390303		-10.077995
0.800606		2.390303		-9.831154
0.803030		2.390303		-9.591015
0.805455		2.390303		-9.357377
0.807879		2.390303		-9.130050
0.810303		2.390303		-8.908845
0.812727		2.390303		-8.693584
0.815152		2.390303		-8.484090
0.817576		2.390303		-8.280195
0.820000		2.390303		-8.081736
0.580000		2.417778		-128.523218
0.582424		2.417778		-124.391347
0.584848		2.417778		-120.406292
0.587273		2.417778		-116.562329
0.589697		2.417778		-112.853978
0.592121		2.417778		-109.275991
0.594545		2.417778		-105.823342
0.596970		2.417778		-102.491218
0.599394		2.417778		-99.275007
0.601818		2.417778		-96.170288
0.604242		2.417778		-93.172827
0.606667		2.417778		-90.278564
0.609091		2.417778		-87.483606
0.611515		2.417778		-84.784222
0.613939		2.417778		-82.176831
0.616364		2.417778		-79.658001
0.618788		2.417778		-77.224438
0.621212		2.417778		-74.872981
0.623636		2.417778		-72.600599
0.626061		2.417778		-70.404381
0.628485		2.417778		-68.281532
0.630909		2.417778		-66.229370
0.633333		2.417778		-64.245320
0.635758		2.417778		-62.326908
0.638182		2.417778		-60.471758
0.640606		2.417778		-58.677587
0.643030		2.417778		-56.942204
0.645455		2.417778		-55.263500
0.647879		2.417778		-53.639452
0.650303		2.417778		-52.068112
0.652727		2.417778		-50.547610
0.655152		2.417778		-49.076147
0.657576		2.417778		-47.651993
0.660000		2.417778		-46.273485
0.662424		2.417778		-44.939024
0.664848		2.417778		-43.647069
0.667273		2.417778		-42.396141
0.669697		2.417778		-41.184816
0.672121		2.417778		-40.011721
0.674545		2.417778		-38.875539
0.676970		2.417778		-37.774999
0.679394		2.417778		-36.708879
0.681818		2.417778		-35.676001
0.684242		2.417778		-34.675234
0.686667		2.417778		-33.705484
0.689091		2.417778		-32.765702
0.691515		2.417778		-31.854875
0.693939		2.417778		-30.972027
0.696364		2.417778		-30.116219
0.698788		2.417778		-29.286546
0.701212		2.417778		-28.482135
0.703636		2.417778		-27.702145
0.706061		2.417778		-26.945766
0.708485		2.417778		-26.212216
0.710909		2.417778		-25.500742
0.713333		2.417778		-24.810617
0.715758		2.417778		-24.141142
0.718182		2.417778		-23.491641
0.720606		2.417778		-22.861462
0.723030		2.417778		-22.249977
0.725455		2.417778		-21.656580
0.727879		2.417778		-21.080685
0.730303		2.417778		-20.521728
0.732727		2.417778		-19.979165
0.735152		2.417778		-19.452470
0.737576		2.417778		-18.941135
0.740000		2.417778		-18.444671
0.742424		2.417778		-17.962604
0.744848		2.417778		-17.494479
0.747273		2.417778		-17.039853
0.749697		2.417778		-16.598303
0.752121		2.417778		-16.169415
0.754545		2.417778		-15.752794
0.756970		2.417778		-15.348056
0.759394		2.417778		-14.954829
0.761818		2.417778		-14.572757
0.764242		2.417778		-14.201492
0.766667		2.417778		-13.840700
0.769091		2.417778		-13.490059
0.771515		2.417778		-13.149256
0.773939		2.417778		-12.817989
0.776364		2.417778		-12.495966
0.778788		2.417778		-12.182905
0.781212		2.417778		-11.878533
0.783636		2.417778		-11.582587
0.786061		2.417778		-11.294810
0.788485		2.417778		-11.014958
0.790909		2.417778		-10.742790
0.793333		2.417778		-10.478075
0.795758		2.417778		-10.220592
0.798182		2.417778		-9.970123
0.800606		2.417778		-9.726459
0.803030		2.417778		-9.489398
0.805455		2.417778		-9.258745
0.807879		2.417778		-9.034309
0.810303		2.417778		-8.815907
0.812727		2.417778		-8.603362
0.815152		2.417778		-8.396502
0.817576		2.417778		-8.195161
0.820000		2.417778		-7.999177
0.580000		2.445253		-126.512845
0.582424		2.445253		-122.453178
0.584848		2.445253		-118.537481
0.587273		2.445253		-114.760153
0.589697		2.445253		-111.115833
0.592121		2.445253		-107.599388
0.594545		2.445253		-104.205898
0.596970		2.445253		-100.930652
0.599394		2.445253		-97.769135
0.601818		2.445253		-94.717020
0.604242		2.445253		-91.770161
0.606667		2.445253		-88.924582
0.609091		2.445253		-86.176470
0.611515		2.445253		-83.522170
0.613939		2.445253		-80.958175
0.616364		2.445253		-78.481121
0.618788		2.445253		-76.087783
0.621212		2.445253		-73.775062
0.623636		2.445253		-71.539986
0.626061		2.445253		-69.379703
0.628485		2.445253		-67.291474
0.630909		2.445253		-65.272669
0.633333		2.445253		-63.320763
0.635758		2.445253		-61.433330
0.638182		2.445253		-59.608041
0.640606		2.445253		-57.842657
0.643030		2.445253		-56.135028
0.645455		2.445253		-54.483087
0.647879		2.445253		-52.884847
0.650303		2.445253		-51.338399
0.652727		2.445253		-49.841908
0.655152		2.445253		-48.393608
0.657576		2.445253		-46.991803
0.660000		2.445253		-45.634859
0.662424		2.445253		-44.321208
0.664848		2.445253		-43.049338
0.667273		2.445253		-41.817797
0.669697		2.445253		-40.625185
0.672121		2.445253		-39.470159
0.674545		2.445253		-38.351421
0.676970		2.445253		-37.267726
0.679394		2.445253		-36.217873
0.681818		2.445253		-35.200707
0.684242		2.445253		-34.215115
0.686667		2.445253		-33.260026
0.689091		2.445253		-32.334406
0.691515		2.445253		-31.437262
0.693939		2.445253		-30.567636
0.696364		2.445253		-29.724605
0.698788		2.445253		-28.907279
0.701212		2.445253		-28.114802
0.703636		2.445253		-27.346348
0.706061		2.445253		-26.601119
0.708485		2.445253		-25.878350
0.710909		2.445253		-25.177298
0.713333		2.445253		-24.497252
0.715758		2.445253		-23.837522
0.718182		2.445253		-23.197444
0.720606		2.445253		-22.576380
0.723030		2.445253		-21.973710
0.725455		2.445253		-21.388840
0.727879		2.445253		-20.821193
0.730303		2.445253		-20.270217
0.732727		2.445253		-19.735374
0.735152		2.445253		-19.216148
0.737576		2.445253		-18.712042
0.740000		2.445253		-18.222572
0.742424		2.445253		-17.747275
0.744848		2.445253		-17.285700
0.747273		2.445253		-16.837416
0.749697		2.445253		-16.402004
0.752121		2.445253		-15.979058
0.754545		2.445253		-15.568189
0.756970		2.445253		-15.169019
0.759394		2.445253		-14.781185
0.761818		2.445253		-14.404333
0.764242		2.445253		-14.038123
0.766667		2.445253		-13.682228
0.769091		2.445253		-13.336328
0.771515		2.445253		-13.000117
0.773939		2.445253		-12.673297
0.776364		2.445253		-12.355582
0.778788		2.445253		-12.046695
0.781212		2.445253		-11.746366
0.783636		2.445253		-11.454336
0.786061		2.445253		-11.170355
0.788485		2.445253		-10.894179
0.790909		2.445253		-10.625573
0.793333		2.445253		-10.364311
0.795758		2.445253		-10.110173
0.798182		2.445253		-9.862946
0.800606		2.445253		-9.622425
0.803030		2.445253		-9.388410
0.805455		2.445253		-9.160708
0.807879		2.445253		-8.939134
0.810303		2.445253		-8.723507
0.812727		2.445253		-8.513651
0.815152		2.445253		-8.309398
0.817576		2.445253		-8.110584
0.820000		2.445253		-7.917051
0.580000		2.472727		-124.544365
0.582424		2.472727		-120.554882
0.584848		2.472727		-116.706626
0.587273		2.472727		-112.994116
0.589697		2.472727		-109.412105
0.592121		2.472727		-105.955565
0.594545		2.472727		-102.619681
0.596970		2.472727		-99.399838
0.599394		2.472727		-96.291616
0.601818		2.472727		-93.290776
0.604242		2.472727		-90.393256
0.606667		2.472727		-87.595160
0.609091		2.472727		-84.892754
0.611515		2.472727		-82.282454
0.613939		2.472727		-79.760824
0.616364		2.472727		-77.324567
0.618788		2.472727		-74.970520
0.621212		2.472727		-72.695647
0.623636		2.472727		-70.497033
0.626061		2.472727		-68.371882
0.628485		2.472727		-66.317508
0.630909		2.472727		-64.331331
0.633333		2.472727		-62.410875
0.635758		2.472727		-60.553761
0.638182		2.472727		-58.757703
0.640606		2.472727		-57.020505
0.643030		2.472727		-55.340058
0.645455		2.472727		-53.714334
0.647879		2.472727		-52.141383
0.650303		2.472727		-50.619331
0.652727		2.472727		-49.146378
0.655152		2.472727		-47.720791
0.657576		2.472727		-46.340903
0.660000		2.472727		-45.005114
0.662424		2.472727		-43.711881
0.664848		2.472727		-42.459722
0.667273		2.472727		-41.247210
0.669697		2.472727		-40.072972
0.672121		2.472727		-38.935687
0.674545		2.472727		-37.834083
0.676970		2.472727		-36.766936
0.679394		2.472727		-35.733067
0.681818		2.472727		-34.731342
0.684242		2.472727		-33.760666
0.686667		2.472727		-32.819988
0.689091		2.472727		-31.908294
0.691515		2.472727		-31.024607
0.693939		2.472727		-30.167986
0.696364		2.472727		-29.337525
0.698788		2.472727		-28.532349
0.701212		2.472727		-27.751617
0.703636		2.472727		-26.994517
0.706061		2.472727		-26.260266
0.708485		2.472727		-25.548111
0.710909		2.472727		-24.857324
0.713333		2.472727		-24.187203
0.715758		2.472727		-23.537073
0.718182		2.472727		-22.906281
0.720606		2.472727		-22.294197
0.723030		2.472727		-21.700215
0.725455		2.472727		-21.123750
0.727879		2.472727		-20.564235
0.730303		2.472727		-20.021127
0.732727		2.472727		-19.493897
0.735152		2.472727		-18.982039
0.737576		2.472727		-18.485063
0.740000		2.472727		-18.002494
0.742424		2.472727		-17.533875
0.744848		2.472727		-17.078767
0.747273		2.472727		-16.636741
0.749697		2.472727		-16.207387
0.752121		2.472727		-15.790307
0.754545		2.472727		-15.385118
0.756970		2.472727		-14.991448
0.759394		2.472727		-14.608938
0.761818		2.472727		-14.237243
0.764242		2.472727		-13.876028
0.766667		2.472727		-13.524970
0.769091		2.472727		-13.183755
0.771515		2.472727		-12.852082
0.773939		2.472727		-12.529659
0.776364		2.472727		-12.216203
0.778788		2.472727		-11.911441
0.781212		2.472727		-11.615110
0.783636		2.472727		-11.326954
0.786061		2.472727		-11.046725
0.788485		2.472727		-10.774186
0.790909		2.472727		-10.509106
0.793333		2.472727		-10.251260
0.795758		2.472727		-10.000432
0.798182		2.472727		-9.756414
0.800606		2.472727		-9.519003
0.803030		2.472727		-9.288002
0.805455		2.472727		-9.063224
0.807879		2.472727		-8.844483
0.810303		2.472727		-8.631602
0.812727		2.472727		-8.424410
0.815152		2.472727		-8.222740
0.817576		2.472727		-8.026430
0.820000		2.472727		-7.835324
0.580000		2.500202		-122.614526
0.582424		2.500202		-118.693366
0.584848		2.500202		-114.910786
0.587273		2.500202		-111.261421
0.589697		2.500202		-107.740129
0.592121		2.500202		-104.341987
0.594545		2.500202		-101.062278
0.596970		2.500202		-97.896482
0.599394		2.500202		-94.840265
0.601818		2.500202		-91.889475
0.604242		2.500202		-89.040131
0.606667		2.500202		-86.288413
0.609091		2.500202		-83.630660
0.611515		2.500202		-81.063361
0.613939		2.500202		-78.583146
0.616364		2.500202		-76.186783
0.618788		2.500202		-73.871168
0.621212		2.500202		-71.633325
0.623636		2.500202		-69.470395
0.626061		2.500202		-67.379635
0.628485		2.500202		-65.358410
0.630909		2.500202		-63.404190
0.633333		2.500202		-61.514544
0.635758		2.500202		-59.687139
0.638182		2.500202		-57.919732
0.640606		2.500202		-56.210168
0.643030		2.500202		-54.556375
0.645455		2.500202		-52.956365
0.647879		2.500202		-51.408223
0.650303		2.500202		-49.910111
0.652727		2.500202		-48.460259
0.655152		2.500202		-47.056968
0.657576		2.500202		-45.698602
0.660000		2.500202		-44.383587
0.662424		2.500202		-43.110411
0.664848		2.500202		-41.877617
0.667273		2.500202		-40.683805
0.669697		2.500202		-39.527625
0.672121		2.500202		-38.407782
0.674545		2.500202		-37.323024
0.676970		2.500202		-36.272151
0.679394		2.500202		-35.254003
0.681818		2.500202		-34.267467
0.684242		2.500202		-33.311469
0.686667		2.500202		-32.384974
0.689091		2.500202		-31.486986
0.691515		2.500202		-30.616547
0.693939		2.500202		-29.772731
0.696364		2.500202		-28.954648
0.698788		2.500202		-28.161439
0.701212		2.500202		-27.392276
0.703636		2.500202		-26.646363
0.706061		2.500202		-25.922930
0.708485		2.500202		-25.221236
0.710909		2.500202		-24.540565
0.713333		2.500202		-23.880230
0.715758		2.500202		-23.239565
0.718182		2.500202		-22.617929
0.720606		2.500202		-22.014703
0.723030		2.500202		-21.429292
0.725455		2.500202		-20.861118
0.727879		2.500202		-20.309627
0.730303		2.500202		-19.774283
0.732727		2.500202		-19.254568
0.735152		2.500202		-18.749982
0.737576		2.500202		-18.260044
0.740000		2.500202		-17.784289
0.742424		2.500202		-17.322266
0.744848		2.500202		-16.873543
0.747273		2.500202		-16.437699
0.749697		2.500202		-16.014331
0.752121		2.500202		-15.603047
0.754545		2.500202		-15.203469
0.756970		2.500202		-14.815234
0.759394		2.500202		-14.437988
0.761818		2.500202		-14.071391
0.764242		2.500202		-13.715113
0.766667		2.500202		-13.368837
0.769091		2.500202		-13.032256
0.771515		2.500202		-12.705071
0.773939		2.500202		-12.386996
0.776364		2.500202		-12.077753
0.778788		2.500202		-11.777074
0.781212		2.500202		-11.484698
0.783636		2.500202		-11.200374
0.786061		2.500202		-10.923861
0.788485		2.500202		-10.654921
0.790909		2.500202		-10.393330
0.793333		2.500202		-10.138865
0.795758		2.500202		-9.891316
0.798182		2.500202		-9.650475
0.800606		2.500202		-9.416144
0.803030		2.500202		-9.188130
0.805455		2.500202		-8.966247
0.807879		2.500202		-8.750313
0.810303		2.500202		-8.540154
0.812727		2.500202		-8.335601
0.815152		2.500202		-8.136490
0.817576		2.500202		-7.942663
0.820000		2.500202		-7.753964
0.580000		2.527677		-120.720229
0.582424		2.527677		-116.865682
0.584848		2.527677		-113.147158
0.587273		2.527677		-109.559398
0.589697		2.527677		-106.097368
0.592121		2.527677		-102.756241
0.594545		2.527677		-99.531394
0.596970		2.527677		-96.418396
0.599394		2.527677		-93.413000
0.601818		2.527677		-90.511135
0.604242		2.527677		-87.708897
0.606667		2.527677		-85.002541
0.609091		2.527677		-82.388477
0.611515		2.527677		-79.863262
0.613939		2.527677		-77.423589
0.616364		2.527677		-75.066288
0.618788		2.527677		-72.788316
0.621212		2.527677		-70.586752
0.623636		2.527677		-68.458791
0.626061		2.527677		-66.401741
0.628485		2.527677		-64.413017
0.630909		2.527677		-62.490136
0.633333		2.527677		-60.630713
0.635758		2.527677		-58.832456
0.638182		2.527677		-57.093166
0.640606		2.527677		-55.410726
0.643030		2.527677		-53.783103
0.645455		2.527677		-52.208344
0.647879		2.527677		-50.684570
0.650303		2.527677		-49.209976
0.652727		2.527677		-47.782825
0.655152		2.527677		-46.401447
0.657576		2.527677		-45.064236
0.660000		2.527677		-43.769647
0.662424		2.527677		-42.516195
0.664848		2.527677		-41.302449
0.667273		2.527677		-40.127032
0.669697		2.527677		-38.988621
0.672121		2.527677		-37.885941
0.674545		2.527677		-36.817765
0.676970		2.527677		-35.782912
0.679394		2.527677		-34.780245
0.681818		2.527677		-33.808667
0.684242		2.527677		-32.867125
0.686667		2.527677		-31.954601
0.689091		2.527677		-31.070119
0.691515		2.527677		-30.212734
0.693939		2.527677		-29.381539
0.696364		2.527677		-28.575657
0.698788		2.527677		-27.794245
0.701212		2.527677		-27.036491
0.703636		2.527677		-26.301609
0.706061		2.527677		-25.588845
0.708485		2.527677		-24.897470
0.710909		2.527677		-24.226782
0.713333		2.527677		-23.576102
0.715758		2.527677		-22.944778
0.718182		2.527677		-22.332179
0.720606		2.527677		-21.737697
0.723030		2.527677		-21.160746
0.725455		2.527677		-20.600760
0.727879		2.527677		-20.057193
0.730303		2.527677		-19.529517
0.732727		2.527677		-19.017224
0.735152		2.527677		-18.519823
0.737576		2.527677		-18.036840
