80
180
L [fm^-1]		aL		c0_vah1 [...]
0.772785		0.501676		-1.362187
0.781013		0.501676		-1.235351
0.789241		0.501676		-1.121301
0.797468		0.501676		-1.018659
0.805696		0.501676		-0.926204
0.813924		0.501676		-0.842855
0.822152		0.501676		-0.767652
0.830380		0.501676		-0.699742
0.838608		0.501676		-0.638369
0.846835		0.501676		-0.582857
0.855063		0.501676		-0.532607
0.863291		0.501676		-0.487083
0.871519		0.501676		-0.445809
0.879747		0.501676		-0.408359
0.887975		0.501676		-0.374352
0.896203		0.501676		-0.343447
0.904430		0.501676		-0.315340
0.912658		0.501676		-0.289758
0.920886		0.501676		-0.266457
0.929114		0.501676		-0.245217
0.937342		0.501676		-0.225842
0.945570		0.501676		-0.208155
0.953797		0.501676		-0.191996
0.962025		0.501676		-0.177224
0.970253		0.501676		-0.163708
0.978481		0.501676		-0.151334
0.986709		0.501676		-0.139997
0.994937		0.501676		-0.129602
1.003165		0.501676		-0.120064
1.011392		0.501676		-0.111307
1.019620		0.501676		-0.103260
1.027848		0.501676		-0.095862
1.036076		0.501676		-0.089055
1.044304		0.501676		-0.082788
1.052532		0.501676		-0.077014
1.060759		0.501676		-0.071690
1.068987		0.501676		-0.066779
1.077215		0.501676		-0.062245
1.085443		0.501676		-0.058056
1.093671		0.501676		-0.054184
1.101899		0.501676		-0.050602
1.110127		0.501676		-0.047287
1.118354		0.501676		-0.044217
1.126582		0.501676		-0.041371
1.134810		0.501676		-0.038732
1.143038		0.501676		-0.036283
1.151266		0.501676		-0.034010
1.159494		0.501676		-0.031897
1.167722		0.501676		-0.029934
1.175949		0.501676		-0.028107
1.184177		0.501676		-0.026407
1.192405		0.501676		-0.024824
1.200633		0.501676		-0.023349
1.208861		0.501676		-0.021973
1.217089		0.501676		-0.020690
1.225316		0.501676		-0.019492
1.233544		0.501676		-0.018374
1.241772		0.501676		-0.017328
1.250000		0.501676		-0.016351
0.600000		0.511732		-13.058246
0.608228		0.511732		-11.581298
0.616456		0.511732		-10.285498
0.624684		0.511732		-9.146774
0.632911		0.511732		-8.144520
0.641139		0.511732		-7.261057
0.649367		0.511732		-6.481184
0.657595		0.511732		-5.791801
0.665823		0.511732		-5.181596
0.674051		0.511732		-4.640782
0.682278		0.511732		-4.160874
0.690506		0.511732		-3.734504
0.698734		0.511732		-3.355260
0.706962		0.511732		-3.017556
0.715190		0.511732		-2.716516
0.723418		0.511732		-2.447874
0.731646		0.511732		-2.207898
0.739873		0.511732		-1.993314
0.748101		0.511732		-1.801248
0.756329		0.511732		-1.629172
0.764557		0.511732		-1.474861
0.772785		0.511732		-1.336354
0.781013		0.511732		-1.211921
0.789241		0.511732		-1.100033
0.797468		0.511732		-0.999336
0.805696		0.511732		-0.908634
0.813924		0.511732		-0.826865
0.822152		0.511732		-0.753087
0.830380		0.511732		-0.686465
0.838608		0.511732		-0.626255
0.846835		0.511732		-0.571796
0.855063		0.511732		-0.522499
0.863291		0.511732		-0.477839
0.871519		0.511732		-0.437348
0.879747		0.511732		-0.400608
0.887975		0.511732		-0.367246
0.896203		0.511732		-0.336928
0.904430		0.511732		-0.309354
0.912658		0.511732		-0.284258
0.920886		0.511732		-0.261399
0.929114		0.511732		-0.240562
0.937342		0.511732		-0.221555
0.945570		0.511732		-0.204203
0.953797		0.511732		-0.188351
0.962025		0.511732		-0.173859
0.970253		0.511732		-0.160600
0.978481		0.511732		-0.148461
0.986709		0.511732		-0.137339
0.994937		0.511732		-0.127141
1.003165		0.511732		-0.117784
1.011392		0.511732		-0.109193
1.019620		0.511732		-0.101300
1.027848		0.511732		-0.094042
1.036076		0.511732		-0.087365
1.044304		0.511732		-0.081217
1.052532		0.511732		-0.075552
1.060759		0.511732		-0.070329
1.068987		0.511732		-0.065511
1.077215		0.511732		-0.061063
1.085443		0.511732		-0.056954
1.093671		0.511732		-0.053155
1.101899		0.511732		-0.049642
1.110127		0.511732		-0.046390
1.118354		0.511732		-0.043377
1.126582		0.511732		-0.040586
1.134810		0.511732		-0.037997
1.143038		0.511732		-0.035595
1.151266		0.511732		-0.033364
1.159494		0.511732		-0.031292
1.167722		0.511732		-0.029366
1.175949		0.511732		-0.027574
1.184177		0.511732		-0.025906
1.192405		0.511732		-0.024353
1.200633		0.511732		-0.022906
1.208861		0.511732		-0.021556
1.217089		0.511732		-0.020298
1.225316		0.511732		-0.019123
1.233544		0.511732		-0.018025
1.241772		0.511732		-0.017000
1.250000		0.511732		-0.016041
0.600000		0.521788		-12.816285
0.608228		0.521788		-11.366679
0.616456		0.521788		-10.094870
0.624684		0.521788		-8.977229
0.632911		0.521788		-7.993534
0.641139		0.521788		-7.126432
0.649367		0.521788		-6.361003
0.657595		0.521788		-5.684389
0.665823		0.521788		-5.085488
0.674051		0.521788		-4.554694
0.682278		0.521788		-4.083678
0.690506		0.521788		-3.665209
0.698734		0.521788		-3.292995
0.706962		0.521788		-2.961551
0.715190		0.521788		-2.666092
0.723418		0.521788		-2.402431
0.731646		0.521788		-2.166905
0.739873		0.521788		-1.956301
0.748101		0.521788		-1.767798
0.756329		0.521788		-1.598914
0.764557		0.521788		-1.447467
0.772785		0.521788		-1.311530
0.781013		0.521788		-1.189407
0.789241		0.521788		-1.079595
0.797468		0.521788		-0.980767
0.805696		0.521788		-0.891749
0.813924		0.521788		-0.811498
0.822152		0.521788		-0.739091
0.830380		0.521788		-0.673706
0.838608		0.521788		-0.614615
0.846835		0.521788		-0.561167
0.855063		0.521788		-0.512786
0.863291		0.521788		-0.468956
0.871519		0.521788		-0.429217
0.879747		0.521788		-0.393160
0.887975		0.521788		-0.360418
0.896203		0.521788		-0.330663
0.904430		0.521788		-0.303602
0.912658		0.521788		-0.278972
0.920886		0.521788		-0.256538
0.929114		0.521788		-0.236089
0.937342		0.521788		-0.217435
0.945570		0.521788		-0.200406
0.953797		0.521788		-0.184849
0.962025		0.521788		-0.170626
0.970253		0.521788		-0.157614
0.978481		0.521788		-0.145700
0.986709		0.521788		-0.134785
0.994937		0.521788		-0.124777
1.003165		0.521788		-0.115594
1.011392		0.521788		-0.107163
1.019620		0.521788		-0.099416
1.027848		0.521788		-0.092294
1.036076		0.521788		-0.085740
1.044304		0.521788		-0.079706
1.052532		0.521788		-0.074147
1.060759		0.521788		-0.069022
1.068987		0.521788		-0.064293
1.077215		0.521788		-0.059928
1.085443		0.521788		-0.055895
1.093671		0.521788		-0.052167
1.101899		0.521788		-0.048719
1.110127		0.521788		-0.045527
1.118354		0.521788		-0.042571
1.126582		0.521788		-0.039831
1.134810		0.521788		-0.037291
1.143038		0.521788		-0.034933
1.151266		0.521788		-0.032744
1.159494		0.521788		-0.030711
1.167722		0.521788		-0.028820
1.175949		0.521788		-0.027062
1.184177		0.521788		-0.025425
1.192405		0.521788		-0.023901
1.200633		0.521788		-0.022480
1.208861		0.521788		-0.021156
1.217089		0.521788		-0.019921
1.225316		0.521788		-0.018767
1.233544		0.521788		-0.017690
1.241772		0.521788		-0.016684
1.250000		0.521788		-0.015743
0.600000		0.531844		-12.583596
0.608228		0.531844		-11.160284
0.616456		0.531844		-9.911546
0.624684		0.531844		-8.814181
0.632911		0.531844		-7.848334
0.641139		0.531844		-6.996965
0.649367		0.531844		-6.245427
0.657595		0.531844		-5.581093
0.665823		0.531844		-4.993063
0.674051		0.531844		-4.471904
0.682278		0.531844		-4.009441
0.690506		0.531844		-3.598570
0.698734		0.531844		-3.233116
0.706962		0.531844		-2.907692
0.715190		0.531844		-2.617600
0.723418		0.531844		-2.358730
0.731646		0.531844		-2.127484
0.739873		0.531844		-1.920707
0.748101		0.531844		-1.735630
0.756329		0.531844		-1.569816
0.764557		0.531844		-1.421122
0.772785		0.531844		-1.287657
0.781013		0.531844		-1.167755
0.789241		0.531844		-1.059940
0.797468		0.531844		-0.962910
0.805696		0.531844		-0.875511
0.813924		0.531844		-0.796721
0.822152		0.531844		-0.725631
0.830380		0.531844		-0.661436
0.838608		0.531844		-0.603420
0.846835		0.531844		-0.550945
0.855063		0.531844		-0.503445
0.863291		0.531844		-0.460413
0.871519		0.531844		-0.421398
0.879747		0.531844		-0.385997
0.887975		0.531844		-0.353851
0.896203		0.531844		-0.324638
0.904430		0.531844		-0.298070
0.912658		0.531844		-0.273889
0.920886		0.531844		-0.251863
0.929114		0.531844		-0.231787
0.937342		0.531844		-0.213473
0.945570		0.531844		-0.196754
0.953797		0.531844		-0.181480
0.962025		0.531844		-0.167517
0.970253		0.531844		-0.154741
0.978481		0.531844		-0.143045
0.986709		0.531844		-0.132328
0.994937		0.531844		-0.122503
1.003165		0.531844		-0.113488
1.011392		0.531844		-0.105210
1.019620		0.531844		-0.097605
1.027848		0.531844		-0.090612
1.036076		0.531844		-0.084178
1.044304		0.531844		-0.078254
1.052532		0.531844		-0.072796
1.060759		0.531844		-0.067764
1.068987		0.531844		-0.063122
1.077215		0.531844		-0.058836
1.085443		0.531844		-0.054877
1.093671		0.531844		-0.051217
1.101899		0.531844		-0.047831
1.110127		0.531844		-0.044698
1.118354		0.531844		-0.041796
1.126582		0.531844		-0.039106
1.134810		0.531844		-0.036612
1.143038		0.531844		-0.034297
1.151266		0.531844		-0.032148
1.159494		0.531844		-0.030151
1.167722		0.531844		-0.028295
1.175949		0.531844		-0.026569
1.184177		0.531844		-0.024962
1.192405		0.531844		-0.023465
1.200633		0.531844		-0.022071
1.208861		0.531844		-0.020771
1.217089		0.531844		-0.019558
1.225316		0.531844		-0.018426
1.233544		0.531844		-0.017368
1.241772		0.531844		-0.016380
1.250000		0.531844		-0.015457
0.600000		0.541899		-12.359660
0.608228		0.541899		-10.961654
0.616456		0.541899		-9.735119
0.624684		0.541899		-8.657268
0.632911		0.541899		-7.708596
0.641139		0.541899		-6.872370
0.649367		0.541899		-6.134199
0.657595		0.541899		-5.481683
0.665823		0.541899		-4.904115
0.674051		0.541899		-4.392230
0.682278		0.541899		-3.937996
0.690506		0.541899		-3.534439
0.698734		0.541899		-3.175489
0.706962		0.541899		-2.855860
0.715190		0.541899		-2.570933
0.723418		0.541899		-2.316672
0.731646		0.541899		-2.089545
0.739873		0.541899		-1.886452
0.748101		0.541899		-1.704672
0.756329		0.541899		-1.541813
0.764557		0.541899		-1.395768
0.772785		0.541899		-1.264683
0.781013		0.541899		-1.146917
0.789241		0.541899		-1.041025
0.797468		0.541899		-0.945725
0.805696		0.541899		-0.859885
0.813924		0.541899		-0.782499
0.822152		0.541899		-0.712677
0.830380		0.541899		-0.649628
0.838608		0.541899		-0.592647
0.846835		0.541899		-0.541108
0.855063		0.541899		-0.494455
0.863291		0.541899		-0.452191
0.871519		0.541899		-0.413872
0.879747		0.541899		-0.379104
0.887975		0.541899		-0.347532
0.896203		0.541899		-0.318840
0.904430		0.541899		-0.292746
0.912658		0.541899		-0.268997
0.920886		0.541899		-0.247365
0.929114		0.541899		-0.227646
0.937342		0.541899		-0.209659
0.945570		0.541899		-0.193239
0.953797		0.541899		-0.178238
0.962025		0.541899		-0.164524
0.970253		0.541899		-0.151977
0.978481		0.541899		-0.140490
0.986709		0.541899		-0.129965
0.994937		0.541899		-0.120315
1.003165		0.541899		-0.111460
1.011392		0.541899		-0.103331
1.019620		0.541899		-0.095861
1.027848		0.541899		-0.088993
1.036076		0.541899		-0.082674
1.044304		0.541899		-0.076856
1.052532		0.541899		-0.071496
1.060759		0.541899		-0.066554
1.068987		0.541899		-0.061994
1.077215		0.541899		-0.057785
1.085443		0.541899		-0.053897
1.093671		0.541899		-0.050302
1.101899		0.541899		-0.046977
1.110127		0.541899		-0.043900
1.118354		0.541899		-0.041049
1.126582		0.541899		-0.038408
1.134810		0.541899		-0.035958
1.143038		0.541899		-0.033685
1.151266		0.541899		-0.031574
1.159494		0.541899		-0.029613
1.167722		0.541899		-0.027790
1.175949		0.541899		-0.026095
1.184177		0.541899		-0.024516
1.192405		0.541899		-0.023047
1.200633		0.541899		-0.021677
1.208861		0.541899		-0.020400
1.217089		0.541899		-0.019209
1.225316		0.541899		-0.018097
1.233544		0.541899		-0.017059
1.241772		0.541899		-0.016088
1.250000		0.541899		-0.015181
0.600000		0.551955		-12.143997
0.608228		0.551955		-10.770362
0.616456		0.551955		-9.565210
0.624684		0.551955		-8.506151
0.632911		0.551955		-7.574021
0.641139		0.551955		-6.752377
0.649367		0.551955		-6.027080
0.657595		0.551955		-5.385946
0.665823		0.551955		-4.818453
0.674051		0.551955		-4.315499
0.682278		0.551955		-3.869191
0.690506		0.551955		-3.472676
0.698734		0.551955		-3.119992
0.706962		0.551955		-2.805942
0.715190		0.551955		-2.525989
0.723418		0.551955		-2.276169
0.731646		0.551955		-2.053008
0.739873		0.551955		-1.853462
0.748101		0.551955		-1.674858
0.756329		0.551955		-1.514844
0.764557		0.551955		-1.371352
0.772785		0.551955		-1.242557
0.781013		0.551955		-1.126850
0.789241		0.551955		-1.022808
0.797468		0.551955		-0.929175
0.805696		0.551955		-0.844835
0.813924		0.551955		-0.768803
0.822152		0.551955		-0.700202
0.830380		0.551955		-0.638255
0.838608		0.551955		-0.582271
0.846835		0.551955		-0.531635
0.855063		0.551955		-0.485798
0.863291		0.551955		-0.444273
0.871519		0.551955		-0.406625
0.879747		0.551955		-0.372465
0.887975		0.551955		-0.341445
0.896203		0.551955		-0.313256
0.904430		0.551955		-0.287619
0.912658		0.551955		-0.264285
0.920886		0.551955		-0.243032
0.929114		0.551955		-0.223659
0.937342		0.551955		-0.205987
0.945570		0.551955		-0.189854
0.953797		0.551955		-0.175116
0.962025		0.551955		-0.161642
0.970253		0.551955		-0.149315
0.978481		0.551955		-0.138029
0.986709		0.551955		-0.127688
0.994937		0.551955		-0.118207
1.003165		0.551955		-0.109508
1.011392		0.551955		-0.101521
1.019620		0.551955		-0.094182
1.027848		0.551955		-0.087435
1.036076		0.551955		-0.081226
1.044304		0.551955		-0.075510
1.052532		0.551955		-0.070244
1.060759		0.551955		-0.065388
1.068987		0.551955		-0.060909
1.077215		0.551955		-0.056773
1.085443		0.551955		-0.052953
1.093671		0.551955		-0.049421
1.101899		0.551955		-0.046155
1.110127		0.551955		-0.043131
1.118354		0.551955		-0.040331
1.126582		0.551955		-0.037735
1.134810		0.551955		-0.035328
1.143038		0.551955		-0.033095
1.151266		0.551955		-0.031021
1.159494		0.551955		-0.029095
1.167722		0.551955		-0.027304
1.175949		0.551955		-0.025638
1.184177		0.551955		-0.024087
1.192405		0.551955		-0.022643
1.200633		0.551955		-0.021298
1.208861		0.551955		-0.020043
1.217089		0.551955		-0.018873
1.225316		0.551955		-0.017780
1.233544		0.551955		-0.016760
1.241772		0.551955		-0.015807
1.250000		0.551955		-0.014915
0.600000		0.562011		-11.936163
0.608228		0.562011		-10.586014
0.616456		0.562011		-9.401468
0.624684		0.562011		-8.360520
0.632911		0.562011		-7.444331
0.641139		0.562011		-6.636740
0.649367		0.562011		-5.923850
0.657595		0.562011		-5.293684
0.665823		0.562011		-4.735901
0.674051		0.562011		-4.241553
0.682278		0.562011		-3.802884
0.690506		0.562011		-3.413156
0.698734		0.562011		-3.066510
0.706962		0.562011		-2.757836
0.715190		0.562011		-2.482678
0.723418		0.562011		-2.237136
0.731646		0.562011		-2.017798
0.739873		0.562011		-1.821670
0.748101		0.562011		-1.646126
0.756329		0.562011		-1.488854
0.764557		0.562011		-1.347821
0.772785		0.562011		-1.221234
0.781013		0.562011		-1.107511
0.789241		0.562011		-1.005253
0.797468		0.562011		-0.913225
0.805696		0.562011		-0.830332
0.813924		0.562011		-0.755604
0.822152		0.562011		-0.688180
0.830380		0.562011		-0.627296
0.838608		0.562011		-0.572272
0.846835		0.562011		-0.522505
0.855063		0.562011		-0.477455
0.863291		0.562011		-0.436643
0.871519		0.562011		-0.399641
0.879747		0.562011		-0.366067
0.887975		0.562011		-0.335580
0.896203		0.562011		-0.307875
0.904430		0.562011		-0.282678
0.912658		0.562011		-0.259745
0.920886		0.562011		-0.238857
0.929114		0.562011		-0.219817
0.937342		0.562011		-0.202448
0.945570		0.562011		-0.186593
0.953797		0.562011		-0.172108
0.962025		0.562011		-0.158865
0.970253		0.562011		-0.146750
0.978481		0.562011		-0.135657
0.986709		0.562011		-0.125494
0.994937		0.562011		-0.116176
1.003165		0.562011		-0.107626
1.011392		0.562011		-0.099777
1.019620		0.562011		-0.092564
1.027848		0.562011		-0.085932
1.036076		0.562011		-0.079831
1.044304		0.562011		-0.074213
1.052532		0.562011		-0.069037
1.060759		0.562011		-0.064265
1.068987		0.562011		-0.059862
1.077215		0.562011		-0.055798
1.085443		0.562011		-0.052043
1.093671		0.562011		-0.048572
1.101899		0.562011		-0.045362
1.110127		0.562011		-0.042390
1.118354		0.562011		-0.039638
1.126582		0.562011		-0.037087
1.134810		0.562011		-0.034722
1.143038		0.562011		-0.032527
1.151266		0.562011		-0.030489
1.159494		0.562011		-0.028595
1.167722		0.562011		-0.026835
1.175949		0.562011		-0.025198
1.184177		0.562011		-0.023674
1.192405		0.562011		-0.022255
1.200633		0.562011		-0.020932
1.208861		0.562011		-0.019699
1.217089		0.562011		-0.018549
1.225316		0.562011		-0.017475
1.233544		0.562011		-0.016473
1.241772		0.562011		-0.015536
1.250000		0.562011		-0.014659
0.600000		0.572067		-11.735741
0.608228		0.572067		-10.408241
0.616456		0.572067		-9.243567
0.624684		0.572067		-8.220083
0.632911		0.572067		-7.319267
0.641139		0.572067		-6.525228
0.649367		0.572067		-5.824302
0.657595		0.572067		-5.204713
0.665823		0.572067		-4.656293
0.674051		0.572067		-4.170245
0.682278		0.572067		-3.738941
0.690506		0.572067		-3.355759
0.698734		0.572067		-3.014935
0.706962		0.572067		-2.711447
0.715190		0.572067		-2.440911
0.723418		0.572067		-2.199495
0.731646		0.572067		-1.983843
0.739873		0.572067		-1.791012
0.748101		0.572067		-1.618419
0.756329		0.572067		-1.463791
0.764557		0.572067		-1.325130
0.772785		0.572067		-1.200672
0.781013		0.572067		-1.088861
0.789241		0.572067		-0.988324
0.797468		0.572067		-0.897844
0.805696		0.572067		-0.816346
0.813924		0.572067		-0.742876
0.822152		0.572067		-0.676587
0.830380		0.572067		-0.616727
0.838608		0.572067		-0.562630
0.846835		0.572067		-0.513700
0.855063		0.572067		-0.469409
0.863291		0.572067		-0.429284
0.871519		0.572067		-0.392906
0.879747		0.572067		-0.359898
0.887975		0.572067		-0.329924
0.896203		0.572067		-0.302686
0.904430		0.572067		-0.277913
0.912658		0.572067		-0.255367
0.920886		0.572067		-0.234830
0.929114		0.572067		-0.216111
0.937342		0.572067		-0.199035
0.945570		0.572067		-0.183447
0.953797		0.572067		-0.169206
0.962025		0.572067		-0.156187
0.970253		0.572067		-0.144276
0.978481		0.572067		-0.133370
0.986709		0.572067		-0.123379
0.994937		0.572067		-0.114218
1.003165		0.572067		-0.105812
1.011392		0.572067		-0.098094
1.019620		0.572067		-0.091004
1.027848		0.572067		-0.084484
1.036076		0.572067		-0.078485
1.044304		0.572067		-0.072962
1.052532		0.572067		-0.067873
1.060759		0.572067		-0.063182
1.068987		0.572067		-0.058853
1.077215		0.572067		-0.054858
1.085443		0.572067		-0.051166
1.093671		0.572067		-0.047754
1.101899		0.572067		-0.044597
1.110127		0.572067		-0.041676
1.118354		0.572067		-0.038970
1.126582		0.572067		-0.036462
1.134810		0.572067		-0.034137
1.143038		0.572067		-0.031979
1.151266		0.572067		-0.029975
1.159494		0.572067		-0.028114
1.167722		0.572067		-0.026383
1.175949		0.572067		-0.024773
1.184177		0.572067		-0.023275
1.192405		0.572067		-0.021880
1.200633		0.572067		-0.020580
1.208861		0.572067		-0.019367
1.217089		0.572067		-0.018237
1.225316		0.572067		-0.017181
1.233544		0.572067		-0.016195
1.241772		0.572067		-0.015274
1.250000		0.572067		-0.014413
0.600000		0.582123		-11.542347
0.608228		0.582123		-10.236701
0.616456		0.582123		-9.091203
0.624684		0.582123		-8.084571
0.632911		0.582123		-7.198589
0.641139		0.582123		-6.417626
