80
180
L [fm^-1]		aL		c1_vah1 [...]
1.060759		0.813408		-0.027697
1.068987		0.813408		-0.025630
1.077215		0.813408		-0.023733
1.085443		0.813408		-0.021991
1.093671		0.813408		-0.020390
1.101899		0.813408		-0.018918
1.110127		0.813408		-0.017564
1.118354		0.813408		-0.016317
1.126582		0.813408		-0.015168
1.134810		0.813408		-0.014109
1.143038		0.813408		-0.013132
1.151266		0.813408		-0.012230
1.159494		0.813408		-0.011397
1.167722		0.813408		-0.010627
1.175949		0.813408		-0.009915
1.184177		0.813408		-0.009256
1.192405		0.813408		-0.008646
1.200633		0.813408		-0.008080
1.208861		0.813408		-0.007556
1.217089		0.813408		-0.007070
1.225316		0.813408		-0.006619
1.233544		0.813408		-0.006200
1.241772		0.813408		-0.005810
1.250000		0.813408		-0.005448
0.600000		0.823464		-6.605882
0.608228		0.823464		-5.877548
0.616456		0.823464		-5.232949
0.624684		0.823464		-4.662058
0.632911		0.823464		-4.156103
0.641139		0.823464		-3.707407
0.649367		0.823464		-3.309239
0.657595		0.823464		-2.955691
0.665823		0.823464		-2.641577
0.674051		0.823464		-2.362333
0.682278		0.823464		-2.113947
0.690506		0.823464		-1.892882
0.698734		0.823464		-1.696023
0.706962		0.823464		-1.520620
0.715190		0.823464		-1.364247
0.723418		0.823464		-1.224763
0.731646		0.823464		-1.100272
0.739873		0.823464		-0.989101
0.748101		0.823464		-0.889767
0.756329		0.823464		-0.800960
0.764557		0.823464		-0.721517
0.772785		0.823464		-0.650410
0.781013		0.823464		-0.586726
0.789241		0.823464		-0.529656
0.797468		0.823464		-0.478481
0.805696		0.823464		-0.432565
0.813924		0.823464		-0.391341
0.822152		0.823464		-0.354307
0.830380		0.823464		-0.321015
0.838608		0.823464		-0.291067
0.846835		0.823464		-0.264111
0.855063		0.823464		-0.239831
0.863291		0.823464		-0.217947
0.871519		0.823464		-0.198209
0.879747		0.823464		-0.180395
0.887975		0.823464		-0.164306
0.896203		0.823464		-0.149765
0.904430		0.823464		-0.136614
0.912658		0.823464		-0.124712
0.920886		0.823464		-0.113933
0.929114		0.823464		-0.104164
0.937342		0.823464		-0.095303
0.945570		0.823464		-0.087262
0.953797		0.823464		-0.079959
0.962025		0.823464		-0.073321
0.970253		0.823464		-0.067284
0.978481		0.823464		-0.061789
0.986709		0.823464		-0.056784
0.994937		0.823464		-0.052223
1.003165		0.823464		-0.048062
1.011392		0.823464		-0.044265
1.019620		0.823464		-0.040797
1.027848		0.823464		-0.037627
1.036076		0.823464		-0.034727
1.044304		0.823464		-0.032073
1.052532		0.823464		-0.029643
1.060759		0.823464		-0.027415
1.068987		0.823464		-0.025372
1.077215		0.823464		-0.023497
1.085443		0.823464		-0.021774
1.093671		0.823464		-0.020192
1.101899		0.823464		-0.018736
1.110127		0.823464		-0.017397
1.118354		0.823464		-0.016164
1.126582		0.823464		-0.015027
1.134810		0.823464		-0.013979
1.143038		0.823464		-0.013013
1.151266		0.823464		-0.012120
1.159494		0.823464		-0.011296
1.167722		0.823464		-0.010534
1.175949		0.823464		-0.009829
1.184177		0.823464		-0.009176
1.192405		0.823464		-0.008572
1.200633		0.823464		-0.008013
1.208861		0.823464		-0.007494
1.217089		0.823464		-0.007012
1.225316		0.823464		-0.006565
1.233544		0.823464		-0.006150
1.241772		0.823464		-0.005764
1.250000		0.823464		-0.005406
0.600000		0.833520		-6.502160
0.608228		0.833520		-5.785537
0.616456		0.833520		-5.151300
0.624684		0.833520		-4.589578
0.632911		0.833520		-4.091741
0.641139		0.833520		-3.650234
0.649367		0.833520		-3.258434
0.657595		0.833520		-2.910529
0.665823		0.833520		-2.601415
0.674051		0.833520		-2.326606
0.682278		0.833520		-2.082151
0.690506		0.833520		-1.864574
0.698734		0.833520		-1.670809
0.706962		0.833520		-1.498153
0.715190		0.833520		-1.344220
0.723418		0.833520		-1.206901
0.731646		0.833520		-1.084334
0.739873		0.833520		-0.974873
0.748101		0.833520		-0.877060
0.756329		0.833520		-0.789605
0.764557		0.833520		-0.711365
0.772785		0.833520		-0.641328
0.781013		0.833520		-0.578597
0.789241		0.833520		-0.522376
0.797468		0.833520		-0.471958
0.805696		0.833520		-0.426716
0.813924		0.833520		-0.386094
0.822152		0.833520		-0.349596
0.830380		0.833520		-0.316783
0.838608		0.833520		-0.287264
0.846835		0.833520		-0.260690
0.855063		0.833520		-0.236752
0.863291		0.833520		-0.215174
0.871519		0.833520		-0.195710
0.879747		0.833520		-0.178141
0.887975		0.833520		-0.162272
0.896203		0.833520		-0.147928
0.904430		0.833520		-0.134955
0.912658		0.833520		-0.123211
0.920886		0.833520		-0.112575
0.929114		0.833520		-0.102934
0.937342		0.833520		-0.094189
0.945570		0.833520		-0.086252
0.953797		0.833520		-0.079042
0.962025		0.833520		-0.072488
0.970253		0.833520		-0.066527
0.978481		0.833520		-0.061101
0.986709		0.833520		-0.056158
0.994937		0.833520		-0.051653
1.003165		0.833520		-0.047543
1.011392		0.833520		-0.043792
1.019620		0.833520		-0.040365
1.027848		0.833520		-0.037232
1.036076		0.833520		-0.034367
1.044304		0.833520		-0.031744
1.052532		0.833520		-0.029342
1.060759		0.833520		-0.027139
1.068987		0.833520		-0.025119
1.077215		0.833520		-0.023265
1.085443		0.833520		-0.021562
1.093671		0.833520		-0.019997
1.101899		0.833520		-0.018558
1.110127		0.833520		-0.017233
1.118354		0.833520		-0.016013
1.126582		0.833520		-0.014888
1.134810		0.833520		-0.013852
1.143038		0.833520		-0.012895
1.151266		0.833520		-0.012012
1.159494		0.833520		-0.011196
1.167722		0.833520		-0.010442
1.175949		0.833520		-0.009744
1.184177		0.833520		-0.009098
1.192405		0.833520		-0.008500
1.200633		0.833520		-0.007946
1.208861		0.833520		-0.007432
1.217089		0.833520		-0.006955
1.225316		0.833520		-0.006512
1.233544		0.833520		-0.006101
1.241772		0.833520		-0.005719
1.250000		0.833520		-0.005364
0.600000		0.843575		-6.401920
0.608228		0.843575		-5.696610
0.616456		0.843575		-5.072381
0.624684		0.843575		-4.519517
0.632911		0.843575		-4.029522
0.641139		0.843575		-3.594960
0.649367		0.843575		-3.209311
0.657595		0.843575		-2.866858
0.665823		0.843575		-2.562576
0.674051		0.843575		-2.292050
0.682278		0.843575		-2.051394
0.690506		0.843575		-1.837188
0.698734		0.843575		-1.646414
0.706962		0.843575		-1.476412
0.715190		0.843575		-1.324836
0.723418		0.843575		-1.189611
0.731646		0.843575		-1.068904
0.739873		0.843575		-0.961096
0.748101		0.843575		-0.864753
0.756329		0.843575		-0.778605
0.764557		0.843575		-0.701528
0.772785		0.843575		-0.632527
0.781013		0.843575		-0.570718
0.789241		0.843575		-0.515318
0.797468		0.843575		-0.465632
0.805696		0.843575		-0.421043
0.813924		0.843575		-0.381003
0.822152		0.843575		-0.345025
0.830380		0.843575		-0.312676
0.838608		0.843575		-0.283571
0.846835		0.843575		-0.257368
0.855063		0.843575		-0.233761
0.863291		0.843575		-0.212480
0.871519		0.843575		-0.193281
0.879747		0.843575		-0.175951
0.887975		0.843575		-0.160295
0.896203		0.843575		-0.146142
0.904430		0.843575		-0.133340
0.912658		0.843575		-0.121751
0.920886		0.843575		-0.111253
0.929114		0.843575		-0.101736
0.937342		0.843575		-0.093104
0.945570		0.843575		-0.085267
0.953797		0.843575		-0.078148
0.962025		0.843575		-0.071677
0.970253		0.843575		-0.065789
0.978481		0.843575		-0.060430
0.986709		0.843575		-0.055548
0.994937		0.843575		-0.051097
1.003165		0.843575		-0.047036
1.011392		0.843575		-0.043329
1.019620		0.843575		-0.039943
1.027848		0.843575		-0.036847
1.036076		0.843575		-0.034015
1.044304		0.843575		-0.031422
1.052532		0.843575		-0.029047
1.060759		0.843575		-0.026870
1.068987		0.843575		-0.024872
1.077215		0.843575		-0.023039
1.085443		0.843575		-0.021354
1.093671		0.843575		-0.019806
1.101899		0.843575		-0.018382
1.110127		0.843575		-0.017072
1.118354		0.843575		-0.015865
1.126582		0.843575		-0.014752
1.134810		0.843575		-0.013726
1.143038		0.843575		-0.012779
1.151266		0.843575		-0.011905
1.159494		0.843575		-0.011098
1.167722		0.843575		-0.010351
1.175949		0.843575		-0.009660
1.184177		0.843575		-0.009021
1.192405		0.843575		-0.008428
1.200633		0.843575		-0.007880
1.208861		0.843575		-0.007371
1.217089		0.843575		-0.006898
1.225316		0.843575		-0.006460
1.233544		0.843575		-0.006053
1.241772		0.843575		-0.005674
1.250000		0.843575		-0.005322
0.600000		0.853631		-6.304994
0.608228		0.853631		-5.610617
0.616456		0.853631		-4.996062
0.624684		0.853631		-4.451759
0.632911		0.853631		-3.969344
0.641139		0.853631		-3.541493
0.649367		0.853631		-3.161791
0.657595		0.853631		-2.824606
0.665823		0.853631		-2.524995
0.674051		0.853631		-2.258610
0.682278		0.853631		-2.021627
0.690506		0.853631		-1.810679
0.698734		0.853631		-1.622797
0.706962		0.853631		-1.455362
0.715190		0.853631		-1.306065
0.723418		0.853631		-1.172865
0.731646		0.853631		-1.053957
0.739873		0.853631		-0.947749
0.748101		0.853631		-0.852827
0.756329		0.853631		-0.767944
0.764557		0.853631		-0.691993
0.772785		0.853631		-0.623994
0.781013		0.853631		-0.563077
0.789241		0.853631		-0.508473
0.797468		0.853631		-0.459495
0.805696		0.853631		-0.415538
0.813924		0.853631		-0.376062
0.822152		0.853631		-0.340587
0.830380		0.853631		-0.308688
0.838608		0.853631		-0.279985
0.846835		0.853631		-0.254141
0.855063		0.853631		-0.230855
0.863291		0.853631		-0.209861
0.871519		0.853631		-0.190920
0.879747		0.853631		-0.173820
0.887975		0.853631		-0.158371
0.896203		0.853631		-0.144404
0.904430		0.853631		-0.131769
0.912658		0.853631		-0.120329
0.920886		0.853631		-0.109966
0.929114		0.853631		-0.100570
0.937342		0.853631		-0.092046
0.945570		0.853631		-0.084308
0.953797		0.853631		-0.077277
0.962025		0.853631		-0.070885
0.970253		0.853631		-0.065070
0.978481		0.853631		-0.059775
0.986709		0.853631		-0.054952
0.994937		0.853631		-0.050554
1.003165		0.853631		-0.046541
1.011392		0.853631		-0.042878
1.019620		0.853631		-0.039530
1.027848		0.853631		-0.036470
1.036076		0.853631		-0.033670
1.044304		0.853631		-0.031107
1.052532		0.853631		-0.028759
1.060759		0.853631		-0.026605
1.068987		0.853631		-0.024630
1.077215		0.853631		-0.022817
1.085443		0.853631		-0.021151
1.093671		0.853631		-0.019619
1.101899		0.853631		-0.018210
1.110127		0.853631		-0.016914
1.118354		0.853631		-0.015719
1.126582		0.853631		-0.014618
1.134810		0.853631		-0.013603
1.143038		0.853631		-0.012666
1.151266		0.853631		-0.011801
1.159494		0.853631		-0.011001
1.167722		0.853631		-0.010262
1.175949		0.853631		-0.009578
1.184177		0.853631		-0.008945
1.192405		0.853631		-0.008358
1.200633		0.853631		-0.007814
1.208861		0.853631		-0.007310
1.217089		0.853631		-0.006843
1.225316		0.853631		-0.006408
1.233544		0.853631		-0.006005
1.241772		0.853631		-0.005630
1.250000		0.853631		-0.005281
0.600000		0.863687		-6.211224
0.608228		0.863687		-5.527420
0.616456		0.863687		-4.922219
0.624684		0.863687		-4.386195
0.632911		0.863687		-3.911109
0.641139		0.863687		-3.489750
0.649367		0.863687		-3.115797
0.657595		0.863687		-2.783708
0.665823		0.863687		-2.488614
0.674051		0.863687		-2.226234
0.682278		0.863687		-1.992804
0.690506		0.863687		-1.785007
0.698734		0.863687		-1.599922
0.706962		0.863687		-1.434971
0.715190		0.863687		-1.287879
0.723418		0.863687		-1.156638
0.731646		0.863687		-1.039472
0.739873		0.863687		-0.934811
0.748101		0.863687		-0.841266
0.756329		0.863687		-0.757607
0.764557		0.863687		-0.682746
0.772785		0.863687		-0.615717
0.781013		0.863687		-0.555665
0.789241		0.863687		-0.501830
0.797468		0.863687		-0.453539
0.805696		0.863687		-0.410195
0.813924		0.863687		-0.371265
0.822152		0.863687		-0.336278
0.830380		0.863687		-0.304814
0.838608		0.863687		-0.276500
0.846835		0.863687		-0.251004
0.855063		0.863687		-0.228030
0.863291		0.863687		-0.207315
0.871519		0.863687		-0.188624
0.879747		0.863687		-0.171748
0.887975		0.863687		-0.156500
0.896203		0.863687		-0.142713
0.904430		0.863687		-0.130239
0.912658		0.863687		-0.118945
0.920886		0.863687		-0.108712
0.929114		0.863687		-0.099434
0.937342		0.863687		-0.091016
0.945570		0.863687		-0.083372
0.953797		0.863687		-0.076427
0.962025		0.863687		-0.070113
0.970253		0.863687		-0.064368
0.978481		0.863687		-0.059136
0.986709		0.863687		-0.054369
0.994937		0.863687		-0.050023
1.003165		0.863687		-0.046057
1.011392		0.863687		-0.042436
1.019620		0.863687		-0.039127
1.027848		0.863687		-0.036102
1.036076		0.863687		-0.033333
1.044304		0.863687		-0.030799
1.052532		0.863687		-0.028476
1.060759		0.863687		-0.026347
1.068987		0.863687		-0.024393
1.077215		0.863687		-0.022599
1.085443		0.863687		-0.020951
1.093671		0.863687		-0.019436
1.101899		0.863687		-0.018042
1.110127		0.863687		-0.016758
1.118354		0.863687		-0.015576
1.126582		0.863687		-0.014487
1.134810		0.863687		-0.013482
1.143038		0.863687		-0.012554
1.151266		0.863687		-0.011698
1.159494		0.863687		-0.010906
1.167722		0.863687		-0.010174
1.175949		0.863687		-0.009497
1.184177		0.863687		-0.008870
1.192405		0.863687		-0.008289
1.200633		0.863687		-0.007750
1.208861		0.863687		-0.007251
1.217089		0.863687		-0.006787
1.225316		0.863687		-0.006357
1.233544		0.863687		-0.005957
1.241772		0.863687		-0.005586
1.250000		0.863687		-0.005240
0.600000		0.873743		-6.120463
0.608228		0.873743		-5.446889
0.616456		0.873743		-4.850737
0.624684		0.873743		-4.322722
0.632911		0.873743		-3.854728
0.641139		0.873743		-3.439648
0.649367		0.873743		-3.071260
0.657595		0.873743		-2.744101
0.665823		0.873743		-2.453377
0.674051		0.873743		-2.194873
0.682278		0.873743		-1.964881
0.690506		0.873743		-1.760134
0.698734		0.873743		-1.577757
0.706962		0.873743		-1.415209
0.715190		0.873743		-1.270252
0.723418		0.873743		-1.140908
0.731646		0.873743		-1.025427
0.739873		0.873743		-0.922265
0.748101		0.873743		-0.830053
0.756329		0.873743		-0.747580
0.764557		0.873743		-0.673774
0.772785		0.873743		-0.607685
0.781013		0.873743		-0.548470
0.789241		0.873743		-0.495381
0.797468		0.873743		-0.447756
0.805696		0.873743		-0.405005
0.813924		0.873743		-0.366604
0.822152		0.873743		-0.332090
0.830380		0.873743		-0.301049
0.838608		0.873743		-0.273113
0.846835		0.873743		-0.247955
0.855063		0.873743		-0.225283
0.863291		0.873743		-0.204839
0.871519		0.873743		-0.186390
0.879747		0.873743		-0.169731
0.887975		0.873743		-0.154678
0.896203		0.873743		-0.141066
0.904430		0.873743		-0.128749
0.912658		0.873743		-0.117596
0.920886		0.873743		-0.107490
0.929114		0.873743		-0.098326
0.937342		0.873743		-0.090011
0.945570		0.873743		-0.082460
0.953797		0.873743		-0.075599
0.962025		0.873743		-0.069360
0.970253		0.873743		-0.063682
0.978481		0.873743		-0.058512
0.986709		0.873743		-0.053801
0.994937		0.873743		-0.049505
1.003165		0.873743		-0.045584
1.011392		0.873743		-0.042004
1.019620		0.873743		-0.038733
1.027848		0.873743		-0.035741
1.036076		0.873743		-0.033004
1.044304		0.873743		-0.030497
1.052532		0.873743		-0.028200
1.060759		0.873743		-0.026093
1.068987		0.873743		-0.024160
1.077215		0.873743		-0.022386
1.085443		0.873743		-0.020755
1.093671		0.873743		-0.019256
1.101899		0.873743		-0.017876
1.110127		0.873743		-0.016606
1.118354		0.873743		-0.015436
1.126582		0.873743		-0.014358
1.134810		0.873743		-0.013363
1.143038		0.873743		-0.012444
1.151266		0.873743		-0.011596
1.159494		0.873743		-0.010812
1.167722		0.873743		-0.010088
1.175949		0.873743		-0.009417
1.184177		0.873743		-0.008796
1.192405		0.873743		-0.008220
1.200633		0.873743		-0.007687
1.208861		0.873743		-0.007192
1.217089		0.873743		-0.006733
1.225316		0.873743		-0.006307
1.233544		0.873743		-0.005911
1.241772		0.873743		-0.005542
1.250000		0.873743		-0.005200
0.600000		0.883799		-6.032573
0.608228		0.883799		-5.368899
0.616456		0.883799		-4.781508
0.624684		0.883799		-4.261246
0.632911		0.883799		-3.800115
0.641139		0.883799		-3.391114
0.649367		0.883799		-3.028111
0.657595		0.883799		-2.705726
0.665823		0.883799		-2.419233
0.674051		0.883799		-2.164481
0.682278		0.883799		-1.937817
0.690506		0.883799		-1.736024
0.698734		0.883799		-1.556268
0.706962		0.883799		-1.396048
0.715190		0.883799		-1.253159
0.723418		0.883799		-1.125651
0.731646		0.883799		-1.011803
0.739873		0.883799		-0.910093
0.748101		0.883799		-0.819172
0.756329		0.883799		-0.737848
0.764557		0.883799		-0.665065
0.772785		0.883799		-0.599887
0.781013		0.883799		-0.541484
0.789241		0.883799		-0.489118
0.797468		0.883799		-0.442138
0.805696		0.883799		-0.399962
0.813924		0.883799		-0.362076
0.822152		0.883799		-0.328020
0.830380		0.883799		-0.297389
0.838608		0.883799		-0.269819
0.846835		0.883799		-0.244989
0.855063		0.883799		-0.222611
0.863291		0.883799		-0.202429
0.871519		0.883799		-0.184216
0.879747		0.883799		-0.167767
0.887975		0.883799		-0.152903
0.896203		0.883799		-0.139461
0.904430		0.883799		-0.127297
0.912658		0.883799		-0.116281
0.920886		0.883799		-0.106299
0.929114		0.883799		-0.097246
0.937342		0.883799		-0.089031
0.945570		0.883799		-0.081570
0.953797		0.883799		-0.074790
0.962025		0.883799		-0.068624
0.970253		0.883799		-0.063013
0.978481		0.883799		-0.057903
0.986709		0.883799		-0.053246
0.994937		0.883799		-0.048998
1.003165		0.883799		-0.045122
1.011392		0.883799		-0.041582
1.019620		0.883799		-0.038347
1.027848		0.883799		-0.035389
1.036076		0.883799		-0.032681
1.044304		0.883799		-0.030201
1.052532		0.883799		-0.027929
1.060759		0.883799		-0.025845
1.068987		0.883799		-0.023933
1.077215		0.883799		-0.022177
1.085443		0.883799		-0.020563
1.093671		0.883799		-0.019079
1.101899		0.883799		-0.017714
1.110127		0.883799		-0.016457
1.118354		0.883799		-0.015299
1.126582		0.883799		-0.014231
1.134810		0.883799		-0.013246
1.143038		0.883799		-0.012337
1.151266		0.883799		-0.011497
1.159494		0.883799		-0.010720
1.167722		0.883799		-0.010003
1.175949		0.883799		-0.009338
1.184177		0.883799		-0.008723
1.192405		0.883799		-0.008153
1.200633		0.883799		-0.007625
1.208861		0.883799		-0.007135
1.217089		0.883799		-0.006680
1.225316		0.883799		-0.006257
1.233544		0.883799		-0.005865
1.241772		0.883799		-0.005499
1.250000		0.883799		-0.005160
0.600000		0.893855		-5.947422
0.608228		0.893855		-5.293337
0.616456		0.893855		-4.714428
0.624684		0.893855		-4.201674
0.632911		0.893855		-3.747190
0.641139		0.893855		-3.344077
0.649367		0.893855		-2.986290
0.657595		0.893855		-2.668526
0.665823		0.893855		-2.386132
0.674051		0.893855		-2.135014
0.682278		0.893855		-1.911574
0.690506		0.893855		-1.712642
0.698734		0.893855		-1.535425
0.706962		0.893855		-1.377461
0.715190		0.893855		-1.236575
0.723418		0.893855		-1.110847
0.731646		0.893855		-0.998582
0.739873		0.893855		-0.898278
0.748101		0.893855		-0.808609
0.756329		0.893855		-0.728399
0.764557		0.893855		-0.656608
0.772785		0.893855		-0.592313
0.781013		0.893855		-0.534697
0.789241		0.893855		-0.483033
0.797468		0.893855		-0.436678
0.805696		0.893855		-0.395061
0.813924		0.893855		-0.357673
0.822152		0.893855		-0.324063
0.830380		0.893855		-0.293829
0.838608		0.893855		-0.266615
0.846835		0.893855		-0.242103
0.855063		0.893855		-0.220010
0.863291		0.893855		-0.200083
0.871519		0.893855		-0.182098
0.879747		0.893855		-0.165855
0.887975		0.893855		-0.151175
0.896203		0.893855		-0.137898
0.904430		0.893855		-0.125882
0.912658		0.893855		-0.115000
0.920886		0.893855		-0.105137
0.929114		0.893855		-0.096193
0.937342		0.893855		-0.088074
0.945570		0.893855		-0.080701
