101
81
T [GeV]		muB [GeV]		c0_T4 [fm^3/GeV^3 * GeV^4]
0.121000		0.190000		-0.203407
0.122000		0.190000		-0.194548
0.123000		0.190000		-0.186130
0.124000		0.190000		-0.178129
0.125000		0.190000		-0.170522
0.126000		0.190000		-0.163287
0.127000		0.190000		-0.156404
0.128000		0.190000		-0.149853
0.129000		0.190000		-0.143617
0.130000		0.190000		-0.137679
0.131000		0.190000		-0.132023
0.132000		0.190000		-0.126634
0.133000		0.190000		-0.121498
0.134000		0.190000		-0.116602
0.135000		0.190000		-0.111932
0.136000		0.190000		-0.107479
0.137000		0.190000		-0.103230
0.138000		0.190000		-0.099174
0.139000		0.190000		-0.095303
0.140000		0.190000		-0.091606
0.141000		0.190000		-0.088076
0.142000		0.190000		-0.084703
0.143000		0.190000		-0.081480
0.144000		0.190000		-0.078399
0.145000		0.190000		-0.075453
0.146000		0.190000		-0.072637
0.147000		0.190000		-0.069942
0.148000		0.190000		-0.067364
0.149000		0.190000		-0.064897
0.150000		0.190000		-0.062536
0.151000		0.190000		-0.060275
0.152000		0.190000		-0.058109
0.153000		0.190000		-0.056035
0.154000		0.190000		-0.054048
0.155000		0.190000		-0.052143
0.156000		0.190000		-0.050317
0.157000		0.190000		-0.048567
0.158000		0.190000		-0.046888
0.159000		0.190000		-0.045278
0.160000		0.190000		-0.043733
0.161000		0.190000		-0.042251
0.162000		0.190000		-0.040828
0.163000		0.190000		-0.039462
0.164000		0.190000		-0.038150
0.165000		0.190000		-0.036890
0.166000		0.190000		-0.035680
0.167000		0.190000		-0.034517
0.168000		0.190000		-0.033399
0.169000		0.190000		-0.032325
0.170000		0.190000		-0.031291
0.171000		0.190000		-0.030298
0.172000		0.190000		-0.029342
0.173000		0.190000		-0.028423
0.174000		0.190000		-0.027538
0.175000		0.190000		-0.026687
0.176000		0.190000		-0.025867
0.177000		0.190000		-0.025078
0.178000		0.190000		-0.024318
0.179000		0.190000		-0.023586
0.180000		0.190000		-0.022880
0.181000		0.190000		-0.022201
0.182000		0.190000		-0.021545
0.183000		0.190000		-0.020914
0.184000		0.190000		-0.020305
0.185000		0.190000		-0.019718
0.186000		0.190000		-0.019151
0.187000		0.190000		-0.018605
0.188000		0.190000		-0.018077
0.189000		0.190000		-0.017569
0.190000		0.190000		-0.017077
0.191000		0.190000		-0.016603
0.192000		0.190000		-0.016145
0.193000		0.190000		-0.015703
0.194000		0.190000		-0.015275
0.195000		0.190000		-0.014862
0.196000		0.190000		-0.014464
0.197000		0.190000		-0.014078
0.198000		0.190000		-0.013705
0.199000		0.190000		-0.013345
0.200000		0.190000		-0.012996
0.100000		0.200000		-0.557309
0.101000		0.200000		-0.528896
0.102000		0.200000		-0.502158
0.103000		0.200000		-0.476981
0.104000		0.200000		-0.453259
0.105000		0.200000		-0.430896
0.106000		0.200000		-0.409802
0.107000		0.200000		-0.389894
0.108000		0.200000		-0.371096
0.109000		0.200000		-0.353337
0.110000		0.200000		-0.336552
0.111000		0.200000		-0.320680
0.112000		0.200000		-0.305665
0.113000		0.200000		-0.291453
0.114000		0.200000		-0.277997
0.115000		0.200000		-0.265252
0.116000		0.200000		-0.253174
0.117000		0.200000		-0.241724
0.118000		0.200000		-0.230866
0.119000		0.200000		-0.220566
0.120000		0.200000		-0.210790
0.121000		0.200000		-0.201510
0.122000		0.200000		-0.192697
0.123000		0.200000		-0.184325
0.124000		0.200000		-0.176369
0.125000		0.200000		-0.168806
0.126000		0.200000		-0.161614
0.127000		0.200000		-0.154774
0.128000		0.200000		-0.148265
0.129000		0.200000		-0.142070
0.130000		0.200000		-0.136173
0.131000		0.200000		-0.130557
0.132000		0.200000		-0.125206
0.133000		0.200000		-0.120109
0.134000		0.200000		-0.115250
0.135000		0.200000		-0.110617
0.136000		0.200000		-0.106200
0.137000		0.200000		-0.101985
0.138000		0.200000		-0.097965
0.139000		0.200000		-0.094127
0.140000		0.200000		-0.090463
0.141000		0.200000		-0.086965
0.142000		0.200000		-0.083623
0.143000		0.200000		-0.080431
0.144000		0.200000		-0.077380
0.145000		0.200000		-0.074464
0.146000		0.200000		-0.071676
0.147000		0.200000		-0.069009
0.148000		0.200000		-0.066458
0.149000		0.200000		-0.064018
0.150000		0.200000		-0.061682
0.151000		0.200000		-0.059446
0.152000		0.200000		-0.057305
0.153000		0.200000		-0.055254
0.154000		0.200000		-0.053290
0.155000		0.200000		-0.051408
0.156000		0.200000		-0.049604
0.157000		0.200000		-0.047875
0.158000		0.200000		-0.046217
0.159000		0.200000		-0.044627
0.160000		0.200000		-0.043101
0.161000		0.200000		-0.041638
0.162000		0.200000		-0.040233
0.163000		0.200000		-0.038885
0.164000		0.200000		-0.037591
0.165000		0.200000		-0.036347
0.166000		0.200000		-0.035153
0.167000		0.200000		-0.034006
0.168000		0.200000		-0.032904
0.169000		0.200000		-0.031844
0.170000		0.200000		-0.030825
0.171000		0.200000		-0.029846
0.172000		0.200000		-0.028904
0.173000		0.200000		-0.027998
0.174000		0.200000		-0.027126
0.175000		0.200000		-0.026286
0.176000		0.200000		-0.025479
0.177000		0.200000		-0.024701
0.178000		0.200000		-0.023952
0.179000		0.200000		-0.023231
0.180000		0.200000		-0.022536
0.181000		0.200000		-0.021866
0.182000		0.200000		-0.021221
0.183000		0.200000		-0.020599
0.184000		0.200000		-0.020000
0.185000		0.200000		-0.019421
0.186000		0.200000		-0.018864
0.187000		0.200000		-0.018326
0.188000		0.200000		-0.017806
0.189000		0.200000		-0.017305
0.190000		0.200000		-0.016822
0.191000		0.200000		-0.016355
0.192000		0.200000		-0.015904
0.193000		0.200000		-0.015469
0.194000		0.200000		-0.015048
0.195000		0.200000		-0.014642
0.196000		0.200000		-0.014249
0.197000		0.200000		-0.013870
0.198000		0.200000		-0.013503
0.199000		0.200000		-0.013148
0.200000		0.200000		-0.012805
0.100000		0.210000		-0.553591
0.101000		0.210000		-0.525268
0.102000		0.210000		-0.498617
0.103000		0.210000		-0.473526
0.104000		0.210000		-0.449889
0.105000		0.210000		-0.427608
0.106000		0.210000		-0.406595
0.107000		0.210000		-0.386767
0.108000		0.210000		-0.368047
0.109000		0.210000		-0.350364
0.110000		0.210000		-0.333654
0.111000		0.210000		-0.317856
0.112000		0.210000		-0.302913
0.113000		0.210000		-0.288772
0.114000		0.210000		-0.275386
0.115000		0.210000		-0.262708
0.116000		0.210000		-0.250697
0.117000		0.210000		-0.239312
0.118000		0.210000		-0.228519
0.119000		0.210000		-0.218281
0.120000		0.210000		-0.208567
0.121000		0.210000		-0.199347
0.122000		0.210000		-0.190593
0.123000		0.210000		-0.182278
0.124000		0.210000		-0.174379
0.125000		0.210000		-0.166871
0.126000		0.210000		-0.159734
0.127000		0.210000		-0.152946
0.128000		0.210000		-0.146489
0.129000		0.210000		-0.140345
0.130000		0.210000		-0.134496
0.131000		0.210000		-0.128928
0.132000		0.210000		-0.123625
0.133000		0.210000		-0.118573
0.134000		0.210000		-0.113759
0.135000		0.210000		-0.109170
0.136000		0.210000		-0.104795
0.137000		0.210000		-0.100622
0.138000		0.210000		-0.096641
0.139000		0.210000		-0.092843
0.140000		0.210000		-0.089218
0.141000		0.210000		-0.085757
0.142000		0.210000		-0.082451
0.143000		0.210000		-0.079294
0.144000		0.210000		-0.076278
0.145000		0.210000		-0.073395
0.146000		0.210000		-0.070639
0.147000		0.210000		-0.068004
0.148000		0.210000		-0.065484
0.149000		0.210000		-0.063073
0.150000		0.210000		-0.060766
0.151000		0.210000		-0.058558
0.152000		0.210000		-0.056444
0.153000		0.210000		-0.054420
0.154000		0.210000		-0.052481
0.155000		0.210000		-0.050624
0.156000		0.210000		-0.048844
0.157000		0.210000		-0.047139
0.158000		0.210000		-0.045503
0.159000		0.210000		-0.043935
0.160000		0.210000		-0.042431
0.161000		0.210000		-0.040988
0.162000		0.210000		-0.039604
0.163000		0.210000		-0.038275
0.164000		0.210000		-0.036999
0.165000		0.210000		-0.035774
0.166000		0.210000		-0.034598
0.167000		0.210000		-0.033468
0.168000		0.210000		-0.032382
0.169000		0.210000		-0.031338
0.170000		0.210000		-0.030335
0.171000		0.210000		-0.029371
0.172000		0.210000		-0.028443
0.173000		0.210000		-0.027551
0.174000		0.210000		-0.026693
0.175000		0.210000		-0.025867
0.176000		0.210000		-0.025072
0.177000		0.210000		-0.024306
0.178000		0.210000		-0.023569
0.179000		0.210000		-0.022860
0.180000		0.210000		-0.022176
0.181000		0.210000		-0.021517
0.182000		0.210000		-0.020882
0.183000		0.210000		-0.020271
0.184000		0.210000		-0.019681
0.185000		0.210000		-0.019112
0.186000		0.210000		-0.018564
0.187000		0.210000		-0.018034
0.188000		0.210000		-0.017524
0.189000		0.210000		-0.017031
0.190000		0.210000		-0.016556
0.191000		0.210000		-0.016097
0.192000		0.210000		-0.015653
0.193000		0.210000		-0.015225
0.194000		0.210000		-0.014812
0.195000		0.210000		-0.014412
0.196000		0.210000		-0.014026
0.197000		0.210000		-0.013653
0.198000		0.210000		-0.013292
0.199000		0.210000		-0.012943
0.200000		0.210000		-0.012606
0.100000		0.220000		-0.549175
0.101000		0.220000		-0.520969
0.102000		0.220000		-0.494433
0.103000		0.220000		-0.469454
0.104000		0.220000		-0.445926
0.105000		0.220000		-0.423753
0.106000		0.220000		-0.402845
0.107000		0.220000		-0.383119
0.108000		0.220000		-0.364500
0.109000		0.220000		-0.346916
0.110000		0.220000		-0.330302
0.111000		0.220000		-0.314598
0.112000		0.220000		-0.299746
0.113000		0.220000		-0.285695
0.114000		0.220000		-0.272396
0.115000		0.220000		-0.259804
0.116000		0.220000		-0.247876
0.117000		0.220000		-0.236574
0.118000		0.220000		-0.225859
0.119000		0.220000		-0.215699
0.120000		0.220000		-0.206061
0.121000		0.220000		-0.196915
0.122000		0.220000		-0.188233
0.123000		0.220000		-0.179989
0.124000		0.220000		-0.172157
0.125000		0.220000		-0.164716
0.126000		0.220000		-0.157644
0.127000		0.220000		-0.150919
0.128000		0.220000		-0.144524
0.129000		0.220000		-0.138439
0.130000		0.220000		-0.132649
0.131000		0.220000		-0.127138
0.132000		0.220000		-0.121890
0.133000		0.220000		-0.116891
0.134000		0.220000		-0.112129
0.135000		0.220000		-0.107591
0.136000		0.220000		-0.103265
0.137000		0.220000		-0.099140
0.138000		0.220000		-0.095205
0.139000		0.220000		-0.091452
0.140000		0.220000		-0.087870
0.141000		0.220000		-0.084452
0.142000		0.220000		-0.081187
0.143000		0.220000		-0.078070
0.144000		0.220000		-0.075092
0.145000		0.220000		-0.072247
0.146000		0.220000		-0.069527
0.147000		0.220000		-0.066927
0.148000		0.220000		-0.064441
0.149000		0.220000		-0.062064
0.150000		0.220000		-0.059789
0.151000		0.220000		-0.057612
0.152000		0.220000		-0.055528
0.153000		0.220000		-0.053533
0.154000		0.220000		-0.051623
0.155000		0.220000		-0.049793
0.156000		0.220000		-0.048039
0.157000		0.220000		-0.046359
0.158000		0.220000		-0.044749
0.159000		0.220000		-0.043204
0.160000		0.220000		-0.041724
0.161000		0.220000		-0.040303
0.162000		0.220000		-0.038940
0.163000		0.220000		-0.037632
0.164000		0.220000		-0.036377
0.165000		0.220000		-0.035172
0.166000		0.220000		-0.034014
0.167000		0.220000		-0.032902
0.168000		0.220000		-0.031834
0.169000		0.220000		-0.030808
0.170000		0.220000		-0.029821
0.171000		0.220000		-0.028873
0.172000		0.220000		-0.027961
0.173000		0.220000		-0.027084
0.174000		0.220000		-0.026240
0.175000		0.220000		-0.025428
0.176000		0.220000		-0.024646
0.177000		0.220000		-0.023894
0.178000		0.220000		-0.023170
0.179000		0.220000		-0.022473
0.180000		0.220000		-0.021801
0.181000		0.220000		-0.021154
0.182000		0.220000		-0.020530
0.183000		0.220000		-0.019929
0.184000		0.220000		-0.019349
0.185000		0.220000		-0.018790
0.186000		0.220000		-0.018252
0.187000		0.220000		-0.017732
0.188000		0.220000		-0.017230
0.189000		0.220000		-0.016746
0.190000		0.220000		-0.016279
0.191000		0.220000		-0.015828
0.192000		0.220000		-0.015393
0.193000		0.220000		-0.014973
0.194000		0.220000		-0.014566
0.195000		0.220000		-0.014174
0.196000		0.220000		-0.013795
0.197000		0.220000		-0.013429
0.198000		0.220000		-0.013074
0.199000		0.220000		-0.012732
0.200000		0.220000		-0.012401
0.100000		0.230000		-0.544045
0.101000		0.230000		-0.515985
0.102000		0.230000		-0.489592
0.103000		0.230000		-0.464752
0.104000		0.230000		-0.441361
0.105000		0.230000		-0.419321
0.106000		0.230000		-0.398543
0.107000		0.230000		-0.378945
0.108000		0.230000		-0.360449
0.109000		0.230000		-0.342986
0.110000		0.230000		-0.326490
0.111000		0.230000		-0.310900
0.112000		0.230000		-0.296161
0.113000		0.230000		-0.282219
0.114000		0.230000		-0.269027
0.115000		0.230000		-0.256538
0.116000		0.230000		-0.244711
0.117000		0.230000		-0.233507
0.118000		0.230000		-0.222888
0.119000		0.230000		-0.212820
0.120000		0.230000		-0.203272
0.121000		0.230000		-0.194214
0.122000		0.230000		-0.185617
0.123000		0.230000		-0.177456
0.124000		0.230000		-0.169705
0.125000		0.230000		-0.162342
0.126000		0.230000		-0.155345
0.127000		0.230000		-0.148695
0.128000		0.230000		-0.142371
0.129000		0.230000		-0.136356
0.130000		0.230000		-0.130633
0.131000		0.230000		-0.125186
0.132000		0.230000		-0.120002
0.133000		0.230000		-0.115064
0.134000		0.230000		-0.110362
0.135000		0.230000		-0.105881
0.136000		0.230000		-0.101611
0.137000		0.230000		-0.097540
0.138000		0.230000		-0.093658
0.139000		0.230000		-0.089955
0.140000		0.230000		-0.086423
0.141000		0.230000		-0.083051
0.142000		0.230000		-0.079833
0.143000		0.230000		-0.076760
0.144000		0.230000		-0.073825
0.145000		0.230000		-0.071022
0.146000		0.230000		-0.068342
0.147000		0.230000		-0.065782
0.148000		0.230000		-0.063333
0.149000		0.230000		-0.060992
0.150000		0.230000		-0.058752
0.151000		0.230000		-0.056609
0.152000		0.230000		-0.054558
0.153000		0.230000		-0.052595
0.154000		0.230000		-0.050715
0.155000		0.230000		-0.048915
0.156000		0.230000		-0.047190
0.157000		0.230000		-0.045538
0.158000		0.230000		-0.043954
0.159000		0.230000		-0.042436
0.160000		0.230000		-0.040980
0.161000		0.230000		-0.039584
0.162000		0.230000		-0.038244
0.163000		0.230000		-0.036959
0.164000		0.230000		-0.035725
0.165000		0.230000		-0.034541
0.166000		0.230000		-0.033404
0.167000		0.230000		-0.032311
0.168000		0.230000		-0.031262
0.169000		0.230000		-0.030254
0.170000		0.230000		-0.029285
0.171000		0.230000		-0.028354
0.172000		0.230000		-0.027458
0.173000		0.230000		-0.026597
0.174000		0.230000		-0.025769
0.175000		0.230000		-0.024971
0.176000		0.230000		-0.024204
0.177000		0.230000		-0.023466
0.178000		0.230000		-0.022755
0.179000		0.230000		-0.022071
0.180000		0.230000		-0.021411
0.181000		0.230000		-0.020776
0.182000		0.230000		-0.020164
0.183000		0.230000		-0.019574
0.184000		0.230000		-0.019005
0.185000		0.230000		-0.018457
0.186000		0.230000		-0.017928
0.187000		0.230000		-0.017418
0.188000		0.230000		-0.016926
0.189000		0.230000		-0.016452
0.190000		0.230000		-0.015993
0.191000		0.230000		-0.015551
0.192000		0.230000		-0.015124
0.193000		0.230000		-0.014711
0.194000		0.230000		-0.014313
0.195000		0.230000		-0.013928
0.196000		0.230000		-0.013556
0.197000		0.230000		-0.013197
0.198000		0.230000		-0.012849
0.199000		0.230000		-0.012513
0.200000		0.230000		-0.012189
0.100000		0.240000		-0.538187
0.101000		0.240000		-0.510304
0.102000		0.240000		-0.484084
0.103000		0.240000		-0.459413
0.104000		0.240000		-0.436186
0.105000		0.240000		-0.414306
0.106000		0.240000		-0.393684
0.107000		0.240000		-0.374238
0.108000		0.240000		-0.355891
0.109000		0.240000		-0.338572
0.110000		0.240000		-0.322216
0.111000		0.240000		-0.306763
0.112000		0.240000		-0.292157
0.113000		0.240000		-0.278344
0.114000		0.240000		-0.265277
0.115000		0.240000		-0.252910
0.116000		0.240000		-0.241202
0.117000		0.240000		-0.230112
0.118000		0.240000		-0.219605
0.119000		0.240000		-0.209646
0.120000		0.240000		-0.200203
0.121000		0.240000		-0.191247
0.122000		0.240000		-0.182748
0.123000		0.240000		-0.174683
0.124000		0.240000		-0.167025
0.125000		0.240000		-0.159752
0.126000		0.240000		-0.152842
0.127000		0.240000		-0.146275
0.128000		0.240000		-0.140033
0.129000		0.240000		-0.134097
0.130000		0.240000		-0.128450
0.131000		0.240000		-0.123078
0.132000		0.240000		-0.117964
0.133000		0.240000		-0.113096
0.134000		0.240000		-0.108460
0.135000		0.240000		-0.104044
0.136000		0.240000		-0.099836
0.137000		0.240000		-0.095826
0.138000		0.240000		-0.092002
0.139000		0.240000		-0.088356
0.140000		0.240000		-0.084877
0.141000		0.240000		-0.081559
0.142000		0.240000		-0.078391
0.143000		0.240000		-0.075367
0.144000		0.240000		-0.072480
0.145000		0.240000		-0.069722
0.146000		0.240000		-0.067087
0.147000		0.240000		-0.064568
0.148000		0.240000		-0.062161
0.149000		0.240000		-0.059859
0.150000		0.240000		-0.057658
0.151000		0.240000		-0.055552
0.152000		0.240000		-0.053537
0.153000		0.240000		-0.051608
0.154000		0.240000		-0.049761
0.155000		0.240000		-0.047993
0.156000		0.240000		-0.046299
0.157000		0.240000		-0.044676
0.158000		0.240000		-0.043121
0.159000		0.240000		-0.041631
0.160000		0.240000		-0.040202
0.161000		0.240000		-0.038831
0.162000		0.240000		-0.037517
0.163000		0.240000		-0.036255
0.164000		0.240000		-0.035045
0.165000		0.240000		-0.033883
0.166000		0.240000		-0.032767
0.167000		0.240000		-0.031696
0.168000		0.240000		-0.030667
0.169000		0.240000		-0.029678
0.170000		0.240000		-0.028728
0.171000		0.240000		-0.027814
0.172000		0.240000		-0.026936
0.173000		0.240000		-0.026092
0.174000		0.240000		-0.025279
0.175000		0.240000		-0.024498
0.176000		0.240000		-0.023746
0.177000		0.240000		-0.023022
0.178000		0.240000		-0.022325
0.179000		0.240000		-0.021654
0.180000		0.240000		-0.021008
0.181000		0.240000		-0.020385
0.182000		0.240000		-0.019786
0.183000		0.240000		-0.019207
0.184000		0.240000		-0.018650
0.185000		0.240000		-0.018113
0.186000		0.240000		-0.017595
0.187000		0.240000		-0.017095
0.188000		0.240000		-0.016613
0.189000		0.240000		-0.016148
0.190000		0.240000		-0.015699
0.191000		0.240000		-0.015265
0.192000		0.240000		-0.014847
0.193000		0.240000		-0.014442
0.194000		0.240000		-0.014052
0.195000		0.240000		-0.013675
0.196000		0.240000		-0.013310
0.197000		0.240000		-0.012958
0.198000		0.240000		-0.012618
0.199000		0.240000		-0.012289
0.200000		0.240000		-0.011970
0.100000		0.250000		-0.531590
0.101000		0.250000		-0.503916
0.102000		0.250000		-0.477900
0.103000		0.250000		-0.453429
0.104000		0.250000		-0.430395
0.105000		0.250000		-0.408704
0.106000		0.250000		-0.388266
0.107000		0.250000		-0.368998
0.108000		0.250000		-0.350824
0.109000		0.250000		-0.333674
0.110000		0.250000		-0.317482
0.111000		0.250000		-0.302188
0.112000		0.250000		-0.287736
0.113000		0.250000		-0.274073
0.114000		0.250000		-0.261151
0.115000		0.250000		-0.248925
0.116000		0.250000		-0.237353
0.117000		0.250000		-0.226395
0.118000		0.250000		-0.216016
0.119000		0.250000		-0.206181
0.120000		0.250000		-0.196858
0.121000		0.250000		-0.188017
0.122000		0.250000		-0.179631
0.123000		0.250000		-0.171674
0.124000		0.250000		-0.164121
0.125000		0.250000		-0.156949
0.126000		0.250000		-0.150137
0.127000		0.250000		-0.143666
0.128000		0.250000		-0.137515
0.129000		0.250000		-0.131667
0.130000		0.250000		-0.126106
0.131000		0.250000		-0.120816
0.132000		0.250000		-0.115782
0.133000		0.250000		-0.110990
0.134000		0.250000		-0.106429
0.135000		0.250000		-0.102084
0.136000		0.250000		-0.097945
0.137000		0.250000		-0.094001
0.138000		0.250000		-0.090241
0.139000		0.250000		-0.086657
0.140000		0.250000		-0.083238
0.141000		0.250000		-0.079977
0.142000		0.250000		-0.076865
0.143000		0.250000		-0.073895
0.144000		0.250000		-0.071058
0.145000		0.250000		-0.068350
0.146000		0.250000		-0.065763
0.147000		0.250000		-0.063290
0.148000		0.250000		-0.060928
0.149000		0.250000		-0.058669
0.150000		0.250000		-0.056508
0.151000		0.250000		-0.054442
0.152000		0.250000		-0.052465
0.153000		0.250000		-0.050573
0.154000		0.250000		-0.048763
0.155000		0.250000		-0.047029
0.156000		0.250000		-0.045368
0.157000		0.250000		-0.043777
0.158000		0.250000		-0.042253
0.159000		0.250000		-0.040792
0.160000		0.250000		-0.039391
0.161000		0.250000		-0.038048
0.162000		0.250000		-0.036760
0.163000		0.250000		-0.035524
0.164000		0.250000		-0.034338
0.165000		0.250000		-0.033199
0.166000		0.250000		-0.032107
0.167000		0.250000		-0.031057
0.168000		0.250000		-0.030049
0.169000		0.250000		-0.029081
0.170000		0.250000		-0.028150
0.171000		0.250000		-0.027256
0.172000		0.250000		-0.026396
0.173000		0.250000		-0.025569
0.174000		0.250000		-0.024774
0.175000		0.250000		-0.024009
0.176000		0.250000		-0.023272
0.177000		0.250000		-0.022564
0.178000		0.250000		-0.021882
0.179000		0.250000		-0.021225
0.180000		0.250000		-0.020592
0.181000		0.250000		-0.019983
0.182000		0.250000		-0.019396
0.183000		0.250000		-0.018830
0.184000		0.250000		-0.018284
0.185000		0.250000		-0.017758
0.186000		0.250000		-0.017251
0.187000		0.250000		-0.016762
0.188000		0.250000		-0.016290
0.189000		0.250000		-0.015835
0.190000		0.250000		-0.015395
0.191000		0.250000		-0.014971
0.192000		0.250000		-0.014562
0.193000		0.250000		-0.014166
0.194000		0.250000		-0.013784
0.195000		0.250000		-0.013415
0.196000		0.250000		-0.013058
0.197000		0.250000		-0.012713
0.198000		0.250000		-0.012380
0.199000		0.250000		-0.012058
0.200000		0.250000		-0.011746
0.100000		0.260000		-0.524246
0.101000		0.260000		-0.496816
0.102000		0.260000		-0.471038
0.103000		0.260000		-0.446797
0.104000		0.260000		-0.423989
0.105000		0.260000		-0.402516
0.106000		0.260000		-0.382290
0.107000		0.260000		-0.363227
0.108000		0.260000		-0.345253
0.109000		0.260000		-0.328296
0.110000		0.260000		-0.312292
0.111000		0.260000		-0.297180
0.112000		0.260000		-0.282903
0.113000		0.260000		-0.269411
0.114000		0.260000		-0.256654
0.115000		0.260000		-0.244588
0.116000		0.260000		-0.233170
0.117000		0.260000		-0.222362
0.118000		0.260000		-0.212127
0.119000		0.260000		-0.202431
0.120000		0.260000		-0.193243
0.121000		0.260000		-0.184533
0.122000		0.260000		-0.176272
0.123000		0.260000		-0.168437
0.124000		0.260000		-0.161001
0.125000		0.260000		-0.153942
0.126000		0.260000		-0.147239
0.127000		0.260000		-0.140872
0.128000		0.260000		-0.134823
0.129000		0.260000		-0.129073
0.130000		0.260000		-0.123606
0.131000		0.260000		-0.118406
0.132000		0.260000		-0.113460
0.133000		0.260000		-0.108753
0.134000		0.260000		-0.104272
0.135000		0.260000		-0.100006
0.136000		0.260000		-0.095942
0.137000		0.260000		-0.092070
0.138000		0.260000		-0.088381
0.139000		0.260000		-0.084863
0.140000		0.260000		-0.081510
0.141000		0.260000		-0.078311
0.142000		0.260000		-0.075259
0.143000		0.260000		-0.072346
0.144000		0.260000		-0.069565
0.145000		0.260000		-0.066910
0.146000		0.260000		-0.064374
0.147000		0.260000		-0.061952
0.148000		0.260000		-0.059637
0.149000		0.260000		-0.057423
0.150000		0.260000		-0.055307
0.151000		0.260000		-0.053284
0.152000		0.260000		-0.051348
0.153000		0.260000		-0.049495
0.154000		0.260000		-0.047722
0.155000		0.260000		-0.046024
0.156000		0.260000		-0.044399
0.157000		0.260000		-0.042842
0.158000		0.260000		-0.041350
0.159000		0.260000		-0.039920
0.160000		0.260000		-0.038549
0.161000		0.260000		-0.037235
0.162000		0.260000		-0.035975
0.163000		0.260000		-0.034766
0.164000		0.260000		-0.033606
0.165000		0.260000		-0.032492
0.166000		0.260000		-0.031423
0.167000		0.260000		-0.030397
0.168000		0.260000		-0.029411
0.169000		0.260000		-0.028464
0.170000		0.260000		-0.027554
0.171000		0.260000		-0.026680
0.172000		0.260000		-0.025839
0.173000		0.260000		-0.025030
0.174000		0.260000		-0.024253
0.175000		0.260000		-0.023505
0.176000		0.260000		-0.022785
0.177000		0.260000		-0.022092
0.178000		0.260000		-0.021425
0.179000		0.260000		-0.020783
0.180000		0.260000		-0.020165
0.181000		0.260000		-0.019569
0.182000		0.260000		-0.018995
0.183000		0.260000		-0.018442
0.184000		0.260000		-0.017909
0.185000		0.260000		-0.017395
0.186000		0.260000		-0.016899
0.187000		0.260000		-0.016421
0.188000		0.260000		-0.015959
0.189000		0.260000		-0.015514
0.190000		0.260000		-0.015085
0.191000		0.260000		-0.014670
0.192000		0.260000		-0.014270
0.193000		0.260000		-0.013883
0.194000		0.260000		-0.013509
0.195000		0.260000		-0.013149
0.196000		0.260000		-0.012800
0.197000		0.260000		-0.012463
0.198000		0.260000		-0.012137
0.199000		0.260000		-0.011822
0.200000		0.260000		-0.011517
0.100000		0.270000		-0.516150
0.101000		0.270000		-0.489001
0.102000		0.270000		-0.463495
0.103000		0.270000		-0.439519
0.104000		0.270000		-0.416968
0.105000		0.270000		-0.395744
0.106000		0.270000		-0.375759
0.107000		0.270000		-0.356931
0.108000		0.270000		-0.339183
0.109000		0.270000		-0.322445
0.110000		0.270000		-0.306653
0.111000		0.270000		-0.291746
0.112000		0.270000		-0.277668
0.113000		0.270000		-0.264367
0.114000		0.270000		-0.251796
0.115000		0.270000		-0.239908
0.116000		0.270000		-0.228663
0.117000		0.270000		-0.218022
0.118000		0.270000		-0.207948
0.119000		0.270000		-0.198407
0.120000		0.270000		-0.189368
0.121000		0.270000		-0.180802
0.122000		0.270000		-0.172681
0.123000		0.270000		-0.164979
0.124000		0.270000		-0.157673
0.125000		0.270000		-0.150738
0.126000		0.270000		-0.144155
0.127000		0.270000		-0.137904
0.128000		0.270000		-0.131965
0.129000		0.270000		-0.126322
0.130000		0.270000		-0.120958
0.131000		0.270000		-0.115857
0.132000		0.270000		-0.111006
0.133000		0.270000		-0.106390
0.134000		0.270000		-0.101998
0.135000		0.270000		-0.097816
0.136000		0.270000		-0.093834
0.137000		0.270000		-0.090040
0.138000		0.270000		-0.086426
0.139000		0.270000		-0.082981
0.140000		0.270000		-0.079697
0.141000		0.270000		-0.076565
0.142000		0.270000		-0.073577
0.143000		0.270000		-0.070726
0.144000		0.270000		-0.068005
0.145000		0.270000		-0.065407
0.146000		0.270000		-0.062926
0.147000		0.270000		-0.060556
0.148000		0.270000		-0.058292
0.149000		0.270000		-0.056127
0.150000		0.270000		-0.054058
0.151000		0.270000		-0.052079
0.152000		0.270000		-0.050187
0.153000		0.270000		-0.048376
0.154000		0.270000		-0.046643
0.155000		0.270000		-0.044983
0.156000		0.270000		-0.043395
0.157000		0.270000		-0.041873
0.158000		0.270000		-0.040415
0.159000		0.270000		-0.039019
0.160000		0.270000		-0.037680
0.161000		0.270000		-0.036396
0.162000		0.270000		-0.035165
0.163000		0.270000		-0.033984
0.164000		0.270000		-0.032851
0.165000		0.270000		-0.031763
0.166000		0.270000		-0.030719
0.167000		0.270000		-0.029717
0.168000		0.270000		-0.028755
0.169000		0.270000		-0.027830
0.170000		0.270000		-0.026941
0.171000		0.270000		-0.026087
0.172000		0.270000		-0.025266
0.173000		0.270000		-0.024477
0.174000		0.270000		-0.023718
0.175000		0.270000		-0.022987
0.176000		0.270000		-0.022285
0.177000		0.270000		-0.021608
0.178000		0.270000		-0.020957
0.179000		0.270000		-0.020330
0.180000		0.270000		-0.019727
0.181000		0.270000		-0.019145
0.182000		0.270000		-0.018585
0.183000		0.270000		-0.018045
0.184000		0.270000		-0.017524
