101
81
T [GeV]		muB [GeV]		betapi_over_T4 [fm^-4 / GeV^4]
0.197000		0.420000		364.422474
0.198000		0.420000		371.088111
0.199000		0.420000		377.833865
0.200000		0.420000		384.659842
0.100000		0.430000		40.872677
0.101000		0.430000		41.911192
0.102000		0.430000		42.978564
0.103000		0.430000		44.075481
0.104000		0.430000		45.202634
0.105000		0.430000		46.360717
0.106000		0.430000		47.550426
0.107000		0.430000		48.772461
0.108000		0.430000		50.027523
0.109000		0.430000		51.316316
0.110000		0.430000		52.639546
0.111000		0.430000		53.997922
0.112000		0.430000		55.392156
0.113000		0.430000		56.822959
0.114000		0.430000		58.291048
0.115000		0.430000		59.797139
0.116000		0.430000		61.341950
0.117000		0.430000		62.926202
0.118000		0.430000		64.550617
0.119000		0.430000		66.215916
0.120000		0.430000		67.922824
0.121000		0.430000		69.672065
0.122000		0.430000		71.464363
0.123000		0.430000		73.300445
0.124000		0.430000		75.181036
0.125000		0.430000		77.106861
0.126000		0.430000		79.078644
0.127000		0.430000		81.097110
0.128000		0.430000		83.162983
0.129000		0.430000		85.276984
0.130000		0.430000		87.439833
0.131000		0.430000		89.652250
0.132000		0.430000		91.914952
0.133000		0.430000		94.228653
0.134000		0.430000		96.594064
0.135000		0.430000		99.011895
0.136000		0.430000		101.482852
0.137000		0.430000		104.007635
0.138000		0.430000		106.586945
0.139000		0.430000		109.221474
0.140000		0.430000		111.911913
0.141000		0.430000		114.658947
0.142000		0.430000		117.463256
0.143000		0.430000		120.325515
0.144000		0.430000		123.246392
0.145000		0.430000		126.226552
0.146000		0.430000		129.266652
0.147000		0.430000		132.367341
0.148000		0.430000		135.529265
0.149000		0.430000		138.753060
0.150000		0.430000		142.039356
0.151000		0.430000		145.388776
0.152000		0.430000		148.801934
0.153000		0.430000		152.279437
0.154000		0.430000		155.821883
0.155000		0.430000		159.429861
0.156000		0.430000		163.103954
0.157000		0.430000		166.844733
0.158000		0.430000		170.652762
0.159000		0.430000		174.528595
0.160000		0.430000		178.472775
0.161000		0.430000		182.485837
0.162000		0.430000		186.568306
0.163000		0.430000		190.720696
0.164000		0.430000		194.943513
0.165000		0.430000		199.237249
0.166000		0.430000		203.602388
0.167000		0.430000		208.039403
0.168000		0.430000		212.548756
0.169000		0.430000		217.130897
0.170000		0.430000		221.786267
0.171000		0.430000		226.515294
0.172000		0.430000		231.318395
0.173000		0.430000		236.195976
0.174000		0.430000		241.148431
0.175000		0.430000		246.176145
0.176000		0.430000		251.279487
0.177000		0.430000		256.458818
0.178000		0.430000		261.714485
0.179000		0.430000		267.046824
0.180000		0.430000		272.456160
0.181000		0.430000		277.942804
0.182000		0.430000		283.507058
0.183000		0.430000		289.149210
0.184000		0.430000		294.869535
0.185000		0.430000		300.668300
0.186000		0.430000		306.545756
0.187000		0.430000		312.502144
0.188000		0.430000		318.537693
0.189000		0.430000		324.652620
0.190000		0.430000		330.847129
0.191000		0.430000		337.121414
0.192000		0.430000		343.475656
0.193000		0.430000		349.910023
0.194000		0.430000		356.424675
0.195000		0.430000		363.019757
0.196000		0.430000		369.695402
0.197000		0.430000		376.451734
0.198000		0.430000		383.288864
0.199000		0.430000		390.206892
0.200000		0.430000		397.205905
0.100000		0.440000		42.114936
0.101000		0.440000		43.205100
0.102000		0.440000		44.325385
0.103000		0.440000		45.476492
0.104000		0.440000		46.659119
0.105000		0.440000		47.873970
0.106000		0.440000		49.121750
0.107000		0.440000		50.403168
0.108000		0.440000		51.718932
0.109000		0.440000		53.069757
0.110000		0.440000		54.456357
0.111000		0.440000		55.879449
0.112000		0.440000		57.339752
0.113000		0.440000		58.837988
0.114000		0.440000		60.374879
0.115000		0.440000		61.951150
0.116000		0.440000		63.567526
0.117000		0.440000		65.224737
0.118000		0.440000		66.923509
0.119000		0.440000		68.664573
0.120000		0.440000		70.448659
0.121000		0.440000		72.276497
0.122000		0.440000		74.148820
0.123000		0.440000		76.066357
0.124000		0.440000		78.029841
0.125000		0.440000		80.040001
0.126000		0.440000		82.097568
0.127000		0.440000		84.203269
0.128000		0.440000		86.357834
0.129000		0.440000		88.561988
0.130000		0.440000		90.816455
0.131000		0.440000		93.121958
0.132000		0.440000		95.479216
0.133000		0.440000		97.888946
0.134000		0.440000		100.351863
0.135000		0.440000		102.868676
0.136000		0.440000		105.440094
0.137000		0.440000		108.066819
0.138000		0.440000		110.749550
0.139000		0.440000		113.488981
0.140000		0.440000		116.285803
0.141000		0.440000		119.140699
0.142000		0.440000		122.054349
0.143000		0.440000		125.027426
0.144000		0.440000		128.060597
0.145000		0.440000		131.154523
0.146000		0.440000		134.309859
0.147000		0.440000		137.527251
0.148000		0.440000		140.807341
0.149000		0.440000		144.150761
0.150000		0.440000		147.558136
0.151000		0.440000		151.030084
0.152000		0.440000		154.567213
0.153000		0.440000		158.170124
0.154000		0.440000		161.839410
0.155000		0.440000		165.575653
0.156000		0.440000		169.379427
0.157000		0.440000		173.251297
0.158000		0.440000		177.191817
0.159000		0.440000		181.201533
0.160000		0.440000		185.280980
0.161000		0.440000		189.430683
0.162000		0.440000		193.651157
0.163000		0.440000		197.942907
0.164000		0.440000		202.306425
0.165000		0.440000		206.742195
0.166000		0.440000		211.250689
0.167000		0.440000		215.832367
0.168000		0.440000		220.487679
0.169000		0.440000		225.217063
0.170000		0.440000		230.020947
0.171000		0.440000		234.899745
0.172000		0.440000		239.853860
0.173000		0.440000		244.883686
0.174000		0.440000		249.989602
0.175000		0.440000		255.171976
0.176000		0.440000		260.431164
0.177000		0.440000		265.767512
0.178000		0.440000		271.181350
0.179000		0.440000		276.672999
0.180000		0.440000		282.242767
0.181000		0.440000		287.890950
0.182000		0.440000		293.617832
0.183000		0.440000		299.423684
0.184000		0.440000		305.308766
0.185000		0.440000		311.273323
0.186000		0.440000		317.317593
0.187000		0.440000		323.441797
0.188000		0.440000		329.646145
0.189000		0.440000		335.930837
0.190000		0.440000		342.296059
0.191000		0.440000		348.741985
0.192000		0.440000		355.268778
0.193000		0.440000		361.876588
0.194000		0.440000		368.565553
0.195000		0.440000		375.335800
0.196000		0.440000		382.187445
0.197000		0.440000		389.120589
0.198000		0.440000		396.135325
0.199000		0.440000		403.231733
0.200000		0.440000		410.409880
0.100000		0.450000		43.487703
0.101000		0.450000		44.633523
0.102000		0.450000		45.810780
0.103000		0.450000		47.020180
0.104000		0.450000		48.262433
0.105000		0.450000		49.538249
0.106000		0.450000		50.848344
0.107000		0.450000		52.193432
0.108000		0.450000		53.574234
0.109000		0.450000		54.991469
0.110000		0.450000		56.445861
0.111000		0.450000		57.938135
0.112000		0.450000		59.469018
0.113000		0.450000		61.039239
0.114000		0.450000		62.649527
0.115000		0.450000		64.300616
0.116000		0.450000		65.993238
0.117000		0.450000		67.728127
0.118000		0.450000		69.506020
0.119000		0.450000		71.327652
0.120000		0.450000		73.193759
0.121000		0.450000		75.105079
0.122000		0.450000		77.062348
0.123000		0.450000		79.066304
0.124000		0.450000		81.117681
0.125000		0.450000		83.217216
0.126000		0.450000		85.365644
0.127000		0.450000		87.563697
0.128000		0.450000		89.812106
0.129000		0.450000		92.111603
0.130000		0.450000		94.462913
0.131000		0.450000		96.866763
0.132000		0.450000		99.323874
0.133000		0.450000		101.834965
0.134000		0.450000		104.400753
0.135000		0.450000		107.021949
0.136000		0.450000		109.699262
0.137000		0.450000		112.433394
0.138000		0.450000		115.225046
0.139000		0.450000		118.074911
0.140000		0.450000		120.983678
0.141000		0.450000		123.952030
0.142000		0.450000		126.980645
0.143000		0.450000		130.070194
0.144000		0.450000		133.221341
0.145000		0.450000		136.434745
0.146000		0.450000		139.711056
0.147000		0.450000		143.050918
0.148000		0.450000		146.454967
0.149000		0.450000		149.923831
0.150000		0.450000		153.458130
0.151000		0.450000		157.058475
0.152000		0.450000		160.725470
0.153000		0.450000		164.459708
0.154000		0.450000		168.261774
0.155000		0.450000		172.132244
0.156000		0.450000		176.071684
0.157000		0.450000		180.080649
0.158000		0.450000		184.159686
0.159000		0.450000		188.309330
0.160000		0.450000		192.530108
0.161000		0.450000		196.822533
0.162000		0.450000		201.187111
0.163000		0.450000		205.624335
0.164000		0.450000		210.134686
0.165000		0.450000		214.718636
0.166000		0.450000		219.376645
0.167000		0.450000		224.109160
0.168000		0.450000		228.916619
0.169000		0.450000		233.799446
0.170000		0.450000		238.758054
0.171000		0.450000		243.792844
0.172000		0.450000		248.904206
0.173000		0.450000		254.092517
0.174000		0.450000		259.358142
0.175000		0.450000		264.701433
0.176000		0.450000		270.122731
0.177000		0.450000		275.622364
0.178000		0.450000		281.200649
0.179000		0.450000		286.857887
0.180000		0.450000		292.594372
0.181000		0.450000		298.410381
0.182000		0.450000		304.306180
0.183000		0.450000		310.282023
0.184000		0.450000		316.338152
0.185000		0.450000		322.474796
0.186000		0.450000		328.692170
0.187000		0.450000		334.990480
0.188000		0.450000		341.369917
0.189000		0.450000		347.830661
0.190000		0.450000		354.372879
0.191000		0.450000		360.996725
0.192000		0.450000		367.702343
0.193000		0.450000		374.489863
0.194000		0.450000		381.359405
0.195000		0.450000		388.311074
0.196000		0.450000		395.344966
0.197000		0.450000		402.461163
0.198000		0.450000		409.659736
0.199000		0.450000		416.940746
0.200000		0.450000		424.304240
0.100000		0.460000		45.004658
0.101000		0.460000		46.210417
0.102000		0.460000		47.448972
0.103000		0.460000		48.721041
0.104000		0.460000		50.027339
0.105000		0.460000		51.368586
0.106000		0.460000		52.745505
0.107000		0.460000		54.158820
0.108000		0.460000		55.609258
0.109000		0.460000		57.097546
0.110000		0.460000		58.624417
0.111000		0.460000		60.190601
0.112000		0.460000		61.796835
0.113000		0.460000		63.443853
0.114000		0.460000		65.132394
0.115000		0.460000		66.863197
0.116000		0.460000		68.637001
0.117000		0.460000		70.454547
0.118000		0.460000		72.316577
0.119000		0.460000		74.223833
0.120000		0.460000		76.177058
0.121000		0.460000		78.176995
0.122000		0.460000		80.224384
0.123000		0.460000		82.319969
0.124000		0.460000		84.464490
0.125000		0.460000		86.658687
0.126000		0.460000		88.903298
0.127000		0.460000		91.199062
0.128000		0.460000		93.546712
0.129000		0.460000		95.946982
0.130000		0.460000		98.400602
0.131000		0.460000		100.908299
0.132000		0.460000		103.470798
0.133000		0.460000		106.088819
0.134000		0.460000		108.763080
0.135000		0.460000		111.494294
0.136000		0.460000		114.283168
0.137000		0.460000		117.130407
0.138000		0.460000		120.036709
0.139000		0.460000		123.002768
0.140000		0.460000		126.029270
0.141000		0.460000		129.116898
0.142000		0.460000		132.266326
0.143000		0.460000		135.478223
0.144000		0.460000		138.753251
0.145000		0.460000		142.092064
0.146000		0.460000		145.495309
0.147000		0.460000		148.963625
0.148000		0.460000		152.497642
0.149000		0.460000		156.097984
0.150000		0.460000		159.765265
0.151000		0.460000		163.500089
0.152000		0.460000		167.303053
0.153000		0.460000		171.174743
0.154000		0.460000		175.115736
0.155000		0.460000		179.126600
0.156000		0.460000		183.207892
0.157000		0.460000		187.360159
0.158000		0.460000		191.583937
0.159000		0.460000		195.879752
0.160000		0.460000		200.248120
0.161000		0.460000		204.689543
0.162000		0.460000		209.204516
0.163000		0.460000		213.793519
0.164000		0.460000		218.457023
0.165000		0.460000		223.195486
0.166000		0.460000		228.009355
0.167000		0.460000		232.899064
0.168000		0.460000		237.865038
0.169000		0.460000		242.907685
0.170000		0.460000		248.027405
0.171000		0.460000		253.224585
0.172000		0.460000		258.499597
0.173000		0.460000		263.852804
0.174000		0.460000		269.284556
0.175000		0.460000		274.795187
0.176000		0.460000		280.385023
0.177000		0.460000		286.054375
0.178000		0.460000		291.803541
0.179000		0.460000		297.632808
0.180000		0.460000		303.542449
0.181000		0.460000		309.532724
0.182000		0.460000		315.603882
0.183000		0.460000		321.756158
0.184000		0.460000		327.989774
0.185000		0.460000		334.304941
0.186000		0.460000		340.701857
0.187000		0.460000		347.180705
0.188000		0.460000		353.741658
0.189000		0.460000		360.384877
0.190000		0.460000		367.110507
0.191000		0.460000		373.918685
0.192000		0.460000		380.809533
0.193000		0.460000		387.783161
0.194000		0.460000		394.839667
0.195000		0.460000		401.979137
0.196000		0.460000		409.201646
0.197000		0.460000		416.507256
0.198000		0.460000		423.896016
0.199000		0.460000		431.367965
0.200000		0.460000		438.923130
0.100000		0.470000		46.680913
0.101000		0.470000		47.951175
0.102000		0.470000		49.255642
0.103000		0.470000		50.595035
0.104000		0.470000		51.970080
0.105000		0.470000		53.381504
0.106000		0.470000		54.830037
0.107000		0.470000		56.316411
0.108000		0.470000		57.841359
0.109000		0.470000		59.405618
0.110000		0.470000		61.009926
0.111000		0.470000		62.655022
0.112000		0.470000		64.341649
0.113000		0.470000		66.070548
0.114000		0.470000		67.842464
0.115000		0.470000		69.658143
0.116000		0.470000		71.518331
0.117000		0.470000		73.423775
0.118000		0.470000		75.375222
0.119000		0.470000		77.373422
0.120000		0.470000		79.419121
0.121000		0.470000		81.513067
0.122000		0.470000		83.656008
0.123000		0.470000		85.848689
0.124000		0.470000		88.091857
0.125000		0.470000		90.386255
0.126000		0.470000		92.732626
0.127000		0.470000		95.131710
0.128000		0.470000		97.584246
0.129000		0.470000		100.090968
0.130000		0.470000		102.652610
0.131000		0.470000		105.269900
0.132000		0.470000		107.943566
0.133000		0.470000		110.674328
0.134000		0.470000		113.462904
0.135000		0.470000		116.310009
0.136000		0.470000		119.216349
0.137000		0.470000		122.182628
0.138000		0.470000		125.209545
0.139000		0.470000		128.297790
0.140000		0.470000		131.448049
0.141000		0.470000		134.661002
0.142000		0.470000		137.937320
0.143000		0.470000		141.277669
0.144000		0.470000		144.682708
0.145000		0.470000		148.153085
0.146000		0.470000		151.689443
0.147000		0.470000		155.292416
0.148000		0.470000		158.962630
0.149000		0.470000		162.700701
0.150000		0.470000		166.507235
0.151000		0.470000		170.382832
0.152000		0.470000		174.328080
0.153000		0.470000		178.343558
0.154000		0.470000		182.429833
0.155000		0.470000		186.587465
0.156000		0.470000		190.817001
0.157000		0.470000		195.118978
0.158000		0.470000		199.493922
0.159000		0.470000		203.942349
0.160000		0.470000		208.464763
0.161000		0.470000		213.061654
0.162000		0.470000		217.733506
0.163000		0.470000		222.480785
0.164000		0.470000		227.303951
0.165000		0.470000		232.203447
0.166000		0.470000		237.179706
0.167000		0.470000		242.233150
0.168000		0.470000		247.364187
0.169000		0.470000		252.573212
0.170000		0.470000		257.860609
0.171000		0.470000		263.226749
0.172000		0.470000		268.671989
0.173000		0.470000		274.196675
0.174000		0.470000		279.801139
0.175000		0.470000		285.485701
0.176000		0.470000		291.250667
0.177000		0.470000		297.096332
0.178000		0.470000		303.022975
0.179000		0.470000		309.030866
0.180000		0.470000		315.120259
0.181000		0.470000		321.291395
0.182000		0.470000		327.544504
0.183000		0.470000		333.879803
0.184000		0.470000		340.297493
0.185000		0.470000		346.797766
0.186000		0.470000		353.380800
0.187000		0.470000		360.046758
0.188000		0.470000		366.795793
0.189000		0.470000		373.628044
0.190000		0.470000		380.543639
0.191000		0.470000		387.542690
0.192000		0.470000		394.625300
0.193000		0.470000		401.791558
0.194000		0.470000		409.041542
0.195000		0.470000		416.375314
0.196000		0.470000		423.792930
0.197000		0.470000		431.294428
0.198000		0.470000		438.879837
0.199000		0.470000		446.549175
0.200000		0.470000		454.302445
0.100000		0.480000		48.533157
0.101000		0.480000		49.872787
0.102000		0.480000		51.248072
0.103000		0.480000		52.659741
0.104000		0.480000		54.108527
0.105000		0.480000		55.595164
0.106000		0.480000		57.120390
0.107000		0.480000		58.684942
0.108000		0.480000		60.289563
0.109000		0.480000		61.934994
0.110000		0.480000		63.621982
0.111000		0.480000		65.351272
0.112000		0.480000		67.123612
0.113000		0.480000		68.939753
0.114000		0.480000		70.800443
0.115000		0.480000		72.706436
0.116000		0.480000		74.658484
0.117000		0.480000		76.657338
0.118000		0.480000		78.703753
0.119000		0.480000		80.798482
0.120000		0.480000		82.942278
0.121000		0.480000		85.135893
0.122000		0.480000		87.380079
0.123000		0.480000		89.675587
0.124000		0.480000		92.023166
0.125000		0.480000		94.423564
0.126000		0.480000		96.877527
0.127000		0.480000		99.385798
0.128000		0.480000		101.949117
0.129000		0.480000		104.568223
0.130000		0.480000		107.243850
0.131000		0.480000		109.976728
0.132000		0.480000		112.767586
0.133000		0.480000		115.617145
0.134000		0.480000		118.526124
0.135000		0.480000		121.495235
0.136000		0.480000		124.525187
0.137000		0.480000		127.616681
0.138000		0.480000		130.770413
0.139000		0.480000		133.987074
0.140000		0.480000		137.267346
0.141000		0.480000		140.611906
0.142000		0.480000		144.021422
0.143000		0.480000		147.496556
0.144000		0.480000		151.037961
0.145000		0.480000		154.646283
0.146000		0.480000		158.322159
0.147000		0.480000		162.066216
0.148000		0.480000		165.879074
0.149000		0.480000		169.761342
0.150000		0.480000		173.713621
0.151000		0.480000		177.736500
0.152000		0.480000		181.830560
0.153000		0.480000		185.996372
0.154000		0.480000		190.234493
0.155000		0.480000		194.545473
0.156000		0.480000		198.929850
0.157000		0.480000		203.388149
0.158000		0.480000		207.920887
0.159000		0.480000		212.528566
0.160000		0.480000		217.211679
0.161000		0.480000		221.970705
0.162000		0.480000		226.806112
0.163000		0.480000		231.718356
0.164000		0.480000		236.707881
0.165000		0.480000		241.775117
0.166000		0.480000		246.920483
0.167000		0.480000		252.144384
0.168000		0.480000		257.447214
0.169000		0.480000		262.829353
0.170000		0.480000		268.291168
0.171000		0.480000		273.833013
0.172000		0.480000		279.455230
0.173000		0.480000		285.158146
0.174000		0.480000		290.942077
0.175000		0.480000		296.807325
0.176000		0.480000		302.754177
0.177000		0.480000		308.782910
0.178000		0.480000		314.893785
0.179000		0.480000		321.087052
0.180000		0.480000		327.362946
0.181000		0.480000		333.721690
0.182000		0.480000		340.163492
0.183000		0.480000		346.688550
0.184000		0.480000		353.297046
0.185000		0.480000		359.989150
0.186000		0.480000		366.765019
0.187000		0.480000		373.624796
0.188000		0.480000		380.568614
0.189000		0.480000		387.596590
0.190000		0.480000		394.708829
0.191000		0.480000		401.905424
0.192000		0.480000		409.186455
0.193000		0.480000		416.551990
0.194000		0.480000		424.002083
0.195000		0.480000		431.536778
0.196000		0.480000		439.156105
0.197000		0.480000		446.860082
0.198000		0.480000		454.648715
0.199000		0.480000		462.521999
0.200000		0.480000		470.479916
0.100000		0.490000		50.579824
0.101000		0.490000		51.993995
0.102000		0.490000		53.445312
0.103000		0.490000		54.934514
0.104000		0.490000		56.462339
0.105000		0.490000		58.029527
0.106000		0.490000		59.636823
0.107000		0.490000		61.284972
0.108000		0.490000		62.974722
0.109000		0.490000		64.706822
0.110000		0.490000		66.482023
0.111000		0.490000		68.301078
0.112000		0.490000		70.164742
0.113000		0.490000		72.073770
0.114000		0.490000		74.028919
0.115000		0.490000		76.030945
0.116000		0.490000		78.080607
0.117000		0.490000		80.178664
0.118000		0.490000		82.325873
0.119000		0.490000		84.522993
0.120000		0.490000		86.770781
0.121000		0.490000		89.069995
0.122000		0.490000		91.421390
0.123000		0.490000		93.825721
0.124000		0.490000		96.283741
0.125000		0.490000		98.796201
0.126000		0.490000		101.363850
0.127000		0.490000		103.987433
0.128000		0.490000		106.667693
0.129000		0.490000		109.405370
0.130000		0.490000		112.201200
0.131000		0.490000		115.055915
0.132000		0.490000		117.970242
0.133000		0.490000		120.944905
0.134000		0.490000		123.980620
0.135000		0.490000		127.078100
0.136000		0.490000		130.238052
0.137000		0.490000		133.461176
0.138000		0.490000		136.748167
0.139000		0.490000		140.099710
0.140000		0.490000		143.516488
0.141000		0.490000		146.999171
0.142000		0.490000		150.548426
0.143000		0.490000		154.164908
0.144000		0.490000		157.849267
0.145000		0.490000		161.602142
0.146000		0.490000		165.424165
0.147000		0.490000		169.315955
0.148000		0.490000		173.278127
0.149000		0.490000		177.311281
0.150000		0.490000		181.416011
0.151000		0.490000		185.592897
0.152000		0.490000		189.842511
0.153000		0.490000		194.165414
0.154000		0.490000		198.562155
0.155000		0.490000		203.033272
0.156000		0.490000		207.579291
0.157000		0.490000		212.200729
0.158000		0.490000		216.898088
0.159000		0.490000		221.671859
0.160000		0.490000		226.522522
0.161000		0.490000		231.450542
0.162000		0.490000		236.456376
0.163000		0.490000		241.540463
0.164000		0.490000		246.703234
0.165000		0.490000		251.945103
0.166000		0.490000		257.266475
0.167000		0.490000		262.667739
0.168000		0.490000		268.149272
0.169000		0.490000		273.711438
0.170000		0.490000		279.354587
0.171000		0.490000		285.079056
0.172000		0.490000		290.885170
0.173000		0.490000		296.773237
0.174000		0.490000		302.743554
0.175000		0.490000		308.796406
0.176000		0.490000		314.932062
0.177000		0.490000		321.150777
0.178000		0.490000		327.452794
0.179000		0.490000		333.838344
0.180000		0.490000		340.307641
0.181000		0.490000		346.860887
0.182000		0.490000		353.498272
0.183000		0.490000		360.219971
0.184000		0.490000		367.026145
0.185000		0.490000		373.916944
0.186000		0.490000		380.892503
0.187000		0.490000		387.952945
0.188000		0.490000		395.098378
0.189000		0.490000		402.328899
0.190000		0.490000		409.644592
0.191000		0.490000		417.045526
0.192000		0.490000		424.531759
0.193000		0.490000		432.103337
0.194000		0.490000		439.760292
0.195000		0.490000		447.502643
0.196000		0.490000		455.330399
0.197000		0.490000		463.243555
0.198000		0.490000		471.242094
0.199000		0.490000		479.325988
0.200000		0.490000		487.495196
0.100000		0.500000		52.841268
0.101000		0.500000		54.335474
0.102000		0.500000		55.868358
0.103000		0.500000		57.440666
0.104000		0.500000		59.053140
0.105000		0.500000		60.706529
0.106000		0.500000		62.401583
0.107000		0.500000		64.139053
0.108000		0.500000		65.919692
0.109000		0.500000		67.744258
0.110000		0.500000		69.613506
0.111000		0.500000		71.528196
0.112000		0.500000		73.489088
0.113000		0.500000		75.496943
0.114000		0.500000		77.552523
0.115000		0.500000		79.656591
0.116000		0.500000		81.809910
0.117000		0.500000		84.013243
0.118000		0.500000		86.267354
0.119000		0.500000		88.573006
0.120000		0.500000		90.930960
0.121000		0.500000		93.341978
0.122000		0.500000		95.806820
0.123000		0.500000		98.326243
0.124000		0.500000		100.901003
0.125000		0.500000		103.531855
0.126000		0.500000		106.219549
0.127000		0.500000		108.964833
0.128000		0.500000		111.768453
0.129000		0.500000		114.631149
0.130000		0.500000		117.553658
0.131000		0.500000		120.536712
0.132000		0.500000		123.581040
0.133000		0.500000		126.687363
0.134000		0.500000		129.856398
0.135000		0.500000		133.088857
0.136000		0.500000		136.385445
0.137000		0.500000		139.746859
0.138000		0.500000		143.173791
0.139000		0.500000		146.666925
0.140000		0.500000		150.226938
0.141000		0.500000		153.854498
0.142000		0.500000		157.550266
0.143000		0.500000		161.314892
0.144000		0.500000		165.149021
0.145000		0.500000		169.053285
0.146000		0.500000		173.028309
0.147000		0.500000		177.074707
0.148000		0.500000		181.193083
0.149000		0.500000		185.384032
0.150000		0.500000		189.648137
0.151000		0.500000		193.985970
0.152000		0.500000		198.398094
0.153000		0.500000		202.885057
0.154000		0.500000		207.447400
0.155000		0.500000		212.085649
0.156000		0.500000		216.800319
0.157000		0.500000		221.591913
0.158000		0.500000		226.460921
0.159000		0.500000		231.407822
0.160000		0.500000		236.433081
0.161000		0.500000		241.537152
0.162000		0.500000		246.720473
0.163000		0.500000		251.983472
0.164000		0.500000		257.326561
0.165000		0.500000		262.750143
0.166000		0.500000		268.254602
0.167000		0.500000		273.840314
0.168000		0.500000		279.507637
0.169000		0.500000		285.256919
0.170000		0.500000		291.088491
0.171000		0.500000		297.002673
0.172000		0.500000		302.999770
0.173000		0.500000		309.080074
0.174000		0.500000		315.243862
0.175000		0.500000		321.491398
0.176000		0.500000		327.822931
0.177000		0.500000		334.238699
0.178000		0.500000		340.738924
0.179000		0.500000		347.323814
0.180000		0.500000		353.993563
0.181000		0.500000		360.748354
0.182000		0.500000		367.588354
0.183000		0.500000		374.513716
0.184000		0.500000		381.524582
0.185000		0.500000		388.621077
0.186000		0.500000		395.803314
0.187000		0.500000		403.071395
0.188000		0.500000		410.425406
0.189000		0.500000		417.865420
0.190000		0.500000		425.391498
0.191000		0.500000		433.003688
0.192000		0.500000		440.702023
0.193000		0.500000		448.486526
0.194000		0.500000		456.357207
0.195000		0.500000		464.314060
0.196000		0.500000		472.357072
0.197000		0.500000		480.486213
0.198000		0.500000		488.701444
0.199000		0.500000		497.002712
0.200000		0.500000		505.389953
0.100000		0.510000		55.339966
0.101000		0.510000		56.920032
0.102000		0.510000		58.540347
0.103000		0.510000		60.201658
0.104000		0.510000		61.904716
0.105000		0.510000		63.650275
0.106000		0.510000		65.439091
0.107000		0.510000		67.271920
0.108000		0.510000		69.149523
0.109000		0.510000		71.072660
0.110000		0.510000		73.042096
0.111000		0.510000		75.058593
0.112000		0.510000		77.122918
0.113000		0.510000		79.235837
0.114000		0.510000		81.398118
0.115000		0.510000		83.610529
0.116000		0.510000		85.873838
0.117000		0.510000		88.188812
0.118000		0.510000		90.556220
0.119000		0.510000		92.976829
0.120000		0.510000		95.451404
0.121000		0.510000		97.980711
0.122000		0.510000		100.565512
0.123000		0.510000		103.206570
0.124000		0.510000		105.904642
0.125000		0.510000		108.660485
0.126000		0.510000		111.474853
0.127000		0.510000		114.348494
0.128000		0.510000		117.282156
0.129000		0.510000		120.276579
0.130000		0.510000		123.332502
0.131000		0.510000		126.450656
0.132000		0.510000		129.631770
0.133000		0.510000		132.876564
0.134000		0.510000		136.185754
0.135000		0.510000		139.560050
0.136000		0.510000		143.000155
0.137000		0.510000		146.506763
0.138000		0.510000		150.080563
0.139000		0.510000		153.722235
0.140000		0.510000		157.432452
0.141000		0.510000		161.211877
0.142000		0.510000		165.061166
0.143000		0.510000		168.980964
0.144000		0.510000		172.971907
0.145000		0.510000		177.034623
0.146000		0.510000		181.169729
0.147000		0.510000		185.377830
0.148000		0.510000		189.659524
0.149000		0.510000		194.015394
0.150000		0.510000		198.446015
0.151000		0.510000		202.951950
0.152000		0.510000		207.533750
0.153000		0.510000		212.191954
0.154000		0.510000		216.927089
0.155000		0.510000		221.739670
0.156000		0.510000		226.630200
0.157000		0.510000		231.599169
0.158000		0.510000		236.647054
0.159000		0.510000		241.774319
0.160000		0.510000		246.981415
0.161000		0.510000		252.268781
0.162000		0.510000		257.636841
0.163000		0.510000		263.086005
0.164000		0.510000		268.616672
0.165000		0.510000		274.229225
0.166000		0.510000		279.924034
0.167000		0.510000		285.701455
0.168000		0.510000		291.561831
0.169000		0.510000		297.505489
0.170000		0.510000		303.532744
0.171000		0.510000		309.643895
0.172000		0.510000		315.839229
0.173000		0.510000		322.119018
0.174000		0.510000		328.483519
0.175000		0.510000		334.932976
0.176000		0.510000		341.467619
0.177000		0.510000		348.087662
0.178000		0.510000		354.793307
0.179000		0.510000		361.584742
0.180000		0.510000		368.462140
0.181000		0.510000		375.425660
0.182000		0.510000		382.475446
0.183000		0.510000		389.611632
0.184000		0.510000		396.834335
0.185000		0.510000		404.143658
0.186000		0.510000		411.539693
0.187000		0.510000		419.022515
0.188000		0.510000		426.592189
0.189000		0.510000		434.248766
0.190000		0.510000		441.992280
0.191000		0.510000		449.822758
0.192000		0.510000		457.740209
0.193000		0.510000		465.744631
0.194000		0.510000		473.836009
0.195000		0.510000		482.014317
0.196000		0.510000		490.279514
0.197000		0.510000		498.631548
0.198000		0.510000		507.070354
0.199000		0.510000		515.595855
0.200000		0.510000		524.207964
0.100000		0.520000		58.100734
0.101000		0.520000		59.772828
0.102000		0.520000		61.486772
0.103000		0.520000		63.243320
0.104000		0.520000		65.043227
0.105000		0.520000		66.887253
0.106000		0.520000		68.776158
0.107000		0.520000		70.710706
0.108000		0.520000		72.691662
0.109000		0.520000		74.719792
0.110000		0.520000		76.795866
0.111000		0.520000		78.920651
0.112000		0.520000		81.094921
0.113000		0.520000		83.319445
0.114000		0.520000		85.594997
0.115000		0.520000		87.922349
0.116000		0.520000		90.302274
