101
81
T [GeV]		muB [GeV]		F_over_T [fm^-1 / GeV]
0.101000		0.400000		-0.211936
0.102000		0.400000		-0.210807
0.103000		0.400000		-0.209681
0.104000		0.400000		-0.208560
0.105000		0.400000		-0.207446
0.106000		0.400000		-0.206339
0.107000		0.400000		-0.205241
0.108000		0.400000		-0.204152
0.109000		0.400000		-0.203073
0.110000		0.400000		-0.202004
0.111000		0.400000		-0.200948
0.112000		0.400000		-0.199904
0.113000		0.400000		-0.198873
0.114000		0.400000		-0.197856
0.115000		0.400000		-0.196853
0.116000		0.400000		-0.195864
0.117000		0.400000		-0.194891
0.118000		0.400000		-0.193933
0.119000		0.400000		-0.192991
0.120000		0.400000		-0.192065
0.121000		0.400000		-0.191156
0.122000		0.400000		-0.190263
0.123000		0.400000		-0.189387
0.124000		0.400000		-0.188529
0.125000		0.400000		-0.187687
0.126000		0.400000		-0.186863
0.127000		0.400000		-0.186056
0.128000		0.400000		-0.185266
0.129000		0.400000		-0.184494
0.130000		0.400000		-0.183740
0.131000		0.400000		-0.183002
0.132000		0.400000		-0.182283
0.133000		0.400000		-0.181580
0.134000		0.400000		-0.180895
0.135000		0.400000		-0.180227
0.136000		0.400000		-0.179576
0.137000		0.400000		-0.178942
0.138000		0.400000		-0.178325
0.139000		0.400000		-0.177725
0.140000		0.400000		-0.177141
0.141000		0.400000		-0.176573
0.142000		0.400000		-0.176021
0.143000		0.400000		-0.175486
0.144000		0.400000		-0.174966
0.145000		0.400000		-0.174462
0.146000		0.400000		-0.173973
0.147000		0.400000		-0.173499
0.148000		0.400000		-0.173040
0.149000		0.400000		-0.172596
0.150000		0.400000		-0.172166
0.151000		0.400000		-0.171750
0.152000		0.400000		-0.171349
0.153000		0.400000		-0.170961
0.154000		0.400000		-0.170586
0.155000		0.400000		-0.170225
0.156000		0.400000		-0.169877
0.157000		0.400000		-0.169542
0.158000		0.400000		-0.169219
0.159000		0.400000		-0.168908
0.160000		0.400000		-0.168610
0.161000		0.400000		-0.168323
0.162000		0.400000		-0.168048
0.163000		0.400000		-0.167784
0.164000		0.400000		-0.167531
0.165000		0.400000		-0.167289
0.166000		0.400000		-0.167058
0.167000		0.400000		-0.166837
0.168000		0.400000		-0.166626
0.169000		0.400000		-0.166426
0.170000		0.400000		-0.166235
0.171000		0.400000		-0.166053
0.172000		0.400000		-0.165881
0.173000		0.400000		-0.165718
0.174000		0.400000		-0.165564
0.175000		0.400000		-0.165418
0.176000		0.400000		-0.165281
0.177000		0.400000		-0.165152
0.178000		0.400000		-0.165032
0.179000		0.400000		-0.164919
0.180000		0.400000		-0.164814
0.181000		0.400000		-0.164716
0.182000		0.400000		-0.164626
0.183000		0.400000		-0.164543
0.184000		0.400000		-0.164467
0.185000		0.400000		-0.164398
0.186000		0.400000		-0.164336
0.187000		0.400000		-0.164280
0.188000		0.400000		-0.164230
0.189000		0.400000		-0.164187
0.190000		0.400000		-0.164149
0.191000		0.400000		-0.164118
0.192000		0.400000		-0.164092
0.193000		0.400000		-0.164072
0.194000		0.400000		-0.164058
0.195000		0.400000		-0.164048
0.196000		0.400000		-0.164044
0.197000		0.400000		-0.164046
0.198000		0.400000		-0.164052
0.199000		0.400000		-0.164063
0.200000		0.400000		-0.164078
0.100000		0.410000		-0.212916
0.101000		0.410000		-0.211783
0.102000		0.410000		-0.210653
0.103000		0.410000		-0.209528
0.104000		0.410000		-0.208408
0.105000		0.410000		-0.207295
0.106000		0.410000		-0.206190
0.107000		0.410000		-0.205094
0.108000		0.410000		-0.204008
0.109000		0.410000		-0.202932
0.110000		0.410000		-0.201867
0.111000		0.410000		-0.200815
0.112000		0.410000		-0.199776
0.113000		0.410000		-0.198750
0.114000		0.410000		-0.197738
0.115000		0.410000		-0.196741
0.116000		0.410000		-0.195759
0.117000		0.410000		-0.194793
0.118000		0.410000		-0.193842
0.119000		0.410000		-0.192908
0.120000		0.410000		-0.191990
0.121000		0.410000		-0.191089
0.122000		0.410000		-0.190205
0.123000		0.410000		-0.189338
0.124000		0.410000		-0.188488
0.125000		0.410000		-0.187656
0.126000		0.410000		-0.186842
0.127000		0.410000		-0.186045
0.128000		0.410000		-0.185266
0.129000		0.410000		-0.184505
0.130000		0.410000		-0.183761
0.131000		0.410000		-0.183035
0.132000		0.410000		-0.182326
0.133000		0.410000		-0.181635
0.134000		0.410000		-0.180962
0.135000		0.410000		-0.180306
0.136000		0.410000		-0.179667
0.137000		0.410000		-0.179045
0.138000		0.410000		-0.178440
0.139000		0.410000		-0.177852
0.140000		0.410000		-0.177280
0.141000		0.410000		-0.176725
0.142000		0.410000		-0.176186
0.143000		0.410000		-0.175663
0.144000		0.410000		-0.175155
0.145000		0.410000		-0.174664
0.146000		0.410000		-0.174187
0.147000		0.410000		-0.173726
0.148000		0.410000		-0.173280
0.149000		0.410000		-0.172848
0.150000		0.410000		-0.172431
0.151000		0.410000		-0.172028
0.152000		0.410000		-0.171639
0.153000		0.410000		-0.171263
0.154000		0.410000		-0.170901
0.155000		0.410000		-0.170552
0.156000		0.410000		-0.170216
0.157000		0.410000		-0.169893
0.158000		0.410000		-0.169582
0.159000		0.410000		-0.169284
0.160000		0.410000		-0.168997
0.161000		0.410000		-0.168722
0.162000		0.410000		-0.168459
0.163000		0.410000		-0.168206
0.164000		0.410000		-0.167965
0.165000		0.410000		-0.167734
0.166000		0.410000		-0.167514
0.167000		0.410000		-0.167304
0.168000		0.410000		-0.167105
0.169000		0.410000		-0.166915
0.170000		0.410000		-0.166734
0.171000		0.410000		-0.166563
0.172000		0.410000		-0.166401
0.173000		0.410000		-0.166248
0.174000		0.410000		-0.166104
0.175000		0.410000		-0.165969
0.176000		0.410000		-0.165841
0.177000		0.410000		-0.165722
0.178000		0.410000		-0.165611
0.179000		0.410000		-0.165507
0.180000		0.410000		-0.165411
0.181000		0.410000		-0.165323
0.182000		0.410000		-0.165241
0.183000		0.410000		-0.165167
0.184000		0.410000		-0.165099
0.185000		0.410000		-0.165039
0.186000		0.410000		-0.164984
0.187000		0.410000		-0.164936
0.188000		0.410000		-0.164894
0.189000		0.410000		-0.164859
0.190000		0.410000		-0.164829
0.191000		0.410000		-0.164805
0.192000		0.410000		-0.164786
0.193000		0.410000		-0.164773
0.194000		0.410000		-0.164765
0.195000		0.410000		-0.164763
0.196000		0.410000		-0.164765
0.197000		0.410000		-0.164773
0.198000		0.410000		-0.164785
0.199000		0.410000		-0.164802
0.200000		0.410000		-0.164823
0.100000		0.420000		-0.212744
0.101000		0.420000		-0.211610
0.102000		0.420000		-0.210480
0.103000		0.420000		-0.209355
0.104000		0.420000		-0.208236
0.105000		0.420000		-0.207124
0.106000		0.420000		-0.206021
0.107000		0.420000		-0.204927
0.108000		0.420000		-0.203843
0.109000		0.420000		-0.202770
0.110000		0.420000		-0.201710
0.111000		0.420000		-0.200662
0.112000		0.420000		-0.199627
0.113000		0.420000		-0.198606
0.114000		0.420000		-0.197600
0.115000		0.420000		-0.196609
0.116000		0.420000		-0.195633
0.117000		0.420000		-0.194674
0.118000		0.420000		-0.193730
0.119000		0.420000		-0.192804
0.120000		0.420000		-0.191894
0.121000		0.420000		-0.191001
0.122000		0.420000		-0.190126
0.123000		0.420000		-0.189268
0.124000		0.420000		-0.188428
0.125000		0.420000		-0.187606
0.126000		0.420000		-0.186802
0.127000		0.420000		-0.186015
0.128000		0.420000		-0.185247
0.129000		0.420000		-0.184496
0.130000		0.420000		-0.183764
0.131000		0.420000		-0.183049
0.132000		0.420000		-0.182352
0.133000		0.420000		-0.181673
0.134000		0.420000		-0.181011
0.135000		0.420000		-0.180367
0.136000		0.420000		-0.179740
0.137000		0.420000		-0.179130
0.138000		0.420000		-0.178538
0.139000		0.420000		-0.177962
0.140000		0.420000		-0.177403
0.141000		0.420000		-0.176860
0.142000		0.420000		-0.176334
0.143000		0.420000		-0.175824
0.144000		0.420000		-0.175329
0.145000		0.420000		-0.174850
0.146000		0.420000		-0.174387
0.147000		0.420000		-0.173939
0.148000		0.420000		-0.173505
0.149000		0.420000		-0.173086
0.150000		0.420000		-0.172682
0.151000		0.420000		-0.172292
0.152000		0.420000		-0.171915
0.153000		0.420000		-0.171552
0.154000		0.420000		-0.171203
0.155000		0.420000		-0.170867
0.156000		0.420000		-0.170543
0.157000		0.420000		-0.170233
0.158000		0.420000		-0.169934
0.159000		0.420000		-0.169648
0.160000		0.420000		-0.169373
0.161000		0.420000		-0.169110
0.162000		0.420000		-0.168859
0.163000		0.420000		-0.168618
0.164000		0.420000		-0.168389
0.165000		0.420000		-0.168170
0.166000		0.420000		-0.167961
0.167000		0.420000		-0.167763
0.168000		0.420000		-0.167574
0.169000		0.420000		-0.167395
0.170000		0.420000		-0.167226
0.171000		0.420000		-0.167066
0.172000		0.420000		-0.166914
0.173000		0.420000		-0.166772
0.174000		0.420000		-0.166638
0.175000		0.420000		-0.166513
0.176000		0.420000		-0.166396
0.177000		0.420000		-0.166286
0.178000		0.420000		-0.166185
0.179000		0.420000		-0.166091
0.180000		0.420000		-0.166004
0.181000		0.420000		-0.165925
0.182000		0.420000		-0.165853
0.183000		0.420000		-0.165787
0.184000		0.420000		-0.165728
0.185000		0.420000		-0.165676
0.186000		0.420000		-0.165630
0.187000		0.420000		-0.165591
0.188000		0.420000		-0.165557
0.189000		0.420000		-0.165529
0.190000		0.420000		-0.165507
0.191000		0.420000		-0.165490
0.192000		0.420000		-0.165479
0.193000		0.420000		-0.165474
0.194000		0.420000		-0.165473
0.195000		0.420000		-0.165477
0.196000		0.420000		-0.165487
0.197000		0.420000		-0.165501
0.198000		0.420000		-0.165520
0.199000		0.420000		-0.165543
0.200000		0.420000		-0.165570
0.100000		0.430000		-0.212552
0.101000		0.430000		-0.211417
0.102000		0.430000		-0.210286
0.103000		0.430000		-0.209161
0.104000		0.430000		-0.208043
0.105000		0.430000		-0.206932
0.106000		0.430000		-0.205830
0.107000		0.430000		-0.204738
0.108000		0.430000		-0.203657
0.109000		0.430000		-0.202588
0.110000		0.430000		-0.201531
0.111000		0.430000		-0.200487
0.112000		0.430000		-0.199457
0.113000		0.430000		-0.198442
0.114000		0.430000		-0.197441
0.115000		0.430000		-0.196456
0.116000		0.430000		-0.195487
0.117000		0.430000		-0.194535
0.118000		0.430000		-0.193599
0.119000		0.430000		-0.192680
0.120000		0.430000		-0.191778
0.121000		0.430000		-0.190894
0.122000		0.430000		-0.190028
0.123000		0.430000		-0.189180
0.124000		0.430000		-0.188349
0.125000		0.430000		-0.187537
0.126000		0.430000		-0.186743
0.127000		0.430000		-0.185967
0.128000		0.430000		-0.185209
0.129000		0.430000		-0.184470
0.130000		0.430000		-0.183748
0.131000		0.430000		-0.183045
0.132000		0.430000		-0.182360
0.133000		0.430000		-0.181692
0.134000		0.430000		-0.181043
0.135000		0.430000		-0.180411
0.136000		0.430000		-0.179796
0.137000		0.430000		-0.179199
0.138000		0.430000		-0.178619
0.139000		0.430000		-0.178056
0.140000		0.430000		-0.177510
0.141000		0.430000		-0.176980
0.142000		0.430000		-0.176467
0.143000		0.430000		-0.175970
0.144000		0.430000		-0.175488
0.145000		0.430000		-0.175023
0.146000		0.430000		-0.174572
0.147000		0.430000		-0.174137
0.148000		0.430000		-0.173717
0.149000		0.430000		-0.173311
0.150000		0.430000		-0.172920
0.151000		0.430000		-0.172542
0.152000		0.430000		-0.172179
0.153000		0.430000		-0.171829
0.154000		0.430000		-0.171493
0.155000		0.430000		-0.171169
0.156000		0.430000		-0.170859
0.157000		0.430000		-0.170561
0.158000		0.430000		-0.170275
0.159000		0.430000		-0.170001
0.160000		0.430000		-0.169739
0.161000		0.430000		-0.169488
0.162000		0.430000		-0.169249
0.163000		0.430000		-0.169021
0.164000		0.430000		-0.168803
0.165000		0.430000		-0.168596
0.166000		0.430000		-0.168399
0.167000		0.430000		-0.168213
0.168000		0.430000		-0.168036
0.169000		0.430000		-0.167868
0.170000		0.430000		-0.167710
0.171000		0.430000		-0.167561
0.172000		0.430000		-0.167421
0.173000		0.430000		-0.167289
0.174000		0.430000		-0.167166
0.175000		0.430000		-0.167051
0.176000		0.430000		-0.166944
0.177000		0.430000		-0.166845
0.178000		0.430000		-0.166754
0.179000		0.430000		-0.166670
0.180000		0.430000		-0.166593
0.181000		0.430000		-0.166523
0.182000		0.430000		-0.166460
0.183000		0.430000		-0.166404
0.184000		0.430000		-0.166355
0.185000		0.430000		-0.166311
0.186000		0.430000		-0.166274
0.187000		0.430000		-0.166243
0.188000		0.430000		-0.166218
0.189000		0.430000		-0.166198
0.190000		0.430000		-0.166184
0.191000		0.430000		-0.166176
0.192000		0.430000		-0.166172
0.193000		0.430000		-0.166174
0.194000		0.430000		-0.166181
0.195000		0.430000		-0.166193
0.196000		0.430000		-0.166209
0.197000		0.430000		-0.166230
0.198000		0.430000		-0.166256
0.199000		0.430000		-0.166286
0.200000		0.430000		-0.166320
0.100000		0.440000		-0.212338
0.101000		0.440000		-0.211202
0.102000		0.440000		-0.210070
0.103000		0.440000		-0.208945
0.104000		0.440000		-0.207827
0.105000		0.440000		-0.206718
0.106000		0.440000		-0.205618
0.107000		0.440000		-0.204528
0.108000		0.440000		-0.203450
0.109000		0.440000		-0.202383
0.110000		0.440000		-0.201330
0.111000		0.440000		-0.200291
0.112000		0.440000		-0.199266
0.113000		0.440000		-0.198256
0.114000		0.440000		-0.197261
0.115000		0.440000		-0.196282
0.116000		0.440000		-0.195320
0.117000		0.440000		-0.194375
0.118000		0.440000		-0.193447
0.119000		0.440000		-0.192536
0.120000		0.440000		-0.191643
0.121000		0.440000		-0.190768
0.122000		0.440000		-0.189910
0.123000		0.440000		-0.189072
0.124000		0.440000		-0.188251
0.125000		0.440000		-0.187449
0.126000		0.440000		-0.186665
0.127000		0.440000		-0.185900
0.128000		0.440000		-0.185154
0.129000		0.440000		-0.184425
0.130000		0.440000		-0.183716
0.131000		0.440000		-0.183024
0.132000		0.440000		-0.182351
0.133000		0.440000		-0.181695
0.134000		0.440000		-0.181058
0.135000		0.440000		-0.180439
0.136000		0.440000		-0.179837
0.137000		0.440000		-0.179252
0.138000		0.440000		-0.178685
0.139000		0.440000		-0.178135
0.140000		0.440000		-0.177602
0.141000		0.440000		-0.177086
0.142000		0.440000		-0.176585
0.143000		0.440000		-0.176101
0.144000		0.440000		-0.175633
0.145000		0.440000		-0.175181
0.146000		0.440000		-0.174744
0.147000		0.440000		-0.174322
0.148000		0.440000		-0.173915
0.149000		0.440000		-0.173523
0.150000		0.440000		-0.173145
0.151000		0.440000		-0.172781
0.152000		0.440000		-0.172431
0.153000		0.440000		-0.172094
0.154000		0.440000		-0.171771
0.155000		0.440000		-0.171460
0.156000		0.440000		-0.171163
0.157000		0.440000		-0.170878
0.158000		0.440000		-0.170605
0.159000		0.440000		-0.170344
0.160000		0.440000		-0.170095
0.161000		0.440000		-0.169857
0.162000		0.440000		-0.169630
0.163000		0.440000		-0.169414
0.164000		0.440000		-0.169209
0.165000		0.440000		-0.169014
0.166000		0.440000		-0.168829
0.167000		0.440000		-0.168655
0.168000		0.440000		-0.168489
0.169000		0.440000		-0.168334
0.170000		0.440000		-0.168187
0.171000		0.440000		-0.168049
0.172000		0.440000		-0.167920
0.173000		0.440000		-0.167800
0.174000		0.440000		-0.167688
0.175000		0.440000		-0.167584
0.176000		0.440000		-0.167488
0.177000		0.440000		-0.167399
0.178000		0.440000		-0.167318
0.179000		0.440000		-0.167244
0.180000		0.440000		-0.167178
0.181000		0.440000		-0.167118
0.182000		0.440000		-0.167065
0.183000		0.440000		-0.167018
0.184000		0.440000		-0.166978
0.185000		0.440000		-0.166944
0.186000		0.440000		-0.166916
0.187000		0.440000		-0.166894
0.188000		0.440000		-0.166877
0.189000		0.440000		-0.166866
0.190000		0.440000		-0.166861
0.191000		0.440000		-0.166861
0.192000		0.440000		-0.166865
0.193000		0.440000		-0.166875
0.194000		0.440000		-0.166890
0.195000		0.440000		-0.166909
0.196000		0.440000		-0.166933
0.197000		0.440000		-0.166961
0.198000		0.440000		-0.166994
0.199000		0.440000		-0.167031
0.200000		0.440000		-0.167072
0.100000		0.450000		-0.212101
0.101000		0.450000		-0.210964
0.102000		0.450000		-0.209832
0.103000		0.450000		-0.208706
0.104000		0.450000		-0.207589
0.105000		0.450000		-0.206481
0.106000		0.450000		-0.205382
0.107000		0.450000		-0.204295
0.108000		0.450000		-0.203219
0.109000		0.450000		-0.202157
0.110000		0.450000		-0.201108
0.111000		0.450000		-0.200073
0.112000		0.450000		-0.199053
0.113000		0.450000		-0.198048
0.114000		0.450000		-0.197059
0.115000		0.450000		-0.196087
0.116000		0.450000		-0.195132
0.117000		0.450000		-0.194194
0.118000		0.450000		-0.193274
0.119000		0.450000		-0.192371
0.120000		0.450000		-0.191487
0.121000		0.450000		-0.190621
0.122000		0.450000		-0.189773
0.123000		0.450000		-0.188944
0.124000		0.450000		-0.188134
0.125000		0.450000		-0.187342
0.126000		0.450000		-0.186570
0.127000		0.450000		-0.185815
0.128000		0.450000		-0.185080
0.129000		0.450000		-0.184363
0.130000		0.450000		-0.183665
0.131000		0.450000		-0.182986
0.132000		0.450000		-0.182325
0.133000		0.450000		-0.181682
0.134000		0.450000		-0.181057
0.135000		0.450000		-0.180451
0.136000		0.450000		-0.179862
0.137000		0.450000		-0.179290
0.138000		0.450000		-0.178736
0.139000		0.450000		-0.178199
0.140000		0.450000		-0.177680
0.141000		0.450000		-0.177176
0.142000		0.450000		-0.176690
0.143000		0.450000		-0.176219
0.144000		0.450000		-0.175765
0.145000		0.450000		-0.175326
0.146000		0.450000		-0.174902
0.147000		0.450000		-0.174494
0.148000		0.450000		-0.174101
0.149000		0.450000		-0.173722
0.150000		0.450000		-0.173358
0.151000		0.450000		-0.173007
0.152000		0.450000		-0.172671
0.153000		0.450000		-0.172348
0.154000		0.450000		-0.172038
0.155000		0.450000		-0.171741
0.156000		0.450000		-0.171457
0.157000		0.450000		-0.171185
0.158000		0.450000		-0.170925
0.159000		0.450000		-0.170677
0.160000		0.450000		-0.170441
0.161000		0.450000		-0.170216
0.162000		0.450000		-0.170002
0.163000		0.450000		-0.169799
0.164000		0.450000		-0.169606
0.165000		0.450000		-0.169424
0.166000		0.450000		-0.169252
0.167000		0.450000		-0.169089
0.168000		0.450000		-0.168936
0.169000		0.450000		-0.168792
0.170000		0.450000		-0.168658
0.171000		0.450000		-0.168532
0.172000		0.450000		-0.168414
0.173000		0.450000		-0.168305
0.174000		0.450000		-0.168204
0.175000		0.450000		-0.168112
0.176000		0.450000		-0.168026
0.177000		0.450000		-0.167949
0.178000		0.450000		-0.167878
0.179000		0.450000		-0.167815
0.180000		0.450000		-0.167759
0.181000		0.450000		-0.167709
0.182000		0.450000		-0.167666
0.183000		0.450000		-0.167629
0.184000		0.450000		-0.167599
0.185000		0.450000		-0.167574
0.186000		0.450000		-0.167556
0.187000		0.450000		-0.167543
0.188000		0.450000		-0.167536
0.189000		0.450000		-0.167534
0.190000		0.450000		-0.167537
0.191000		0.450000		-0.167545
0.192000		0.450000		-0.167558
0.193000		0.450000		-0.167577
0.194000		0.450000		-0.167599
0.195000		0.450000		-0.167627
0.196000		0.450000		-0.167658
0.197000		0.450000		-0.167694
0.198000		0.450000		-0.167734
0.199000		0.450000		-0.167778
0.200000		0.450000		-0.167827
0.100000		0.460000		-0.211840
0.101000		0.460000		-0.210702
0.102000		0.460000		-0.209569
0.103000		0.460000		-0.208444
0.104000		0.460000		-0.207327
0.105000		0.460000		-0.206220
0.106000		0.460000		-0.205123
0.107000		0.460000		-0.204038
0.108000		0.460000		-0.202966
0.109000		0.460000		-0.201907
0.110000		0.460000		-0.200862
0.111000		0.460000		-0.199832
0.112000		0.460000		-0.198817
0.113000		0.460000		-0.197818
0.114000		0.460000		-0.196836
0.115000		0.460000		-0.195871
0.116000		0.460000		-0.194923
0.117000		0.460000		-0.193993
0.118000		0.460000		-0.193081
0.119000		0.460000		-0.192187
0.120000		0.460000		-0.191311
0.121000		0.460000		-0.190455
0.122000		0.460000		-0.189617
0.123000		0.460000		-0.188798
0.124000		0.460000		-0.187998
0.125000		0.460000		-0.187217
0.126000		0.460000		-0.186455
0.127000		0.460000		-0.185713
0.128000		0.460000		-0.184989
0.129000		0.460000		-0.184284
0.130000		0.460000		-0.183598
0.131000		0.460000		-0.182931
0.132000		0.460000		-0.182283
0.133000		0.460000		-0.181652
0.134000		0.460000		-0.181041
0.135000		0.460000		-0.180447
0.136000		0.460000		-0.179871
0.137000		0.460000		-0.179313
0.138000		0.460000		-0.178773
0.139000		0.460000		-0.178249
0.140000		0.460000		-0.177743
0.141000		0.460000		-0.177254
0.142000		0.460000		-0.176781
0.143000		0.460000		-0.176324
0.144000		0.460000		-0.175883
0.145000		0.460000		-0.175458
0.146000		0.460000		-0.175049
0.147000		0.460000		-0.174654
0.148000		0.460000		-0.174275
0.149000		0.460000		-0.173910
0.150000		0.460000		-0.173560
0.151000		0.460000		-0.173223
0.152000		0.460000		-0.172900
0.153000		0.460000		-0.172591
0.154000		0.460000		-0.172295
0.155000		0.460000		-0.172012
0.156000		0.460000		-0.171741
0.157000		0.460000		-0.171483
0.158000		0.460000		-0.171237
0.159000		0.460000		-0.171002
0.160000		0.460000		-0.170779
0.161000		0.460000		-0.170567
0.162000		0.460000		-0.170366
0.163000		0.460000		-0.170176
0.164000		0.460000		-0.169996
0.165000		0.460000		-0.169827
0.166000		0.460000		-0.169667
0.167000		0.460000		-0.169517
0.168000		0.460000		-0.169376
0.169000		0.460000		-0.169245
0.170000		0.460000		-0.169122
0.171000		0.460000		-0.169008
0.172000		0.460000		-0.168903
0.173000		0.460000		-0.168805
0.174000		0.460000		-0.168716
0.175000		0.460000		-0.168635
0.176000		0.460000		-0.168561
0.177000		0.460000		-0.168494
0.178000		0.460000		-0.168435
0.179000		0.460000		-0.168382
0.180000		0.460000		-0.168337
0.181000		0.460000		-0.168298
0.182000		0.460000		-0.168265
0.183000		0.460000		-0.168238
0.184000		0.460000		-0.168218
0.185000		0.460000		-0.168203
0.186000		0.460000		-0.168194
0.187000		0.460000		-0.168191
0.188000		0.460000		-0.168193
0.189000		0.460000		-0.168200
0.190000		0.460000		-0.168213
0.191000		0.460000		-0.168230
0.192000		0.460000		-0.168252
0.193000		0.460000		-0.168278
0.194000		0.460000		-0.168310
0.195000		0.460000		-0.168345
0.196000		0.460000		-0.168385
0.197000		0.460000		-0.168429
0.198000		0.460000		-0.168476
0.199000		0.460000		-0.168528
0.200000		0.460000		-0.168584
0.100000		0.470000		-0.211554
0.101000		0.470000		-0.210414
0.102000		0.470000		-0.209281
0.103000		0.470000		-0.208156
0.104000		0.470000		-0.207040
0.105000		0.470000		-0.205934
0.106000		0.470000		-0.204840
0.107000		0.470000		-0.203757
0.108000		0.470000		-0.202688
0.109000		0.470000		-0.201633
0.110000		0.470000		-0.200593
0.111000		0.470000		-0.199568
0.112000		0.470000		-0.198558
0.113000		0.470000		-0.197566
0.114000		0.470000		-0.196590
0.115000		0.470000		-0.195632
0.116000		0.470000		-0.194692
0.117000		0.470000		-0.193770
0.118000		0.470000		-0.192866
0.119000		0.470000		-0.191981
0.120000		0.470000		-0.191115
0.121000		0.470000		-0.190269
0.122000		0.470000		-0.189441
0.123000		0.470000		-0.188632
0.124000		0.470000		-0.187843
0.125000		0.470000		-0.187074
0.126000		0.470000		-0.186323
0.127000		0.470000		-0.185592
0.128000		0.470000		-0.184881
0.129000		0.470000		-0.184188
0.130000		0.470000		-0.183515
0.131000		0.470000		-0.182860
0.132000		0.470000		-0.182224
0.133000		0.470000		-0.181607
0.134000		0.470000		-0.181009
0.135000		0.470000		-0.180428
0.136000		0.470000		-0.179866
0.137000		0.470000		-0.179322
0.138000		0.470000		-0.178795
0.139000		0.470000		-0.178285
0.140000		0.470000		-0.177793
0.141000		0.470000		-0.177317
0.142000		0.470000		-0.176858
0.143000		0.470000		-0.176416
0.144000		0.470000		-0.175989
0.145000		0.470000		-0.175578
0.146000		0.470000		-0.175183
0.147000		0.470000		-0.174803
0.148000		0.470000		-0.174438
0.149000		0.470000		-0.174087
0.150000		0.470000		-0.173751
0.151000		0.470000		-0.173428
0.152000		0.470000		-0.173120
0.153000		0.470000		-0.172824
0.154000		0.470000		-0.172542
0.155000		0.470000		-0.172273
0.156000		0.470000		-0.172016
0.157000		0.470000		-0.171772
0.158000		0.470000		-0.171539
0.159000		0.470000		-0.171318
0.160000		0.470000		-0.171109
0.161000		0.470000		-0.170910
0.162000		0.470000		-0.170723
0.163000		0.470000		-0.170546
0.164000		0.470000		-0.170379
0.165000		0.470000		-0.170223
0.166000		0.470000		-0.170076
0.167000		0.470000		-0.169938
0.168000		0.470000		-0.169810
0.169000		0.470000		-0.169691
0.170000		0.470000		-0.169581
0.171000		0.470000		-0.169480
0.172000		0.470000		-0.169386
0.173000		0.470000		-0.169301
0.174000		0.470000		-0.169223
0.175000		0.470000		-0.169154
0.176000		0.470000		-0.169091
0.177000		0.470000		-0.169036
0.178000		0.470000		-0.168988
0.179000		0.470000		-0.168947
0.180000		0.470000		-0.168912
0.181000		0.470000		-0.168884
0.182000		0.470000		-0.168861
0.183000		0.470000		-0.168845
0.184000		0.470000		-0.168835
0.185000		0.470000		-0.168831
0.186000		0.470000		-0.168832
0.187000		0.470000		-0.168838
0.188000		0.470000		-0.168850
0.189000		0.470000		-0.168867
0.190000		0.470000		-0.168888
0.191000		0.470000		-0.168915
0.192000		0.470000		-0.168946
0.193000		0.470000		-0.168981
0.194000		0.470000		-0.169021
0.195000		0.470000		-0.169065
0.196000		0.470000		-0.169113
0.197000		0.470000		-0.169165
0.198000		0.470000		-0.169221
0.199000		0.470000		-0.169280
0.200000		0.470000		-0.169344
0.100000		0.480000		-0.211242
0.101000		0.480000		-0.210101
0.102000		0.480000		-0.208967
0.103000		0.480000		-0.207842
0.104000		0.480000		-0.206727
0.105000		0.480000		-0.205623
0.106000		0.480000		-0.204531
0.107000		0.480000		-0.203452
0.108000		0.480000		-0.202386
0.109000		0.480000		-0.201335
0.110000		0.480000		-0.200299
0.111000		0.480000		-0.199280
0.112000		0.480000		-0.198277
0.113000		0.480000		-0.197291
0.114000		0.480000		-0.196322
0.115000		0.480000		-0.195371
0.116000		0.480000		-0.194439
0.117000		0.480000		-0.193526
0.118000		0.480000		-0.192631
0.119000		0.480000		-0.191755
0.120000		0.480000		-0.190899
0.121000		0.480000		-0.190063
0.122000		0.480000		-0.189245
0.123000		0.480000		-0.188448
0.124000		0.480000		-0.187670
0.125000		0.480000		-0.186912
0.126000		0.480000		-0.186173
0.127000		0.480000		-0.185454
0.128000		0.480000		-0.184755
0.129000		0.480000		-0.184075
0.130000		0.480000		-0.183414
0.131000		0.480000		-0.182773
0.132000		0.480000		-0.182150
0.133000		0.480000		-0.181547
0.134000		0.480000		-0.180962
0.135000		0.480000		-0.180395
0.136000		0.480000		-0.179847
0.137000		0.480000		-0.179316
0.138000		0.480000		-0.178803
0.139000		0.480000		-0.178308
0.140000		0.480000		-0.177830
0.141000		0.480000		-0.177368
0.142000		0.480000		-0.176924
0.143000		0.480000		-0.176496
0.144000		0.480000		-0.176084
0.145000		0.480000		-0.175687
0.146000		0.480000		-0.175306
0.147000		0.480000		-0.174941
0.148000		0.480000		-0.174590
0.149000		0.480000		-0.174253
0.150000		0.480000		-0.173932
0.151000		0.480000		-0.173624
0.152000		0.480000		-0.173329
0.153000		0.480000		-0.173048
0.154000		0.480000		-0.172780
0.155000		0.480000		-0.172525
0.156000		0.480000		-0.172283
0.157000		0.480000		-0.172052
0.158000		0.480000		-0.171834
0.159000		0.480000		-0.171627
0.160000		0.480000		-0.171431
0.161000		0.480000		-0.171246
0.162000		0.480000		-0.171072
0.163000		0.480000		-0.170909
0.164000		0.480000		-0.170756
