101
81
T [GeV]		muB [GeV]		c3_T4 [fm^3/GeV * GeV^4]
0.156000		0.080000		-0.072591
0.157000		0.080000		-0.069512
0.158000		0.080000		-0.066591
0.159000		0.080000		-0.063820
0.160000		0.080000		-0.061189
0.161000		0.080000		-0.058690
0.162000		0.080000		-0.056316
0.163000		0.080000		-0.054059
0.164000		0.080000		-0.051913
0.165000		0.080000		-0.049871
0.166000		0.080000		-0.047928
0.167000		0.080000		-0.046077
0.168000		0.080000		-0.044314
0.169000		0.080000		-0.042634
0.170000		0.080000		-0.041032
0.171000		0.080000		-0.039505
0.172000		0.080000		-0.038047
0.173000		0.080000		-0.036656
0.174000		0.080000		-0.035328
0.175000		0.080000		-0.034059
0.176000		0.080000		-0.032847
0.177000		0.080000		-0.031688
0.178000		0.080000		-0.030580
0.179000		0.080000		-0.029520
0.180000		0.080000		-0.028506
0.181000		0.080000		-0.027535
0.182000		0.080000		-0.026605
0.183000		0.080000		-0.025715
0.184000		0.080000		-0.024862
0.185000		0.080000		-0.024044
0.186000		0.080000		-0.023260
0.187000		0.080000		-0.022508
0.188000		0.080000		-0.021786
0.189000		0.080000		-0.021094
0.190000		0.080000		-0.020429
0.191000		0.080000		-0.019791
0.192000		0.080000		-0.019177
0.193000		0.080000		-0.018588
0.194000		0.080000		-0.018022
0.195000		0.080000		-0.017478
0.196000		0.080000		-0.016954
0.197000		0.080000		-0.016450
0.198000		0.080000		-0.015966
0.199000		0.080000		-0.015499
0.200000		0.080000		-0.015050
0.100000		0.090000		-2.107408
0.101000		0.090000		-1.933339
0.102000		0.090000		-1.776218
0.103000		0.090000		-1.634159
0.104000		0.090000		-1.505511
0.105000		0.090000		-1.388824
0.106000		0.090000		-1.282826
0.107000		0.090000		-1.186395
0.108000		0.090000		-1.098540
0.109000		0.090000		-1.018386
0.110000		0.090000		-0.945159
0.111000		0.090000		-0.878171
0.112000		0.090000		-0.816811
0.113000		0.090000		-0.760536
0.114000		0.090000		-0.708860
0.115000		0.090000		-0.661352
0.116000		0.090000		-0.617625
0.117000		0.090000		-0.577332
0.118000		0.090000		-0.540162
0.119000		0.090000		-0.505836
0.120000		0.090000		-0.474104
0.121000		0.090000		-0.444740
0.122000		0.090000		-0.417540
0.123000		0.090000		-0.392319
0.124000		0.090000		-0.368912
0.125000		0.090000		-0.347169
0.126000		0.090000		-0.326952
0.127000		0.090000		-0.308139
0.128000		0.090000		-0.290616
0.129000		0.090000		-0.274282
0.130000		0.090000		-0.259043
0.131000		0.090000		-0.244814
0.132000		0.090000		-0.231519
0.133000		0.090000		-0.219087
0.134000		0.090000		-0.207452
0.135000		0.090000		-0.196556
0.136000		0.090000		-0.186344
0.137000		0.090000		-0.176768
0.138000		0.090000		-0.167780
0.139000		0.090000		-0.159341
0.140000		0.090000		-0.151410
0.141000		0.090000		-0.143952
0.142000		0.090000		-0.136935
0.143000		0.090000		-0.130329
0.144000		0.090000		-0.124106
0.145000		0.090000		-0.118240
0.146000		0.090000		-0.112707
0.147000		0.090000		-0.107486
0.148000		0.090000		-0.102557
0.149000		0.090000		-0.097900
0.150000		0.090000		-0.093498
0.151000		0.090000		-0.089335
0.152000		0.090000		-0.085396
0.153000		0.090000		-0.081667
0.154000		0.090000		-0.078135
0.155000		0.090000		-0.074788
0.156000		0.090000		-0.071615
0.157000		0.090000		-0.068605
0.158000		0.090000		-0.065749
0.159000		0.090000		-0.063037
0.160000		0.090000		-0.060461
0.161000		0.090000		-0.058014
0.162000		0.090000		-0.055687
0.163000		0.090000		-0.053474
0.164000		0.090000		-0.051368
0.165000		0.090000		-0.049364
0.166000		0.090000		-0.047456
0.167000		0.090000		-0.045637
0.168000		0.090000		-0.043905
0.169000		0.090000		-0.042253
0.170000		0.090000		-0.040677
0.171000		0.090000		-0.039173
0.172000		0.090000		-0.037738
0.173000		0.090000		-0.036368
0.174000		0.090000		-0.035059
0.175000		0.090000		-0.033809
0.176000		0.090000		-0.032613
0.177000		0.090000		-0.031470
0.178000		0.090000		-0.030377
0.179000		0.090000		-0.029330
0.180000		0.090000		-0.028329
0.181000		0.090000		-0.027370
0.182000		0.090000		-0.026451
0.183000		0.090000		-0.025571
0.184000		0.090000		-0.024727
0.185000		0.090000		-0.023918
0.186000		0.090000		-0.023143
0.187000		0.090000		-0.022399
0.188000		0.090000		-0.021684
0.189000		0.090000		-0.020999
0.190000		0.090000		-0.020340
0.191000		0.090000		-0.019708
0.192000		0.090000		-0.019100
0.193000		0.090000		-0.018516
0.194000		0.090000		-0.017955
0.195000		0.090000		-0.017415
0.196000		0.090000		-0.016896
0.197000		0.090000		-0.016396
0.198000		0.090000		-0.015915
0.199000		0.090000		-0.015452
0.200000		0.090000		-0.015006
0.100000		0.100000		-1.972219
0.101000		0.100000		-1.812001
0.102000		0.100000		-1.667173
0.103000		0.100000		-1.536040
0.104000		0.100000		-1.417118
0.105000		0.100000		-1.309102
0.106000		0.100000		-1.210845
0.107000		0.100000		-1.121333
0.108000		0.100000		-1.039672
0.109000		0.100000		-0.965069
0.110000		0.100000		-0.896823
0.111000		0.100000		-0.834310
0.112000		0.100000		-0.776975
0.113000		0.100000		-0.724323
0.114000		0.100000		-0.675914
0.115000		0.100000		-0.631353
0.116000		0.100000		-0.590288
0.117000		0.100000		-0.552401
0.118000		0.100000		-0.517409
0.119000		0.100000		-0.485055
0.120000		0.100000		-0.455112
0.121000		0.100000		-0.427370
0.122000		0.100000		-0.401642
0.123000		0.100000		-0.377761
0.124000		0.100000		-0.355572
0.125000		0.100000		-0.334937
0.126000		0.100000		-0.315730
0.127000		0.100000		-0.297837
0.128000		0.100000		-0.281154
0.129000		0.100000		-0.265586
0.130000		0.100000		-0.251047
0.131000		0.100000		-0.237458
0.132000		0.100000		-0.224748
0.133000		0.100000		-0.212851
0.134000		0.100000		-0.201706
0.135000		0.100000		-0.191259
0.136000		0.100000		-0.181460
0.137000		0.100000		-0.172261
0.138000		0.100000		-0.163620
0.139000		0.100000		-0.155498
0.140000		0.100000		-0.147860
0.141000		0.100000		-0.140671
0.142000		0.100000		-0.133901
0.143000		0.100000		-0.127523
0.144000		0.100000		-0.121509
0.145000		0.100000		-0.115836
0.146000		0.100000		-0.110481
0.147000		0.100000		-0.105424
0.148000		0.100000		-0.100645
0.149000		0.100000		-0.096128
0.150000		0.100000		-0.091854
0.151000		0.100000		-0.087810
0.152000		0.100000		-0.083981
0.153000		0.100000		-0.080353
0.154000		0.100000		-0.076915
0.155000		0.100000		-0.073655
0.156000		0.100000		-0.070562
0.157000		0.100000		-0.067626
0.158000		0.100000		-0.064839
0.159000		0.100000		-0.062191
0.160000		0.100000		-0.059674
0.161000		0.100000		-0.057281
0.162000		0.100000		-0.055005
0.163000		0.100000		-0.052839
0.164000		0.100000		-0.050777
0.165000		0.100000		-0.048814
0.166000		0.100000		-0.046943
0.167000		0.100000		-0.045160
0.168000		0.100000		-0.043459
0.169000		0.100000		-0.041838
0.170000		0.100000		-0.040290
0.171000		0.100000		-0.038813
0.172000		0.100000		-0.037402
0.173000		0.100000		-0.036054
0.174000		0.100000		-0.034767
0.175000		0.100000		-0.033536
0.176000		0.100000		-0.032358
0.177000		0.100000		-0.031232
0.178000		0.100000		-0.030155
0.179000		0.100000		-0.029123
0.180000		0.100000		-0.028135
0.181000		0.100000		-0.027189
0.182000		0.100000		-0.026282
0.183000		0.100000		-0.025413
0.184000		0.100000		-0.024580
0.185000		0.100000		-0.023781
0.186000		0.100000		-0.023014
0.187000		0.100000		-0.022279
0.188000		0.100000		-0.021572
0.189000		0.100000		-0.020894
0.190000		0.100000		-0.020243
0.191000		0.100000		-0.019617
0.192000		0.100000		-0.019015
0.193000		0.100000		-0.018437
0.194000		0.100000		-0.017881
0.195000		0.100000		-0.017346
0.196000		0.100000		-0.016831
0.197000		0.100000		-0.016336
0.198000		0.100000		-0.015859
0.199000		0.100000		-0.015400
0.200000		0.100000		-0.014957
0.100000		0.110000		-1.839153
0.101000		0.110000		-1.692326
0.102000		0.110000		-1.559406
0.103000		0.110000		-1.438880
0.104000		0.110000		-1.329420
0.105000		0.110000		-1.229855
0.106000		0.110000		-1.139158
0.107000		0.110000		-1.056416
0.108000		0.110000		-0.980827
0.109000		0.110000		-0.911677
0.110000		0.110000		-0.848333
0.111000		0.110000		-0.790231
0.112000		0.110000		-0.736871
0.113000		0.110000		-0.687805
0.114000		0.110000		-0.642634
0.115000		0.110000		-0.601000
0.116000		0.110000		-0.562583
0.117000		0.110000		-0.527094
0.118000		0.110000		-0.494275
0.119000		0.110000		-0.463895
0.120000		0.110000		-0.435742
0.121000		0.110000		-0.409628
0.122000		0.110000		-0.385381
0.123000		0.110000		-0.362847
0.124000		0.110000		-0.341886
0.125000		0.110000		-0.322370
0.126000		0.110000		-0.304185
0.127000		0.110000		-0.287224
0.128000		0.110000		-0.271392
0.129000		0.110000		-0.256602
0.130000		0.110000		-0.242776
0.131000		0.110000		-0.229839
0.132000		0.110000		-0.217726
0.133000		0.110000		-0.206376
0.134000		0.110000		-0.195733
0.135000		0.110000		-0.185747
0.136000		0.110000		-0.176370
0.137000		0.110000		-0.167559
0.138000		0.110000		-0.159275
0.139000		0.110000		-0.151481
0.140000		0.110000		-0.144144
0.141000		0.110000		-0.137233
0.142000		0.110000		-0.130719
0.143000		0.110000		-0.124576
0.144000		0.110000		-0.118779
0.145000		0.110000		-0.113306
0.146000		0.110000		-0.108136
0.147000		0.110000		-0.103249
0.148000		0.110000		-0.098628
0.149000		0.110000		-0.094256
0.150000		0.110000		-0.090117
0.151000		0.110000		-0.086197
0.152000		0.110000		-0.082482
0.153000		0.110000		-0.078961
0.154000		0.110000		-0.075621
0.155000		0.110000		-0.072452
0.156000		0.110000		-0.069443
0.157000		0.110000		-0.066585
0.158000		0.110000		-0.063870
0.159000		0.110000		-0.061289
0.160000		0.110000		-0.058835
0.161000		0.110000		-0.056500
0.162000		0.110000		-0.054277
0.163000		0.110000		-0.052161
0.164000		0.110000		-0.050146
0.165000		0.110000		-0.048225
0.166000		0.110000		-0.046394
0.167000		0.110000		-0.044648
0.168000		0.110000		-0.042982
0.169000		0.110000		-0.041392
0.170000		0.110000		-0.039875
0.171000		0.110000		-0.038425
0.172000		0.110000		-0.037040
0.173000		0.110000		-0.035717
0.174000		0.110000		-0.034451
0.175000		0.110000		-0.033241
0.176000		0.110000		-0.032084
0.177000		0.110000		-0.030976
0.178000		0.110000		-0.029915
0.179000		0.110000		-0.028899
0.180000		0.110000		-0.027926
0.181000		0.110000		-0.026994
0.182000		0.110000		-0.026100
0.183000		0.110000		-0.025243
0.184000		0.110000		-0.024421
0.185000		0.110000		-0.023632
0.186000		0.110000		-0.022875
0.187000		0.110000		-0.022149
0.188000		0.110000		-0.021451
0.189000		0.110000		-0.020781
0.190000		0.110000		-0.020137
0.191000		0.110000		-0.019518
0.192000		0.110000		-0.018923
0.193000		0.110000		-0.018351
0.194000		0.110000		-0.017800
0.195000		0.110000		-0.017271
0.196000		0.110000		-0.016761
0.197000		0.110000		-0.016270
0.198000		0.110000		-0.015798
0.199000		0.110000		-0.015343
0.200000		0.110000		-0.014904
0.100000		0.120000		-1.710037
0.101000		0.120000		-1.575970
0.102000		0.120000		-1.454420
0.103000		0.120000		-1.344041
0.104000		0.120000		-1.243649
0.105000		0.120000		-1.152202
0.106000		0.120000		-1.068779
0.107000		0.120000		-0.992566
0.108000		0.120000		-0.922842
0.109000		0.120000		-0.858969
0.110000		0.120000		-0.800377
0.111000		0.120000		-0.746561
0.112000		0.120000		-0.697070
0.113000		0.120000		-0.651500
0.114000		0.120000		-0.609491
0.115000		0.120000		-0.570721
0.116000		0.120000		-0.534899
0.117000		0.120000		-0.501765
0.118000		0.120000		-0.471085
0.119000		0.120000		-0.442648
0.120000		0.120000		-0.416263
0.121000		0.120000		-0.391758
0.122000		0.120000		-0.368977
0.123000		0.120000		-0.347780
0.124000		0.120000		-0.328039
0.125000		0.120000		-0.309637
0.126000		0.120000		-0.292469
0.127000		0.120000		-0.276439
0.128000		0.120000		-0.261458
0.129000		0.120000		-0.247449
0.130000		0.120000		-0.234336
0.131000		0.120000		-0.222054
0.132000		0.120000		-0.210542
0.133000		0.120000		-0.199743
0.134000		0.120000		-0.189606
0.135000		0.120000		-0.180085
0.136000		0.120000		-0.171136
0.137000		0.120000		-0.162718
0.138000		0.120000		-0.154796
0.139000		0.120000		-0.147336
0.140000		0.120000		-0.140306
0.141000		0.120000		-0.133677
0.142000		0.120000		-0.127424
0.143000		0.120000		-0.121521
0.144000		0.120000		-0.115946
0.145000		0.120000		-0.110678
0.146000		0.120000		-0.105697
0.147000		0.120000		-0.100986
0.148000		0.120000		-0.096526
0.149000		0.120000		-0.092303
0.150000		0.120000		-0.088303
0.151000		0.120000		-0.084510
0.152000		0.120000		-0.080914
0.153000		0.120000		-0.077503
0.154000		0.120000		-0.074265
0.155000		0.120000		-0.071189
0.156000		0.120000		-0.068268
0.157000		0.120000		-0.065492
0.158000		0.120000		-0.062852
0.159000		0.120000		-0.060341
0.160000		0.120000		-0.057951
0.161000		0.120000		-0.055676
0.162000		0.120000		-0.053510
0.163000		0.120000		-0.051445
0.164000		0.120000		-0.049478
0.165000		0.120000		-0.047602
0.166000		0.120000		-0.045813
0.167000		0.120000		-0.044106
0.168000		0.120000		-0.042476
0.169000		0.120000		-0.040920
0.170000		0.120000		-0.039434
0.171000		0.120000		-0.038013
0.172000		0.120000		-0.036656
0.173000		0.120000		-0.035358
0.174000		0.120000		-0.034116
0.175000		0.120000		-0.032928
0.176000		0.120000		-0.031791
0.177000		0.120000		-0.030702
0.178000		0.120000		-0.029659
0.179000		0.120000		-0.028660
0.180000		0.120000		-0.027703
0.181000		0.120000		-0.026785
0.182000		0.120000		-0.025905
0.183000		0.120000		-0.025060
0.184000		0.120000		-0.024250
0.185000		0.120000		-0.023473
0.186000		0.120000		-0.022726
0.187000		0.120000		-0.022009
0.188000		0.120000		-0.021321
0.189000		0.120000		-0.020659
0.190000		0.120000		-0.020023
0.191000		0.120000		-0.019412
0.192000		0.120000		-0.018823
0.193000		0.120000		-0.018258
0.194000		0.120000		-0.017713
0.195000		0.120000		-0.017190
0.196000		0.120000		-0.016685
0.197000		0.120000		-0.016200
0.198000		0.120000		-0.015732
0.199000		0.120000		-0.015281
0.200000		0.120000		-0.014847
0.100000		0.130000		-1.586225
0.101000		0.130000		-1.464171
0.102000		0.130000		-1.353348
0.103000		0.130000		-1.252561
0.104000		0.130000		-1.160758
0.105000		0.130000		-1.077013
0.106000		0.130000		-1.000505
0.107000		0.130000		-0.930510
0.108000		0.130000		-0.866383
0.109000		0.130000		-0.807554
0.110000		0.130000		-0.753515
0.111000		0.130000		-0.703811
0.112000		0.130000		-0.658039
0.113000		0.130000		-0.615835
0.114000		0.130000		-0.576878
0.115000		0.130000		-0.540875
0.116000		0.130000		-0.507566
0.117000		0.130000		-0.476715
0.118000		0.130000		-0.448113
0.119000		0.130000		-0.421566
0.120000		0.130000		-0.396904
0.121000		0.130000		-0.373971
0.122000		0.130000		-0.352624
0.123000		0.130000		-0.332737
0.124000		0.130000		-0.314193
0.125000		0.130000		-0.296885
0.126000		0.130000		-0.280719
0.127000		0.130000		-0.265607
0.128000		0.130000		-0.251468
0.129000		0.130000		-0.238229
0.130000		0.130000		-0.225824
0.131000		0.130000		-0.214192
0.132000		0.130000		-0.203276
0.133000		0.130000		-0.193026
0.134000		0.130000		-0.183394
0.135000		0.130000		-0.174337
0.136000		0.130000		-0.165815
0.137000		0.130000		-0.157791
0.138000		0.130000		-0.150231
0.139000		0.130000		-0.143105
0.140000		0.130000		-0.136384
0.141000		0.130000		-0.130040
0.142000		0.130000		-0.124050
0.143000		0.130000		-0.118390
0.144000		0.130000		-0.113039
0.145000		0.130000		-0.107978
0.146000		0.130000		-0.103189
0.147000		0.130000		-0.098655
0.148000		0.130000		-0.094359
0.149000		0.130000		-0.090289
0.150000		0.130000		-0.086429
0.151000		0.130000		-0.082767
0.152000		0.130000		-0.079292
0.153000		0.130000		-0.075992
0.154000		0.130000		-0.072858
0.155000		0.130000		-0.069880
0.156000		0.130000		-0.067048
0.157000		0.130000		-0.064355
0.158000		0.130000		-0.061792
0.159000		0.130000		-0.059352
0.160000		0.130000		-0.057029
0.161000		0.130000		-0.054817
0.162000		0.130000		-0.052708
0.163000		0.130000		-0.050697
0.164000		0.130000		-0.048780
0.165000		0.130000		-0.046950
0.166000		0.130000		-0.045204
0.167000		0.130000		-0.043537
0.168000		0.130000		-0.041945
0.169000		0.130000		-0.040424
0.170000		0.130000		-0.038970
0.171000		0.130000		-0.037580
0.172000		0.130000		-0.036251
0.173000		0.130000		-0.034979
0.174000		0.130000		-0.033762
0.175000		0.130000		-0.032597
0.176000		0.130000		-0.031482
0.177000		0.130000		-0.030413
0.178000		0.130000		-0.029389
0.179000		0.130000		-0.028407
0.180000		0.130000		-0.027466
0.181000		0.130000		-0.026564
0.182000		0.130000		-0.025698
0.183000		0.130000		-0.024867
0.184000		0.130000		-0.024069
0.185000		0.130000		-0.023303
0.186000		0.130000		-0.022568
0.187000		0.130000		-0.021861
0.188000		0.130000		-0.021182
0.189000		0.130000		-0.020529
0.190000		0.130000		-0.019902
0.191000		0.130000		-0.019298
0.192000		0.130000		-0.018717
0.193000		0.130000		-0.018159
0.194000		0.130000		-0.017621
0.195000		0.130000		-0.017103
0.196000		0.130000		-0.016604
0.197000		0.130000		-0.016124
0.198000		0.130000		-0.015661
0.199000		0.130000		-0.015215
0.200000		0.130000		-0.014785
0.100000		0.140000		-1.468652
0.101000		0.140000		-1.357800
0.102000		0.140000		-1.256998
0.103000		0.140000		-1.165188
0.104000		0.140000		-1.081440
0.105000		0.140000		-1.004930
0.106000		0.140000		-0.934931
0.107000		0.140000		-0.870798
0.108000		0.140000		-0.811959
0.109000		0.140000		-0.757905
0.110000		0.140000		-0.708180
0.111000		0.140000		-0.662382
0.112000		0.140000		-0.620148
0.113000		0.140000		-0.581153
0.114000		0.140000		-0.545108
0.115000		0.140000		-0.511752
0.116000		0.140000		-0.480850
0.117000		0.140000		-0.452192
0.118000		0.140000		-0.425586
0.119000		0.140000		-0.400861
0.120000		0.140000		-0.377861
0.121000		0.140000		-0.356445
0.122000		0.140000		-0.336487
0.123000		0.140000		-0.317869
0.124000		0.140000		-0.300487
0.125000		0.140000		-0.284244
0.126000		0.140000		-0.269054
0.127000		0.140000		-0.254837
0.128000		0.140000		-0.241520
0.129000		0.140000		-0.229036
0.130000		0.140000		-0.217324
0.131000		0.140000		-0.206330
0.132000		0.140000		-0.196001
0.133000		0.140000		-0.186291
0.134000		0.140000		-0.177156
0.135000		0.140000		-0.168558
0.136000		0.140000		-0.160458
0.137000		0.140000		-0.152824
0.138000		0.140000		-0.145625
0.139000		0.140000		-0.138831
0.140000		0.140000		-0.132416
0.141000		0.140000		-0.126356
0.142000		0.140000		-0.120628
0.143000		0.140000		-0.115210
0.144000		0.140000		-0.110084
0.145000		0.140000		-0.105231
0.146000		0.140000		-0.100634
0.147000		0.140000		-0.096277
0.148000		0.140000		-0.092147
0.149000		0.140000		-0.088229
0.150000		0.140000		-0.084511
0.151000		0.140000		-0.080981
0.152000		0.140000		-0.077628
0.153000		0.140000		-0.074442
0.154000		0.140000		-0.071413
0.155000		0.140000		-0.068532
0.156000		0.140000		-0.065791
0.157000		0.140000		-0.063183
0.158000		0.140000		-0.060699
0.159000		0.140000		-0.058332
0.160000		0.140000		-0.056077
0.161000		0.140000		-0.053928
0.162000		0.140000		-0.051878
0.163000		0.140000		-0.049922
0.164000		0.140000		-0.048056
0.165000		0.140000		-0.046274
0.166000		0.140000		-0.044572
0.167000		0.140000		-0.042946
0.168000		0.140000		-0.041393
0.169000		0.140000		-0.039908
0.170000		0.140000		-0.038488
0.171000		0.140000		-0.037129
0.172000		0.140000		-0.035829
0.173000		0.140000		-0.034584
0.174000		0.140000		-0.033393
0.175000		0.140000		-0.032252
0.176000		0.140000		-0.031158
0.177000		0.140000		-0.030110
0.178000		0.140000		-0.029106
0.179000		0.140000		-0.028142
0.180000		0.140000		-0.027218
0.181000		0.140000		-0.026331
0.182000		0.140000		-0.025480
0.183000		0.140000		-0.024663
0.184000		0.140000		-0.023879
