101
81
T [GeV]		muB [GeV]		G [1]
0.113000		0.630000		1.220385
0.114000		0.630000		1.201168
0.115000		0.630000		1.182514
0.116000		0.630000		1.164409
0.117000		0.630000		1.146841
0.118000		0.630000		1.129797
0.119000		0.630000		1.113263
0.120000		0.630000		1.097227
0.121000		0.630000		1.081678
0.122000		0.630000		1.066602
0.123000		0.630000		1.051988
0.124000		0.630000		1.037824
0.125000		0.630000		1.024097
0.126000		0.630000		1.010796
0.127000		0.630000		0.997910
0.128000		0.630000		0.985427
0.129000		0.630000		0.973336
0.130000		0.630000		0.961626
0.131000		0.630000		0.950286
0.132000		0.630000		0.939307
0.133000		0.630000		0.928676
0.134000		0.630000		0.918385
0.135000		0.630000		0.908422
0.136000		0.630000		0.898778
0.137000		0.630000		0.889444
0.138000		0.630000		0.880410
0.139000		0.630000		0.871666
0.140000		0.630000		0.863204
0.141000		0.630000		0.855014
0.142000		0.630000		0.847089
0.143000		0.630000		0.839418
0.144000		0.630000		0.831994
0.145000		0.630000		0.824809
0.146000		0.630000		0.817855
0.147000		0.630000		0.811124
0.148000		0.630000		0.804608
0.149000		0.630000		0.798300
0.150000		0.630000		0.792192
0.151000		0.630000		0.786278
0.152000		0.630000		0.780551
0.153000		0.630000		0.775004
0.154000		0.630000		0.769630
0.155000		0.630000		0.764423
0.156000		0.630000		0.759377
0.157000		0.630000		0.754485
0.158000		0.630000		0.749743
0.159000		0.630000		0.745144
0.160000		0.630000		0.740682
0.161000		0.630000		0.736353
0.162000		0.630000		0.732150
0.163000		0.630000		0.728070
0.164000		0.630000		0.724106
0.165000		0.630000		0.720255
0.166000		0.630000		0.716511
0.167000		0.630000		0.712870
0.168000		0.630000		0.709327
0.169000		0.630000		0.705879
0.170000		0.630000		0.702522
0.171000		0.630000		0.699250
0.172000		0.630000		0.696062
0.173000		0.630000		0.692952
0.174000		0.630000		0.689917
0.175000		0.630000		0.686954
0.176000		0.630000		0.684059
0.177000		0.630000		0.681229
0.178000		0.630000		0.678461
0.179000		0.630000		0.675753
0.180000		0.630000		0.673100
0.181000		0.630000		0.670501
0.182000		0.630000		0.667952
0.183000		0.630000		0.665451
0.184000		0.630000		0.662995
0.185000		0.630000		0.660583
0.186000		0.630000		0.658211
0.187000		0.630000		0.655877
0.188000		0.630000		0.653580
0.189000		0.630000		0.651318
0.190000		0.630000		0.649087
0.191000		0.630000		0.646887
0.192000		0.630000		0.644716
0.193000		0.630000		0.642571
0.194000		0.630000		0.640451
0.195000		0.630000		0.638356
0.196000		0.630000		0.636282
0.197000		0.630000		0.634228
0.198000		0.630000		0.632194
0.199000		0.630000		0.630178
0.200000		0.630000		0.628178
0.100000		0.640000		1.516716
0.101000		0.640000		1.489157
0.102000		0.640000		1.462342
0.103000		0.640000		1.436259
0.104000		0.640000		1.410891
0.105000		0.640000		1.386226
0.106000		0.640000		1.362248
0.107000		0.640000		1.338945
0.108000		0.640000		1.316301
0.109000		0.640000		1.294303
0.110000		0.640000		1.272936
0.111000		0.640000		1.252188
0.112000		0.640000		1.232043
0.113000		0.640000		1.212488
0.114000		0.640000		1.193510
0.115000		0.640000		1.175095
0.116000		0.640000		1.157230
0.117000		0.640000		1.139902
0.118000		0.640000		1.123098
0.119000		0.640000		1.106804
0.120000		0.640000		1.091009
0.121000		0.640000		1.075698
0.122000		0.640000		1.060861
0.123000		0.640000		1.046484
0.124000		0.640000		1.032556
0.125000		0.640000		1.019065
0.126000		0.640000		1.005999
0.127000		0.640000		0.993345
0.128000		0.640000		0.981094
0.129000		0.640000		0.969234
0.130000		0.640000		0.957753
0.131000		0.640000		0.946641
0.132000		0.640000		0.935887
0.133000		0.640000		0.925480
0.134000		0.640000		0.915411
0.135000		0.640000		0.905669
0.136000		0.640000		0.896245
0.137000		0.640000		0.887128
0.138000		0.640000		0.878310
0.139000		0.640000		0.869780
0.140000		0.640000		0.861529
0.141000		0.640000		0.853550
0.142000		0.640000		0.845832
0.143000		0.640000		0.838368
0.144000		0.640000		0.831149
0.145000		0.640000		0.824166
0.146000		0.640000		0.817413
0.147000		0.640000		0.810880
0.148000		0.640000		0.804561
0.149000		0.640000		0.798448
0.150000		0.640000		0.792533
0.151000		0.640000		0.786810
0.152000		0.640000		0.781272
0.153000		0.640000		0.775912
0.154000		0.640000		0.770723
0.155000		0.640000		0.765699
0.156000		0.640000		0.760834
0.157000		0.640000		0.756122
0.158000		0.640000		0.751556
0.159000		0.640000		0.747132
0.160000		0.640000		0.742844
0.161000		0.640000		0.738685
0.162000		0.640000		0.734652
0.163000		0.640000		0.730739
0.164000		0.640000		0.726940
0.165000		0.640000		0.723252
0.166000		0.640000		0.719669
0.167000		0.640000		0.716187
0.168000		0.640000		0.712802
0.169000		0.640000		0.709509
0.170000		0.640000		0.706304
0.171000		0.640000		0.703184
0.172000		0.640000		0.700144
0.173000		0.640000		0.697181
0.174000		0.640000		0.694291
0.175000		0.640000		0.691471
0.176000		0.640000		0.688717
0.177000		0.640000		0.686026
0.178000		0.640000		0.683395
0.179000		0.640000		0.680821
0.180000		0.640000		0.678302
0.181000		0.640000		0.675833
0.182000		0.640000		0.673413
0.183000		0.640000		0.671039
0.184000		0.640000		0.668708
0.185000		0.640000		0.666419
0.186000		0.640000		0.664168
0.187000		0.640000		0.661953
0.188000		0.640000		0.659773
0.189000		0.640000		0.657625
0.190000		0.640000		0.655508
0.191000		0.640000		0.653419
0.192000		0.640000		0.651356
0.193000		0.640000		0.649319
0.194000		0.640000		0.647304
0.195000		0.640000		0.645312
0.196000		0.640000		0.643339
0.197000		0.640000		0.641385
0.198000		0.640000		0.639449
0.199000		0.640000		0.637528
0.200000		0.640000		0.635622
0.100000		0.650000		1.505656
0.101000		0.650000		1.478295
0.102000		0.650000		1.451687
0.103000		0.650000		1.425816
0.104000		0.650000		1.400668
0.105000		0.650000		1.376227
0.106000		0.650000		1.352479
0.107000		0.650000		1.329409
0.108000		0.650000		1.307002
0.109000		0.650000		1.285243
0.110000		0.650000		1.264118
0.111000		0.650000		1.243612
0.112000		0.650000		1.223712
0.113000		0.650000		1.204403
0.114000		0.650000		1.185672
0.115000		0.650000		1.167504
0.116000		0.650000		1.149886
0.117000		0.650000		1.132805
0.118000		0.650000		1.116247
0.119000		0.650000		1.100199
0.120000		0.650000		1.084648
0.121000		0.650000		1.069582
0.122000		0.650000		1.054988
0.123000		0.650000		1.040854
0.124000		0.650000		1.027167
0.125000		0.650000		1.013916
0.126000		0.650000		1.001088
0.127000		0.650000		0.988671
0.128000		0.650000		0.976656
0.129000		0.650000		0.965029
0.130000		0.650000		0.953780
0.131000		0.650000		0.942899
0.132000		0.650000		0.932373
0.133000		0.650000		0.922194
0.134000		0.650000		0.912350
0.135000		0.650000		0.902832
0.136000		0.650000		0.893629
0.137000		0.650000		0.884732
0.138000		0.650000		0.876132
0.139000		0.650000		0.867818
0.140000		0.650000		0.859782
0.141000		0.650000		0.852014
0.142000		0.650000		0.844507
0.143000		0.650000		0.837251
0.144000		0.650000		0.830238
0.145000		0.650000		0.823460
0.146000		0.650000		0.816909
0.147000		0.650000		0.810577
0.148000		0.650000		0.804456
0.149000		0.650000		0.798540
0.150000		0.650000		0.792820
0.151000		0.650000		0.787289
0.152000		0.650000		0.781942
0.153000		0.650000		0.776770
0.154000		0.650000		0.771767
0.155000		0.650000		0.766928
0.156000		0.650000		0.762246
0.157000		0.650000		0.757714
0.158000		0.650000		0.753327
0.159000		0.650000		0.749080
0.160000		0.650000		0.744966
0.161000		0.650000		0.740980
0.162000		0.650000		0.737117
0.163000		0.650000		0.733372
0.164000		0.650000		0.729740
0.165000		0.650000		0.726216
0.166000		0.650000		0.722795
0.167000		0.650000		0.719474
0.168000		0.650000		0.716247
0.169000		0.650000		0.713111
0.170000		0.650000		0.710060
0.171000		0.650000		0.707092
0.172000		0.650000		0.704203
0.173000		0.650000		0.701388
0.174000		0.650000		0.698644
0.175000		0.650000		0.695968
0.176000		0.650000		0.693356
0.177000		0.650000		0.690806
0.178000		0.650000		0.688313
0.179000		0.650000		0.685875
0.180000		0.650000		0.683490
0.181000		0.650000		0.681153
0.182000		0.650000		0.678863
0.183000		0.650000		0.676617
0.184000		0.650000		0.674413
0.185000		0.650000		0.672247
0.186000		0.650000		0.670118
0.187000		0.650000		0.668024
0.188000		0.650000		0.665962
0.189000		0.650000		0.663931
0.190000		0.650000		0.661927
0.191000		0.650000		0.659951
0.192000		0.650000		0.657998
0.193000		0.650000		0.656069
0.194000		0.650000		0.654161
0.195000		0.650000		0.652273
0.196000		0.650000		0.650403
0.197000		0.650000		0.648550
0.198000		0.650000		0.646712
0.199000		0.650000		0.644888
0.200000		0.650000		0.643077
0.100000		0.660000		1.494292
0.101000		0.660000		1.467142
0.102000		0.660000		1.440753
0.103000		0.660000		1.415108
0.104000		0.660000		1.390192
0.105000		0.660000		1.365988
0.106000		0.660000		1.342480
0.107000		0.660000		1.319653
0.108000		0.660000		1.297493
0.109000		0.660000		1.275982
0.110000		0.660000		1.255108
0.111000		0.660000		1.234854
0.112000		0.660000		1.215206
0.113000		0.660000		1.196151
0.114000		0.660000		1.177672
0.115000		0.660000		1.159758
0.116000		0.660000		1.142393
0.117000		0.660000		1.125564
0.118000		0.660000		1.109258
0.119000		0.660000		1.093462
0.120000		0.660000		1.078161
0.121000		0.660000		1.063344
0.122000		0.660000		1.048998
0.123000		0.660000		1.035110
0.124000		0.660000		1.021669
0.125000		0.660000		1.008661
0.126000		0.660000		0.996074
0.127000		0.660000		0.983899
0.128000		0.660000		0.972121
0.129000		0.660000		0.960732
0.130000		0.660000		0.949718
0.131000		0.660000		0.939070
0.132000		0.660000		0.928776
0.133000		0.660000		0.918826
0.134000		0.660000		0.909210
0.135000		0.660000		0.899918
0.136000		0.660000		0.890939
0.137000		0.660000		0.882264
0.138000		0.660000		0.873883
0.139000		0.660000		0.865787
0.140000		0.660000		0.857967
0.141000		0.660000		0.850413
0.142000		0.660000		0.843118
0.143000		0.660000		0.836072
0.144000		0.660000		0.829267
0.145000		0.660000		0.822695
0.146000		0.660000		0.816348
0.147000		0.660000		0.810218
0.148000		0.660000		0.804298
0.149000		0.660000		0.798579
0.150000		0.660000		0.793055
0.151000		0.660000		0.787718
0.152000		0.660000		0.782563
0.153000		0.660000		0.777581
0.154000		0.660000		0.772766
0.155000		0.660000		0.768113
0.156000		0.660000		0.763615
0.157000		0.660000		0.759265
0.158000		0.660000		0.755058
0.159000		0.660000		0.750988
0.160000		0.660000		0.747050
0.161000		0.660000		0.743238
0.162000		0.660000		0.739547
0.163000		0.660000		0.735971
0.164000		0.660000		0.732507
0.165000		0.660000		0.729149
0.166000		0.660000		0.725892
0.167000		0.660000		0.722732
0.168000		0.660000		0.719665
0.169000		0.660000		0.716686
0.170000		0.660000		0.713791
0.171000		0.660000		0.710977
0.172000		0.660000		0.708239
0.173000		0.660000		0.705573
0.174000		0.660000		0.702977
0.175000		0.660000		0.700447
0.176000		0.660000		0.697978
0.177000		0.660000		0.695569
0.178000		0.660000		0.693216
0.179000		0.660000		0.690916
0.180000		0.660000		0.688665
0.181000		0.660000		0.686462
0.182000		0.660000		0.684304
0.183000		0.660000		0.682187
0.184000		0.660000		0.680110
0.185000		0.660000		0.678070
0.186000		0.660000		0.676064
0.187000		0.660000		0.674091
0.188000		0.660000		0.672149
0.189000		0.660000		0.670234
0.190000		0.660000		0.668347
0.191000		0.660000		0.666483
0.192000		0.660000		0.664643
0.193000		0.660000		0.662823
0.194000		0.660000		0.661023
0.195000		0.660000		0.659240
0.196000		0.660000		0.657474
0.197000		0.660000		0.655722
0.198000		0.660000		0.653984
0.199000		0.660000		0.652258
0.200000		0.660000		0.650543
0.100000		0.670000		1.482654
0.101000		0.670000		1.455729
0.102000		0.670000		1.429572
0.103000		0.670000		1.404165
0.104000		0.670000		1.379491
0.105000		0.670000		1.355534
0.106000		0.670000		1.332276
0.107000		0.670000		1.309703
0.108000		0.670000		1.287797
0.109000		0.670000		1.266544
0.110000		0.670000		1.245928
0.111000		0.670000		1.225933
0.112000		0.670000		1.206545
0.113000		0.670000		1.187749
0.114000		0.670000		1.169531
0.115000		0.670000		1.151875
0.116000		0.670000		1.134769
0.117000		0.670000		1.118198
0.118000		0.670000		1.102149
0.119000		0.670000		1.086608
0.120000		0.670000		1.071562
0.121000		0.670000		1.056998
0.122000		0.670000		1.042904
0.123000		0.670000		1.029266
0.124000		0.670000		1.016073
0.125000		0.670000		1.003311
0.126000		0.670000		0.990970
0.127000		0.670000		0.979037
0.128000		0.670000		0.967501
0.129000		0.670000		0.956351
0.130000		0.670000		0.945575
0.131000		0.670000		0.935162
0.132000		0.670000		0.925102
0.133000		0.670000		0.915384
0.134000		0.670000		0.905998
0.135000		0.670000		0.896933
0.136000		0.670000		0.888180
0.137000		0.670000		0.879728
0.138000		0.670000		0.871569
0.139000		0.670000		0.863693
0.140000		0.670000		0.856090
0.141000		0.670000		0.848752
0.142000		0.670000		0.841671
0.143000		0.670000		0.834836
0.144000		0.670000		0.828241
0.145000		0.670000		0.821876
0.146000		0.670000		0.815735
0.147000		0.670000		0.809808
0.148000		0.670000		0.804089
0.149000		0.670000		0.798569
0.150000		0.670000		0.793242
0.151000		0.670000		0.788101
0.152000		0.670000		0.783139
0.153000		0.670000		0.778348
0.154000		0.670000		0.773723
0.155000		0.670000		0.769257
0.156000		0.670000		0.764943
0.157000		0.670000		0.760776
0.158000		0.670000		0.756750
0.159000		0.670000		0.752860
0.160000		0.670000		0.749098
0.161000		0.670000		0.745461
0.162000		0.670000		0.741943
0.163000		0.670000		0.738539
0.164000		0.670000		0.735244
0.165000		0.670000		0.732052
0.166000		0.670000		0.728960
0.167000		0.670000		0.725963
0.168000		0.670000		0.723057
0.169000		0.670000		0.720237
0.170000		0.670000		0.717499
0.171000		0.670000		0.714839
0.172000		0.670000		0.712254
0.173000		0.670000		0.709739
0.174000		0.670000		0.707291
0.175000		0.670000		0.704907
0.176000		0.670000		0.702584
0.177000		0.670000		0.700317
0.178000		0.670000		0.698105
0.179000		0.670000		0.695943
0.180000		0.670000		0.693829
0.181000		0.670000		0.691761
0.182000		0.670000		0.689734
0.183000		0.670000		0.687748
0.184000		0.670000		0.685800
0.185000		0.670000		0.683886
0.186000		0.670000		0.682005
0.187000		0.670000		0.680155
0.188000		0.670000		0.678333
0.189000		0.670000		0.676537
0.190000		0.670000		0.674766
0.191000		0.670000		0.673017
0.192000		0.670000		0.671289
0.193000		0.670000		0.669581
0.194000		0.670000		0.667889
0.195000		0.670000		0.666213
0.196000		0.670000		0.664552
0.197000		0.670000		0.662903
0.198000		0.670000		0.661266
0.199000		0.670000		0.659639
0.200000		0.670000		0.658022
0.100000		0.680000		1.470774
0.101000		0.680000		1.444086
0.102000		0.680000		1.418172
0.103000		0.680000		1.393014
0.104000		0.680000		1.368593
0.105000		0.680000		1.344892
0.106000		0.680000		1.321894
0.107000		0.680000		1.299582
0.108000		0.680000		1.277940
0.109000		0.680000		1.256951
0.110000		0.680000		1.236600
0.111000		0.680000		1.216871
0.112000		0.680000		1.197749
0.113000		0.680000		1.179219
0.114000		0.680000		1.161265
0.115000		0.680000		1.143874
0.116000		0.680000		1.127031
0.117000		0.680000		1.110722
0.118000		0.680000		1.094934
0.119000		0.680000		1.079653
0.120000		0.680000		1.064865
0.121000		0.680000		1.050558
0.122000		0.680000		1.036718
0.123000		0.680000		1.023333
0.124000		0.680000		1.010391
0.125000		0.680000		0.997879
0.126000		0.680000		0.985786
0.127000		0.680000		0.974098
0.128000		0.680000		0.962806
0.129000		0.680000		0.951897
0.130000		0.680000		0.941361
0.131000		0.680000		0.931186
0.132000		0.680000		0.921361
0.133000		0.680000		0.911876
0.134000		0.680000		0.902721
0.135000		0.680000		0.893886
0.136000		0.680000		0.885359
0.137000		0.680000		0.877133
0.138000		0.680000		0.869197
0.139000		0.680000		0.861542
0.140000		0.680000		0.854158
0.141000		0.680000		0.847037
0.142000		0.680000		0.840170
0.143000		0.680000		0.833548
0.144000		0.680000		0.827163
0.145000		0.680000		0.821007
0.146000		0.680000		0.815072
0.147000		0.680000		0.809350
0.148000		0.680000		0.803833
0.149000		0.680000		0.798514
0.150000		0.680000		0.793386
0.151000		0.680000		0.788441
0.152000		0.680000		0.783673
0.153000		0.680000		0.779074
0.154000		0.680000		0.774639
0.155000		0.680000		0.770361
0.156000		0.680000		0.766234
0.157000		0.680000		0.762251
0.158000		0.680000		0.758407
0.159000		0.680000		0.754697
0.160000		0.680000		0.751114
0.161000		0.680000		0.747653
0.162000		0.680000		0.744309
0.163000		0.680000		0.741076
0.164000		0.680000		0.737951
0.165000		0.680000		0.734927
0.166000		0.680000		0.732001
0.167000		0.680000		0.729168
0.168000		0.680000		0.726424
0.169000		0.680000		0.723764
0.170000		0.680000		0.721183
0.171000		0.680000		0.718680
0.172000		0.680000		0.716248
0.173000		0.680000		0.713885
0.174000		0.680000		0.711588
0.175000		0.680000		0.709351
0.176000		0.680000		0.707174
0.177000		0.680000		0.705051
0.178000		0.680000		0.702980
0.179000		0.680000		0.700958
0.180000		0.680000		0.698982
0.181000		0.680000		0.697049
0.182000		0.680000		0.695157
0.183000		0.680000		0.693302
0.184000		0.680000		0.691483
0.185000		0.680000		0.689697
0.186000		0.680000		0.687942
0.187000		0.680000		0.686216
0.188000		0.680000		0.684515
0.189000		0.680000		0.682839
0.190000		0.680000		0.681186
0.191000		0.680000		0.679553
0.192000		0.680000		0.677939
0.193000		0.680000		0.676342
0.194000		0.680000		0.674760
0.195000		0.680000		0.673193
0.196000		0.680000		0.671637
0.197000		0.680000		0.670093
0.198000		0.680000		0.668558
0.199000		0.680000		0.667031
0.200000		0.680000		0.665512
0.100000		0.690000		1.458684
0.101000		0.690000		1.432245
0.102000		0.690000		1.406584
0.103000		0.690000		1.381684
0.104000		0.690000		1.357525
0.105000		0.690000		1.334090
0.106000		0.690000		1.311359
0.107000		0.690000		1.289316
0.108000		0.690000		1.267944
0.109000		0.690000		1.247227
0.110000		0.690000		1.227147
0.111000		0.690000		1.207689
0.112000		0.690000		1.188838
0.113000		0.690000		1.170578
0.114000		0.690000		1.152894
0.115000		0.690000		1.135772
0.116000		0.690000		1.119196
0.117000		0.690000		1.103153
0.118000		0.690000		1.087630
0.119000		0.690000		1.072611
0.120000		0.690000		1.058085
0.121000		0.690000		1.044037
0.122000		0.690000		1.030454
0.123000		0.690000		1.017325
0.124000		0.690000		1.004636
0.125000		0.690000		0.992376
0.126000		0.690000		0.980532
0.127000		0.690000		0.969092
0.128000		0.690000		0.958045
0.129000		0.690000		0.947380
0.130000		0.690000		0.937084
0.131000		0.690000		0.927148
0.132000		0.690000		0.917560
0.133000		0.690000		0.908310
0.134000		0.690000		0.899388
0.135000		0.690000		0.890783
0.136000		0.690000		0.882485
0.137000		0.690000		0.874485
0.138000		0.690000		0.866773
0.139000		0.690000		0.859339
0.140000		0.690000		0.852176
0.141000		0.690000		0.845272
0.142000		0.690000		0.838621
0.143000		0.690000		0.832213
0.144000		0.690000		0.826040
0.145000		0.690000		0.820093
0.146000		0.690000		0.814366
0.147000		0.690000		0.808849
0.148000		0.690000		0.803535
0.149000		0.690000		0.798417
0.150000		0.690000		0.793488
0.151000		0.690000		0.788741
0.152000		0.690000		0.784168
0.153000		0.690000		0.779762
0.154000		0.690000		0.775518
0.155000		0.690000		0.771430
0.156000		0.690000		0.767489
0.157000		0.690000		0.763692
0.158000		0.690000		0.760031
0.159000		0.690000		0.756501
0.160000		0.690000		0.753097
0.161000		0.690000		0.749813
0.162000		0.690000		0.746644
0.163000		0.690000		0.743585
0.164000		0.690000		0.740631
0.165000		0.690000		0.737776
0.166000		0.690000		0.735017
0.167000		0.690000		0.732349
0.168000		0.690000		0.729767
0.169000		0.690000		0.727268
0.170000		0.690000		0.724847
0.171000		0.690000		0.722500
0.172000		0.690000		0.720223
0.173000		0.690000		0.718013
0.174000		0.690000		0.715866
0.175000		0.690000		0.713779
0.176000		0.690000		0.711748
0.177000		0.690000		0.709770
0.178000		0.690000		0.707842
0.179000		0.690000		0.705961
0.180000		0.690000		0.704124
0.181000		0.690000		0.702328
0.182000		0.690000		0.700570
0.183000		0.690000		0.698849
0.184000		0.690000		0.697161
0.185000		0.690000		0.695503
0.186000		0.690000		0.693875
0.187000		0.690000		0.692273
0.188000		0.690000		0.690696
0.189000		0.690000		0.689141
0.190000		0.690000		0.687606
0.191000		0.690000		0.686091
0.192000		0.690000		0.684591
0.193000		0.690000		0.683107
0.194000		0.690000		0.681637
0.195000		0.690000		0.680178
0.196000		0.690000		0.678730
0.197000		0.690000		0.677291
0.198000		0.690000		0.675859
0.199000		0.690000		0.674434
0.200000		0.690000		0.673014
0.100000		0.700000		1.446414
0.101000		0.700000		1.420233
0.102000		0.700000		1.394836
0.103000		0.700000		1.370203
0.104000		0.700000		1.346315
0.105000		0.700000		1.323151
0.106000		0.700000		1.300695
0.107000		0.700000		1.278928
0.108000		0.700000		1.257833
0.109000		0.700000		1.237392
0.110000		0.700000		1.217589
0.111000		0.700000		1.198407
0.112000		0.700000		1.179831
0.113000		0.700000		1.161846
0.114000		0.700000		1.144436
0.115000		0.700000		1.127585
0.116000		0.700000		1.111280
0.117000		0.700000		1.095507
0.118000		0.700000		1.080250
0.119000		0.700000		1.065497
0.120000		0.700000		1.051234
0.121000		0.700000		1.037448
0.122000		0.700000		1.024125
0.123000		0.700000		1.011253
0.124000		0.700000		0.998820
0.125000		0.700000		0.986813
0.126000		0.700000		0.975220
0.127000		0.700000		0.964029
0.128000		0.700000		0.953228
0.129000		0.700000		0.942807
0.130000		0.700000		0.932754
0.131000		0.700000		0.923058
0.132000		0.700000		0.913708
0.133000		0.700000		0.904694
0.134000		0.700000		0.896005
0.135000		0.700000		0.887631
0.136000		0.700000		0.879562
0.137000		0.700000		0.871789
0.138000		0.700000		0.864302
0.139000		0.700000		0.857092
0.140000		0.700000		0.850149
0.141000		0.700000		0.843464
0.142000		0.700000		0.837029
0.143000		0.700000		0.830835
0.144000		0.700000		0.824875
0.145000		0.700000		0.819138
0.146000		0.700000		0.813619
0.147000		0.700000		0.808308
0.148000		0.700000		0.803198
0.149000		0.700000		0.798283
0.150000		0.700000		0.793554
0.151000		0.700000		0.789004
0.152000		0.700000		0.784627
0.153000		0.700000		0.780415
0.154000		0.700000		0.776363
0.155000		0.700000		0.772464
0.156000		0.700000		0.768712
0.157000		0.700000		0.765100
0.158000		0.700000		0.761623
0.159000		0.700000		0.758276
0.160000		0.700000		0.755051
0.161000		0.700000		0.751945
0.162000		0.700000		0.748952
0.163000		0.700000		0.746067
0.164000		0.700000		0.743284
0.165000		0.700000		0.740600
0.166000		0.700000		0.738008
0.167000		0.700000		0.735506
0.168000		0.700000		0.733088
0.169000		0.700000		0.730751
0.170000		0.700000		0.728490
0.171000		0.700000		0.726301
0.172000		0.700000		0.724180
0.173000		0.700000		0.722124
0.174000		0.700000		0.720129
0.175000		0.700000		0.718191
0.176000		0.700000		0.716308
0.177000		0.700000		0.714476
0.178000		0.700000		0.712692
0.179000		0.700000		0.710953
0.180000		0.700000		0.709255
0.181000		0.700000		0.707597
0.182000		0.700000		0.705976
0.183000		0.700000		0.704388
0.184000		0.700000		0.702832
0.185000		0.700000		0.701305
0.186000		0.700000		0.699804
0.187000		0.700000		0.698328
0.188000		0.700000		0.696875
0.189000		0.700000		0.695442
0.190000		0.700000		0.694027
0.191000		0.700000		0.692630
0.192000		0.700000		0.691246
0.193000		0.700000		0.689877
0.194000		0.700000		0.688518
0.195000		0.700000		0.687170
0.196000		0.700000		0.685830
0.197000		0.700000		0.684497
0.198000		0.700000		0.683170
0.199000		0.700000		0.681847
0.200000		0.700000		0.680528
0.100000		0.710000		1.433994
0.101000		0.710000		1.408080
0.102000		0.710000		1.382955
0.103000		0.710000		1.358597
0.104000		0.710000		1.334985
0.105000		0.710000		1.312101
0.106000		0.710000		1.289926
0.107000		0.710000		1.268440
0.108000		0.710000		1.247626
0.109000		0.710000		1.227467
0.110000		0.710000		1.207945
0.111000		0.710000		1.189044
0.112000		0.710000		1.170747
0.113000		0.710000		1.153040
0.114000		0.710000		1.135906
0.115000		0.710000		1.119331
0.116000		0.710000		1.103299
0.117000		0.710000		1.087797
0.118000		0.710000		1.072810
0.119000		0.710000		1.058324
0.120000		0.710000		1.044327
0.121000		0.710000		1.030804
0.122000		0.710000		1.017742
0.123000		0.710000		1.005129
0.124000		0.710000		0.992953
0.125000		0.710000		0.981200
0.126000		0.710000		0.969859
0.127000		0.710000		0.958918
0.128000		0.710000		0.948365
0.129000		0.710000		0.938189
0.130000		0.710000		0.928379
0.131000		0.710000		0.918924
0.132000		0.710000		0.909812
0.133000		0.710000		0.901034
0.134000		0.710000		0.892580
0.135000		0.710000		0.884438
0.136000		0.710000		0.876599
0.137000		0.710000		0.869054
0.138000		0.710000		0.861792
0.139000		0.710000		0.854805
0.140000		0.710000		0.848083
0.141000		0.710000		0.841617
0.142000		0.710000		0.835399
0.143000		0.710000		0.829420
0.144000		0.710000		0.823672
0.145000		0.710000		0.818147
0.146000		0.710000		0.812836
0.147000		0.710000		0.807732
0.148000		0.710000		0.802827
0.149000		0.710000		0.798113
0.150000		0.710000		0.793585
0.151000		0.710000		0.789234
0.152000		0.710000		0.785053
0.153000		0.710000		0.781036
0.154000		0.710000		0.777177
0.155000		0.710000		0.773468
0.156000		0.710000		0.769904
0.157000		0.710000		0.766479
0.158000		0.710000		0.763187
0.159000		0.710000		0.760022
0.160000		0.710000		0.756978
0.161000		0.710000		0.754050
0.162000		0.710000		0.751234
0.163000		0.710000		0.748523
0.164000		0.710000		0.745913
0.165000		0.710000		0.743399
0.166000		0.710000		0.740977
0.167000		0.710000		0.738641
0.168000		0.710000		0.736388
0.169000		0.710000		0.734213
0.170000		0.710000		0.732113
0.171000		0.710000		0.730083
0.172000		0.710000		0.728119
0.173000		0.710000		0.726217
0.174000		0.710000		0.724375
0.175000		0.710000		0.722589
0.176000		0.710000		0.720854
0.177000		0.710000		0.719169
0.178000		0.710000		0.717530
0.179000		0.710000		0.715933
0.180000		0.710000		0.714377
0.181000		0.710000		0.712858
0.182000		0.710000		0.711373
0.183000		0.710000		0.709920
0.184000		0.710000		0.708497
0.185000		0.710000		0.707101
0.186000		0.710000		0.705729
0.187000		0.710000		0.704380
0.188000		0.710000		0.703052
0.189000		0.710000		0.701742
0.190000		0.710000		0.700449
0.191000		0.710000		0.699170
0.192000		0.710000		0.697904
0.193000		0.710000		0.696649
0.194000		0.710000		0.695404
0.195000		0.710000		0.694167
0.196000		0.710000		0.692936
0.197000		0.710000		0.691711
0.198000		0.710000		0.690489
0.199000		0.710000		0.689270
0.200000		0.710000		0.688052
0.100000		0.720000		1.421449
0.101000		0.720000		1.395811
0.102000		0.720000		1.370964
0.103000		0.720000		1.346887
0.104000		0.720000		1.323560
0.105000		0.720000		1.300961
0.106000		0.720000		1.279071
0.107000		0.720000		1.257872
0.108000		0.720000		1.237344
0.109000		0.720000		1.217470
0.110000		0.720000		1.198233
0.111000		0.720000		1.179616
0.112000		0.720000		1.161602
0.113000		0.720000		1.144175
0.114000		0.720000		1.127321
0.115000		0.720000		1.111023
0.116000		0.720000		1.095267
0.117000		0.720000		1.080038
0.118000		0.720000		1.065322
0.119000		0.720000		1.051106
0.120000		0.720000		1.037375
0.121000		0.720000		1.024116
0.122000		0.720000		1.011317
0.123000		0.720000		0.998964
0.124000		0.720000		0.987045
0.125000		0.720000		0.975547
0.126000		0.720000		0.964459
0.127000		0.720000		0.953768
0.128000		0.720000		0.943464
0.129000		0.720000		0.933534
0.130000		0.720000		0.923967
0.131000		0.720000		0.914753
0.132000		0.720000		0.905881
0.133000		0.720000		0.897340
0.134000		0.720000		0.889120
