101
81
T [GeV]		muB [GeV]		betabulk_over_T4 [fm^-4 / GeV^4]
0.156000		0.650000		172.713337
0.157000		0.650000		175.485529
0.158000		0.650000		178.275278
0.159000		0.650000		181.082340
0.160000		0.650000		183.906465
0.161000		0.650000		186.747404
0.162000		0.650000		189.604903
0.163000		0.650000		192.478706
0.164000		0.650000		195.368557
0.165000		0.650000		198.274195
0.166000		0.650000		201.195358
0.167000		0.650000		204.131785
0.168000		0.650000		207.083208
0.169000		0.650000		210.049364
0.170000		0.650000		213.029983
0.171000		0.650000		216.024799
0.172000		0.650000		219.033540
0.173000		0.650000		222.055938
0.174000		0.650000		225.091720
0.175000		0.650000		228.140616
0.176000		0.650000		231.202354
0.177000		0.650000		234.276660
0.178000		0.650000		237.363264
0.179000		0.650000		240.461891
0.180000		0.650000		243.572270
0.181000		0.650000		246.694127
0.182000		0.650000		249.827192
0.183000		0.650000		252.971191
0.184000		0.650000		256.125854
0.185000		0.650000		259.290908
0.186000		0.650000		262.466085
0.187000		0.650000		265.651113
0.188000		0.650000		268.845724
0.189000		0.650000		272.049650
0.190000		0.650000		275.262622
0.191000		0.650000		278.484375
0.192000		0.650000		281.714643
0.193000		0.650000		284.953161
0.194000		0.650000		288.199666
0.195000		0.650000		291.453896
0.196000		0.650000		294.715589
0.197000		0.650000		297.984485
0.198000		0.650000		301.260327
0.199000		0.650000		304.542856
0.200000		0.650000		307.831816
0.100000		0.660000		55.473278
0.101000		0.660000		57.105498
0.102000		0.660000		58.761391
0.103000		0.660000		60.440986
0.104000		0.660000		62.144311
0.105000		0.660000		63.871389
0.106000		0.660000		65.622242
0.107000		0.660000		67.396886
0.108000		0.660000		69.195334
0.109000		0.660000		71.017595
0.110000		0.660000		72.863672
0.111000		0.660000		74.733564
0.112000		0.660000		76.627265
0.113000		0.660000		78.544764
0.114000		0.660000		80.486043
0.115000		0.660000		82.451078
0.116000		0.660000		84.439843
0.117000		0.660000		86.452300
0.118000		0.660000		88.488410
0.119000		0.660000		90.548126
0.120000		0.660000		92.631394
0.121000		0.660000		94.738155
0.122000		0.660000		96.868342
0.123000		0.660000		99.021884
0.124000		0.660000		101.198700
0.125000		0.660000		103.398706
0.126000		0.660000		105.621810
0.127000		0.660000		107.867913
0.128000		0.660000		110.136910
0.129000		0.660000		112.428689
0.130000		0.660000		114.743134
0.131000		0.660000		117.080118
0.132000		0.660000		119.439511
0.133000		0.660000		121.821177
0.134000		0.660000		124.224971
0.135000		0.660000		126.650743
0.136000		0.660000		129.098339
0.137000		0.660000		131.567594
0.138000		0.660000		134.058343
0.139000		0.660000		136.570410
0.140000		0.660000		139.103617
0.141000		0.660000		141.657777
0.142000		0.660000		144.232700
0.143000		0.660000		146.828191
0.144000		0.660000		149.444046
0.145000		0.660000		152.080060
0.146000		0.660000		154.736022
0.147000		0.660000		157.411714
0.148000		0.660000		160.106915
0.149000		0.660000		162.821401
0.150000		0.660000		165.554941
0.151000		0.660000		168.307301
0.152000		0.660000		171.078243
0.153000		0.660000		173.867526
0.154000		0.660000		176.674903
0.155000		0.660000		179.500126
0.156000		0.660000		182.342942
0.157000		0.660000		185.203096
0.158000		0.660000		188.080330
0.159000		0.660000		190.974383
0.160000		0.660000		193.884991
0.161000		0.660000		196.811888
0.162000		0.660000		199.754805
0.163000		0.660000		202.713474
0.164000		0.660000		205.687620
0.165000		0.660000		208.676971
0.166000		0.660000		211.681250
0.167000		0.660000		214.700182
0.168000		0.660000		217.733488
0.169000		0.660000		220.780889
0.170000		0.660000		223.842105
0.171000		0.660000		226.916856
0.172000		0.660000		230.004859
0.173000		0.660000		233.105834
0.174000		0.660000		236.219497
0.175000		0.660000		239.345567
0.176000		0.660000		242.483761
0.177000		0.660000		245.633797
0.178000		0.660000		248.795392
0.179000		0.660000		251.968265
0.180000		0.660000		255.152134
0.181000		0.660000		258.346717
0.182000		0.660000		261.551735
0.183000		0.660000		264.766907
0.184000		0.660000		267.991954
0.185000		0.660000		271.226599
0.186000		0.660000		274.470564
0.187000		0.660000		277.723572
0.188000		0.660000		280.985349
0.189000		0.660000		284.255620
0.190000		0.660000		287.534113
0.191000		0.660000		290.820556
0.192000		0.660000		294.114680
0.193000		0.660000		297.416214
0.194000		0.660000		300.724892
0.195000		0.660000		304.040449
0.196000		0.660000		307.362619
0.197000		0.660000		310.691139
0.198000		0.660000		314.025749
0.199000		0.660000		317.366189
0.200000		0.660000		320.712200
0.100000		0.670000		60.390771
0.101000		0.670000		62.116469
0.102000		0.670000		63.866077
0.103000		0.670000		65.639623
0.104000		0.670000		67.437133
0.105000		0.670000		69.258627
0.106000		0.670000		71.104123
0.107000		0.670000		72.973634
0.108000		0.670000		74.867167
0.109000		0.670000		76.784727
0.110000		0.670000		78.726309
0.111000		0.670000		80.691906
0.112000		0.670000		82.681504
0.113000		0.670000		84.695081
0.114000		0.670000		86.732613
0.115000		0.670000		88.794065
0.116000		0.670000		90.879398
0.117000		0.670000		92.988568
0.118000		0.670000		95.121520
0.119000		0.670000		97.278197
0.120000		0.670000		99.458532
0.121000		0.670000		101.662453
0.122000		0.670000		103.889879
0.123000		0.670000		106.140725
0.124000		0.670000		108.414896
0.125000		0.670000		110.712294
0.126000		0.670000		113.032810
0.127000		0.670000		115.376330
0.128000		0.670000		117.742734
0.129000		0.670000		120.131894
0.130000		0.670000		122.543676
0.131000		0.670000		124.977938
0.132000		0.670000		127.434533
0.133000		0.670000		129.913306
0.134000		0.670000		132.414097
0.135000		0.670000		134.936737
0.136000		0.670000		137.481054
0.137000		0.670000		140.046868
0.138000		0.670000		142.633993
0.139000		0.670000		145.242236
0.140000		0.670000		147.871401
0.141000		0.670000		150.521284
0.142000		0.670000		153.191675
0.143000		0.670000		155.882361
0.144000		0.670000		158.593122
0.145000		0.670000		161.323732
0.146000		0.670000		164.073963
0.147000		0.670000		166.843580
0.148000		0.670000		169.632344
0.149000		0.670000		172.440011
0.150000		0.670000		175.266334
0.151000		0.670000		178.111062
0.152000		0.670000		180.973938
0.153000		0.670000		183.854703
0.154000		0.670000		186.753096
0.155000		0.670000		189.668849
0.156000		0.670000		192.601694
0.157000		0.670000		195.551360
0.158000		0.670000		198.517571
0.159000		0.670000		201.500051
0.160000		0.670000		204.498520
0.161000		0.670000		207.512697
0.162000		0.670000		210.542299
0.163000		0.670000		213.587039
0.164000		0.670000		216.646632
0.165000		0.670000		219.720789
0.166000		0.670000		222.809222
0.167000		0.670000		225.911639
0.168000		0.670000		229.027750
0.169000		0.670000		232.157262
0.170000		0.670000		235.299883
0.171000		0.670000		238.455321
0.172000		0.670000		241.623282
0.173000		0.670000		244.803472
0.174000		0.670000		247.995599
0.175000		0.670000		251.199370
0.176000		0.670000		254.414492
0.177000		0.670000		257.640672
0.178000		0.670000		260.877619
0.179000		0.670000		264.125043
0.180000		0.670000		267.382652
0.181000		0.670000		270.650157
0.182000		0.670000		273.927270
0.183000		0.670000		277.213703
0.184000		0.670000		280.509171
0.185000		0.670000		283.813388
0.186000		0.670000		287.126071
0.187000		0.670000		290.446938
0.188000		0.670000		293.775707
0.189000		0.670000		297.112099
0.190000		0.670000		300.455838
0.191000		0.670000		303.806647
0.192000		0.670000		307.164251
0.193000		0.670000		310.528378
0.194000		0.670000		313.898758
0.195000		0.670000		317.275121
0.196000		0.670000		320.657200
0.197000		0.670000		324.044731
0.198000		0.670000		327.437449
0.199000		0.670000		330.835094
0.200000		0.670000		334.237406
0.100000		0.680000		65.817074
0.101000		0.680000		67.640487
0.102000		0.680000		69.487987
0.103000		0.680000		71.359604
0.104000		0.680000		73.255364
0.105000		0.680000		75.175287
0.106000		0.680000		77.119387
0.107000		0.680000		79.087675
0.108000		0.680000		81.080154
0.109000		0.680000		83.096823
0.110000		0.680000		85.137673
0.111000		0.680000		87.202689
0.112000		0.680000		89.291849
0.113000		0.680000		91.405125
0.114000		0.680000		93.542482
0.115000		0.680000		95.703878
0.116000		0.680000		97.889262
0.117000		0.680000		100.098578
0.118000		0.680000		102.331762
0.119000		0.680000		104.588743
0.120000		0.680000		106.869442
0.121000		0.680000		109.173774
0.122000		0.680000		111.501644
0.123000		0.680000		113.852953
0.124000		0.680000		116.227592
0.125000		0.680000		118.625446
0.126000		0.680000		121.046392
0.127000		0.680000		123.490301
0.128000		0.680000		125.957036
0.129000		0.680000		128.446452
0.130000		0.680000		130.958398
0.131000		0.680000		133.492716
0.132000		0.680000		136.049241
0.133000		0.680000		138.627802
0.134000		0.680000		141.228218
0.135000		0.680000		143.850306
0.136000		0.680000		146.493873
0.137000		0.680000		149.158722
0.138000		0.680000		151.844648
0.139000		0.680000		154.551441
0.140000		0.680000		157.278884
0.141000		0.680000		160.026757
0.142000		0.680000		162.794830
0.143000		0.680000		165.582872
0.144000		0.680000		168.390644
0.145000		0.680000		171.217902
0.146000		0.680000		174.064400
0.147000		0.680000		176.929882
0.148000		0.680000		179.814094
0.149000		0.680000		182.716772
0.150000		0.680000		185.637651
0.151000		0.680000		188.576462
0.152000		0.680000		191.532931
0.153000		0.680000		194.506782
0.154000		0.680000		197.497734
0.155000		0.680000		200.505505
0.156000		0.680000		203.529809
0.157000		0.680000		206.570356
0.158000		0.680000		209.626858
0.159000		0.680000		212.699019
0.160000		0.680000		215.786545
0.161000		0.680000		218.889139
0.162000		0.680000		222.006502
0.163000		0.680000		225.138334
0.164000		0.680000		228.284335
0.165000		0.680000		231.444201
0.166000		0.680000		234.617630
0.167000		0.680000		237.804317
0.168000		0.680000		241.003959
0.169000		0.680000		244.216250
0.170000		0.680000		247.440886
0.171000		0.680000		250.677562
0.172000		0.680000		253.925973
0.173000		0.680000		257.185814
0.174000		0.680000		260.456783
0.175000		0.680000		263.738574
0.176000		0.680000		267.030887
0.177000		0.680000		270.333418
0.178000		0.680000		273.645868
0.179000		0.680000		276.967935
0.180000		0.680000		280.299322
0.181000		0.680000		283.639731
0.182000		0.680000		286.988867
0.183000		0.680000		290.346434
0.184000		0.680000		293.712140
0.185000		0.680000		297.085695
0.186000		0.680000		300.466807
0.187000		0.680000		303.855190
0.188000		0.680000		307.250557
0.189000		0.680000		310.652625
0.190000		0.680000		314.061113
0.191000		0.680000		317.475738
0.192000		0.680000		320.896225
0.193000		0.680000		324.322298
0.194000		0.680000		327.753682
0.195000		0.680000		331.190106
0.196000		0.680000		334.631302
0.197000		0.680000		338.077002
0.198000		0.680000		341.526941
0.199000		0.680000		344.980858
0.200000		0.680000		348.438492
0.100000		0.690000		71.804239
0.101000		0.690000		73.729475
0.102000		0.690000		75.678917
0.103000		0.690000		77.652597
0.104000		0.690000		79.650541
0.105000		0.690000		81.672771
0.106000		0.690000		83.719299
0.107000		0.690000		85.790135
0.108000		0.690000		87.885280
0.109000		0.690000		90.004726
0.110000		0.690000		92.148462
0.111000		0.690000		94.316466
0.112000		0.690000		96.508709
0.113000		0.690000		98.725156
0.114000		0.690000		100.965763
0.115000		0.690000		103.230477
0.116000		0.690000		105.519241
0.117000		0.690000		107.831986
0.118000		0.690000		110.168636
0.119000		0.690000		112.529109
0.120000		0.690000		114.913313
0.121000		0.690000		117.321149
0.122000		0.690000		119.752510
0.123000		0.690000		122.207281
0.124000		0.690000		124.685338
0.125000		0.690000		127.186552
0.126000		0.690000		129.710784
0.127000		0.690000		132.257888
0.128000		0.690000		134.827711
0.129000		0.690000		137.420092
0.130000		0.690000		140.034861
0.131000		0.690000		142.671845
0.132000		0.690000		145.330859
0.133000		0.690000		148.011714
0.134000		0.690000		150.714213
0.135000		0.690000		153.438153
0.136000		0.690000		156.183323
0.137000		0.690000		158.949507
0.138000		0.690000		161.736481
0.139000		0.690000		164.544017
0.140000		0.690000		167.371879
0.141000		0.690000		170.219826
0.142000		0.690000		173.087612
0.143000		0.690000		175.974985
0.144000		0.690000		178.881688
0.145000		0.690000		181.807458
0.146000		0.690000		184.752028
0.147000		0.690000		187.715127
0.148000		0.690000		190.696479
0.149000		0.690000		193.695803
0.150000		0.690000		196.712816
0.151000		0.690000		199.747230
0.152000		0.690000		202.798753
0.153000		0.690000		205.867091
0.154000		0.690000		208.951946
0.155000		0.690000		212.053018
0.156000		0.690000		215.170004
0.157000		0.690000		218.302599
0.158000		0.690000		221.450495
0.159000		0.690000		224.613382
0.160000		0.690000		227.790950
0.161000		0.690000		230.982886
0.162000		0.690000		234.188877
0.163000		0.690000		237.408606
0.164000		0.690000		240.641759
0.165000		0.690000		243.888018
0.166000		0.690000		247.147067
0.167000		0.690000		250.418589
0.168000		0.690000		253.702266
0.169000		0.690000		256.997780
0.170000		0.690000		260.304815
0.171000		0.690000		263.623055
0.172000		0.690000		266.952182
0.173000		0.690000		270.291882
0.174000		0.690000		273.641840
0.175000		0.690000		277.001742
0.176000		0.690000		280.371277
0.177000		0.690000		283.750133
0.178000		0.690000		287.138000
0.179000		0.690000		290.534570
0.180000		0.690000		293.939537
0.181000		0.690000		297.352596
0.182000		0.690000		300.773443
0.183000		0.690000		304.201778
0.184000		0.690000		307.637302
0.185000		0.690000		311.079717
0.186000		0.690000		314.528729
0.187000		0.690000		317.984045
0.188000		0.690000		321.445374
0.189000		0.690000		324.912429
0.190000		0.690000		328.384924
0.191000		0.690000		331.862575
0.192000		0.690000		335.345102
0.193000		0.690000		338.832226
0.194000		0.690000		342.323672
0.195000		0.690000		345.819167
0.196000		0.690000		349.318439
0.197000		0.690000		352.821221
0.198000		0.690000		356.327248
0.199000		0.690000		359.836257
0.200000		0.690000		363.347987
0.100000		0.700000		78.409523
0.101000		0.700000		80.440501
0.102000		0.700000		82.495740
0.103000		0.700000		84.575277
0.104000		0.700000		86.679142
0.105000		0.700000		88.807357
0.106000		0.700000		90.959939
0.107000		0.700000		93.136894
0.108000		0.700000		95.338221
0.109000		0.700000		97.563912
0.110000		0.700000		99.813949
0.111000		0.700000		102.088307
0.112000		0.700000		104.386950
0.113000		0.700000		106.709835
0.114000		0.700000		109.056912
0.115000		0.700000		111.428118
0.116000		0.700000		113.823386
0.117000		0.700000		116.242636
0.118000		0.700000		118.685782
0.119000		0.700000		121.152729
0.120000		0.700000		123.643373
0.121000		0.700000		126.157601
0.122000		0.700000		128.695292
0.123000		0.700000		131.256316
0.124000		0.700000		133.840536
0.125000		0.700000		136.447805
0.126000		0.700000		139.077970
0.127000		0.700000		141.730867
0.128000		0.700000		144.406327
0.129000		0.700000		147.104171
0.130000		0.700000		149.824212
0.131000		0.700000		152.566259
0.132000		0.700000		155.330109
0.133000		0.700000		158.115555
0.134000		0.700000		160.922380
0.135000		0.700000		163.750363
0.136000		0.700000		166.599274
0.137000		0.700000		169.468877
0.138000		0.700000		172.358931
0.139000		0.700000		175.269186
0.140000		0.700000		178.199388
0.141000		0.700000		181.149277
0.142000		0.700000		184.118586
0.143000		0.700000		187.107044
0.144000		0.700000		190.114375
0.145000		0.700000		193.140296
0.146000		0.700000		196.184523
0.147000		0.700000		199.246763
0.148000		0.700000		202.326721
0.149000		0.700000		205.424100
0.150000		0.700000		208.538595
0.151000		0.700000		211.669901
0.152000		0.700000		214.817708
0.153000		0.700000		217.981703
0.154000		0.700000		221.161571
0.155000		0.700000		224.356994
0.156000		0.700000		227.567652
0.157000		0.700000		230.793221
0.158000		0.700000		234.033379
0.159000		0.700000		237.287799
0.160000		0.700000		240.556154
0.161000		0.700000		243.838116
0.162000		0.700000		247.133355
0.163000		0.700000		250.441542
0.164000		0.700000		253.762346
0.165000		0.700000		257.095437
0.166000		0.700000		260.440483
0.167000		0.700000		263.797155
0.168000		0.700000		267.165122
0.169000		0.700000		270.544054
0.170000		0.700000		273.933622
0.171000		0.700000		277.333497
0.172000		0.700000		280.743353
0.173000		0.700000		284.162864
0.174000		0.700000		287.591704
0.175000		0.700000		291.029550
0.176000		0.700000		294.476080
0.177000		0.700000		297.930975
0.178000		0.700000		301.393917
0.179000		0.700000		304.864589
0.180000		0.700000		308.342676
0.181000		0.700000		311.827868
0.182000		0.700000		315.319855
0.183000		0.700000		318.818329
0.184000		0.700000		322.322985
0.185000		0.700000		325.833522
0.186000		0.700000		329.349638
0.187000		0.700000		332.871039
0.188000		0.700000		336.397428
0.189000		0.700000		339.928514
0.190000		0.700000		343.464009
0.191000		0.700000		347.003626
0.192000		0.700000		350.547083
0.193000		0.700000		354.094099
0.194000		0.700000		357.644396
0.195000		0.700000		361.197702
0.196000		0.700000		364.753743
0.197000		0.700000		368.312253
0.198000		0.700000		371.872965
0.199000		0.700000		375.435617
0.200000		0.700000		378.999950
0.100000		0.710000		85.695894
0.101000		0.710000		87.836256
0.102000		0.710000		90.000873
0.103000		0.710000		92.189787
0.104000		0.710000		94.403035
0.105000		0.710000		96.640643
0.106000		0.710000		98.902629
0.107000		0.710000		101.189001
0.108000		0.710000		103.499757
0.109000		0.710000		105.834888
0.110000		0.710000		108.194372
0.111000		0.710000		110.578180
0.112000		0.710000		112.986271
0.113000		0.710000		115.418596
0.114000		0.710000		117.875095
0.115000		0.710000		120.355699
0.116000		0.710000		122.860329
0.117000		0.710000		125.388897
0.118000		0.710000		127.941305
0.119000		0.710000		130.517446
0.120000		0.710000		133.117201
0.121000		0.710000		135.740447
0.122000		0.710000		138.387046
0.123000		0.710000		141.056856
0.124000		0.710000		143.749722
0.125000		0.710000		146.465483
0.126000		0.710000		149.203968
0.127000		0.710000		151.964997
0.128000		0.710000		154.748383
0.129000		0.710000		157.553931
0.130000		0.710000		160.381436
0.131000		0.710000		163.230685
0.132000		0.710000		166.101461
0.133000		0.710000		168.993534
0.134000		0.710000		171.906671
0.135000		0.710000		174.840630
0.136000		0.710000		177.795162
0.137000		0.710000		180.770012
0.138000		0.710000		183.764916
0.139000		0.710000		186.779608
0.140000		0.710000		189.813813
0.141000		0.710000		192.867249
0.142000		0.710000		195.939632
0.143000		0.710000		199.030669
0.144000		0.710000		202.140065
0.145000		0.710000		205.267517
0.146000		0.710000		208.412720
0.147000		0.710000		211.575363
0.148000		0.710000		214.755132
0.149000		0.710000		217.951708
0.150000		0.710000		221.164770
0.151000		0.710000		224.393992
0.152000		0.710000		227.639047
0.153000		0.710000		230.899602
0.154000		0.710000		234.175325
0.155000		0.710000		237.465879
0.156000		0.710000		240.770927
0.157000		0.710000		244.090130
0.158000		0.710000		247.423145
0.159000		0.710000		250.769631
0.160000		0.710000		254.129245
0.161000		0.710000		257.501642
0.162000		0.710000		260.886478
0.163000		0.710000		264.283407
0.164000		0.710000		267.692086
0.165000		0.710000		271.112170
0.166000		0.710000		274.543313
0.167000		0.710000		277.985172
0.168000		0.710000		281.437404
0.169000		0.710000		284.899666
0.170000		0.710000		288.371619
0.171000		0.710000		291.852921
0.172000		0.710000		295.343236
0.173000		0.710000		298.842225
0.174000		0.710000		302.349556
0.175000		0.710000		305.864894
0.176000		0.710000		309.387909
0.177000		0.710000		312.918272
0.178000		0.710000		316.455658
0.179000		0.710000		319.999743
0.180000		0.710000		323.550205
0.181000		0.710000		327.106726
0.182000		0.710000		330.668990
0.183000		0.710000		334.236685
0.184000		0.710000		337.809500
0.185000		0.710000		341.387127
0.186000		0.710000		344.969264
0.187000		0.710000		348.555610
0.188000		0.710000		352.145866
0.189000		0.710000		355.739737
0.190000		0.710000		359.336934
0.191000		0.710000		362.937167
0.192000		0.710000		366.540152
0.193000		0.710000		370.145608
0.194000		0.710000		373.753256
0.195000		0.710000		377.362822
0.196000		0.710000		380.974035
0.197000		0.710000		384.586625
0.198000		0.710000		388.200330
0.199000		0.710000		391.814886
0.200000		0.710000		395.430038
0.100000		0.720000		93.732565
0.101000		0.720000		95.985586
0.102000		0.720000		98.262793
0.103000		0.720000		100.564240
0.104000		0.720000		102.889971
0.105000		0.720000		105.240017
0.106000		0.720000		107.614400
0.107000		0.720000		110.013131
0.108000		0.720000		112.436210
0.109000		0.720000		114.883625
0.110000		0.720000		117.355354
0.111000		0.720000		119.851363
0.112000		0.720000		122.371607
0.113000		0.720000		124.916030
0.114000		0.720000		127.484566
0.115000		0.720000		130.077137
0.116000		0.720000		132.693655
0.117000		0.720000		135.334021
0.118000		0.720000		137.998126
0.119000		0.720000		140.685851
0.120000		0.720000		143.397065
0.121000		0.720000		146.131629
0.122000		0.720000		148.889394
0.123000		0.720000		151.670199
0.124000		0.720000		154.473876
0.125000		0.720000		157.300247
0.126000		0.720000		160.149123
0.127000		0.720000		163.020309
0.128000		0.720000		165.913599
0.129000		0.720000		168.828778
0.130000		0.720000		171.765624
0.131000		0.720000		174.723907
0.132000		0.720000		177.703387
0.133000		0.720000		180.703817
0.134000		0.720000		183.724944
0.135000		0.720000		186.766504
0.136000		0.720000		189.828231
0.137000		0.720000		192.909846
0.138000		0.720000		196.011069
0.139000		0.720000		199.131610
0.140000		0.720000		202.271174
0.141000		0.720000		205.429461
0.142000		0.720000		208.606162
0.143000		0.720000		211.800968
0.144000		0.720000		215.013560
0.145000		0.720000		218.243618
0.146000		0.720000		221.490813
0.147000		0.720000		224.754818
0.148000		0.720000		228.035295
0.149000		0.720000		231.331909
0.150000		0.720000		234.644317
0.151000		0.720000		237.972174
0.152000		0.720000		241.315134
0.153000		0.720000		244.672847
0.154000		0.720000		248.044961
0.155000		0.720000		251.431121
0.156000		0.720000		254.830972
0.157000		0.720000		258.244157
0.158000		0.720000		261.670319
0.159000		0.720000		265.109097
0.160000		0.720000		268.560133
0.161000		0.720000		272.023066
0.162000		0.720000		275.497537
0.163000		0.720000		278.983186
0.164000		0.720000		282.479652
0.165000		0.720000		285.986578
0.166000		0.720000		289.503606
0.167000		0.720000		293.030377
0.168000		0.720000		296.566537
0.169000		0.720000		300.111732
0.170000		0.720000		303.665608
0.171000		0.720000		307.227814
0.172000		0.720000		310.798003
0.173000		0.720000		314.375827
0.174000		0.720000		317.960941
0.175000		0.720000		321.553005
0.176000		0.720000		325.151677
0.177000		0.720000		328.756623
0.178000		0.720000		332.367508
0.179000		0.720000		335.984001
0.180000		0.720000		339.605774
0.181000		0.720000		343.232503
0.182000		0.720000		346.863866
0.183000		0.720000		350.499546
0.184000		0.720000		354.139228
0.185000		0.720000		357.782601
0.186000		0.720000		361.429356
0.187000		0.720000		365.079190
0.188000		0.720000		368.731803
0.189000		0.720000		372.386897
0.190000		0.720000		376.044180
0.191000		0.720000		379.703362
0.192000		0.720000		383.364158
0.193000		0.720000		387.026285
0.194000		0.720000		390.689466
0.195000		0.720000		394.353426
0.196000		0.720000		398.017894
0.197000		0.720000		401.682605
0.198000		0.720000		405.347293
0.199000		0.720000		409.011701
0.200000		0.720000		412.675573
0.100000		0.730000		102.595577
0.101000		0.730000		104.964053
0.102000		0.730000		107.356590
0.103000		0.730000		109.773256
0.104000		0.730000		112.214104
0.105000		0.730000		114.679173
0.106000		0.730000		117.168491
0.107000		0.730000		119.682073
0.108000		0.730000		122.219921
0.109000		0.730000		124.782024
0.110000		0.730000		127.368357
0.111000		0.730000		129.978884
0.112000		0.730000		132.613556
0.113000		0.730000		135.272313
0.114000		0.730000		137.955079
0.115000		0.730000		140.661770
0.116000		0.730000		143.392288
0.117000		0.730000		146.146524
0.118000		0.730000		148.924357
0.119000		0.730000		151.725655
0.120000		0.730000		154.550276
0.121000		0.730000		157.398066
0.122000		0.730000		160.268860
0.123000		0.730000		163.162482
0.124000		0.730000		166.078749
0.125000		0.730000		169.017465
0.126000		0.730000		171.978424
0.127000		0.730000		174.961412
0.128000		0.730000		177.966206
0.129000		0.730000		180.992572
0.130000		0.730000		184.040268
0.131000		0.730000		187.109044
0.132000		0.730000		190.198641
0.133000		0.730000		193.308792
0.134000		0.730000		196.439222
0.135000		0.730000		199.589648
0.136000		0.730000		202.759781
0.137000		0.730000		205.949324
0.138000		0.730000		209.157974
0.139000		0.730000		212.385420
0.140000		0.730000		215.631345
0.141000		0.730000		218.895429
0.142000		0.730000		222.177342
0.143000		0.730000		225.476753
0.144000		0.730000		228.793322
0.145000		0.730000		232.126708
0.146000		0.730000		235.476563
0.147000		0.730000		238.842536
0.148000		0.730000		242.224272
0.149000		0.730000		245.621413
0.150000		0.730000		249.033597
0.151000		0.730000		252.460461
0.152000		0.730000		255.901637
0.153000		0.730000		259.356757
0.154000		0.730000		262.825450
0.155000		0.730000		266.307343
0.156000		0.730000		269.802063
0.157000		0.730000		273.309235
0.158000		0.730000		276.828483
0.159000		0.730000		280.359433
0.160000		0.730000		283.901708
0.161000		0.730000		287.454931
0.162000		0.730000		291.018728
0.163000		0.730000		294.592724
0.164000		0.730000		298.176545
0.165000		0.730000		301.769817
0.166000		0.730000		305.372169
0.167000		0.730000		308.983231
0.168000		0.730000		312.602636
0.169000		0.730000		316.230015
0.170000		0.730000		319.865006
0.171000		0.730000		323.507247
0.172000		0.730000		327.156378
0.173000		0.730000		330.812043
0.174000		0.730000		334.473888
0.175000		0.730000		338.141563
0.176000		0.730000		341.814719
0.177000		0.730000		345.493012
0.178000		0.730000		349.176102
0.179000		0.730000		352.863651
0.180000		0.730000		356.555325
0.181000		0.730000		360.250794
0.182000		0.730000		363.949731
0.183000		0.730000		367.651815
0.184000		0.730000		371.356726
0.185000		0.730000		375.064149
0.186000		0.730000		378.773774
0.187000		0.730000		382.485295
0.188000		0.730000		386.198409
0.189000		0.730000		389.912817
0.190000		0.730000		393.628226
0.191000		0.730000		397.344345
0.192000		0.730000		401.060889
0.193000		0.730000		404.777576
0.194000		0.730000		408.494129
0.195000		0.730000		412.210274
0.196000		0.730000		415.925742
0.197000		0.730000		419.640269
0.198000		0.730000		423.353594
0.199000		0.730000		427.065460
0.200000		0.730000		430.775615
0.100000		0.740000		112.368436
0.101000		0.740000		114.854555
0.102000		0.740000		117.364565
0.103000		0.740000		119.898545
0.104000		0.740000		122.456561
0.105000		0.740000		125.038663
0.106000		0.740000		127.644887
0.107000		0.740000		130.275251
0.108000		0.740000		132.929761
0.109000		0.740000		135.608407
0.110000		0.740000		138.311165
0.111000		0.740000		141.037996
0.112000		0.740000		143.788848
0.113000		0.740000		146.563652
0.114000		0.740000		149.362330
0.115000		0.740000		152.184787
0.116000		0.740000		155.030916
0.117000		0.740000		157.900598
0.118000		0.740000		160.793700
0.119000		0.740000		163.710077
0.120000		0.740000		166.649574
0.121000		0.740000		169.612021
0.122000		0.740000		172.597239
0.123000		0.740000		175.605036
0.124000		0.740000		178.635211
0.125000		0.740000		181.687550
0.126000		0.740000		184.761831
0.127000		0.740000		187.857820
0.128000		0.740000		190.975274
0.129000		0.740000		194.113940
0.130000		0.740000		197.273557
0.131000		0.740000		200.453852
0.132000		0.740000		203.654548
0.133000		0.740000		206.875355
0.134000		0.740000		210.115977
0.135000		0.740000		213.376110
0.136000		0.740000		216.655443
0.137000		0.740000		219.953657
0.138000		0.740000		223.270426
0.139000		0.740000		226.605419
0.140000		0.740000		229.958297
0.141000		0.740000		233.328716
0.142000		0.740000		236.716326
0.143000		0.740000		240.120772
0.144000		0.740000		243.541695
0.145000		0.740000		246.978730
0.146000		0.740000		250.431508
0.147000		0.740000		253.899658
0.148000		0.740000		257.382803
0.149000		0.740000		260.880564
0.150000		0.740000		264.392559
0.151000		0.740000		267.918404
0.152000		0.740000		271.457712
0.153000		0.740000		275.010095
0.154000		0.740000		278.575163
0.155000		0.740000		282.152525
0.156000		0.740000		285.741787
0.157000		0.740000		289.342559
0.158000		0.740000		292.954447
0.159000		0.740000		296.577057
0.160000		0.740000		300.209999
0.161000		0.740000		303.852878
0.162000		0.740000		307.505305
0.163000		0.740000		311.166890
0.164000		0.740000		314.837243
0.165000		0.740000		318.515979
0.166000		0.740000		322.202710
0.167000		0.740000		325.897056
0.168000		0.740000		329.598635
0.169000		0.740000		333.307069
0.170000		0.740000		337.021983
0.171000		0.740000		340.743003
0.172000		0.740000		344.469762
0.173000		0.740000		348.201891
0.174000		0.740000		351.939030
0.175000		0.740000		355.680819
0.176000		0.740000		359.426901
