101
81
T [GeV]		muB [GeV]		betaV_over_T3 [fm^-3 / GeV^3]
0.130000		0.640000		2.830088
0.131000		0.640000		2.908882
0.132000		0.640000		2.989411
0.133000		0.640000		3.071699
0.134000		0.640000		3.155772
0.135000		0.640000		3.241659
0.136000		0.640000		3.329385
0.137000		0.640000		3.418977
0.138000		0.640000		3.510462
0.139000		0.640000		3.603869
0.140000		0.640000		3.699223
0.141000		0.640000		3.796554
0.142000		0.640000		3.895889
0.143000		0.640000		3.997257
0.144000		0.640000		4.100685
0.145000		0.640000		4.206203
0.146000		0.640000		4.313839
0.147000		0.640000		4.423623
0.148000		0.640000		4.535583
0.149000		0.640000		4.649751
0.150000		0.640000		4.766154
0.151000		0.640000		4.884825
0.152000		0.640000		5.005792
0.153000		0.640000		5.129087
0.154000		0.640000		5.254741
0.155000		0.640000		5.382785
0.156000		0.640000		5.513250
0.157000		0.640000		5.646168
0.158000		0.640000		5.781571
0.159000		0.640000		5.919491
0.160000		0.640000		6.059962
0.161000		0.640000		6.203015
0.162000		0.640000		6.348683
0.163000		0.640000		6.497002
0.164000		0.640000		6.648003
0.165000		0.640000		6.801720
0.166000		0.640000		6.958189
0.167000		0.640000		7.117444
0.168000		0.640000		7.279518
0.169000		0.640000		7.444448
0.170000		0.640000		7.612269
0.171000		0.640000		7.783016
0.172000		0.640000		7.956724
0.173000		0.640000		8.133431
0.174000		0.640000		8.313173
0.175000		0.640000		8.495986
0.176000		0.640000		8.681907
0.177000		0.640000		8.870973
0.178000		0.640000		9.063222
0.179000		0.640000		9.258691
0.180000		0.640000		9.457419
0.181000		0.640000		9.659442
0.182000		0.640000		9.864801
0.183000		0.640000		10.073533
0.184000		0.640000		10.285678
0.185000		0.640000		10.501273
0.186000		0.640000		10.720360
0.187000		0.640000		10.942976
0.188000		0.640000		11.169163
0.189000		0.640000		11.398959
0.190000		0.640000		11.632406
0.191000		0.640000		11.869543
0.192000		0.640000		12.110410
0.193000		0.640000		12.355050
0.194000		0.640000		12.603502
0.195000		0.640000		12.855807
0.196000		0.640000		13.112007
0.197000		0.640000		13.372144
0.198000		0.640000		13.636259
0.199000		0.640000		13.904393
0.200000		0.640000		14.176588
0.100000		0.650000		1.183685
0.101000		0.650000		1.223089
0.102000		0.650000		1.263530
0.103000		0.650000		1.305031
0.104000		0.650000		1.347615
0.105000		0.650000		1.391303
0.106000		0.650000		1.436119
0.107000		0.650000		1.482085
0.108000		0.650000		1.529223
0.109000		0.650000		1.577558
0.110000		0.650000		1.627111
0.111000		0.650000		1.677907
0.112000		0.650000		1.729968
0.113000		0.650000		1.783318
0.114000		0.650000		1.837981
0.115000		0.650000		1.893979
0.116000		0.650000		1.951338
0.117000		0.650000		2.010080
0.118000		0.650000		2.070230
0.119000		0.650000		2.131811
0.120000		0.650000		2.194848
0.121000		0.650000		2.259366
0.122000		0.650000		2.325388
0.123000		0.650000		2.392939
0.124000		0.650000		2.462044
0.125000		0.650000		2.532728
0.126000		0.650000		2.605014
0.127000		0.650000		2.678929
0.128000		0.650000		2.754498
0.129000		0.650000		2.831745
0.130000		0.650000		2.910697
0.131000		0.650000		2.991378
0.132000		0.650000		3.073816
0.133000		0.650000		3.158034
0.134000		0.650000		3.244060
0.135000		0.650000		3.331920
0.136000		0.650000		3.421641
0.137000		0.650000		3.513248
0.138000		0.650000		3.606769
0.139000		0.650000		3.702230
0.140000		0.650000		3.799660
0.141000		0.650000		3.899085
0.142000		0.650000		4.000533
0.143000		0.650000		4.104031
0.144000		0.650000		4.209608
0.145000		0.650000		4.317293
0.146000		0.650000		4.427113
0.147000		0.650000		4.539098
0.148000		0.650000		4.653276
0.149000		0.650000		4.769676
0.150000		0.650000		4.888329
0.151000		0.650000		5.009264
0.152000		0.650000		5.132510
0.153000		0.650000		5.258099
0.154000		0.650000		5.386060
0.155000		0.650000		5.516425
0.156000		0.650000		5.649224
0.157000		0.650000		5.784489
0.158000		0.650000		5.922251
0.159000		0.650000		6.062542
0.160000		0.650000		6.205395
0.161000		0.650000		6.350841
0.162000		0.650000		6.498914
0.163000		0.650000		6.649645
0.164000		0.650000		6.803070
0.165000		0.650000		6.959220
0.166000		0.650000		7.118129
0.167000		0.650000		7.279833
0.168000		0.650000		7.444364
0.169000		0.650000		7.611758
0.170000		0.650000		7.782050
0.171000		0.650000		7.955274
0.172000		0.650000		8.131465
0.173000		0.650000		8.310660
0.174000		0.650000		8.492895
0.175000		0.650000		8.678205
0.176000		0.650000		8.866627
0.177000		0.650000		9.058197
0.178000		0.650000		9.252953
0.179000		0.650000		9.450931
0.180000		0.650000		9.652170
0.181000		0.650000		9.856706
0.182000		0.650000		10.064577
0.183000		0.650000		10.275822
0.184000		0.650000		10.490480
0.185000		0.650000		10.708587
0.186000		0.650000		10.930184
0.187000		0.650000		11.155309
0.188000		0.650000		11.384001
0.189000		0.650000		11.616300
0.190000		0.650000		11.852246
0.191000		0.650000		12.091878
0.192000		0.650000		12.335236
0.193000		0.650000		12.582360
0.194000		0.650000		12.833291
0.195000		0.650000		13.088069
0.196000		0.650000		13.346734
0.197000		0.650000		13.609329
0.198000		0.650000		13.875893
0.199000		0.650000		14.146468
0.200000		0.650000		14.421095
0.100000		0.660000		1.220936
0.101000		0.660000		1.261539
0.102000		0.660000		1.303206
0.103000		0.660000		1.345960
0.104000		0.660000		1.389823
0.105000		0.660000		1.434818
0.106000		0.660000		1.480967
0.107000		0.660000		1.528292
0.108000		0.660000		1.576817
0.109000		0.660000		1.626565
0.110000		0.660000		1.677559
0.111000		0.660000		1.729821
0.112000		0.660000		1.783375
0.113000		0.660000		1.838244
0.114000		0.660000		1.894452
0.115000		0.660000		1.952023
0.116000		0.660000		2.010979
0.117000		0.660000		2.071345
0.118000		0.660000		2.133144
0.119000		0.660000		2.196400
0.120000		0.660000		2.261137
0.121000		0.660000		2.327380
0.122000		0.660000		2.395152
0.123000		0.660000		2.464477
0.124000		0.660000		2.535381
0.125000		0.660000		2.607887
0.126000		0.660000		2.682021
0.127000		0.660000		2.757806
0.128000		0.660000		2.835268
0.129000		0.660000		2.914432
0.130000		0.660000		2.995323
0.131000		0.660000		3.077966
0.132000		0.660000		3.162387
0.133000		0.660000		3.248611
0.134000		0.660000		3.336664
0.135000		0.660000		3.426572
0.136000		0.660000		3.518360
0.137000		0.660000		3.612057
0.138000		0.660000		3.707686
0.139000		0.660000		3.805276
0.140000		0.660000		3.904854
0.141000		0.660000		4.006445
0.142000		0.660000		4.110078
0.143000		0.660000		4.215780
0.144000		0.660000		4.323578
0.145000		0.660000		4.433501
0.146000		0.660000		4.545577
0.147000		0.660000		4.659833
0.148000		0.660000		4.776299
0.149000		0.660000		4.895003
0.150000		0.660000		5.015975
0.151000		0.660000		5.139244
0.152000		0.660000		5.264839
0.153000		0.660000		5.392790
0.154000		0.660000		5.523128
0.155000		0.660000		5.655882
0.156000		0.660000		5.791083
0.157000		0.660000		5.928763
0.158000		0.660000		6.068951
0.159000		0.660000		6.211681
0.160000		0.660000		6.356983
0.161000		0.660000		6.504889
0.162000		0.660000		6.655431
0.163000		0.660000		6.808643
0.164000		0.660000		6.964556
0.165000		0.660000		7.123204
0.166000		0.660000		7.284621
0.167000		0.660000		7.448838
0.168000		0.660000		7.615892
0.169000		0.660000		7.785814
0.170000		0.660000		7.958641
0.171000		0.660000		8.134406
0.172000		0.660000		8.313145
0.173000		0.660000		8.494892
0.174000		0.660000		8.679683
0.175000		0.660000		8.867554
0.176000		0.660000		9.058541
0.177000		0.660000		9.252679
0.178000		0.660000		9.450005
0.179000		0.660000		9.650556
0.180000		0.660000		9.854368
0.181000		0.660000		10.061480
0.182000		0.660000		10.271927
0.183000		0.660000		10.485748
0.184000		0.660000		10.702981
0.185000		0.660000		10.923664
0.186000		0.660000		11.147834
0.187000		0.660000		11.375530
0.188000		0.660000		11.606791
0.189000		0.660000		11.841656
0.190000		0.660000		12.080164
0.191000		0.660000		12.322354
0.192000		0.660000		12.568265
0.193000		0.660000		12.817938
0.194000		0.660000		13.071411
0.195000		0.660000		13.328726
0.196000		0.660000		13.589921
0.197000		0.660000		13.855037
0.198000		0.660000		14.124115
0.199000		0.660000		14.397195
0.200000		0.660000		14.674318
0.100000		0.670000		1.260252
0.101000		0.670000		1.302129
0.102000		0.670000		1.345098
0.103000		0.670000		1.389181
0.104000		0.670000		1.434400
0.105000		0.670000		1.480778
0.106000		0.670000		1.528337
0.107000		0.670000		1.577099
0.108000		0.670000		1.627088
0.109000		0.670000		1.678327
0.110000		0.670000		1.730839
0.111000		0.670000		1.784645
0.112000		0.670000		1.839771
0.113000		0.670000		1.896238
0.114000		0.670000		1.954070
0.115000		0.670000		2.013291
0.116000		0.670000		2.073923
0.117000		0.670000		2.135991
0.118000		0.670000		2.199518
0.119000		0.670000		2.264527
0.120000		0.670000		2.331043
0.121000		0.670000		2.399090
0.122000		0.670000		2.468690
0.123000		0.670000		2.539869
0.124000		0.670000		2.612650
0.125000		0.670000		2.687057
0.126000		0.670000		2.763116
0.127000		0.670000		2.840849
0.128000		0.670000		2.920283
0.129000		0.670000		3.001441
0.130000		0.670000		3.084349
0.131000		0.670000		3.169031
0.132000		0.670000		3.255513
0.133000		0.670000		3.343819
0.134000		0.670000		3.433976
0.135000		0.670000		3.526008
0.136000		0.670000		3.619941
0.137000		0.670000		3.715802
0.138000		0.670000		3.813616
0.139000		0.670000		3.913410
0.140000		0.670000		4.015210
0.141000		0.670000		4.119043
0.142000		0.670000		4.224935
0.143000		0.670000		4.332914
0.144000		0.670000		4.443007
0.145000		0.670000		4.555242
0.146000		0.670000		4.669645
0.147000		0.670000		4.786246
0.148000		0.670000		4.905073
0.149000		0.670000		5.026152
0.150000		0.670000		5.149515
0.151000		0.670000		5.275189
0.152000		0.670000		5.403203
0.153000		0.670000		5.533587
0.154000		0.670000		5.666371
0.155000		0.670000		5.801584
0.156000		0.670000		5.939258
0.157000		0.670000		6.079421
0.158000		0.670000		6.222105
0.159000		0.670000		6.367341
0.160000		0.670000		6.515160
0.161000		0.670000		6.665594
0.162000		0.670000		6.818674
0.163000		0.670000		6.974433
0.164000		0.670000		7.132902
0.165000		0.670000		7.294114
0.166000		0.670000		7.458103
0.167000		0.670000		7.624901
0.168000		0.670000		7.794542
0.169000		0.670000		7.967059
0.170000		0.670000		8.142486
0.171000		0.670000		8.320858
0.172000		0.670000		8.502208
0.173000		0.670000		8.686572
0.174000		0.670000		8.873984
0.175000		0.670000		9.064480
0.176000		0.670000		9.258095
0.177000		0.670000		9.454865
0.178000		0.670000		9.654825
0.179000		0.670000		9.858012
0.180000		0.670000		10.064462
0.181000		0.670000		10.274212
0.182000		0.670000		10.487299
0.183000		0.670000		10.703759
0.184000		0.670000		10.923631
0.185000		0.670000		11.146951
0.186000		0.670000		11.373758
0.187000		0.670000		11.604088
0.188000		0.670000		11.837982
0.189000		0.670000		12.075475
0.190000		0.670000		12.316609
0.191000		0.670000		12.561420
0.192000		0.670000		12.809948
0.193000		0.670000		13.062232
0.194000		0.670000		13.318311
0.195000		0.670000		13.578225
0.196000		0.670000		13.842013
0.197000		0.670000		14.109715
0.198000		0.670000		14.381370
0.199000		0.670000		14.657020
0.200000		0.670000		14.936703
0.100000		0.680000		1.301945
0.101000		0.680000		1.345176
0.102000		0.680000		1.389526
0.103000		0.680000		1.435017
0.104000		0.680000		1.481672
0.105000		0.680000		1.529513
0.106000		0.680000		1.578562
0.107000		0.680000		1.628843
0.108000		0.680000		1.680377
0.109000		0.680000		1.733188
0.110000		0.680000		1.787298
0.111000		0.680000		1.842731
0.112000		0.680000		1.899509
0.113000		0.680000		1.957655
0.114000		0.680000		2.017193
0.115000		0.680000		2.078146
0.116000		0.680000		2.140536
0.117000		0.680000		2.204388
0.118000		0.680000		2.269725
0.119000		0.680000		2.336569
0.120000		0.680000		2.404945
0.121000		0.680000		2.474877
0.122000		0.680000		2.546387
0.123000		0.680000		2.619500
0.124000		0.680000		2.694239
0.125000		0.680000		2.770629
0.126000		0.680000		2.848694
0.127000		0.680000		2.928456
0.128000		0.680000		3.009942
0.129000		0.680000		3.093175
0.130000		0.680000		3.178179
0.131000		0.680000		3.264980
0.132000		0.680000		3.353602
0.133000		0.680000		3.444070
0.134000		0.680000		3.536409
0.135000		0.680000		3.630644
0.136000		0.680000		3.726800
0.137000		0.680000		3.824904
0.138000		0.680000		3.924980
0.139000		0.680000		4.027055
0.140000		0.680000		4.131154
0.141000		0.680000		4.237305
0.142000		0.680000		4.345533
0.143000		0.680000		4.455865
0.144000		0.680000		4.568328
0.145000		0.680000		4.682949
0.146000		0.680000		4.799755
0.147000		0.680000		4.918775
0.148000		0.680000		5.040035
0.149000		0.680000		5.163564
0.150000		0.680000		5.289390
0.151000		0.680000		5.417541
0.152000		0.680000		5.548047
0.153000		0.680000		5.680936
0.154000		0.680000		5.816237
0.155000		0.680000		5.953981
0.156000		0.680000		6.094196
0.157000		0.680000		6.236914
0.158000		0.680000		6.382163
0.159000		0.680000		6.529975
0.160000		0.680000		6.680380
0.161000		0.680000		6.833410
0.162000		0.680000		6.989096
0.163000		0.680000		7.147470
0.164000		0.680000		7.308563
0.165000		0.680000		7.472407
0.166000		0.680000		7.639035
0.167000		0.680000		7.808480
0.168000		0.680000		7.980775
0.169000		0.680000		8.155952
0.170000		0.680000		8.334045
0.171000		0.680000		8.515089
0.172000		0.680000		8.699116
0.173000		0.680000		8.886162
0.174000		0.680000		9.076260
0.175000		0.680000		9.269445
0.176000		0.680000		9.465753
0.177000		0.680000		9.665218
0.178000		0.680000		9.867876
0.179000		0.680000		10.073763
0.180000		0.680000		10.282914
0.181000		0.680000		10.495367
0.182000		0.680000		10.711156
0.183000		0.680000		10.930319
0.184000		0.680000		11.152892
0.185000		0.680000		11.378914
0.186000		0.680000		11.608419
0.187000		0.680000		11.841448
0.188000		0.680000		12.078036
0.189000		0.680000		12.318221
0.190000		0.680000		12.562043
0.191000		0.680000		12.809538
0.192000		0.680000		13.060746
0.193000		0.680000		13.315704
0.194000		0.680000		13.574453
0.195000		0.680000		13.837029
0.196000		0.680000		14.103473
0.197000		0.680000		14.373824
0.198000		0.680000		14.648121
0.199000		0.680000		14.926403
0.200000		0.680000		15.208710
0.100000		0.690000		1.346348
0.101000		0.690000		1.391016
0.102000		0.690000		1.436830
0.103000		0.690000		1.483814
0.104000		0.690000		1.531988
0.105000		0.690000		1.581376
0.106000		0.690000		1.632000
0.107000		0.690000		1.683882
0.108000		0.690000		1.737046
0.109000		0.690000		1.791513
0.110000		0.690000		1.847307
0.111000		0.690000		1.904450
0.112000		0.690000		1.962965
0.113000		0.690000		2.022875
0.114000		0.690000		2.084204
0.115000		0.690000		2.146973
0.116000		0.690000		2.211206
0.117000		0.690000		2.276927
0.118000		0.690000		2.344157
0.119000		0.690000		2.412922
0.120000		0.690000		2.483242
0.121000		0.690000		2.555143
0.122000		0.690000		2.628647
0.123000		0.690000		2.703779
0.124000		0.690000		2.780560
0.125000		0.690000		2.859016
0.126000		0.690000		2.939169
0.127000		0.690000		3.021044
0.128000		0.690000		3.104665
0.129000		0.690000		3.190054
0.130000		0.690000		3.277238
0.131000		0.690000		3.366240
0.132000		0.690000		3.457083
0.133000		0.690000		3.549794
0.134000		0.690000		3.644396
0.135000		0.690000		3.740914
0.136000		0.690000		3.839374
0.137000		0.690000		3.939800
0.138000		0.690000		4.042218
0.139000		0.690000		4.146652
0.140000		0.690000		4.253130
0.141000		0.690000		4.361677
0.142000		0.690000		4.472318
0.143000		0.690000		4.585080
0.144000		0.690000		4.699990
0.145000		0.690000		4.817075
0.146000		0.690000		4.936360
0.147000		0.690000		5.057874
0.148000		0.690000		5.181643
0.149000		0.690000		5.307696
0.150000		0.690000		5.436059
0.151000		0.690000		5.566762
0.152000		0.690000		5.699833
0.153000		0.690000		5.835300
0.154000		0.690000		5.973191
0.155000		0.690000		6.113537
0.156000		0.690000		6.256366
0.157000		0.690000		6.401709
0.158000		0.690000		6.549594
0.159000		0.690000		6.700052
0.160000		0.690000		6.853114
0.161000		0.690000		7.008810
0.162000		0.690000		7.167170
0.163000		0.690000		7.328227
0.164000		0.690000		7.492012
0.165000		0.690000		7.658556
0.166000		0.690000		7.827892
0.167000		0.690000		8.000051
0.168000		0.690000		8.175066
0.169000		0.690000		8.352970
0.170000		0.690000		8.533796
0.171000		0.690000		8.717577
0.172000		0.690000		8.904347
0.173000		0.690000		9.094139
0.174000		0.690000		9.286988
0.175000		0.690000		9.482928
0.176000		0.690000		9.681993
0.177000		0.690000		9.884218
0.178000		0.690000		10.089638
0.179000		0.690000		10.298289
0.180000		0.690000		10.510205
0.181000		0.690000		10.725423
0.182000		0.690000		10.943978
0.183000		0.690000		11.165907
0.184000		0.690000		11.391246
0.185000		0.690000		11.620031
0.186000		0.690000		11.852299
0.187000		0.690000		12.088087
0.188000		0.690000		12.327433
0.189000		0.690000		12.570373
0.190000		0.690000		12.816946
0.191000		0.690000		13.067188
0.192000		0.690000		13.321138
0.193000		0.690000		13.578833
0.194000		0.690000		13.840313
0.195000		0.690000		14.105615
0.196000		0.690000		14.374778
0.197000		0.690000		14.647841
0.198000		0.690000		14.924842
0.199000		0.690000		15.205820
0.200000		0.690000		15.490814
0.100000		0.700000		1.393821
0.101000		0.700000		1.440012
0.102000		0.700000		1.487377
0.103000		0.700000		1.535939
0.104000		0.700000		1.585720
0.105000		0.700000		1.636742
0.106000		0.700000		1.689028
0.107000		0.700000		1.742600
0.108000		0.700000		1.797480
0.109000		0.700000		1.853691
0.110000		0.700000		1.911257
0.111000		0.700000		1.970198
0.112000		0.700000		2.030538
0.113000		0.700000		2.092300
0.114000		0.700000		2.155507
0.115000		0.700000		2.220180
0.116000		0.700000		2.286344
0.117000		0.700000		2.354020
0.118000		0.700000		2.423232
0.119000		0.700000		2.494003
0.120000		0.700000		2.566355
0.121000		0.700000		2.640312
0.122000		0.700000		2.715897
0.123000		0.700000		2.793133
0.124000		0.700000		2.872043
0.125000		0.700000		2.952650
0.126000		0.700000		3.034978
0.127000		0.700000		3.119051
0.128000		0.700000		3.204891
0.129000		0.700000		3.292523
0.130000		0.700000		3.381970
0.131000		0.700000		3.473256
0.132000		0.700000		3.566406
0.133000		0.700000		3.661443
0.134000		0.700000		3.758391
0.135000		0.700000		3.857275
0.136000		0.700000		3.958120
0.137000		0.700000		4.060950
0.138000		0.700000		4.165791
0.139000		0.700000		4.272666
0.140000		0.700000		4.381603
0.141000		0.700000		4.492625
0.142000		0.700000		4.605759
0.143000		0.700000		4.721031
0.144000		0.700000		4.838466
0.145000		0.700000		4.958091
0.146000		0.700000		5.079933
0.147000		0.700000		5.204018
0.148000		0.700000		5.330373
0.149000		0.700000		5.459026
0.150000		0.700000		5.590003
0.151000		0.700000		5.723332
0.152000		0.700000		5.859042
0.153000		0.700000		5.997161
0.154000		0.700000		6.137716
0.155000		0.700000		6.280737
0.156000		0.700000		6.426253
0.157000		0.700000		6.574292
0.158000		0.700000		6.724885
0.159000		0.700000		6.878061
0.160000		0.700000		7.033849
0.161000		0.700000		7.192281
0.162000		0.700000		7.353387
0.163000		0.700000		7.517197
0.164000		0.700000		7.683742
0.165000		0.700000		7.853054
0.166000		0.700000		8.025165
0.167000		0.700000		8.200106
0.168000		0.700000		8.377909
0.169000		0.700000		8.558607
0.170000		0.700000		8.742232
0.171000		0.700000		8.928817
0.172000		0.700000		9.118395
0.173000		0.700000		9.311000
0.174000		0.700000		9.506665
0.175000		0.700000		9.705424
0.176000		0.700000		9.907311
0.177000		0.700000		10.112361
0.178000		0.700000		10.320607
0.179000		0.700000		10.532085
0.180000		0.700000		10.746830
0.181000		0.700000		10.964877
0.182000		0.700000		11.186262
0.183000		0.700000		11.411020
0.184000		0.700000		11.639186
0.185000		0.700000		11.870798
0.186000		0.700000		12.105891
0.187000		0.700000		12.344502
0.188000		0.700000		12.586668
0.189000		0.700000		12.832425
0.190000		0.700000		13.081811
0.191000		0.700000		13.334862
0.192000		0.700000		13.591617
0.193000		0.700000		13.852112
0.194000		0.700000		14.116386
0.195000		0.700000		14.384476
0.196000		0.700000		14.656420
0.197000		0.700000		14.932256
0.198000		0.700000		15.212024
0.199000		0.700000		15.495760
0.200000		0.700000		15.783505
0.100000		0.710000		1.444745
0.101000		0.710000		1.492549
0.102000		0.710000		1.541556
0.103000		0.710000		1.591787
0.104000		0.710000		1.643265
0.105000		0.710000		1.696012
0.106000		0.710000		1.750051
0.107000		0.710000		1.805403
0.108000		0.710000		1.862090
0.109000		0.710000		1.920137
0.110000		0.710000		1.979564
0.111000		0.710000		2.040394
0.112000		0.710000		2.102650
0.113000		0.710000		2.166354
0.114000		0.710000		2.231529
0.115000		0.710000		2.298197
0.116000		0.710000		2.366381
0.117000		0.710000		2.436104
0.118000		0.710000		2.507387
0.119000		0.710000		2.580255
0.120000		0.710000		2.654728
0.121000		0.710000		2.730831
0.122000		0.710000		2.808585
0.123000		0.710000		2.888015
0.124000		0.710000		2.969141
0.125000		0.710000		3.051989
0.126000		0.710000		3.136580
0.127000		0.710000		3.222937
0.128000		0.710000		3.311085
0.129000		0.710000		3.401045
0.130000		0.710000		3.492842
0.131000		0.710000		3.586499
0.132000		0.710000		3.682040
0.133000		0.710000		3.779488
0.134000		0.710000		3.878867
0.135000		0.710000		3.980202
0.136000		0.710000		4.083516
0.137000		0.710000		4.188834
0.138000		0.710000		4.296180
0.139000		0.710000		4.405579
0.140000		0.710000		4.517056
0.141000		0.710000		4.630636
0.142000		0.710000		4.746344
0.143000		0.710000		4.864205
0.144000		0.710000		4.984246
0.145000		0.710000		5.106491
0.146000		0.710000		5.230968
0.147000		0.710000		5.357703
0.148000		0.710000		5.486721
0.149000		0.710000		5.618050
0.150000		0.710000		5.751717
0.151000		0.710000		5.887750
0.152000		0.710000		6.026175
0.153000		0.710000		6.167020
0.154000		0.710000		6.310314
0.155000		0.710000		6.456084
0.156000		0.710000		6.604359
0.157000		0.710000		6.755169
0.158000		0.710000		6.908542
0.159000		0.710000		7.064507
0.160000		0.710000		7.223094
0.161000		0.710000		7.384332
0.162000		0.710000		7.548253
0.163000		0.710000		7.714886
0.164000		0.710000		7.884262
0.165000		0.710000		8.056411
0.166000		0.710000		8.231366
0.167000		0.710000		8.409156
0.168000		0.710000		8.589815
0.169000		0.710000		8.773374
0.170000		0.710000		8.959865
0.171000		0.710000		9.149321
0.172000		0.710000		9.341774
0.173000		0.710000		9.537257
0.174000		0.710000		9.735803
0.175000		0.710000		9.937447
0.176000		0.710000		10.142220
0.177000		0.710000		10.350159
0.178000		0.710000		10.561296
0.179000		0.710000		10.775665
0.180000		0.710000		10.993303
0.181000		0.710000		11.214242
0.182000		0.710000		11.438519
0.183000		0.710000		11.666169
0.184000		0.710000		11.897226
0.185000		0.710000		12.131727
0.186000		0.710000		12.369708
0.187000		0.710000		12.611204
0.188000		0.710000		12.856252
0.189000		0.710000		13.104888
0.190000		0.710000		13.357149
0.191000		0.710000		13.613072
0.192000		0.710000		13.872692
0.193000		0.710000		14.136049
0.194000		0.710000		14.403178
0.195000		0.710000		14.674117
0.196000		0.710000		14.948905
0.197000		0.710000		15.227577
0.198000		0.710000		15.510173
0.199000		0.710000		15.796730
0.200000		0.710000		16.087286
0.100000		0.720000		1.499531
0.101000		0.720000		1.549042
0.102000		0.720000		1.599783
0.103000		0.720000		1.651777
0.104000		0.720000		1.705046
0.105000		0.720000		1.759612
0.106000		0.720000		1.815497
0.107000		0.720000		1.872722
0.108000		0.720000		1.931312
0.109000		0.720000		1.991286
0.110000		0.720000		2.052669
0.111000		0.720000		2.115482
0.112000		0.720000		2.179747
0.113000		0.720000		2.245487
0.114000		0.720000		2.312723
0.115000		0.720000		2.381479
0.116000		0.720000		2.451777
0.117000		0.720000		2.523638
0.118000		0.720000		2.597085
0.119000		0.720000		2.672141
0.120000		0.720000		2.748828
0.121000		0.720000		2.827168
0.122000		0.720000		2.907183
0.123000		0.720000		2.988897
0.124000		0.720000		3.072331
0.125000		0.720000		3.157509
0.126000		0.720000		3.244453
0.127000		0.720000		3.333185
0.128000		0.720000		3.423729
0.129000		0.720000		3.516107
0.130000		0.720000		3.610342
0.131000		0.720000		3.706458
0.132000		0.720000		3.804478
0.133000		0.720000		3.904424
0.134000		0.720000		4.006321
0.135000		0.720000		4.110192
0.136000		0.720000		4.216061
0.137000		0.720000		4.323951
0.138000		0.720000		4.433888
0.139000		0.720000		4.545894
0.140000		0.720000		4.659995
0.141000		0.720000		4.776215
0.142000		0.720000		4.894579
0.143000		0.720000		5.015112
0.144000		0.720000		5.137839
0.145000		0.720000		5.262786
0.146000		0.720000		5.389978
0.147000		0.720000		5.519441
0.148000		0.720000		5.651202
0.149000		0.720000		5.785286
0.150000		0.720000		5.921721
0.151000		0.720000		6.060533
0.152000		0.720000		6.201749
0.153000		0.720000		6.345397
0.154000		0.720000		6.491505
0.155000		0.720000		6.640099
0.156000		0.720000		6.791209
0.157000		0.720000		6.944862
0.158000		0.720000		7.101088
0.159000		0.720000		7.259914
0.160000		0.720000		7.421372
0.161000		0.720000		7.585489
0.162000		0.720000		7.752295
0.163000		0.720000		7.921822
0.164000		0.720000		8.094097
0.165000		0.720000		8.269154
0.166000		0.720000		8.447021
0.167000		0.720000		8.627730
0.168000		0.720000		8.811313
0.169000		0.720000		8.997800
0.170000		0.720000		9.187224
0.171000		0.720000		9.379617
0.172000		0.720000		9.575010
0.173000		0.720000		9.773438
0.174000		0.720000		9.974931
0.175000		0.720000		10.179524
0.176000		0.720000		10.387249
0.177000		0.720000		10.598141
0.178000		0.720000		10.812232
0.179000		0.720000		11.029557
0.180000		0.720000		11.250150
0.181000		0.720000		11.474046
0.182000		0.720000		11.701278
0.183000		0.720000		11.931882
0.184000		0.720000		12.165893
0.185000		0.720000		12.403345
0.186000		0.720000		12.644276
0.187000		0.720000		12.888719
0.188000		0.720000		13.136711
0.189000		0.720000		13.388288
0.190000		0.720000		13.643485
0.191000		0.720000		13.902340
0.192000		0.720000		14.164889
0.193000		0.720000		14.431167
0.194000		0.720000		14.701213
0.195000		0.720000		14.975063
0.196000		0.720000		15.252755
0.197000		0.720000		15.534324
0.198000		0.720000		15.819809
0.199000		0.720000		16.109247
0.200000		0.720000		16.402677
0.100000		0.730000		1.558613
0.101000		0.730000		1.609928
0.102000		0.730000		1.662501
0.103000		0.730000		1.716355
0.104000		0.730000		1.771512
0.105000		0.730000		1.827993
0.106000		0.730000		1.885820
0.107000		0.730000		1.945017
0.108000		0.730000		2.005604
0.109000		0.730000		2.067604
0.110000		0.730000		2.131038
0.111000		0.730000		2.195930
0.112000		0.730000		2.262300
0.113000		0.730000		2.330171
0.114000		0.730000		2.399565
0.115000		0.730000		2.470504
0.116000		0.730000		2.543010
0.117000		0.730000		2.617105
0.118000		0.730000		2.692811
0.119000		0.730000		2.770150
0.120000		0.730000		2.849144
0.121000		0.730000		2.929815
0.122000		0.730000		3.012185
0.123000		0.730000		3.096277
0.124000		0.730000		3.182112
0.125000		0.730000		3.269712
0.126000		0.730000		3.359101
0.127000		0.730000		3.450299
0.128000		0.730000		3.543330
0.129000		0.730000		3.638217
0.130000		0.730000		3.734981
0.131000		0.730000		3.833645
0.132000		0.730000		3.934233
0.133000		0.730000		4.036766
0.134000		0.730000		4.141269
0.135000		0.730000		4.247764
0.136000		0.730000		4.356275
0.137000		0.730000		4.466824
0.138000		0.730000		4.579437
0.139000		0.730000		4.694136
0.140000		0.730000		4.810945
0.141000		0.730000		4.929890
0.142000		0.730000		5.050993
0.143000		0.730000		5.174281
0.144000		0.730000		5.299777
0.145000		0.730000		5.427506
0.146000		0.730000		5.557494
0.147000		0.730000		5.689767
0.148000		0.730000		5.824350
0.149000		0.730000		5.961269
0.150000		0.730000		6.100550
