101
81
T [GeV]		muB [GeV]		c4_T5 [fm^3/GeV^2 * GeV^5]
0.132000		0.170000		0.003771
0.133000		0.170000		0.003653
0.134000		0.170000		0.003539
0.135000		0.170000		0.003428
0.136000		0.170000		0.003321
0.137000		0.170000		0.003217
0.138000		0.170000		0.003117
0.139000		0.170000		0.003019
0.140000		0.170000		0.002925
0.141000		0.170000		0.002834
0.142000		0.170000		0.002745
0.143000		0.170000		0.002659
0.144000		0.170000		0.002577
0.145000		0.170000		0.002496
0.146000		0.170000		0.002419
0.147000		0.170000		0.002344
0.148000		0.170000		0.002271
0.149000		0.170000		0.002201
0.150000		0.170000		0.002133
0.151000		0.170000		0.002067
0.152000		0.170000		0.002004
0.153000		0.170000		0.001942
0.154000		0.170000		0.001883
0.155000		0.170000		0.001825
0.156000		0.170000		0.001770
0.157000		0.170000		0.001716
0.158000		0.170000		0.001664
0.159000		0.170000		0.001614
0.160000		0.170000		0.001565
0.161000		0.170000		0.001518
0.162000		0.170000		0.001473
0.163000		0.170000		0.001429
0.164000		0.170000		0.001386
0.165000		0.170000		0.001345
0.166000		0.170000		0.001305
0.167000		0.170000		0.001267
0.168000		0.170000		0.001230
0.169000		0.170000		0.001194
0.170000		0.170000		0.001159
0.171000		0.170000		0.001126
0.172000		0.170000		0.001093
0.173000		0.170000		0.001062
0.174000		0.170000		0.001031
0.175000		0.170000		0.001002
0.176000		0.170000		0.000973
0.177000		0.170000		0.000946
0.178000		0.170000		0.000919
0.179000		0.170000		0.000893
0.180000		0.170000		0.000869
0.181000		0.170000		0.000844
0.182000		0.170000		0.000821
0.183000		0.170000		0.000799
0.184000		0.170000		0.000777
0.185000		0.170000		0.000756
0.186000		0.170000		0.000735
0.187000		0.170000		0.000715
0.188000		0.170000		0.000696
0.189000		0.170000		0.000677
0.190000		0.170000		0.000659
0.191000		0.170000		0.000642
0.192000		0.170000		0.000625
0.193000		0.170000		0.000609
0.194000		0.170000		0.000593
0.195000		0.170000		0.000578
0.196000		0.170000		0.000563
0.197000		0.170000		0.000548
0.198000		0.170000		0.000534
0.199000		0.170000		0.000521
0.200000		0.170000		0.000508
0.100000		0.180000		0.010218
0.101000		0.180000		0.009927
0.102000		0.180000		0.009644
0.103000		0.180000		0.009367
0.104000		0.180000		0.009098
0.105000		0.180000		0.008835
0.106000		0.180000		0.008579
0.107000		0.180000		0.008330
0.108000		0.180000		0.008087
0.109000		0.180000		0.007850
0.110000		0.180000		0.007619
0.111000		0.180000		0.007394
0.112000		0.180000		0.007176
0.113000		0.180000		0.006963
0.114000		0.180000		0.006755
0.115000		0.180000		0.006554
0.116000		0.180000		0.006357
0.117000		0.180000		0.006167
0.118000		0.180000		0.005981
0.119000		0.180000		0.005800
0.120000		0.180000		0.005625
0.121000		0.180000		0.005454
0.122000		0.180000		0.005288
0.123000		0.180000		0.005127
0.124000		0.180000		0.004971
0.125000		0.180000		0.004819
0.126000		0.180000		0.004671
0.127000		0.180000		0.004528
0.128000		0.180000		0.004389
0.129000		0.180000		0.004254
0.130000		0.180000		0.004123
0.131000		0.180000		0.003996
0.132000		0.180000		0.003873
0.133000		0.180000		0.003754
0.134000		0.180000		0.003638
0.135000		0.180000		0.003525
0.136000		0.180000		0.003417
0.137000		0.180000		0.003311
0.138000		0.180000		0.003209
0.139000		0.180000		0.003110
0.140000		0.180000		0.003014
0.141000		0.180000		0.002921
0.142000		0.180000		0.002831
0.143000		0.180000		0.002744
0.144000		0.180000		0.002659
0.145000		0.180000		0.002577
0.146000		0.180000		0.002498
0.147000		0.180000		0.002422
0.148000		0.180000		0.002348
0.149000		0.180000		0.002276
0.150000		0.180000		0.002206
0.151000		0.180000		0.002139
0.152000		0.180000		0.002074
0.153000		0.180000		0.002011
0.154000		0.180000		0.001950
0.155000		0.180000		0.001891
0.156000		0.180000		0.001834
0.157000		0.180000		0.001779
0.158000		0.180000		0.001726
0.159000		0.180000		0.001674
0.160000		0.180000		0.001624
0.161000		0.180000		0.001576
0.162000		0.180000		0.001529
0.163000		0.180000		0.001484
0.164000		0.180000		0.001440
0.165000		0.180000		0.001398
0.166000		0.180000		0.001357
0.167000		0.180000		0.001318
0.168000		0.180000		0.001279
0.169000		0.180000		0.001242
0.170000		0.180000		0.001207
0.171000		0.180000		0.001172
0.172000		0.180000		0.001138
0.173000		0.180000		0.001106
0.174000		0.180000		0.001075
0.175000		0.180000		0.001044
0.176000		0.180000		0.001015
0.177000		0.180000		0.000986
0.178000		0.180000		0.000959
0.179000		0.180000		0.000932
0.180000		0.180000		0.000906
0.181000		0.180000		0.000881
0.182000		0.180000		0.000857
0.183000		0.180000		0.000834
0.184000		0.180000		0.000811
0.185000		0.180000		0.000789
0.186000		0.180000		0.000768
0.187000		0.180000		0.000748
0.188000		0.180000		0.000728
0.189000		0.180000		0.000708
0.190000		0.180000		0.000690
0.191000		0.180000		0.000672
0.192000		0.180000		0.000654
0.193000		0.180000		0.000637
0.194000		0.180000		0.000621
0.195000		0.180000		0.000605
0.196000		0.180000		0.000589
0.197000		0.180000		0.000574
0.198000		0.180000		0.000560
0.199000		0.180000		0.000546
0.200000		0.180000		0.000532
0.100000		0.190000		0.010329
0.101000		0.190000		0.010039
0.102000		0.190000		0.009755
0.103000		0.190000		0.009479
0.104000		0.190000		0.009210
0.105000		0.190000		0.008947
0.106000		0.190000		0.008691
0.107000		0.190000		0.008441
0.108000		0.190000		0.008198
0.109000		0.190000		0.007961
0.110000		0.190000		0.007730
0.111000		0.190000		0.007505
0.112000		0.190000		0.007286
0.113000		0.190000		0.007072
0.114000		0.190000		0.006864
0.115000		0.190000		0.006662
0.116000		0.190000		0.006465
0.117000		0.190000		0.006273
0.118000		0.190000		0.006087
0.119000		0.190000		0.005906
0.120000		0.190000		0.005729
0.121000		0.190000		0.005558
0.122000		0.190000		0.005391
0.123000		0.190000		0.005229
0.124000		0.190000		0.005071
0.125000		0.190000		0.004918
0.126000		0.190000		0.004770
0.127000		0.190000		0.004625
0.128000		0.190000		0.004485
0.129000		0.190000		0.004349
0.130000		0.190000		0.004217
0.131000		0.190000		0.004089
0.132000		0.190000		0.003964
0.133000		0.190000		0.003843
0.134000		0.190000		0.003726
0.135000		0.190000		0.003613
0.136000		0.190000		0.003502
0.137000		0.190000		0.003396
0.138000		0.190000		0.003292
0.139000		0.190000		0.003192
0.140000		0.190000		0.003094
0.141000		0.190000		0.003000
0.142000		0.190000		0.002909
0.143000		0.190000		0.002820
0.144000		0.190000		0.002734
0.145000		0.190000		0.002651
0.146000		0.190000		0.002571
0.147000		0.190000		0.002493
0.148000		0.190000		0.002418
0.149000		0.190000		0.002344
0.150000		0.190000		0.002274
0.151000		0.190000		0.002205
0.152000		0.190000		0.002139
0.153000		0.190000		0.002075
0.154000		0.190000		0.002013
0.155000		0.190000		0.001953
0.156000		0.190000		0.001894
0.157000		0.190000		0.001838
0.158000		0.190000		0.001783
0.159000		0.190000		0.001731
0.160000		0.190000		0.001680
0.161000		0.190000		0.001630
0.162000		0.190000		0.001582
0.163000		0.190000		0.001536
0.164000		0.190000		0.001491
0.165000		0.190000		0.001448
0.166000		0.190000		0.001406
0.167000		0.190000		0.001365
0.168000		0.190000		0.001326
0.169000		0.190000		0.001288
0.170000		0.190000		0.001251
0.171000		0.190000		0.001216
0.172000		0.190000		0.001181
0.173000		0.190000		0.001148
0.174000		0.190000		0.001116
0.175000		0.190000		0.001084
0.176000		0.190000		0.001054
0.177000		0.190000		0.001025
0.178000		0.190000		0.000997
0.179000		0.190000		0.000969
0.180000		0.190000		0.000943
0.181000		0.190000		0.000917
0.182000		0.190000		0.000892
0.183000		0.190000		0.000868
0.184000		0.190000		0.000844
0.185000		0.190000		0.000822
0.186000		0.190000		0.000800
0.187000		0.190000		0.000779
0.188000		0.190000		0.000758
0.189000		0.190000		0.000738
0.190000		0.190000		0.000719
0.191000		0.190000		0.000700
0.192000		0.190000		0.000682
0.193000		0.190000		0.000664
0.194000		0.190000		0.000647
0.195000		0.190000		0.000631
0.196000		0.190000		0.000615
0.197000		0.190000		0.000599
0.198000		0.190000		0.000584
0.199000		0.190000		0.000569
0.200000		0.190000		0.000555
0.100000		0.200000		0.010421
0.101000		0.200000		0.010131
0.102000		0.200000		0.009848
0.103000		0.200000		0.009572
0.104000		0.200000		0.009303
0.105000		0.200000		0.009041
0.106000		0.200000		0.008785
0.107000		0.200000		0.008535
0.108000		0.200000		0.008292
0.109000		0.200000		0.008055
0.110000		0.200000		0.007824
0.111000		0.200000		0.007599
0.112000		0.200000		0.007379
0.113000		0.200000		0.007166
0.114000		0.200000		0.006957
0.115000		0.200000		0.006755
0.116000		0.200000		0.006557
0.117000		0.200000		0.006365
0.118000		0.200000		0.006179
0.119000		0.200000		0.005997
0.120000		0.200000		0.005820
0.121000		0.200000		0.005648
0.122000		0.200000		0.005480
0.123000		0.200000		0.005317
0.124000		0.200000		0.005159
0.125000		0.200000		0.005005
0.126000		0.200000		0.004856
0.127000		0.200000		0.004711
0.128000		0.200000		0.004570
0.129000		0.200000		0.004433
0.130000		0.200000		0.004300
0.131000		0.200000		0.004170
0.132000		0.200000		0.004045
0.133000		0.200000		0.003923
0.134000		0.200000		0.003805
0.135000		0.200000		0.003691
0.136000		0.200000		0.003579
0.137000		0.200000		0.003472
0.138000		0.200000		0.003367
0.139000		0.200000		0.003265
0.140000		0.200000		0.003167
0.141000		0.200000		0.003072
0.142000		0.200000		0.002979
0.143000		0.200000		0.002890
0.144000		0.200000		0.002803
0.145000		0.200000		0.002719
0.146000		0.200000		0.002637
0.147000		0.200000		0.002558
0.148000		0.200000		0.002482
0.149000		0.200000		0.002407
0.150000		0.200000		0.002336
0.151000		0.200000		0.002266
0.152000		0.200000		0.002199
0.153000		0.200000		0.002133
0.154000		0.200000		0.002070
0.155000		0.200000		0.002009
0.156000		0.200000		0.001950
0.157000		0.200000		0.001892
0.158000		0.200000		0.001837
0.159000		0.200000		0.001783
0.160000		0.200000		0.001731
0.161000		0.200000		0.001681
0.162000		0.200000		0.001632
0.163000		0.200000		0.001585
0.164000		0.200000		0.001539
0.165000		0.200000		0.001495
0.166000		0.200000		0.001452
0.167000		0.200000		0.001410
0.168000		0.200000		0.001370
0.169000		0.200000		0.001331
0.170000		0.200000		0.001293
0.171000		0.200000		0.001257
0.172000		0.200000		0.001222
0.173000		0.200000		0.001188
0.174000		0.200000		0.001154
0.175000		0.200000		0.001122
0.176000		0.200000		0.001091
0.177000		0.200000		0.001061
0.178000		0.200000		0.001032
0.179000		0.200000		0.001004
0.180000		0.200000		0.000977
0.181000		0.200000		0.000950
0.182000		0.200000		0.000925
0.183000		0.200000		0.000900
0.184000		0.200000		0.000876
0.185000		0.200000		0.000853
0.186000		0.200000		0.000830
0.187000		0.200000		0.000808
0.188000		0.200000		0.000787
0.189000		0.200000		0.000766
0.190000		0.200000		0.000746
0.191000		0.200000		0.000727
0.192000		0.200000		0.000708
0.193000		0.200000		0.000690
0.194000		0.200000		0.000673
0.195000		0.200000		0.000656
0.196000		0.200000		0.000639
0.197000		0.200000		0.000623
0.198000		0.200000		0.000608
0.199000		0.200000		0.000592
0.200000		0.200000		0.000578
0.100000		0.210000		0.010496
0.101000		0.210000		0.010207
0.102000		0.210000		0.009924
0.103000		0.210000		0.009649
0.104000		0.210000		0.009380
0.105000		0.210000		0.009118
0.106000		0.210000		0.008863
0.107000		0.210000		0.008614
0.108000		0.210000		0.008371
0.109000		0.210000		0.008134
0.110000		0.210000		0.007903
0.111000		0.210000		0.007678
0.112000		0.210000		0.007459
0.113000		0.210000		0.007245
0.114000		0.210000		0.007037
0.115000		0.210000		0.006834
0.116000		0.210000		0.006636
0.117000		0.210000		0.006444
0.118000		0.210000		0.006257
0.119000		0.210000		0.006075
0.120000		0.210000		0.005898
0.121000		0.210000		0.005725
0.122000		0.210000		0.005557
0.123000		0.210000		0.005394
0.124000		0.210000		0.005236
0.125000		0.210000		0.005081
0.126000		0.210000		0.004931
0.127000		0.210000		0.004786
0.128000		0.210000		0.004644
0.129000		0.210000		0.004506
0.130000		0.210000		0.004373
0.131000		0.210000		0.004243
0.132000		0.210000		0.004117
0.133000		0.210000		0.003994
0.134000		0.210000		0.003875
0.135000		0.210000		0.003760
0.136000		0.210000		0.003648
0.137000		0.210000		0.003539
0.138000		0.210000		0.003434
0.139000		0.210000		0.003332
0.140000		0.210000		0.003232
0.141000		0.210000		0.003136
0.142000		0.210000		0.003043
0.143000		0.210000		0.002952
0.144000		0.210000		0.002865
0.145000		0.210000		0.002780
0.146000		0.210000		0.002697
0.147000		0.210000		0.002617
0.148000		0.210000		0.002540
0.149000		0.210000		0.002465
0.150000		0.210000		0.002392
0.151000		0.210000		0.002322
0.152000		0.210000		0.002253
0.153000		0.210000		0.002187
0.154000		0.210000		0.002123
0.155000		0.210000		0.002061
0.156000		0.210000		0.002001
0.157000		0.210000		0.001943
0.158000		0.210000		0.001886
0.159000		0.210000		0.001832
0.160000		0.210000		0.001779
0.161000		0.210000		0.001727
0.162000		0.210000		0.001678
0.163000		0.210000		0.001630
0.164000		0.210000		0.001583
0.165000		0.210000		0.001538
0.166000		0.210000		0.001494
0.167000		0.210000		0.001452
0.168000		0.210000		0.001411
0.169000		0.210000		0.001371
0.170000		0.210000		0.001333
0.171000		0.210000		0.001296
0.172000		0.210000		0.001260
0.173000		0.210000		0.001225
0.174000		0.210000		0.001191
0.175000		0.210000		0.001158
0.176000		0.210000		0.001126
0.177000		0.210000		0.001096
0.178000		0.210000		0.001066
0.179000		0.210000		0.001037
0.180000		0.210000		0.001009
0.181000		0.210000		0.000982
0.182000		0.210000		0.000956
0.183000		0.210000		0.000930
0.184000		0.210000		0.000906
0.185000		0.210000		0.000882
0.186000		0.210000		0.000859
0.187000		0.210000		0.000836
0.188000		0.210000		0.000814
0.189000		0.210000		0.000793
0.190000		0.210000		0.000773
0.191000		0.210000		0.000753
0.192000		0.210000		0.000734
0.193000		0.210000		0.000715
0.194000		0.210000		0.000697
0.195000		0.210000		0.000680
0.196000		0.210000		0.000663
0.197000		0.210000		0.000646
0.198000		0.210000		0.000630
0.199000		0.210000		0.000615
0.200000		0.210000		0.000599
0.100000		0.220000		0.010557
0.101000		0.220000		0.010268
0.102000		0.220000		0.009987
0.103000		0.220000		0.009712
0.104000		0.220000		0.009444
0.105000		0.220000		0.009183
0.106000		0.220000		0.008927
0.107000		0.220000		0.008679
0.108000		0.220000		0.008436
0.109000		0.220000		0.008200
0.110000		0.220000		0.007969
0.111000		0.220000		0.007744
0.112000		0.220000		0.007525
0.113000		0.220000		0.007312
0.114000		0.220000		0.007104
0.115000		0.220000		0.006901
0.116000		0.220000		0.006703
0.117000		0.220000		0.006511
0.118000		0.220000		0.006324
0.119000		0.220000		0.006142
0.120000		0.220000		0.005965
0.121000		0.220000		0.005792
0.122000		0.220000		0.005624
0.123000		0.220000		0.005461
0.124000		0.220000		0.005302
0.125000		0.220000		0.005147
0.126000		0.220000		0.004997
0.127000		0.220000		0.004851
0.128000		0.220000		0.004709
0.129000		0.220000		0.004571
0.130000		0.220000		0.004437
0.131000		0.220000		0.004306
0.132000		0.220000		0.004180
0.133000		0.220000		0.004057
0.134000		0.220000		0.003937
0.135000		0.220000		0.003821
0.136000		0.220000		0.003709
0.137000		0.220000		0.003600
0.138000		0.220000		0.003494
0.139000		0.220000		0.003391
0.140000		0.220000		0.003291
0.141000		0.220000		0.003194
0.142000		0.220000		0.003100
0.143000		0.220000		0.003009
0.144000		0.220000		0.002920
0.145000		0.220000		0.002835
0.146000		0.220000		0.002751
0.147000		0.220000		0.002671
0.148000		0.220000		0.002593
0.149000		0.220000		0.002517
0.150000		0.220000		0.002443
0.151000		0.220000		0.002372
0.152000		0.220000		0.002303
0.153000		0.220000		0.002236
0.154000		0.220000		0.002171
0.155000		0.220000		0.002109
0.156000		0.220000		0.002048
0.157000		0.220000		0.001989
0.158000		0.220000		0.001932
0.159000		0.220000		0.001876
0.160000		0.220000		0.001823
0.161000		0.220000		0.001771
0.162000		0.220000		0.001720
0.163000		0.220000		0.001671
0.164000		0.220000		0.001624
0.165000		0.220000		0.001578
0.166000		0.220000		0.001534
0.167000		0.220000		0.001491
0.168000		0.220000		0.001449
0.169000		0.220000		0.001409
0.170000		0.220000		0.001370
0.171000		0.220000		0.001332
0.172000		0.220000		0.001295
0.173000		0.220000		0.001260
0.174000		0.220000		0.001225
0.175000		0.220000		0.001192
0.176000		0.220000		0.001159
0.177000		0.220000		0.001128
0.178000		0.220000		0.001098
0.179000		0.220000		0.001068
0.180000		0.220000		0.001040
0.181000		0.220000		0.001012
0.182000		0.220000		0.000985
0.183000		0.220000		0.000959
0.184000		0.220000		0.000934
0.185000		0.220000		0.000910
0.186000		0.220000		0.000886
0.187000		0.220000		0.000863
0.188000		0.220000		0.000841
0.189000		0.220000		0.000819
0.190000		0.220000		0.000798
0.191000		0.220000		0.000778
0.192000		0.220000		0.000758
0.193000		0.220000		0.000739
0.194000		0.220000		0.000721
0.195000		0.220000		0.000703
0.196000		0.220000		0.000685
0.197000		0.220000		0.000668
0.198000		0.220000		0.000652
0.199000		0.220000		0.000636
0.200000		0.220000		0.000620
0.100000		0.230000		0.010606
0.101000		0.230000		0.010318
0.102000		0.230000		0.010037
0.103000		0.230000		0.009763
0.104000		0.230000		0.009496
0.105000		0.230000		0.009235
0.106000		0.230000		0.008980
0.107000		0.230000		0.008732
0.108000		0.230000		0.008490
0.109000		0.230000		0.008254
0.110000		0.230000		0.008024
0.111000		0.230000		0.007799
0.112000		0.230000		0.007580
0.113000		0.230000		0.007367
0.114000		0.230000		0.007159
0.115000		0.230000		0.006957
0.116000		0.230000		0.006760
0.117000		0.230000		0.006568
0.118000		0.230000		0.006381
0.119000		0.230000		0.006199
0.120000		0.230000		0.006021
0.121000		0.230000		0.005849
0.122000		0.230000		0.005681
0.123000		0.230000		0.005517
0.124000		0.230000		0.005358
0.125000		0.230000		0.005204
0.126000		0.230000		0.005053
0.127000		0.230000		0.004907
0.128000		0.230000		0.004765
0.129000		0.230000		0.004627
0.130000		0.230000		0.004492
0.131000		0.230000		0.004362
0.132000		0.230000		0.004235
0.133000		0.230000		0.004112
0.134000		0.230000		0.003992
0.135000		0.230000		0.003876
0.136000		0.230000		0.003763
0.137000		0.230000		0.003653
0.138000		0.230000		0.003546
0.139000		0.230000		0.003443
0.140000		0.230000		0.003343
0.141000		0.230000		0.003245
0.142000		0.230000		0.003151
0.143000		0.230000		0.003059
0.144000		0.230000		0.002970
0.145000		0.230000		0.002884
0.146000		0.230000		0.002800
0.147000		0.230000		0.002719
0.148000		0.230000		0.002640
0.149000		0.230000		0.002564
0.150000		0.230000		0.002490
0.151000		0.230000		0.002418
0.152000		0.230000		0.002349
0.153000		0.230000		0.002281
0.154000		0.230000		0.002216
0.155000		0.230000		0.002152
0.156000		0.230000		0.002091
0.157000		0.230000		0.002031
0.158000		0.230000		0.001973
0.159000		0.230000		0.001917
0.160000		0.230000		0.001863
0.161000		0.230000		0.001810
0.162000		0.230000		0.001759
0.163000		0.230000		0.001710
0.164000		0.230000		0.001662
0.165000		0.230000		0.001616
0.166000		0.230000		0.001571
0.167000		0.230000		0.001527
0.168000		0.230000		0.001485
0.169000		0.230000		0.001444
0.170000		0.230000		0.001404
0.171000		0.230000		0.001366
0.172000		0.230000		0.001328
0.173000		0.230000		0.001292
0.174000		0.230000		0.001257
0.175000		0.230000		0.001223
0.176000		0.230000		0.001190
0.177000		0.230000		0.001158
0.178000		0.230000		0.001128
0.179000		0.230000		0.001098
0.180000		0.230000		0.001069
0.181000		0.230000		0.001040
0.182000		0.230000		0.001013
0.183000		0.230000		0.000987
0.184000		0.230000		0.000961
0.185000		0.230000		0.000936
0.186000		0.230000		0.000912
0.187000		0.230000		0.000888
0.188000		0.230000		0.000866
0.189000		0.230000		0.000844
0.190000		0.230000		0.000822
0.191000		0.230000		0.000801
0.192000		0.230000		0.000781
0.193000		0.230000		0.000762
0.194000		0.230000		0.000743
0.195000		0.230000		0.000724
0.196000		0.230000		0.000706
0.197000		0.230000		0.000689
0.198000		0.230000		0.000672
0.199000		0.230000		0.000656
0.200000		0.230000		0.000640
0.100000		0.240000		0.010645
0.101000		0.240000		0.010358
0.102000		0.240000		0.010077
0.103000		0.240000		0.009804
0.104000		0.240000		0.009537
0.105000		0.240000		0.009277
0.106000		0.240000		0.009023
0.107000		0.240000		0.008775
0.108000		0.240000		0.008533
0.109000		0.240000		0.008298
0.110000		0.240000		0.008068
0.111000		0.240000		0.007844
0.112000		0.240000		0.007626
0.113000		0.240000		0.007413
0.114000		0.240000		0.007206
0.115000		0.240000		0.007004
0.116000		0.240000		0.006807
0.117000		0.240000		0.006615
0.118000		0.240000		0.006428
0.119000		0.240000		0.006246
0.120000		0.240000		0.006069
0.121000		0.240000		0.005897
0.122000		0.240000		0.005729
0.123000		0.240000		0.005566
0.124000		0.240000		0.005407
0.125000		0.240000		0.005252
0.126000		0.240000		0.005102
0.127000		0.240000		0.004955
0.128000		0.240000		0.004813
0.129000		0.240000		0.004675
0.130000		0.240000		0.004540
0.131000		0.240000		0.004410
0.132000		0.240000		0.004283
0.133000		0.240000		0.004159
0.134000		0.240000		0.004039
0.135000		0.240000		0.003923
0.136000		0.240000		0.003810
0.137000		0.240000		0.003700
0.138000		0.240000		0.003593
0.139000		0.240000		0.003489
0.140000		0.240000		0.003389
0.141000		0.240000		0.003291
0.142000		0.240000		0.003196
0.143000		0.240000		0.003104
0.144000		0.240000		0.003015
0.145000		0.240000		0.002928
0.146000		0.240000		0.002844
0.147000		0.240000		0.002762
0.148000		0.240000		0.002683
0.149000		0.240000		0.002606
0.150000		0.240000		0.002532
0.151000		0.240000		0.002460
0.152000		0.240000		0.002389
0.153000		0.240000		0.002321
0.154000		0.240000		0.002256
0.155000		0.240000		0.002192
0.156000		0.240000		0.002130
0.157000		0.240000		0.002070
0.158000		0.240000		0.002011
0.159000		0.240000		0.001955
0.160000		0.240000		0.001900
0.161000		0.240000		0.001847
0.162000		0.240000		0.001795
0.163000		0.240000		0.001745
0.164000		0.240000		0.001697
0.165000		0.240000		0.001650
0.166000		0.240000		0.001605
0.167000		0.240000		0.001560
0.168000		0.240000		0.001518
0.169000		0.240000		0.001476
0.170000		0.240000		0.001436
0.171000		0.240000		0.001397
0.172000		0.240000		0.001359
0.173000		0.240000		0.001323
0.174000		0.240000		0.001287
0.175000		0.240000		0.001253
0.176000		0.240000		0.001219
0.177000		0.240000		0.001187
0.178000		0.240000		0.001156
0.179000		0.240000		0.001125
0.180000		0.240000		0.001096
0.181000		0.240000		0.001067
0.182000		0.240000		0.001039
0.183000		0.240000		0.001012
0.184000		0.240000		0.000986
0.185000		0.240000		0.000961
0.186000		0.240000		0.000936
0.187000		0.240000		0.000912
0.188000		0.240000		0.000889
0.189000		0.240000		0.000867
0.190000		0.240000		0.000845
0.191000		0.240000		0.000824
0.192000		0.240000		0.000803
0.193000		0.240000		0.000783
0.194000		0.240000		0.000764
0.195000		0.240000		0.000745
0.196000		0.240000		0.000727
0.197000		0.240000		0.000709
0.198000		0.240000		0.000692
0.199000		0.240000		0.000675
0.200000		0.240000		0.000659
0.100000		0.250000		0.010675
0.101000		0.250000		0.010388
0.102000		0.250000		0.010109
0.103000		0.250000		0.009836
0.104000		0.250000		0.009570
0.105000		0.250000		0.009310
0.106000		0.250000		0.009056
0.107000		0.250000		0.008809
0.108000		0.250000		0.008568
0.109000		0.250000		0.008333
0.110000		0.250000		0.008104
0.111000		0.250000		0.007880
0.112000		0.250000		0.007663
0.113000		0.250000		0.007450
0.114000		0.250000		0.007243
0.115000		0.250000		0.007042
0.116000		0.250000		0.006845
0.117000		0.250000		0.006654
0.118000		0.250000		0.006467
0.119000		0.250000		0.006286
0.120000		0.250000		0.006109
0.121000		0.250000		0.005937
0.122000		0.250000		0.005769
0.123000		0.250000		0.005606
0.124000		0.250000		0.005447
0.125000		0.250000		0.005293
0.126000		0.250000		0.005143
0.127000		0.250000		0.004996
0.128000		0.250000		0.004854
0.129000		0.250000		0.004716
0.130000		0.250000		0.004582
0.131000		0.250000		0.004451
0.132000		0.250000		0.004324
0.133000		0.250000		0.004200
0.134000		0.250000		0.004080
0.135000		0.250000		0.003964
0.136000		0.250000		0.003850
0.137000		0.250000		0.003740
0.138000		0.250000		0.003634
0.139000		0.250000		0.003530
0.140000		0.250000		0.003429
0.141000		0.250000		0.003331
0.142000		0.250000		0.003236
0.143000		0.250000		0.003144
0.144000		0.250000		0.003054
0.145000		0.250000		0.002967
0.146000		0.250000		0.002883
0.147000		0.250000		0.002801
0.148000		0.250000		0.002721
0.149000		0.250000		0.002644
0.150000		0.250000		0.002569
0.151000		0.250000		0.002497
0.152000		0.250000		0.002426
0.153000		0.250000		0.002358
0.154000		0.250000		0.002292
0.155000		0.250000		0.002227
0.156000		0.250000		0.002165
0.157000		0.250000		0.002104
0.158000		0.250000		0.002046
0.159000		0.250000		0.001989
0.160000		0.250000		0.001934
0.161000		0.250000		0.001880
0.162000		0.250000		0.001828
0.163000		0.250000		0.001778
0.164000		0.250000		0.001729
0.165000		0.250000		0.001682
0.166000		0.250000		0.001636
0.167000		0.250000		0.001591
0.168000		0.250000		0.001548
0.169000		0.250000		0.001506
0.170000		0.250000		0.001465
0.171000		0.250000		0.001426
0.172000		0.250000		0.001388
0.173000		0.250000		0.001351
0.174000		0.250000		0.001315
0.175000		0.250000		0.001280
0.176000		0.250000		0.001246
0.177000		0.250000		0.001213
0.178000		0.250000		0.001182
0.179000		0.250000		0.001151
0.180000		0.250000		0.001121
0.181000		0.250000		0.001092
0.182000		0.250000		0.001064
0.183000		0.250000		0.001036
0.184000		0.250000		0.001010
0.185000		0.250000		0.000984
0.186000		0.250000		0.000959
0.187000		0.250000		0.000935
0.188000		0.250000		0.000911
0.189000		0.250000		0.000888
0.190000		0.250000		0.000866
0.191000		0.250000		0.000845
0.192000		0.250000		0.000824
0.193000		0.250000		0.000804
0.194000		0.250000		0.000784
0.195000		0.250000		0.000765
0.196000		0.250000		0.000746
0.197000		0.250000		0.000728
0.198000		0.250000		0.000711
0.199000		0.250000		0.000694
0.200000		0.250000		0.000677
0.100000		0.260000		0.010697
0.101000		0.260000		0.010411
0.102000		0.260000		0.010132
0.103000		0.260000		0.009860
0.104000		0.260000		0.009594
0.105000		0.260000		0.009335
0.106000		0.260000		0.009082
0.107000		0.260000		0.008836
0.108000		0.260000		0.008595
0.109000		0.260000		0.008361
0.110000		0.260000		0.008132
0.111000		0.260000		0.007909
0.112000		0.260000		0.007692
0.113000		0.260000		0.007480
0.114000		0.260000		0.007273
0.115000		0.260000		0.007072
0.116000		0.260000		0.006876
0.117000		0.260000		0.006685
0.118000		0.260000		0.006499
0.119000		0.260000		0.006318
0.120000		0.260000		0.006141
0.121000		0.260000		0.005969
0.122000		0.260000		0.005802
0.123000		0.260000		0.005639
0.124000		0.260000		0.005481
0.125000		0.260000		0.005327
0.126000		0.260000		0.005177
0.127000		0.260000		0.005031
0.128000		0.260000		0.004889
0.129000		0.260000		0.004751
0.130000		0.260000		0.004616
0.131000		0.260000		0.004486
0.132000		0.260000		0.004359
0.133000		0.260000		0.004235
0.134000		0.260000		0.004115
0.135000		0.260000		0.003999
0.136000		0.260000		0.003886
0.137000		0.260000		0.003775
0.138000		0.260000		0.003669
0.139000		0.260000		0.003565
0.140000		0.260000		0.003464
0.141000		0.260000		0.003366
0.142000		0.260000		0.003271
0.143000		0.260000		0.003178
0.144000		0.260000		0.003088
0.145000		0.260000		0.003001
0.146000		0.260000		0.002917
0.147000		0.260000		0.002835
0.148000		0.260000		0.002755
0.149000		0.260000		0.002678
0.150000		0.260000		0.002603
0.151000		0.260000		0.002530
0.152000		0.260000		0.002459
