101
81
T [GeV]		muB [GeV]		betaV_over_T3 [fm^-3 / GeV^3]
0.109000		0.090000		0.080707
0.110000		0.090000		0.087428
0.111000		0.090000		0.094595
0.112000		0.090000		0.102229
0.113000		0.090000		0.110353
0.114000		0.090000		0.118990
0.115000		0.090000		0.128164
0.116000		0.090000		0.137899
0.117000		0.090000		0.148220
0.118000		0.090000		0.159155
0.119000		0.090000		0.170729
0.120000		0.090000		0.182969
0.121000		0.090000		0.195905
0.122000		0.090000		0.209565
0.123000		0.090000		0.223979
0.124000		0.090000		0.239177
0.125000		0.090000		0.255190
0.126000		0.090000		0.272051
0.127000		0.090000		0.289793
0.128000		0.090000		0.308449
0.129000		0.090000		0.328053
0.130000		0.090000		0.348640
0.131000		0.090000		0.370248
0.132000		0.090000		0.392912
0.133000		0.090000		0.416671
0.134000		0.090000		0.441562
0.135000		0.090000		0.467625
0.136000		0.090000		0.494901
0.137000		0.090000		0.523430
0.138000		0.090000		0.553254
0.139000		0.090000		0.584416
0.140000		0.090000		0.616958
0.141000		0.090000		0.650926
0.142000		0.090000		0.686365
0.143000		0.090000		0.723319
0.144000		0.090000		0.761837
0.145000		0.090000		0.801966
0.146000		0.090000		0.843754
0.147000		0.090000		0.887250
0.148000		0.090000		0.932504
0.149000		0.090000		0.979567
0.150000		0.090000		1.028491
0.151000		0.090000		1.079328
0.152000		0.090000		1.132130
0.153000		0.090000		1.186953
0.154000		0.090000		1.243850
0.155000		0.090000		1.302877
0.156000		0.090000		1.364091
0.157000		0.090000		1.427547
0.158000		0.090000		1.493304
0.159000		0.090000		1.561419
0.160000		0.090000		1.631952
0.161000		0.090000		1.704963
0.162000		0.090000		1.780511
0.163000		0.090000		1.858657
0.164000		0.090000		1.939464
0.165000		0.090000		2.022993
0.166000		0.090000		2.109308
0.167000		0.090000		2.198470
0.168000		0.090000		2.290545
0.169000		0.090000		2.385597
0.170000		0.090000		2.483691
0.171000		0.090000		2.584892
0.172000		0.090000		2.689266
0.173000		0.090000		2.796881
0.174000		0.090000		2.907802
0.175000		0.090000		3.022098
0.176000		0.090000		3.139836
0.177000		0.090000		3.261085
0.178000		0.090000		3.385912
0.179000		0.090000		3.514388
0.180000		0.090000		3.646581
0.181000		0.090000		3.782561
0.182000		0.090000		3.922398
0.183000		0.090000		4.066163
0.184000		0.090000		4.213925
0.185000		0.090000		4.365756
0.186000		0.090000		4.521727
0.187000		0.090000		4.681908
0.188000		0.090000		4.846371
0.189000		0.090000		5.015189
0.190000		0.090000		5.188431
0.191000		0.090000		5.366171
0.192000		0.090000		5.548479
0.193000		0.090000		5.735429
0.194000		0.090000		5.927092
0.195000		0.090000		6.123540
0.196000		0.090000		6.324845
0.197000		0.090000		6.531080
0.198000		0.090000		6.742315
0.199000		0.090000		6.958625
0.200000		0.090000		7.180079
0.100000		0.100000		0.039681
0.101000		0.100000		0.043468
0.102000		0.100000		0.047544
0.103000		0.100000		0.051924
0.104000		0.100000		0.056626
0.105000		0.100000		0.061666
0.106000		0.100000		0.067064
0.107000		0.100000		0.072837
0.108000		0.100000		0.079005
0.109000		0.100000		0.085588
0.110000		0.100000		0.092606
0.111000		0.100000		0.100080
0.112000		0.100000		0.108033
0.113000		0.100000		0.116486
0.114000		0.100000		0.125462
0.115000		0.100000		0.134986
0.116000		0.100000		0.145082
0.117000		0.100000		0.155775
0.118000		0.100000		0.167091
0.119000		0.100000		0.179056
0.120000		0.100000		0.191698
0.121000		0.100000		0.205045
0.122000		0.100000		0.219125
0.123000		0.100000		0.233968
0.124000		0.100000		0.249604
0.125000		0.100000		0.266064
0.126000		0.100000		0.283380
0.127000		0.100000		0.301585
0.128000		0.100000		0.320711
0.129000		0.100000		0.340793
0.130000		0.100000		0.361865
0.131000		0.100000		0.383963
0.132000		0.100000		0.407124
0.133000		0.100000		0.431385
0.134000		0.100000		0.456784
0.135000		0.100000		0.483360
0.136000		0.100000		0.511152
0.137000		0.100000		0.540201
0.138000		0.100000		0.570549
0.139000		0.100000		0.602236
0.140000		0.100000		0.635308
0.141000		0.100000		0.669806
0.142000		0.100000		0.705776
0.143000		0.100000		0.743263
0.144000		0.100000		0.782314
0.145000		0.100000		0.822975
0.146000		0.100000		0.865294
0.147000		0.100000		0.909320
0.148000		0.100000		0.955102
0.149000		0.100000		1.002691
0.150000		0.100000		1.052137
0.151000		0.100000		1.103493
0.152000		0.100000		1.156810
0.153000		0.100000		1.212143
0.154000		0.100000		1.269545
0.155000		0.100000		1.329071
0.156000		0.100000		1.390777
0.157000		0.100000		1.454719
0.158000		0.100000		1.520954
0.159000		0.100000		1.589540
0.160000		0.100000		1.660534
0.161000		0.100000		1.733997
0.162000		0.100000		1.809988
0.163000		0.100000		1.888568
0.164000		0.100000		1.969797
0.165000		0.100000		2.053736
0.166000		0.100000		2.140449
0.167000		0.100000		2.229999
0.168000		0.100000		2.322447
0.169000		0.100000		2.417860
0.170000		0.100000		2.516300
0.171000		0.100000		2.617833
0.172000		0.100000		2.722526
0.173000		0.100000		2.830442
0.174000		0.100000		2.941650
0.175000		0.100000		3.056216
0.176000		0.100000		3.174208
0.177000		0.100000		3.295693
0.178000		0.100000		3.420739
0.179000		0.100000		3.549415
0.180000		0.100000		3.681790
0.181000		0.100000		3.817934
0.182000		0.100000		3.957915
0.183000		0.100000		4.101804
0.184000		0.100000		4.249670
0.185000		0.100000		4.401585
0.186000		0.100000		4.557618
0.187000		0.100000		4.717841
0.188000		0.100000		4.882324
0.189000		0.100000		5.051139
0.190000		0.100000		5.224357
0.191000		0.100000		5.402049
0.192000		0.100000		5.584288
0.193000		0.100000		5.771144
0.194000		0.100000		5.962690
0.195000		0.100000		6.158997
0.196000		0.100000		6.360137
0.197000		0.100000		6.566182
0.198000		0.100000		6.777203
0.199000		0.100000		6.993273
0.200000		0.100000		7.214463
0.100000		0.110000		0.042733
0.101000		0.110000		0.046746
0.102000		0.110000		0.051059
0.103000		0.110000		0.055688
0.104000		0.110000		0.060649
0.105000		0.110000		0.065961
0.106000		0.110000		0.071642
0.107000		0.110000		0.077709
0.108000		0.110000		0.084184
0.109000		0.110000		0.091085
0.110000		0.110000		0.098432
0.111000		0.110000		0.106248
0.112000		0.110000		0.114554
0.113000		0.110000		0.123372
0.114000		0.110000		0.132725
0.115000		0.110000		0.142636
0.116000		0.110000		0.153131
0.117000		0.110000		0.164235
0.118000		0.110000		0.175972
0.119000		0.110000		0.188369
0.120000		0.110000		0.201453
0.121000		0.110000		0.215253
0.122000		0.110000		0.229796
0.123000		0.110000		0.245111
0.124000		0.110000		0.261230
0.125000		0.110000		0.278181
0.126000		0.110000		0.295997
0.127000		0.110000		0.314709
0.128000		0.110000		0.334351
0.129000		0.110000		0.354957
0.130000		0.110000		0.376560
0.131000		0.110000		0.399196
0.132000		0.110000		0.422901
0.133000		0.110000		0.447712
0.134000		0.110000		0.473666
0.135000		0.110000		0.500802
0.136000		0.110000		0.529158
0.137000		0.110000		0.558775
0.138000		0.110000		0.589694
0.139000		0.110000		0.621957
0.140000		0.110000		0.655605
0.141000		0.110000		0.690681
0.142000		0.110000		0.727231
0.143000		0.110000		0.765298
0.144000		0.110000		0.804929
0.145000		0.110000		0.846170
0.146000		0.110000		0.889067
0.147000		0.110000		0.933670
0.148000		0.110000		0.980027
0.149000		0.110000		1.028188
0.150000		0.110000		1.078202
0.151000		0.110000		1.130122
0.152000		0.110000		1.183999
0.153000		0.110000		1.239886
0.154000		0.110000		1.297837
0.155000		0.110000		1.357905
0.156000		0.110000		1.420146
0.157000		0.110000		1.484616
0.158000		0.110000		1.551370
0.159000		0.110000		1.620466
0.160000		0.110000		1.691962
0.161000		0.110000		1.765917
0.162000		0.110000		1.842388
0.163000		0.110000		1.921437
0.164000		0.110000		2.003124
0.165000		0.110000		2.087510
0.166000		0.110000		2.174656
0.167000		0.110000		2.264624
0.168000		0.110000		2.357479
0.169000		0.110000		2.453282
0.170000		0.110000		2.552099
0.171000		0.110000		2.653993
0.172000		0.110000		2.759030
0.173000		0.110000		2.867275
0.174000		0.110000		2.978794
0.175000		0.110000		3.093653
0.176000		0.110000		3.211920
0.177000		0.110000		3.333662
0.178000		0.110000		3.458946
0.179000		0.110000		3.587840
0.180000		0.110000		3.720413
0.181000		0.110000		3.856734
0.182000		0.110000		3.996872
0.183000		0.110000		4.140896
0.184000		0.110000		4.288876
0.185000		0.110000		4.440882
0.186000		0.110000		4.596984
0.187000		0.110000		4.757252
0.188000		0.110000		4.921758
0.189000		0.110000		5.090571
0.190000		0.110000		5.263763
0.191000		0.110000		5.441405
0.192000		0.110000		5.623568
0.193000		0.110000		5.810324
0.194000		0.110000		6.001744
0.195000		0.110000		6.197898
0.196000		0.110000		6.398860
0.197000		0.110000		6.604700
0.198000		0.110000		6.815490
0.199000		0.110000		7.031300
0.200000		0.110000		7.252204
0.100000		0.120000		0.046170
0.101000		0.120000		0.050434
0.102000		0.120000		0.055010
0.103000		0.120000		0.059914
0.104000		0.120000		0.065164
0.105000		0.120000		0.070776
0.106000		0.120000		0.076769
0.107000		0.120000		0.083163
0.108000		0.120000		0.089975
0.109000		0.120000		0.097226
0.110000		0.120000		0.104937
0.111000		0.120000		0.113129
0.112000		0.120000		0.121823
0.113000		0.120000		0.131042
0.114000		0.120000		0.140808
0.115000		0.120000		0.151145
0.116000		0.120000		0.162077
0.117000		0.120000		0.173630
0.118000		0.120000		0.185827
0.119000		0.120000		0.198697
0.120000		0.120000		0.212265
0.121000		0.120000		0.226558
0.122000		0.120000		0.241606
0.123000		0.120000		0.257437
0.124000		0.120000		0.274079
0.125000		0.120000		0.291565
0.126000		0.120000		0.309925
0.127000		0.120000		0.329189
0.128000		0.120000		0.349392
0.129000		0.120000		0.370566
0.130000		0.120000		0.392745
0.131000		0.120000		0.415964
0.132000		0.120000		0.440259
0.133000		0.120000		0.465665
0.134000		0.120000		0.492220
0.135000		0.120000		0.519961
0.136000		0.120000		0.548928
0.137000		0.120000		0.579159
0.138000		0.120000		0.610696
0.139000		0.120000		0.643578
0.140000		0.120000		0.677849
0.141000		0.120000		0.713549
0.142000		0.120000		0.750724
0.143000		0.120000		0.789417
0.144000		0.120000		0.829673
0.145000		0.120000		0.871538
0.146000		0.120000		0.915059
0.147000		0.120000		0.960283
0.148000		0.120000		1.007258
0.149000		0.120000		1.056034
0.150000		0.120000		1.106660
0.151000		0.120000		1.159187
0.152000		0.120000		1.213666
0.153000		0.120000		1.270149
0.154000		0.120000		1.328690
0.155000		0.120000		1.389341
0.156000		0.120000		1.452157
0.157000		0.120000		1.517193
0.158000		0.120000		1.584506
0.159000		0.120000		1.654150
0.160000		0.120000		1.726185
0.161000		0.120000		1.800667
0.162000		0.120000		1.877655
0.163000		0.120000		1.957208
0.164000		0.120000		2.039387
0.165000		0.120000		2.124251
0.166000		0.120000		2.211862
0.167000		0.120000		2.302282
0.168000		0.120000		2.395572
0.169000		0.120000		2.491796
0.170000		0.120000		2.591016
0.171000		0.120000		2.693298
0.172000		0.120000		2.798705
0.173000		0.120000		2.907303
0.174000		0.120000		3.019156
0.175000		0.120000		3.134330
0.176000		0.120000		3.252893
0.177000		0.120000		3.374911
0.178000		0.120000		3.500450
0.179000		0.120000		3.629579
0.180000		0.120000		3.762366
0.181000		0.120000		3.898878
0.182000		0.120000		4.039185
0.183000		0.120000		4.183355
0.184000		0.120000		4.331458
0.185000		0.120000		4.483562
0.186000		0.120000		4.639739
0.187000		0.120000		4.800057
0.188000		0.120000		4.964587
0.189000		0.120000		5.133400
0.190000		0.120000		5.306565
0.191000		0.120000		5.484154
0.192000		0.120000		5.666238
0.193000		0.120000		5.852886
0.194000		0.120000		6.044172
0.195000		0.120000		6.240164
0.196000		0.120000		6.440936
0.197000		0.120000		6.646557
0.198000		0.120000		6.857099
0.199000		0.120000		7.072633
0.200000		0.120000		7.293230
0.100000		0.130000		0.050018
0.101000		0.130000		0.054559
0.102000		0.130000		0.059426
0.103000		0.130000		0.064633
0.104000		0.130000		0.070199
0.105000		0.130000		0.076142
0.106000		0.130000		0.082478
0.107000		0.130000		0.089228
0.108000		0.130000		0.096411
0.109000		0.130000		0.104046
0.110000		0.130000		0.112154
0.111000		0.130000		0.120756
0.112000		0.130000		0.129873
0.113000		0.130000		0.139529
0.114000		0.130000		0.149745
0.115000		0.130000		0.160545
0.116000		0.130000		0.171952
0.117000		0.130000		0.183992
0.118000		0.130000		0.196690
0.119000		0.130000		0.210071
0.120000		0.130000		0.224162
0.121000		0.130000		0.238991
0.122000		0.130000		0.254584
0.123000		0.130000		0.270971
0.124000		0.130000		0.288181
0.125000		0.130000		0.306243
0.126000		0.130000		0.325188
0.127000		0.130000		0.345048
0.128000		0.130000		0.365855
0.129000		0.130000		0.387640
0.130000		0.130000		0.410439
0.131000		0.130000		0.434284
0.132000		0.130000		0.459211
0.133000		0.130000		0.485256
0.134000		0.130000		0.512456
0.135000		0.130000		0.540847
0.136000		0.130000		0.570468
0.137000		0.130000		0.601357
0.138000		0.130000		0.633554
0.139000		0.130000		0.667101
0.140000		0.130000		0.702037
0.141000		0.130000		0.738405
0.142000		0.130000		0.776247
0.143000		0.130000		0.815608
0.144000		0.130000		0.856532
0.145000		0.130000		0.899064
0.146000		0.130000		0.943250
0.147000		0.130000		0.989137
0.148000		0.130000		1.036772
0.149000		0.130000		1.086204
0.150000		0.130000		1.137482
0.151000		0.130000		1.190656
0.152000		0.130000		1.245776
0.153000		0.130000		1.302894
0.154000		0.130000		1.362063
0.155000		0.130000		1.423335
0.156000		0.130000		1.486763
0.157000		0.130000		1.552403
0.158000		0.130000		1.620310
0.159000		0.130000		1.690538
0.160000		0.130000		1.763146
0.161000		0.130000		1.838190
0.162000		0.130000		1.915727
0.163000		0.130000		1.995818
0.164000		0.130000		2.078520
0.165000		0.130000		2.163893
0.166000		0.130000		2.251999
0.167000		0.130000		2.342898
0.168000		0.130000		2.436652
0.169000		0.130000		2.533323
0.170000		0.130000		2.632974
0.171000		0.130000		2.735669
0.172000		0.130000		2.841470
0.173000		0.130000		2.950443
0.174000		0.130000		3.062652
0.175000		0.130000		3.178163
0.176000		0.130000		3.297041
0.177000		0.130000		3.419353
0.178000		0.130000		3.545165
0.179000		0.130000		3.674544
0.180000		0.130000		3.807559
0.181000		0.130000		3.944275
0.182000		0.130000		4.084763
0.183000		0.130000		4.229089
0.184000		0.130000		4.377323
0.185000		0.130000		4.529534
0.186000		0.130000		4.685791
0.187000		0.130000		4.846164
0.188000		0.130000		5.010722
0.189000		0.130000		5.179535
0.190000		0.130000		5.352673
0.191000		0.130000		5.530207
0.192000		0.130000		5.712207
0.193000		0.130000		5.898744
0.194000		0.130000		6.089888
0.195000		0.130000		6.285710
0.196000		0.130000		6.486280
0.197000		0.130000		6.691670
0.198000		0.130000		6.901950
0.199000		0.130000		7.117191
0.200000		0.130000		7.337465
0.100000		0.140000		0.054306
0.101000		0.140000		0.059152
0.102000		0.140000		0.064336
0.103000		0.140000		0.069876
0.104000		0.140000		0.075788
0.105000		0.140000		0.082090
0.106000		0.140000		0.088801
0.107000		0.140000		0.095940
0.108000		0.140000		0.103525
0.109000		0.140000		0.111577
0.110000		0.140000		0.120116
0.111000		0.140000		0.129163
0.112000		0.140000		0.138740
0.113000		0.140000		0.148868
0.114000		0.140000		0.159570
0.115000		0.140000		0.170870
0.116000		0.140000		0.182790
0.117000		0.140000		0.195356
0.118000		0.140000		0.208592
0.119000		0.140000		0.222524
0.120000		0.140000		0.237178
0.121000		0.140000		0.252581
0.122000		0.140000		0.268761
0.123000		0.140000		0.285744
0.124000		0.140000		0.303561
0.125000		0.140000		0.322240
0.126000		0.140000		0.341813
0.127000		0.140000		0.362309
0.128000		0.140000		0.383760
0.129000		0.140000		0.406198
0.130000		0.140000		0.429657
0.131000		0.140000		0.454171
0.132000		0.140000		0.479772
0.133000		0.140000		0.506498
0.134000		0.140000		0.534383
0.135000		0.140000		0.563465
0.136000		0.140000		0.593781
0.137000		0.140000		0.625370
0.138000		0.140000		0.658269
0.139000		0.140000		0.692520
0.140000		0.140000		0.728162
0.141000		0.140000		0.765238
0.142000		0.140000		0.803789
0.143000		0.140000		0.843858
0.144000		0.140000		0.885490
0.145000		0.140000		0.928728
0.146000		0.140000		0.973618
0.147000		0.140000		1.020206
0.148000		0.140000		1.068540
0.149000		0.140000		1.118666
0.150000		0.140000		1.170633
0.151000		0.140000		1.224491
0.152000		0.140000		1.280289
0.153000		0.140000		1.338079
0.154000		0.140000		1.397911
0.155000		0.140000		1.459838
0.156000		0.140000		1.523914
0.157000		0.140000		1.590192
0.158000		0.140000		1.658726
0.159000		0.140000		1.729571
0.160000		0.140000		1.802784
0.161000		0.140000		1.878421
0.162000		0.140000		1.956539
0.163000		0.140000		2.037196
0.164000		0.140000		2.120451
0.165000		0.140000		2.206363
0.166000		0.140000		2.294991
0.167000		0.140000		2.386397
0.168000		0.140000		2.480640
0.169000		0.140000		2.577784
0.170000		0.140000		2.677889
0.171000		0.140000		2.781020
0.172000		0.140000		2.887238
0.173000		0.140000		2.996607
0.174000		0.140000		3.109193
0.175000		0.140000		3.225059
0.176000		0.140000		3.344271
0.177000		0.140000		3.466894
0.178000		0.140000		3.592995
0.179000		0.140000		3.722640
0.180000		0.140000		3.855896
0.181000		0.140000		3.992830
0.182000		0.140000		4.133509
0.183000		0.140000		4.278002
0.184000		0.140000		4.426376
0.185000		0.140000		4.578701
0.186000		0.140000		4.735045
0.187000		0.140000		4.895476
0.188000		0.140000		5.060065
0.189000		0.140000		5.228881
0.190000		0.140000		5.401993
0.191000		0.140000		5.579471
0.192000		0.140000		5.761385
0.193000		0.140000		5.947805
0.194000		0.140000		6.138802
0.195000		0.140000		6.334446
0.196000		0.140000		6.534806
0.197000		0.140000		6.739954
0.198000		0.140000		6.949961
0.199000		0.140000		7.164895
0.200000		0.140000		7.384828
0.100000		0.150000		0.059065
0.101000		0.150000		0.064243
0.102000		0.150000		0.069774
0.103000		0.150000		0.075675
0.104000		0.150000		0.081963
0.105000		0.150000		0.088656
0.106000		0.150000		0.095773
0.107000		0.150000		0.103333
0.108000		0.150000		0.111354
0.109000		0.150000		0.119857
0.110000		0.150000		0.128861
0.111000		0.150000		0.138388
0.112000		0.150000		0.148459
0.113000		0.150000		0.159095
0.114000		0.150000		0.170320
0.115000		0.150000		0.182156
0.116000		0.150000		0.194627
0.117000		0.150000		0.207756
0.118000		0.150000		0.221568
0.119000		0.150000		0.236089
0.120000		0.150000		0.251344
0.121000		0.150000		0.267360
0.122000		0.150000		0.284164
0.123000		0.150000		0.301783
0.124000		0.150000		0.320246
0.125000		0.150000		0.339582
0.126000		0.150000		0.359821
0.127000		0.150000		0.380992
0.128000		0.150000		0.403128
0.129000		0.150000		0.426258
0.130000		0.150000		0.450418
0.131000		0.150000		0.475638
0.132000		0.150000		0.501953
0.133000		0.150000		0.529399
0.134000		0.150000		0.558009
