101
81
T [GeV]		muB [GeV]		G [1]
0.171000		0.640000		0.766123
0.172000		0.640000		0.763928
0.173000		0.640000		0.761803
0.174000		0.640000		0.759747
0.175000		0.640000		0.757754
0.176000		0.640000		0.755821
0.177000		0.640000		0.753945
0.178000		0.640000		0.752122
0.179000		0.640000		0.750350
0.180000		0.640000		0.748625
0.181000		0.640000		0.746943
0.182000		0.640000		0.745303
0.183000		0.640000		0.743701
0.184000		0.640000		0.742134
0.185000		0.640000		0.740601
0.186000		0.640000		0.739098
0.187000		0.640000		0.737622
0.188000		0.640000		0.736173
0.189000		0.640000		0.734746
0.190000		0.640000		0.733341
0.191000		0.640000		0.731955
0.192000		0.640000		0.730586
0.193000		0.640000		0.729232
0.194000		0.640000		0.727892
0.195000		0.640000		0.726563
0.196000		0.640000		0.725244
0.197000		0.640000		0.723933
0.198000		0.640000		0.722629
0.199000		0.640000		0.721330
0.200000		0.640000		0.720035
0.100000		0.650000		1.512121
0.101000		0.650000		1.485207
0.102000		0.650000		1.459063
0.103000		0.650000		1.433674
0.104000		0.650000		1.409025
0.105000		0.650000		1.385101
0.106000		0.650000		1.361886
0.107000		0.650000		1.339366
0.108000		0.650000		1.317526
0.109000		0.650000		1.296349
0.110000		0.650000		1.275823
0.111000		0.650000		1.255932
0.112000		0.650000		1.236662
0.113000		0.650000		1.217997
0.114000		0.650000		1.199925
0.115000		0.650000		1.182430
0.116000		0.650000		1.165499
0.117000		0.650000		1.149118
0.118000		0.650000		1.133272
0.119000		0.650000		1.117950
0.120000		0.650000		1.103137
0.121000		0.650000		1.088820
0.122000		0.650000		1.074986
0.123000		0.650000		1.061622
0.124000		0.650000		1.048716
0.125000		0.650000		1.036254
0.126000		0.650000		1.024226
0.127000		0.650000		1.012618
0.128000		0.650000		1.001419
0.129000		0.650000		0.990617
0.130000		0.650000		0.980200
0.131000		0.650000		0.970158
0.132000		0.650000		0.960479
0.133000		0.650000		0.951151
0.134000		0.650000		0.942166
0.135000		0.650000		0.933511
0.136000		0.650000		0.925177
0.137000		0.650000		0.917154
0.138000		0.650000		0.909431
0.139000		0.650000		0.902000
0.140000		0.650000		0.894850
0.141000		0.650000		0.887972
0.142000		0.650000		0.881357
0.143000		0.650000		0.874996
0.144000		0.650000		0.868881
0.145000		0.650000		0.863003
0.146000		0.650000		0.857353
0.147000		0.650000		0.851925
0.148000		0.650000		0.846708
0.149000		0.650000		0.841697
0.150000		0.650000		0.836884
0.151000		0.650000		0.832260
0.152000		0.650000		0.827819
0.153000		0.650000		0.823554
0.154000		0.650000		0.819459
0.155000		0.650000		0.815525
0.156000		0.650000		0.811748
0.157000		0.650000		0.808120
0.158000		0.650000		0.804636
0.159000		0.650000		0.801289
0.160000		0.650000		0.798074
0.161000		0.650000		0.794985
0.162000		0.650000		0.792017
0.163000		0.650000		0.789164
0.164000		0.650000		0.786421
0.165000		0.650000		0.783783
0.166000		0.650000		0.781245
0.167000		0.650000		0.778803
0.168000		0.650000		0.776451
0.169000		0.650000		0.774186
0.170000		0.650000		0.772002
0.171000		0.650000		0.769897
0.172000		0.650000		0.767865
0.173000		0.650000		0.765902
0.174000		0.650000		0.764006
0.175000		0.650000		0.762172
0.176000		0.650000		0.760396
0.177000		0.650000		0.758675
0.178000		0.650000		0.757007
0.179000		0.650000		0.755386
0.180000		0.650000		0.753812
0.181000		0.650000		0.752279
0.182000		0.650000		0.750786
0.183000		0.650000		0.749329
0.184000		0.650000		0.747907
0.185000		0.650000		0.746515
0.186000		0.650000		0.745153
0.187000		0.650000		0.743817
0.188000		0.650000		0.742504
0.189000		0.650000		0.741214
0.190000		0.650000		0.739942
0.191000		0.650000		0.738689
0.192000		0.650000		0.737451
0.193000		0.650000		0.736226
0.194000		0.650000		0.735013
0.195000		0.650000		0.733810
0.196000		0.650000		0.732615
0.197000		0.650000		0.731427
0.198000		0.650000		0.730243
0.199000		0.650000		0.729064
0.200000		0.650000		0.727886
0.100000		0.660000		1.500356
0.101000		0.660000		1.473648
0.102000		0.660000		1.447719
0.103000		0.660000		1.422552
0.104000		0.660000		1.398130
0.105000		0.660000		1.374439
0.106000		0.660000		1.351462
0.107000		0.660000		1.329182
0.108000		0.660000		1.307586
0.109000		0.660000		1.286657
0.110000		0.660000		1.266379
0.111000		0.660000		1.246739
0.112000		0.660000		1.227720
0.113000		0.660000		1.209308
0.114000		0.660000		1.191489
0.115000		0.660000		1.174247
0.116000		0.660000		1.157569
0.117000		0.660000		1.141441
0.118000		0.660000		1.125849
0.119000		0.660000		1.110778
0.120000		0.660000		1.096216
0.121000		0.660000		1.082149
0.122000		0.660000		1.068564
0.123000		0.660000		1.055448
0.124000		0.660000		1.042789
0.125000		0.660000		1.030573
0.126000		0.660000		1.018788
0.127000		0.660000		1.007422
0.128000		0.660000		0.996464
0.129000		0.660000		0.985901
0.130000		0.660000		0.975722
0.131000		0.660000		0.965915
0.132000		0.660000		0.956470
0.133000		0.660000		0.947376
0.134000		0.660000		0.938621
0.135000		0.660000		0.930195
0.136000		0.660000		0.922088
0.137000		0.660000		0.914290
0.138000		0.660000		0.906790
0.139000		0.660000		0.899580
0.140000		0.660000		0.892650
0.141000		0.660000		0.885990
0.142000		0.660000		0.879591
0.143000		0.660000		0.873445
0.144000		0.660000		0.867542
0.145000		0.660000		0.861875
0.146000		0.660000		0.856434
0.147000		0.660000		0.851212
0.148000		0.660000		0.846202
0.149000		0.660000		0.841394
0.150000		0.660000		0.836782
0.151000		0.660000		0.832358
0.152000		0.660000		0.828116
0.153000		0.660000		0.824047
0.154000		0.660000		0.820146
0.155000		0.660000		0.816406
0.156000		0.660000		0.812820
0.157000		0.660000		0.809381
0.158000		0.660000		0.806085
0.159000		0.660000		0.802924
0.160000		0.660000		0.799893
0.161000		0.660000		0.796987
0.162000		0.660000		0.794200
0.163000		0.660000		0.791526
0.164000		0.660000		0.788960
0.165000		0.660000		0.786498
0.166000		0.660000		0.784135
0.167000		0.660000		0.781865
0.168000		0.660000		0.779684
0.169000		0.660000		0.777587
0.170000		0.660000		0.775571
0.171000		0.660000		0.773632
0.172000		0.660000		0.771764
0.173000		0.660000		0.769964
0.174000		0.660000		0.768228
0.175000		0.660000		0.766553
0.176000		0.660000		0.764935
0.177000		0.660000		0.763370
0.178000		0.660000		0.761855
0.179000		0.660000		0.760388
0.180000		0.660000		0.758964
0.181000		0.660000		0.757580
0.182000		0.660000		0.756235
0.183000		0.660000		0.754924
0.184000		0.660000		0.753646
0.185000		0.660000		0.752397
0.186000		0.660000		0.751176
0.187000		0.660000		0.749979
0.188000		0.660000		0.748804
0.189000		0.660000		0.747650
0.190000		0.660000		0.746513
0.191000		0.660000		0.745392
0.192000		0.660000		0.744285
0.193000		0.660000		0.743190
0.194000		0.660000		0.742105
0.195000		0.660000		0.741028
0.196000		0.660000		0.739958
0.197000		0.660000		0.738893
0.198000		0.660000		0.737831
0.199000		0.660000		0.736771
0.200000		0.660000		0.735711
0.100000		0.670000		1.488316
0.101000		0.670000		1.461828
0.102000		0.670000		1.436126
0.103000		0.670000		1.411193
0.104000		0.670000		1.387011
0.105000		0.670000		1.363563
0.106000		0.670000		1.340833
0.107000		0.670000		1.318805
0.108000		0.670000		1.297462
0.109000		0.670000		1.276788
0.110000		0.670000		1.256768
0.111000		0.670000		1.237386
0.112000		0.670000		1.218626
0.113000		0.670000		1.200473
0.114000		0.670000		1.182914
0.115000		0.670000		1.165932
0.116000		0.670000		1.149513
0.117000		0.670000		1.133643
0.118000		0.670000		1.118308
0.119000		0.670000		1.103494
0.120000		0.670000		1.089188
0.121000		0.670000		1.075375
0.122000		0.670000		1.062043
0.123000		0.670000		1.049179
0.124000		0.670000		1.036770
0.125000		0.670000		1.024802
0.126000		0.670000		1.013264
0.127000		0.670000		1.002144
0.128000		0.670000		0.991429
0.129000		0.670000		0.981108
0.130000		0.670000		0.971168
0.131000		0.670000		0.961600
0.132000		0.670000		0.952391
0.133000		0.670000		0.943530
0.134000		0.670000		0.935008
0.135000		0.670000		0.926813
0.136000		0.670000		0.918934
0.137000		0.670000		0.911363
0.138000		0.670000		0.904089
0.139000		0.670000		0.897102
0.140000		0.670000		0.890392
0.141000		0.670000		0.883951
0.142000		0.670000		0.877770
0.143000		0.670000		0.871839
0.144000		0.670000		0.866150
0.145000		0.670000		0.860694
0.146000		0.670000		0.855464
0.147000		0.670000		0.850450
0.148000		0.670000		0.845645
0.149000		0.670000		0.841042
0.150000		0.670000		0.836633
0.151000		0.670000		0.832410
0.152000		0.670000		0.828366
0.153000		0.670000		0.824495
0.154000		0.670000		0.820789
0.155000		0.670000		0.817243
0.156000		0.670000		0.813848
0.157000		0.670000		0.810600
0.158000		0.670000		0.807492
0.159000		0.670000		0.804518
0.160000		0.670000		0.801672
0.161000		0.670000		0.798949
0.162000		0.670000		0.796343
0.163000		0.670000		0.793849
0.164000		0.670000		0.791461
0.165000		0.670000		0.789175
0.166000		0.670000		0.786986
0.167000		0.670000		0.784889
0.168000		0.670000		0.782879
0.169000		0.670000		0.780953
0.170000		0.670000		0.779104
0.171000		0.670000		0.777331
0.172000		0.670000		0.775627
0.173000		0.670000		0.773990
0.174000		0.670000		0.772416
0.175000		0.670000		0.770900
0.176000		0.670000		0.769440
0.177000		0.670000		0.768031
0.178000		0.670000		0.766671
0.179000		0.670000		0.765356
0.180000		0.670000		0.764083
0.181000		0.670000		0.762850
0.182000		0.670000		0.761652
0.183000		0.670000		0.760488
0.184000		0.670000		0.759354
0.185000		0.670000		0.758249
0.186000		0.670000		0.757169
0.187000		0.670000		0.756111
0.188000		0.670000		0.755075
0.189000		0.670000		0.754057
0.190000		0.670000		0.753055
0.191000		0.670000		0.752067
0.192000		0.670000		0.751092
0.193000		0.670000		0.750127
0.194000		0.670000		0.749170
0.195000		0.670000		0.748220
0.196000		0.670000		0.747274
0.197000		0.670000		0.746332
0.198000		0.670000		0.745392
0.199000		0.670000		0.744453
0.200000		0.670000		0.743512
0.100000		0.680000		1.476034
0.101000		0.680000		1.449779
0.102000		0.680000		1.424317
0.103000		0.680000		1.399628
0.104000		0.680000		1.375696
0.105000		0.680000		1.352502
0.106000		0.680000		1.330030
0.107000		0.680000		1.308261
0.108000		0.680000		1.287180
0.109000		0.680000		1.266769
0.110000		0.680000		1.247014
0.111000		0.680000		1.227896
0.112000		0.680000		1.209402
0.113000		0.680000		1.191515
0.114000		0.680000		1.174220
0.115000		0.680000		1.157503
0.116000		0.680000		1.141348
0.117000		0.680000		1.125741
0.118000		0.680000		1.110668
0.119000		0.680000		1.096115
0.120000		0.680000		1.082068
0.121000		0.680000		1.068514
0.122000		0.680000		1.055438
0.123000		0.680000		1.042828
0.124000		0.680000		1.030672
0.125000		0.680000		1.018955
0.126000		0.680000		1.007667
0.127000		0.680000		0.996794
0.128000		0.680000		0.986325
0.129000		0.680000		0.976247
0.130000		0.680000		0.966550
0.131000		0.680000		0.957221
0.132000		0.680000		0.948250
0.133000		0.680000		0.939626
0.134000		0.680000		0.931337
0.135000		0.680000		0.923374
0.136000		0.680000		0.915726
0.137000		0.680000		0.908383
0.138000		0.680000		0.901334
0.139000		0.680000		0.894571
0.140000		0.680000		0.888084
0.141000		0.680000		0.881864
0.142000		0.680000		0.875900
0.143000		0.680000		0.870186
0.144000		0.680000		0.864711
0.145000		0.680000		0.859468
0.146000		0.680000		0.854448
0.147000		0.680000		0.849643
0.148000		0.680000		0.845046
0.149000		0.680000		0.840648
0.150000		0.680000		0.836441
0.151000		0.680000		0.832420
0.152000		0.680000		0.828576
0.153000		0.680000		0.824902
0.154000		0.680000		0.821392
0.155000		0.680000		0.818040
0.156000		0.680000		0.814838
0.157000		0.680000		0.811780
0.158000		0.680000		0.808861
0.159000		0.680000		0.806074
0.160000		0.680000		0.803413
0.161000		0.680000		0.800874
0.162000		0.680000		0.798450
0.163000		0.680000		0.796135
0.164000		0.680000		0.793926
0.165000		0.680000		0.791817
0.166000		0.680000		0.789803
0.167000		0.680000		0.787879
0.168000		0.680000		0.786041
0.169000		0.680000		0.784284
0.170000		0.680000		0.782604
0.171000		0.680000		0.780997
0.172000		0.680000		0.779458
0.173000		0.680000		0.777984
0.174000		0.680000		0.776571
0.175000		0.680000		0.775216
0.176000		0.680000		0.773913
0.177000		0.680000		0.772661
0.178000		0.680000		0.771456
0.179000		0.680000		0.770294
0.180000		0.680000		0.769173
0.181000		0.680000		0.768089
0.182000		0.680000		0.767040
0.183000		0.680000		0.766022
0.184000		0.680000		0.765034
0.185000		0.680000		0.764071
0.186000		0.680000		0.763133
0.187000		0.680000		0.762216
0.188000		0.680000		0.761318
0.189000		0.680000		0.760436
0.190000		0.680000		0.759570
0.191000		0.680000		0.758716
0.192000		0.680000		0.757872
0.193000		0.680000		0.757037
0.194000		0.680000		0.756209
0.195000		0.680000		0.755386
0.196000		0.680000		0.754566
0.197000		0.680000		0.753748
0.198000		0.680000		0.752930
0.199000		0.680000		0.752110
0.200000		0.680000		0.751288
0.100000		0.690000		1.463546
0.101000		0.690000		1.437535
0.102000		0.690000		1.412322
0.103000		0.690000		1.387889
0.104000		0.690000		1.364216
0.105000		0.690000		1.341285
0.106000		0.690000		1.319078
0.107000		0.690000		1.297577
0.108000		0.690000		1.276765
0.109000		0.690000		1.256624
0.110000		0.690000		1.237139
0.111000		0.690000		1.218293
0.112000		0.690000		1.200070
0.113000		0.690000		1.182453
0.114000		0.690000		1.165429
0.115000		0.690000		1.148980
0.116000		0.690000		1.133094
0.117000		0.690000		1.117754
0.118000		0.690000		1.102947
0.119000		0.690000		1.088658
0.120000		0.690000		1.074873
0.121000		0.690000		1.061579
0.122000		0.690000		1.048763
0.123000		0.690000		1.036410
0.124000		0.690000		1.024509
0.125000		0.690000		1.013046
0.126000		0.690000		1.002009
0.127000		0.690000		0.991386
0.128000		0.690000		0.981164
0.129000		0.690000		0.971332
0.130000		0.690000		0.961878
0.131000		0.690000		0.952791
0.132000		0.690000		0.944059
0.133000		0.690000		0.935671
0.134000		0.690000		0.927618
0.135000		0.690000		0.919888
0.136000		0.690000		0.912471
0.137000		0.690000		0.905356
0.138000		0.690000		0.898535
0.139000		0.690000		0.891997
0.140000		0.690000		0.885733
0.141000		0.690000		0.879733
0.142000		0.690000		0.873989
0.143000		0.690000		0.868492
0.144000		0.690000		0.863232
0.145000		0.690000		0.858202
0.146000		0.690000		0.853394
0.147000		0.690000		0.848798
0.148000		0.690000		0.844408
0.149000		0.690000		0.840215
0.150000		0.690000		0.836213
0.151000		0.690000		0.832393
0.152000		0.690000		0.828749
0.153000		0.690000		0.825274
0.154000		0.690000		0.821960
0.155000		0.690000		0.818802
0.156000		0.690000		0.815793
0.157000		0.690000		0.812926
0.158000		0.690000		0.810196
0.159000		0.690000		0.807596
0.160000		0.690000		0.805121
0.161000		0.690000		0.802766
0.162000		0.690000		0.800524
0.163000		0.690000		0.798390
0.164000		0.690000		0.796360
0.165000		0.690000		0.794427
0.166000		0.690000		0.792588
0.167000		0.690000		0.790838
0.168000		0.690000		0.789172
0.169000		0.690000		0.787585
0.170000		0.690000		0.786074
0.171000		0.690000		0.784633
0.172000		0.690000		0.783260
0.173000		0.690000		0.781949
0.174000		0.690000		0.780698
0.175000		0.690000		0.779502
0.176000		0.690000		0.778358
0.177000		0.690000		0.777263
0.178000		0.690000		0.776213
0.179000		0.690000		0.775205
0.180000		0.690000		0.774235
0.181000		0.690000		0.773302
0.182000		0.690000		0.772401
0.183000		0.690000		0.771530
0.184000		0.690000		0.770686
0.185000		0.690000		0.769868
0.186000		0.690000		0.769071
0.187000		0.690000		0.768294
0.188000		0.690000		0.767535
0.189000		0.690000		0.766791
0.190000		0.690000		0.766059
0.191000		0.690000		0.765339
0.192000		0.690000		0.764627
0.193000		0.690000		0.763923
0.194000		0.690000		0.763224
0.195000		0.690000		0.762528
0.196000		0.690000		0.761833
0.197000		0.690000		0.761139
0.198000		0.690000		0.760444
0.199000		0.690000		0.759745
0.200000		0.690000		0.759042
0.100000		0.700000		1.450882
0.101000		0.700000		1.425126
0.102000		0.700000		1.400173
0.103000		0.700000		1.376004
0.104000		0.700000		1.352599
0.105000		0.700000		1.329939
0.106000		0.700000		1.308004
0.107000		0.700000		1.286778
0.108000		0.700000		1.266241
0.109000		0.700000		1.246377
0.110000		0.700000		1.227168
0.111000		0.700000		1.208598
0.112000		0.700000		1.190650
0.113000		0.700000		1.173309
0.114000		0.700000		1.156558
0.115000		0.700000		1.140383
0.116000		0.700000		1.124768
0.117000		0.700000		1.109698
0.118000		0.700000		1.095159
0.119000		0.700000		1.081137
0.120000		0.700000		1.067618
0.121000		0.700000		1.054587
0.122000		0.700000		1.042032
0.123000		0.700000		1.029939
0.124000		0.700000		1.018294
0.125000		0.700000		1.007087
0.126000		0.700000		0.996303
0.127000		0.700000		0.985930
0.128000		0.700000		0.975957
0.129000		0.700000		0.966372
0.130000		0.700000		0.957162
0.131000		0.700000		0.948317
0.132000		0.700000		0.939826
0.133000		0.700000		0.931676
0.134000		0.700000		0.923859
0.135000		0.700000		0.916363
0.136000		0.700000		0.909177
0.137000		0.700000		0.902293
0.138000		0.700000		0.895699
0.139000		0.700000		0.889386
0.140000		0.700000		0.883346
0.141000		0.700000		0.877568
0.142000		0.700000		0.872043
0.143000		0.700000		0.866763
0.144000		0.700000		0.861719
0.145000		0.700000		0.856903
0.146000		0.700000		0.852305
0.147000		0.700000		0.847920
0.148000		0.700000		0.843737
0.149000		0.700000		0.839750
0.150000		0.700000		0.835952
0.151000		0.700000		0.832334
0.152000		0.700000		0.828890
0.153000		0.700000		0.825614
0.154000		0.700000		0.822497
0.155000		0.700000		0.819533
0.156000		0.700000		0.816717
0.157000		0.700000		0.814041
0.158000		0.700000		0.811501
0.159000		0.700000		0.809089
0.160000		0.700000		0.806800
0.161000		0.700000		0.804628
0.162000		0.700000		0.802568
0.163000		0.700000		0.800615
0.164000		0.700000		0.798764
0.165000		0.700000		0.797009
0.166000		0.700000		0.795345
0.167000		0.700000		0.793769
0.168000		0.700000		0.792275
0.169000		0.700000		0.790858
0.170000		0.700000		0.789515
0.171000		0.700000		0.788242
0.172000		0.700000		0.787034
0.173000		0.700000		0.785887
0.174000		0.700000		0.784797
0.175000		0.700000		0.783762
0.176000		0.700000		0.782777
0.177000		0.700000		0.781838
0.178000		0.700000		0.780943
0.179000		0.700000		0.780089
0.180000		0.700000		0.779271
0.181000		0.700000		0.778488
0.182000		0.700000		0.777736
0.183000		0.700000		0.777012
0.184000		0.700000		0.776314
0.185000		0.700000		0.775639
0.186000		0.700000		0.774985
0.187000		0.700000		0.774348
0.188000		0.700000		0.773728
0.189000		0.700000		0.773121
0.190000		0.700000		0.772525
0.191000		0.700000		0.771939
0.192000		0.700000		0.771359
0.193000		0.700000		0.770786
0.194000		0.700000		0.770215
0.195000		0.700000		0.769647
0.196000		0.700000		0.769079
0.197000		0.700000		0.768509
0.198000		0.700000		0.767936
0.199000		0.700000		0.767358
0.200000		0.700000		0.766775
0.100000		0.710000		1.438074
0.101000		0.710000		1.412581
0.102000		0.710000		1.387897
0.103000		0.710000		1.364001
0.104000		0.710000		1.340871
0.105000		0.710000		1.318488
0.106000		0.710000		1.296833
0.107000		0.710000		1.275887
0.108000		0.710000		1.255631
0.109000		0.710000		1.236048
0.110000		0.710000		1.217120
0.111000		0.710000		1.198831
0.112000		0.710000		1.181163
0.113000		0.710000		1.164100
0.114000		0.710000		1.147627
0.115000		0.710000		1.131728
0.116000		0.710000		1.116387
0.117000		0.710000		1.101590
0.118000		0.710000		1.087322
0.119000		0.710000		1.073569
0.120000		0.710000		1.060317
0.121000		0.710000		1.047551
0.122000		0.710000		1.035258
0.123000		0.710000		1.023426
0.124000		0.710000		1.012040
0.125000		0.710000		1.001089
0.126000		0.710000		0.990559
0.127000		0.710000		0.980439
0.128000		0.710000		0.970715
0.129000		0.710000		0.961377
0.130000		0.710000		0.952413
0.131000		0.710000		0.943811
0.132000		0.710000		0.935560
0.133000		0.710000		0.927650
0.134000		0.710000		0.920069
0.135000		0.710000		0.912807
0.136000		0.710000		0.905854
0.137000		0.710000		0.899199
0.138000		0.710000		0.892833
0.139000		0.710000		0.886747
0.140000		0.710000		0.880930
0.141000		0.710000		0.875373
0.142000		0.710000		0.870068
0.143000		0.710000		0.865006
0.144000		0.710000		0.860178
0.145000		0.710000		0.855575
0.146000		0.710000		0.851190
0.147000		0.710000		0.847014
0.148000		0.710000		0.843039
0.149000		0.710000		0.839258
0.150000		0.710000		0.835664
0.151000		0.710000		0.832249
0.152000		0.710000		0.829005
0.153000		0.710000		0.825927
0.154000		0.710000		0.823007
0.155000		0.710000		0.820238
0.156000		0.710000		0.817615
0.157000		0.710000		0.815131
0.158000		0.710000		0.812779
0.159000		0.710000		0.810555
0.160000		0.710000		0.808452
0.161000		0.710000		0.806465
0.162000		0.710000		0.804587
0.163000		0.710000		0.802815
0.164000		0.710000		0.801143
0.165000		0.710000		0.799565
0.166000		0.710000		0.798077
0.167000		0.710000		0.796674
0.168000		0.710000		0.795352
0.169000		0.710000		0.794106
0.170000		0.710000		0.792932
0.171000		0.710000		0.791826
0.172000		0.710000		0.790783
0.173000		0.710000		0.789800
0.174000		0.710000		0.788872
0.175000		0.710000		0.787997
0.176000		0.710000		0.787171
0.177000		0.710000		0.786390
0.178000		0.710000		0.785650
0.179000		0.710000		0.784949
0.180000		0.710000		0.784284
0.181000		0.710000		0.783651
0.182000		0.710000		0.783048
0.183000		0.710000		0.782471
0.184000		0.710000		0.781919
0.185000		0.710000		0.781387
0.186000		0.710000		0.780875
0.187000		0.710000		0.780380
0.188000		0.710000		0.779898
0.189000		0.710000		0.779428
0.190000		0.710000		0.778968
0.191000		0.710000		0.778516
0.192000		0.710000		0.778069
0.193000		0.710000		0.777627
0.194000		0.710000		0.777186
0.195000		0.710000		0.776745
0.196000		0.710000		0.776303
0.197000		0.710000		0.775857
0.198000		0.710000		0.775407
0.199000		0.710000		0.774951
0.200000		0.710000		0.774487
0.100000		0.720000		1.425149
0.101000		0.720000		1.399928
0.102000		0.720000		1.375521
0.103000		0.720000		1.351904
0.104000		0.720000		1.329056
0.105000		0.720000		1.306957
0.106000		0.720000		1.285587
0.107000		0.720000		1.264926
0.108000		0.720000		1.244956
0.109000		0.720000		1.225658
0.110000		0.720000		1.207016
0.111000		0.720000		1.189010
0.112000		0.720000		1.171625
0.113000		0.720000		1.154844
0.114000		0.720000		1.138652
0.115000		0.720000		1.123031
0.116000		0.720000		1.107967
0.117000		0.720000		1.093445
0.118000		0.720000		1.079450
0.119000		0.720000		1.065967
0.120000		0.720000		1.052983
0.121000		0.720000		1.040484
0.122000		0.720000		1.028456
0.123000		0.720000		1.016885
0.124000		0.720000		1.005759
0.125000		0.720000		0.995065
0.126000		0.720000		0.984790
0.127000		0.720000		0.974922
0.128000		0.720000		0.965449
0.129000		0.720000		0.956359
0.130000		0.720000		0.947640
0.131000		0.720000		0.939282
0.132000		0.720000		0.931272
0.133000		0.720000		0.923600
0.134000		0.720000		0.916256
0.135000		0.720000		0.909229
0.136000		0.720000		0.902508
0.137000		0.720000		0.896083
0.138000		0.720000		0.889945
0.139000		0.720000		0.884085
0.140000		0.720000		0.878492
0.141000		0.720000		0.873157
0.142000		0.720000		0.868072
0.143000		0.720000		0.863227
0.144000		0.720000		0.858615
0.145000		0.720000		0.854226
0.146000		0.720000		0.850052
0.147000		0.720000		0.846086
0.148000		0.720000		0.842319
0.149000		0.720000		0.838744
0.150000		0.720000		0.835354
0.151000		0.720000		0.832141
0.152000		0.720000		0.829098
0.153000		0.720000		0.826218
0.154000		0.720000		0.823494
0.155000		0.720000		0.820921
0.156000		0.720000		0.818491
0.157000		0.720000		0.816198
0.158000		0.720000		0.814036
0.159000		0.720000		0.811999
0.160000		0.720000		0.810082
0.161000		0.720000		0.808279
0.162000		0.720000		0.806584
0.163000		0.720000		0.804993
0.164000		0.720000		0.803499
0.165000		0.720000		0.802099
0.166000		0.720000		0.800786
0.167000		0.720000		0.799557
0.168000		0.720000		0.798407
0.169000		0.720000		0.797332
0.170000		0.720000		0.796327
0.171000		0.720000		0.795387
0.172000		0.720000		0.794510
0.173000		0.720000		0.793691
0.174000		0.720000		0.792925
0.175000		0.720000		0.792211
0.176000		0.720000		0.791543
0.177000		0.720000		0.790919
0.178000		0.720000		0.790335
0.179000		0.720000		0.789788
0.180000		0.720000		0.789275
0.181000		0.720000		0.788792
0.182000		0.720000		0.788338
0.183000		0.720000		0.787909
0.184000		0.720000		0.787502
0.185000		0.720000		0.787115
0.186000		0.720000		0.786745
0.187000		0.720000		0.786390
0.188000		0.720000		0.786047
0.189000		0.720000		0.785715
0.190000		0.720000		0.785391
0.191000		0.720000		0.785073
0.192000		0.720000		0.784759
0.193000		0.720000		0.784447
0.194000		0.720000		0.784136
0.195000		0.720000		0.783823
0.196000		0.720000		0.783507
0.197000		0.720000		0.783186
0.198000		0.720000		0.782859
0.199000		0.720000		0.782524
0.200000		0.720000		0.782180
0.100000		0.730000		1.412129
0.101000		0.730000		1.387189
0.102000		0.730000		1.363065
0.103000		0.730000		1.339734
0.104000		0.730000		1.317175
0.105000		0.730000		1.295365
0.106000		0.730000		1.274285
0.107000		0.730000		1.253914
0.108000		0.730000		1.234234
0.109000		0.730000		1.215226
0.110000		0.730000		1.196872
0.111000		0.730000		1.179153
0.112000		0.730000		1.162054
0.113000		0.730000		1.145558
0.114000		0.730000		1.129647
0.115000		0.730000		1.114307
0.116000		0.730000		1.099522
0.117000		0.730000		1.085276
0.118000		0.730000		1.071556
0.119000		0.730000		1.058345
0.120000		0.730000		1.045631
0.121000		0.730000		1.033399
0.122000		0.730000		1.021635
0.123000		0.730000		1.010327
0.124000		0.730000		0.999461
0.125000		0.730000		0.989025
0.126000		0.730000		0.979005
0.127000		0.730000		0.969390
0.128000		0.730000		0.960168
0.129000		0.730000		0.951326
0.130000		0.730000		0.942853
0.131000		0.730000		0.934738
0.132000		0.730000		0.926970
0.133000		0.730000		0.919537
0.134000		0.730000		0.912429
0.135000		0.730000		0.905636
0.136000		0.730000		0.899147
0.137000		0.730000		0.892953
0.138000		0.730000		0.887043
0.139000		0.730000		0.881408
0.140000		0.730000		0.876039
0.141000		0.730000		0.870926
0.142000		0.730000		0.866060
0.143000		0.730000		0.861433
0.144000		0.730000		0.857036
0.145000		0.730000		0.852860
0.146000		0.730000		0.848898
0.147000		0.730000		0.845142
0.148000		0.730000		0.841583
0.149000		0.730000		0.838213
0.150000		0.730000		0.835027
0.151000		0.730000		0.832016
0.152000		0.730000		0.829173
0.153000		0.730000		0.826491
0.154000		0.730000		0.823964
0.155000		0.730000		0.821585
0.156000		0.730000		0.819348
0.157000		0.730000		0.817246
0.158000		0.730000		0.815274
0.159000		0.730000		0.813425
0.160000		0.730000		0.811693
0.161000		0.730000		0.810074
0.162000		0.730000		0.808562
0.163000		0.730000		0.807151
0.164000		0.730000		0.805836
0.165000		0.730000		0.804613
0.166000		0.730000		0.803476
0.167000		0.730000		0.802421
0.168000		0.730000		0.801443
0.169000		0.730000		0.800538
0.170000		0.730000		0.799702
0.171000		0.730000		0.798930
0.172000		0.730000		0.798218
0.173000		0.730000		0.797562
0.174000		0.730000		0.796959
0.175000		0.730000		0.796405
0.176000		0.730000		0.795896
0.177000		0.730000		0.795429
0.178000		0.730000		0.795000
0.179000		0.730000		0.794607
0.180000		0.730000		0.794246
0.181000		0.730000		0.793914
0.182000		0.730000		0.793609
0.183000		0.730000		0.793327
0.184000		0.730000		0.793065
0.185000		0.730000		0.792822
0.186000		0.730000		0.792595
0.187000		0.730000		0.792381
0.188000		0.730000		0.792177
0.189000		0.730000		0.791983
0.190000		0.730000		0.791795
0.191000		0.730000		0.791611
0.192000		0.730000		0.791430
