101
81
T [GeV]		muB [GeV]		c0_T4 [fm^3/GeV^3 * GeV^4]
0.155000		0.170000		-0.057047
0.156000		0.170000		-0.055105
0.157000		0.170000		-0.053241
0.158000		0.170000		-0.051452
0.159000		0.170000		-0.049734
0.160000		0.170000		-0.048084
0.161000		0.170000		-0.046500
0.162000		0.170000		-0.044977
0.163000		0.170000		-0.043514
0.164000		0.170000		-0.042107
0.165000		0.170000		-0.040755
0.166000		0.170000		-0.039455
0.167000		0.170000		-0.038205
0.168000		0.170000		-0.037002
0.169000		0.170000		-0.035844
0.170000		0.170000		-0.034731
0.171000		0.170000		-0.033659
0.172000		0.170000		-0.032626
0.173000		0.170000		-0.031633
0.174000		0.170000		-0.030675
0.175000		0.170000		-0.029753
0.176000		0.170000		-0.028865
0.177000		0.170000		-0.028009
0.178000		0.170000		-0.027183
0.179000		0.170000		-0.026388
0.180000		0.170000		-0.025620
0.181000		0.170000		-0.024881
0.182000		0.170000		-0.024167
0.183000		0.170000		-0.023478
0.184000		0.170000		-0.022814
0.185000		0.170000		-0.022173
0.186000		0.170000		-0.021553
0.187000		0.170000		-0.020956
0.188000		0.170000		-0.020378
0.189000		0.170000		-0.019821
0.190000		0.170000		-0.019282
0.191000		0.170000		-0.018762
0.192000		0.170000		-0.018259
0.193000		0.170000		-0.017773
0.194000		0.170000		-0.017303
0.195000		0.170000		-0.016848
0.196000		0.170000		-0.016409
0.197000		0.170000		-0.015984
0.198000		0.170000		-0.015573
0.199000		0.170000		-0.015175
0.200000		0.170000		-0.014790
0.100000		0.180000		-0.575660
0.101000		0.180000		-0.546852
0.102000		0.180000		-0.519726
0.103000		0.180000		-0.494169
0.104000		0.180000		-0.470074
0.105000		0.180000		-0.447345
0.106000		0.180000		-0.425892
0.107000		0.180000		-0.405632
0.108000		0.180000		-0.386489
0.109000		0.180000		-0.368391
0.110000		0.180000		-0.351274
0.111000		0.180000		-0.335075
0.112000		0.180000		-0.319740
0.113000		0.180000		-0.305214
0.114000		0.180000		-0.291450
0.115000		0.180000		-0.278401
0.116000		0.180000		-0.266026
0.117000		0.180000		-0.254285
0.118000		0.180000		-0.243140
0.119000		0.180000		-0.232559
0.120000		0.180000		-0.222508
0.121000		0.180000		-0.212957
0.122000		0.180000		-0.203878
0.123000		0.180000		-0.195245
0.124000		0.180000		-0.187034
0.125000		0.180000		-0.179220
0.126000		0.180000		-0.171783
0.127000		0.180000		-0.164701
0.128000		0.180000		-0.157957
0.129000		0.180000		-0.151531
0.130000		0.180000		-0.145407
0.131000		0.180000		-0.139569
0.132000		0.180000		-0.134002
0.133000		0.180000		-0.128691
0.134000		0.180000		-0.123625
0.135000		0.180000		-0.118789
0.136000		0.180000		-0.114172
0.137000		0.180000		-0.109764
0.138000		0.180000		-0.105553
0.139000		0.180000		-0.101530
0.140000		0.180000		-0.097685
0.141000		0.180000		-0.094009
0.142000		0.180000		-0.090495
0.143000		0.180000		-0.087134
0.144000		0.180000		-0.083918
0.145000		0.180000		-0.080841
0.146000		0.180000		-0.077896
0.147000		0.180000		-0.075077
0.148000		0.180000		-0.072377
0.149000		0.180000		-0.069791
0.150000		0.180000		-0.067313
0.151000		0.180000		-0.064939
0.152000		0.180000		-0.062664
0.153000		0.180000		-0.060482
0.154000		0.180000		-0.058390
0.155000		0.180000		-0.056384
0.156000		0.180000		-0.054459
0.157000		0.180000		-0.052612
0.158000		0.180000		-0.050839
0.159000		0.180000		-0.049137
0.160000		0.180000		-0.047503
0.161000		0.180000		-0.045934
0.162000		0.180000		-0.044426
0.163000		0.180000		-0.042978
0.164000		0.180000		-0.041586
0.165000		0.180000		-0.040247
0.166000		0.180000		-0.038961
0.167000		0.180000		-0.037724
0.168000		0.180000		-0.036534
0.169000		0.180000		-0.035389
0.170000		0.180000		-0.034288
0.171000		0.180000		-0.033228
0.172000		0.180000		-0.032207
0.173000		0.180000		-0.031225
0.174000		0.180000		-0.030279
0.175000		0.180000		-0.029367
0.176000		0.180000		-0.028489
0.177000		0.180000		-0.027643
0.178000		0.180000		-0.026828
0.179000		0.180000		-0.026042
0.180000		0.180000		-0.025284
0.181000		0.180000		-0.024554
0.182000		0.180000		-0.023849
0.183000		0.180000		-0.023169
0.184000		0.180000		-0.022513
0.185000		0.180000		-0.021880
0.186000		0.180000		-0.021269
0.187000		0.180000		-0.020678
0.188000		0.180000		-0.020109
0.189000		0.180000		-0.019558
0.190000		0.180000		-0.019027
0.191000		0.180000		-0.018513
0.192000		0.180000		-0.018017
0.193000		0.180000		-0.017537
0.194000		0.180000		-0.017074
0.195000		0.180000		-0.016625
0.196000		0.180000		-0.016192
0.197000		0.180000		-0.015773
0.198000		0.180000		-0.015367
0.199000		0.180000		-0.014974
0.200000		0.180000		-0.014595
0.100000		0.190000		-0.573242
0.101000		0.190000		-0.544473
0.102000		0.190000		-0.517386
0.103000		0.190000		-0.491867
0.104000		0.190000		-0.467810
0.105000		0.190000		-0.445118
0.106000		0.190000		-0.423701
0.107000		0.190000		-0.403478
0.108000		0.190000		-0.384371
0.109000		0.190000		-0.366309
0.110000		0.190000		-0.349227
0.111000		0.190000		-0.333065
0.112000		0.190000		-0.317764
0.113000		0.190000		-0.303274
0.114000		0.190000		-0.289545
0.115000		0.190000		-0.276531
0.116000		0.190000		-0.264190
0.117000		0.190000		-0.252484
0.118000		0.190000		-0.241374
0.119000		0.190000		-0.230827
0.120000		0.190000		-0.220810
0.121000		0.190000		-0.211293
0.122000		0.190000		-0.202248
0.123000		0.190000		-0.193649
0.124000		0.190000		-0.185470
0.125000		0.190000		-0.177690
0.126000		0.190000		-0.170286
0.127000		0.190000		-0.163237
0.128000		0.190000		-0.156525
0.129000		0.190000		-0.150131
0.130000		0.190000		-0.144038
0.131000		0.190000		-0.138232
0.132000		0.190000		-0.132695
0.133000		0.190000		-0.127416
0.134000		0.190000		-0.122379
0.135000		0.190000		-0.117573
0.136000		0.190000		-0.112986
0.137000		0.190000		-0.108606
0.138000		0.190000		-0.104424
0.139000		0.190000		-0.100429
0.140000		0.190000		-0.096611
0.141000		0.190000		-0.092963
0.142000		0.190000		-0.089475
0.143000		0.190000		-0.086140
0.144000		0.190000		-0.082950
0.145000		0.190000		-0.079898
0.146000		0.190000		-0.076978
0.147000		0.190000		-0.074183
0.148000		0.190000		-0.071506
0.149000		0.190000		-0.068943
0.150000		0.190000		-0.066489
0.151000		0.190000		-0.064137
0.152000		0.190000		-0.061883
0.153000		0.190000		-0.059722
0.154000		0.190000		-0.057651
0.155000		0.190000		-0.055665
0.156000		0.190000		-0.053760
0.157000		0.190000		-0.051932
0.158000		0.190000		-0.050178
0.159000		0.190000		-0.048494
0.160000		0.190000		-0.046878
0.161000		0.190000		-0.045326
0.162000		0.190000		-0.043835
0.163000		0.190000		-0.042403
0.164000		0.190000		-0.041027
0.165000		0.190000		-0.039704
0.166000		0.190000		-0.038433
0.167000		0.190000		-0.037210
0.168000		0.190000		-0.036035
0.169000		0.190000		-0.034904
0.170000		0.190000		-0.033816
0.171000		0.190000		-0.032769
0.172000		0.190000		-0.031762
0.173000		0.190000		-0.030792
0.174000		0.190000		-0.029858
0.175000		0.190000		-0.028958
0.176000		0.190000		-0.028092
0.177000		0.190000		-0.027257
0.178000		0.190000		-0.026452
0.179000		0.190000		-0.025677
0.180000		0.190000		-0.024929
0.181000		0.190000		-0.024208
0.182000		0.190000		-0.023513
0.183000		0.190000		-0.022843
0.184000		0.190000		-0.022196
0.185000		0.190000		-0.021571
0.186000		0.190000		-0.020968
0.187000		0.190000		-0.020387
0.188000		0.190000		-0.019825
0.189000		0.190000		-0.019283
0.190000		0.190000		-0.018759
0.191000		0.190000		-0.018252
0.192000		0.190000		-0.017763
0.193000		0.190000		-0.017290
0.194000		0.190000		-0.016833
0.195000		0.190000		-0.016392
0.196000		0.190000		-0.015964
0.197000		0.190000		-0.015551
0.198000		0.190000		-0.015152
0.199000		0.190000		-0.014765
0.200000		0.190000		-0.014391
0.100000		0.200000		-0.570130
0.101000		0.200000		-0.541426
0.102000		0.200000		-0.514403
0.103000		0.200000		-0.488946
0.104000		0.200000		-0.464950
0.105000		0.200000		-0.442318
0.106000		0.200000		-0.420961
0.107000		0.200000		-0.400796
0.108000		0.200000		-0.381746
0.109000		0.200000		-0.363741
0.110000		0.200000		-0.346715
0.111000		0.200000		-0.330607
0.112000		0.200000		-0.315361
0.113000		0.200000		-0.300924
0.114000		0.200000		-0.287247
0.115000		0.200000		-0.274286
0.116000		0.200000		-0.261996
0.117000		0.200000		-0.250340
0.118000		0.200000		-0.239280
0.119000		0.200000		-0.228782
0.120000		0.200000		-0.218813
0.121000		0.200000		-0.209344
0.122000		0.200000		-0.200346
0.123000		0.200000		-0.191793
0.124000		0.200000		-0.183660
0.125000		0.200000		-0.175924
0.126000		0.200000		-0.168563
0.127000		0.200000		-0.161558
0.128000		0.200000		-0.154888
0.129000		0.200000		-0.148535
0.130000		0.200000		-0.142484
0.131000		0.200000		-0.136717
0.132000		0.200000		-0.131220
0.133000		0.200000		-0.125979
0.134000		0.200000		-0.120980
0.135000		0.200000		-0.116211
0.136000		0.200000		-0.111661
0.137000		0.200000		-0.107317
0.138000		0.200000		-0.103169
0.139000		0.200000		-0.099208
0.140000		0.200000		-0.095424
0.141000		0.200000		-0.091808
0.142000		0.200000		-0.088352
0.143000		0.200000		-0.085048
0.144000		0.200000		-0.081888
0.145000		0.200000		-0.078866
0.146000		0.200000		-0.075974
0.147000		0.200000		-0.073207
0.148000		0.200000		-0.070558
0.149000		0.200000		-0.068022
0.150000		0.200000		-0.065593
0.151000		0.200000		-0.063267
0.152000		0.200000		-0.061038
0.153000		0.200000		-0.058901
0.154000		0.200000		-0.056854
0.155000		0.200000		-0.054890
0.156000		0.200000		-0.053007
0.157000		0.200000		-0.051201
0.158000		0.200000		-0.049468
0.159000		0.200000		-0.047805
0.160000		0.200000		-0.046208
0.161000		0.200000		-0.044675
0.162000		0.200000		-0.043203
0.163000		0.200000		-0.041789
0.164000		0.200000		-0.040431
0.165000		0.200000		-0.039126
0.166000		0.200000		-0.037871
0.167000		0.200000		-0.036665
0.168000		0.200000		-0.035505
0.169000		0.200000		-0.034390
0.170000		0.200000		-0.033317
0.171000		0.200000		-0.032284
0.172000		0.200000		-0.031291
0.173000		0.200000		-0.030334
0.174000		0.200000		-0.029413
0.175000		0.200000		-0.028526
0.176000		0.200000		-0.027672
0.177000		0.200000		-0.026849
0.178000		0.200000		-0.026056
0.179000		0.200000		-0.025292
0.180000		0.200000		-0.024556
0.181000		0.200000		-0.023845
0.182000		0.200000		-0.023160
0.183000		0.200000		-0.022500
0.184000		0.200000		-0.021862
0.185000		0.200000		-0.021247
0.186000		0.200000		-0.020654
0.187000		0.200000		-0.020081
0.188000		0.200000		-0.019528
0.189000		0.200000		-0.018994
0.190000		0.200000		-0.018478
0.191000		0.200000		-0.017979
0.192000		0.200000		-0.017498
0.193000		0.200000		-0.017032
0.194000		0.200000		-0.016582
0.195000		0.200000		-0.016147
0.196000		0.200000		-0.015727
0.197000		0.200000		-0.015320
0.198000		0.200000		-0.014927
0.199000		0.200000		-0.014546
0.200000		0.200000		-0.014178
0.100000		0.210000		-0.566304
0.101000		0.210000		-0.537691
0.102000		0.210000		-0.510756
0.103000		0.210000		-0.485387
0.104000		0.210000		-0.461477
0.105000		0.210000		-0.438930
0.106000		0.210000		-0.417655
0.107000		0.210000		-0.397571
0.108000		0.210000		-0.378601
0.109000		0.210000		-0.360674
0.110000		0.210000		-0.343725
0.111000		0.210000		-0.327692
0.112000		0.210000		-0.312520
0.113000		0.210000		-0.298155
0.114000		0.210000		-0.284549
0.115000		0.210000		-0.271657
0.116000		0.210000		-0.259436
0.117000		0.210000		-0.247847
0.118000		0.210000		-0.236852
0.119000		0.210000		-0.226418
0.120000		0.210000		-0.216512
0.121000		0.210000		-0.207104
0.122000		0.210000		-0.198166
0.123000		0.210000		-0.189672
0.124000		0.210000		-0.181597
0.125000		0.210000		-0.173917
0.126000		0.210000		-0.166612
0.127000		0.210000		-0.159660
0.128000		0.210000		-0.153043
0.129000		0.210000		-0.146742
0.130000		0.210000		-0.140741
0.131000		0.210000		-0.135024
0.132000		0.210000		-0.129575
0.133000		0.210000		-0.124380
0.134000		0.210000		-0.119427
0.135000		0.210000		-0.114703
0.136000		0.210000		-0.110195
0.137000		0.210000		-0.105893
0.138000		0.210000		-0.101787
0.139000		0.210000		-0.097866
0.140000		0.210000		-0.094121
0.141000		0.210000		-0.090543
0.142000		0.210000		-0.087124
0.143000		0.210000		-0.083856
0.144000		0.210000		-0.080731
0.145000		0.210000		-0.077743
0.146000		0.210000		-0.074885
0.147000		0.210000		-0.072150
0.148000		0.210000		-0.069533
0.149000		0.210000		-0.067027
0.150000		0.210000		-0.064628
0.151000		0.210000		-0.062330
0.152000		0.210000		-0.060129
0.153000		0.210000		-0.058020
0.154000		0.210000		-0.055998
0.155000		0.210000		-0.054060
0.156000		0.210000		-0.052202
0.157000		0.210000		-0.050420
0.158000		0.210000		-0.048710
0.159000		0.210000		-0.047069
0.160000		0.210000		-0.045495
0.161000		0.210000		-0.043983
0.162000		0.210000		-0.042532
0.163000		0.210000		-0.041138
0.164000		0.210000		-0.039799
0.165000		0.210000		-0.038513
0.166000		0.210000		-0.037276
0.167000		0.210000		-0.036088
0.168000		0.210000		-0.034945
0.169000		0.210000		-0.033846
0.170000		0.210000		-0.032789
0.171000		0.210000		-0.031773
0.172000		0.210000		-0.030794
0.173000		0.210000		-0.029852
0.174000		0.210000		-0.028945
0.175000		0.210000		-0.028072
0.176000		0.210000		-0.027231
0.177000		0.210000		-0.026421
0.178000		0.210000		-0.025641
0.179000		0.210000		-0.024889
0.180000		0.210000		-0.024164
0.181000		0.210000		-0.023465
0.182000		0.210000		-0.022791
0.183000		0.210000		-0.022141
0.184000		0.210000		-0.021514
0.185000		0.210000		-0.020909
0.186000		0.210000		-0.020325
0.187000		0.210000		-0.019762
0.188000		0.210000		-0.019218
0.189000		0.210000		-0.018692
0.190000		0.210000		-0.018185
0.191000		0.210000		-0.017694
0.192000		0.210000		-0.017221
0.193000		0.210000		-0.016763
0.194000		0.210000		-0.016321
0.195000		0.210000		-0.015893
0.196000		0.210000		-0.015480
0.197000		0.210000		-0.015080
0.198000		0.210000		-0.014693
0.199000		0.210000		-0.014319
0.200000		0.210000		-0.013957
0.100000		0.220000		-0.561744
0.101000		0.220000		-0.533249
0.102000		0.220000		-0.506432
0.103000		0.220000		-0.481176
0.104000		0.220000		-0.457378
0.105000		0.220000		-0.434940
0.106000		0.220000		-0.413773
0.107000		0.220000		-0.393794
0.108000		0.220000		-0.374926
0.109000		0.220000		-0.357100
0.110000		0.220000		-0.340249
0.111000		0.220000		-0.324312
0.112000		0.220000		-0.309234
0.113000		0.220000		-0.294961
0.114000		0.220000		-0.281445
0.115000		0.220000		-0.268640
0.116000		0.220000		-0.256505
0.117000		0.220000		-0.244999
0.118000		0.220000		-0.234086
0.119000		0.220000		-0.223732
0.120000		0.220000		-0.213903
0.121000		0.220000		-0.204571
0.122000		0.220000		-0.195708
0.123000		0.220000		-0.187285
0.124000		0.220000		-0.179280
0.125000		0.220000		-0.171670
0.126000		0.220000		-0.164431
0.127000		0.220000		-0.157544
0.128000		0.220000		-0.150990
0.129000		0.220000		-0.144751
0.130000		0.220000		-0.138809
0.131000		0.220000		-0.133150
0.132000		0.220000		-0.127758
0.133000		0.220000		-0.122619
0.134000		0.220000		-0.117719
0.135000		0.220000		-0.113047
0.136000		0.220000		-0.108590
0.137000		0.220000		-0.104337
0.138000		0.220000		-0.100278
0.139000		0.220000		-0.096404
0.140000		0.220000		-0.092704
0.141000		0.220000		-0.089170
0.142000		0.220000		-0.085793
0.143000		0.220000		-0.082566
0.144000		0.220000		-0.079481
0.145000		0.220000		-0.076532
0.146000		0.220000		-0.073711
0.147000		0.220000		-0.071013
0.148000		0.220000		-0.068430
0.149000		0.220000		-0.065959
0.150000		0.220000		-0.063593
0.151000		0.220000		-0.061327
0.152000		0.220000		-0.059157
0.153000		0.220000		-0.057078
0.154000		0.220000		-0.055086
0.155000		0.220000		-0.053176
0.156000		0.220000		-0.051345
0.157000		0.220000		-0.049589
0.158000		0.220000		-0.047905
0.159000		0.220000		-0.046290
0.160000		0.220000		-0.044739
0.161000		0.220000		-0.043251
0.162000		0.220000		-0.041822
0.163000		0.220000		-0.040450
0.164000		0.220000		-0.039132
0.165000		0.220000		-0.037866
0.166000		0.220000		-0.036650
0.167000		0.220000		-0.035480
0.168000		0.220000		-0.034356
0.169000		0.220000		-0.033275
0.170000		0.220000		-0.032236
0.171000		0.220000		-0.031235
0.172000		0.220000		-0.030273
0.173000		0.220000		-0.029347
0.174000		0.220000		-0.028455
0.175000		0.220000		-0.027597
0.176000		0.220000		-0.026770
0.177000		0.220000		-0.025974
0.178000		0.220000		-0.025207
0.179000		0.220000		-0.024468
0.180000		0.220000		-0.023755
0.181000		0.220000		-0.023068
0.182000		0.220000		-0.022406
0.183000		0.220000		-0.021767
0.184000		0.220000		-0.021151
0.185000		0.220000		-0.020557
0.186000		0.220000		-0.019983
0.187000		0.220000		-0.019429
0.188000		0.220000		-0.018895
0.189000		0.220000		-0.018379
0.190000		0.220000		-0.017880
0.191000		0.220000		-0.017399
0.192000		0.220000		-0.016934
0.193000		0.220000		-0.016484
0.194000		0.220000		-0.016049
0.195000		0.220000		-0.015629
0.196000		0.220000		-0.015223
0.197000		0.220000		-0.014831
0.198000		0.220000		-0.014451
0.199000		0.220000		-0.014083
0.200000		0.220000		-0.013727
0.100000		0.230000		-0.556434
0.101000		0.230000		-0.528088
0.102000		0.230000		-0.501415
0.103000		0.230000		-0.476302
0.104000		0.230000		-0.452642
0.105000		0.230000		-0.430340
0.106000		0.230000		-0.409306
0.107000		0.230000		-0.389456
0.108000		0.230000		-0.370715
0.109000		0.230000		-0.353012
0.110000		0.230000		-0.336282
0.111000		0.230000		-0.320463
0.112000		0.230000		-0.305499
0.113000		0.230000		-0.291338
0.114000		0.230000		-0.277932
0.115000		0.230000		-0.265233
0.116000		0.230000		-0.253201
0.117000		0.230000		-0.241796
0.118000		0.230000		-0.230982
0.119000		0.230000		-0.220723
0.120000		0.230000		-0.210987
0.121000		0.230000		-0.201746
0.122000		0.230000		-0.192970
0.123000		0.230000		-0.184633
0.124000		0.230000		-0.176711
0.125000		0.230000		-0.169181
0.126000		0.230000		-0.162021
0.127000		0.230000		-0.155210
0.128000		0.230000		-0.148730
0.129000		0.230000		-0.142562
0.130000		0.230000		-0.136691
0.131000		0.230000		-0.131099
0.132000		0.230000		-0.125772
0.133000		0.230000		-0.120696
0.134000		0.230000		-0.115858
0.135000		0.230000		-0.111245
0.136000		0.230000		-0.106846
0.137000		0.230000		-0.102650
0.138000		0.230000		-0.098645
0.139000		0.230000		-0.094823
0.140000		0.230000		-0.091174
0.141000		0.230000		-0.087689
0.142000		0.230000		-0.084360
0.143000		0.230000		-0.081179
0.144000		0.230000		-0.078139
0.145000		0.230000		-0.075233
0.146000		0.230000		-0.072454
0.147000		0.230000		-0.069796
0.148000		0.230000		-0.067253
0.149000		0.230000		-0.064820
0.150000		0.230000		-0.062490
0.151000		0.230000		-0.060260
0.152000		0.230000		-0.058124
0.153000		0.230000		-0.056078
0.154000		0.230000		-0.054118
0.155000		0.230000		-0.052239
0.156000		0.230000		-0.050438
0.157000		0.230000		-0.048711
0.158000		0.230000		-0.047055
0.159000		0.230000		-0.045467
0.160000		0.230000		-0.043942
0.161000		0.230000		-0.042479
0.162000		0.230000		-0.041075
0.163000		0.230000		-0.039726
0.164000		0.230000		-0.038431
0.165000		0.230000		-0.037187
0.166000		0.230000		-0.035992
0.167000		0.230000		-0.034843
0.168000		0.230000		-0.033739
0.169000		0.230000		-0.032677
0.170000		0.230000		-0.031656
0.171000		0.230000		-0.030674
0.172000		0.230000		-0.029729
0.173000		0.230000		-0.028819
0.174000		0.230000		-0.027944
0.175000		0.230000		-0.027101
0.176000		0.230000		-0.026290
0.177000		0.230000		-0.025508
0.178000		0.230000		-0.024755
0.179000		0.230000		-0.024029
0.180000		0.230000		-0.023330
0.181000		0.230000		-0.022656
0.182000		0.230000		-0.022006
0.183000		0.230000		-0.021379
0.184000		0.230000		-0.020774
0.185000		0.230000		-0.020191
0.186000		0.230000		-0.019628
0.187000		0.230000		-0.019085
0.188000		0.230000		-0.018560
0.189000		0.230000		-0.018054
0.190000		0.230000		-0.017565
0.191000		0.230000		-0.017093
0.192000		0.230000		-0.016636
0.193000		0.230000		-0.016195
0.194000		0.230000		-0.015769
0.195000		0.230000		-0.015357
0.196000		0.230000		-0.014958
0.197000		0.230000		-0.014573
0.198000		0.230000		-0.014200
0.199000		0.230000		-0.013840
0.200000		0.230000		-0.013491
0.100000		0.240000		-0.550362
0.101000		0.240000		-0.522195
0.102000		0.240000		-0.495698
0.103000		0.240000		-0.470755
0.104000		0.240000		-0.447263
0.105000		0.240000		-0.425124
0.106000		0.240000		-0.404249
0.107000		0.240000		-0.384555
0.108000		0.240000		-0.365965
0.109000		0.240000		-0.348410
0.110000		0.240000		-0.331823
0.111000		0.240000		-0.316144
0.112000		0.240000		-0.301317
0.113000		0.240000		-0.287288
0.114000		0.240000		-0.274010
0.115000		0.240000		-0.261438
0.116000		0.240000		-0.249527
0.117000		0.240000		-0.238241
0.118000		0.240000		-0.227541
0.119000		0.240000		-0.217394
0.120000		0.240000		-0.207767
0.121000		0.240000		-0.198630
0.122000		0.240000		-0.189956
0.123000		0.240000		-0.181719
0.124000		0.240000		-0.173893
0.125000		0.240000		-0.166455
0.126000		0.240000		-0.159385
0.127000		0.240000		-0.152662
0.128000		0.240000		-0.146266
0.129000		0.240000		-0.140180
0.130000		0.240000		-0.134388
0.131000		0.240000		-0.128873
0.132000		0.240000		-0.123620
0.133000		0.240000		-0.118616
0.134000		0.240000		-0.113847
0.135000		0.240000		-0.109302
0.136000		0.240000		-0.104968
0.137000		0.240000		-0.100834
0.138000		0.240000		-0.096890
0.139000		0.240000		-0.093127
0.140000		0.240000		-0.089534
0.141000		0.240000		-0.086104
0.142000		0.240000		-0.082828
0.143000		0.240000		-0.079699
0.144000		0.240000		-0.076708
0.145000		0.240000		-0.073850
0.146000		0.240000		-0.071117
0.147000		0.240000		-0.068503
0.148000		0.240000		-0.066003
0.149000		0.240000		-0.063611
0.150000		0.240000		-0.061322
0.151000		0.240000		-0.059130
0.152000		0.240000		-0.057032
0.153000		0.240000		-0.055022
0.154000		0.240000		-0.053096
0.155000		0.240000		-0.051251
0.156000		0.240000		-0.049483
0.157000		0.240000		-0.047787
0.158000		0.240000		-0.046161
0.159000		0.240000		-0.044602
0.160000		0.240000		-0.043106
0.161000		0.240000		-0.041670
0.162000		0.240000		-0.040291
0.163000		0.240000		-0.038968
0.164000		0.240000		-0.037698
0.165000		0.240000		-0.036477
0.166000		0.240000		-0.035304
0.167000		0.240000		-0.034178
0.168000		0.240000		-0.033094
0.169000		0.240000		-0.032053
0.170000		0.240000		-0.031052
0.171000		0.240000		-0.030089
0.172000		0.240000		-0.029162
0.173000		0.240000		-0.028270
0.174000		0.240000		-0.027412
0.175000		0.240000		-0.026586
0.176000		0.240000		-0.025790
0.177000		0.240000		-0.025024
0.178000		0.240000		-0.024286
0.179000		0.240000		-0.023575
0.180000		0.240000		-0.022889
0.181000		0.240000		-0.022228
0.182000		0.240000		-0.021591
0.183000		0.240000		-0.020977
0.184000		0.240000		-0.020385
0.185000		0.240000		-0.019813
0.186000		0.240000		-0.019261
0.187000		0.240000		-0.018729
0.188000		0.240000		-0.018215
0.189000		0.240000		-0.017719
0.190000		0.240000		-0.017240
0.191000		0.240000		-0.016777
0.192000		0.240000		-0.016329
0.193000		0.240000		-0.015897
0.194000		0.240000		-0.015480
0.195000		0.240000		-0.015076
0.196000		0.240000		-0.014685
0.197000		0.240000		-0.014308
0.198000		0.240000		-0.013943
0.199000		0.240000		-0.013589
0.200000		0.240000		-0.013248
0.100000		0.250000		-0.543517
0.101000		0.250000		-0.515562
0.102000		0.250000		-0.489272
0.103000		0.250000		-0.464531
0.104000		0.250000		-0.441236
0.105000		0.250000		-0.419289
0.106000		0.250000		-0.398601
0.107000		0.250000		-0.379089
0.108000		0.250000		-0.360677
0.109000		0.250000		-0.343294
0.110000		0.250000		-0.326875
0.111000		0.250000		-0.311359
0.112000		0.250000		-0.296690
0.113000		0.250000		-0.282815
0.114000		0.250000		-0.269686
0.115000		0.250000		-0.257258
0.116000		0.250000		-0.245488
0.117000		0.250000		-0.234338
0.118000		0.250000		-0.223770
0.119000		0.250000		-0.213750
0.120000		0.250000		-0.204247
0.121000		0.250000		-0.195231
0.122000		0.250000		-0.186673
0.123000		0.250000		-0.178547
0.124000		0.250000		-0.170830
0.125000		0.250000		-0.163498
0.126000		0.250000		-0.156530
0.127000		0.250000		-0.149904
0.128000		0.250000		-0.143604
0.129000		0.250000		-0.137610
0.130000		0.250000		-0.131906
0.131000		0.250000		-0.126477
0.132000		0.250000		-0.121307
0.133000		0.250000		-0.116383
0.134000		0.250000		-0.111692
0.135000		0.250000		-0.107221
0.136000		0.250000		-0.102959
0.137000		0.250000		-0.098895
0.138000		0.250000		-0.095018
0.139000		0.250000		-0.091319
0.140000		0.250000		-0.087789
0.141000		0.250000		-0.084420
0.142000		0.250000		-0.081202
0.143000		0.250000		-0.078128
0.144000		0.250000		-0.075192
0.145000		0.250000		-0.072385
0.146000		0.250000		-0.069703
0.147000		0.250000		-0.067137
0.148000		0.250000		-0.064684
0.149000		0.250000		-0.062337
0.150000		0.250000		-0.060091
0.151000		0.250000		-0.057941
0.152000		0.250000		-0.055883
0.153000		0.250000		-0.053912
0.154000		0.250000		-0.052024
0.155000		0.250000		-0.050215
0.156000		0.250000		-0.048481
0.157000		0.250000		-0.046819
0.158000		0.250000		-0.045226
0.159000		0.250000		-0.043697
0.160000		0.250000		-0.042231
0.161000		0.250000		-0.040824
0.162000		0.250000		-0.039474
0.163000		0.250000		-0.038178
0.164000		0.250000		-0.036933
0.165000		0.250000		-0.035738
0.166000		0.250000		-0.034589
0.167000		0.250000		-0.033486
0.168000		0.250000		-0.032425
0.169000		0.250000		-0.031405
0.170000		0.250000		-0.030425
0.171000		0.250000		-0.029481
0.172000		0.250000		-0.028574
0.173000		0.250000		-0.027701
0.174000		0.250000		-0.026861
0.175000		0.250000		-0.026052
0.176000		0.250000		-0.025273
0.177000		0.250000		-0.024523
0.178000		0.250000		-0.023801
0.179000		0.250000		-0.023105
0.180000		0.250000		-0.022434
0.181000		0.250000		-0.021787
0.182000		0.250000		-0.021164
0.183000		0.250000		-0.020563
0.184000		0.250000		-0.019983
0.185000		0.250000		-0.019423
0.186000		0.250000		-0.018883
0.187000		0.250000		-0.018362
0.188000		0.250000		-0.017859
0.189000		0.250000		-0.017374
0.190000		0.250000		-0.016905
0.191000		0.250000		-0.016452
0.192000		0.250000		-0.016014
0.193000		0.250000		-0.015591
0.194000		0.250000		-0.015182
0.195000		0.250000		-0.014787
0.196000		0.250000		-0.014405
0.197000		0.250000		-0.014036
0.198000		0.250000		-0.013678
0.199000		0.250000		-0.013332
0.200000		0.250000		-0.012998
0.100000		0.260000		-0.535890
0.101000		0.260000		-0.508183
0.102000		0.260000		-0.482134
0.103000		0.260000		-0.457629
0.104000		0.260000		-0.434562
0.105000		0.260000		-0.412837
0.106000		0.260000		-0.392365
0.107000		0.260000		-0.373063
0.108000		0.260000		-0.354855
0.109000		0.260000		-0.337670
0.110000		0.260000		-0.321443
0.111000		0.260000		-0.306113
0.112000		0.260000		-0.291624
0.113000		0.260000		-0.277925
0.114000		0.260000		-0.264966
0.115000		0.260000		-0.252702
0.116000		0.260000		-0.241091
0.117000		0.260000		-0.230095
