101
81
T [GeV]		muB [GeV]		betabulk_over_T4 [fm^-4 / GeV^4]
0.171000		0.640000		202.205233
0.172000		0.640000		204.972387
0.173000		0.640000		207.748960
0.174000		0.640000		210.534639
0.175000		0.640000		213.329112
0.176000		0.640000		216.132071
0.177000		0.640000		218.943206
0.178000		0.640000		221.762212
0.179000		0.640000		224.588784
0.180000		0.640000		227.422620
0.181000		0.640000		230.263421
0.182000		0.640000		233.110889
0.183000		0.640000		235.964730
0.184000		0.640000		238.824650
0.185000		0.640000		241.690362
0.186000		0.640000		244.561578
0.187000		0.640000		247.438016
0.188000		0.640000		250.319395
0.189000		0.640000		253.205438
0.190000		0.640000		256.095872
0.191000		0.640000		258.990426
0.192000		0.640000		261.888833
0.193000		0.640000		264.790830
0.194000		0.640000		267.696156
0.195000		0.640000		270.604556
0.196000		0.640000		273.515777
0.197000		0.640000		276.429570
0.198000		0.640000		279.345688
0.199000		0.640000		282.263890
0.200000		0.640000		285.183939
0.100000		0.650000		51.086582
0.101000		0.650000		52.631561
0.102000		0.650000		54.199721
0.103000		0.650000		55.791060
0.104000		0.650000		57.405574
0.105000		0.650000		59.043252
0.106000		0.650000		60.704082
0.107000		0.650000		62.388044
0.108000		0.650000		64.095117
0.109000		0.650000		65.825272
0.110000		0.650000		67.578473
0.111000		0.650000		69.354682
0.112000		0.650000		71.153852
0.113000		0.650000		72.975932
0.114000		0.650000		74.820862
0.115000		0.650000		76.688577
0.116000		0.650000		78.579007
0.117000		0.650000		80.492070
0.118000		0.650000		82.427684
0.119000		0.650000		84.385753
0.120000		0.650000		86.366179
0.121000		0.650000		88.368855
0.122000		0.650000		90.393666
0.123000		0.650000		92.440490
0.124000		0.650000		94.509198
0.125000		0.650000		96.599654
0.126000		0.650000		98.711714
0.127000		0.650000		100.845226
0.128000		0.650000		103.000032
0.129000		0.650000		105.175965
0.130000		0.650000		107.372852
0.131000		0.650000		109.590511
0.132000		0.650000		111.828755
0.133000		0.650000		114.087387
0.134000		0.650000		116.366206
0.135000		0.650000		118.665001
0.136000		0.650000		120.983557
0.137000		0.650000		123.321648
0.138000		0.650000		125.679046
0.139000		0.650000		128.055513
0.140000		0.650000		130.450807
0.141000		0.650000		132.864677
0.142000		0.650000		135.296869
0.143000		0.650000		137.747121
0.144000		0.650000		140.215166
0.145000		0.650000		142.700731
0.146000		0.650000		145.203538
0.147000		0.650000		147.723304
0.148000		0.650000		150.259743
0.149000		0.650000		152.812560
0.150000		0.650000		155.381459
0.151000		0.650000		157.966140
0.152000		0.650000		160.566297
0.153000		0.650000		163.181621
0.154000		0.650000		165.811802
0.155000		0.650000		168.456523
0.156000		0.650000		171.115468
0.157000		0.650000		173.788314
0.158000		0.650000		176.474741
0.159000		0.650000		179.174422
0.160000		0.650000		181.887031
0.161000		0.650000		184.612240
0.162000		0.650000		187.349719
0.163000		0.650000		190.099138
0.164000		0.650000		192.860165
0.165000		0.650000		195.632468
0.166000		0.650000		198.415715
0.167000		0.650000		201.209574
0.168000		0.650000		204.013714
0.169000		0.650000		206.827801
0.170000		0.650000		209.651507
0.171000		0.650000		212.484500
0.172000		0.650000		215.326452
0.173000		0.650000		218.177036
0.174000		0.650000		221.035925
0.175000		0.650000		223.902795
0.176000		0.650000		226.777324
0.177000		0.650000		229.659192
0.178000		0.650000		232.548080
0.179000		0.650000		235.443675
0.180000		0.650000		238.345661
0.181000		0.650000		241.253730
0.182000		0.650000		244.167575
0.183000		0.650000		247.086890
0.184000		0.650000		250.011375
0.185000		0.650000		252.940733
0.186000		0.650000		255.874669
0.187000		0.650000		258.812892
0.188000		0.650000		261.755115
0.189000		0.650000		264.701054
0.190000		0.650000		267.650429
0.191000		0.650000		270.602965
0.192000		0.650000		273.558389
0.193000		0.650000		276.516434
0.194000		0.650000		279.476834
0.195000		0.650000		282.439329
0.196000		0.650000		285.403664
0.197000		0.650000		288.369587
0.198000		0.650000		291.336848
0.199000		0.650000		294.305206
0.200000		0.650000		297.274418
0.100000		0.660000		55.562492
0.101000		0.660000		57.197548
0.102000		0.660000		58.856087
0.103000		0.660000		60.538106
0.104000		0.660000		62.243593
0.105000		0.660000		63.972534
0.106000		0.660000		65.724911
0.107000		0.660000		67.500698
0.108000		0.660000		69.299865
0.109000		0.660000		71.122376
0.110000		0.660000		72.968188
0.111000		0.660000		74.837251
0.112000		0.660000		76.729509
0.113000		0.660000		78.644901
0.114000		0.660000		80.583355
0.115000		0.660000		82.544795
0.116000		0.660000		84.529137
0.117000		0.660000		86.536288
0.118000		0.660000		88.566151
0.119000		0.660000		90.618617
0.120000		0.660000		92.693572
0.121000		0.660000		94.790895
0.122000		0.660000		96.910455
0.123000		0.660000		99.052115
0.124000		0.660000		101.215729
0.125000		0.660000		103.401144
0.126000		0.660000		105.608199
0.127000		0.660000		107.836724
0.128000		0.660000		110.086543
0.129000		0.660000		112.357472
0.130000		0.660000		114.649318
0.131000		0.660000		116.961881
0.132000		0.660000		119.294954
0.133000		0.660000		121.648322
0.134000		0.660000		124.021763
0.135000		0.660000		126.415047
0.136000		0.660000		128.827938
0.137000		0.660000		131.260192
0.138000		0.660000		133.711558
0.139000		0.660000		136.181779
0.140000		0.660000		138.670591
0.141000		0.660000		141.177725
0.142000		0.660000		143.702904
0.143000		0.660000		146.245845
0.144000		0.660000		148.806262
0.145000		0.660000		151.383860
0.146000		0.660000		153.978341
0.147000		0.660000		156.589401
0.148000		0.660000		159.216731
0.149000		0.660000		161.860019
0.150000		0.660000		164.518946
0.151000		0.660000		167.193193
0.152000		0.660000		169.882433
0.153000		0.660000		172.586337
0.154000		0.660000		175.304575
0.155000		0.660000		178.036811
0.156000		0.660000		180.782707
0.157000		0.660000		183.541925
0.158000		0.660000		186.314121
0.159000		0.660000		189.098953
0.160000		0.660000		191.896075
0.161000		0.660000		194.705141
0.162000		0.660000		197.525802
0.163000		0.660000		200.357712
0.164000		0.660000		203.200521
0.165000		0.660000		206.053880
0.166000		0.660000		208.917442
0.167000		0.660000		211.790856
0.168000		0.660000		214.673776
0.169000		0.660000		217.565855
0.170000		0.660000		220.466747
0.171000		0.660000		223.376108
0.172000		0.660000		226.293594
0.173000		0.660000		229.218864
0.174000		0.660000		232.151579
0.175000		0.660000		235.091402
0.176000		0.660000		238.037998
0.177000		0.660000		240.991035
0.178000		0.660000		243.950185
0.179000		0.660000		246.915119
0.180000		0.660000		249.885516
0.181000		0.660000		252.861054
0.182000		0.660000		255.841417
0.183000		0.660000		258.826293
0.184000		0.660000		261.815370
0.185000		0.660000		264.808344
0.186000		0.660000		267.804912
0.187000		0.660000		270.804777
0.188000		0.660000		273.807644
0.189000		0.660000		276.813224
0.190000		0.660000		279.821231
0.191000		0.660000		282.831384
0.192000		0.660000		285.843406
0.193000		0.660000		288.857024
0.194000		0.660000		291.871971
0.195000		0.660000		294.887983
0.196000		0.660000		297.904800
0.197000		0.660000		300.922169
0.198000		0.660000		303.939839
0.199000		0.660000		306.957564
0.200000		0.660000		309.975105
0.100000		0.670000		60.501670
0.101000		0.670000		62.231166
0.102000		0.670000		63.984395
0.103000		0.670000		65.761349
0.104000		0.670000		67.562016
0.105000		0.670000		69.386376
0.106000		0.670000		71.234407
0.107000		0.670000		73.106076
0.108000		0.670000		75.001348
0.109000		0.670000		76.920178
0.110000		0.670000		78.862516
0.111000		0.670000		80.828304
0.112000		0.670000		82.817475
0.113000		0.670000		84.829957
0.114000		0.670000		86.865668
0.115000		0.670000		88.924521
0.116000		0.670000		91.006418
0.117000		0.670000		93.111254
0.118000		0.670000		95.238918
0.119000		0.670000		97.389287
0.120000		0.670000		99.562233
0.121000		0.670000		101.757618
0.122000		0.670000		103.975296
0.123000		0.670000		106.215114
0.124000		0.670000		108.476910
0.125000		0.670000		110.760512
0.126000		0.670000		113.065743
0.127000		0.670000		115.392414
0.128000		0.670000		117.740332
0.129000		0.670000		120.109292
0.130000		0.670000		122.499084
0.131000		0.670000		124.909489
0.132000		0.670000		127.340279
0.133000		0.670000		129.791219
0.134000		0.670000		132.262068
0.135000		0.670000		134.752574
0.136000		0.670000		137.262482
0.137000		0.670000		139.791527
0.138000		0.670000		142.339437
0.139000		0.670000		144.905934
0.140000		0.670000		147.490733
0.141000		0.670000		150.093543
0.142000		0.670000		152.714067
0.143000		0.670000		155.352000
0.144000		0.670000		158.007035
0.145000		0.670000		160.678855
0.146000		0.670000		163.367142
0.147000		0.670000		166.071569
0.148000		0.670000		168.791808
0.149000		0.670000		171.527525
0.150000		0.670000		174.278380
0.151000		0.670000		177.044033
0.152000		0.670000		179.824136
0.153000		0.670000		182.618341
0.154000		0.670000		185.426296
0.155000		0.670000		188.247646
0.156000		0.670000		191.082034
0.157000		0.670000		193.929101
0.158000		0.670000		196.788484
0.159000		0.670000		199.659822
0.160000		0.670000		202.542751
0.161000		0.670000		205.436905
0.162000		0.670000		208.341919
0.163000		0.670000		211.257427
0.164000		0.670000		214.183064
0.165000		0.670000		217.118463
0.166000		0.670000		220.063259
0.167000		0.670000		223.017088
0.168000		0.670000		225.979585
0.169000		0.670000		228.950390
0.170000		0.670000		231.929141
0.171000		0.670000		234.915478
0.172000		0.670000		237.909046
0.173000		0.670000		240.909488
0.174000		0.670000		243.916454
0.175000		0.670000		246.929593
0.176000		0.670000		249.948558
0.177000		0.670000		252.973005
0.178000		0.670000		256.002595
0.179000		0.670000		259.036989
0.180000		0.670000		262.075855
0.181000		0.670000		265.118861
0.182000		0.670000		268.165683
0.183000		0.670000		271.215999
0.184000		0.670000		274.269490
0.185000		0.670000		277.325843
0.186000		0.670000		280.384748
0.187000		0.670000		283.445902
0.188000		0.670000		286.509003
0.189000		0.670000		289.573757
0.190000		0.670000		292.639873
0.191000		0.670000		295.707064
0.192000		0.670000		298.775050
0.193000		0.670000		301.843554
0.194000		0.670000		304.912305
0.195000		0.670000		307.981036
0.196000		0.670000		311.049487
0.197000		0.670000		314.117401
0.198000		0.670000		317.184525
0.199000		0.670000		320.250616
0.200000		0.670000		323.315429
0.100000		0.680000		65.951573
0.101000		0.680000		67.779812
0.102000		0.680000		69.631975
0.103000		0.680000		71.508053
0.104000		0.680000		73.408033
0.105000		0.680000		75.331892
0.106000		0.680000		77.279604
0.107000		0.680000		79.251132
0.108000		0.680000		81.246435
0.109000		0.680000		83.265461
0.110000		0.680000		85.308152
0.111000		0.680000		87.374443
0.112000		0.680000		89.464257
0.113000		0.680000		91.577512
0.114000		0.680000		93.714116
0.115000		0.680000		95.873968
0.116000		0.680000		98.056960
0.117000		0.680000		100.262974
0.118000		0.680000		102.491884
0.119000		0.680000		104.743554
0.120000		0.680000		107.017840
0.121000		0.680000		109.314589
0.122000		0.680000		111.633640
0.123000		0.680000		113.974822
0.124000		0.680000		116.337957
0.125000		0.680000		118.722855
0.126000		0.680000		121.129320
0.127000		0.680000		123.557147
0.128000		0.680000		126.006122
0.129000		0.680000		128.476022
0.130000		0.680000		130.966618
0.131000		0.680000		133.477669
0.132000		0.680000		136.008929
0.133000		0.680000		138.560143
0.134000		0.680000		141.131047
0.135000		0.680000		143.721370
0.136000		0.680000		146.330836
0.137000		0.680000		148.959157
0.138000		0.680000		151.606041
0.139000		0.680000		154.271188
0.140000		0.680000		156.954292
0.141000		0.680000		159.655040
0.142000		0.680000		162.373113
0.143000		0.680000		165.108184
0.144000		0.680000		167.859925
0.145000		0.680000		170.627997
0.146000		0.680000		173.412060
0.147000		0.680000		176.211766
0.148000		0.680000		179.026764
0.149000		0.680000		181.856699
0.150000		0.680000		184.701212
0.151000		0.680000		187.559938
0.152000		0.680000		190.432511
0.153000		0.680000		193.318562
0.154000		0.680000		196.217717
0.155000		0.680000		199.129601
0.156000		0.680000		202.053837
0.157000		0.680000		204.990046
0.158000		0.680000		207.937847
0.159000		0.680000		210.896859
0.160000		0.680000		213.866697
0.161000		0.680000		216.846980
0.162000		0.680000		219.837322
0.163000		0.680000		222.837342
0.164000		0.680000		225.846654
0.165000		0.680000		228.864876
0.166000		0.680000		231.891627
0.167000		0.680000		234.926526
0.168000		0.680000		237.969193
0.169000		0.680000		241.019251
0.170000		0.680000		244.076324
0.171000		0.680000		247.140039
0.172000		0.680000		250.210025
0.173000		0.680000		253.285914
0.174000		0.680000		256.367340
0.175000		0.680000		259.453942
0.176000		0.680000		262.545360
0.177000		0.680000		265.641240
0.178000		0.680000		268.741229
0.179000		0.680000		271.844981
0.180000		0.680000		274.952151
0.181000		0.680000		278.062402
0.182000		0.680000		281.175397
0.183000		0.680000		284.290806
0.184000		0.680000		287.408304
0.185000		0.680000		290.527571
0.186000		0.680000		293.648289
0.187000		0.680000		296.770149
0.188000		0.680000		299.892843
0.189000		0.680000		303.016073
0.190000		0.680000		306.139541
0.191000		0.680000		309.262958
0.192000		0.680000		312.386040
0.193000		0.680000		315.508506
0.194000		0.680000		318.630082
0.195000		0.680000		321.750501
0.196000		0.680000		324.869499
0.197000		0.680000		327.986819
0.198000		0.680000		331.102207
0.199000		0.680000		334.215419
0.200000		0.680000		337.326212
0.100000		0.690000		71.964431
0.101000		0.690000		73.895595
0.102000		0.690000		75.850813
0.103000		0.690000		77.830079
0.104000		0.690000		79.833377
0.105000		0.690000		81.860686
0.106000		0.690000		83.911974
0.107000		0.690000		85.987204
0.108000		0.690000		88.086327
0.109000		0.690000		90.209288
0.110000		0.690000		92.356021
0.111000		0.690000		94.526451
0.112000		0.690000		96.720496
0.113000		0.690000		98.938062
0.114000		0.690000		101.179047
0.115000		0.690000		103.443339
0.116000		0.690000		105.730818
0.117000		0.690000		108.041352
0.118000		0.690000		110.374802
0.119000		0.690000		112.731017
0.120000		0.690000		115.109840
0.121000		0.690000		117.511101
0.122000		0.690000		119.934622
0.123000		0.690000		122.380216
0.124000		0.690000		124.847687
0.125000		0.690000		127.336828
0.126000		0.690000		129.847425
0.127000		0.690000		132.379253
0.128000		0.690000		134.932079
0.129000		0.690000		137.505662
0.130000		0.690000		140.099750
0.131000		0.690000		142.714085
0.132000		0.690000		145.348398
0.133000		0.690000		148.002413
0.134000		0.690000		150.675847
0.135000		0.690000		153.368406
0.136000		0.690000		156.079792
0.137000		0.690000		158.809696
0.138000		0.690000		161.557805
0.139000		0.690000		164.323795
0.140000		0.690000		167.107339
0.141000		0.690000		169.908101
0.142000		0.690000		172.725740
0.143000		0.690000		175.559909
0.144000		0.690000		178.410253
0.145000		0.690000		181.276415
0.146000		0.690000		184.158030
0.147000		0.690000		187.054730
0.148000		0.690000		189.966142
0.149000		0.690000		192.891887
0.150000		0.690000		195.831586
0.151000		0.690000		198.784852
0.152000		0.690000		201.751297
0.153000		0.690000		204.730532
0.154000		0.690000		207.722161
0.155000		0.690000		210.725790
0.156000		0.690000		213.741021
0.157000		0.690000		216.767454
0.158000		0.690000		219.804688
0.159000		0.690000		222.852324
0.160000		0.690000		225.909958
0.161000		0.690000		228.977190
0.162000		0.690000		232.053616
0.163000		0.690000		235.138835
0.164000		0.690000		238.232446
0.165000		0.690000		241.334050
0.166000		0.690000		244.443248
0.167000		0.690000		247.559643
0.168000		0.690000		250.682841
0.169000		0.690000		253.812448
0.170000		0.690000		256.948074
0.171000		0.690000		260.089331
0.172000		0.690000		263.235836
0.173000		0.690000		266.387206
0.174000		0.690000		269.543063
0.175000		0.690000		272.703034
0.176000		0.690000		275.866748
0.177000		0.690000		279.033838
0.178000		0.690000		282.203943
0.179000		0.690000		285.376705
0.180000		0.690000		288.551770
0.181000		0.690000		291.728792
0.182000		0.690000		294.907425
0.183000		0.690000		298.087333
0.184000		0.690000		301.268182
0.185000		0.690000		304.449645
0.186000		0.690000		307.631400
0.187000		0.690000		310.813129
0.188000		0.690000		313.994522
0.189000		0.690000		317.175273
0.190000		0.690000		320.355084
0.191000		0.690000		323.533659
0.192000		0.690000		326.710712
0.193000		0.690000		329.885960
0.194000		0.690000		333.059127
0.195000		0.690000		336.229943
0.196000		0.690000		339.398145
0.197000		0.690000		342.563473
0.198000		0.690000		345.725677
0.199000		0.690000		348.884509
0.200000		0.690000		352.039729
0.100000		0.700000		78.597701
0.101000		0.700000		80.635784
0.102000		0.700000		82.697990
0.103000		0.700000		84.784315
0.104000		0.700000		86.894746
0.105000		0.700000		89.029261
0.106000		0.700000		91.187827
0.107000		0.700000		93.370405
0.108000		0.700000		95.576942
0.109000		0.700000		97.807378
0.110000		0.700000		100.061642
0.111000		0.700000		102.339651
0.112000		0.700000		104.641314
0.113000		0.700000		106.966530
0.114000		0.700000		109.315185
0.115000		0.700000		111.687156
0.116000		0.700000		114.082311
0.117000		0.700000		116.500506
0.118000		0.700000		118.941588
0.119000		0.700000		121.405391
0.120000		0.700000		123.891743
0.121000		0.700000		126.400458
0.122000		0.700000		128.931342
0.123000		0.700000		131.484191
0.124000		0.700000		134.058790
0.125000		0.700000		136.654916
0.126000		0.700000		139.272334
0.127000		0.700000		141.910801
0.128000		0.700000		144.570064
0.129000		0.700000		147.249861
0.130000		0.700000		149.949921
0.131000		0.700000		152.669964
0.132000		0.700000		155.409701
0.133000		0.700000		158.168834
0.134000		0.700000		160.947057
0.135000		0.700000		163.744056
0.136000		0.700000		166.559509
0.137000		0.700000		169.393086
0.138000		0.700000		172.244450
0.139000		0.700000		175.113257
0.140000		0.700000		177.999155
0.141000		0.700000		180.901786
0.142000		0.700000		183.820786
0.143000		0.700000		186.755785
0.144000		0.700000		189.706406
0.145000		0.700000		192.672267
0.146000		0.700000		195.652984
0.147000		0.700000		198.648163
0.148000		0.700000		201.657410
0.149000		0.700000		204.680325
0.150000		0.700000		207.716504
0.151000		0.700000		210.765540
0.152000		0.700000		213.827024
0.153000		0.700000		216.900543
0.154000		0.700000		219.985682
0.155000		0.700000		223.082024
0.156000		0.700000		226.189153
0.157000		0.700000		229.306646
0.158000		0.700000		232.434086
0.159000		0.700000		235.571050
0.160000		0.700000		238.717118
0.161000		0.700000		241.871868
0.162000		0.700000		245.034881
0.163000		0.700000		248.205737
0.164000		0.700000		251.384017
0.165000		0.700000		254.569305
0.166000		0.700000		257.761185
0.167000		0.700000		260.959246
0.168000		0.700000		264.163075
0.169000		0.700000		267.372266
0.170000		0.700000		270.586414
0.171000		0.700000		273.805116
0.172000		0.700000		277.027975
0.173000		0.700000		280.254597
0.174000		0.700000		283.484590
0.175000		0.700000		286.717570
0.176000		0.700000		289.953153
0.177000		0.700000		293.190964
0.178000		0.700000		296.430629
0.179000		0.700000		299.671781
0.180000		0.700000		302.914059
0.181000		0.700000		306.157106
0.182000		0.700000		309.400570
0.183000		0.700000		312.644107
0.184000		0.700000		315.887375
0.185000		0.700000		319.130042
0.186000		0.700000		322.371779
0.187000		0.700000		325.612265
0.188000		0.700000		328.851184
0.189000		0.700000		332.088226
0.190000		0.700000		335.323089
0.191000		0.700000		338.555476
0.192000		0.700000		341.785097
0.193000		0.700000		345.011667
0.194000		0.700000		348.234910
0.195000		0.700000		351.454555
0.196000		0.700000		354.670336
0.197000		0.700000		357.881997
0.198000		0.700000		361.089286
0.199000		0.700000		364.291957
0.200000		0.700000		367.489773
0.100000		0.710000		85.914570
0.101000		0.710000		88.063299
0.102000		0.710000		90.236156
0.103000		0.710000		92.433144
0.104000		0.710000		94.654252
0.105000		0.710000		96.899461
0.106000		0.710000		99.168738
0.107000		0.710000		101.462043
0.108000		0.710000		103.779321
0.109000		0.710000		106.120507
0.110000		0.710000		108.485525
0.111000		0.710000		110.874287
0.112000		0.710000		113.286693
0.113000		0.710000		115.722633
0.114000		0.710000		118.181983
0.115000		0.710000		120.664611
0.116000		0.710000		123.170370
0.117000		0.710000		125.699106
0.118000		0.710000		128.250649
0.119000		0.710000		130.824823
0.120000		0.710000		133.421436
0.121000		0.710000		136.040289
0.122000		0.710000		138.681170
0.123000		0.710000		141.343858
0.124000		0.710000		144.028119
0.125000		0.710000		146.733711
0.126000		0.710000		149.460382
0.127000		0.710000		152.207867
0.128000		0.710000		154.975894
0.129000		0.710000		157.764181
0.130000		0.710000		160.572433
0.131000		0.710000		163.400352
0.132000		0.710000		166.247624
0.133000		0.710000		169.113931
0.134000		0.710000		171.998944
0.135000		0.710000		174.902327
0.136000		0.710000		177.823734
0.137000		0.710000		180.762813
0.138000		0.710000		183.719204
0.139000		0.710000		186.692538
0.140000		0.710000		189.682442
0.141000		0.710000		192.688533
0.142000		0.710000		195.710424
0.143000		0.710000		198.747722
0.144000		0.710000		201.800026
0.145000		0.710000		204.866932
0.146000		0.710000		207.948031
0.147000		0.710000		211.042908
0.148000		0.710000		214.151143
0.149000		0.710000		217.272316
0.150000		0.710000		220.405999
0.151000		0.710000		223.551764
0.152000		0.710000		226.709178
0.153000		0.710000		229.877808
0.154000		0.710000		233.057217
0.155000		0.710000		236.246967
0.156000		0.710000		239.446618
0.157000		0.710000		242.655732
0.158000		0.710000		245.873868
0.159000		0.710000		249.100584
0.160000		0.710000		252.335441
0.161000		0.710000		255.577998
0.162000		0.710000		258.827818
0.163000		0.710000		262.084462
0.164000		0.710000		265.347495
0.165000		0.710000		268.616482
0.166000		0.710000		271.890993
0.167000		0.710000		275.170598
0.168000		0.710000		278.454872
0.169000		0.710000		281.743391
0.170000		0.710000		285.035737
0.171000		0.710000		288.331494
0.172000		0.710000		291.630250
0.173000		0.710000		294.931599
0.174000		0.710000		298.235137
0.175000		0.710000		301.540468
0.176000		0.710000		304.847198
0.177000		0.710000		308.154941
0.178000		0.710000		311.463313
0.179000		0.710000		314.771939
0.180000		0.710000		318.080447
0.181000		0.710000		321.388474
0.182000		0.710000		324.695660
0.183000		0.710000		328.001653
0.184000		0.710000		331.306108
0.185000		0.710000		334.608683
0.186000		0.710000		337.909048
0.187000		0.710000		341.206874
0.188000		0.710000		344.501843
0.189000		0.710000		347.793642
0.190000		0.710000		351.081965
0.191000		0.710000		354.366513
0.192000		0.710000		357.646995
0.193000		0.710000		360.923124
0.194000		0.710000		364.194624
0.195000		0.710000		367.461223
0.196000		0.710000		370.722657
0.197000		0.710000		373.978670
0.198000		0.710000		377.229011
0.199000		0.710000		380.473438
0.200000		0.710000		383.711714
0.100000		0.720000		93.984494
0.101000		0.720000		96.247232
0.102000		0.720000		98.534044
0.103000		0.720000		100.844939
0.104000		0.720000		103.179912
0.105000		0.720000		105.538948
0.106000		0.720000		107.922018
0.107000		0.720000		110.329079
0.108000		0.720000		112.760076
0.109000		0.720000		115.214942
0.110000		0.720000		117.693595
0.111000		0.720000		120.195942
0.112000		0.720000		122.721875
0.113000		0.720000		125.271277
0.114000		0.720000		127.844013
0.115000		0.720000		130.439941
0.116000		0.720000		133.058903
0.117000		0.720000		135.700729
0.118000		0.720000		138.365239
0.119000		0.720000		141.052238
0.120000		0.720000		143.761523
0.121000		0.720000		146.492875
0.122000		0.720000		149.246066
0.123000		0.720000		152.020857
0.124000		0.720000		154.816996
0.125000		0.720000		157.634221
0.126000		0.720000		160.472260
0.127000		0.720000		163.330829
0.128000		0.720000		166.209634
0.129000		0.720000		169.108370
0.130000		0.720000		172.026725
0.131000		0.720000		174.964373
0.132000		0.720000		177.920983
0.133000		0.720000		180.896210
0.134000		0.720000		183.889705
0.135000		0.720000		186.901106
0.136000		0.720000		189.930045
0.137000		0.720000		192.976146
0.138000		0.720000		196.039025
0.139000		0.720000		199.118290
0.140000		0.720000		202.213542
0.141000		0.720000		205.324377
0.142000		0.720000		208.450381
0.143000		0.720000		211.591137
0.144000		0.720000		214.746223
0.145000		0.720000		217.915208
0.146000		0.720000		221.097661
0.147000		0.720000		224.293141
0.148000		0.720000		227.501209
0.149000		0.720000		230.721417
0.150000		0.720000		233.953317
0.151000		0.720000		237.196457
0.152000		0.720000		240.450382
0.153000		0.720000		243.714636
0.154000		0.720000		246.988760
0.155000		0.720000		250.272296
0.156000		0.720000		253.564783
0.157000		0.720000		256.865760
0.158000		0.720000		260.174766
0.159000		0.720000		263.491341
0.160000		0.720000		266.815025
0.161000		0.720000		270.145359
0.162000		0.720000		273.481886
0.163000		0.720000		276.824151
0.164000		0.720000		280.171699
0.165000		0.720000		283.524081
0.166000		0.720000		286.880848
0.167000		0.720000		290.241555
0.168000		0.720000		293.605762
0.169000		0.720000		296.973030
0.170000		0.720000		300.342927
0.171000		0.720000		303.715022
0.172000		0.720000		307.088892
0.173000		0.720000		310.464117
0.174000		0.720000		313.840283
0.175000		0.720000		317.216981
0.176000		0.720000		320.593808
0.177000		0.720000		323.970366
0.178000		0.720000		327.346264
0.179000		0.720000		330.721116
0.180000		0.720000		334.094544
0.181000		0.720000		337.466175
0.182000		0.720000		340.835645
0.183000		0.720000		344.202594
0.184000		0.720000		347.566670
0.185000		0.720000		350.927530
0.186000		0.720000		354.284835
0.187000		0.720000		357.638256
0.188000		0.720000		360.987469
0.189000		0.720000		364.332160
0.190000		0.720000		367.672020
0.191000		0.720000		371.006749
0.192000		0.720000		374.336053
0.193000		0.720000		377.659649
0.194000		0.720000		380.977257
0.195000		0.720000		384.288608
0.196000		0.720000		387.593439
0.197000		0.720000		390.891495
0.198000		0.720000		394.182529
0.199000		0.720000		397.466299
0.200000		0.720000		400.742573
0.100000		0.730000		102.883785
0.101000		0.730000		105.263424
0.102000		0.730000		107.667026
0.103000		0.730000		110.094609
0.104000		0.730000		112.546178
0.105000		0.730000		115.021721
0.106000		0.730000		117.521213
0.107000		0.730000		120.044614
0.108000		0.730000		122.591868
0.109000		0.730000		125.162906
0.110000		0.730000		127.757642
0.111000		0.730000		130.375978
0.112000		0.730000		133.017800
0.113000		0.730000		135.682981
0.114000		0.730000		138.371378
0.115000		0.730000		141.082837
0.116000		0.730000		143.817189
0.117000		0.730000		146.574252
0.118000		0.730000		149.353829
0.119000		0.730000		152.155713
0.120000		0.730000		154.979682
0.121000		0.730000		157.825502
0.122000		0.730000		160.692926
0.123000		0.730000		163.581698
0.124000		0.730000		166.491546
0.125000		0.730000		169.422188
0.126000		0.730000		172.373331
0.127000		0.730000		175.344671
0.128000		0.730000		178.335891
0.129000		0.730000		181.346666
0.130000		0.730000		184.376659
0.131000		0.730000		187.425523
0.132000		0.730000		190.492902
0.133000		0.730000		193.578430
0.134000		0.730000		196.681730
0.135000		0.730000		199.802420
0.136000		0.730000		202.940106
0.137000		0.730000		206.094387
0.138000		0.730000		209.264855
0.139000		0.730000		212.451093
0.140000		0.730000		215.652677
0.141000		0.730000		218.869178
0.142000		0.730000		222.100158
0.143000		0.730000		225.345176
0.144000		0.730000		228.603783
0.145000		0.730000		231.875526
0.146000		0.730000		235.159946
0.147000		0.730000		238.456582
0.148000		0.730000		241.764968
0.149000		0.730000		245.084634
0.150000		0.730000		248.415107
0.151000		0.730000		251.755912
0.152000		0.730000		255.106572
0.153000		0.730000		258.466607
0.154000		0.730000		261.835538
0.155000		0.730000		265.212882
0.156000		0.730000		268.598158
0.157000		0.730000		271.990885
0.158000		0.730000		275.390580
0.159000		0.730000		278.796764
0.160000		0.730000		282.208956
0.161000		0.730000		285.626679
0.162000		0.730000		289.049457
0.163000		0.730000		292.476816
0.164000		0.730000		295.908285
0.165000		0.730000		299.343398
0.166000		0.730000		302.781688
0.167000		0.730000		306.222696
0.168000		0.730000		309.665965
0.169000		0.730000		313.111043
0.170000		0.730000		316.557483
0.171000		0.730000		320.004841
0.172000		0.730000		323.452682
0.173000		0.730000		326.900573
0.174000		0.730000		330.348089
0.175000		0.730000		333.794809
0.176000		0.730000		337.240321
0.177000		0.730000		340.684217
0.178000		0.730000		344.126098
0.179000		0.730000		347.565569
0.180000		0.730000		351.002244
0.181000		0.730000		354.435744
0.182000		0.730000		357.865698
0.183000		0.730000		361.291741
0.184000		0.730000		364.713515
0.185000		0.730000		368.130673
0.186000		0.730000		371.542873
0.187000		0.730000		374.949782
0.188000		0.730000		378.351074
0.189000		0.730000		381.746432
0.190000		0.730000		385.135547
0.191000		0.730000		388.518117
