101
81
T [GeV]		muB [GeV]		c4_T5 [fm^3/GeV^2 * GeV^5]
0.124000		0.160000		0.004839
0.125000		0.160000		0.004691
0.126000		0.160000		0.004548
0.127000		0.160000		0.004408
0.128000		0.160000		0.004273
0.129000		0.160000		0.004142
0.130000		0.160000		0.004015
0.131000		0.160000		0.003891
0.132000		0.160000		0.003772
0.133000		0.160000		0.003656
0.134000		0.160000		0.003543
0.135000		0.160000		0.003435
0.136000		0.160000		0.003329
0.137000		0.160000		0.003227
0.138000		0.160000		0.003128
0.139000		0.160000		0.003032
0.140000		0.160000		0.002939
0.141000		0.160000		0.002849
0.142000		0.160000		0.002762
0.143000		0.160000		0.002677
0.144000		0.160000		0.002595
0.145000		0.160000		0.002516
0.146000		0.160000		0.002440
0.147000		0.160000		0.002366
0.148000		0.160000		0.002294
0.149000		0.160000		0.002224
0.150000		0.160000		0.002157
0.151000		0.160000		0.002092
0.152000		0.160000		0.002029
0.153000		0.160000		0.001968
0.154000		0.160000		0.001909
0.155000		0.160000		0.001852
0.156000		0.160000		0.001797
0.157000		0.160000		0.001744
0.158000		0.160000		0.001692
0.159000		0.160000		0.001642
0.160000		0.160000		0.001594
0.161000		0.160000		0.001547
0.162000		0.160000		0.001502
0.163000		0.160000		0.001458
0.164000		0.160000		0.001415
0.165000		0.160000		0.001375
0.166000		0.160000		0.001335
0.167000		0.160000		0.001296
0.168000		0.160000		0.001259
0.169000		0.160000		0.001223
0.170000		0.160000		0.001189
0.171000		0.160000		0.001155
0.172000		0.160000		0.001122
0.173000		0.160000		0.001091
0.174000		0.160000		0.001060
0.175000		0.160000		0.001031
0.176000		0.160000		0.001002
0.177000		0.160000		0.000975
0.178000		0.160000		0.000948
0.179000		0.160000		0.000922
0.180000		0.160000		0.000897
0.181000		0.160000		0.000872
0.182000		0.160000		0.000849
0.183000		0.160000		0.000826
0.184000		0.160000		0.000804
0.185000		0.160000		0.000783
0.186000		0.160000		0.000762
0.187000		0.160000		0.000742
0.188000		0.160000		0.000722
0.189000		0.160000		0.000704
0.190000		0.160000		0.000685
0.191000		0.160000		0.000668
0.192000		0.160000		0.000650
0.193000		0.160000		0.000634
0.194000		0.160000		0.000618
0.195000		0.160000		0.000602
0.196000		0.160000		0.000587
0.197000		0.160000		0.000572
0.198000		0.160000		0.000558
0.199000		0.160000		0.000544
0.200000		0.160000		0.000531
0.100000		0.170000		0.010156
0.101000		0.170000		0.009868
0.102000		0.170000		0.009587
0.103000		0.170000		0.009313
0.104000		0.170000		0.009047
0.105000		0.170000		0.008787
0.106000		0.170000		0.008534
0.107000		0.170000		0.008287
0.108000		0.170000		0.008047
0.109000		0.170000		0.007813
0.110000		0.170000		0.007585
0.111000		0.170000		0.007363
0.112000		0.170000		0.007147
0.113000		0.170000		0.006937
0.114000		0.170000		0.006732
0.115000		0.170000		0.006533
0.116000		0.170000		0.006339
0.117000		0.170000		0.006151
0.118000		0.170000		0.005968
0.119000		0.170000		0.005790
0.120000		0.170000		0.005617
0.121000		0.170000		0.005449
0.122000		0.170000		0.005285
0.123000		0.170000		0.005126
0.124000		0.170000		0.004972
0.125000		0.170000		0.004822
0.126000		0.170000		0.004677
0.127000		0.170000		0.004536
0.128000		0.170000		0.004399
0.129000		0.170000		0.004266
0.130000		0.170000		0.004136
0.131000		0.170000		0.004011
0.132000		0.170000		0.003890
0.133000		0.170000		0.003772
0.134000		0.170000		0.003658
0.135000		0.170000		0.003547
0.136000		0.170000		0.003439
0.137000		0.170000		0.003335
0.138000		0.170000		0.003234
0.139000		0.170000		0.003136
0.140000		0.170000		0.003041
0.141000		0.170000		0.002949
0.142000		0.170000		0.002860
0.143000		0.170000		0.002774
0.144000		0.170000		0.002690
0.145000		0.170000		0.002609
0.146000		0.170000		0.002531
0.147000		0.170000		0.002455
0.148000		0.170000		0.002382
0.149000		0.170000		0.002310
0.150000		0.170000		0.002241
0.151000		0.170000		0.002175
0.152000		0.170000		0.002110
0.153000		0.170000		0.002047
0.154000		0.170000		0.001987
0.155000		0.170000		0.001928
0.156000		0.170000		0.001871
0.157000		0.170000		0.001816
0.158000		0.170000		0.001763
0.159000		0.170000		0.001712
0.160000		0.170000		0.001662
0.161000		0.170000		0.001614
0.162000		0.170000		0.001567
0.163000		0.170000		0.001522
0.164000		0.170000		0.001478
0.165000		0.170000		0.001436
0.166000		0.170000		0.001395
0.167000		0.170000		0.001355
0.168000		0.170000		0.001317
0.169000		0.170000		0.001279
0.170000		0.170000		0.001243
0.171000		0.170000		0.001209
0.172000		0.170000		0.001175
0.173000		0.170000		0.001142
0.174000		0.170000		0.001111
0.175000		0.170000		0.001080
0.176000		0.170000		0.001050
0.177000		0.170000		0.001021
0.178000		0.170000		0.000994
0.179000		0.170000		0.000967
0.180000		0.170000		0.000941
0.181000		0.170000		0.000915
0.182000		0.170000		0.000891
0.183000		0.170000		0.000867
0.184000		0.170000		0.000844
0.185000		0.170000		0.000822
0.186000		0.170000		0.000800
0.187000		0.170000		0.000779
0.188000		0.170000		0.000759
0.189000		0.170000		0.000739
0.190000		0.170000		0.000720
0.191000		0.170000		0.000702
0.192000		0.170000		0.000684
0.193000		0.170000		0.000667
0.194000		0.170000		0.000650
0.195000		0.170000		0.000634
0.196000		0.170000		0.000618
0.197000		0.170000		0.000602
0.198000		0.170000		0.000587
0.199000		0.170000		0.000573
0.200000		0.170000		0.000559
0.100000		0.180000		0.010291
0.101000		0.180000		0.010003
0.102000		0.180000		0.009722
0.103000		0.180000		0.009448
0.104000		0.180000		0.009181
0.105000		0.180000		0.008921
0.106000		0.180000		0.008668
0.107000		0.180000		0.008421
0.108000		0.180000		0.008180
0.109000		0.180000		0.007945
0.110000		0.180000		0.007717
0.111000		0.180000		0.007494
0.112000		0.180000		0.007277
0.113000		0.180000		0.007066
0.114000		0.180000		0.006861
0.115000		0.180000		0.006661
0.116000		0.180000		0.006466
0.117000		0.180000		0.006277
0.118000		0.180000		0.006093
0.119000		0.180000		0.005914
0.120000		0.180000		0.005739
0.121000		0.180000		0.005570
0.122000		0.180000		0.005405
0.123000		0.180000		0.005245
0.124000		0.180000		0.005090
0.125000		0.180000		0.004938
0.126000		0.180000		0.004792
0.127000		0.180000		0.004649
0.128000		0.180000		0.004510
0.129000		0.180000		0.004376
0.130000		0.180000		0.004245
0.131000		0.180000		0.004119
0.132000		0.180000		0.003996
0.133000		0.180000		0.003876
0.134000		0.180000		0.003760
0.135000		0.180000		0.003648
0.136000		0.180000		0.003539
0.137000		0.180000		0.003433
0.138000		0.180000		0.003330
0.139000		0.180000		0.003231
0.140000		0.180000		0.003135
0.141000		0.180000		0.003041
0.142000		0.180000		0.002950
0.143000		0.180000		0.002863
0.144000		0.180000		0.002778
0.145000		0.180000		0.002695
0.146000		0.180000		0.002615
0.147000		0.180000		0.002538
0.148000		0.180000		0.002463
0.149000		0.180000		0.002390
0.150000		0.180000		0.002319
0.151000		0.180000		0.002251
0.152000		0.180000		0.002185
0.153000		0.180000		0.002121
0.154000		0.180000		0.002059
0.155000		0.180000		0.001999
0.156000		0.180000		0.001941
0.157000		0.180000		0.001885
0.158000		0.180000		0.001830
0.159000		0.180000		0.001777
0.160000		0.180000		0.001726
0.161000		0.180000		0.001676
0.162000		0.180000		0.001628
0.163000		0.180000		0.001582
0.164000		0.180000		0.001537
0.165000		0.180000		0.001493
0.166000		0.180000		0.001451
0.167000		0.180000		0.001410
0.168000		0.180000		0.001371
0.169000		0.180000		0.001332
0.170000		0.180000		0.001295
0.171000		0.180000		0.001259
0.172000		0.180000		0.001225
0.173000		0.180000		0.001191
0.174000		0.180000		0.001158
0.175000		0.180000		0.001127
0.176000		0.180000		0.001096
0.177000		0.180000		0.001066
0.178000		0.180000		0.001037
0.179000		0.180000		0.001010
0.180000		0.180000		0.000983
0.181000		0.180000		0.000956
0.182000		0.180000		0.000931
0.183000		0.180000		0.000906
0.184000		0.180000		0.000883
0.185000		0.180000		0.000860
0.186000		0.180000		0.000837
0.187000		0.180000		0.000815
0.188000		0.180000		0.000794
0.189000		0.180000		0.000774
0.190000		0.180000		0.000754
0.191000		0.180000		0.000735
0.192000		0.180000		0.000716
0.193000		0.180000		0.000698
0.194000		0.180000		0.000681
0.195000		0.180000		0.000664
0.196000		0.180000		0.000647
0.197000		0.180000		0.000631
0.198000		0.180000		0.000616
0.199000		0.180000		0.000601
0.200000		0.180000		0.000586
0.100000		0.190000		0.010403
0.101000		0.190000		0.010115
0.102000		0.190000		0.009835
0.103000		0.190000		0.009561
0.104000		0.190000		0.009294
0.105000		0.190000		0.009034
0.106000		0.190000		0.008781
0.107000		0.190000		0.008534
0.108000		0.190000		0.008293
0.109000		0.190000		0.008058
0.110000		0.190000		0.007829
0.111000		0.190000		0.007606
0.112000		0.190000		0.007389
0.113000		0.190000		0.007178
0.114000		0.190000		0.006972
0.115000		0.190000		0.006771
0.116000		0.190000		0.006576
0.117000		0.190000		0.006386
0.118000		0.190000		0.006201
0.119000		0.190000		0.006021
0.120000		0.190000		0.005846
0.121000		0.190000		0.005676
0.122000		0.190000		0.005510
0.123000		0.190000		0.005349
0.124000		0.190000		0.005193
0.125000		0.190000		0.005041
0.126000		0.190000		0.004893
0.127000		0.190000		0.004749
0.128000		0.190000		0.004610
0.129000		0.190000		0.004474
0.130000		0.190000		0.004342
0.131000		0.190000		0.004214
0.132000		0.190000		0.004090
0.133000		0.190000		0.003970
0.134000		0.190000		0.003852
0.135000		0.190000		0.003739
0.136000		0.190000		0.003629
0.137000		0.190000		0.003522
0.138000		0.190000		0.003418
0.139000		0.190000		0.003317
0.140000		0.190000		0.003219
0.141000		0.190000		0.003125
0.142000		0.190000		0.003033
0.143000		0.190000		0.002944
0.144000		0.190000		0.002857
0.145000		0.190000		0.002773
0.146000		0.190000		0.002692
0.147000		0.190000		0.002613
0.148000		0.190000		0.002537
0.149000		0.190000		0.002463
0.150000		0.190000		0.002391
0.151000		0.190000		0.002322
0.152000		0.190000		0.002255
0.153000		0.190000		0.002189
0.154000		0.190000		0.002126
0.155000		0.190000		0.002065
0.156000		0.190000		0.002005
0.157000		0.190000		0.001948
0.158000		0.190000		0.001892
0.159000		0.190000		0.001838
0.160000		0.190000		0.001786
0.161000		0.190000		0.001735
0.162000		0.190000		0.001686
0.163000		0.190000		0.001638
0.164000		0.190000		0.001592
0.165000		0.190000		0.001548
0.166000		0.190000		0.001504
0.167000		0.190000		0.001463
0.168000		0.190000		0.001422
0.169000		0.190000		0.001383
0.170000		0.190000		0.001345
0.171000		0.190000		0.001308
0.172000		0.190000		0.001272
0.173000		0.190000		0.001237
0.174000		0.190000		0.001204
0.175000		0.190000		0.001171
0.176000		0.190000		0.001139
0.177000		0.190000		0.001109
0.178000		0.190000		0.001079
0.179000		0.190000		0.001050
0.180000		0.190000		0.001023
0.181000		0.190000		0.000996
0.182000		0.190000		0.000969
0.183000		0.190000		0.000944
0.184000		0.190000		0.000920
0.185000		0.190000		0.000896
0.186000		0.190000		0.000873
0.187000		0.190000		0.000850
0.188000		0.190000		0.000828
0.189000		0.190000		0.000807
0.190000		0.190000		0.000787
0.191000		0.190000		0.000767
0.192000		0.190000		0.000748
0.193000		0.190000		0.000729
0.194000		0.190000		0.000711
0.195000		0.190000		0.000693
0.196000		0.190000		0.000676
0.197000		0.190000		0.000660
0.198000		0.190000		0.000644
0.199000		0.190000		0.000628
0.200000		0.190000		0.000613
0.100000		0.200000		0.010495
0.101000		0.200000		0.010208
0.102000		0.200000		0.009928
0.103000		0.200000		0.009655
0.104000		0.200000		0.009389
0.105000		0.200000		0.009129
0.106000		0.200000		0.008876
0.107000		0.200000		0.008629
0.108000		0.200000		0.008388
0.109000		0.200000		0.008153
0.110000		0.200000		0.007924
0.111000		0.200000		0.007701
0.112000		0.200000		0.007484
0.113000		0.200000		0.007273
0.114000		0.200000		0.007067
0.115000		0.200000		0.006866
0.116000		0.200000		0.006670
0.117000		0.200000		0.006480
0.118000		0.200000		0.006295
0.119000		0.200000		0.006114
0.120000		0.200000		0.005939
0.121000		0.200000		0.005768
0.122000		0.200000		0.005602
0.123000		0.200000		0.005440
0.124000		0.200000		0.005283
0.125000		0.200000		0.005131
0.126000		0.200000		0.004982
0.127000		0.200000		0.004838
0.128000		0.200000		0.004697
0.129000		0.200000		0.004561
0.130000		0.200000		0.004428
0.131000		0.200000		0.004299
0.132000		0.200000		0.004174
0.133000		0.200000		0.004053
0.134000		0.200000		0.003935
0.135000		0.200000		0.003820
0.136000		0.200000		0.003709
0.137000		0.200000		0.003601
0.138000		0.200000		0.003496
0.139000		0.200000		0.003395
0.140000		0.200000		0.003296
0.141000		0.200000		0.003200
0.142000		0.200000		0.003107
0.143000		0.200000		0.003017
0.144000		0.200000		0.002929
0.145000		0.200000		0.002845
0.146000		0.200000		0.002762
0.147000		0.200000		0.002683
0.148000		0.200000		0.002605
0.149000		0.200000		0.002530
0.150000		0.200000		0.002457
0.151000		0.200000		0.002387
0.152000		0.200000		0.002318
0.153000		0.200000		0.002252
0.154000		0.200000		0.002188
0.155000		0.200000		0.002126
0.156000		0.200000		0.002065
0.157000		0.200000		0.002007
0.158000		0.200000		0.001950
0.159000		0.200000		0.001895
0.160000		0.200000		0.001842
0.161000		0.200000		0.001790
0.162000		0.200000		0.001740
0.163000		0.200000		0.001691
0.164000		0.200000		0.001644
0.165000		0.200000		0.001599
0.166000		0.200000		0.001554
0.167000		0.200000		0.001512
0.168000		0.200000		0.001470
0.169000		0.200000		0.001430
0.170000		0.200000		0.001391
0.171000		0.200000		0.001353
0.172000		0.200000		0.001316
0.173000		0.200000		0.001281
0.174000		0.200000		0.001246
0.175000		0.200000		0.001213
0.176000		0.200000		0.001181
0.177000		0.200000		0.001149
0.178000		0.200000		0.001119
0.179000		0.200000		0.001089
0.180000		0.200000		0.001061
0.181000		0.200000		0.001033
0.182000		0.200000		0.001006
0.183000		0.200000		0.000980
0.184000		0.200000		0.000955
0.185000		0.200000		0.000930
0.186000		0.200000		0.000906
0.187000		0.200000		0.000883
0.188000		0.200000		0.000861
0.189000		0.200000		0.000839
0.190000		0.200000		0.000818
0.191000		0.200000		0.000798
0.192000		0.200000		0.000778
0.193000		0.200000		0.000759
0.194000		0.200000		0.000740
0.195000		0.200000		0.000722
0.196000		0.200000		0.000704
0.197000		0.200000		0.000687
0.198000		0.200000		0.000670
0.199000		0.200000		0.000654
0.200000		0.200000		0.000639
0.100000		0.210000		0.010571
0.101000		0.210000		0.010285
0.102000		0.210000		0.010005
0.103000		0.210000		0.009733
0.104000		0.210000		0.009467
0.105000		0.210000		0.009207
0.106000		0.210000		0.008955
0.107000		0.210000		0.008708
0.108000		0.210000		0.008468
0.109000		0.210000		0.008233
0.110000		0.210000		0.008005
0.111000		0.210000		0.007782
0.112000		0.210000		0.007565
0.113000		0.210000		0.007353
0.114000		0.210000		0.007147
0.115000		0.210000		0.006946
0.116000		0.210000		0.006751
0.117000		0.210000		0.006561
0.118000		0.210000		0.006375
0.119000		0.210000		0.006195
0.120000		0.210000		0.006019
0.121000		0.210000		0.005848
0.122000		0.210000		0.005681
0.123000		0.210000		0.005520
0.124000		0.210000		0.005362
0.125000		0.210000		0.005209
0.126000		0.210000		0.005060
0.127000		0.210000		0.004915
0.128000		0.210000		0.004774
0.129000		0.210000		0.004637
0.130000		0.210000		0.004504
0.131000		0.210000		0.004375
0.132000		0.210000		0.004249
0.133000		0.210000		0.004127
0.134000		0.210000		0.004008
0.135000		0.210000		0.003893
0.136000		0.210000		0.003781
0.137000		0.210000		0.003672
0.138000		0.210000		0.003567
0.139000		0.210000		0.003464
0.140000		0.210000		0.003365
0.141000		0.210000		0.003268
0.142000		0.210000		0.003174
0.143000		0.210000		0.003083
0.144000		0.210000		0.002995
0.145000		0.210000		0.002909
0.146000		0.210000		0.002826
0.147000		0.210000		0.002746
0.148000		0.210000		0.002667
0.149000		0.210000		0.002591
0.150000		0.210000		0.002518
0.151000		0.210000		0.002446
0.152000		0.210000		0.002377
0.153000		0.210000		0.002310
0.154000		0.210000		0.002245
0.155000		0.210000		0.002182
0.156000		0.210000		0.002120
0.157000		0.210000		0.002061
0.158000		0.210000		0.002003
0.159000		0.210000		0.001947
0.160000		0.210000		0.001893
0.161000		0.210000		0.001841
0.162000		0.210000		0.001790
0.163000		0.210000		0.001740
0.164000		0.210000		0.001693
0.165000		0.210000		0.001646
0.166000		0.210000		0.001601
0.167000		0.210000		0.001558
0.168000		0.210000		0.001515
0.169000		0.210000		0.001474
0.170000		0.210000		0.001434
0.171000		0.210000		0.001396
0.172000		0.210000		0.001358
0.173000		0.210000		0.001322
0.174000		0.210000		0.001287
0.175000		0.210000		0.001253
0.176000		0.210000		0.001220
0.177000		0.210000		0.001188
0.178000		0.210000		0.001156
0.179000		0.210000		0.001126
0.180000		0.210000		0.001097
0.181000		0.210000		0.001069
0.182000		0.210000		0.001041
0.183000		0.210000		0.001014
0.184000		0.210000		0.000988
0.185000		0.210000		0.000963
0.186000		0.210000		0.000939
0.187000		0.210000		0.000915
0.188000		0.210000		0.000892
0.189000		0.210000		0.000870
0.190000		0.210000		0.000848
0.191000		0.210000		0.000827
0.192000		0.210000		0.000807
0.193000		0.210000		0.000787
0.194000		0.210000		0.000768
0.195000		0.210000		0.000749
0.196000		0.210000		0.000731
0.197000		0.210000		0.000713
0.198000		0.210000		0.000696
0.199000		0.210000		0.000679
0.200000		0.210000		0.000663
0.100000		0.220000		0.010633
0.101000		0.220000		0.010347
0.102000		0.220000		0.010068
0.103000		0.220000		0.009796
0.104000		0.220000		0.009531
0.105000		0.220000		0.009272
0.106000		0.220000		0.009020
0.107000		0.220000		0.008774
0.108000		0.220000		0.008534
0.109000		0.220000		0.008300
0.110000		0.220000		0.008072
0.111000		0.220000		0.007849
0.112000		0.220000		0.007632
0.113000		0.220000		0.007421
0.114000		0.220000		0.007215
0.115000		0.220000		0.007015
0.116000		0.220000		0.006819
0.117000		0.220000		0.006629
0.118000		0.220000		0.006444
0.119000		0.220000		0.006263
0.120000		0.220000		0.006087
0.121000		0.220000		0.005916
0.122000		0.220000		0.005750
0.123000		0.220000		0.005588
0.124000		0.220000		0.005430
0.125000		0.220000		0.005277
0.126000		0.220000		0.005127
0.127000		0.220000		0.004982
0.128000		0.220000		0.004841
0.129000		0.220000		0.004704
0.130000		0.220000		0.004570
0.131000		0.220000		0.004441
0.132000		0.220000		0.004315
0.133000		0.220000		0.004192
0.134000		0.220000		0.004073
0.135000		0.220000		0.003957
0.136000		0.220000		0.003845
0.137000		0.220000		0.003735
0.138000		0.220000		0.003629
0.139000		0.220000		0.003526
0.140000		0.220000		0.003426
0.141000		0.220000		0.003329
0.142000		0.220000		0.003235
0.143000		0.220000		0.003143
0.144000		0.220000		0.003054
0.145000		0.220000		0.002968
0.146000		0.220000		0.002884
0.147000		0.220000		0.002803
0.148000		0.220000		0.002724
0.149000		0.220000		0.002647
0.150000		0.220000		0.002573
0.151000		0.220000		0.002501
0.152000		0.220000		0.002431
0.153000		0.220000		0.002363
0.154000		0.220000		0.002297
0.155000		0.220000		0.002233
0.156000		0.220000		0.002171
0.157000		0.220000		0.002111
0.158000		0.220000		0.002053
0.159000		0.220000		0.001996
0.160000		0.220000		0.001941
0.161000		0.220000		0.001888
0.162000		0.220000		0.001836
0.163000		0.220000		0.001786
0.164000		0.220000		0.001738
0.165000		0.220000		0.001690
0.166000		0.220000		0.001645
0.167000		0.220000		0.001600
0.168000		0.220000		0.001557
0.169000		0.220000		0.001516
0.170000		0.220000		0.001475
0.171000		0.220000		0.001436
0.172000		0.220000		0.001398
0.173000		0.220000		0.001361
0.174000		0.220000		0.001325
0.175000		0.220000		0.001290
0.176000		0.220000		0.001256
0.177000		0.220000		0.001224
0.178000		0.220000		0.001192
0.179000		0.220000		0.001161
0.180000		0.220000		0.001131
0.181000		0.220000		0.001102
0.182000		0.220000		0.001074
0.183000		0.220000		0.001047
0.184000		0.220000		0.001020
0.185000		0.220000		0.000995
0.186000		0.220000		0.000970
0.187000		0.220000		0.000945
0.188000		0.220000		0.000922
0.189000		0.220000		0.000899
0.190000		0.220000		0.000877
0.191000		0.220000		0.000855
0.192000		0.220000		0.000834
0.193000		0.220000		0.000814
0.194000		0.220000		0.000794
0.195000		0.220000		0.000775
0.196000		0.220000		0.000756
0.197000		0.220000		0.000738
0.198000		0.220000		0.000721
0.199000		0.220000		0.000704
0.200000		0.220000		0.000687
0.100000		0.230000		0.010682
0.101000		0.230000		0.010397
0.102000		0.230000		0.010119
0.103000		0.230000		0.009848
0.104000		0.230000		0.009583
0.105000		0.230000		0.009325
0.106000		0.230000		0.009073
0.107000		0.230000		0.008828
0.108000		0.230000		0.008588
0.109000		0.230000		0.008355
0.110000		0.230000		0.008127
0.111000		0.230000		0.007905
0.112000		0.230000		0.007689
0.113000		0.230000		0.007478
0.114000		0.230000		0.007272
0.115000		0.230000		0.007072
0.116000		0.230000		0.006877
0.117000		0.230000		0.006687
0.118000		0.230000		0.006501
0.119000		0.230000		0.006321
0.120000		0.230000		0.006146
0.121000		0.230000		0.005975
0.122000		0.230000		0.005808
0.123000		0.230000		0.005646
0.124000		0.230000		0.005488
0.125000		0.230000		0.005335
0.126000		0.230000		0.005186
0.127000		0.230000		0.005041
0.128000		0.230000		0.004899
0.129000		0.230000		0.004762
0.130000		0.230000		0.004628
0.131000		0.230000		0.004498
0.132000		0.230000		0.004372
0.133000		0.230000		0.004249
0.134000		0.230000		0.004130
0.135000		0.230000		0.004014
0.136000		0.230000		0.003901
0.137000		0.230000		0.003791
0.138000		0.230000		0.003685
0.139000		0.230000		0.003581
0.140000		0.230000		0.003481
0.141000		0.230000		0.003383
0.142000		0.230000		0.003289
0.143000		0.230000		0.003196
0.144000		0.230000		0.003107
0.145000		0.230000		0.003020
0.146000		0.230000		0.002936
0.147000		0.230000		0.002854
0.148000		0.230000		0.002775
0.149000		0.230000		0.002698
0.150000		0.230000		0.002623
0.151000		0.230000		0.002550
0.152000		0.230000		0.002479
0.153000		0.230000		0.002411
0.154000		0.230000		0.002345
0.155000		0.230000		0.002280
0.156000		0.230000		0.002217
0.157000		0.230000		0.002157
0.158000		0.230000		0.002098
0.159000		0.230000		0.002041
0.160000		0.230000		0.001985
0.161000		0.230000		0.001931
0.162000		0.230000		0.001879
0.163000		0.230000		0.001828
0.164000		0.230000		0.001779
0.165000		0.230000		0.001731
0.166000		0.230000		0.001685
0.167000		0.230000		0.001640
0.168000		0.230000		0.001597
0.169000		0.230000		0.001554
0.170000		0.230000		0.001513
0.171000		0.230000		0.001473
0.172000		0.230000		0.001435
0.173000		0.230000		0.001397
0.174000		0.230000		0.001361
0.175000		0.230000		0.001325
0.176000		0.230000		0.001291
0.177000		0.230000		0.001258
0.178000		0.230000		0.001225
0.179000		0.230000		0.001194
0.180000		0.230000		0.001164
0.181000		0.230000		0.001134
0.182000		0.230000		0.001105
0.183000		0.230000		0.001078
0.184000		0.230000		0.001050
0.185000		0.230000		0.001024
0.186000		0.230000		0.000999
0.187000		0.230000		0.000974
0.188000		0.230000		0.000950
0.189000		0.230000		0.000927
0.190000		0.230000		0.000904
0.191000		0.230000		0.000882
0.192000		0.230000		0.000861
0.193000		0.230000		0.000840
0.194000		0.230000		0.000820
0.195000		0.230000		0.000800
0.196000		0.230000		0.000781
0.197000		0.230000		0.000762
0.198000		0.230000		0.000744
0.199000		0.230000		0.000727
0.200000		0.230000		0.000710
0.100000		0.240000		0.010721
0.101000		0.240000		0.010437
0.102000		0.240000		0.010159
0.103000		0.240000		0.009889
0.104000		0.240000		0.009625
0.105000		0.240000		0.009367
0.106000		0.240000		0.009116
0.107000		0.240000		0.008871
0.108000		0.240000		0.008632
0.109000		0.240000		0.008399
0.110000		0.240000		0.008172
0.111000		0.240000		0.007951
0.112000		0.240000		0.007735
0.113000		0.240000		0.007524
0.114000		0.240000		0.007319
0.115000		0.240000		0.007119
0.116000		0.240000		0.006924
0.117000		0.240000		0.006735
0.118000		0.240000		0.006550
0.119000		0.240000		0.006370
0.120000		0.240000		0.006195
0.121000		0.240000		0.006024
0.122000		0.240000		0.005858
0.123000		0.240000		0.005696
0.124000		0.240000		0.005538
0.125000		0.240000		0.005385
0.126000		0.240000		0.005236
0.127000		0.240000		0.005090
0.128000		0.240000		0.004949
0.129000		0.240000		0.004812
0.130000		0.240000		0.004678
0.131000		0.240000		0.004548
0.132000		0.240000		0.004422
0.133000		0.240000		0.004299
0.134000		0.240000		0.004179
0.135000		0.240000		0.004063
0.136000		0.240000		0.003950
0.137000		0.240000		0.003840
0.138000		0.240000		0.003734
0.139000		0.240000		0.003630
0.140000		0.240000		0.003529
0.141000		0.240000		0.003431
0.142000		0.240000		0.003336
0.143000		0.240000		0.003244
0.144000		0.240000		0.003154
0.145000		0.240000		0.003067
0.146000		0.240000		0.002982
0.147000		0.240000		0.002900
0.148000		0.240000		0.002820
0.149000		0.240000		0.002743
0.150000		0.240000		0.002668
0.151000		0.240000		0.002595
0.152000		0.240000		0.002524
0.153000		0.240000		0.002455
0.154000		0.240000		0.002388
0.155000		0.240000		0.002323
0.156000		0.240000		0.002260
0.157000		0.240000		0.002199
0.158000		0.240000		0.002139
0.159000		0.240000		0.002081
0.160000		0.240000		0.002025
0.161000		0.240000		0.001971
0.162000		0.240000		0.001918
0.163000		0.240000		0.001867
0.164000		0.240000		0.001818
0.165000		0.240000		0.001769
0.166000		0.240000		0.001722
0.167000		0.240000		0.001677
0.168000		0.240000		0.001633
0.169000		0.240000		0.001590
0.170000		0.240000		0.001548
0.171000		0.240000		0.001508
0.172000		0.240000		0.001469
0.173000		0.240000		0.001431
0.174000		0.240000		0.001394
0.175000		0.240000		0.001358
0.176000		0.240000		0.001323
0.177000		0.240000		0.001290
0.178000		0.240000		0.001257
0.179000		0.240000		0.001225
0.180000		0.240000		0.001194
0.181000		0.240000		0.001164
0.182000		0.240000		0.001135
0.183000		0.240000		0.001107
0.184000		0.240000		0.001079
0.185000		0.240000		0.001052
0.186000		0.240000		0.001026
0.187000		0.240000		0.001001
0.188000		0.240000		0.000977
0.189000		0.240000		0.000953
0.190000		0.240000		0.000930
0.191000		0.240000		0.000907
0.192000		0.240000		0.000886
0.193000		0.240000		0.000864
0.194000		0.240000		0.000844
0.195000		0.240000		0.000824
0.196000		0.240000		0.000804
0.197000		0.240000		0.000785
0.198000		0.240000		0.000767
0.199000		0.240000		0.000749
0.200000		0.240000		0.000732
0.100000		0.250000		0.010751
0.101000		0.250000		0.010467
0.102000		0.250000		0.010191
0.103000		0.250000		0.009921
0.104000		0.250000		0.009658
0.105000		0.250000		0.009401
0.106000		0.250000		0.009150
0.107000		0.250000		0.008906
0.108000		0.250000		0.008667
0.109000		0.250000		0.008435
0.110000		0.250000		0.008208
0.111000		0.250000		0.007987
0.112000		0.250000		0.007772
0.113000		0.250000		0.007562
0.114000		0.250000		0.007357
0.115000		0.250000		0.007158
0.116000		0.250000		0.006964
0.117000		0.250000		0.006774
0.118000		0.250000		0.006590
0.119000		0.250000		0.006410
0.120000		0.250000		0.006235
0.121000		0.250000		0.006065
0.122000		0.250000		0.005899
0.123000		0.250000		0.005737
0.124000		0.250000		0.005580
0.125000		0.250000		0.005427
0.126000		0.250000		0.005278
0.127000		0.250000		0.005133
0.128000		0.250000		0.004992
0.129000		0.250000		0.004854
0.130000		0.250000		0.004721
0.131000		0.250000		0.004591
0.132000		0.250000		0.004465
0.133000		0.250000		0.004342
0.134000		0.250000		0.004222
0.135000		0.250000		0.004106
0.136000		0.250000		0.003993
0.137000		0.250000		0.003883
0.138000		0.250000		0.003776
0.139000		0.250000		0.003673
0.140000		0.250000		0.003572
0.141000		0.250000		0.003474
0.142000		0.250000		0.003378
0.143000		0.250000		0.003286
0.144000		0.250000		0.003196
