101
81
T [GeV]		muB [GeV]		F_over_T [fm^-1 / GeV]
0.139000		0.610000		-0.180092
0.140000		0.610000		-0.179923
0.141000		0.610000		-0.179772
0.142000		0.610000		-0.179639
0.143000		0.610000		-0.179524
0.144000		0.610000		-0.179427
0.145000		0.610000		-0.179346
0.146000		0.610000		-0.179281
0.147000		0.610000		-0.179232
0.148000		0.610000		-0.179199
0.149000		0.610000		-0.179181
0.150000		0.610000		-0.179178
0.151000		0.610000		-0.179189
0.152000		0.610000		-0.179213
0.153000		0.610000		-0.179252
0.154000		0.610000		-0.179303
0.155000		0.610000		-0.179366
0.156000		0.610000		-0.179442
0.157000		0.610000		-0.179530
0.158000		0.610000		-0.179629
0.159000		0.610000		-0.179739
0.160000		0.610000		-0.179860
0.161000		0.610000		-0.179991
0.162000		0.610000		-0.180132
0.163000		0.610000		-0.180283
0.164000		0.610000		-0.180443
0.165000		0.610000		-0.180611
0.166000		0.610000		-0.180788
0.167000		0.610000		-0.180974
0.168000		0.610000		-0.181167
0.169000		0.610000		-0.181367
0.170000		0.610000		-0.181575
0.171000		0.610000		-0.181789
0.172000		0.610000		-0.182010
0.173000		0.610000		-0.182238
0.174000		0.610000		-0.182471
0.175000		0.610000		-0.182710
0.176000		0.610000		-0.182954
0.177000		0.610000		-0.183203
0.178000		0.610000		-0.183457
0.179000		0.610000		-0.183716
0.180000		0.610000		-0.183979
0.181000		0.610000		-0.184246
0.182000		0.610000		-0.184517
0.183000		0.610000		-0.184791
0.184000		0.610000		-0.185069
0.185000		0.610000		-0.185350
0.186000		0.610000		-0.185634
0.187000		0.610000		-0.185920
0.188000		0.610000		-0.186209
0.189000		0.610000		-0.186500
0.190000		0.610000		-0.186793
0.191000		0.610000		-0.187088
0.192000		0.610000		-0.187384
0.193000		0.610000		-0.187682
0.194000		0.610000		-0.187981
0.195000		0.610000		-0.188282
0.196000		0.610000		-0.188583
0.197000		0.610000		-0.188886
0.198000		0.610000		-0.189188
0.199000		0.610000		-0.189492
0.200000		0.610000		-0.189796
0.100000		0.620000		-0.203720
0.101000		0.620000		-0.202642
0.102000		0.620000		-0.201585
0.103000		0.620000		-0.200551
0.104000		0.620000		-0.199540
0.105000		0.620000		-0.198553
0.106000		0.620000		-0.197591
0.107000		0.620000		-0.196653
0.108000		0.620000		-0.195740
0.109000		0.620000		-0.194852
0.110000		0.620000		-0.193990
0.111000		0.620000		-0.193154
0.112000		0.620000		-0.192344
0.113000		0.620000		-0.191560
0.114000		0.620000		-0.190802
0.115000		0.620000		-0.190070
0.116000		0.620000		-0.189364
0.117000		0.620000		-0.188685
0.118000		0.620000		-0.188031
0.119000		0.620000		-0.187403
0.120000		0.620000		-0.186801
0.121000		0.620000		-0.186225
0.122000		0.620000		-0.185674
0.123000		0.620000		-0.185148
0.124000		0.620000		-0.184647
0.125000		0.620000		-0.184170
0.126000		0.620000		-0.183718
0.127000		0.620000		-0.183290
0.128000		0.620000		-0.182886
0.129000		0.620000		-0.182504
0.130000		0.620000		-0.182146
0.131000		0.620000		-0.181810
0.132000		0.620000		-0.181497
0.133000		0.620000		-0.181205
0.134000		0.620000		-0.180935
0.135000		0.620000		-0.180686
0.136000		0.620000		-0.180458
0.137000		0.620000		-0.180249
0.138000		0.620000		-0.180061
0.139000		0.620000		-0.179892
0.140000		0.620000		-0.179741
0.141000		0.620000		-0.179610
0.142000		0.620000		-0.179496
0.143000		0.620000		-0.179400
0.144000		0.620000		-0.179321
0.145000		0.620000		-0.179259
0.146000		0.620000		-0.179213
0.147000		0.620000		-0.179184
0.148000		0.620000		-0.179169
0.149000		0.620000		-0.179170
0.150000		0.620000		-0.179185
0.151000		0.620000		-0.179215
0.152000		0.620000		-0.179258
0.153000		0.620000		-0.179315
0.154000		0.620000		-0.179384
0.155000		0.620000		-0.179467
0.156000		0.620000		-0.179561
0.157000		0.620000		-0.179667
0.158000		0.620000		-0.179784
0.159000		0.620000		-0.179913
0.160000		0.620000		-0.180052
0.161000		0.620000		-0.180201
0.162000		0.620000		-0.180360
0.163000		0.620000		-0.180529
0.164000		0.620000		-0.180706
0.165000		0.620000		-0.180893
0.166000		0.620000		-0.181087
0.167000		0.620000		-0.181290
0.168000		0.620000		-0.181501
0.169000		0.620000		-0.181719
0.170000		0.620000		-0.181944
0.171000		0.620000		-0.182176
0.172000		0.620000		-0.182414
0.173000		0.620000		-0.182659
0.174000		0.620000		-0.182909
0.175000		0.620000		-0.183165
0.176000		0.620000		-0.183426
0.177000		0.620000		-0.183693
0.178000		0.620000		-0.183963
0.179000		0.620000		-0.184239
0.180000		0.620000		-0.184518
0.181000		0.620000		-0.184802
0.182000		0.620000		-0.185089
0.183000		0.620000		-0.185380
0.184000		0.620000		-0.185674
0.185000		0.620000		-0.185970
0.186000		0.620000		-0.186270
0.187000		0.620000		-0.186572
0.188000		0.620000		-0.186877
0.189000		0.620000		-0.187183
0.190000		0.620000		-0.187492
0.191000		0.620000		-0.187802
0.192000		0.620000		-0.188114
0.193000		0.620000		-0.188427
0.194000		0.620000		-0.188742
0.195000		0.620000		-0.189057
0.196000		0.620000		-0.189373
0.197000		0.620000		-0.189690
0.198000		0.620000		-0.190008
0.199000		0.620000		-0.190326
0.200000		0.620000		-0.190644
0.100000		0.630000		-0.202868
0.101000		0.630000		-0.201798
0.102000		0.630000		-0.200750
0.103000		0.630000		-0.199726
0.104000		0.630000		-0.198727
0.105000		0.630000		-0.197751
0.106000		0.630000		-0.196801
0.107000		0.630000		-0.195876
0.108000		0.630000		-0.194977
0.109000		0.630000		-0.194103
0.110000		0.630000		-0.193256
0.111000		0.630000		-0.192435
0.112000		0.630000		-0.191640
0.113000		0.630000		-0.190872
0.114000		0.630000		-0.190131
0.115000		0.630000		-0.189415
0.116000		0.630000		-0.188727
0.117000		0.630000		-0.188064
0.118000		0.630000		-0.187428
0.119000		0.630000		-0.186818
0.120000		0.630000		-0.186234
0.121000		0.630000		-0.185676
0.122000		0.630000		-0.185143
0.123000		0.630000		-0.184636
0.124000		0.630000		-0.184153
0.125000		0.630000		-0.183695
0.126000		0.630000		-0.183262
0.127000		0.630000		-0.182853
0.128000		0.630000		-0.182467
0.129000		0.630000		-0.182105
0.130000		0.630000		-0.181766
0.131000		0.630000		-0.181449
0.132000		0.630000		-0.181155
0.133000		0.630000		-0.180882
0.134000		0.630000		-0.180631
0.135000		0.630000		-0.180401
0.136000		0.630000		-0.180192
0.137000		0.630000		-0.180003
0.138000		0.630000		-0.179834
0.139000		0.630000		-0.179684
0.140000		0.630000		-0.179553
0.141000		0.630000		-0.179440
0.142000		0.630000		-0.179345
0.143000		0.630000		-0.179269
0.144000		0.630000		-0.179209
0.145000		0.630000		-0.179166
0.146000		0.630000		-0.179139
0.147000		0.630000		-0.179128
0.148000		0.630000		-0.179133
0.149000		0.630000		-0.179152
0.150000		0.630000		-0.179186
0.151000		0.630000		-0.179235
0.152000		0.630000		-0.179297
0.153000		0.630000		-0.179372
0.154000		0.630000		-0.179460
0.155000		0.630000		-0.179561
0.156000		0.630000		-0.179674
0.157000		0.630000		-0.179799
0.158000		0.630000		-0.179934
0.159000		0.630000		-0.180081
0.160000		0.630000		-0.180238
0.161000		0.630000		-0.180406
0.162000		0.630000		-0.180583
0.163000		0.630000		-0.180770
0.164000		0.630000		-0.180965
0.165000		0.630000		-0.181169
0.166000		0.630000		-0.181382
0.167000		0.630000		-0.181603
0.168000		0.630000		-0.181831
0.169000		0.630000		-0.182067
0.170000		0.630000		-0.182309
0.171000		0.630000		-0.182559
0.172000		0.630000		-0.182814
0.173000		0.630000		-0.183076
0.174000		0.630000		-0.183344
0.175000		0.630000		-0.183617
0.176000		0.630000		-0.183895
0.177000		0.630000		-0.184178
0.178000		0.630000		-0.184466
0.179000		0.630000		-0.184758
0.180000		0.630000		-0.185054
0.181000		0.630000		-0.185354
0.182000		0.630000		-0.185658
0.183000		0.630000		-0.185965
0.184000		0.630000		-0.186275
0.185000		0.630000		-0.186588
0.186000		0.630000		-0.186904
0.187000		0.630000		-0.187222
0.188000		0.630000		-0.187542
0.189000		0.630000		-0.187864
0.190000		0.630000		-0.188189
0.191000		0.630000		-0.188514
0.192000		0.630000		-0.188842
0.193000		0.630000		-0.189170
0.194000		0.630000		-0.189500
0.195000		0.630000		-0.189830
0.196000		0.630000		-0.190161
0.197000		0.630000		-0.190493
0.198000		0.630000		-0.190825
0.199000		0.630000		-0.191158
0.200000		0.630000		-0.191490
0.100000		0.640000		-0.201988
0.101000		0.640000		-0.200927
0.102000		0.640000		-0.199890
0.103000		0.640000		-0.198877
0.104000		0.640000		-0.197889
0.105000		0.640000		-0.196926
0.106000		0.640000		-0.195989
0.107000		0.640000		-0.195078
0.108000		0.640000		-0.194193
0.109000		0.640000		-0.193334
0.110000		0.640000		-0.192503
0.111000		0.640000		-0.191698
0.112000		0.640000		-0.190919
0.113000		0.640000		-0.190168
0.114000		0.640000		-0.189443
0.115000		0.640000		-0.188746
0.116000		0.640000		-0.188074
0.117000		0.640000		-0.187430
0.118000		0.640000		-0.186812
0.119000		0.640000		-0.186220
0.120000		0.640000		-0.185655
0.121000		0.640000		-0.185115
0.122000		0.640000		-0.184601
0.123000		0.640000		-0.184112
0.124000		0.640000		-0.183649
0.125000		0.640000		-0.183210
0.126000		0.640000		-0.182795
0.127000		0.640000		-0.182405
0.128000		0.640000		-0.182039
0.129000		0.640000		-0.181696
0.130000		0.640000		-0.181376
0.131000		0.640000		-0.181079
0.132000		0.640000		-0.180804
0.133000		0.640000		-0.180551
0.134000		0.640000		-0.180319
0.135000		0.640000		-0.180109
0.136000		0.640000		-0.179919
0.137000		0.640000		-0.179749
0.138000		0.640000		-0.179599
0.139000		0.640000		-0.179468
0.140000		0.640000		-0.179357
0.141000		0.640000		-0.179263
0.142000		0.640000		-0.179188
0.143000		0.640000		-0.179131
0.144000		0.640000		-0.179090
0.145000		0.640000		-0.179066
0.146000		0.640000		-0.179059
0.147000		0.640000		-0.179067
0.148000		0.640000		-0.179090
0.149000		0.640000		-0.179129
0.150000		0.640000		-0.179182
0.151000		0.640000		-0.179249
0.152000		0.640000		-0.179330
0.153000		0.640000		-0.179424
0.154000		0.640000		-0.179531
0.155000		0.640000		-0.179651
0.156000		0.640000		-0.179782
0.157000		0.640000		-0.179925
0.158000		0.640000		-0.180079
0.159000		0.640000		-0.180245
0.160000		0.640000		-0.180420
0.161000		0.640000		-0.180606
0.162000		0.640000		-0.180801
0.163000		0.640000		-0.181006
0.164000		0.640000		-0.181220
0.165000		0.640000		-0.181442
0.166000		0.640000		-0.181673
0.167000		0.640000		-0.181911
0.168000		0.640000		-0.182157
0.169000		0.640000		-0.182410
0.170000		0.640000		-0.182671
0.171000		0.640000		-0.182938
0.172000		0.640000		-0.183211
0.173000		0.640000		-0.183490
0.174000		0.640000		-0.183775
0.175000		0.640000		-0.184065
0.176000		0.640000		-0.184360
0.177000		0.640000		-0.184660
0.178000		0.640000		-0.184965
0.179000		0.640000		-0.185274
0.180000		0.640000		-0.185587
0.181000		0.640000		-0.185903
0.182000		0.640000		-0.186223
0.183000		0.640000		-0.186547
0.184000		0.640000		-0.186873
0.185000		0.640000		-0.187203
0.186000		0.640000		-0.187534
0.187000		0.640000		-0.187868
0.188000		0.640000		-0.188205
0.189000		0.640000		-0.188543
0.190000		0.640000		-0.188883
0.191000		0.640000		-0.189224
0.192000		0.640000		-0.189567
0.193000		0.640000		-0.189911
0.194000		0.640000		-0.190256
0.195000		0.640000		-0.190601
0.196000		0.640000		-0.190947
0.197000		0.640000		-0.191294
0.198000		0.640000		-0.191641
