101
81
T [GeV]		muB [GeV]		c3_T4 [fm^3/GeV * GeV^4]
0.151000		0.080000		-0.090603
0.152000		0.080000		-0.086567
0.153000		0.080000		-0.082748
0.154000		0.080000		-0.079134
0.155000		0.080000		-0.075711
0.156000		0.080000		-0.072468
0.157000		0.080000		-0.069394
0.158000		0.080000		-0.066478
0.159000		0.080000		-0.063711
0.160000		0.080000		-0.061085
0.161000		0.080000		-0.058591
0.162000		0.080000		-0.056221
0.163000		0.080000		-0.053968
0.164000		0.080000		-0.051825
0.165000		0.080000		-0.049787
0.166000		0.080000		-0.047847
0.167000		0.080000		-0.046000
0.168000		0.080000		-0.044240
0.169000		0.080000		-0.042563
0.170000		0.080000		-0.040964
0.171000		0.080000		-0.039440
0.172000		0.080000		-0.037985
0.173000		0.080000		-0.036596
0.174000		0.080000		-0.035271
0.175000		0.080000		-0.034004
0.176000		0.080000		-0.032794
0.177000		0.080000		-0.031638
0.178000		0.080000		-0.030532
0.179000		0.080000		-0.029474
0.180000		0.080000		-0.028462
0.181000		0.080000		-0.027493
0.182000		0.080000		-0.026565
0.183000		0.080000		-0.025676
0.184000		0.080000		-0.024825
0.185000		0.080000		-0.024008
0.186000		0.080000		-0.023226
0.187000		0.080000		-0.022475
0.188000		0.080000		-0.021755
0.189000		0.080000		-0.021064
0.190000		0.080000		-0.020401
0.191000		0.080000		-0.019764
0.192000		0.080000		-0.019152
0.193000		0.080000		-0.018564
0.194000		0.080000		-0.017999
0.195000		0.080000		-0.017456
0.196000		0.080000		-0.016933
0.197000		0.080000		-0.016431
0.198000		0.080000		-0.015947
0.199000		0.080000		-0.015482
0.200000		0.080000		-0.015033
0.100000		0.090000		-2.107757
0.101000		0.090000		-1.933566
0.102000		0.090000		-1.776341
0.103000		0.090000		-1.634193
0.104000		0.090000		-1.505471
0.105000		0.090000		-1.388722
0.106000		0.090000		-1.282672
0.107000		0.090000		-1.186198
0.108000		0.090000		-1.098309
0.109000		0.090000		-1.018128
0.110000		0.090000		-0.944879
0.111000		0.090000		-0.877874
0.112000		0.090000		-0.816503
0.113000		0.090000		-0.760219
0.114000		0.090000		-0.708539
0.115000		0.090000		-0.661029
0.116000		0.090000		-0.617302
0.117000		0.090000		-0.577011
0.118000		0.090000		-0.539844
0.119000		0.090000		-0.505524
0.120000		0.090000		-0.473799
0.121000		0.090000		-0.444442
0.122000		0.090000		-0.417250
0.123000		0.090000		-0.392038
0.124000		0.090000		-0.368640
0.125000		0.090000		-0.346906
0.126000		0.090000		-0.326700
0.127000		0.090000		-0.307896
0.128000		0.090000		-0.290383
0.129000		0.090000		-0.274058
0.130000		0.090000		-0.258829
0.131000		0.090000		-0.244610
0.132000		0.090000		-0.231324
0.133000		0.090000		-0.218901
0.134000		0.090000		-0.207275
0.135000		0.090000		-0.196388
0.136000		0.090000		-0.186185
0.137000		0.090000		-0.176616
0.138000		0.090000		-0.167637
0.139000		0.090000		-0.159205
0.140000		0.090000		-0.151281
0.141000		0.090000		-0.143831
0.142000		0.090000		-0.136821
0.143000		0.090000		-0.130221
0.144000		0.090000		-0.124004
0.145000		0.090000		-0.118144
0.146000		0.090000		-0.112617
0.147000		0.090000		-0.107401
0.148000		0.090000		-0.102477
0.149000		0.090000		-0.097825
0.150000		0.090000		-0.093428
0.151000		0.090000		-0.089269
0.152000		0.090000		-0.085334
0.153000		0.090000		-0.081609
0.154000		0.090000		-0.078081
0.155000		0.090000		-0.074738
0.156000		0.090000		-0.071568
0.157000		0.090000		-0.068561
0.158000		0.090000		-0.065708
0.159000		0.090000		-0.062999
0.160000		0.090000		-0.060426
0.161000		0.090000		-0.057981
0.162000		0.090000		-0.055657
0.163000		0.090000		-0.053446
0.164000		0.090000		-0.051343
0.165000		0.090000		-0.049341
0.166000		0.090000		-0.047434
0.167000		0.090000		-0.045618
0.168000		0.090000		-0.043887
0.169000		0.090000		-0.042237
0.170000		0.090000		-0.040662
0.171000		0.090000		-0.039161
0.172000		0.090000		-0.037727
0.173000		0.090000		-0.036358
0.174000		0.090000		-0.035050
0.175000		0.090000		-0.033801
0.176000		0.090000		-0.032607
0.177000		0.090000		-0.031465
0.178000		0.090000		-0.030372
0.179000		0.090000		-0.029327
0.180000		0.090000		-0.028326
0.181000		0.090000		-0.027368
0.182000		0.090000		-0.026450
0.183000		0.090000		-0.025571
0.184000		0.090000		-0.024728
0.185000		0.090000		-0.023919
0.186000		0.090000		-0.023144
0.187000		0.090000		-0.022401
0.188000		0.090000		-0.021687
0.189000		0.090000		-0.021002
0.190000		0.090000		-0.020344
0.191000		0.090000		-0.019712
0.192000		0.090000		-0.019105
0.193000		0.090000		-0.018521
0.194000		0.090000		-0.017960
0.195000		0.090000		-0.017421
0.196000		0.090000		-0.016902
0.197000		0.090000		-0.016403
0.198000		0.090000		-0.015922
0.199000		0.090000		-0.015459
0.200000		0.090000		-0.015014
0.100000		0.100000		-1.972660
0.101000		0.100000		-1.812331
0.102000		0.100000		-1.667407
0.103000		0.100000		-1.536194
0.104000		0.100000		-1.417205
0.105000		0.100000		-1.309133
0.106000		0.100000		-1.210829
0.107000		0.100000		-1.121278
0.108000		0.100000		-1.039586
0.109000		0.100000		-0.964958
0.110000		0.100000		-0.896693
0.111000		0.100000		-0.834165
0.112000		0.100000		-0.776819
0.113000		0.100000		-0.724160
0.114000		0.100000		-0.675746
0.115000		0.100000		-0.631183
0.116000		0.100000		-0.590118
0.117000		0.100000		-0.552233
0.118000		0.100000		-0.517244
0.119000		0.100000		-0.484895
0.120000		0.100000		-0.454957
0.121000		0.100000		-0.427221
0.122000		0.100000		-0.401501
0.123000		0.100000		-0.377627
0.124000		0.100000		-0.355445
0.125000		0.100000		-0.334818
0.126000		0.100000		-0.315619
0.127000		0.100000		-0.297734
0.128000		0.100000		-0.281059
0.129000		0.100000		-0.265499
0.130000		0.100000		-0.250967
0.131000		0.100000		-0.237386
0.132000		0.100000		-0.224684
0.133000		0.100000		-0.212794
0.134000		0.100000		-0.201656
0.135000		0.100000		-0.191216
0.136000		0.100000		-0.181422
0.137000		0.100000		-0.172230
0.138000		0.100000		-0.163595
0.139000		0.100000		-0.155479
0.140000		0.100000		-0.147845
0.141000		0.100000		-0.140661
0.142000		0.100000		-0.133896
0.143000		0.100000		-0.127522
0.144000		0.100000		-0.121512
0.145000		0.100000		-0.115843
0.146000		0.100000		-0.110492
0.147000		0.100000		-0.105438
0.148000		0.100000		-0.100662
0.149000		0.100000		-0.096148
0.150000		0.100000		-0.091877
0.151000		0.100000		-0.087835
0.152000		0.100000		-0.084008
0.153000		0.100000		-0.080382
0.154000		0.100000		-0.076946
0.155000		0.100000		-0.073688
0.156000		0.100000		-0.070596
0.157000		0.100000		-0.067662
0.158000		0.100000		-0.064876
0.159000		0.100000		-0.062229
0.160000		0.100000		-0.059713
0.161000		0.100000		-0.057321
0.162000		0.100000		-0.055046
0.163000		0.100000		-0.052880
0.164000		0.100000		-0.050819
0.165000		0.100000		-0.048856
0.166000		0.100000		-0.046985
0.167000		0.100000		-0.045202
0.168000		0.100000		-0.043502
0.169000		0.100000		-0.041881
0.170000		0.100000		-0.040333
0.171000		0.100000		-0.038856
0.172000		0.100000		-0.037445
0.173000		0.100000		-0.036098
0.174000		0.100000		-0.034810
0.175000		0.100000		-0.033579
0.176000		0.100000		-0.032401
0.177000		0.100000		-0.031275
0.178000		0.100000		-0.030197
0.179000		0.100000		-0.029165
0.180000		0.100000		-0.028177
0.181000		0.100000		-0.027231
0.182000		0.100000		-0.026324
0.183000		0.100000		-0.025454
0.184000		0.100000		-0.024621
0.185000		0.100000		-0.023821
0.186000		0.100000		-0.023054
0.187000		0.100000		-0.022318
0.188000		0.100000		-0.021612
0.189000		0.100000		-0.020933
0.190000		0.100000		-0.020281
0.191000		0.100000		-0.019655
0.192000		0.100000		-0.019053
0.193000		0.100000		-0.018474
0.194000		0.100000		-0.017918
0.195000		0.100000		-0.017382
0.196000		0.100000		-0.016867
0.197000		0.100000		-0.016371
0.198000		0.100000		-0.015894
0.199000		0.100000		-0.015434
0.200000		0.100000		-0.014992
0.100000		0.110000		-1.839678
0.101000		0.110000		-1.692751
0.102000		0.110000		-1.559746
0.103000		0.110000		-1.439148
0.104000		0.110000		-1.329627
0.105000		0.110000		-1.230013
0.106000		0.110000		-1.139273
0.107000		0.110000		-1.056498
0.108000		0.110000		-0.980881
0.109000		0.110000		-0.911709
0.110000		0.110000		-0.848347
0.111000		0.110000		-0.790232
0.112000		0.110000		-0.736863
0.113000		0.110000		-0.687791
0.114000		0.110000		-0.642616
0.115000		0.110000		-0.600980
0.116000		0.110000		-0.562563
0.117000		0.110000		-0.527076
0.118000		0.110000		-0.494260
0.119000		0.110000		-0.463884
0.120000		0.110000		-0.435736
0.121000		0.110000		-0.409627
0.122000		0.110000		-0.385386
0.123000		0.110000		-0.362859
0.124000		0.110000		-0.341904
0.125000		0.110000		-0.322395
0.126000		0.110000		-0.304215
0.127000		0.110000		-0.287261
0.128000		0.110000		-0.271436
0.129000		0.110000		-0.256652
0.130000		0.110000		-0.242832
0.131000		0.110000		-0.229901
0.132000		0.110000		-0.217793
0.133000		0.110000		-0.206449
0.134000		0.110000		-0.195811
0.135000		0.110000		-0.185829
0.136000		0.110000		-0.176457
0.137000		0.110000		-0.167650
0.138000		0.110000		-0.159370
0.139000		0.110000		-0.151580
0.140000		0.110000		-0.144246
0.141000		0.110000		-0.137338
0.142000		0.110000		-0.130826
0.143000		0.110000		-0.124686
0.144000		0.110000		-0.118891
0.145000		0.110000		-0.113419
0.146000		0.110000		-0.108251
0.147000		0.110000		-0.103365
0.148000		0.110000		-0.098745
0.149000		0.110000		-0.094374
0.150000		0.110000		-0.090235
0.151000		0.110000		-0.086316
0.152000		0.110000		-0.082602
0.153000		0.110000		-0.079080
0.154000		0.110000		-0.075740
0.155000		0.110000		-0.072571
0.156000		0.110000		-0.069562
0.157000		0.110000		-0.066704
0.158000		0.110000		-0.063988
0.159000		0.110000		-0.061406
0.160000		0.110000		-0.058951
0.161000		0.110000		-0.056615
0.162000		0.110000		-0.054392
0.163000		0.110000		-0.052275
0.164000		0.110000		-0.050258
0.165000		0.110000		-0.048336
0.166000		0.110000		-0.046504
0.167000		0.110000		-0.044756
0.168000		0.110000		-0.043089
0.169000		0.110000		-0.041498
0.170000		0.110000		-0.039979
0.171000		0.110000		-0.038528
0.172000		0.110000		-0.037142
0.173000		0.110000		-0.035817
0.174000		0.110000		-0.034550
0.175000		0.110000		-0.033338
0.176000		0.110000		-0.032179
0.177000		0.110000		-0.031070
0.178000		0.110000		-0.030007
0.179000		0.110000		-0.028990
0.180000		0.110000		-0.028016
0.181000		0.110000		-0.027082
0.182000		0.110000		-0.026186
0.183000		0.110000		-0.025328
0.184000		0.110000		-0.024505
0.185000		0.110000		-0.023715
0.186000		0.110000		-0.022956
0.187000		0.110000		-0.022228
0.188000		0.110000		-0.021529
0.189000		0.110000		-0.020858
0.190000		0.110000		-0.020212
0.191000		0.110000		-0.019592
0.192000		0.110000		-0.018996
0.193000		0.110000		-0.018422
0.194000		0.110000		-0.017870
0.195000		0.110000		-0.017340
0.196000		0.110000		-0.016829
0.197000		0.110000		-0.016337
0.198000		0.110000		-0.015863
0.199000		0.110000		-0.015407
0.200000		0.110000		-0.014967
0.100000		0.120000		-1.710639
0.101000		0.120000		-1.576483
0.102000		0.120000		-1.454857
0.103000		0.120000		-1.344415
0.104000		0.120000		-1.243970
0.105000		0.120000		-1.152478
0.106000		0.120000		-1.069018
0.107000		0.120000		-0.992775
0.108000		0.120000		-0.923028
0.109000		0.120000		-0.859135
0.110000		0.120000		-0.800529
0.111000		0.120000		-0.746702
0.112000		0.120000		-0.697203
0.113000		0.120000		-0.651628
0.114000		0.120000		-0.609617
0.115000		0.120000		-0.570845
0.116000		0.120000		-0.535024
0.117000		0.120000		-0.501892
0.118000		0.120000		-0.471215
0.119000		0.120000		-0.442781
0.120000		0.120000		-0.416400
0.121000		0.120000		-0.391900
0.122000		0.120000		-0.369125
0.123000		0.120000		-0.347934
0.124000		0.120000		-0.328198
0.125000		0.120000		-0.309801
0.126000		0.120000		-0.292639
0.127000		0.120000		-0.276614
0.128000		0.120000		-0.261639
0.129000		0.120000		-0.247634
0.130000		0.120000		-0.234526
0.131000		0.120000		-0.222249
0.132000		0.120000		-0.210740
0.133000		0.120000		-0.199945
0.134000		0.120000		-0.189812
0.135000		0.120000		-0.180294
0.136000		0.120000		-0.171347
0.137000		0.120000		-0.162932
0.138000		0.120000		-0.155012
0.139000		0.120000		-0.147553
0.140000		0.120000		-0.140524
0.141000		0.120000		-0.133897
0.142000		0.120000		-0.127645
0.143000		0.120000		-0.121742
0.144000		0.120000		-0.116168
0.145000		0.120000		-0.110899
0.146000		0.120000		-0.105918
0.147000		0.120000		-0.101206
0.148000		0.120000		-0.096745
0.149000		0.120000		-0.092521
0.150000		0.120000		-0.088519
0.151000		0.120000		-0.084726
0.152000		0.120000		-0.081128
0.153000		0.120000		-0.077715
0.154000		0.120000		-0.074475
0.155000		0.120000		-0.071397
0.156000		0.120000		-0.068474
0.157000		0.120000		-0.065695
0.158000		0.120000		-0.063053
0.159000		0.120000		-0.060539
0.160000		0.120000		-0.058147
0.161000		0.120000		-0.055870
0.162000		0.120000		-0.053700
0.163000		0.120000		-0.051633
0.164000		0.120000		-0.049663
0.165000		0.120000		-0.047785
0.166000		0.120000		-0.045993
0.167000		0.120000		-0.044282
0.168000		0.120000		-0.042650
0.169000		0.120000		-0.041091
0.170000		0.120000		-0.039602
0.171000		0.120000		-0.038179
0.172000		0.120000		-0.036818
0.173000		0.120000		-0.035517
0.174000		0.120000		-0.034272
0.175000		0.120000		-0.033082
0.176000		0.120000		-0.031942
0.177000		0.120000		-0.030850
0.178000		0.120000		-0.029804
0.179000		0.120000		-0.028803
0.180000		0.120000		-0.027843
0.181000		0.120000		-0.026922
0.182000		0.120000		-0.026039
0.183000		0.120000		-0.025192
0.184000		0.120000		-0.024380
0.185000		0.120000		-0.023600
0.186000		0.120000		-0.022851
0.187000		0.120000		-0.022131
0.188000		0.120000		-0.021440
0.189000		0.120000		-0.020776
0.190000		0.120000		-0.020138
0.191000		0.120000		-0.019524
0.192000		0.120000		-0.018934
0.193000		0.120000		-0.018366
0.194000		0.120000		-0.017819
0.195000		0.120000		-0.017293
0.196000		0.120000		-0.016787
0.197000		0.120000		-0.016299
0.198000		0.120000		-0.015830
0.199000		0.120000		-0.015377
0.200000		0.120000		-0.014941
0.100000		0.130000		-1.586897
0.101000		0.130000		-1.464764
0.102000		0.130000		-1.353875
0.103000		0.130000		-1.253032
0.104000		0.130000		-1.161183
0.105000		0.130000		-1.077399
0.106000		0.130000		-1.000859
0.107000		0.130000		-0.930838
0.108000		0.130000		-0.866692
0.109000		0.130000		-0.807847
0.110000		0.130000		-0.753796
0.111000		0.130000		-0.704083
0.112000		0.130000		-0.658305
0.113000		0.130000		-0.616098
0.114000		0.130000		-0.577139
0.115000		0.130000		-0.541136
0.116000		0.130000		-0.507828
0.117000		0.130000		-0.476980
0.118000		0.130000		-0.448381
0.119000		0.130000		-0.421838
0.120000		0.130000		-0.397181
0.121000		0.130000		-0.374252
0.122000		0.130000		-0.352910
0.123000		0.130000		-0.333028
0.124000		0.130000		-0.314488
0.125000		0.130000		-0.297186
0.126000		0.130000		-0.281024
0.127000		0.130000		-0.265916
0.128000		0.130000		-0.251781
0.129000		0.130000		-0.238546
0.130000		0.130000		-0.226145
0.131000		0.130000		-0.214516
0.132000		0.130000		-0.203603
0.133000		0.130000		-0.193355
0.134000		0.130000		-0.183725
0.135000		0.130000		-0.174669
0.136000		0.130000		-0.166148
0.137000		0.130000		-0.158125
0.138000		0.130000		-0.150566
0.139000		0.130000		-0.143441
0.140000		0.130000		-0.136719
0.141000		0.130000		-0.130374
0.142000		0.130000		-0.124383
0.143000		0.130000		-0.118722
0.144000		0.130000		-0.113370
0.145000		0.130000		-0.108307
0.146000		0.130000		-0.103516
0.147000		0.130000		-0.098979
0.148000		0.130000		-0.094681
0.149000		0.130000		-0.090607
0.150000		0.130000		-0.086744
0.151000		0.130000		-0.083080
0.152000		0.130000		-0.079601
0.153000		0.130000		-0.076298
0.154000		0.130000		-0.073160
0.155000		0.130000		-0.070178
0.156000		0.130000		-0.067342
0.157000		0.130000		-0.064645
0.158000		0.130000		-0.062078
0.159000		0.130000		-0.059634
0.160000		0.130000		-0.057307
0.161000		0.130000		-0.055090
0.162000		0.130000		-0.052977
0.163000		0.130000		-0.050962
0.164000		0.130000		-0.049040
0.165000		0.130000		-0.047206
0.166000		0.130000		-0.045456
0.167000		0.130000		-0.043784
0.168000		0.130000		-0.042188
0.169000		0.130000		-0.040662
0.170000		0.130000		-0.039204
0.171000		0.130000		-0.037810
0.172000		0.130000		-0.036476
0.173000		0.130000		-0.035200
0.174000		0.130000		-0.033979
0.175000		0.130000		-0.032810
0.176000		0.130000		-0.031690
0.177000		0.130000		-0.030617
0.178000		0.130000		-0.029589
0.179000		0.130000		-0.028604
0.180000		0.130000		-0.027658
0.181000		0.130000		-0.026752
0.182000		0.130000		-0.025882
0.183000		0.130000		-0.025048
0.184000		0.130000		-0.024246
0.185000		0.130000		-0.023477
0.186000		0.130000		-0.022738
0.187000		0.130000		-0.022028
0.188000		0.130000		-0.021345
0.189000		0.130000		-0.020689
0.190000		0.130000		-0.020058
0.191000		0.130000		-0.019451
0.192000		0.130000		-0.018867
0.193000		0.130000		-0.018305
0.194000		0.130000		-0.017764
0.195000		0.130000		-0.017243
0.196000		0.130000		-0.016742
0.197000		0.130000		-0.016259
0.198000		0.130000		-0.015793
0.199000		0.130000		-0.015344
0.200000		0.130000		-0.014912
0.100000		0.140000		-1.469385
0.101000		0.140000		-1.358465
0.102000		0.140000		-1.257605
0.103000		0.140000		-1.165747
0.104000		0.140000		-1.081959
0.105000		0.140000		-1.005416
0.106000		0.140000		-0.935391
0.107000		0.140000		-0.871237
0.108000		0.140000		-0.812382
0.109000		0.140000		-0.758314
0.110000		0.140000		-0.708581
0.111000		0.140000		-0.662776
0.112000		0.140000		-0.620538
0.113000		0.140000		-0.581541
0.114000		0.140000		-0.545496
0.115000		0.140000		-0.512141
0.116000		0.140000		-0.481242
0.117000		0.140000		-0.452586
0.118000		0.140000		-0.425984
0.119000		0.140000		-0.401263
0.120000		0.140000		-0.378268
0.121000		0.140000		-0.356857
0.122000		0.140000		-0.336903
0.123000		0.140000		-0.318290
0.124000		0.140000		-0.300912
0.125000		0.140000		-0.284674
0.126000		0.140000		-0.269488
0.127000		0.140000		-0.255275
0.128000		0.140000		-0.241961
0.129000		0.140000		-0.229480
0.130000		0.140000		-0.217771
0.131000		0.140000		-0.206779
0.132000		0.140000		-0.196452
0.133000		0.140000		-0.186743
0.134000		0.140000		-0.177609
0.135000		0.140000		-0.169011
0.136000		0.140000		-0.160911
0.137000		0.140000		-0.153277
0.138000		0.140000		-0.146077
0.139000		0.140000		-0.139281
0.140000		0.140000		-0.132865
0.141000		0.140000		-0.126803
0.142000		0.140000		-0.121072
0.143000		0.140000		-0.115652
0.144000		0.140000		-0.110523
0.145000		0.140000		-0.105666
0.146000		0.140000		-0.101065
0.147000		0.140000		-0.096705
0.148000		0.140000		-0.092571
0.149000		0.140000		-0.088648
0.150000		0.140000		-0.084926
0.151000		0.140000		-0.081391
0.152000		0.140000		-0.078033
0.153000		0.140000		-0.074842
0.154000		0.140000		-0.071807
0.155000		0.140000		-0.068921
0.156000		0.140000		-0.066175
0.157000		0.140000		-0.063560
0.158000		0.140000		-0.061070
0.159000		0.140000		-0.058698
0.160000		0.140000		-0.056438
0.161000		0.140000		-0.054282
0.162000		0.140000		-0.052226
0.163000		0.140000		-0.050264
0.164000		0.140000		-0.048392
0.165000		0.140000		-0.046604
0.166000		0.140000		-0.044897
0.167000		0.140000		-0.043265
0.168000		0.140000		-0.041706
0.169000		0.140000		-0.040215
0.170000		0.140000		-0.038789
0.171000		0.140000		-0.037424
0.172000		0.140000		-0.036119
0.173000		0.140000		-0.034869
0.174000		0.140000		-0.033671
0.175000		0.140000		-0.032525
0.176000		0.140000		-0.031426
0.177000		0.140000		-0.030372
0.178000		0.140000		-0.029362
0.179000		0.140000		-0.028394
0.180000		0.140000		-0.027464
0.181000		0.140000		-0.026573
0.182000		0.140000		-0.025717
0.183000		0.140000		-0.024895
0.184000		0.140000		-0.024105
