101
81
T [GeV]		muB [GeV]		c1_T3 [fm^3/GeV^2 * GeV^3]
0.184000		0.180000		0.017418
0.185000		0.180000		0.016716
0.186000		0.180000		0.016046
0.187000		0.180000		0.015409
0.188000		0.180000		0.014801
0.189000		0.180000		0.014221
0.190000		0.180000		0.013669
0.191000		0.180000		0.013142
0.192000		0.180000		0.012639
0.193000		0.180000		0.012158
0.194000		0.180000		0.011700
0.195000		0.180000		0.011262
0.196000		0.180000		0.010844
0.197000		0.180000		0.010444
0.198000		0.180000		0.010062
0.199000		0.180000		0.009696
0.200000		0.180000		0.009346
0.100000		0.190000		2.028360
0.101000		0.190000		1.886428
0.102000		0.190000		1.755251
0.103000		0.190000		1.633948
0.104000		0.190000		1.521715
0.105000		0.190000		1.417820
0.106000		0.190000		1.321595
0.107000		0.190000		1.232430
0.108000		0.190000		1.149767
0.109000		0.190000		1.073097
0.110000		0.190000		1.001954
0.111000		0.190000		0.935910
0.112000		0.190000		0.874573
0.113000		0.190000		0.817583
0.114000		0.190000		0.764612
0.115000		0.190000		0.715356
0.116000		0.190000		0.669536
0.117000		0.190000		0.626896
0.118000		0.190000		0.587200
0.119000		0.190000		0.550231
0.120000		0.190000		0.515790
0.121000		0.190000		0.483690
0.122000		0.190000		0.453764
0.123000		0.190000		0.425852
0.124000		0.190000		0.399811
0.125000		0.190000		0.375507
0.126000		0.190000		0.352815
0.127000		0.190000		0.331622
0.128000		0.190000		0.311821
0.129000		0.190000		0.293315
0.130000		0.190000		0.276013
0.131000		0.190000		0.259831
0.132000		0.190000		0.244692
0.133000		0.190000		0.230524
0.134000		0.190000		0.217259
0.135000		0.190000		0.204835
0.136000		0.190000		0.193197
0.137000		0.190000		0.182289
0.138000		0.190000		0.172064
0.139000		0.190000		0.162474
0.140000		0.190000		0.153478
0.141000		0.190000		0.145035
0.142000		0.190000		0.137109
0.143000		0.190000		0.129666
0.144000		0.190000		0.122674
0.145000		0.190000		0.116103
0.146000		0.190000		0.109926
0.147000		0.190000		0.104117
0.148000		0.190000		0.098653
0.149000		0.190000		0.093511
0.150000		0.190000		0.088670
0.151000		0.190000		0.084112
0.152000		0.190000		0.079818
0.153000		0.190000		0.075772
0.154000		0.190000		0.071958
0.155000		0.190000		0.068361
0.156000		0.190000		0.064968
0.157000		0.190000		0.061766
0.158000		0.190000		0.058744
0.159000		0.190000		0.055891
0.160000		0.190000		0.053195
0.161000		0.190000		0.050648
0.162000		0.190000		0.048240
0.163000		0.190000		0.045963
0.164000		0.190000		0.043810
0.165000		0.190000		0.041772
0.166000		0.190000		0.039844
0.167000		0.190000		0.038017
0.168000		0.190000		0.036288
0.169000		0.190000		0.034649
0.170000		0.190000		0.033095
0.171000		0.190000		0.031622
0.172000		0.190000		0.030225
0.173000		0.190000		0.028900
0.174000		0.190000		0.027642
0.175000		0.190000		0.026448
0.176000		0.190000		0.025314
0.177000		0.190000		0.024236
0.178000		0.190000		0.023213
0.179000		0.190000		0.022239
0.180000		0.190000		0.021314
0.181000		0.190000		0.020433
0.182000		0.190000		0.019595
0.183000		0.190000		0.018798
0.184000		0.190000		0.018038
0.185000		0.190000		0.017315
0.186000		0.190000		0.016626
0.187000		0.190000		0.015969
0.188000		0.190000		0.015343
0.189000		0.190000		0.014746
0.190000		0.190000		0.014177
0.191000		0.190000		0.013633
0.192000		0.190000		0.013114
0.193000		0.190000		0.012619
0.194000		0.190000		0.012146
0.195000		0.190000		0.011694
0.196000		0.190000		0.011262
0.197000		0.190000		0.010849
0.198000		0.190000		0.010454
0.199000		0.190000		0.010077
0.200000		0.190000		0.009716
0.100000		0.200000		2.038849
0.101000		0.200000		1.896615
0.102000		0.200000		1.765141
0.103000		0.200000		1.643544
0.104000		0.200000		1.531022
0.105000		0.200000		1.426842
0.106000		0.200000		1.330338
0.107000		0.200000		1.240898
0.108000		0.200000		1.157967
0.109000		0.200000		1.081034
0.110000		0.200000		1.009633
0.111000		0.200000		0.943337
0.112000		0.200000		0.881755
0.113000		0.200000		0.824526
0.114000		0.200000		0.771322
0.115000		0.200000		0.721839
0.116000		0.200000		0.675798
0.117000		0.200000		0.632944
0.118000		0.200000		0.593040
0.119000		0.200000		0.555869
0.120000		0.200000		0.521231
0.121000		0.200000		0.488942
0.122000		0.200000		0.458831
0.123000		0.200000		0.430742
0.124000		0.200000		0.404528
0.125000		0.200000		0.380056
0.126000		0.200000		0.357203
0.127000		0.200000		0.335854
0.128000		0.200000		0.315902
0.129000		0.200000		0.297250
0.130000		0.200000		0.279808
0.131000		0.200000		0.263490
0.132000		0.200000		0.248220
0.133000		0.200000		0.233924
0.134000		0.200000		0.220537
0.135000		0.200000		0.207996
0.136000		0.200000		0.196244
0.137000		0.200000		0.185227
0.138000		0.200000		0.174896
0.139000		0.200000		0.165205
0.140000		0.200000		0.156110
0.141000		0.200000		0.147573
0.142000		0.200000		0.139556
0.143000		0.200000		0.132025
0.144000		0.200000		0.124949
0.145000		0.200000		0.118297
0.146000		0.200000		0.112041
0.147000		0.200000		0.106157
0.148000		0.200000		0.100620
0.149000		0.200000		0.095408
0.150000		0.200000		0.090500
0.151000		0.200000		0.085877
0.152000		0.200000		0.081521
0.153000		0.200000		0.077415
0.154000		0.200000		0.073543
0.155000		0.200000		0.069890
0.156000		0.200000		0.066444
0.157000		0.200000		0.063191
0.158000		0.200000		0.060119
0.159000		0.200000		0.057217
0.160000		0.200000		0.054476
0.161000		0.200000		0.051884
0.162000		0.200000		0.049434
0.163000		0.200000		0.047116
0.164000		0.200000		0.044924
0.165000		0.200000		0.042848
0.166000		0.200000		0.040883
0.167000		0.200000		0.039021
0.168000		0.200000		0.037257
0.169000		0.200000		0.035586
0.170000		0.200000		0.034001
0.171000		0.200000		0.032498
0.172000		0.200000		0.031072
0.173000		0.200000		0.029718
0.174000		0.200000		0.028434
0.175000		0.200000		0.027213
0.176000		0.200000		0.026054
0.177000		0.200000		0.024952
0.178000		0.200000		0.023905
0.179000		0.200000		0.022909
0.180000		0.200000		0.021962
0.181000		0.200000		0.021061
0.182000		0.200000		0.020203
0.183000		0.200000		0.019386
0.184000		0.200000		0.018608
0.185000		0.200000		0.017867
0.186000		0.200000		0.017160
0.187000		0.200000		0.016487
0.188000		0.200000		0.015845
0.189000		0.200000		0.015232
0.190000		0.200000		0.014648
0.191000		0.200000		0.014090
0.192000		0.200000		0.013557
0.193000		0.200000		0.013048
0.194000		0.200000		0.012562
0.195000		0.200000		0.012098
0.196000		0.200000		0.011653
0.197000		0.200000		0.011229
0.198000		0.200000		0.010823
0.199000		0.200000		0.010434
0.200000		0.200000		0.010063
0.100000		0.210000		2.043195
0.101000		0.210000		1.900977
0.102000		0.210000		1.769508
0.103000		0.210000		1.647907
0.104000		0.210000		1.535371
0.105000		0.210000		1.431170
0.106000		0.210000		1.334636
0.107000		0.210000		1.245161
0.108000		0.210000		1.162187
0.109000		0.210000		1.085207
0.110000		0.210000		1.013754
0.111000		0.210000		0.947402
0.112000		0.210000		0.885760
0.113000		0.210000		0.828468
0.114000		0.210000		0.775197
0.115000		0.210000		0.725645
0.116000		0.210000		0.679533
0.117000		0.210000		0.636607
0.118000		0.210000		0.596629
0.119000		0.210000		0.559383
0.120000		0.210000		0.524670
0.121000		0.210000		0.492304
0.122000		0.210000		0.462117
0.123000		0.210000		0.433950
0.124000		0.210000		0.407660
0.125000		0.210000		0.383113
0.126000		0.210000		0.360184
0.127000		0.210000		0.338759
0.128000		0.210000		0.318733
0.129000		0.210000		0.300007
0.130000		0.210000		0.282491
0.131000		0.210000		0.266102
0.132000		0.210000		0.250761
0.133000		0.210000		0.236396
0.134000		0.210000		0.222940
0.135000		0.210000		0.210332
0.136000		0.210000		0.198514
0.137000		0.210000		0.187432
0.138000		0.210000		0.177038
0.139000		0.210000		0.167284
0.140000		0.210000		0.158129
0.141000		0.210000		0.149533
0.142000		0.210000		0.141458
0.143000		0.210000		0.133871
0.144000		0.210000		0.126739
0.145000		0.210000		0.120034
0.146000		0.210000		0.113726
0.147000		0.210000		0.107791
0.148000		0.210000		0.102205
0.149000		0.210000		0.096944
0.150000		0.210000		0.091990
0.151000		0.210000		0.087321
0.152000		0.210000		0.082921
0.153000		0.210000		0.078771
0.154000		0.210000		0.074858
0.155000		0.210000		0.071165
0.156000		0.210000		0.067679
0.157000		0.210000		0.064388
0.158000		0.210000		0.061279
0.159000		0.210000		0.058342
0.160000		0.210000		0.055566
0.161000		0.210000		0.052941
0.162000		0.210000		0.050458
0.163000		0.210000		0.048108
0.164000		0.210000		0.045885
0.165000		0.210000		0.043779
0.166000		0.210000		0.041785
0.167000		0.210000		0.039896
0.168000		0.210000		0.038105
0.169000		0.210000		0.036408
0.170000		0.210000		0.034798
0.171000		0.210000		0.033270
0.172000		0.210000		0.031820
0.173000		0.210000		0.030444
0.174000		0.210000		0.029137
0.175000		0.210000		0.027895
0.176000		0.210000		0.026716
0.177000		0.210000		0.025594
0.178000		0.210000		0.024527
0.179000		0.210000		0.023513
0.180000		0.210000		0.022547
0.181000		0.210000		0.021628
0.182000		0.210000		0.020753
0.183000		0.210000		0.019920
0.184000		0.210000		0.019126
0.185000		0.210000		0.018370
0.186000		0.210000		0.017648
0.187000		0.210000		0.016961
0.188000		0.210000		0.016304
0.189000		0.210000		0.015678
0.190000		0.210000		0.015081
0.191000		0.210000		0.014510
0.192000		0.210000		0.013965
0.193000		0.210000		0.013445
0.194000		0.210000		0.012947
0.195000		0.210000		0.012472
0.196000		0.210000		0.012017
0.197000		0.210000		0.011582
0.198000		0.210000		0.011166
0.199000		0.210000		0.010768
0.200000		0.210000		0.010387
0.100000		0.220000		2.041806
0.101000		0.220000		1.899894
0.102000		0.220000		1.768708
0.103000		0.220000		1.647367
0.104000		0.220000		1.535071
0.105000		0.220000		1.431090
0.106000		0.220000		1.334758
0.107000		0.220000		1.245466
0.108000		0.220000		1.162660
0.109000		0.220000		1.085832
0.110000		0.220000		1.014517
0.111000		0.220000		0.948289
0.112000		0.220000		0.886758
0.113000		0.220000		0.829565
0.114000		0.220000		0.776383
0.115000		0.220000		0.726910
0.116000		0.220000		0.680867
0.117000		0.220000		0.638000
0.118000		0.220000		0.598073
0.119000		0.220000		0.560872
0.120000		0.220000		0.526195
0.121000		0.220000		0.493860
0.122000		0.220000		0.463697
0.123000		0.220000		0.435550
0.124000		0.220000		0.409273
0.125000		0.220000		0.384735
0.126000		0.220000		0.361810
0.127000		0.220000		0.340387
0.128000		0.220000		0.320358
0.129000		0.220000		0.301627
0.130000		0.220000		0.284102
0.131000		0.220000		0.267702
0.132000		0.220000		0.252347
0.133000		0.220000		0.237966
0.134000		0.220000		0.224493
0.135000		0.220000		0.211866
0.136000		0.220000		0.200027
0.137000		0.220000		0.188924
0.138000		0.220000		0.178506
0.139000		0.220000		0.168729
0.140000		0.220000		0.159549
0.141000		0.220000		0.150927
0.142000		0.220000		0.142827
0.143000		0.220000		0.135213
0.144000		0.220000		0.128055
0.145000		0.220000		0.121323
0.146000		0.220000		0.114988
0.147000		0.220000		0.109026
0.148000		0.220000		0.103412
0.149000		0.220000		0.098125
0.150000		0.220000		0.093144
0.151000		0.220000		0.088448
0.152000		0.220000		0.084021
0.153000		0.220000		0.079846
0.154000		0.220000		0.075906
0.155000		0.220000		0.072187
0.156000		0.220000		0.068676
0.157000		0.220000		0.065360
0.158000		0.220000		0.062227
0.159000		0.220000		0.059265
0.160000		0.220000		0.056465
0.161000		0.220000		0.053817
0.162000		0.220000		0.051311
0.163000		0.220000		0.048939
0.164000		0.220000		0.046694
0.165000		0.220000		0.044567
0.166000		0.220000		0.042552
0.167000		0.220000		0.040642
0.168000		0.220000		0.038831
0.169000		0.220000		0.037114
0.170000		0.220000		0.035485
0.171000		0.220000		0.033939
0.172000		0.220000		0.032471
0.173000		0.220000		0.031077
0.174000		0.220000		0.029753
0.175000		0.220000		0.028494
0.176000		0.220000		0.027298
0.177000		0.220000		0.026160
0.178000		0.220000		0.025078
0.179000		0.220000		0.024048
0.180000		0.220000		0.023068
0.181000		0.220000		0.022135
0.182000		0.220000		0.021246
0.183000		0.220000		0.020399
0.184000		0.220000		0.019592
0.185000		0.220000		0.018823
0.186000		0.220000		0.018089
0.187000		0.220000		0.017390
0.188000		0.220000		0.016722
0.189000		0.220000		0.016084
0.190000		0.220000		0.015476
0.191000		0.220000		0.014894
0.192000		0.220000		0.014339
0.193000		0.220000		0.013808
0.194000		0.220000		0.013301
0.195000		0.220000		0.012816
0.196000		0.220000		0.012352
0.197000		0.220000		0.011908
0.198000		0.220000		0.011483
0.199000		0.220000		0.011077
0.200000		0.220000		0.010687
0.100000		0.230000		2.035037
0.101000		0.230000		1.893701
0.102000		0.230000		1.763055
0.103000		0.230000		1.642221
0.104000		0.230000		1.530400
0.105000		0.230000		1.426864
0.106000		0.230000		1.330947
0.107000		0.230000		1.242045
0.108000		0.230000		1.159601
0.109000		0.230000		1.083111
0.110000		0.230000		1.012110
0.111000		0.230000		0.946175
0.112000		0.230000		0.884915
0.113000		0.230000		0.827974
0.114000		0.230000		0.775025
0.115000		0.230000		0.725767
0.116000		0.230000		0.679923
0.117000		0.230000		0.637240
0.118000		0.230000		0.597482
0.119000		0.230000		0.560436
0.120000		0.230000		0.525901
0.121000		0.230000		0.493697
0.122000		0.230000		0.463653
0.123000		0.230000		0.435613
0.124000		0.230000		0.409436
0.125000		0.230000		0.384986
0.126000		0.230000		0.362143
0.127000		0.230000		0.340792
0.128000		0.230000		0.320829
0.129000		0.230000		0.302156
0.130000		0.230000		0.284684
0.131000		0.230000		0.268329
0.132000		0.230000		0.253015
0.133000		0.230000		0.238670
0.134000		0.230000		0.225228
0.135000		0.230000		0.212627
0.136000		0.230000		0.200810
0.137000		0.230000		0.189726
0.138000		0.230000		0.179324
0.139000		0.230000		0.169559
0.140000		0.230000		0.160389
0.141000		0.230000		0.151774
0.142000		0.230000		0.143678
0.143000		0.230000		0.136067
0.144000		0.230000		0.128909
0.145000		0.230000		0.122175
0.146000		0.230000		0.115838
0.147000		0.230000		0.109871
0.148000		0.230000		0.104252
0.149000		0.230000		0.098958
0.150000		0.230000		0.093968
0.151000		0.230000		0.089264
0.152000		0.230000		0.084828
0.153000		0.230000		0.080642
0.154000		0.230000		0.076691
0.155000		0.230000		0.072961
0.156000		0.230000		0.069438
0.157000		0.230000		0.066110
0.158000		0.230000		0.062964
0.159000		0.230000		0.059990
0.160000		0.230000		0.057176
0.161000		0.230000		0.054515
0.162000		0.230000		0.051996
0.163000		0.230000		0.049611
0.164000		0.230000		0.047352
0.165000		0.230000		0.045211
0.166000		0.230000		0.043183
0.167000		0.230000		0.041260
0.168000		0.230000		0.039436
0.169000		0.230000		0.037705
0.170000		0.230000		0.036063
0.171000		0.230000		0.034504
0.172000		0.230000		0.033023
0.173000		0.230000		0.031617
0.174000		0.230000		0.030280
0.175000		0.230000		0.029009
0.176000		0.230000		0.027801
0.177000		0.230000		0.026651
0.178000		0.230000		0.025557
0.179000		0.230000		0.024516
0.180000		0.230000		0.023525
0.181000		0.230000		0.022581
0.182000		0.230000		0.021681
0.183000		0.230000		0.020824
0.184000		0.230000		0.020006
0.185000		0.230000		0.019227
0.186000		0.230000		0.018483
0.187000		0.230000		0.017773
0.188000		0.230000		0.017096
0.189000		0.230000		0.016449
0.190000		0.230000		0.015832
0.191000		0.230000		0.015242
0.192000		0.230000		0.014678
0.193000		0.230000		0.014139
0.194000		0.230000		0.013623
0.195000		0.230000		0.013130
0.196000		0.230000		0.012658
0.197000		0.230000		0.012207
0.198000		0.230000		0.011775
0.199000		0.230000		0.011361
0.200000		0.230000		0.010964
0.100000		0.240000		2.023194
0.101000		0.240000		1.882688
0.102000		0.240000		1.752827
0.103000		0.240000		1.632733
0.104000		0.240000		1.521609
0.105000		0.240000		1.418730
0.106000		0.240000		1.323431
0.107000		0.240000		1.235109
0.108000		0.240000		1.153212
0.109000		0.240000		1.077234
0.110000		0.240000		1.006714
0.111000		0.240000		0.941229
0.112000		0.240000		0.880391
0.113000		0.240000		0.823844
0.114000		0.240000		0.771264
0.115000		0.240000		0.722350
0.116000		0.240000		0.676827
0.117000		0.240000		0.634443
0.118000		0.240000		0.594965
0.119000		0.240000		0.558178
0.120000		0.240000		0.523884
0.121000		0.240000		0.491904
0.122000		0.240000		0.462067
0.123000		0.240000		0.434220
0.124000		0.240000		0.408221
0.125000		0.240000		0.383936
0.126000		0.240000		0.361245
0.127000		0.240000		0.340034
0.128000		0.240000		0.320200
0.129000		0.240000		0.301646
0.130000		0.240000		0.284283
0.131000		0.240000		0.268028
0.132000		0.240000		0.252805
0.133000		0.240000		0.238544
0.134000		0.240000		0.225178
0.135000		0.240000		0.212647
0.136000		0.240000		0.200894
0.137000		0.240000		0.189866
0.138000		0.240000		0.179516
0.139000		0.240000		0.169797
0.140000		0.240000		0.160669
0.141000		0.240000		0.152092
0.142000		0.240000		0.144029
0.143000		0.240000		0.136448
0.144000		0.240000		0.129316
0.145000		0.240000		0.122605
0.146000		0.240000		0.116288
0.147000		0.240000		0.110338
0.148000		0.240000		0.104734
0.149000		0.240000		0.099453
0.150000		0.240000		0.094474
0.151000		0.240000		0.089778
0.152000		0.240000		0.085348
0.153000		0.240000		0.081167
0.154000		0.240000		0.077220
0.155000		0.240000		0.073492
0.156000		0.240000		0.069971
0.157000		0.240000		0.066642
0.158000		0.240000		0.063495
0.159000		0.240000		0.060519
0.160000		0.240000		0.057703
0.161000		0.240000		0.055038
0.162000		0.240000		0.052515
0.163000		0.240000		0.050125
0.164000		0.240000		0.047861
0.165000		0.240000		0.045715
0.166000		0.240000		0.043680
0.167000		0.240000		0.041751
0.168000		0.240000		0.039920
0.169000		0.240000		0.038182
0.170000		0.240000		0.036533
0.171000		0.240000		0.034966
0.172000		0.240000		0.033478
0.173000		0.240000		0.032064
0.174000		0.240000		0.030719
0.175000		0.240000		0.029441
0.176000		0.240000		0.028224
0.177000		0.240000		0.027067
0.178000		0.240000		0.025965
0.179000		0.240000		0.024916
0.180000		0.240000		0.023917
0.181000		0.240000		0.022965
0.182000		0.240000		0.022058
0.183000		0.240000		0.021192
0.184000		0.240000		0.020367
0.185000		0.240000		0.019580
0.186000		0.240000		0.018829
0.187000		0.240000		0.018112
0.188000		0.240000		0.017428
0.189000		0.240000		0.016774
0.190000		0.240000		0.016149
0.191000		0.240000		0.015552
0.192000		0.240000		0.014981
0.193000		0.240000		0.014435
0.194000		0.240000		0.013913
0.195000		0.240000		0.013414
0.196000		0.240000		0.012935
0.197000		0.240000		0.012478
0.198000		0.240000		0.012039
0.199000		0.240000		0.011619
0.200000		0.240000		0.011217
0.100000		0.250000		2.006546
0.101000		0.250000		1.867116
0.102000		0.250000		1.738272
0.103000		0.250000		1.619141
0.104000		0.250000		1.508927
0.105000		0.250000		1.406906
0.106000		0.250000		1.312418
0.107000		0.250000		1.224860
0.108000		0.250000		1.143682
0.109000		0.250000		1.068382
0.110000		0.250000		0.998500
0.111000		0.250000		0.933614
0.112000		0.250000		0.873340
0.113000		0.250000		0.817322
0.114000		0.250000		0.765238
0.115000		0.250000		0.716790
0.116000		0.250000		0.671704
0.117000		0.250000		0.629728
0.118000		0.250000		0.590631
0.119000		0.250000		0.554201
0.120000		0.250000		0.520242
0.121000		0.250000		0.488573
0.122000		0.250000		0.459027
0.123000		0.250000		0.431451
0.124000		0.250000		0.405704
0.125000		0.250000		0.381655
0.126000		0.250000		0.359182
0.127000		0.250000		0.338175
0.128000		0.250000		0.318529
0.129000		0.250000		0.300150
0.130000		0.250000		0.282950
0.131000		0.250000		0.266846
0.132000		0.250000		0.251762
0.133000		0.250000		0.237630
0.134000		0.250000		0.224383
0.135000		0.250000		0.211961
0.136000		0.250000		0.200309
0.137000		0.250000		0.189375
0.138000		0.250000		0.179111
0.139000		0.250000		0.169471
0.140000		0.250000		0.160415
0.141000		0.250000		0.151904
0.142000		0.250000		0.143902
0.143000		0.250000		0.136376
0.144000		0.250000		0.129294
0.145000		0.250000		0.122629
0.146000		0.250000		0.116354
0.147000		0.250000		0.110442
0.148000		0.250000		0.104872
0.149000		0.250000		0.099621
0.150000		0.250000		0.094670
0.151000		0.250000		0.089999
0.152000		0.250000		0.085591
0.153000		0.250000		0.081430
0.154000		0.250000		0.077501
0.155000		0.250000		0.073788
0.156000		0.250000		0.070280
0.157000		0.250000		0.066963
0.158000		0.250000		0.063826
0.159000		0.250000		0.060858
0.160000		0.250000		0.058049
0.161000		0.250000		0.055390
0.162000		0.250000		0.052872
0.163000		0.250000		0.050485
0.164000		0.250000		0.048224
0.165000		0.250000		0.046080
0.166000		0.250000		0.044046
0.167000		0.250000		0.042117
0.168000		0.250000		0.040286
0.169000		0.250000		0.038547
0.170000		0.250000		0.036896
0.171000		0.250000		0.035328
0.172000		0.250000		0.033837
0.173000		0.250000		0.032420
0.174000		0.250000		0.031072
0.175000		0.250000		0.029790
0.176000		0.250000		0.028570
0.177000		0.250000		0.027408
0.178000		0.250000		0.026302
0.179000		0.250000		0.025249
0.180000		0.250000		0.024245
0.181000		0.250000		0.023288
0.182000		0.250000		0.022376
0.183000		0.250000		0.021506
0.184000		0.250000		0.020676
0.185000		0.250000		0.019884
0.186000		0.250000		0.019128
0.187000		0.250000		0.018406
0.188000		0.250000		0.017716
0.189000		0.250000		0.017057
0.190000		0.250000		0.016427
0.191000		0.250000		0.015825
0.192000		0.250000		0.015249
0.193000		0.250000		0.014698
0.194000		0.250000		0.014171
0.195000		0.250000		0.013666
0.196000		0.250000		0.013183
0.197000		0.250000		0.012721
0.198000		0.250000		0.012278
0.199000		0.250000		0.011853
0.200000		0.250000		0.011446
0.100000		0.260000		1.985328
0.101000		0.260000		1.847212
0.102000		0.260000		1.719614
0.103000		0.260000		1.601661
0.104000		0.260000		1.492562
0.105000		0.260000		1.391594
0.106000		0.260000		1.298102
0.107000		0.260000		1.211484
0.108000		0.260000		1.131193
0.109000		0.260000		1.056728
0.110000		0.260000		0.987634
0.111000		0.260000		0.923490
0.112000		0.260000		0.863913
0.113000		0.260000		0.808552
0.114000		0.260000		0.757086
0.115000		0.260000		0.709217
0.116000		0.260000		0.664675
0.117000		0.260000		0.623210
0.118000		0.260000		0.584593
0.119000		0.260000		0.548612
0.120000		0.260000		0.515073
0.121000		0.260000		0.483798
0.122000		0.260000		0.454621
0.123000		0.260000		0.427390
0.124000		0.260000		0.401965
0.125000		0.260000		0.378216
0.126000		0.260000		0.356025
0.127000		0.260000		0.335280
0.128000		0.260000		0.315879
0.129000		0.260000		0.297728
0.130000		0.260000		0.280739
0.131000		0.260000		0.264833
0.132000		0.260000		0.249933
0.133000		0.260000		0.235971
0.134000		0.260000		0.222883
0.135000		0.260000		0.210609
0.136000		0.260000		0.199094
0.137000		0.260000		0.188286
0.138000		0.260000		0.178139
0.139000		0.260000		0.168608
0.140000		0.260000		0.159653
0.141000		0.260000		0.151235
0.142000		0.260000		0.143319
0.143000		0.260000		0.135872
0.144000		0.260000		0.128864
0.145000		0.260000		0.122266
0.146000		0.260000		0.116053
0.147000		0.260000		0.110198
0.148000		0.260000		0.104680
0.149000		0.260000		0.099478
0.150000		0.260000		0.094570
0.151000		0.260000		0.089939
0.152000		0.260000		0.085568
0.153000		0.260000		0.081441
0.154000		0.260000		0.077542
0.155000		0.260000		0.073857
0.156000		0.260000		0.070374
0.157000		0.260000		0.067079
0.158000		0.260000		0.063963
0.159000		0.260000		0.061013
0.160000		0.260000		0.058221
0.161000		0.260000		0.055577
0.162000		0.260000		0.053071
0.163000		0.260000		0.050696
0.164000		0.260000		0.048445
0.165000		0.260000		0.046310
0.166000		0.260000		0.044284
0.167000		0.260000		0.042361
0.168000		0.260000		0.040536
0.169000		0.260000		0.038802
0.170000		0.260000		0.037155
0.171000		0.260000		0.035590
0.172000		0.260000		0.034102
0.173000		0.260000		0.032686
0.174000		0.260000		0.031340
0.175000		0.260000		0.030058
0.176000		0.260000		0.028838
0.177000		0.260000		0.027677
0.178000		0.260000		0.026570
0.179000		0.260000		0.025515
0.180000		0.260000		0.024510
0.181000		0.260000		0.023552
0.182000		0.260000		0.022638
0.183000		0.260000		0.021765
0.184000		0.260000		0.020933
0.185000		0.260000		0.020138
0.186000		0.260000		0.019379
0.187000		0.260000		0.018654
0.188000		0.260000		0.017962
0.189000		0.260000		0.017299
0.190000		0.260000		0.016666
0.191000		0.260000		0.016061
0.192000		0.260000		0.015482
0.193000		0.260000		0.014927
0.194000		0.260000		0.014397
0.195000		0.260000		0.013889
0.196000		0.260000		0.013402
0.197000		0.260000		0.012936
0.198000		0.260000		0.012489
0.199000		0.260000		0.012061
0.200000		0.260000		0.011650
0.100000		0.270000		1.959752
0.101000		0.270000		1.823187
0.102000		0.270000		1.697057
0.103000		0.270000		1.580495
0.104000		0.270000		1.472710
0.105000		0.270000		1.372987
0.106000		0.270000		1.280669
0.107000		0.270000		1.195160
0.108000		0.270000		1.115916
0.109000		0.270000		1.042439
0.110000		0.270000		0.974276
0.111000		0.270000		0.911009
0.112000		0.270000		0.852259
0.113000		0.270000		0.797676
0.114000		0.270000		0.746941
0.115000		0.270000		0.699760
0.116000		0.270000		0.655865
0.117000		0.270000		0.615008
0.118000		0.270000		0.576961
0.119000		0.270000		0.541515
0.120000		0.270000		0.508479
0.121000		0.270000		0.477675
0.122000		0.270000		0.448939
0.123000		0.270000		0.422121
0.124000		0.270000		0.397084
0.125000		0.270000		0.373697
0.126000		0.270000		0.351845
0.127000		0.270000		0.331416
0.128000		0.270000		0.312312
0.129000		0.270000		0.294437
0.130000		0.270000		0.277707
0.131000		0.270000		0.262042
0.132000		0.270000		0.247367
0.133000		0.270000		0.233615
0.134000		0.270000		0.220723
0.135000		0.270000		0.208631
0.136000		0.270000		0.197285
0.137000		0.270000		0.186636
0.138000		0.270000		0.176636
0.139000		0.270000		0.167242
0.140000		0.270000		0.158413
0.141000		0.270000		0.150113
0.142000		0.270000		0.142306
0.143000		0.270000		0.134961
0.144000		0.270000		0.128047
0.145000		0.270000		0.121537
0.146000		0.270000		0.115404
0.147000		0.270000		0.109624
0.148000		0.270000		0.104176
0.149000		0.270000		0.099037
0.150000		0.270000		0.094189
0.151000		0.270000		0.089613
0.152000		0.270000		0.085292
0.153000		0.270000		0.081211
0.154000		0.270000		0.077354
0.155000		0.270000		0.073709
0.156000		0.270000		0.070261
0.157000		0.270000		0.067000
0.158000		0.270000		0.063914
0.159000		0.270000		0.060992
0.160000		0.270000		0.058225
0.161000		0.270000		0.055603
0.162000		0.270000		0.053119
0.163000		0.270000		0.050763
0.164000		0.270000		0.048529
0.165000		0.270000		0.046410
0.166000		0.270000		0.044398
0.167000		0.270000		0.042488
0.168000		0.270000		0.040674
0.169000		0.270000		0.038951
0.170000		0.270000		0.037313
0.171000		0.270000		0.035755
0.172000		0.270000		0.034274
0.173000		0.270000		0.032865
0.174000		0.270000		0.031524
0.175000		0.270000		0.030247
0.176000		0.270000		0.029031
0.177000		0.270000		0.027873
0.178000		0.270000		0.026769
0.179000		0.270000		0.025717
0.180000		0.270000		0.024713
0.181000		0.270000		0.023756
0.182000		0.270000		0.022843
0.183000		0.270000		0.021971
0.184000		0.270000		0.021139
0.185000		0.270000		0.020344
0.186000		0.270000		0.019584
0.187000		0.270000		0.018859
0.188000		0.270000		0.018165
0.189000		0.270000		0.017502
0.190000		0.270000		0.016867
0.191000		0.270000		0.016260
0.192000		0.270000		0.015679
0.193000		0.270000		0.015123
0.194000		0.270000		0.014590
0.195000		0.270000		0.014080
0.196000		0.270000		0.013591
0.197000		0.270000		0.013123
0.198000		0.270000		0.012674
0.199000		0.270000		0.012243
0.200000		0.270000		0.011830
0.100000		0.280000		1.930014
0.101000		0.280000		1.795235
0.102000		0.280000		1.670795
0.103000		0.280000		1.555832
