101
81
T [GeV]		muB [GeV]		betapi_over_T4 [fm^-4 / GeV^4]
0.169000		0.640000		537.680991
0.170000		0.640000		546.715895
0.171000		0.640000		555.841030
0.172000		0.640000		565.056170
0.173000		0.640000		574.361070
0.174000		0.640000		583.755468
0.175000		0.640000		593.239084
0.176000		0.640000		602.811623
0.177000		0.640000		612.472772
0.178000		0.640000		622.222202
0.179000		0.640000		632.059568
0.180000		0.640000		641.984511
0.181000		0.640000		651.996655
0.182000		0.640000		662.095608
0.183000		0.640000		672.280967
0.184000		0.640000		682.552312
0.185000		0.640000		692.909210
0.186000		0.640000		703.351214
0.187000		0.640000		713.877864
0.188000		0.640000		724.488688
0.189000		0.640000		735.183199
0.190000		0.640000		745.960901
0.191000		0.640000		756.821284
0.192000		0.640000		767.763826
0.193000		0.640000		778.787997
0.194000		0.640000		789.893251
0.195000		0.640000		801.079038
0.196000		0.640000		812.344791
0.197000		0.640000		823.689939
0.198000		0.640000		835.113897
0.199000		0.640000		846.616075
0.200000		0.640000		858.195870
0.100000		0.650000		134.945061
0.101000		0.650000		138.516437
0.102000		0.650000		142.150608
0.103000		0.650000		145.848408
0.104000		0.650000		149.610673
0.105000		0.650000		153.438238
0.106000		0.650000		157.331940
0.107000		0.650000		161.292612
0.108000		0.650000		165.321085
0.109000		0.650000		169.418188
0.110000		0.650000		173.584745
0.111000		0.650000		177.821578
0.112000		0.650000		182.129499
0.113000		0.650000		186.509320
0.114000		0.650000		190.961840
0.115000		0.650000		195.487856
0.116000		0.650000		200.088154
0.117000		0.650000		204.763509
0.118000		0.650000		209.514691
0.119000		0.650000		214.342456
0.120000		0.650000		219.247551
0.121000		0.650000		224.230708
0.122000		0.650000		229.292650
0.123000		0.650000		234.434086
0.124000		0.650000		239.655710
0.125000		0.650000		244.958203
0.126000		0.650000		250.342230
0.127000		0.650000		255.808442
0.128000		0.650000		261.357472
0.129000		0.650000		266.989938
0.130000		0.650000		272.706440
0.131000		0.650000		278.507561
0.132000		0.650000		284.393866
0.133000		0.650000		290.365902
0.134000		0.650000		296.424195
0.135000		0.650000		302.569255
0.136000		0.650000		308.801571
0.137000		0.650000		315.121610
0.138000		0.650000		321.529823
0.139000		0.650000		328.026638
0.140000		0.650000		334.612461
0.141000		0.650000		341.287680
0.142000		0.650000		348.052660
0.143000		0.650000		354.907746
0.144000		0.650000		361.853260
0.145000		0.650000		368.889502
0.146000		0.650000		376.016754
0.147000		0.650000		383.235271
0.148000		0.650000		390.545290
0.149000		0.650000		397.947025
0.150000		0.650000		405.440666
0.151000		0.650000		413.026384
0.152000		0.650000		420.704327
0.153000		0.650000		428.474621
0.154000		0.650000		436.337369
0.155000		0.650000		444.292655
0.156000		0.650000		452.340538
0.157000		0.650000		460.481059
0.158000		0.650000		468.714234
0.159000		0.650000		477.040061
0.160000		0.650000		485.458515
0.161000		0.650000		493.969550
0.162000		0.650000		502.573099
0.163000		0.650000		511.269077
0.164000		0.650000		520.057375
0.165000		0.650000		528.937867
0.166000		0.650000		537.910406
0.167000		0.650000		546.974824
0.168000		0.650000		556.130936
0.169000		0.650000		565.378536
0.170000		0.650000		574.717401
0.171000		0.650000		584.147288
0.172000		0.650000		593.667936
0.173000		0.650000		603.279067
0.174000		0.650000		612.980385
0.175000		0.650000		622.771576
0.176000		0.650000		632.652311
0.177000		0.650000		642.622241
0.178000		0.650000		652.681004
0.179000		0.650000		662.828220
0.180000		0.650000		673.063495
0.181000		0.650000		683.386419
0.182000		0.650000		693.796566
0.183000		0.650000		704.293497
0.184000		0.650000		714.876758
0.185000		0.650000		725.545882
0.186000		0.650000		736.300387
0.187000		0.650000		747.139780
0.188000		0.650000		758.063552
0.189000		0.650000		769.071185
0.190000		0.650000		780.162147
0.191000		0.650000		791.335895
0.192000		0.650000		802.591874
0.193000		0.650000		813.929518
0.194000		0.650000		825.348251
0.195000		0.650000		836.847486
0.196000		0.650000		848.426628
0.197000		0.650000		860.085068
0.198000		0.650000		871.822193
0.199000		0.650000		883.637377
0.200000		0.650000		895.529989
0.100000		0.660000		146.020319
0.101000		0.660000		149.802393
0.102000		0.660000		153.648731
0.103000		0.660000		157.560189
0.104000		0.660000		161.537623
0.105000		0.660000		165.581889
0.106000		0.660000		169.693843
0.107000		0.660000		173.874335
0.108000		0.660000		178.124214
0.109000		0.660000		182.444327
0.110000		0.660000		186.835514
0.111000		0.660000		191.298610
0.112000		0.660000		195.834444
0.113000		0.660000		200.443838
0.114000		0.660000		205.127606
0.115000		0.660000		209.886554
0.116000		0.660000		214.721478
0.117000		0.660000		219.633165
0.118000		0.660000		224.622389
0.119000		0.660000		229.689915
0.120000		0.660000		234.836495
0.121000		0.660000		240.062867
0.122000		0.660000		245.369756
0.123000		0.660000		250.757874
0.124000		0.660000		256.227915
0.125000		0.660000		261.780562
0.126000		0.660000		267.416478
0.127000		0.660000		273.136312
0.128000		0.660000		278.940693
0.129000		0.660000		284.830235
0.130000		0.660000		290.805533
0.131000		0.660000		296.867162
0.132000		0.660000		303.015681
0.133000		0.660000		309.251625
0.134000		0.660000		315.575514
0.135000		0.660000		321.987844
0.136000		0.660000		328.489092
0.137000		0.660000		335.079714
0.138000		0.660000		341.760144
0.139000		0.660000		348.530796
0.140000		0.660000		355.392061
0.141000		0.660000		362.344308
0.142000		0.660000		369.387884
0.143000		0.660000		376.523116
0.144000		0.660000		383.750306
0.145000		0.660000		391.069733
0.146000		0.660000		398.481656
0.147000		0.660000		405.986309
0.148000		0.660000		413.583906
0.149000		0.660000		421.274634
0.150000		0.660000		429.058663
0.151000		0.660000		436.936134
0.152000		0.660000		444.907171
0.153000		0.660000		452.971872
0.154000		0.660000		461.130314
0.155000		0.660000		469.382551
0.156000		0.660000		477.728615
0.157000		0.660000		486.168515
0.158000		0.660000		494.702240
0.159000		0.660000		503.329756
0.160000		0.660000		512.051006
0.161000		0.660000		520.865915
0.162000		0.660000		529.774383
0.163000		0.660000		538.776292
0.164000		0.660000		547.871503
0.165000		0.660000		557.059854
0.166000		0.660000		566.341166
0.167000		0.660000		575.715237
0.168000		0.660000		585.181849
0.169000		0.660000		594.740762
0.170000		0.660000		604.391718
0.171000		0.660000		614.134439
0.172000		0.660000		623.968630
0.173000		0.660000		633.893978
0.174000		0.660000		643.910151
0.175000		0.660000		654.016801
0.176000		0.660000		664.213562
0.177000		0.660000		674.500052
0.178000		0.660000		684.875873
0.179000		0.660000		695.340608
0.180000		0.660000		705.893829
0.181000		0.660000		716.535090
0.182000		0.660000		727.263929
0.183000		0.660000		738.079873
0.184000		0.660000		748.982432
0.185000		0.660000		759.971104
0.186000		0.660000		771.045371
0.187000		0.660000		782.204704
0.188000		0.660000		793.448562
0.189000		0.660000		804.776391
0.190000		0.660000		816.187623
0.191000		0.660000		827.681681
0.192000		0.660000		839.257977
0.193000		0.660000		850.915910
0.194000		0.660000		862.654870
0.195000		0.660000		874.474237
0.196000		0.660000		886.373380
0.197000		0.660000		898.351661
0.198000		0.660000		910.408431
0.199000		0.660000		922.543033
0.200000		0.660000		934.754800
0.100000		0.670000		158.246209
0.101000		0.670000		162.248495
0.102000		0.670000		166.316467
0.103000		0.670000		170.451006
0.104000		0.670000		174.652992
0.105000		0.670000		178.923305
0.106000		0.670000		183.262822
0.107000		0.670000		187.672416
0.108000		0.670000		192.152956
0.109000		0.670000		196.705307
0.110000		0.670000		201.330329
0.111000		0.670000		206.028873
0.112000		0.670000		210.801784
0.113000		0.670000		215.649900
0.114000		0.670000		220.574049
0.115000		0.670000		225.575048
0.116000		0.670000		230.653706
0.117000		0.670000		235.810819
0.118000		0.670000		241.047172
0.119000		0.670000		246.363535
0.120000		0.670000		251.760669
0.121000		0.670000		257.239315
0.122000		0.670000		262.800205
0.123000		0.670000		268.444051
0.124000		0.670000		274.171550
0.125000		0.670000		279.983385
0.126000		0.670000		285.880218
0.127000		0.670000		291.862696
0.128000		0.670000		297.931444
0.129000		0.670000		304.087073
0.130000		0.670000		310.330170
0.131000		0.670000		316.661305
0.132000		0.670000		323.081027
0.133000		0.670000		329.589863
0.134000		0.670000		336.188321
0.135000		0.670000		342.876886
0.136000		0.670000		349.656023
0.137000		0.670000		356.526173
0.138000		0.670000		363.487755
0.139000		0.670000		370.541168
0.140000		0.670000		377.686784
0.141000		0.670000		384.924956
0.142000		0.670000		392.256012
0.143000		0.670000		399.680257
0.144000		0.670000		407.197973
0.145000		0.670000		414.809417
0.146000		0.670000		422.514826
0.147000		0.670000		430.314410
0.148000		0.670000		438.208357
0.149000		0.670000		446.196831
0.150000		0.670000		454.279974
0.151000		0.670000		462.457903
0.152000		0.670000		470.730712
0.153000		0.670000		479.098472
0.154000		0.670000		487.561230
0.155000		0.670000		496.119011
0.156000		0.670000		504.771818
0.157000		0.670000		513.519629
0.158000		0.670000		522.362401
0.159000		0.670000		531.300068
0.160000		0.670000		540.332543
0.161000		0.670000		549.459717
0.162000		0.670000		558.681457
0.163000		0.670000		567.997612
0.164000		0.670000		577.408007
0.165000		0.670000		586.912449
0.166000		0.670000		596.510723
0.167000		0.670000		606.202594
0.168000		0.670000		615.987806
0.169000		0.670000		625.866084
0.170000		0.670000		635.837137
0.171000		0.670000		645.900649
0.172000		0.670000		656.056291
0.173000		0.670000		666.303712
0.174000		0.670000		676.642546
0.175000		0.670000		687.072407
0.176000		0.670000		697.592894
0.177000		0.670000		708.203588
0.178000		0.670000		718.904053
0.179000		0.670000		729.693840
0.180000		0.670000		740.572480
0.181000		0.670000		751.539492
0.182000		0.670000		762.594380
0.183000		0.670000		773.736632
0.184000		0.670000		784.965723
0.185000		0.670000		796.281114
0.186000		0.670000		807.682252
0.187000		0.670000		819.168572
0.188000		0.670000		830.739498
0.189000		0.670000		842.394438
0.190000		0.670000		854.132791
0.191000		0.670000		865.953945
0.192000		0.670000		877.857275
0.193000		0.670000		889.842147
0.194000		0.670000		901.907916
0.195000		0.670000		914.053927
0.196000		0.670000		926.279517
0.197000		0.670000		938.584013
0.198000		0.670000		950.966732
0.199000		0.670000		963.426984
0.200000		0.670000		975.964070
0.100000		0.680000		171.740715
0.101000		0.680000		175.972431
0.102000		0.680000		180.271209
0.103000		0.680000		184.637960
0.104000		0.680000		189.073592
0.105000		0.680000		193.579011
0.106000		0.680000		198.155120
0.107000		0.680000		202.802816
0.108000		0.680000		207.522993
0.109000		0.680000		212.316538
0.110000		0.680000		217.184329
0.111000		0.680000		222.127239
0.112000		0.680000		227.146132
0.113000		0.680000		232.241860
0.114000		0.680000		237.415268
0.115000		0.680000		242.667189
0.116000		0.680000		247.998441
0.117000		0.680000		253.409834
0.118000		0.680000		258.902163
0.119000		0.680000		264.476206
0.120000		0.680000		270.132731
0.121000		0.680000		275.872487
0.122000		0.680000		281.696207
0.123000		0.680000		287.604609
0.124000		0.680000		293.598392
0.125000		0.680000		299.678237
0.126000		0.680000		305.844808
0.127000		0.680000		312.098747
0.128000		0.680000		318.440678
0.129000		0.680000		324.871204
0.130000		0.680000		331.390909
0.131000		0.680000		338.000354
0.132000		0.680000		344.700079
0.133000		0.680000		351.490603
0.134000		0.680000		358.372420
0.135000		0.680000		365.346004
0.136000		0.680000		372.411806
0.137000		0.680000		379.570252
0.138000		0.680000		386.821747
0.139000		0.680000		394.166670
0.140000		0.680000		401.605378
0.141000		0.680000		409.138202
0.142000		0.680000		416.765452
0.143000		0.680000		424.487410
0.144000		0.680000		432.304337
0.145000		0.680000		440.216468
0.146000		0.680000		448.224014
0.147000		0.680000		456.327161
0.148000		0.680000		464.526071
0.149000		0.680000		472.820882
0.150000		0.680000		481.211709
0.151000		0.680000		489.698639
0.152000		0.680000		498.281739
0.153000		0.680000		506.961050
0.154000		0.680000		515.736590
0.155000		0.680000		524.608352
0.156000		0.680000		533.576306
0.157000		0.680000		542.640401
0.158000		0.680000		551.800561
0.159000		0.680000		561.056686
0.160000		0.680000		570.408656
0.161000		0.680000		579.856326
0.162000		0.680000		589.399533
0.163000		0.680000		599.038088
0.164000		0.680000		608.771782
0.165000		0.680000		618.600386
0.166000		0.680000		628.523650
0.167000		0.680000		638.541302
0.168000		0.680000		648.653050
0.169000		0.680000		658.858585
0.170000		0.680000		669.157574
0.171000		0.680000		679.549670
0.172000		0.680000		690.034503
0.173000		0.680000		700.611687
0.174000		0.680000		711.280817
0.175000		0.680000		722.041471
0.176000		0.680000		732.893210
0.177000		0.680000		743.835578
0.178000		0.680000		754.868103
0.179000		0.680000		765.990295
0.180000		0.680000		777.201651
0.181000		0.680000		788.501651
0.182000		0.680000		799.889762
0.183000		0.680000		811.365436
0.184000		0.680000		822.928109
0.185000		0.680000		834.577206
0.186000		0.680000		846.312138
0.187000		0.680000		858.132303
0.188000		0.680000		870.037087
0.189000		0.680000		882.025863
0.190000		0.680000		894.097995
0.191000		0.680000		906.252834
0.192000		0.680000		918.489719
0.193000		0.680000		930.807982
0.194000		0.680000		943.206942
0.195000		0.680000		955.685909
0.196000		0.680000		968.244186
0.197000		0.680000		980.881065
0.198000		0.680000		993.595829
0.199000		0.680000		1006.387756
0.200000		0.680000		1019.256113
0.100000		0.690000		186.633597
0.101000		0.690000		191.103506
0.102000		0.690000		195.641813
0.103000		0.690000		200.249463
0.104000		0.690000		204.927397
0.105000		0.690000		209.676550
0.106000		0.690000		214.497856
0.107000		0.690000		219.392239
0.108000		0.690000		224.360619
0.109000		0.690000		229.403907
0.110000		0.690000		234.523007
0.111000		0.690000		239.718811
0.112000		0.690000		244.992205
0.113000		0.690000		250.344059
0.114000		0.690000		255.775236
0.115000		0.690000		261.286582
0.116000		0.690000		266.878933
0.117000		0.690000		272.553110
0.118000		0.690000		278.309917
0.119000		0.690000		284.150145
0.120000		0.690000		290.074567
0.121000		0.690000		296.083940
0.122000		0.690000		302.179002
0.123000		0.690000		308.360474
0.124000		0.690000		314.629057
0.125000		0.690000		320.985433
0.126000		0.690000		327.430263
0.127000		0.690000		333.964189
0.128000		0.690000		340.587830
0.129000		0.690000		347.301784
0.130000		0.690000		354.106627
0.131000		0.690000		361.002914
0.132000		0.690000		367.991174
0.133000		0.690000		375.071914
0.134000		0.690000		382.245620
0.135000		0.690000		389.512750
0.136000		0.690000		396.873740
0.137000		0.690000		404.329002
0.138000		0.690000		411.878923
0.139000		0.690000		419.523864
0.140000		0.690000		427.264162
0.141000		0.690000		435.100129
0.142000		0.690000		443.032052
0.143000		0.690000		451.060193
0.144000		0.690000		459.184788
0.145000		0.690000		467.406047
0.146000		0.690000		475.724156
0.147000		0.690000		484.139276
0.148000		0.690000		492.651541
0.149000		0.690000		501.261061
0.150000		0.690000		509.967922
0.151000		0.690000		518.772182
0.152000		0.690000		527.673878
0.153000		0.690000		536.673020
0.154000		0.690000		545.769593
0.155000		0.690000		554.963559
0.156000		0.690000		564.254857
0.157000		0.690000		573.643399
0.158000		0.690000		583.129076
0.159000		0.690000		592.711755
0.160000		0.690000		602.391281
0.161000		0.690000		612.167473
0.162000		0.690000		622.040131
0.163000		0.690000		632.009032
0.164000		0.690000		642.073931
0.165000		0.690000		652.234560
0.166000		0.690000		662.490632
0.167000		0.690000		672.841839
0.168000		0.690000		683.287852
0.169000		0.690000		693.828322
0.170000		0.690000		704.462881
0.171000		0.690000		715.191140
0.172000		0.690000		726.012694
0.173000		0.690000		736.927117
0.174000		0.690000		747.933967
0.175000		0.690000		759.032783
0.176000		0.690000		770.223087
0.177000		0.690000		781.504384
0.178000		0.690000		792.876165
0.179000		0.690000		804.337901
0.180000		0.690000		815.889050
0.181000		0.690000		827.529055
0.182000		0.690000		839.257344
0.183000		0.690000		851.073330
0.184000		0.690000		862.976413
0.185000		0.690000		874.965979
0.186000		0.690000		887.041402
0.187000		0.690000		899.202042
0.188000		0.690000		911.447248
0.189000		0.690000		923.776357
0.190000		0.690000		936.188695
0.191000		0.690000		948.683576
0.192000		0.690000		961.260304
0.193000		0.690000		973.918174
0.194000		0.690000		986.656470
0.195000		0.690000		999.474467
0.196000		0.690000		1012.371431
0.197000		0.690000		1025.346621
0.198000		0.690000		1038.399286
0.199000		0.690000		1051.528668
0.200000		0.690000		1064.734002
0.100000		0.700000		203.067498
0.101000		0.700000		207.783722
0.102000		0.700000		212.569653
0.103000		0.700000		217.426271
0.104000		0.700000		222.354554
0.105000		0.700000		227.355473
0.106000		0.700000		232.429993
0.107000		0.700000		237.579070
0.108000		0.700000		242.803653
0.109000		0.700000		248.104680
0.110000		0.700000		253.483082
0.111000		0.700000		258.939774
0.112000		0.700000		264.475664
0.113000		0.700000		270.091644
0.114000		0.700000		275.788594
0.115000		0.700000		281.567379
0.116000		0.700000		287.428848
0.117000		0.700000		293.373836
0.118000		0.700000		299.403160
0.119000		0.700000		305.517620
0.120000		0.700000		311.717999
0.121000		0.700000		318.005058
0.122000		0.700000		324.379543
0.123000		0.700000		330.842177
0.124000		0.700000		337.393662
0.125000		0.700000		344.034682
0.126000		0.700000		350.765895
0.127000		0.700000		357.587941
0.128000		0.700000		364.501435
0.129000		0.700000		371.506968
0.130000		0.700000		378.605110
0.131000		0.700000		385.796405
0.132000		0.700000		393.081373
0.133000		0.700000		400.460509
0.134000		0.700000		407.934286
0.135000		0.700000		415.503148
0.136000		0.700000		423.167514
0.137000		0.700000		430.927780
0.138000		0.700000		438.784314
0.139000		0.700000		446.737459
0.140000		0.700000		454.787530
0.141000		0.700000		462.934819
0.142000		0.700000		471.179588
0.143000		0.700000		479.522075
0.144000		0.700000		487.962493
0.145000		0.700000		496.501025
0.146000		0.700000		505.137830
0.147000		0.700000		513.873041
0.148000		0.700000		522.706765
0.149000		0.700000		531.639081
0.150000		0.700000		540.670044
0.151000		0.700000		549.799683
0.152000		0.700000		559.028001
0.153000		0.700000		568.354977
0.154000		0.700000		577.780562
0.155000		0.700000		587.304685
0.156000		0.700000		596.927249
0.157000		0.700000		606.648132
0.158000		0.700000		616.467191
0.159000		0.700000		626.384255
0.160000		0.700000		636.399132
0.161000		0.700000		646.511606
0.162000		0.700000		656.721439
0.163000		0.700000		667.028371
0.164000		0.700000		677.432117
0.165000		0.700000		687.932372
0.166000		0.700000		698.528812
0.167000		0.700000		709.221088
0.168000		0.700000		720.008833
0.169000		0.700000		730.891658
0.170000		0.700000		741.869157
0.171000		0.700000		752.940901
0.172000		0.700000		764.106446
0.173000		0.700000		775.365326
0.174000		0.700000		786.717058
0.175000		0.700000		798.161144
0.176000		0.700000		809.697064
0.177000		0.700000		821.324285
0.178000		0.700000		833.042257
0.179000		0.700000		844.850413
0.180000		0.700000		856.748170
0.181000		0.700000		868.734933
0.182000		0.700000		880.810090
0.183000		0.700000		892.973016
0.184000		0.700000		905.223071
0.185000		0.700000		917.559602
0.186000		0.700000		929.981946
0.187000		0.700000		942.489423
0.188000		0.700000		955.081346
0.189000		0.700000		967.757012
0.190000		0.700000		980.515711
0.191000		0.700000		993.356719
0.192000		0.700000		1006.279304
0.193000		0.700000		1019.282723
0.194000		0.700000		1032.366225
0.195000		0.700000		1045.529048
0.196000		0.700000		1058.770424
0.197000		0.700000		1072.089574
0.198000		0.700000		1085.485714
0.199000		0.700000		1098.958051
0.200000		0.700000		1112.505785
0.100000		0.710000		221.199148
0.101000		0.710000		226.168955
0.102000		0.710000		231.209762
0.103000		0.710000		236.322593
0.104000		0.710000		241.508466
0.105000		0.710000		246.768390
0.106000		0.710000		252.103366
0.107000		0.710000		257.514384
0.108000		0.710000		263.002426
0.109000		0.710000		268.568460
0.110000		0.710000		274.213443
0.111000		0.710000		279.938318
0.112000		0.710000		285.744016
0.113000		0.710000		291.631451
0.114000		0.710000		297.601522
0.115000		0.710000		303.655114
0.116000		0.710000		309.793092
0.117000		0.710000		316.016303
0.118000		0.710000		322.325579
0.119000		0.710000		328.721728
0.120000		0.710000		335.205542
0.121000		0.710000		341.777791
0.122000		0.710000		348.439223
0.123000		0.710000		355.190565
0.124000		0.710000		362.032522
0.125000		0.710000		368.965775
0.126000		0.710000		375.990983
0.127000		0.710000		383.108780
0.128000		0.710000		390.319775
0.129000		0.710000		397.624555
0.130000		0.710000		405.023679
0.131000		0.710000		412.517683
0.132000		0.710000		420.107073
0.133000		0.710000		427.792334
0.134000		0.710000		435.573922
0.135000		0.710000		443.452265
0.136000		0.710000		451.427768
0.137000		0.710000		459.500805
0.138000		0.710000		467.671726
0.139000		0.710000		475.940852
0.140000		0.710000		484.308477
0.141000		0.710000		492.774868
0.142000		0.710000		501.340265
0.143000		0.710000		510.004878
0.144000		0.710000		518.768893
0.145000		0.710000		527.632467
0.146000		0.710000		536.595731
0.147000		0.710000		545.658786
0.148000		0.710000		554.821709
0.149000		0.710000		564.084550
0.150000		0.710000		573.447329
0.151000		0.710000		582.910044
0.152000		0.710000		592.472664
0.153000		0.710000		602.135133
0.154000		0.710000		611.897367
0.155000		0.710000		621.759260
0.156000		0.710000		631.720679
0.157000		0.710000		641.781466
0.158000		0.710000		651.941437
0.159000		0.710000		662.200387
0.160000		0.710000		672.558085
0.161000		0.710000		683.014277
0.162000		0.710000		693.568685
0.163000		0.710000		704.221009
0.164000		0.710000		714.970925
0.165000		0.710000		725.818091
0.166000		0.710000		736.762138
0.167000		0.710000		747.802681
0.168000		0.710000		758.939310
0.169000		0.710000		770.171596
0.170000		0.710000		781.499092
0.171000		0.710000		792.921330
0.172000		0.710000		804.437822
0.173000		0.710000		816.048063
0.174000		0.710000		827.751530
0.175000		0.710000		839.547680
0.176000		0.710000		851.435957
0.177000		0.710000		863.415785
0.178000		0.710000		875.486572
0.179000		0.710000		887.647712
0.180000		0.710000		899.898582
0.181000		0.710000		912.238545
0.182000		0.710000		924.666948
0.183000		0.710000		937.183128
0.184000		0.710000		949.786404
0.185000		0.710000		962.476085
0.186000		0.710000		975.251465
0.187000		0.710000		988.111829
0.188000		0.710000		1001.056448
0.189000		0.710000		1014.084583
0.190000		0.710000		1027.195483
0.191000		0.710000		1040.388388
0.192000		0.710000		1053.662527
0.193000		0.710000		1067.017121
0.194000		0.710000		1080.451381
0.195000		0.710000		1093.964508
0.196000		0.710000		1107.555699
0.197000		0.710000		1121.224139
0.198000		0.710000		1134.969007
0.199000		0.710000		1148.789476
0.200000		0.710000		1162.684712
0.100000		0.720000		241.200663
0.101000		0.720000		246.430212
0.102000		0.720000		251.732066
0.103000		0.720000		257.107296
0.104000		0.720000		262.556962
0.105000		0.720000		268.082116
0.106000		0.720000		273.683798
0.107000		0.720000		279.363036
0.108000		0.720000		285.120843
0.109000		0.720000		290.958222
0.110000		0.720000		296.876159
0.111000		0.720000		302.875624
0.112000		0.720000		308.957573
0.113000		0.720000		315.122944
0.114000		0.720000		321.372656
0.115000		0.720000		327.707612
0.116000		0.720000		334.128694
0.117000		0.720000		340.636765
0.118000		0.720000		347.232666
0.119000		0.720000		353.917218
0.120000		0.720000		360.691220
0.121000		0.720000		367.555448
0.122000		0.720000		374.510655
0.123000		0.720000		381.557570
0.124000		0.720000		388.696898
0.125000		0.720000		395.929321
0.126000		0.720000		403.255492
0.127000		0.720000		410.676041
0.128000		0.720000		418.191572
0.129000		0.720000		425.802661
0.130000		0.720000		433.509859
0.131000		0.720000		441.313689
0.132000		0.720000		449.214647
0.133000		0.720000		457.213200
0.134000		0.720000		465.309788
0.135000		0.720000		473.504823
0.136000		0.720000		481.798690
0.137000		0.720000		490.191744
0.138000		0.720000		498.684312
0.139000		0.720000		507.276692
0.140000		0.720000		515.969154
0.141000		0.720000		524.761940
0.142000		0.720000		533.655262
0.143000		0.720000		542.649305
0.144000		0.720000		551.744224
0.145000		0.720000		560.940148
0.146000		0.720000		570.237176
0.147000		0.720000		579.635378
0.148000		0.720000		589.134798
0.149000		0.720000		598.735452
0.150000		0.720000		608.437329
0.151000		0.720000		618.240388
0.152000		0.720000		628.144565
0.153000		0.720000		638.149765
0.154000		0.720000		648.255871
0.155000		0.720000		658.462736
0.156000		0.720000		668.770190
0.157000		0.720000		679.178036
0.158000		0.720000		689.686053
0.159000		0.720000		700.293993
0.160000		0.720000		711.001587
0.161000		0.720000		721.808539
0.162000		0.720000		732.714532
0.163000		0.720000		743.719224
0.164000		0.720000		754.822251
0.165000		0.720000		766.023226
0.166000		0.720000		777.321743
0.167000		0.720000		788.717370
0.168000		0.720000		800.209659
0.169000		0.720000		811.798137
0.170000		0.720000		823.482315
0.171000		0.720000		835.261681
0.172000		0.720000		847.135707
0.173000		0.720000		859.103845
0.174000		0.720000		871.165528
0.175000		0.720000		883.320174
0.176000		0.720000		895.567181
0.177000		0.720000		907.905932
0.178000		0.720000		920.335794
0.179000		0.720000		932.856118
0.180000		0.720000		945.466239
0.181000		0.720000		958.165480
0.182000		0.720000		970.953146
0.183000		0.720000		983.828531
0.184000		0.720000		996.790915
0.185000		0.720000		1009.839566
0.186000		0.720000		1022.973738
0.187000		0.720000		1036.192674
0.188000		0.720000		1049.495608
0.189000		0.720000		1062.881759
0.190000		0.720000		1076.350338
0.191000		0.720000		1089.900546
0.192000		0.720000		1103.531574
0.193000		0.720000		1117.242604
0.194000		0.720000		1131.032810
0.195000		0.720000		1144.901357
0.196000		0.720000		1158.847403
0.197000		0.720000		1172.870096
0.198000		0.720000		1186.968582
0.199000		0.720000		1201.141996
0.200000		0.720000		1215.389469
0.100000		0.730000		263.260945
0.101000		0.730000		268.755002
0.102000		0.730000		274.322712
0.103000		0.730000		279.965194
0.104000		0.730000		285.683558
0.105000		0.730000		291.478898
0.106000		0.730000		297.352297
0.107000		0.730000		303.304820
0.108000		0.730000		309.337518
0.109000		0.730000		315.451426
0.110000		0.730000		321.647561
0.111000		0.730000		327.926923
0.112000		0.730000		334.290491
0.113000		0.730000		340.739227
0.114000		0.730000		347.274073
0.115000		0.730000		353.895948
0.116000		0.730000		360.605750
0.117000		0.730000		367.404357
0.118000		0.730000		374.292622
0.119000		0.730000		381.271375
0.120000		0.730000		388.341422
0.121000		0.730000		395.503544
0.122000		0.730000		402.758498
0.123000		0.730000		410.107013
0.124000		0.730000		417.549794
0.125000		0.730000		425.087518
0.126000		0.730000		432.720836
0.127000		0.730000		440.450371
0.128000		0.730000		448.276716
0.129000		0.730000		456.200440
0.130000		0.730000		464.222081
0.131000		0.730000		472.342147
0.132000		0.730000		480.561119
0.133000		0.730000		488.879449
0.134000		0.730000		497.297558
0.135000		0.730000		505.815838
0.136000		0.730000		514.434652
0.137000		0.730000		523.154333
0.138000		0.730000		531.975183
0.139000		0.730000		540.897477
0.140000		0.730000		549.921457
0.141000		0.730000		559.047336
0.142000		0.730000		568.275300
0.143000		0.730000		577.605502
0.144000		0.730000		587.038066
0.145000		0.730000		596.573089
0.146000		0.730000		606.210637
0.147000		0.730000		615.950746
0.148000		0.730000		625.793426
0.149000		0.730000		635.738656
0.150000		0.730000		645.786388
0.151000		0.730000		655.936545
0.152000		0.730000		666.189024
0.153000		0.730000		676.543694
0.154000		0.730000		687.000395
0.155000		0.730000		697.558943
0.156000		0.730000		708.219125
0.157000		0.730000		718.980705
0.158000		0.730000		729.843420
0.159000		0.730000		740.806982
0.160000		0.730000		751.871077
0.161000		0.730000		763.035368
0.162000		0.730000		774.299495
0.163000		0.730000		785.663073
0.164000		0.730000		797.125694
0.165000		0.730000		808.686930
0.166000		0.730000		820.346328
0.167000		0.730000		832.103414
0.168000		0.730000		843.957695
0.169000		0.730000		855.908656
0.170000		0.730000		867.955761
0.171000		0.730000		880.098457
0.172000		0.730000		892.336170
0.173000		0.730000		904.668308
0.174000		0.730000		917.094261
0.175000		0.730000		929.613402
0.176000		0.730000		942.225086
0.177000		0.730000		954.928652
0.178000		0.730000		967.723424
0.179000		0.730000		980.608710
0.180000		0.730000		993.583801
0.181000		0.730000		1006.647977
0.182000		0.730000		1019.800501
0.183000		0.730000		1033.040626
0.184000		0.730000		1046.367587
0.185000		0.730000		1059.780612
0.186000		0.730000		1073.278914
