101
81
T [GeV]		muB [GeV]		c2_T4 [fm^3/GeV^3 * GeV^4]
0.183000		0.190000		-0.003038
0.184000		0.190000		-0.002953
0.185000		0.190000		-0.002870
0.186000		0.190000		-0.002791
0.187000		0.190000		-0.002714
0.188000		0.190000		-0.002641
0.189000		0.190000		-0.002569
0.190000		0.190000		-0.002501
0.191000		0.190000		-0.002434
0.192000		0.190000		-0.002370
0.193000		0.190000		-0.002308
0.194000		0.190000		-0.002248
0.195000		0.190000		-0.002191
0.196000		0.190000		-0.002135
0.197000		0.190000		-0.002081
0.198000		0.190000		-0.002029
0.199000		0.190000		-0.001978
0.200000		0.190000		-0.001930
0.100000		0.200000		-0.094202
0.101000		0.200000		-0.088975
0.102000		0.200000		-0.084079
0.103000		0.200000		-0.079491
0.104000		0.200000		-0.075189
0.105000		0.200000		-0.071152
0.106000		0.200000		-0.067362
0.107000		0.200000		-0.063803
0.108000		0.200000		-0.060459
0.109000		0.200000		-0.057315
0.110000		0.200000		-0.054358
0.111000		0.200000		-0.051575
0.112000		0.200000		-0.048956
0.113000		0.200000		-0.046489
0.114000		0.200000		-0.044164
0.115000		0.200000		-0.041973
0.116000		0.200000		-0.039907
0.117000		0.200000		-0.037957
0.118000		0.200000		-0.036117
0.119000		0.200000		-0.034381
0.120000		0.200000		-0.032740
0.121000		0.200000		-0.031190
0.122000		0.200000		-0.029725
0.123000		0.200000		-0.028339
0.124000		0.200000		-0.027029
0.125000		0.200000		-0.025789
0.126000		0.200000		-0.024615
0.127000		0.200000		-0.023503
0.128000		0.200000		-0.022450
0.129000		0.200000		-0.021453
0.130000		0.200000		-0.020507
0.131000		0.200000		-0.019610
0.132000		0.200000		-0.018759
0.133000		0.200000		-0.017952
0.134000		0.200000		-0.017185
0.135000		0.200000		-0.016457
0.136000		0.200000		-0.015766
0.137000		0.200000		-0.015109
0.138000		0.200000		-0.014485
0.139000		0.200000		-0.013891
0.140000		0.200000		-0.013326
0.141000		0.200000		-0.012789
0.142000		0.200000		-0.012277
0.143000		0.200000		-0.011790
0.144000		0.200000		-0.011326
0.145000		0.200000		-0.010884
0.146000		0.200000		-0.010463
0.147000		0.200000		-0.010062
0.148000		0.200000		-0.009679
0.149000		0.200000		-0.009313
0.150000		0.200000		-0.008965
0.151000		0.200000		-0.008632
0.152000		0.200000		-0.008314
0.153000		0.200000		-0.008011
0.154000		0.200000		-0.007721
0.155000		0.200000		-0.007444
0.156000		0.200000		-0.007179
0.157000		0.200000		-0.006925
0.158000		0.200000		-0.006683
0.159000		0.200000		-0.006451
0.160000		0.200000		-0.006229
0.161000		0.200000		-0.006016
0.162000		0.200000		-0.005813
0.163000		0.200000		-0.005618
0.164000		0.200000		-0.005431
0.165000		0.200000		-0.005251
0.166000		0.200000		-0.005080
0.167000		0.200000		-0.004915
0.168000		0.200000		-0.004757
0.169000		0.200000		-0.004605
0.170000		0.200000		-0.004459
0.171000		0.200000		-0.004319
0.172000		0.200000		-0.004185
0.173000		0.200000		-0.004056
0.174000		0.200000		-0.003931
0.175000		0.200000		-0.003812
0.176000		0.200000		-0.003697
0.177000		0.200000		-0.003587
0.178000		0.200000		-0.003481
0.179000		0.200000		-0.003379
0.180000		0.200000		-0.003281
0.181000		0.200000		-0.003186
0.182000		0.200000		-0.003095
0.183000		0.200000		-0.003007
0.184000		0.200000		-0.002922
0.185000		0.200000		-0.002841
0.186000		0.200000		-0.002762
0.187000		0.200000		-0.002686
0.188000		0.200000		-0.002613
0.189000		0.200000		-0.002543
0.190000		0.200000		-0.002475
0.191000		0.200000		-0.002409
0.192000		0.200000		-0.002346
0.193000		0.200000		-0.002284
0.194000		0.200000		-0.002225
0.195000		0.200000		-0.002168
0.196000		0.200000		-0.002113
0.197000		0.200000		-0.002060
0.198000		0.200000		-0.002008
0.199000		0.200000		-0.001958
0.200000		0.200000		-0.001910
0.100000		0.210000		-0.093680
0.101000		0.210000		-0.088472
0.102000		0.210000		-0.083594
0.103000		0.210000		-0.079023
0.104000		0.210000		-0.074737
0.105000		0.210000		-0.070716
0.106000		0.210000		-0.066942
0.107000		0.210000		-0.063397
0.108000		0.210000		-0.060067
0.109000		0.210000		-0.056937
0.110000		0.210000		-0.053993
0.111000		0.210000		-0.051223
0.112000		0.210000		-0.048616
0.113000		0.210000		-0.046161
0.114000		0.210000		-0.043848
0.115000		0.210000		-0.041667
0.116000		0.210000		-0.039612
0.117000		0.210000		-0.037673
0.118000		0.210000		-0.035843
0.119000		0.210000		-0.034115
0.120000		0.210000		-0.032484
0.121000		0.210000		-0.030943
0.122000		0.210000		-0.029486
0.123000		0.210000		-0.028109
0.124000		0.210000		-0.026806
0.125000		0.210000		-0.025574
0.126000		0.210000		-0.024407
0.127000		0.210000		-0.023303
0.128000		0.210000		-0.022257
0.129000		0.210000		-0.021266
0.130000		0.210000		-0.020326
0.131000		0.210000		-0.019435
0.132000		0.210000		-0.018590
0.133000		0.210000		-0.017788
0.134000		0.210000		-0.017028
0.135000		0.210000		-0.016305
0.136000		0.210000		-0.015619
0.137000		0.210000		-0.014967
0.138000		0.210000		-0.014347
0.139000		0.210000		-0.013758
0.140000		0.210000		-0.013197
0.141000		0.210000		-0.012664
0.142000		0.210000		-0.012157
0.143000		0.210000		-0.011674
0.144000		0.210000		-0.011214
0.145000		0.210000		-0.010776
0.146000		0.210000		-0.010358
0.147000		0.210000		-0.009960
0.148000		0.210000		-0.009580
0.149000		0.210000		-0.009218
0.150000		0.210000		-0.008873
0.151000		0.210000		-0.008543
0.152000		0.210000		-0.008228
0.153000		0.210000		-0.007927
0.154000		0.210000		-0.007640
0.155000		0.210000		-0.007365
0.156000		0.210000		-0.007103
0.157000		0.210000		-0.006852
0.158000		0.210000		-0.006612
0.159000		0.210000		-0.006382
0.160000		0.210000		-0.006162
0.161000		0.210000		-0.005951
0.162000		0.210000		-0.005750
0.163000		0.210000		-0.005557
0.164000		0.210000		-0.005372
0.165000		0.210000		-0.005194
0.166000		0.210000		-0.005024
0.167000		0.210000		-0.004861
0.168000		0.210000		-0.004704
0.169000		0.210000		-0.004554
0.170000		0.210000		-0.004410
0.171000		0.210000		-0.004271
0.172000		0.210000		-0.004138
0.173000		0.210000		-0.004011
0.174000		0.210000		-0.003888
0.175000		0.210000		-0.003770
0.176000		0.210000		-0.003656
0.177000		0.210000		-0.003547
0.178000		0.210000		-0.003442
0.179000		0.210000		-0.003341
0.180000		0.210000		-0.003244
0.181000		0.210000		-0.003150
0.182000		0.210000		-0.003060
0.183000		0.210000		-0.002973
0.184000		0.210000		-0.002890
0.185000		0.210000		-0.002809
0.186000		0.210000		-0.002731
0.187000		0.210000		-0.002657
0.188000		0.210000		-0.002584
0.189000		0.210000		-0.002514
0.190000		0.210000		-0.002447
0.191000		0.210000		-0.002382
0.192000		0.210000		-0.002320
0.193000		0.210000		-0.002259
0.194000		0.210000		-0.002201
0.195000		0.210000		-0.002144
0.196000		0.210000		-0.002090
0.197000		0.210000		-0.002037
0.198000		0.210000		-0.001986
0.199000		0.210000		-0.001936
0.200000		0.210000		-0.001889
0.100000		0.220000		-0.093024
0.101000		0.220000		-0.087839
0.102000		0.220000		-0.082984
0.103000		0.220000		-0.078435
0.104000		0.220000		-0.074171
0.105000		0.220000		-0.070170
0.106000		0.220000		-0.066416
0.107000		0.220000		-0.062891
0.108000		0.220000		-0.059580
0.109000		0.220000		-0.056468
0.110000		0.220000		-0.053541
0.111000		0.220000		-0.050788
0.112000		0.220000		-0.048197
0.113000		0.220000		-0.045757
0.114000		0.220000		-0.043459
0.115000		0.220000		-0.041293
0.116000		0.220000		-0.039251
0.117000		0.220000		-0.037326
0.118000		0.220000		-0.035509
0.119000		0.220000		-0.033794
0.120000		0.220000		-0.032174
0.121000		0.220000		-0.030644
0.122000		0.220000		-0.029199
0.123000		0.220000		-0.027832
0.124000		0.220000		-0.026540
0.125000		0.220000		-0.025317
0.126000		0.220000		-0.024160
0.127000		0.220000		-0.023065
0.128000		0.220000		-0.022027
0.129000		0.220000		-0.021044
0.130000		0.220000		-0.020113
0.131000		0.220000		-0.019230
0.132000		0.220000		-0.018392
0.133000		0.220000		-0.017598
0.134000		0.220000		-0.016844
0.135000		0.220000		-0.016128
0.136000		0.220000		-0.015448
0.137000		0.220000		-0.014802
0.138000		0.220000		-0.014188
0.139000		0.220000		-0.013605
0.140000		0.220000		-0.013050
0.141000		0.220000		-0.012522
0.142000		0.220000		-0.012020
0.143000		0.220000		-0.011541
0.144000		0.220000		-0.011086
0.145000		0.220000		-0.010652
0.146000		0.220000		-0.010239
0.147000		0.220000		-0.009845
0.148000		0.220000		-0.009469
0.149000		0.220000		-0.009111
0.150000		0.220000		-0.008769
0.151000		0.220000		-0.008443
0.152000		0.220000		-0.008131
0.153000		0.220000		-0.007834
0.154000		0.220000		-0.007550
0.155000		0.220000		-0.007278
0.156000		0.220000		-0.007019
0.157000		0.220000		-0.006770
0.158000		0.220000		-0.006533
0.159000		0.220000		-0.006306
0.160000		0.220000		-0.006088
0.161000		0.220000		-0.005880
0.162000		0.220000		-0.005681
0.163000		0.220000		-0.005490
0.164000		0.220000		-0.005307
0.165000		0.220000		-0.005132
0.166000		0.220000		-0.004964
0.167000		0.220000		-0.004802
0.168000		0.220000		-0.004648
0.169000		0.220000		-0.004499
0.170000		0.220000		-0.004357
0.171000		0.220000		-0.004220
0.172000		0.220000		-0.004089
0.173000		0.220000		-0.003962
0.174000		0.220000		-0.003841
0.175000		0.220000		-0.003724
0.176000		0.220000		-0.003612
0.177000		0.220000		-0.003505
0.178000		0.220000		-0.003401
0.179000		0.220000		-0.003301
0.180000		0.220000		-0.003205
0.181000		0.220000		-0.003113
0.182000		0.220000		-0.003024
0.183000		0.220000		-0.002938
0.184000		0.220000		-0.002855
0.185000		0.220000		-0.002776
0.186000		0.220000		-0.002699
0.187000		0.220000		-0.002625
0.188000		0.220000		-0.002553
0.189000		0.220000		-0.002485
0.190000		0.220000		-0.002418
0.191000		0.220000		-0.002354
0.192000		0.220000		-0.002292
0.193000		0.220000		-0.002232
0.194000		0.220000		-0.002175
0.195000		0.220000		-0.002119
0.196000		0.220000		-0.002065
0.197000		0.220000		-0.002013
0.198000		0.220000		-0.001963
0.199000		0.220000		-0.001914
0.200000		0.220000		-0.001867
0.100000		0.230000		-0.092230
0.101000		0.230000		-0.087075
0.102000		0.230000		-0.082248
0.103000		0.230000		-0.077727
0.104000		0.230000		-0.073489
0.105000		0.230000		-0.069514
0.106000		0.230000		-0.065785
0.107000		0.230000		-0.062284
0.108000		0.230000		-0.058996
0.109000		0.230000		-0.055906
0.110000		0.230000		-0.053001
0.111000		0.230000		-0.050269
0.112000		0.230000		-0.047698
0.113000		0.230000		-0.045277
0.114000		0.230000		-0.042998
0.115000		0.230000		-0.040850
0.116000		0.230000		-0.038825
0.117000		0.230000		-0.036916
0.118000		0.230000		-0.035115
0.119000		0.230000		-0.033415
0.120000		0.230000		-0.031810
0.121000		0.230000		-0.030295
0.122000		0.230000		-0.028863
0.123000		0.230000		-0.027509
0.124000		0.230000		-0.026229
0.125000		0.230000		-0.025019
0.126000		0.230000		-0.023873
0.127000		0.230000		-0.022789
0.128000		0.230000		-0.021762
0.129000		0.230000		-0.020789
0.130000		0.230000		-0.019868
0.131000		0.230000		-0.018994
0.132000		0.230000		-0.018166
0.133000		0.230000		-0.017380
0.134000		0.230000		-0.016634
0.135000		0.230000		-0.015926
0.136000		0.230000		-0.015254
0.137000		0.230000		-0.014615
0.138000		0.230000		-0.014008
0.139000		0.230000		-0.013432
0.140000		0.230000		-0.012883
0.141000		0.230000		-0.012361
0.142000		0.230000		-0.011865
0.143000		0.230000		-0.011393
0.144000		0.230000		-0.010943
0.145000		0.230000		-0.010514
0.146000		0.230000		-0.010106
0.147000		0.230000		-0.009717
0.148000		0.230000		-0.009346
0.149000		0.230000		-0.008992
0.150000		0.230000		-0.008654
0.151000		0.230000		-0.008332
0.152000		0.230000		-0.008025
0.153000		0.230000		-0.007731
0.154000		0.230000		-0.007450
0.155000		0.230000		-0.007182
0.156000		0.230000		-0.006926
0.157000		0.230000		-0.006681
0.158000		0.230000		-0.006447
0.159000		0.230000		-0.006223
0.160000		0.230000		-0.006008
0.161000		0.230000		-0.005803
0.162000		0.230000		-0.005606
0.163000		0.230000		-0.005418
0.164000		0.230000		-0.005237
0.165000		0.230000		-0.005064
0.166000		0.230000		-0.004898
0.167000		0.230000		-0.004739
0.168000		0.230000		-0.004586
0.169000		0.230000		-0.004440
0.170000		0.230000		-0.004299
0.171000		0.230000		-0.004165
0.172000		0.230000		-0.004035
0.173000		0.230000		-0.003910
0.174000		0.230000		-0.003791
0.175000		0.230000		-0.003676
0.176000		0.230000		-0.003565
0.177000		0.230000		-0.003459
0.178000		0.230000		-0.003357
0.179000		0.230000		-0.003258
0.180000		0.230000		-0.003164
0.181000		0.230000		-0.003072
0.182000		0.230000		-0.002985
0.183000		0.230000		-0.002900
0.184000		0.230000		-0.002818
0.185000		0.230000		-0.002740
0.186000		0.230000		-0.002664
0.187000		0.230000		-0.002591
0.188000		0.230000		-0.002521
0.189000		0.230000		-0.002453
0.190000		0.230000		-0.002387
0.191000		0.230000		-0.002324
0.192000		0.230000		-0.002263
0.193000		0.230000		-0.002204
0.194000		0.230000		-0.002147
0.195000		0.230000		-0.002092
0.196000		0.230000		-0.002039
0.197000		0.230000		-0.001988
0.198000		0.230000		-0.001938
0.199000		0.230000		-0.001890
0.200000		0.230000		-0.001844
0.100000		0.240000		-0.091296
0.101000		0.240000		-0.086177
0.102000		0.240000		-0.081384
0.103000		0.240000		-0.076896
0.104000		0.240000		-0.072690
0.105000		0.240000		-0.068747
0.106000		0.240000		-0.065048
0.107000		0.240000		-0.061576
0.108000		0.240000		-0.058315
0.109000		0.240000		-0.055252
0.110000		0.240000		-0.052373
0.111000		0.240000		-0.049666
0.112000		0.240000		-0.047119
0.113000		0.240000		-0.044721
0.114000		0.240000		-0.042464
0.115000		0.240000		-0.040337
0.116000		0.240000		-0.038333
0.117000		0.240000		-0.036444
0.118000		0.240000		-0.034662
0.119000		0.240000		-0.032980
0.120000		0.240000		-0.031393
0.121000		0.240000		-0.029894
0.122000		0.240000		-0.028478
0.123000		0.240000		-0.027140
0.124000		0.240000		-0.025875
0.125000		0.240000		-0.024679
0.126000		0.240000		-0.023547
0.127000		0.240000		-0.022475
0.128000		0.240000		-0.021461
0.129000		0.240000		-0.020501
0.130000		0.240000		-0.019591
0.131000		0.240000		-0.018728
0.132000		0.240000		-0.017910
0.133000		0.240000		-0.017134
0.134000		0.240000		-0.016398
0.135000		0.240000		-0.015700
0.136000		0.240000		-0.015036
0.137000		0.240000		-0.014406
0.138000		0.240000		-0.013808
0.139000		0.240000		-0.013239
0.140000		0.240000		-0.012698
0.141000		0.240000		-0.012183
0.142000		0.240000		-0.011694
0.143000		0.240000		-0.011228
0.144000		0.240000		-0.010784
0.145000		0.240000		-0.010362
0.146000		0.240000		-0.009959
0.147000		0.240000		-0.009576
0.148000		0.240000		-0.009210
0.149000		0.240000		-0.008861
0.150000		0.240000		-0.008528
0.151000		0.240000		-0.008211
0.152000		0.240000		-0.007908
0.153000		0.240000		-0.007618
0.154000		0.240000		-0.007342
0.155000		0.240000		-0.007078
0.156000		0.240000		-0.006825
0.157000		0.240000		-0.006584
0.158000		0.240000		-0.006353
0.159000		0.240000		-0.006132
0.160000		0.240000		-0.005921
0.161000		0.240000		-0.005719
0.162000		0.240000		-0.005525
0.163000		0.240000		-0.005339
0.164000		0.240000		-0.005162
0.165000		0.240000		-0.004991
0.166000		0.240000		-0.004828
0.167000		0.240000		-0.004671
0.168000		0.240000		-0.004521
0.169000		0.240000		-0.004377
0.170000		0.240000		-0.004238
0.171000		0.240000		-0.004105
0.172000		0.240000		-0.003978
0.173000		0.240000		-0.003855
0.174000		0.240000		-0.003737
0.175000		0.240000		-0.003624
0.176000		0.240000		-0.003515
0.177000		0.240000		-0.003410
0.178000		0.240000		-0.003310
0.179000		0.240000		-0.003213
0.180000		0.240000		-0.003119
0.181000		0.240000		-0.003030
0.182000		0.240000		-0.002943
0.183000		0.240000		-0.002860
0.184000		0.240000		-0.002780
0.185000		0.240000		-0.002702
0.186000		0.240000		-0.002628
0.187000		0.240000		-0.002556
0.188000		0.240000		-0.002487
0.189000		0.240000		-0.002420
0.190000		0.240000		-0.002355
0.191000		0.240000		-0.002293
0.192000		0.240000		-0.002233
0.193000		0.240000		-0.002175
0.194000		0.240000		-0.002119
0.195000		0.240000		-0.002064
0.196000		0.240000		-0.002012
0.197000		0.240000		-0.001961
0.198000		0.240000		-0.001913
0.199000		0.240000		-0.001865
0.200000		0.240000		-0.001820
0.100000		0.250000		-0.090222
0.101000		0.250000		-0.085144
0.102000		0.250000		-0.080392
0.103000		0.250000		-0.075943
0.104000		0.250000		-0.071775
0.105000		0.250000		-0.067868
0.106000		0.250000		-0.064204
0.107000		0.250000		-0.060766
0.108000		0.250000		-0.057538
0.109000		0.250000		-0.054507
0.110000		0.250000		-0.051658
0.111000		0.250000		-0.048980
0.112000		0.250000		-0.046460
0.113000		0.250000		-0.044090
0.114000		0.250000		-0.041859
0.115000		0.250000		-0.039757
0.116000		0.250000		-0.037777
0.117000		0.250000		-0.035910
0.118000		0.250000		-0.034150
0.119000		0.250000		-0.032490
0.120000		0.250000		-0.030923
0.121000		0.250000		-0.029443
0.122000		0.250000		-0.028046
0.123000		0.250000		-0.026726
0.124000		0.250000		-0.025478
0.125000		0.250000		-0.024298
0.126000		0.250000		-0.023182
0.127000		0.250000		-0.022126
0.128000		0.250000		-0.021126
0.129000		0.250000		-0.020179
0.130000		0.250000		-0.019282
0.131000		0.250000		-0.018432
0.132000		0.250000		-0.017626
0.133000		0.250000		-0.016862
0.134000		0.250000		-0.016137
0.135000		0.250000		-0.015449
0.136000		0.250000		-0.014796
0.137000		0.250000		-0.014176
0.138000		0.250000		-0.013586
0.139000		0.250000		-0.013026
0.140000		0.250000		-0.012494
0.141000		0.250000		-0.011987
0.142000		0.250000		-0.011506
0.143000		0.250000		-0.011047
0.144000		0.250000		-0.010611
0.145000		0.250000		-0.010195
0.146000		0.250000		-0.009799
0.147000		0.250000		-0.009422
0.148000		0.250000		-0.009062
0.149000		0.250000		-0.008719
0.150000		0.250000		-0.008392
0.151000		0.250000		-0.008079
0.152000		0.250000		-0.007781
0.153000		0.250000		-0.007497
0.154000		0.250000		-0.007225
0.155000		0.250000		-0.006965
0.156000		0.250000		-0.006717
0.157000		0.250000		-0.006480
0.158000		0.250000		-0.006253
0.159000		0.250000		-0.006035
0.160000		0.250000		-0.005828
0.161000		0.250000		-0.005629
0.162000		0.250000		-0.005438
0.163000		0.250000		-0.005256
0.164000		0.250000		-0.005081
0.165000		0.250000		-0.004913
0.166000		0.250000		-0.004753
0.167000		0.250000		-0.004599
0.168000		0.250000		-0.004451
0.169000		0.250000		-0.004309
0.170000		0.250000		-0.004173
0.171000		0.250000		-0.004042
0.172000		0.250000		-0.003917
0.173000		0.250000		-0.003796
0.174000		0.250000		-0.003680
0.175000		0.250000		-0.003569
0.176000		0.250000		-0.003462
0.177000		0.250000		-0.003359
0.178000		0.250000		-0.003260
0.179000		0.250000		-0.003165
0.180000		0.250000		-0.003073
0.181000		0.250000		-0.002985
0.182000		0.250000		-0.002900
0.183000		0.250000		-0.002818
0.184000		0.250000		-0.002739
0.185000		0.250000		-0.002663
0.186000		0.250000		-0.002589
0.187000		0.250000		-0.002519
0.188000		0.250000		-0.002451
0.189000		0.250000		-0.002385
0.190000		0.250000		-0.002321
0.191000		0.250000		-0.002260
0.192000		0.250000		-0.002201
0.193000		0.250000		-0.002144
0.194000		0.250000		-0.002089
0.195000		0.250000		-0.002035
0.196000		0.250000		-0.001984
0.197000		0.250000		-0.001934
0.198000		0.250000		-0.001886
0.199000		0.250000		-0.001839
0.200000		0.250000		-0.001794
0.100000		0.260000		-0.089006
0.101000		0.260000		-0.083977
0.102000		0.260000		-0.079272
0.103000		0.260000		-0.074868
0.104000		0.260000		-0.070744
0.105000		0.260000		-0.066879
0.106000		0.260000		-0.063255
0.107000		0.260000		-0.059856
0.108000		0.260000		-0.056666
0.109000		0.260000		-0.053670
0.110000		0.260000		-0.050856
0.111000		0.260000		-0.048211
0.112000		0.260000		-0.045724
0.113000		0.260000		-0.043385
0.114000		0.260000		-0.041183
0.115000		0.260000		-0.039110
0.116000		0.260000		-0.037157
0.117000		0.260000		-0.035317
0.118000		0.260000		-0.033582
0.119000		0.260000		-0.031945
0.120000		0.260000		-0.030401
0.121000		0.260000		-0.028944
0.122000		0.260000		-0.027568
0.123000		0.260000		-0.026268
0.124000		0.260000		-0.025039
0.125000		0.260000		-0.023878
0.126000		0.260000		-0.022779
0.127000		0.260000		-0.021740
0.128000		0.260000		-0.020757
0.129000		0.260000		-0.019825
0.130000		0.260000		-0.018943
0.131000		0.260000		-0.018108
0.132000		0.260000		-0.017315
0.133000		0.260000		-0.016564
0.134000		0.260000		-0.015852
0.135000		0.260000		-0.015175
0.136000		0.260000		-0.014534
0.137000		0.260000		-0.013924
0.138000		0.260000		-0.013345
0.139000		0.260000		-0.012795
0.140000		0.260000		-0.012272
0.141000		0.260000		-0.011775
0.142000		0.260000		-0.011302
0.143000		0.260000		-0.010851
0.144000		0.260000		-0.010423
0.145000		0.260000		-0.010015
0.146000		0.260000		-0.009626
0.147000		0.260000		-0.009255
0.148000		0.260000		-0.008902
0.149000		0.260000		-0.008566
0.150000		0.260000		-0.008244
0.151000		0.260000		-0.007938
0.152000		0.260000		-0.007645
0.153000		0.260000		-0.007366
0.154000		0.260000		-0.007099
0.155000		0.260000		-0.006844
0.156000		0.260000		-0.006601
0.157000		0.260000		-0.006368
0.158000		0.260000		-0.006145
0.159000		0.260000		-0.005932
0.160000		0.260000		-0.005728
0.161000		0.260000		-0.005533
0.162000		0.260000		-0.005346
0.163000		0.260000		-0.005167
0.164000		0.260000		-0.004995
0.165000		0.260000		-0.004831
0.166000		0.260000		-0.004673
0.167000		0.260000		-0.004522
0.168000		0.260000		-0.004377
0.169000		0.260000		-0.004238
0.170000		0.260000		-0.004104
0.171000		0.260000		-0.003976
0.172000		0.260000		-0.003853
0.173000		0.260000		-0.003734
0.174000		0.260000		-0.003621
0.175000		0.260000		-0.003511
0.176000		0.260000		-0.003406
0.177000		0.260000		-0.003305
0.178000		0.260000		-0.003208
0.179000		0.260000		-0.003114
0.180000		0.260000		-0.003024
0.181000		0.260000		-0.002938
0.182000		0.260000		-0.002854
0.183000		0.260000		-0.002774
0.184000		0.260000		-0.002696
0.185000		0.260000		-0.002621
0.186000		0.260000		-0.002549
0.187000		0.260000		-0.002480
0.188000		0.260000		-0.002413
0.189000		0.260000		-0.002348
0.190000		0.260000		-0.002286
0.191000		0.260000		-0.002226
0.192000		0.260000		-0.002168
0.193000		0.260000		-0.002112
0.194000		0.260000		-0.002057
0.195000		0.260000		-0.002005
0.196000		0.260000		-0.001955
0.197000		0.260000		-0.001906
0.198000		0.260000		-0.001858
0.199000		0.260000		-0.001813
0.200000		0.260000		-0.001768
0.100000		0.270000		-0.087650
0.101000		0.270000		-0.082676
0.102000		0.270000		-0.078024
0.103000		0.270000		-0.073672
0.104000		0.270000		-0.069597
0.105000		0.270000		-0.065780
0.106000		0.270000		-0.062202
0.107000		0.270000		-0.058847
0.108000		0.270000		-0.055700
0.109000		0.270000		-0.052745
0.110000		0.270000		-0.049970
0.111000		0.270000		-0.047363
0.112000		0.270000		-0.044913
0.113000		0.270000		-0.042608
0.114000		0.270000		-0.040439
0.115000		0.270000		-0.038398
0.116000		0.270000		-0.036476
0.117000		0.270000		-0.034665
0.118000		0.270000		-0.032958
0.119000		0.270000		-0.031348
0.120000		0.270000		-0.029830
0.121000		0.270000		-0.028398
0.122000		0.270000		-0.027045
0.123000		0.270000		-0.025768
0.124000		0.270000		-0.024561
0.125000		0.270000		-0.023420
0.126000		0.270000		-0.022341
0.127000		0.270000		-0.021321
0.128000		0.270000		-0.020355
0.129000		0.270000		-0.019441
0.130000		0.270000		-0.018576
0.131000		0.270000		-0.017756
0.132000		0.270000		-0.016979
0.133000		0.270000		-0.016242
0.134000		0.270000		-0.015543
0.135000		0.270000		-0.014880
0.136000		0.270000		-0.014250
0.137000		0.270000		-0.013653
0.138000		0.270000		-0.013085
0.139000		0.270000		-0.012546
0.140000		0.270000		-0.012033
0.141000		0.270000		-0.011546
0.142000		0.270000		-0.011082
0.143000		0.270000		-0.010641
0.144000		0.270000		-0.010221
0.145000		0.270000		-0.009821
0.146000		0.270000		-0.009440
0.147000		0.270000		-0.009078
0.148000		0.270000		-0.008732
0.149000		0.270000		-0.008402
0.150000		0.270000		-0.008087
0.151000		0.270000		-0.007787
0.152000		0.270000		-0.007500
0.153000		0.270000		-0.007227
0.154000		0.270000		-0.006965
0.155000		0.270000		-0.006716
0.156000		0.270000		-0.006477
0.157000		0.270000		-0.006249
0.158000		0.270000		-0.006031
0.159000		0.270000		-0.005822
0.160000		0.270000		-0.005622
0.161000		0.270000		-0.005431
0.162000		0.270000		-0.005248
0.163000		0.270000		-0.005073
0.164000		0.270000		-0.004904
0.165000		0.270000		-0.004743
0.166000		0.270000		-0.004589
0.167000		0.270000		-0.004441
0.168000		0.270000		-0.004299
0.169000		0.270000		-0.004162
0.170000		0.270000		-0.004031
0.171000		0.270000		-0.003906
0.172000		0.270000		-0.003785
0.173000		0.270000		-0.003669
0.174000		0.270000		-0.003558
0.175000		0.270000		-0.003451
0.176000		0.270000		-0.003348
0.177000		0.270000		-0.003249
0.178000		0.270000		-0.003153
0.179000		0.270000		-0.003062
0.180000		0.270000		-0.002973
0.181000		0.270000		-0.002888
0.182000		0.270000		-0.002806
0.183000		0.270000		-0.002728
0.184000		0.270000		-0.002652
0.185000		0.270000		-0.002578
0.186000		0.270000		-0.002508
0.187000		0.270000		-0.002440
0.188000		0.270000		-0.002374
0.189000		0.270000		-0.002311
0.190000		0.270000		-0.002249
0.191000		0.270000		-0.002190
0.192000		0.270000		-0.002133
0.193000		0.270000		-0.002078
0.194000		0.270000		-0.002025
0.195000		0.270000		-0.001974
0.196000		0.270000		-0.001924
0.197000		0.270000		-0.001876
0.198000		0.270000		-0.001830
0.199000		0.270000		-0.001785
0.200000		0.270000		-0.001741
0.100000		0.280000		-0.086152
0.101000		0.280000		-0.081241
0.102000		0.280000		-0.076650
0.103000		0.280000		-0.072356
0.104000		0.280000		-0.068337
0.105000		0.280000		-0.064573
0.106000		0.280000		-0.061047
0.107000		0.280000		-0.057742
0.108000		0.280000		-0.054642
0.109000		0.280000		-0.051734
0.110000		0.280000		-0.049003
0.111000		0.280000		-0.046438
0.112000		0.280000		-0.044027
0.113000		0.280000		-0.041761
0.114000		0.280000		-0.039630
0.115000		0.280000		-0.037624
0.116000		0.280000		-0.035736
0.117000		0.280000		-0.033957
0.118000		0.280000		-0.032281
0.119000		0.280000		-0.030702
0.120000		0.280000		-0.029212
0.121000		0.280000		-0.027807
0.122000		0.280000		-0.026480
0.123000		0.280000		-0.025227
0.124000		0.280000		-0.024044
0.125000		0.280000		-0.022926
0.126000		0.280000		-0.021869
0.127000		0.280000		-0.020869
0.128000		0.280000		-0.019924
0.129000		0.280000		-0.019028
0.130000		0.280000		-0.018181
0.131000		0.280000		-0.017378
0.132000		0.280000		-0.016617
0.133000		0.280000		-0.015896
0.134000		0.280000		-0.015212
0.135000		0.280000		-0.014563
0.136000		0.280000		-0.013947
0.137000		0.280000		-0.013363
0.138000		0.280000		-0.012808
0.139000		0.280000		-0.012280
0.140000		0.280000		-0.011779
0.141000		0.280000		-0.011302
0.142000		0.280000		-0.010849
0.143000		0.280000		-0.010417
0.144000		0.280000		-0.010007
0.145000		0.280000		-0.009616
