21	64
0	0.022415874146705280023	0.056252842339029845741
0	0.1181225120967704798	0.11902398731242602781
0	0.290365744018036484	0.15749640386214452382
0	0.53928622122797903932	0.16754705041577394788
0	0.86503700464811394462	0.15335285577923661809
0	1.2678140407752413981	0.12422105360932974451
0	1.7478596260594362528	0.090342300986485057739
0	2.3054637393075087185	0.059477755768355024212
0	2.9409651567252518407	0.035627518904036071854
0	3.654752650207290527	0.019480410431166406043
0	4.4472663433130943567	0.0097435948993820022401
0	5.3189992544963903435	0.0044643103641662752924
0	6.2704990469236539129	0.0018753595813231148268
0	7.3023700025873957472	0.00072264698157500512272
0	8.4152752394830241945	0.00025548753283349670971
0	9.6099391927961080358	0.000082871435343969421791
0	10.887150383886372143	0.00002465686396788558746
0	12.247764504244301618	6.7267138788296685276e-6
0	13.692707845547505153	1.6817853699640888978e-6
0	15.222981111524728848	3.8508129815466844148e-7
0	16.839663652648737211	8.0687280409904997904e-8
0	18.543918170859190524	1.545723706757688828e-8
0	20.336995948730235501	2.70448014761748141e-9
0	22.22024266595087654	4.3167754754272009123e-10
0	24.19510487593325399	6.2777525417614522017e-11
0	26.263137227118485785	8.3063173762889580639e-12
0	28.426010527501027299	9.9840317872201640559e-13
0	30.685520767525971771	1.0883538871166626853e-13
0	33.043599236437829126	1.0740174034415901865e-14
0	35.502323891141209587	9.5757372315744421056e-16
0	38.06393216564646826	7.6970280236485860989e-17
0	40.730835444458626366	5.5648811374540253665e-18
0	43.505635466421529853	3.6097564090104464983e-19
0	46.391142978616192074	2.0950953695489462348e-20
0	49.390399025624686679	1.0847933010975493612e-21
0	52.50669934134630165	4.9946994863638041158e-23
0	55.743622413278380463	2.0378369745988223107e-24
0	59.105061919017106609	7.3395375642788370391e-26
0	62.595264400151395596	2.3237830821986942613e-27
0	66.218873251247564382	6.4382347069087624204e-29
0	69.980980377146829229	1.5531210957882752706e-30
0	73.887187232482963211	3.2442500920195373145e-32
0	77.943677434463120314	5.8323862678362015013e-34
0	82.157303778319304295	8.9632548331028540613e-36
0	86.53569334945651821	1.1687039895507362412e-37
0	91.087375613133090146	1.2820559843599803815e-39
0	95.821940015520732095	1.1720949374050022918e-41
0	100.75023196951397963	8.8353396723286049813e-44
0	105.88459946879994936	5.4249555903061865943e-46
0	111.23920752443958206	2.6755426666788938289e-48
0	116.83044505130649846	1.0429170314113670781e-50
0	122.67746026853857658	3.1529023519577726237e-53
0	128.80287876923767251	7.2295419106475223397e-56
0	135.23378794952582783	1.2242353012300822645e-58
0	142.00312148993151903	1.4821685049019104118e-61
0	149.15166590004938859	1.2325193488145188081e-64
0	156.73107513267116123	6.6914990045712695268e-68
0	164.80860265515052299	2.2204659418504489955e-71
0	173.47494683642427452	4.12094609473887625e-75
0	182.85820469143146365	3.7743990618964891704e-79
0	193.15113603707291148	1.4141150529176194175e-83
0	204.67202848505945595	1.5918330640413679179e-88
0	218.03185193532851633	2.9894843488606343077e-94
0	234.80957917132616471	2.0890635084369527708e-101
1	0.056473206564256670573	0.0050626117135459400627
1	0.18934772104680576749	0.026776104064877197863
1	0.39827820469549299352	0.066053054432983237239
1	0.68337098355831459076	0.11152621219346599444
1	1.0447907917824675891	0.14687995587872673579
1	1.4827500622755947856	0.16032780993861433681
1	1.9975080983134540394	0.14993660325935181605
1	2.589371587380827	0.12256053895462840703
1	3.2586955204404063914	0.088706796031245620877
1	4.0058843501559202723	0.057350332617761687977
1	4.8313933542760433579	0.033324037179440306056
1	5.7357302024342069661	0.017479705440780762632
1	6.7194567351505576933	0.0083033059878072514382
1	7.7831909688013047203	0.0035802518197699097534
1	8.927609343766134132	0.0014035969938181734206
1	10.15344923608881137	0.00050088597629827280731
1	11.46151175623206459	0.00016282825869696354721
1	12.852664862083798048	0.000048239133125367817471
1	14.327846817413900426	0.000013026048155972891754
1	15.888070031609340106	3.2057585030683460852e-6
1	17.534425321856348225	7.1882651208435409327e-7
1	19.268086645137384662	1.4678445632299094396e-7
1	21.090316354639988512	2.7277817051115048054e-8
1	23.002471043643736356	4.6094692367141735083e-9
1	25.006008049916254623	7.0757413585883041548e-10
1	27.102492705424738471	9.8553371976894329036e-11
1	29.293606430146260707	1.2438817515316231104e-11
1	31.581155785424982986	1.4205417987374073719e-12
1	33.967082622287130028	1.4654909190387306682e-13
1	36.45347548415411981	1.3632578075289541089e-14
1	39.042582452465691149	1.1412240939301738831e-15
1	41.736825659082869608	8.5784769662872931222e-17
1	44.538817732584445828	5.7763570042104105297e-18
1	47.451380498769835504	3.4750710984650366046e-19
1	50.477566321533818568	1.8624950934760237405e-20
1	53.620682552330089747	8.865214588433290009e-22
1	56.884319659388716102	3.7347409258184044895e-23
1	60.272383737978286977	1.3873417175898818406e-24
1	63.789134268783747368	4.5256116622610080178e-26
1	67.439228204463169937	1.2905868124609283506e-27
