101
81
T [GeV]		muB [GeV]		c4_T5 [fm^3/GeV^2 * GeV^5]
0.165000		0.190000		0.001470
0.166000		0.190000		0.001428
0.167000		0.190000		0.001387
0.168000		0.190000		0.001347
0.169000		0.190000		0.001309
0.170000		0.190000		0.001272
0.171000		0.190000		0.001236
0.172000		0.190000		0.001201
0.173000		0.190000		0.001167
0.174000		0.190000		0.001135
0.175000		0.190000		0.001103
0.176000		0.190000		0.001073
0.177000		0.190000		0.001043
0.178000		0.190000		0.001015
0.179000		0.190000		0.000987
0.180000		0.190000		0.000960
0.181000		0.190000		0.000934
0.182000		0.190000		0.000909
0.183000		0.190000		0.000885
0.184000		0.190000		0.000861
0.185000		0.190000		0.000838
0.186000		0.190000		0.000816
0.187000		0.190000		0.000795
0.188000		0.190000		0.000774
0.189000		0.190000		0.000754
0.190000		0.190000		0.000735
0.191000		0.190000		0.000716
0.192000		0.190000		0.000697
0.193000		0.190000		0.000680
0.194000		0.190000		0.000663
0.195000		0.190000		0.000646
0.196000		0.190000		0.000630
0.197000		0.190000		0.000614
0.198000		0.190000		0.000599
0.199000		0.190000		0.000584
0.200000		0.190000		0.000570
0.100000		0.200000		0.010543
0.101000		0.200000		0.010252
0.102000		0.200000		0.009969
0.103000		0.200000		0.009691
0.104000		0.200000		0.009421
0.105000		0.200000		0.009157
0.106000		0.200000		0.008900
0.107000		0.200000		0.008648
0.108000		0.200000		0.008403
0.109000		0.200000		0.008165
0.110000		0.200000		0.007931
0.111000		0.200000		0.007704
0.112000		0.200000		0.007483
0.113000		0.200000		0.007267
0.114000		0.200000		0.007057
0.115000		0.200000		0.006852
0.116000		0.200000		0.006652
0.117000		0.200000		0.006458
0.118000		0.200000		0.006269
0.119000		0.200000		0.006085
0.120000		0.200000		0.005905
0.121000		0.200000		0.005731
0.122000		0.200000		0.005561
0.123000		0.200000		0.005396
0.124000		0.200000		0.005236
0.125000		0.200000		0.005080
0.126000		0.200000		0.004928
0.127000		0.200000		0.004781
0.128000		0.200000		0.004638
0.129000		0.200000		0.004499
0.130000		0.200000		0.004364
0.131000		0.200000		0.004232
0.132000		0.200000		0.004105
0.133000		0.200000		0.003981
0.134000		0.200000		0.003861
0.135000		0.200000		0.003745
0.136000		0.200000		0.003632
0.137000		0.200000		0.003522
0.138000		0.200000		0.003416
0.139000		0.200000		0.003313
0.140000		0.200000		0.003213
0.141000		0.200000		0.003116
0.142000		0.200000		0.003023
0.143000		0.200000		0.002932
0.144000		0.200000		0.002843
0.145000		0.200000		0.002758
0.146000		0.200000		0.002675
0.147000		0.200000		0.002595
0.148000		0.200000		0.002517
0.149000		0.200000		0.002442
0.150000		0.200000		0.002369
0.151000		0.200000		0.002299
0.152000		0.200000		0.002230
0.153000		0.200000		0.002164
0.154000		0.200000		0.002100
0.155000		0.200000		0.002038
0.156000		0.200000		0.001978
0.157000		0.200000		0.001920
0.158000		0.200000		0.001864
0.159000		0.200000		0.001810
0.160000		0.200000		0.001757
0.161000		0.200000		0.001706
0.162000		0.200000		0.001657
0.163000		0.200000		0.001609
0.164000		0.200000		0.001563
0.165000		0.200000		0.001518
0.166000		0.200000		0.001474
0.167000		0.200000		0.001433
0.168000		0.200000		0.001392
0.169000		0.200000		0.001353
0.170000		0.200000		0.001315
0.171000		0.200000		0.001278
0.172000		0.200000		0.001242
0.173000		0.200000		0.001208
0.174000		0.200000		0.001174
0.175000		0.200000		0.001142
0.176000		0.200000		0.001111
0.177000		0.200000		0.001080
0.178000		0.200000		0.001051
0.179000		0.200000		0.001023
0.180000		0.200000		0.000995
0.181000		0.200000		0.000968
0.182000		0.200000		0.000943
0.183000		0.200000		0.000918
0.184000		0.200000		0.000893
0.185000		0.200000		0.000870
0.186000		0.200000		0.000847
0.187000		0.200000		0.000825
0.188000		0.200000		0.000804
0.189000		0.200000		0.000783
0.190000		0.200000		0.000763
0.191000		0.200000		0.000744
0.192000		0.200000		0.000725
0.193000		0.200000		0.000706
0.194000		0.200000		0.000689
0.195000		0.200000		0.000672
0.196000		0.200000		0.000655
0.197000		0.200000		0.000639
0.198000		0.200000		0.000623
0.199000		0.200000		0.000608
0.200000		0.200000		0.000593
0.100000		0.210000		0.010619
0.101000		0.210000		0.010329
0.102000		0.210000		0.010046
0.103000		0.210000		0.009769
0.104000		0.210000		0.009499
0.105000		0.210000		0.009236
0.106000		0.210000		0.008979
0.107000		0.210000		0.008728
0.108000		0.210000		0.008483
0.109000		0.210000		0.008245
0.110000		0.210000		0.008012
0.111000		0.210000		0.007785
0.112000		0.210000		0.007564
0.113000		0.210000		0.007348
0.114000		0.210000		0.007137
0.115000		0.210000		0.006933
0.116000		0.210000		0.006733
0.117000		0.210000		0.006538
0.118000		0.210000		0.006349
0.119000		0.210000		0.006165
0.120000		0.210000		0.005985
0.121000		0.210000		0.005810
0.122000		0.210000		0.005640
0.123000		0.210000		0.005475
0.124000		0.210000		0.005314
0.125000		0.210000		0.005158
0.126000		0.210000		0.005005
0.127000		0.210000		0.004857
0.128000		0.210000		0.004714
0.129000		0.210000		0.004574
0.130000		0.210000		0.004438
0.131000		0.210000		0.004306
0.132000		0.210000		0.004178
0.133000		0.210000		0.004054
0.134000		0.210000		0.003933
0.135000		0.210000		0.003816
0.136000		0.210000		0.003702
0.137000		0.210000		0.003592
0.138000		0.210000		0.003485
0.139000		0.210000		0.003381
0.140000		0.210000		0.003280
0.141000		0.210000		0.003182
0.142000		0.210000		0.003088
0.143000		0.210000		0.002996
0.144000		0.210000		0.002907
0.145000		0.210000		0.002820
0.146000		0.210000		0.002737
0.147000		0.210000		0.002656
0.148000		0.210000		0.002577
0.149000		0.210000		0.002501
0.150000		0.210000		0.002427
0.151000		0.210000		0.002356
0.152000		0.210000		0.002286
0.153000		0.210000		0.002219
0.154000		0.210000		0.002154
0.155000		0.210000		0.002092
0.156000		0.210000		0.002031
0.157000		0.210000		0.001972
0.158000		0.210000		0.001914
0.159000		0.210000		0.001859
0.160000		0.210000		0.001806
0.161000		0.210000		0.001754
0.162000		0.210000		0.001703
0.163000		0.210000		0.001655
0.164000		0.210000		0.001608
0.165000		0.210000		0.001562
0.166000		0.210000		0.001518
0.167000		0.210000		0.001475
0.168000		0.210000		0.001434
0.169000		0.210000		0.001394
0.170000		0.210000		0.001355
0.171000		0.210000		0.001317
0.172000		0.210000		0.001281
0.173000		0.210000		0.001246
0.174000		0.210000		0.001212
0.175000		0.210000		0.001179
0.176000		0.210000		0.001147
0.177000		0.210000		0.001116
0.178000		0.210000		0.001085
0.179000		0.210000		0.001056
0.180000		0.210000		0.001028
0.181000		0.210000		0.001001
0.182000		0.210000		0.000974
0.183000		0.210000		0.000949
0.184000		0.210000		0.000924
0.185000		0.210000		0.000900
0.186000		0.210000		0.000877
0.187000		0.210000		0.000854
0.188000		0.210000		0.000832
0.189000		0.210000		0.000811
0.190000		0.210000		0.000790
0.191000		0.210000		0.000770
0.192000		0.210000		0.000751
0.193000		0.210000		0.000732
0.194000		0.210000		0.000714
0.195000		0.210000		0.000696
0.196000		0.210000		0.000679
0.197000		0.210000		0.000662
0.198000		0.210000		0.000646
0.199000		0.210000		0.000631
0.200000		0.210000		0.000615
0.100000		0.220000		0.010681
0.101000		0.220000		0.010392
0.102000		0.220000		0.010109
0.103000		0.220000		0.009833
0.104000		0.220000		0.009564
0.105000		0.220000		0.009301
0.106000		0.220000		0.009044
0.107000		0.220000		0.008794
0.108000		0.220000		0.008550
0.109000		0.220000		0.008312
0.110000		0.220000		0.008079
0.111000		0.220000		0.007852
0.112000		0.220000		0.007631
0.113000		0.220000		0.007416
0.114000		0.220000		0.007206
0.115000		0.220000		0.007001
0.116000		0.220000		0.006801
0.117000		0.220000		0.006607
0.118000		0.220000		0.006417
0.119000		0.220000		0.006233
0.120000		0.220000		0.006053
0.121000		0.220000		0.005879
0.122000		0.220000		0.005708
0.123000		0.220000		0.005543
0.124000		0.220000		0.005382
0.125000		0.220000		0.005225
0.126000		0.220000		0.005072
0.127000		0.220000		0.004924
0.128000		0.220000		0.004780
0.129000		0.220000		0.004640
0.130000		0.220000		0.004504
0.131000		0.220000		0.004371
0.132000		0.220000		0.004243
0.133000		0.220000		0.004118
0.134000		0.220000		0.003997
0.135000		0.220000		0.003879
0.136000		0.220000		0.003765
0.137000		0.220000		0.003654
0.138000		0.220000		0.003546
0.139000		0.220000		0.003441
0.140000		0.220000		0.003340
0.141000		0.220000		0.003242
0.142000		0.220000		0.003146
0.143000		0.220000		0.003054
0.144000		0.220000		0.002964
0.145000		0.220000		0.002877
0.146000		0.220000		0.002792
0.147000		0.220000		0.002710
0.148000		0.220000		0.002631
0.149000		0.220000		0.002554
0.150000		0.220000		0.002480
0.151000		0.220000		0.002408
0.152000		0.220000		0.002338
0.153000		0.220000		0.002270
0.154000		0.220000		0.002204
0.155000		0.220000		0.002140
0.156000		0.220000		0.002079
0.157000		0.220000		0.002019
0.158000		0.220000		0.001961
0.159000		0.220000		0.001905
0.160000		0.220000		0.001851
0.161000		0.220000		0.001798
0.162000		0.220000		0.001747
0.163000		0.220000		0.001698
0.164000		0.220000		0.001650
0.165000		0.220000		0.001603
0.166000		0.220000		0.001559
0.167000		0.220000		0.001515
0.168000		0.220000		0.001473
0.169000		0.220000		0.001432
0.170000		0.220000		0.001393
0.171000		0.220000		0.001354
0.172000		0.220000		0.001317
0.173000		0.220000		0.001281
0.174000		0.220000		0.001247
0.175000		0.220000		0.001213
0.176000		0.220000		0.001180
0.177000		0.220000		0.001149
0.178000		0.220000		0.001118
0.179000		0.220000		0.001088
0.180000		0.220000		0.001060
0.181000		0.220000		0.001032
0.182000		0.220000		0.001005
0.183000		0.220000		0.000978
0.184000		0.220000		0.000953
0.185000		0.220000		0.000928
0.186000		0.220000		0.000904
0.187000		0.220000		0.000881
0.188000		0.220000		0.000859
0.189000		0.220000		0.000837
0.190000		0.220000		0.000816
0.191000		0.220000		0.000796
0.192000		0.220000		0.000776
0.193000		0.220000		0.000756
0.194000		0.220000		0.000738
0.195000		0.220000		0.000720
0.196000		0.220000		0.000702
0.197000		0.220000		0.000685
0.198000		0.220000		0.000668
0.199000		0.220000		0.000652
0.200000		0.220000		0.000637
0.100000		0.230000		0.010731
0.101000		0.230000		0.010442
0.102000		0.230000		0.010160
0.103000		0.230000		0.009885
0.104000		0.230000		0.009616
0.105000		0.230000		0.009354
0.106000		0.230000		0.009098
0.107000		0.230000		0.008848
0.108000		0.230000		0.008604
0.109000		0.230000		0.008367
0.110000		0.230000		0.008135
0.111000		0.230000		0.007908
0.112000		0.230000		0.007688
0.113000		0.230000		0.007472
0.114000		0.230000		0.007263
0.115000		0.230000		0.007058
0.116000		0.230000		0.006859
0.117000		0.230000		0.006665
0.118000		0.230000		0.006475
0.119000		0.230000		0.006291
0.120000		0.230000		0.006111
0.121000		0.230000		0.005937
0.122000		0.230000		0.005767
0.123000		0.230000		0.005601
0.124000		0.230000		0.005440
0.125000		0.230000		0.005283
0.126000		0.230000		0.005130
0.127000		0.230000		0.004982
0.128000		0.230000		0.004838
0.129000		0.230000		0.004697
0.130000		0.230000		0.004561
0.131000		0.230000		0.004428
0.132000		0.230000		0.004299
0.133000		0.230000		0.004174
0.134000		0.230000		0.004053
0.135000		0.230000		0.003934
0.136000		0.230000		0.003820
0.137000		0.230000		0.003708
0.138000		0.230000		0.003600
0.139000		0.230000		0.003495
0.140000		0.230000		0.003393
0.141000		0.230000		0.003294
0.142000		0.230000		0.003198
0.143000		0.230000		0.003105
0.144000		0.230000		0.003015
0.145000		0.230000		0.002927
0.146000		0.230000		0.002842
0.147000		0.230000		0.002760
0.148000		0.230000		0.002680
0.149000		0.230000		0.002603
0.150000		0.230000		0.002527
0.151000		0.230000		0.002455
0.152000		0.230000		0.002384
0.153000		0.230000		0.002316
0.154000		0.230000		0.002249
0.155000		0.230000		0.002185
0.156000		0.230000		0.002123
0.157000		0.230000		0.002062
0.158000		0.230000		0.002004
0.159000		0.230000		0.001947
0.160000		0.230000		0.001892
0.161000		0.230000		0.001839
0.162000		0.230000		0.001787
0.163000		0.230000		0.001737
0.164000		0.230000		0.001689
0.165000		0.230000		0.001642
0.166000		0.230000		0.001596
0.167000		0.230000		0.001552
0.168000		0.230000		0.001509
0.169000		0.230000		0.001468
0.170000		0.230000		0.001428
0.171000		0.230000		0.001389
0.172000		0.230000		0.001351
0.173000		0.230000		0.001315
0.174000		0.230000		0.001279
0.175000		0.230000		0.001245
0.176000		0.230000		0.001212
0.177000		0.230000		0.001180
0.178000		0.230000		0.001149
0.179000		0.230000		0.001118
0.180000		0.230000		0.001089
0.181000		0.230000		0.001061
0.182000		0.230000		0.001033
0.183000		0.230000		0.001006
0.184000		0.230000		0.000980
0.185000		0.230000		0.000955
0.186000		0.230000		0.000931
0.187000		0.230000		0.000907
0.188000		0.230000		0.000884
0.189000		0.230000		0.000862
0.190000		0.230000		0.000841
0.191000		0.230000		0.000820
0.192000		0.230000		0.000799
0.193000		0.230000		0.000780
0.194000		0.230000		0.000761
0.195000		0.230000		0.000742
0.196000		0.230000		0.000724
0.197000		0.230000		0.000707
0.198000		0.230000		0.000690
0.199000		0.230000		0.000673
0.200000		0.230000		0.000657
0.100000		0.240000		0.010770
0.101000		0.240000		0.010482
0.102000		0.240000		0.010201
0.103000		0.240000		0.009926
0.104000		0.240000		0.009658
0.105000		0.240000		0.009397
0.106000		0.240000		0.009141
0.107000		0.240000		0.008892
0.108000		0.240000		0.008649
0.109000		0.240000		0.008412
0.110000		0.240000		0.008180
0.111000		0.240000		0.007954
0.112000		0.240000		0.007734
0.113000		0.240000		0.007519
0.114000		0.240000		0.007310
0.115000		0.240000		0.007106
0.116000		0.240000		0.006907
0.117000		0.240000		0.006713
0.118000		0.240000		0.006524
0.119000		0.240000		0.006340
0.120000		0.240000		0.006160
0.121000		0.240000		0.005986
0.122000		0.240000		0.005816
0.123000		0.240000		0.005650
0.124000		0.240000		0.005489
0.125000		0.240000		0.005332
0.126000		0.240000		0.005180
0.127000		0.240000		0.005031
0.128000		0.240000		0.004887
0.129000		0.240000		0.004747
0.130000		0.240000		0.004610
0.131000		0.240000		0.004478
0.132000		0.240000		0.004349
0.133000		0.240000		0.004223
0.134000		0.240000		0.004101
0.135000		0.240000		0.003983
0.136000		0.240000		0.003868
0.137000		0.240000		0.003756
0.138000		0.240000		0.003648
0.139000		0.240000		0.003543
0.140000		0.240000		0.003440
0.141000		0.240000		0.003341
0.142000		0.240000		0.003245
0.143000		0.240000		0.003151
0.144000		0.240000		0.003061
0.145000		0.240000		0.002973
0.146000		0.240000		0.002887
0.147000		0.240000		0.002804
0.148000		0.240000		0.002724
0.149000		0.240000		0.002646
0.150000		0.240000		0.002570
0.151000		0.240000		0.002497
0.152000		0.240000		0.002426
0.153000		0.240000		0.002357
0.154000		0.240000		0.002290
0.155000		0.240000		0.002225
0.156000		0.240000		0.002163
0.157000		0.240000		0.002102
0.158000		0.240000		0.002043
0.159000		0.240000		0.001985
0.160000		0.240000		0.001930
0.161000		0.240000		0.001876
0.162000		0.240000		0.001824
0.163000		0.240000		0.001773
0.164000		0.240000		0.001724
0.165000		0.240000		0.001677
0.166000		0.240000		0.001631
0.167000		0.240000		0.001586
0.168000		0.240000		0.001543
0.169000		0.240000		0.001501
0.170000		0.240000		0.001461
0.171000		0.240000		0.001421
0.172000		0.240000		0.001383
0.173000		0.240000		0.001346
0.174000		0.240000		0.001310
0.175000		0.240000		0.001275
0.176000		0.240000		0.001242
0.177000		0.240000		0.001209
0.178000		0.240000		0.001177
0.179000		0.240000		0.001146
0.180000		0.240000		0.001117
0.181000		0.240000		0.001088
0.182000		0.240000		0.001060
0.183000		0.240000		0.001033
0.184000		0.240000		0.001006
0.185000		0.240000		0.000981
0.186000		0.240000		0.000956
0.187000		0.240000		0.000932
0.188000		0.240000		0.000908
0.189000		0.240000		0.000886
0.190000		0.240000		0.000864
0.191000		0.240000		0.000843
0.192000		0.240000		0.000822
0.193000		0.240000		0.000802
0.194000		0.240000		0.000782
0.195000		0.240000		0.000763
0.196000		0.240000		0.000745
0.197000		0.240000		0.000727
0.198000		0.240000		0.000710
0.199000		0.240000		0.000693
0.200000		0.240000		0.000677
0.100000		0.250000		0.010800
0.101000		0.250000		0.010513
0.102000		0.250000		0.010232
0.103000		0.250000		0.009959
0.104000		0.250000		0.009691
0.105000		0.250000		0.009430
0.106000		0.250000		0.009175
0.107000		0.250000		0.008927
0.108000		0.250000		0.008684
0.109000		0.250000		0.008447
0.110000		0.250000		0.008216
0.111000		0.250000		0.007991
0.112000		0.250000		0.007771
0.113000		0.250000		0.007557
0.114000		0.250000		0.007348
0.115000		0.250000		0.007144
0.116000		0.250000		0.006946
0.117000		0.250000		0.006752
0.118000		0.250000		0.006564
0.119000		0.250000		0.006380
0.120000		0.250000		0.006201
0.121000		0.250000		0.006027
0.122000		0.250000		0.005857
0.123000		0.250000		0.005692
0.124000		0.250000		0.005531
0.125000		0.250000		0.005374
0.126000		0.250000		0.005222
0.127000		0.250000		0.005074
0.128000		0.250000		0.004929
0.129000		0.250000		0.004789
0.130000		0.250000		0.004653
0.131000		0.250000		0.004520
0.132000		0.250000		0.004391
0.133000		0.250000		0.004266
0.134000		0.250000		0.004144
0.135000		0.250000		0.004025
0.136000		0.250000		0.003910
0.137000		0.250000		0.003798
0.138000		0.250000		0.003690
0.139000		0.250000		0.003584
0.140000		0.250000		0.003482
0.141000		0.250000		0.003382
0.142000		0.250000		0.003286
0.143000		0.250000		0.003192
0.144000		0.250000		0.003101
0.145000		0.250000		0.003013
0.146000		0.250000		0.002927
0.147000		0.250000		0.002844
0.148000		0.250000		0.002763
0.149000		0.250000		0.002685
0.150000		0.250000		0.002609
0.151000		0.250000		0.002535
0.152000		0.250000		0.002464
0.153000		0.250000		0.002395
0.154000		0.250000		0.002327
0.155000		0.250000		0.002262
0.156000		0.250000		0.002199
0.157000		0.250000		0.002138
0.158000		0.250000		0.002078
0.159000		0.250000		0.002020
0.160000		0.250000		0.001965
0.161000		0.250000		0.001910
0.162000		0.250000		0.001858
0.163000		0.250000		0.001807
0.164000		0.250000		0.001757
0.165000		0.250000		0.001709
0.166000		0.250000		0.001663
0.167000		0.250000		0.001618
0.168000		0.250000		0.001574
0.169000		0.250000		0.001532
0.170000		0.250000		0.001491
0.171000		0.250000		0.001451
0.172000		0.250000		0.001412
0.173000		0.250000		0.001375
0.174000		0.250000		0.001339
0.175000		0.250000		0.001303
0.176000		0.250000		0.001269
0.177000		0.250000		0.001236
0.178000		0.250000		0.001204
0.179000		0.250000		0.001173
0.180000		0.250000		0.001143
0.181000		0.250000		0.001113
0.182000		0.250000		0.001085
0.183000		0.250000		0.001057
0.184000		0.250000		0.001031
0.185000		0.250000		0.001005
0.186000		0.250000		0.000979
0.187000		0.250000		0.000955
0.188000		0.250000		0.000931
0.189000		0.250000		0.000908
0.190000		0.250000		0.000886
0.191000		0.250000		0.000864
0.192000		0.250000		0.000843
0.193000		0.250000		0.000823
0.194000		0.250000		0.000803
0.195000		0.250000		0.000784
0.196000		0.250000		0.000765
0.197000		0.250000		0.000747
0.198000		0.250000		0.000729
0.199000		0.250000		0.000712
0.200000		0.250000		0.000695
0.100000		0.260000		0.010823
0.101000		0.260000		0.010536
0.102000		0.260000		0.010256
0.103000		0.260000		0.009983
0.104000		0.260000		0.009716
0.105000		0.260000		0.009456
0.106000		0.260000		0.009201
0.107000		0.260000		0.008953
0.108000		0.260000		0.008711
0.109000		0.260000		0.008475
0.110000		0.260000		0.008245
0.111000		0.260000		0.008020
0.112000		0.260000		0.007801
0.113000		0.260000		0.007587
0.114000		0.260000		0.007379
0.115000		0.260000		0.007175
0.116000		0.260000		0.006977
0.117000		0.260000		0.006784
0.118000		0.260000		0.006596
0.119000		0.260000		0.006413
0.120000		0.260000		0.006234
0.121000		0.260000		0.006060
0.122000		0.260000		0.005891
0.123000		0.260000		0.005726
0.124000		0.260000		0.005565
0.125000		0.260000		0.005409
0.126000		0.260000		0.005257
0.127000		0.260000		0.005109
0.128000		0.260000		0.004965
0.129000		0.260000		0.004825
0.130000		0.260000		0.004688
0.131000		0.260000		0.004556
0.132000		0.260000		0.004427
0.133000		0.260000		0.004302
0.134000		0.260000		0.004180
0.135000		0.260000		0.004061
0.136000		0.260000		0.003946
0.137000		0.260000		0.003835
0.138000		0.260000		0.003726
0.139000		0.260000		0.003620
0.140000		0.260000		0.003518
0.141000		0.260000		0.003418
0.142000		0.260000		0.003322
0.143000		0.260000		0.003228
0.144000		0.260000		0.003137
0.145000		0.260000		0.003048
0.146000		0.260000		0.002962
0.147000		0.260000		0.002879
0.148000		0.260000		0.002798
0.149000		0.260000		0.002720
0.150000		0.260000		0.002643
0.151000		0.260000		0.002570
0.152000		0.260000		0.002498
0.153000		0.260000		0.002428
0.154000		0.260000		0.002361
0.155000		0.260000		0.002295
0.156000		0.260000		0.002232
0.157000		0.260000		0.002170
0.158000		0.260000		0.002110
0.159000		0.260000		0.002052
0.160000		0.260000		0.001996
0.161000		0.260000		0.001941
0.162000		0.260000		0.001888
0.163000		0.260000		0.001837
0.164000		0.260000		0.001787
0.165000		0.260000		0.001739
0.166000		0.260000		0.001692
0.167000		0.260000		0.001647
0.168000		0.260000		0.001603
0.169000		0.260000		0.001560
0.170000		0.260000		0.001519
0.171000		0.260000		0.001478
0.172000		0.260000		0.001439
0.173000		0.260000		0.001402
0.174000		0.260000		0.001365
0.175000		0.260000		0.001329
0.176000		0.260000		0.001295
0.177000		0.260000		0.001261
0.178000		0.260000		0.001229
0.179000		0.260000		0.001197
0.180000		0.260000		0.001167
0.181000		0.260000		0.001137
0.182000		0.260000		0.001108
0.183000		0.260000		0.001080
0.184000		0.260000		0.001053
0.185000		0.260000		0.001027
0.186000		0.260000		0.001001
0.187000		0.260000		0.000977
0.188000		0.260000		0.000953
0.189000		0.260000		0.000929
0.190000		0.260000		0.000907
0.191000		0.260000		0.000885
0.192000		0.260000		0.000863
0.193000		0.260000		0.000842
0.194000		0.260000		0.000822
0.195000		0.260000		0.000803
0.196000		0.260000		0.000784
0.197000		0.260000		0.000765
0.198000		0.260000		0.000747
0.199000		0.260000		0.000730
0.200000		0.260000		0.000713
0.100000		0.270000		0.010838
0.101000		0.270000		0.010552
0.102000		0.270000		0.010273
0.103000		0.270000		0.010000
0.104000		0.270000		0.009734
0.105000		0.270000		0.009474
0.106000		0.270000		0.009221
0.107000		0.270000		0.008973
0.108000		0.270000		0.008732
0.109000		0.270000		0.008496
0.110000		0.270000		0.008266
0.111000		0.270000		0.008042
0.112000		0.270000		0.007823
0.113000		0.270000		0.007610
0.114000		0.270000		0.007402
0.115000		0.270000		0.007199
0.116000		0.270000		0.007002
0.117000		0.270000		0.006809
0.118000		0.270000		0.006622
0.119000		0.270000		0.006439
0.120000		0.270000		0.006261
0.121000		0.270000		0.006087
0.122000		0.270000		0.005918
0.123000		0.270000		0.005754
0.124000		0.270000		0.005593
0.125000		0.270000		0.005437
0.126000		0.270000		0.005286
0.127000		0.270000		0.005138
0.128000		0.270000		0.004994
0.129000		0.270000		0.004854
0.130000		0.270000		0.004718
0.131000		0.270000		0.004586
0.132000		0.270000		0.004457
0.133000		0.270000		0.004332
0.134000		0.270000		0.004210
0.135000		0.270000		0.004092
0.136000		0.270000		0.003977
0.137000		0.270000		0.003865
0.138000		0.270000		0.003757
0.139000		0.270000		0.003651
0.140000		0.270000		0.003549
0.141000		0.270000		0.003450
0.142000		0.270000		0.003353
0.143000		0.270000		0.003259
0.144000		0.270000		0.003168
0.145000		0.270000		0.003079
0.146000		0.270000		0.002993
0.147000		0.270000		0.002910
0.148000		0.270000		0.002829
0.149000		0.270000		0.002750
0.150000		0.270000		0.002674
0.151000		0.270000		0.002600
0.152000		0.270000		0.002528
0.153000		0.270000		0.002458
0.154000		0.270000		0.002390
0.155000		0.270000		0.002325
0.156000		0.270000		0.002261
0.157000		0.270000		0.002199
0.158000		0.270000		0.002139
0.159000		0.270000		0.002081
0.160000		0.270000		0.002024
0.161000		0.270000		0.001969
0.162000		0.270000		0.001916
0.163000		0.270000		0.001865
0.164000		0.270000		0.001815
0.165000		0.270000		0.001766
0.166000		0.270000		0.001719
0.167000		0.270000		0.001673
0.168000		0.270000		0.001629
0.169000		0.270000		0.001586
0.170000		0.270000		0.001544
0.171000		0.270000		0.001504
0.172000		0.270000		0.001464
0.173000		0.270000		0.001426
0.174000		0.270000		0.001389
0.175000		0.270000		0.001353
0.176000		0.270000		0.001319
0.177000		0.270000		0.001285
0.178000		0.270000		0.001252
0.179000		0.270000		0.001220
0.180000		0.270000		0.001189
0.181000		0.270000		0.001159
0.182000		0.270000		0.001130
0.183000		0.270000		0.001102
0.184000		0.270000		0.001075
0.185000		0.270000		0.001048
0.186000		0.270000		0.001022
0.187000		0.270000		0.000997
0.188000		0.270000		0.000973
0.189000		0.270000		0.000949
0.190000		0.270000		0.000926
0.191000		0.270000		0.000904
0.192000		0.270000		0.000882
0.193000		0.270000		0.000861
0.194000		0.270000		0.000841
0.195000		0.270000		0.000821
0.196000		0.270000		0.000801
0.197000		0.270000		0.000783
0.198000		0.270000		0.000764
0.199000		0.270000		0.000747
0.200000		0.270000		0.000730
0.100000		0.280000		0.010848
0.101000		0.280000		0.010562
0.102000		0.280000		0.010283
0.103000		0.280000		0.010011
0.104000		0.280000		0.009746
0.105000		0.280000		0.009486
0.106000		0.280000		0.009233
0.107000		0.280000		0.008986
0.108000		0.280000		0.008745
0.109000		0.280000		0.008510
0.110000		0.280000		0.008281
0.111000		0.280000		0.008057
0.112000		0.280000		0.007839
0.113000		0.280000		0.007627
0.114000		0.280000		0.007419
0.115000		0.280000		0.007217
0.116000		0.280000		0.007020
0.117000		0.280000		0.006828
0.118000		0.280000		0.006641
0.119000		0.280000		0.006458
0.120000		0.280000		0.006281
0.121000		0.280000		0.006108
0.122000		0.280000		0.005939
0.123000		0.280000		0.005775
0.124000		0.280000		0.005615
0.125000		0.280000		0.005460
0.126000		0.280000		0.005308
0.127000		0.280000		0.005161
0.128000		0.280000		0.005018
0.129000		0.280000		0.004878
0.130000		0.280000		0.004742
0.131000		0.280000		0.004610
0.132000		0.280000		0.004482
0.133000		0.280000		0.004357
0.134000		0.280000		0.004236
0.135000		0.280000		0.004118
0.136000		0.280000		0.004003
0.137000		0.280000		0.003891
0.138000		0.280000		0.003783
0.139000		0.280000		0.003678
0.140000		0.280000		0.003575
0.141000		0.280000		0.003476
0.142000		0.280000		0.003379
0.143000		0.280000		0.003286
0.144000		0.280000		0.003194
0.145000		0.280000		0.003106
0.146000		0.280000		0.003020
0.147000		0.280000		0.002937
0.148000		0.280000		0.002856
0.149000		0.280000		0.002777
0.150000		0.280000		0.002700
0.151000		0.280000		0.002626
0.152000		0.280000		0.002554
0.153000		0.280000		0.002484
0.154000		0.280000		0.002417
0.155000		0.280000		0.002351
0.156000		0.280000		0.002287
0.157000		0.280000		0.002225
0.158000		0.280000		0.002165
0.159000		0.280000		0.002106
0.160000		0.280000		0.002050
0.161000		0.280000		0.001995
0.162000		0.280000		0.001941
0.163000		0.280000		0.001890
0.164000		0.280000		0.001839
0.165000		0.280000		0.001791
0.166000		0.280000		0.001743
0.167000		0.280000		0.001697
0.168000		0.280000		0.001653
0.169000		0.280000		0.001609
0.170000		0.280000		0.001567
0.171000		0.280000		0.001527
0.172000		0.280000		0.001487
0.173000		0.280000		0.001449
0.174000		0.280000		0.001412
0.175000		0.280000		0.001375
0.176000		0.280000		0.001340
0.177000		0.280000		0.001306
0.178000		0.280000		0.001273
0.179000		0.280000		0.001241
0.180000		0.280000		0.001210
0.181000		0.280000		0.001180
0.182000		0.280000		0.001150
0.183000		0.280000		0.001122
0.184000		0.280000		0.001094
0.185000		0.280000		0.001067
