101
81
T [GeV]		muB [GeV]		betabulk_over_T4 [fm^-4 / GeV^4]
0.100000		0.400000		11.738691
0.101000		0.400000		12.166432
0.102000		0.400000		12.604782
0.103000		0.400000		13.053850
0.104000		0.400000		13.513743
0.105000		0.400000		13.984573
0.106000		0.400000		14.466452
0.107000		0.400000		14.959495
0.108000		0.400000		15.463817
0.109000		0.400000		15.979535
0.110000		0.400000		16.506765
0.111000		0.400000		17.045628
0.112000		0.400000		17.596241
0.113000		0.400000		18.158725
0.114000		0.400000		18.733200
0.115000		0.400000		19.319786
0.116000		0.400000		19.918603
0.117000		0.400000		20.529773
0.118000		0.400000		21.153414
0.119000		0.400000		21.789646
0.120000		0.400000		22.438589
0.121000		0.400000		23.100359
0.122000		0.400000		23.775075
0.123000		0.400000		24.462851
0.124000		0.400000		25.163803
0.125000		0.400000		25.878044
0.126000		0.400000		26.605684
0.127000		0.400000		27.346834
0.128000		0.400000		28.101602
0.129000		0.400000		28.870093
0.130000		0.400000		29.652411
0.131000		0.400000		30.448656
0.132000		0.400000		31.258929
0.133000		0.400000		32.083324
0.134000		0.400000		32.921935
0.135000		0.400000		33.774853
0.136000		0.400000		34.642165
0.137000		0.400000		35.523956
0.138000		0.400000		36.420307
0.139000		0.400000		37.331296
0.140000		0.400000		38.256998
0.141000		0.400000		39.197484
0.142000		0.400000		40.152821
0.143000		0.400000		41.123073
0.144000		0.400000		42.108301
0.145000		0.400000		43.108560
0.146000		0.400000		44.123904
0.147000		0.400000		45.154381
0.148000		0.400000		46.200035
0.149000		0.400000		47.260907
0.150000		0.400000		48.337033
0.151000		0.400000		49.428446
0.152000		0.400000		50.535173
0.153000		0.400000		51.657238
0.154000		0.400000		52.794661
0.155000		0.400000		53.947456
0.156000		0.400000		55.115635
0.157000		0.400000		56.299205
0.158000		0.400000		57.498167
0.159000		0.400000		58.712519
0.160000		0.400000		59.942255
0.161000		0.400000		61.187364
0.162000		0.400000		62.447831
0.163000		0.400000		63.723635
0.164000		0.400000		65.014754
0.165000		0.400000		66.321158
0.166000		0.400000		67.642816
0.167000		0.400000		68.979690
0.168000		0.400000		70.331739
0.169000		0.400000		71.698918
0.170000		0.400000		73.081177
0.171000		0.400000		74.478462
0.172000		0.400000		75.890716
0.173000		0.400000		77.317876
0.174000		0.400000		78.759877
0.175000		0.400000		80.216648
0.176000		0.400000		81.688115
0.177000		0.400000		83.174200
0.178000		0.400000		84.674822
0.179000		0.400000		86.189895
0.180000		0.400000		87.719330
0.181000		0.400000		89.263032
0.182000		0.400000		90.820907
0.183000		0.400000		92.392853
0.184000		0.400000		93.978767
0.185000		0.400000		95.578541
0.186000		0.400000		97.192065
0.187000		0.400000		98.819224
0.188000		0.400000		100.459903
0.189000		0.400000		102.113979
0.190000		0.400000		103.781331
0.191000		0.400000		105.461830
0.192000		0.400000		107.155349
0.193000		0.400000		108.861754
0.194000		0.400000		110.580910
0.195000		0.400000		112.312680
0.196000		0.400000		114.056922
0.197000		0.400000		115.813493
0.198000		0.400000		117.582248
0.199000		0.400000		119.363039
0.200000		0.400000		121.155714
0.100000		0.410000		12.109520
0.101000		0.410000		12.553872
0.102000		0.410000		13.009224
0.103000		0.410000		13.475681
0.104000		0.410000		13.953351
0.105000		0.410000		14.442343
0.106000		0.410000		14.942769
0.107000		0.410000		15.454741
0.108000		0.410000		15.978372
0.109000		0.410000		16.513777
0.110000		0.410000		17.061071
0.111000		0.410000		17.620372
0.112000		0.410000		18.191795
0.113000		0.410000		18.775459
0.114000		0.410000		19.371482
0.115000		0.410000		19.979980
0.116000		0.410000		20.601073
0.117000		0.410000		21.234878
0.118000		0.410000		21.881511
0.119000		0.410000		22.541090
0.120000		0.410000		23.213730
0.121000		0.410000		23.899546
0.122000		0.410000		24.598652
0.123000		0.410000		25.311161
0.124000		0.410000		26.037184
0.125000		0.410000		26.776830
0.126000		0.410000		27.530206
0.127000		0.410000		28.297420
0.128000		0.410000		29.078575
0.129000		0.410000		29.873772
0.130000		0.410000		30.683110
0.131000		0.410000		31.506688
0.132000		0.410000		32.344598
0.133000		0.410000		33.196933
0.134000		0.410000		34.063780
0.135000		0.410000		34.945227
0.136000		0.410000		35.841355
0.137000		0.410000		36.752243
0.138000		0.410000		37.677968
0.139000		0.410000		38.618602
0.140000		0.410000		39.574215
0.141000		0.410000		40.544871
0.142000		0.410000		41.530633
0.143000		0.410000		42.531559
0.144000		0.410000		43.547703
0.145000		0.410000		44.579115
0.146000		0.410000		45.625841
0.147000		0.410000		46.687924
0.148000		0.410000		47.765402
0.149000		0.410000		48.858308
0.150000		0.410000		49.966673
0.151000		0.410000		51.090522
0.152000		0.410000		52.229877
0.153000		0.410000		53.384753
0.154000		0.410000		54.555164
0.155000		0.410000		55.741118
0.156000		0.410000		56.942619
0.157000		0.410000		58.159666
0.158000		0.410000		59.392254
0.159000		0.410000		60.640375
0.160000		0.410000		61.904013
0.161000		0.410000		63.183152
0.162000		0.410000		64.477768
0.163000		0.410000		65.787835
0.164000		0.410000		67.113322
0.165000		0.410000		68.454192
0.166000		0.410000		69.810406
0.167000		0.410000		71.181920
0.168000		0.410000		72.568684
0.169000		0.410000		73.970648
0.170000		0.410000		75.387752
0.171000		0.410000		76.819937
0.172000		0.410000		78.267137
0.173000		0.410000		79.729284
0.174000		0.410000		81.206302
0.175000		0.410000		82.698116
0.176000		0.410000		84.204645
0.177000		0.410000		85.725802
0.178000		0.410000		87.261499
0.179000		0.410000		88.811644
0.180000		0.410000		90.376140
0.181000		0.410000		91.954887
0.182000		0.410000		93.547781
0.183000		0.410000		95.154716
0.184000		0.410000		96.775581
0.185000		0.410000		98.410261
0.186000		0.410000		100.058640
0.187000		0.410000		101.720597
0.188000		0.410000		103.396009
0.189000		0.410000		105.084749
0.190000		0.410000		106.786686
0.191000		0.410000		108.501688
0.192000		0.410000		110.229620
0.193000		0.410000		111.970342
0.194000		0.410000		113.723715
0.195000		0.410000		115.489593
0.196000		0.410000		117.267830
0.197000		0.410000		119.058278
0.198000		0.410000		120.860785
0.199000		0.410000		122.675197
0.200000		0.410000		124.501357
0.100000		0.420000		12.519951
0.101000		0.420000		12.982292
0.102000		0.420000		13.456039
0.103000		0.420000		13.941296
0.104000		0.420000		14.438169
0.105000		0.420000		14.946765
0.106000		0.420000		15.467192
0.107000		0.420000		15.999562
0.108000		0.420000		16.543985
0.109000		0.420000		17.100574
0.110000		0.420000		17.669442
0.111000		0.420000		18.250702
0.112000		0.420000		18.844470
0.113000		0.420000		19.450859
0.114000		0.420000		20.069985
0.115000		0.420000		20.701963
0.116000		0.420000		21.346907
0.117000		0.420000		22.004933
0.118000		0.420000		22.676153
0.119000		0.420000		23.360682
0.120000		0.420000		24.058631
0.121000		0.420000		24.770112
0.122000		0.420000		25.495236
0.123000		0.420000		26.234110
0.124000		0.420000		26.986842
0.125000		0.420000		27.753537
0.126000		0.420000		28.534300
0.127000		0.420000		29.329231
0.128000		0.420000		30.138430
0.129000		0.420000		30.961994
0.130000		0.420000		31.800017
0.131000		0.420000		32.652593
0.132000		0.420000		33.519809
0.133000		0.420000		34.401752
0.134000		0.420000		35.298506
0.135000		0.420000		36.210150
0.136000		0.420000		37.136762
0.137000		0.420000		38.078416
0.138000		0.420000		39.035182
0.139000		0.420000		40.007126
0.140000		0.420000		40.994311
0.141000		0.420000		41.996798
0.142000		0.420000		43.014640
0.143000		0.420000		44.047890
0.144000		0.420000		45.096596
0.145000		0.420000		46.160802
0.146000		0.420000		47.240546
0.147000		0.420000		48.335864
0.148000		0.420000		49.446787
0.149000		0.420000		50.573343
0.150000		0.420000		51.715554
0.151000		0.420000		52.873438
0.152000		0.420000		54.047009
0.153000		0.420000		55.236278
0.154000		0.420000		56.441248
0.155000		0.420000		57.661922
0.156000		0.420000		58.898295
0.157000		0.420000		60.150360
0.158000		0.420000		61.418103
0.159000		0.420000		62.701509
0.160000		0.420000		64.000555
0.161000		0.420000		65.315216
0.162000		0.420000		66.645461
0.163000		0.420000		67.991257
0.164000		0.420000		69.352565
0.165000		0.420000		70.729340
0.166000		0.420000		72.121535
0.167000		0.420000		73.529099
0.168000		0.420000		74.951976
0.169000		0.420000		76.390104
0.170000		0.420000		77.843420
0.171000		0.420000		79.311855
0.172000		0.420000		80.795336
0.173000		0.420000		82.293786
0.174000		0.420000		83.807125
0.175000		0.420000		85.335268
0.176000		0.420000		86.878126
0.177000		0.420000		88.435607
0.178000		0.420000		90.007615
0.179000		0.420000		91.594049
0.180000		0.420000		93.194808
0.181000		0.420000		94.809782
0.182000		0.420000		96.438862
0.183000		0.420000		98.081934
0.184000		0.420000		99.738880
0.185000		0.420000		101.409579
0.186000		0.420000		103.093908
0.187000		0.420000		104.791740
0.188000		0.420000		106.502943
0.189000		0.420000		108.227385
0.190000		0.420000		109.964931
0.191000		0.420000		111.715439
0.192000		0.420000		113.478770
0.193000		0.420000		115.254777
0.194000		0.420000		117.043314
0.195000		0.420000		118.844232
0.196000		0.420000		120.657377
0.197000		0.420000		122.482595
0.198000		0.420000		124.319729
0.199000		0.420000		126.168620
0.200000		0.420000		128.029105
0.100000		0.430000		12.974057
0.101000		0.430000		13.455859
0.102000		0.430000		13.949490
0.103000		0.430000		14.455050
0.104000		0.430000		14.972644
0.105000		0.430000		15.502376
0.106000		0.430000		16.044352
0.107000		0.430000		16.598680
0.108000		0.430000		17.165469
0.109000		0.430000		17.744827
0.110000		0.430000		18.336866
0.111000		0.430000		18.941695
0.112000		0.430000		19.559427
0.113000		0.430000		20.190173
0.114000		0.430000		20.834044
0.115000		0.430000		21.491152
0.116000		0.430000		22.161609
0.117000		0.430000		22.845524
0.118000		0.430000		23.543009
0.119000		0.430000		24.254173
0.120000		0.430000		24.979124
0.121000		0.430000		25.717969
0.122000		0.430000		26.470814
0.123000		0.430000		27.237764
0.124000		0.430000		28.018921
0.125000		0.430000		28.814386
0.126000		0.430000		29.624258
0.127000		0.430000		30.448634
0.128000		0.430000		31.287608
0.129000		0.430000		32.141272
0.130000		0.430000		33.009715
0.131000		0.430000		33.893024
0.132000		0.430000		34.791282
0.133000		0.430000		35.704571
0.134000		0.430000		36.632967
0.135000		0.430000		37.576544
0.136000		0.430000		38.535375
0.137000		0.430000		39.509526
0.138000		0.430000		40.499061
0.139000		0.430000		41.504040
0.140000		0.430000		42.524520
0.141000		0.430000		43.560554
0.142000		0.430000		44.612189
0.143000		0.430000		45.679471
0.144000		0.430000		46.762440
0.145000		0.430000		47.861133
0.146000		0.430000		48.975582
0.147000		0.430000		50.105816
0.148000		0.430000		51.251857
0.149000		0.430000		52.413726
0.150000		0.430000		53.591437
0.151000		0.430000		54.785001
0.152000		0.430000		55.994425
0.153000		0.430000		57.219710
0.154000		0.430000		58.460854
0.155000		0.430000		59.717850
0.156000		0.430000		60.990686
0.157000		0.430000		62.279346
0.158000		0.430000		63.583811
0.159000		0.430000		64.904054
0.160000		0.430000		66.240047
0.161000		0.430000		67.591756
0.162000		0.430000		68.959143
0.163000		0.430000		70.342165
0.164000		0.430000		71.740775
0.165000		0.430000		73.154922
0.166000		0.430000		74.584551
0.167000		0.430000		76.029601
0.168000		0.430000		77.490009
0.169000		0.430000		78.965706
0.170000		0.430000		80.456621
0.171000		0.430000		81.962675
0.172000		0.430000		83.483790
0.173000		0.430000		85.019881
0.174000		0.430000		86.570858
0.175000		0.430000		88.136630
0.176000		0.430000		89.717101
0.177000		0.430000		91.312171
0.178000		0.430000		92.921735
0.179000		0.430000		94.545688
0.180000		0.430000		96.183918
0.181000		0.430000		97.836310
0.182000		0.430000		99.502748
0.183000		0.430000		101.183110
0.184000		0.430000		102.877271
0.185000		0.430000		104.585105
0.186000		0.430000		106.306479
0.187000		0.430000		108.041261
0.188000		0.430000		109.789314
0.189000		0.430000		111.550497
0.190000		0.430000		113.324669
0.191000		0.430000		115.111683
0.192000		0.430000		116.911392
0.193000		0.430000		118.723644
0.194000		0.430000		120.548288
0.195000		0.430000		122.385166
0.196000		0.430000		124.234121
0.197000		0.430000		126.094992
0.198000		0.430000		127.967617
0.199000		0.430000		129.851830
0.200000		0.430000		131.747465
0.100000		0.440000		13.476343
0.101000		0.440000		13.979178
0.102000		0.440000		14.494279
0.103000		0.440000		15.021744
0.104000		0.440000		15.561675
0.105000		0.440000		16.114172
0.106000		0.440000		16.679340
0.107000		0.440000		17.257282
0.108000		0.440000		17.848104
0.109000		0.440000		18.451912
0.110000		0.440000		19.068812
0.111000		0.440000		19.698912
0.112000		0.440000		20.342320
0.113000		0.440000		20.999144
0.114000		0.440000		21.669491
0.115000		0.440000		22.353469
0.116000		0.440000		23.051185
0.117000		0.440000		23.762746
0.118000		0.440000		24.488258
0.119000		0.440000		25.227826
0.120000		0.440000		25.981554
0.121000		0.440000		26.749544
0.122000		0.440000		27.531897
0.123000		0.440000		28.328714
0.124000		0.440000		29.140091
0.125000		0.440000		29.966124
0.126000		0.440000		30.806907
0.127000		0.440000		31.662532
0.128000		0.440000		32.533086
0.129000		0.440000		33.418656
0.130000		0.440000		34.319326
0.131000		0.440000		35.235175
0.132000		0.440000		36.166282
0.133000		0.440000		37.112721
0.134000		0.440000		38.074563
0.135000		0.440000		39.051876
0.136000		0.440000		40.044724
0.137000		0.440000		41.053167
0.138000		0.440000		42.077263
0.139000		0.440000		43.117064
0.140000		0.440000		44.172620
0.141000		0.440000		45.243977
0.142000		0.440000		46.331175
0.143000		0.440000		47.434252
0.144000		0.440000		48.553240
0.145000		0.440000		49.688169
0.146000		0.440000		50.839063
0.147000		0.440000		52.005942
0.148000		0.440000		53.188822
0.149000		0.440000		54.387715
0.150000		0.440000		55.602628
0.151000		0.440000		56.833562
0.152000		0.440000		58.080517
0.153000		0.440000		59.343486
0.154000		0.440000		60.622458
0.155000		0.440000		61.917418
0.156000		0.440000		63.228346
0.157000		0.440000		64.555218
0.158000		0.440000		65.898004
0.159000		0.440000		67.256673
0.160000		0.440000		68.631185
0.161000		0.440000		70.021499
0.162000		0.440000		71.427568
0.163000		0.440000		72.849342
0.164000		0.440000		74.286764
0.165000		0.440000		75.739776
0.166000		0.440000		77.208314
0.167000		0.440000		78.692310
0.168000		0.440000		80.191691
0.169000		0.440000		81.706381
0.170000		0.440000		83.236299
0.171000		0.440000		84.781362
0.172000		0.440000		86.341480
0.173000		0.440000		87.916561
0.174000		0.440000		89.506508
0.175000		0.440000		91.111222
0.176000		0.440000		92.730599
0.177000		0.440000		94.364531
0.178000		0.440000		96.012908
0.179000		0.440000		97.675613
0.180000		0.440000		99.352529
0.181000		0.440000		101.043535
0.182000		0.440000		102.748505
0.183000		0.440000		104.467312
0.184000		0.440000		106.199823
0.185000		0.440000		107.945904
0.186000		0.440000		109.705418
0.187000		0.440000		111.478224
0.188000		0.440000		113.264178
0.189000		0.440000		115.063135
0.190000		0.440000		116.874944
0.191000		0.440000		118.699455
0.192000		0.440000		120.536513
0.193000		0.440000		122.385961
0.194000		0.440000		124.247639
0.195000		0.440000		126.121387
0.196000		0.440000		128.007040
0.197000		0.440000		129.904433
0.198000		0.440000		131.813396
0.199000		0.440000		133.733759
0.200000		0.440000		135.665351
0.100000		0.450000		14.031788
0.101000		0.450000		14.557333
0.102000		0.450000		15.095596
0.103000		0.450000		15.646671
0.104000		0.450000		16.210657
0.105000		0.450000		16.787652
0.106000		0.450000		17.377755
0.107000		0.450000		17.981066
0.108000		0.450000		18.597688
0.109000		0.450000		19.227722
0.110000		0.450000		19.871272
0.111000		0.450000		20.528441
0.112000		0.450000		21.199332
0.113000		0.450000		21.884050
0.114000		0.450000		22.582696
0.115000		0.450000		23.295375
0.116000		0.450000		24.022190
0.117000		0.450000		24.763242
0.118000		0.450000		25.518633
0.119000		0.450000		26.288462
0.120000		0.450000		27.072828
0.121000		0.450000		27.871829
0.122000		0.450000		28.685561
0.123000		0.450000		29.514118
0.124000		0.450000		30.357591
0.125000		0.450000		31.216071
0.126000		0.450000		32.089646
0.127000		0.450000		32.978399
0.128000		0.450000		33.882415
0.129000		0.450000		34.801773
0.130000		0.450000		35.736550
0.131000		0.450000		36.686820
0.132000		0.450000		37.652654
0.133000		0.450000		38.634119
0.134000		0.450000		39.631279
0.135000		0.450000		40.644195
0.136000		0.450000		41.672924
0.137000		0.450000		42.717519
0.138000		0.450000		43.778030
0.139000		0.450000		44.854502
0.140000		0.450000		45.946976
0.141000		0.450000		47.055490
0.142000		0.450000		48.180078
0.143000		0.450000		49.320768
0.144000		0.450000		50.477586
0.145000		0.450000		51.650552
0.146000		0.450000		52.839681
0.147000		0.450000		54.044987
0.148000		0.450000		55.266476
0.149000		0.450000		56.504152
0.150000		0.450000		57.758012
0.151000		0.450000		59.028051
0.152000		0.450000		60.314258
0.153000		0.450000		61.616619
0.154000		0.450000		62.935113
0.155000		0.450000		64.269717
0.156000		0.450000		65.620402
0.157000		0.450000		66.987135
0.158000		0.450000		68.369879
0.159000		0.450000		69.768590
0.160000		0.450000		71.183224
0.161000		0.450000		72.613729
0.162000		0.450000		74.060050
0.163000		0.450000		75.522126
0.164000		0.450000		76.999895
0.165000		0.450000		78.493289
0.166000		0.450000		80.002233
0.167000		0.450000		81.526653
0.168000		0.450000		83.066467
0.169000		0.450000		84.621591
0.170000		0.450000		86.191935
0.171000		0.450000		87.777407
0.172000		0.450000		89.377910
0.173000		0.450000		90.993344
0.174000		0.450000		92.623604
0.175000		0.450000		94.268581
0.176000		0.450000		95.928165
0.177000		0.450000		97.602240
0.178000		0.450000		99.290686
0.179000		0.450000		100.993382
0.180000		0.450000		102.710202
0.181000		0.450000		104.441016
0.182000		0.450000		106.185693
0.183000		0.450000		107.944097
0.184000		0.450000		109.716089
0.185000		0.450000		111.501528
0.186000		0.450000		113.300269
0.187000		0.450000		115.112165
0.188000		0.450000		116.937065
0.189000		0.450000		118.774818
0.190000		0.450000		120.625266
0.191000		0.450000		122.488253
0.192000		0.450000		124.363617
0.193000		0.450000		126.251196
0.194000		0.450000		128.150824
0.195000		0.450000		130.062334
0.196000		0.450000		131.985556
0.197000		0.450000		133.920319
0.198000		0.450000		135.866448
0.199000		0.450000		137.823768
0.200000		0.450000		139.792102
0.100000		0.460000		14.645892
0.101000		0.460000		15.195935
0.102000		0.460000		15.759162
0.103000		0.460000		16.335662
0.104000		0.460000		16.925530
0.105000		0.460000		17.528860
0.106000		0.460000		18.145748
0.107000		0.460000		18.776289
0.108000		0.460000		19.420582
0.109000		0.460000		20.078723
0.110000		0.460000		20.750812
0.111000		0.460000		21.436947
0.112000		0.460000		22.137227
0.113000		0.460000		22.851751
0.114000		0.460000		23.580618
0.115000		0.460000		24.323925
0.116000		0.460000		25.081771
0.117000		0.460000		25.854252
0.118000		0.460000		26.641464
0.119000		0.460000		27.443501
0.120000		0.460000		28.260458
0.121000		0.460000		29.092424
0.122000		0.460000		29.939491
0.123000		0.460000		30.801746
0.124000		0.460000		31.679276
0.125000		0.460000		32.572163
0.126000		0.460000		33.480490
0.127000		0.460000		34.404334
0.128000		0.460000		35.343771
0.129000		0.460000		36.298875
0.130000		0.460000		37.269715
0.131000		0.460000		38.256359
0.132000		0.460000		39.258869
0.133000		0.460000		40.277305
0.134000		0.460000		41.311725
0.135000		0.460000		42.362181
0.136000		0.460000		43.428721
0.137000		0.460000		44.511392
0.138000		0.460000		45.610235
0.139000		0.460000		46.725287
0.140000		0.460000		47.856581
0.141000		0.460000		49.004146
0.142000		0.460000		50.168007
0.143000		0.460000		51.348184
0.144000		0.460000		52.544694
0.145000		0.460000		53.757549
0.146000		0.460000		54.986756
0.147000		0.460000		56.232317
0.148000		0.460000		57.494232
0.149000		0.460000		58.772493
0.150000		0.460000		60.067092
0.151000		0.460000		61.378012
0.152000		0.460000		62.705233
0.153000		0.460000		64.048732
0.154000		0.460000		65.408480
0.155000		0.460000		66.784444
0.156000		0.460000		68.176586
0.157000		0.460000		69.584863
0.158000		0.460000		71.009229
0.159000		0.460000		72.449632
0.160000		0.460000		73.906018
0.161000		0.460000		75.378326
0.162000		0.460000		76.866491
0.163000		0.460000		78.370446
0.164000		0.460000		79.890117
0.165000		0.460000		81.425427
0.166000		0.460000		82.976295
0.167000		0.460000		84.542635
0.168000		0.460000		86.124357
0.169000		0.460000		87.721370
0.170000		0.460000		89.333574
0.171000		0.460000		90.960868
0.172000		0.460000		92.603148
0.173000		0.460000		94.260304
0.174000		0.460000		95.932224
0.175000		0.460000		97.618792
0.176000		0.460000		99.319887
0.177000		0.460000		101.035386
0.178000		0.460000		102.765163
0.179000		0.460000		104.509087
0.180000		0.460000		106.267025
0.181000		0.460000		108.038840
0.182000		0.460000		109.824393
0.183000		0.460000		111.623541
0.184000		0.460000		113.436138
0.185000		0.460000		115.262035
0.186000		0.460000		117.101081
0.187000		0.460000		118.953122
0.188000		0.460000		120.818001
0.189000		0.460000		122.695558
0.190000		0.460000		124.585632
0.191000		0.460000		126.488058
0.192000		0.460000		128.402668
0.193000		0.460000		130.329296
0.194000		0.460000		132.267768
0.195000		0.460000		134.217912
0.196000		0.460000		136.179552
0.197000		0.460000		138.152511
0.198000		0.460000		140.136611
0.199000		0.460000		142.131669
0.200000		0.460000		144.137503
0.100000		0.470000		15.324732
0.101000		0.470000		15.901179
0.102000		0.470000		16.491286
0.103000		0.470000		17.095140
0.104000		0.470000		17.712830
0.105000		0.470000		18.344447
0.106000		0.470000		18.990079
0.107000		0.470000		19.649820
0.108000		0.470000		20.323762
0.109000		0.470000		21.011997
0.110000		0.470000		21.714620
0.111000		0.470000		22.431723
0.112000		0.470000		23.163401
0.113000		0.470000		23.909747
0.114000		0.470000		24.670854
0.115000		0.470000		25.446815
0.116000		0.470000		26.237722
0.117000		0.470000		27.043666
0.118000		0.470000		27.864736
0.119000		0.470000		28.701022
0.120000		0.470000		29.552611
0.121000		0.470000		30.419586
0.122000		0.470000		31.302033
0.123000		0.470000		32.200033
0.124000		0.470000		33.113664
0.125000		0.470000		34.043003
0.126000		0.470000		34.988125
0.127000		0.470000		35.949100
0.128000		0.470000		36.925998
0.129000		0.470000		37.918883
0.130000		0.470000		38.927818
0.131000		0.470000		39.952863
0.132000		0.470000		40.994071
0.133000		0.470000		42.051496
0.134000		0.470000		43.125186
0.135000		0.470000		44.215185
0.136000		0.470000		45.321534
0.137000		0.470000		46.444269
0.138000		0.470000		47.583423
0.139000		0.470000		48.739025
0.140000		0.470000		49.911099
0.141000		0.470000		51.099665
0.142000		0.470000		52.304739
0.143000		0.470000		53.526332
0.144000		0.470000		54.764450
0.145000		0.470000		56.019097
0.146000		0.470000		57.290271
0.147000		0.470000		58.577964
0.148000		0.470000		59.882166
0.149000		0.470000		61.202861
0.150000		0.470000		62.540030
0.151000		0.470000		63.893647
0.152000		0.470000		65.263683
0.153000		0.470000		66.650104
0.154000		0.470000		68.052872
0.155000		0.470000		69.471945
0.156000		0.470000		70.907274
0.157000		0.470000		72.358807
0.158000		0.470000		73.826490
0.159000		0.470000		75.310260
0.160000		0.470000		76.810053
0.161000		0.470000		78.325799
0.162000		0.470000		79.857424
0.163000		0.470000		81.404852
0.164000		0.470000		82.967998
0.165000		0.470000		84.546777
0.166000		0.470000		86.141099
0.167000		0.470000		87.750868
0.168000		0.470000		89.375987
0.169000		0.470000		91.016353
0.170000		0.470000		92.671859
0.171000		0.470000		94.342396
0.172000		0.470000		96.027850
0.173000		0.470000		97.728103
0.174000		0.470000		99.443034
0.175000		0.470000		101.172519
0.176000		0.470000		102.916429
0.177000		0.470000		104.674633
0.178000		0.470000		106.446996
0.179000		0.470000		108.233381
0.180000		0.470000		110.033646
0.181000		0.470000		111.847647
0.182000		0.470000		113.675236
0.183000		0.470000		115.516264
0.184000		0.470000		117.370578
0.185000		0.470000		119.238021
0.186000		0.470000		121.118436
0.187000		0.470000		123.011662
0.188000		0.470000		124.917534
0.189000		0.470000		126.835887
0.190000		0.470000		128.766552
0.191000		0.470000		130.709359
0.192000		0.470000		132.664135
0.193000		0.470000		134.630705
0.194000		0.470000		136.608892
0.195000		0.470000		138.598516
0.196000		0.470000		140.599397
0.197000		0.470000		142.611352
0.198000		0.470000		144.634197
0.199000		0.470000		146.667744
0.200000		0.470000		148.711808
0.100000		0.480000		16.075019
0.101000		0.480000		16.679897
0.102000		0.480000		17.298923
0.103000		0.480000		17.932180
0.104000		0.480000		18.579750
0.105000		0.480000		19.241720
0.106000		0.480000		19.918173
0.107000		0.480000		20.609197
0.108000		0.480000		21.314879
0.109000		0.480000		22.035306
0.110000		0.480000		22.770567
0.111000		0.480000		23.520748
0.112000		0.480000		24.285939
0.113000		0.480000		25.066226
0.114000		0.480000		25.861697
0.115000		0.480000		26.672439
0.116000		0.480000		27.498537
0.117000		0.480000		28.340077
0.118000		0.480000		29.197140
0.119000		0.480000		30.069810
0.120000		0.480000		30.958166
0.121000		0.480000		31.862287
0.122000		0.480000		32.782249
0.123000		0.480000		33.718127
0.124000		0.480000		34.669992
0.125000		0.480000		35.637913
0.126000		0.480000		36.621956
0.127000		0.480000		37.622186
0.128000		0.480000		38.638662
0.129000		0.480000		39.671443
0.130000		0.480000		40.720581
0.131000		0.480000		41.786128
0.132000		0.480000		42.868131
0.133000		0.480000		43.966632
0.134000		0.480000		45.081672
0.135000		0.480000		46.213285
0.136000		0.480000		47.361504
0.137000		0.480000		48.526355
0.138000		0.480000		49.707863
0.139000		0.480000		50.906045
0.140000		0.480000		52.120918
0.141000		0.480000		53.352492
0.142000		0.480000		54.600772
0.143000		0.480000		55.865760
0.144000		0.480000		57.147453
0.145000		0.480000		58.445844
0.146000		0.480000		59.760921
0.147000		0.480000		61.092668
0.148000		0.480000		62.441063
0.149000		0.480000		63.806081
0.150000		0.480000		65.187691
0.151000		0.480000		66.585859
0.152000		0.480000		68.000546
0.153000		0.480000		69.431707
0.154000		0.480000		70.879294
0.155000		0.480000		72.343254
0.156000		0.480000		73.823530
0.157000		0.480000		75.320060
0.158000		0.480000		76.832778
0.159000		0.480000		78.361612
0.160000		0.480000		79.906489
0.161000		0.480000		81.467328
0.162000		0.480000		83.044047
0.163000		0.480000		84.636557
0.164000		0.480000		86.244767
0.165000		0.480000		87.868580
0.166000		0.480000		89.507898
0.167000		0.480000		91.162615
0.168000		0.480000		92.832625
0.169000		0.480000		94.517816
0.170000		0.480000		96.218072
0.171000		0.480000		97.933274
0.172000		0.480000		99.663300
0.173000		0.480000		101.408023
0.174000		0.480000		103.167314
0.175000		0.480000		104.941040
0.176000		0.480000		106.729064
0.177000		0.480000		108.531246
0.178000		0.480000		110.347445
0.179000		0.480000		112.177513
0.180000		0.480000		114.021302
0.181000		0.480000		115.878660
0.182000		0.480000		117.749433
0.183000		0.480000		119.633462
0.184000		0.480000		121.530588
0.185000		0.480000		123.440648
0.186000		0.480000		125.363476
0.187000		0.480000		127.298904
0.188000		0.480000		129.246763
0.189000		0.480000		131.206880
0.190000		0.480000		133.179079
0.191000		0.480000		135.163185
0.192000		0.480000		137.159017
0.193000		0.480000		139.166396
0.194000		0.480000		141.185138
0.195000		0.480000		143.215059
0.196000		0.480000		145.255972
0.197000		0.480000		147.307689
0.198000		0.480000		149.370020
0.199000		0.480000		151.442774
0.200000		0.480000		153.525760
0.100000		0.490000		16.904165
0.101000		0.490000		17.539629
0.102000		0.490000		18.189738
0.103000		0.490000		18.854570
0.104000		0.490000		19.534203
0.105000		0.490000		20.228714
0.106000		0.490000		20.938184
0.107000		0.490000		21.662693
0.108000		0.490000		22.402322
0.109000		0.490000		23.157154
0.110000		0.490000		23.927269
0.111000		0.490000		24.712750
0.112000		0.490000		25.513678
0.113000		0.490000		26.330134
0.114000		0.490000		27.162199
0.115000		0.490000		28.009954
0.116000		0.490000		28.873476
0.117000		0.490000		29.752844
0.118000		0.490000		30.648133
0.119000		0.490000		31.559419
0.120000		0.490000		32.486775
