101
81
T [GeV]		muB [GeV]		betaV_over_T3 [fm^-3 / GeV^3]
0.115000		0.560000		1.452366
0.116000		0.560000		1.497690
0.117000		0.560000		1.544152
0.118000		0.560000		1.591774
0.119000		0.560000		1.640582
0.120000		0.560000		1.690600
0.121000		0.560000		1.741853
0.122000		0.560000		1.794366
0.123000		0.560000		1.848165
0.124000		0.560000		1.903275
0.125000		0.560000		1.959722
0.126000		0.560000		2.017533
0.127000		0.560000		2.076733
0.128000		0.560000		2.137350
0.129000		0.560000		2.199410
0.130000		0.560000		2.262941
0.131000		0.560000		2.327970
0.132000		0.560000		2.394525
0.133000		0.560000		2.462634
0.134000		0.560000		2.532325
0.135000		0.560000		2.603627
0.136000		0.560000		2.676569
0.137000		0.560000		2.751180
0.138000		0.560000		2.827489
0.139000		0.560000		2.905525
0.140000		0.560000		2.985320
0.141000		0.560000		3.066903
0.142000		0.560000		3.150305
0.143000		0.560000		3.235556
0.144000		0.560000		3.322688
0.145000		0.560000		3.411732
0.146000		0.560000		3.502720
0.147000		0.560000		3.595683
0.148000		0.560000		3.690654
0.149000		0.560000		3.787665
0.150000		0.560000		3.886750
0.151000		0.560000		3.987941
0.152000		0.560000		4.091271
0.153000		0.560000		4.196775
0.154000		0.560000		4.304486
0.155000		0.560000		4.414438
0.156000		0.560000		4.526666
0.157000		0.560000		4.641204
0.158000		0.560000		4.758087
0.159000		0.560000		4.877352
0.160000		0.560000		4.999032
0.161000		0.560000		5.123164
0.162000		0.560000		5.249784
0.163000		0.560000		5.378928
0.164000		0.560000		5.510633
0.165000		0.560000		5.644935
0.166000		0.560000		5.781872
0.167000		0.560000		5.921480
0.168000		0.560000		6.063797
0.169000		0.560000		6.208860
0.170000		0.560000		6.356708
0.171000		0.560000		6.507379
0.172000		0.560000		6.660911
0.173000		0.560000		6.817341
0.174000		0.560000		6.976711
0.175000		0.560000		7.139056
0.176000		0.560000		7.304418
0.177000		0.560000		7.472836
0.178000		0.560000		7.644347
0.179000		0.560000		7.818994
0.180000		0.560000		7.996814
0.181000		0.560000		8.177847
0.182000		0.560000		8.362135
0.183000		0.560000		8.549717
0.184000		0.560000		8.740633
0.185000		0.560000		8.934924
0.186000		0.560000		9.132630
0.187000		0.560000		9.333792
0.188000		0.560000		9.538450
0.189000		0.560000		9.746646
0.190000		0.560000		9.958421
0.191000		0.560000		10.173814
0.192000		0.560000		10.392868
0.193000		0.560000		10.615624
0.194000		0.560000		10.842122
0.195000		0.560000		11.072404
0.196000		0.560000		11.306510
0.197000		0.560000		11.544484
0.198000		0.560000		11.786365
0.199000		0.560000		12.032194
0.200000		0.560000		12.282014
0.100000		0.570000		0.922264
0.101000		0.570000		0.953940
0.102000		0.570000		0.986442
0.103000		0.570000		1.019791
0.104000		0.570000		1.054007
0.105000		0.570000		1.089112
0.106000		0.570000		1.125126
0.107000		0.570000		1.162072
0.108000		0.570000		1.199970
0.109000		0.570000		1.238842
0.110000		0.570000		1.278712
0.111000		0.570000		1.319600
0.112000		0.570000		1.361530
0.113000		0.570000		1.404525
0.114000		0.570000		1.448607
0.115000		0.570000		1.493800
0.116000		0.570000		1.540128
0.117000		0.570000		1.587615
0.118000		0.570000		1.636284
0.119000		0.570000		1.686161
0.120000		0.570000		1.737268
0.121000		0.570000		1.789632
0.122000		0.570000		1.843278
0.123000		0.570000		1.898230
0.124000		0.570000		1.954514
0.125000		0.570000		2.012157
0.126000		0.570000		2.071183
0.127000		0.570000		2.131620
0.128000		0.570000		2.193493
0.129000		0.570000		2.256830
0.130000		0.570000		2.321658
0.131000		0.570000		2.388004
0.132000		0.570000		2.455895
0.133000		0.570000		2.525360
0.134000		0.570000		2.596426
0.135000		0.570000		2.669122
0.136000		0.570000		2.743476
0.137000		0.570000		2.819518
0.138000		0.570000		2.897276
0.139000		0.570000		2.976780
0.140000		0.570000		3.058060
0.141000		0.570000		3.141145
0.142000		0.570000		3.226066
0.143000		0.570000		3.312854
0.144000		0.570000		3.401538
0.145000		0.570000		3.492151
0.146000		0.570000		3.584723
0.147000		0.570000		3.679287
0.148000		0.570000		3.775873
0.149000		0.570000		3.874515
0.150000		0.570000		3.975244
0.151000		0.570000		4.078094
0.152000		0.570000		4.183097
0.153000		0.570000		4.290286
0.154000		0.570000		4.399696
0.155000		0.570000		4.511359
0.156000		0.570000		4.625311
0.157000		0.570000		4.741584
0.158000		0.570000		4.860215
0.159000		0.570000		4.981237
0.160000		0.570000		5.104685
0.161000		0.570000		5.230596
0.162000		0.570000		5.359004
0.163000		0.570000		5.489946
0.164000		0.570000		5.623457
0.165000		0.570000		5.759573
0.166000		0.570000		5.898332
0.167000		0.570000		6.039770
0.168000		0.570000		6.183924
0.169000		0.570000		6.330831
0.170000		0.570000		6.480529
0.171000		0.570000		6.633054
0.172000		0.570000		6.788446
0.173000		0.570000		6.946741
0.174000		0.570000		7.107979
0.175000		0.570000		7.272197
0.176000		0.570000		7.439434
0.177000		0.570000		7.609729
0.178000		0.570000		7.783120
0.179000		0.570000		7.959648
0.180000		0.570000		8.139350
0.181000		0.570000		8.322266
0.182000		0.570000		8.508436
0.183000		0.570000		8.697900
0.184000		0.570000		8.890696
0.185000		0.570000		9.086866
0.186000		0.570000		9.286448
0.187000		0.570000		9.489484
0.188000		0.570000		9.696012
0.189000		0.570000		9.906074
0.190000		0.570000		10.119710
0.191000		0.570000		10.336961
0.192000		0.570000		10.557865
0.193000		0.570000		10.782466
0.194000		0.570000		11.010802
0.195000		0.570000		11.242914
0.196000		0.570000		11.478844
0.197000		0.570000		11.718631
0.198000		0.570000		11.962317
0.199000		0.570000		12.209942
0.200000		0.570000		12.461547
0.100000		0.580000		0.951420
0.101000		0.580000		0.983822
0.102000		0.580000		1.017071
0.103000		0.580000		1.051189
0.104000		0.580000		1.086195
0.105000		0.580000		1.122111
0.106000		0.580000		1.158958
0.107000		0.580000		1.196758
0.108000		0.580000		1.235532
0.109000		0.580000		1.275302
0.110000		0.580000		1.316091
0.111000		0.580000		1.357921
0.112000		0.580000		1.400814
0.113000		0.580000		1.444794
0.114000		0.580000		1.489884
0.115000		0.580000		1.536107
0.116000		0.580000		1.583486
0.117000		0.580000		1.632046
0.118000		0.580000		1.681810
0.119000		0.580000		1.732802
0.120000		0.580000		1.785048
0.121000		0.580000		1.838572
0.122000		0.580000		1.893398
0.123000		0.580000		1.949553
0.124000		0.580000		2.007060
0.125000		0.580000		2.065947
0.126000		0.580000		2.126238
0.127000		0.580000		2.187961
0.128000		0.580000		2.251141
0.129000		0.580000		2.315804
0.130000		0.580000		2.381979
0.131000		0.580000		2.449691
0.132000		0.580000		2.518969
0.133000		0.580000		2.589839
0.134000		0.580000		2.662330
0.135000		0.580000		2.736470
0.136000		0.580000		2.812287
0.137000		0.580000		2.889810
0.138000		0.580000		2.969067
0.139000		0.580000		3.050089
0.140000		0.580000		3.132903
0.141000		0.580000		3.217540
0.142000		0.580000		3.304031
0.143000		0.580000		3.392404
0.144000		0.580000		3.482691
0.145000		0.580000		3.574922
0.146000		0.580000		3.669128
0.147000		0.580000		3.765341
0.148000		0.580000		3.863593
0.149000		0.580000		3.963914
0.150000		0.580000		4.066337
0.151000		0.580000		4.170895
0.152000		0.580000		4.277619
0.153000		0.580000		4.386544
0.154000		0.580000		4.497701
0.155000		0.580000		4.611125
0.156000		0.580000		4.726849
0.157000		0.580000		4.844907
0.158000		0.580000		4.965333
0.159000		0.580000		5.088162
0.160000		0.580000		5.213428
0.161000		0.580000		5.341166
0.162000		0.580000		5.471411
0.163000		0.580000		5.604199
0.164000		0.580000		5.739565
0.165000		0.580000		5.877546
0.166000		0.580000		6.018176
0.167000		0.580000		6.161493
0.168000		0.580000		6.307533
0.169000		0.580000		6.456333
0.170000		0.580000		6.607929
0.171000		0.580000		6.762359
0.172000		0.580000		6.919660
0.173000		0.580000		7.079869
0.174000		0.580000		7.243025
0.175000		0.580000		7.409165
0.176000		0.580000		7.578327
0.177000		0.580000		7.750549
0.178000		0.580000		7.925871
0.179000		0.580000		8.104329
0.180000		0.580000		8.285964
0.181000		0.580000		8.470813
0.182000		0.580000		8.658917
0.183000		0.580000		8.850313
0.184000		0.580000		9.045041
0.185000		0.580000		9.243141
0.186000		0.580000		9.444651
0.187000		0.580000		9.649612
0.188000		0.580000		9.858063
0.189000		0.580000		10.070044
0.190000		0.580000		10.285594
0.191000		0.580000		10.504754
0.192000		0.580000		10.727563
0.193000		0.580000		10.954061
0.194000		0.580000		11.184289
0.195000		0.580000		11.418286
0.196000		0.580000		11.656093
0.197000		0.580000		11.897749
0.198000		0.580000		12.143295
0.199000		0.580000		12.392771
0.200000		0.580000		12.646217
0.100000		0.590000		0.980925
0.101000		0.590000		1.014096
0.102000		0.590000		1.048137
0.103000		0.590000		1.083067
0.104000		0.590000		1.118909
0.105000		0.590000		1.155681
0.106000		0.590000		1.193408
0.107000		0.590000		1.232109
0.108000		0.590000		1.271806
0.109000		0.590000		1.312522
0.110000		0.590000		1.354279
0.111000		0.590000		1.397100
0.112000		0.590000		1.441006
0.113000		0.590000		1.486021
0.114000		0.590000		1.532168
0.115000		0.590000		1.579470
0.116000		0.590000		1.627952
0.117000		0.590000		1.677635
0.118000		0.590000		1.728545
0.119000		0.590000		1.780706
0.120000		0.590000		1.834141
0.121000		0.590000		1.888876
0.122000		0.590000		1.944935
0.123000		0.590000		2.002344
0.124000		0.590000		2.061127
0.125000		0.590000		2.121310
0.126000		0.590000		2.182919
0.127000		0.590000		2.245980
0.128000		0.590000		2.310518
0.129000		0.590000		2.376561
0.130000		0.590000		2.444135
0.131000		0.590000		2.513266
0.132000		0.590000		2.583982
0.133000		0.590000		2.656311
0.134000		0.590000		2.730279
0.135000		0.590000		2.805915
0.136000		0.590000		2.883247
0.137000		0.590000		2.962303
0.138000		0.590000		3.043111
0.139000		0.590000		3.125702
0.140000		0.590000		3.210103
0.141000		0.590000		3.296344
0.142000		0.590000		3.384455
0.143000		0.590000		3.474466
0.144000		0.590000		3.566407
0.145000		0.590000		3.660308
0.146000		0.590000		3.756200
0.147000		0.590000		3.854114
0.148000		0.590000		3.954081
0.149000		0.590000		4.056133
0.150000		0.590000		4.160301
0.151000		0.590000		4.266617
0.152000		0.590000		4.375114
0.153000		0.590000		4.485825
0.154000		0.590000		4.598781
0.155000		0.590000		4.714016
0.156000		0.590000		4.831563
0.157000		0.590000		4.951455
0.158000		0.590000		5.073728
0.159000		0.590000		5.198413
0.160000		0.590000		5.325547
0.161000		0.590000		5.455162
0.162000		0.590000		5.587295
0.163000		0.590000		5.721979
0.164000		0.590000		5.859251
0.165000		0.590000		5.999144
0.166000		0.590000		6.141696
0.167000		0.590000		6.286942
0.168000		0.590000		6.434918
0.169000		0.590000		6.585660
0.170000		0.590000		6.739205
0.171000		0.590000		6.895590
0.172000		0.590000		7.054850
0.173000		0.590000		7.217024
0.174000		0.590000		7.382148
0.175000		0.590000		7.550260
0.176000		0.590000		7.721398
0.177000		0.590000		7.895598
0.178000		0.590000		8.072900
0.179000		0.590000		8.253341
0.180000		0.590000		8.436959
0.181000		0.590000		8.623793
0.182000		0.590000		8.813880
0.183000		0.590000		9.007260
0.184000		0.590000		9.203972
0.185000		0.590000		9.404054
0.186000		0.590000		9.607544
0.187000		0.590000		9.814483
0.188000		0.590000		10.024909
0.189000		0.590000		10.238860
0.190000		0.590000		10.456378
0.191000		0.590000		10.677500
0.192000		0.590000		10.902267
0.193000		0.590000		11.130717
0.194000		0.590000		11.362890
0.195000		0.590000		11.598826
0.196000		0.590000		11.838564
0.197000		0.590000		12.082144
0.198000		0.590000		12.329606
0.199000		0.590000		12.580988
0.200000		0.590000		12.836331
0.100000		0.600000		1.010925
0.101000		0.600000		1.044914
0.102000		0.600000		1.079794
0.103000		0.600000		1.115586
0.104000		0.600000		1.152311
0.105000		0.600000		1.189991
0.106000		0.600000		1.228647
0.107000		0.600000		1.268300
0.108000		0.600000		1.308972
0.109000		0.600000		1.350686
0.110000		0.600000		1.393463
0.111000		0.600000		1.437327
0.112000		0.600000		1.482299
0.113000		0.600000		1.528402
0.114000		0.600000		1.575660
0.115000		0.600000		1.624096
0.116000		0.600000		1.673733
0.117000		0.600000		1.724594
0.118000		0.600000		1.776705
0.119000		0.600000		1.830087
0.120000		0.600000		1.884767
0.121000		0.600000		1.940768
0.122000		0.600000		1.998115
0.123000		0.600000		2.056833
0.124000		0.600000		2.116946
0.125000		0.600000		2.178481
0.126000		0.600000		2.241463
0.127000		0.600000		2.305917
0.128000		0.600000		2.371869
0.129000		0.600000		2.439346
0.130000		0.600000		2.508373
0.131000		0.600000		2.578979
0.132000		0.600000		2.651188
0.133000		0.600000		2.725030
0.134000		0.600000		2.800530
0.135000		0.600000		2.877717
0.136000		0.600000		2.956618
0.137000		0.600000		3.037261
0.138000		0.600000		3.119676
0.139000		0.600000		3.203889
0.140000		0.600000		3.289931
0.141000		0.600000		3.377830
0.142000		0.600000		3.467616
0.143000		0.600000		3.559318
0.144000		0.600000		3.652966
0.145000		0.600000		3.748590
0.146000		0.600000		3.846221
0.147000		0.600000		3.945889
0.148000		0.600000		4.047625
0.149000		0.600000		4.151460
0.150000		0.600000		4.257425
0.151000		0.600000		4.365553
0.152000		0.600000		4.475875
0.153000		0.600000		4.588423
0.154000		0.600000		4.703229
0.155000		0.600000		4.820327
0.156000		0.600000		4.939749
0.157000		0.600000		5.061528
0.158000		0.600000		5.185698
0.159000		0.600000		5.312292
0.160000		0.600000		5.441344
0.161000		0.600000		5.572888
0.162000		0.600000		5.706959
0.163000		0.600000		5.843591
0.164000		0.600000		5.982819
0.165000		0.600000		6.124677
0.166000		0.600000		6.269201
0.167000		0.600000		6.416427
0.168000		0.600000		6.566390
0.169000		0.600000		6.719126
0.170000		0.600000		6.874670
0.171000		0.600000		7.033059
0.172000		0.600000		7.194330
0.173000		0.600000		7.358519
0.174000		0.600000		7.525663
0.175000		0.600000		7.695798
0.176000		0.600000		7.868962
0.177000		0.600000		8.045192
0.178000		0.600000		8.224525
0.179000		0.600000		8.406999
0.180000		0.600000		8.592652
0.181000		0.600000		8.781521
0.182000		0.600000		8.973645
0.183000		0.600000		9.169061
0.184000		0.600000		9.367808
0.185000		0.600000		9.569923
0.186000		0.600000		9.775446
0.187000		0.600000		9.984415
0.188000		0.600000		10.196868
0.189000		0.600000		10.412844
0.190000		0.600000		10.632381
0.191000		0.600000		10.855519
0.192000		0.600000		11.082297
0.193000		0.600000		11.312753
0.194000		0.600000		11.546925
0.195000		0.600000		11.784854
0.196000		0.600000		12.026579
0.197000		0.600000		12.272137
0.198000		0.600000		12.521569
0.199000		0.600000		12.774912
0.200000		0.600000		13.032207
0.100000		0.610000		1.041587
0.101000		0.610000		1.076444
0.102000		0.610000		1.112216
0.103000		0.610000		1.148923
0.104000		0.610000		1.186586
0.105000		0.610000		1.225226
0.106000		0.610000		1.264866
0.107000		0.610000		1.305526
0.108000		0.610000		1.347228
0.109000		0.610000		1.389995
0.110000		0.610000		1.433849
0.111000		0.610000		1.478811
0.112000		0.610000		1.524905
0.113000		0.610000		1.572154
0.114000		0.610000		1.620579
0.115000		0.610000		1.670206
0.116000		0.610000		1.721055
0.117000		0.610000		1.773153
0.118000		0.610000		1.826521
0.119000		0.610000		1.881183
0.120000		0.610000		1.937165
0.121000		0.610000		1.994490
0.122000		0.610000		2.053182
0.123000		0.610000		2.113267
0.124000		0.610000		2.174769
0.125000		0.610000		2.237713
0.126000		0.610000		2.302125
0.127000		0.610000		2.368030
0.128000		0.610000		2.435453
0.129000		0.610000		2.504422
0.130000		0.610000		2.574961
0.131000		0.610000		2.647097
0.132000		0.610000		2.720858
0.133000		0.610000		2.796269
0.134000		0.610000		2.873358
0.135000		0.610000		2.952153
0.136000		0.610000		3.032680
0.137000		0.610000		3.114967
0.138000		0.610000		3.199044
0.139000		0.610000		3.284937
0.140000		0.610000		3.372675
0.141000		0.610000		3.462288
0.142000		0.610000		3.553804
0.143000		0.610000		3.647253
0.144000		0.610000		3.742663
0.145000		0.610000		3.840066
0.146000		0.610000		3.939490
0.147000		0.610000		4.040966
0.148000		0.610000		4.144525
0.149000		0.610000		4.250198
0.150000		0.610000		4.358015
0.151000		0.610000		4.468008
0.152000		0.610000		4.580208
0.153000		0.610000		4.694647
0.154000		0.610000		4.811358
0.155000		0.610000		4.930371
0.156000		0.610000		5.051721
0.157000		0.610000		5.175439
0.158000		0.610000		5.301560
0.159000		0.610000		5.430114
0.160000		0.610000		5.561138
0.161000		0.610000		5.694663
0.162000		0.610000		5.830724
0.163000		0.610000		5.969356
0.164000		0.610000		6.110592
0.165000		0.610000		6.254466
0.166000		0.610000		6.401015
0.167000		0.610000		6.550272
0.168000		0.610000		6.702274
0.169000		0.610000		6.857054
0.170000		0.610000		7.014650
0.171000		0.610000		7.175096
0.172000		0.610000		7.338428
0.173000		0.610000		7.504684
0.174000		0.610000		7.673898
0.175000		0.610000		7.846108
0.176000		0.610000		8.021350
0.177000		0.610000		8.199661
0.178000		0.610000		8.381077
0.179000		0.610000		8.565636
0.180000		0.610000		8.753376
0.181000		0.610000		8.944332
0.182000		0.610000		9.138544
0.183000		0.610000		9.336048
0.184000		0.610000		9.536882
0.185000		0.610000		9.741083
0.186000		0.610000		9.948691
0.187000		0.610000		10.159742
0.188000		0.610000		10.374275
0.189000		0.610000		10.592328
0.190000		0.610000		10.813938
0.191000		0.610000		11.039146
0.192000		0.610000		11.267987
0.193000		0.610000		11.500502
0.194000		0.610000		11.736729
0.195000		0.610000		11.976705
0.196000		0.610000		12.220469
0.197000		0.610000		12.468061
0.198000		0.610000		12.719517
0.199000		0.610000		12.974878
0.200000		0.610000		13.234181
0.100000		0.620000		1.073097
0.101000		0.620000		1.108879
0.102000		0.620000		1.145599
0.103000		0.620000		1.183277
0.104000		0.620000		1.221935
0.105000		0.620000		1.261594
0.106000		0.620000		1.302275
0.107000		0.620000		1.344000
0.108000		0.620000		1.386792
0.109000		0.620000		1.430671
0.110000		0.620000		1.475660
0.111000		0.620000		1.521781
0.112000		0.620000		1.569057
0.113000		0.620000		1.617510
0.114000		0.620000		1.667164
0.115000		0.620000		1.718041
0.116000		0.620000		1.770164
0.117000		0.620000		1.823557
0.118000		0.620000		1.878244
0.119000		0.620000		1.934247
0.120000		0.620000		1.991591
0.121000		0.620000		2.050301
0.122000		0.620000		2.110399
0.123000		0.620000		2.171912
0.124000		0.620000		2.234862
0.125000		0.620000		2.299277
0.126000		0.620000		2.365179
0.127000		0.620000		2.432595
0.128000		0.620000		2.501550
0.129000		0.620000		2.572070
0.130000		0.620000		2.644181
0.131000		0.620000		2.717909
0.132000		0.620000		2.793279
0.133000		0.620000		2.870320
0.134000		0.620000		2.949057
0.135000		0.620000		3.029518
0.136000		0.620000		3.111730
0.137000		0.620000		3.195721
0.138000		0.620000		3.281517
0.139000		0.620000		3.369148
0.140000		0.620000		3.458641
0.141000		0.620000		3.550025
0.142000		0.620000		3.643329
0.143000		0.620000		3.738581
0.144000		0.620000		3.835811
0.145000		0.620000		3.935048
0.146000		0.620000		4.036323
0.147000		0.620000		4.139664
0.148000		0.620000		4.245102
0.149000		0.620000		4.352668
0.150000		0.620000		4.462392
0.151000		0.620000		4.574305
0.152000		0.620000		4.688439
0.153000		0.620000		4.804824
0.154000		0.620000		4.923493
0.155000		0.620000		5.044477
0.156000		0.620000		5.167809
0.157000		0.620000		5.293521
0.158000		0.620000		5.421645
0.159000		0.620000		5.552214
0.160000		0.620000		5.685262
0.161000		0.620000		5.820822
0.162000		0.620000		5.958927
0.163000		0.620000		6.099611
0.164000		0.620000		6.242907
0.165000		0.620000		6.388851
0.166000		0.620000		6.537477
0.167000		0.620000		6.688818
0.168000		0.620000		6.842910
0.169000		0.620000		6.999788
0.170000		0.620000		7.159486
0.171000		0.620000		7.322041
0.172000		0.620000		7.487488
0.173000		0.620000		7.655862
0.174000		0.620000		7.827199
0.175000		0.620000		8.001535
0.176000		0.620000		8.178907
0.177000		0.620000		8.359350
0.178000		0.620000		8.542902
0.179000		0.620000		8.729598
0.180000		0.620000		8.919476
0.181000		0.620000		9.112572
0.182000		0.620000		9.308924
0.183000		0.620000		9.508568
0.184000		0.620000		9.711541
0.185000		0.620000		9.917881
0.186000		0.620000		10.127626
0.187000		0.620000		10.340812
0.188000		0.620000		10.557478
0.189000		0.620000		10.777660
0.190000		0.620000		11.001397
0.191000		0.620000		11.228727
0.192000		0.620000		11.459686
0.193000		0.620000		11.694314
0.194000		0.620000		11.932648
0.195000		0.620000		12.174725
0.196000		0.620000		12.420584
0.197000		0.620000		12.670263
0.198000		0.620000		12.923800
0.199000		0.620000		13.181232
0.200000		0.620000		13.442598
0.100000		0.630000		1.105662
0.101000		0.630000		1.142428
0.102000		0.630000		1.180156
0.103000		0.630000		1.218866
0.104000		0.630000		1.258580
0.105000		0.630000		1.299319
0.106000		0.630000		1.341104
0.107000		0.630000		1.383957
0.108000		0.630000		1.427899
0.109000		0.630000		1.472953
0.110000		0.630000		1.519140
0.111000		0.630000		1.566484
0.112000		0.630000		1.615005
0.113000		0.630000		1.664726
0.114000		0.630000		1.715671
0.115000		0.630000		1.767863
0.116000		0.630000		1.821323
0.117000		0.630000		1.876076
0.118000		0.630000		1.932144
0.119000		0.630000		1.989552
0.120000		0.630000		2.048322
0.121000		0.630000		2.108479
0.122000		0.630000		2.170048
0.123000		0.630000		2.233051
0.124000		0.630000		2.297514
0.125000		0.630000		2.363461
0.126000		0.630000		2.430917
0.127000		0.630000		2.499907
0.128000		0.630000		2.570456
0.129000		0.630000		2.642591
0.130000		0.630000		2.716335
0.131000		0.630000		2.791716
0.132000		0.630000		2.868759
0.133000		0.630000		2.947491
0.134000		0.630000		3.027937
0.135000		0.630000		3.110126
0.136000		0.630000		3.194084
0.137000		0.630000		3.279837
0.138000		0.630000		3.367414
0.139000		0.630000		3.456843
0.140000		0.630000		3.548150
0.141000		0.630000		3.641365
0.142000		0.630000		3.736516
0.143000		0.630000		3.833631
0.144000		0.630000		3.932739
0.145000		0.630000		4.033870
0.146000		0.630000		4.137052
0.147000		0.630000		4.242316
0.148000		0.630000		4.349691
0.149000		0.630000		4.459207
0.150000		0.630000		4.570895
0.151000		0.630000		4.684786
0.152000		0.630000		4.800909
0.153000		0.630000		4.919297
0.154000		0.630000		5.039980
0.155000		0.630000		5.162990
0.156000		0.630000		5.288359
0.157000		0.630000		5.416119
0.158000		0.630000		5.546302
0.159000		0.630000		5.678941
0.160000		0.630000		5.814068
0.161000		0.630000		5.951716
0.162000		0.630000		6.091918
0.163000		0.630000		6.234708
0.164000		0.630000		6.380120
0.165000		0.630000		6.528186
0.166000		0.630000		6.678941
0.167000		0.630000		6.832420
0.168000		0.630000		6.988656
0.169000		0.630000		7.147683
0.170000		0.630000		7.309538
0.171000		0.630000		7.474254
0.172000		0.630000		7.641867
0.173000		0.630000		7.812412
0.174000		0.630000		7.985924
0.175000		0.630000		8.162440
0.176000		0.630000		8.341994
0.177000		0.630000		8.524622
0.178000		0.630000		8.710361
0.179000		0.630000		8.899247
0.180000		0.630000		9.091315
0.181000		0.630000		9.286603
0.182000		0.630000		9.485147
0.183000		0.630000		9.686983
0.184000		0.630000		9.892148
0.185000		0.630000		10.100679
0.186000		0.630000		10.312614
0.187000		0.630000		10.527988
0.188000		0.630000		10.746839
0.189000		0.630000		10.969204
0.190000		0.630000		11.195120
0.191000		0.630000		11.424625
0.192000		0.630000		11.657756
0.193000		0.630000		11.894550
0.194000		0.630000		12.135044
0.195000		0.630000		12.379277
0.196000		0.630000		12.627285
0.197000		0.630000		12.879105
0.198000		0.630000		13.134776
0.199000		0.630000		13.394335
0.200000		0.630000		13.657819
0.100000		0.640000		1.139509
0.101000		0.640000		1.177323
0.102000		0.640000		1.216123
0.103000		0.640000		1.255930
0.104000		0.640000		1.296765
0.105000		0.640000		1.338648
0.106000		0.640000		1.381603
0.107000		0.640000		1.425648
0.108000		0.640000		1.470808
0.109000		0.640000		1.517103
0.110000		0.640000		1.564554
0.111000		0.640000		1.613186
0.112000		0.640000		1.663018
0.113000		0.640000		1.714075
0.114000		0.640000		1.766378
0.115000		0.640000		1.819950
0.116000		0.640000		1.874814
0.117000		0.640000		1.930993
0.118000		0.640000		1.988510
0.119000		0.640000		2.047388
0.120000		0.640000		2.107651
0.121000		0.640000		2.169323
0.122000		0.640000		2.232427
0.123000		0.640000		2.296987
0.124000		0.640000		2.363028
0.125000		0.640000		2.430574
0.126000		0.640000		2.499649
0.127000		0.640000		2.570279
0.128000		0.640000		2.642487
0.129000		0.640000		2.716300
0.130000		0.640000		2.791743
0.131000		0.640000		2.868841
0.132000		0.640000		2.947621
0.133000		0.640000		3.028107
0.134000		0.640000		3.110327
0.135000		0.640000		3.194307
0.136000		0.640000		3.280073
0.137000		0.640000		3.367652
0.138000		0.640000		3.457072
0.139000		0.640000		3.548360
0.140000		0.640000		3.641544
0.141000		0.640000		3.736651
0.142000		0.640000		3.833709
0.143000		0.640000		3.932747
0.144000		0.640000		4.033794
0.145000		0.640000		4.136878
0.146000		0.640000		4.242028
0.147000		0.640000		4.349273
0.148000		0.640000		4.458644
0.149000		0.640000		4.570169
0.150000		0.640000		4.683880
0.151000		0.640000		4.799805
0.152000		0.640000		4.917976
0.153000		0.640000		5.038423
0.154000		0.640000		5.161177
0.155000		0.640000		5.286270
0.156000		0.640000		5.413733
0.157000		0.640000		5.543598
0.158000		0.640000		5.675895
0.159000		0.640000		5.810659
0.160000		0.640000		5.947920
0.161000		0.640000		6.087712
0.162000		0.640000		6.230066
0.163000		0.640000		6.375017
0.164000		0.640000		6.522598
0.165000		0.640000		6.672841
0.166000		0.640000		6.825780
0.167000		0.640000		6.981449
0.168000		0.640000		7.139882
0.169000		0.640000		7.301114
0.170000		0.640000		7.465177
0.171000		0.640000		7.632108
0.172000		0.640000		7.801940
0.173000		0.640000		7.974709
0.174000		0.640000		8.150449
0.175000		0.640000		8.329196
0.176000		0.640000		8.510985
0.177000		0.640000		8.695851
0.178000		0.640000		8.883829
0.179000		0.640000		9.074957
0.180000		0.640000		9.269268
0.181000		0.640000		9.466800
0.182000		0.640000		9.667589
0.183000		0.640000		9.871670
0.184000		0.640000		10.079079
0.185000		0.640000		10.289854
0.186000		0.640000		10.504031
0.187000		0.640000		10.721645
0.188000		0.640000		10.942734
0.189000		0.640000		11.167335
0.190000		0.640000		11.395483
0.191000		0.640000		11.627217
0.192000		0.640000		11.862572
0.193000		0.640000		12.101585
0.194000		0.640000		12.344294
0.195000		0.640000		12.590735
0.196000		0.640000		12.840945
0.197000		0.640000		13.094962
0.198000		0.640000		13.352822
0.199000		0.640000		13.614562
0.200000		0.640000		13.880218
0.100000		0.650000		1.174884
0.101000		0.650000		1.213814
0.102000		0.650000		1.253754
0.103000		0.650000		1.294726
0.104000		0.650000		1.336750
0.105000		0.650000		1.379848
0.106000		0.650000		1.424040
0.107000		0.650000		1.469348
0.108000		0.650000		1.515794
0.109000		0.650000		1.563399
0.110000		0.650000		1.612185
0.111000		0.650000		1.662174
0.112000		0.650000		1.713388
0.113000		0.650000		1.765849
0.114000		0.650000		1.819580
0.115000		0.650000		1.874602
0.116000		0.650000		1.930940
0.117000		0.650000		1.988614
0.118000		0.650000		2.047649
0.119000		0.650000		2.108067
0.120000		0.650000		2.169892
0.121000		0.650000		2.233147
0.122000		0.650000		2.297856
0.123000		0.650000		2.364042
0.124000		0.650000		2.431729
0.125000		0.650000		2.500942
0.126000		0.650000		2.571704
0.127000		0.650000		2.644041
0.128000		0.650000		2.717976
0.129000		0.650000		2.793536
0.130000		0.650000		2.870744
0.131000		0.650000		2.949626
0.132000		0.650000		3.030207
0.133000		0.650000		3.112514
0.134000		0.650000		3.196573
0.135000		0.650000		3.282408
