event:
event:
5 26.419800 48.398893 2.273904 4.948290 1 3
-4 25.687957 93.775197 1.979540 1.896820 3 20
-5 25.687957 93.775197 1.979540 1.896820 1 3
4 25.687957 93.775197 1.979540 1.896820 3 20
event:
-5 22.923200 10.163070 1.303964 1.481220 1 3
5 19.464700 4.903452 -0.201080 4.637570 1 3
event:
-4 25.292702 7.352536 -1.137270 0.879217 1 3
4 5.408815 8.131755 -1.111547 3.587326 1 3
event:
4 22.222900 6.699520 -2.133809 5.771990 1 3
-4 16.589300 1.979642 -0.775397 2.764330 1 3
event:
event:
5 27.779000 47.158622 -2.304759 4.257630 1 3
-5 21.606700 50.711629 -2.124053 1.012140 1 3
event:
5 37.089654 22.220430 1.894271 5.179011 1 3
-5 26.085600 4.836733 0.121258 2.166680 1 3
event:
4 19.317060 12.955168 2.368206 0.404516 1 3
-4 17.643800 1.675748 0.478445 3.183040 1 3
event:
4 28.121000 3.012718 1.316136 5.630030 1 3
-4 24.922070 8.800319 -0.391831 2.346497 1 3
event:
5 23.365500 19.508347 -1.825960 0.257327 1 3
-5 18.763000 7.409731 -0.946267 2.988330 1 3
event:
4 36.012394 12.730045 -0.804863 0.281366 1 3
-4 32.171800 12.694695 2.751783 3.548230 1 3
event:
4 36.426456 9.241883 1.652298 3.024584 1 3
-4 31.329207 8.910610 2.182703 6.107786 1 3
event:
5 26.066200 5.461160 0.508702 1.720150 1 3
-5 24.412500 5.736983 -0.600404 4.219680 1 3
event:
4 42.051653 3.380651 -0.418426 1.255757 1 3
-4 22.099238 5.938515 0.629154 4.109048 1 3
event:
-4 33.241600 7.591104 2.278178 5.908580 1 3
4 22.821583 7.835697 1.903011 3.039225 1 3
event:
-4 33.677900 1.628845 -0.411340 1.156380 1 3
4 3.684400 3.691117 -1.242836 5.961860 1 3
event:
-5 42.929499 9.584998 0.159046 5.479092 1 3
5 15.618000 6.088112 -0.674571 2.723600 1 3
event:
-4 36.879187 7.238655 -0.830460 1.758954 1 3
4 18.574800 1.796603 -0.616198 5.309960 1 3
event:
-5 27.594400 17.630314 1.811408 1.849780 1 3
5 19.175700 25.634344 1.862568 5.289720 1 3
event:
-5 20.972500 4.805188 -0.044453 4.546590 1 3
5 20.545800 5.297760 0.438059 1.650000 1 3
event:
-5 27.464200 5.039059 0.309486 4.077210 1 3
5 14.083700 8.264435 1.021600 1.746450 1 3
event:
4 19.563522 8.446180 1.582661 4.335790 1 3
-4 19.292300 4.814464 1.806496 0.823752 1 3
event:
-5 17.760400 13.153426 -1.465955 4.910850 1 3
5 10.216251 149.015910 -1.201278 2.093067 1 3
event:
4 22.870600 1.524283 0.174424 5.251320 1 3
-4 6.753790 13.744361 -2.098894 2.692580 1 3
event:
-4 30.674857 6.491405 -1.340372 0.971286 1 3
4 25.256336 4.957927 -0.378103 3.995211 1 3
event:
-5 20.549261 10.419381 -1.167521 2.753206 1 3
5 15.129094 39.636439 1.641527 4.760118 1 3
event:
4 25.008035 6.132707 1.061890 4.245507 1 3
-4 21.407741 5.998142 1.890527 1.202607 1 3
event:
-4 35.542600 1.989874 -0.786510 2.004480 1 3
4 34.418106 12.691455 2.467772 4.755366 1 3
event:
5 22.622400 14.258202 1.596431 3.948250 1 3
-5 18.874500 6.105996 0.691580 1.736790 1 3
event:
-4 24.163800 3.415367 -1.454284 1.214200 1 3
4 22.550500 8.099131 -2.311840 4.589540 1 3
event:
5 28.094400 14.220838 1.319007 0.079470 1 3
-5 12.641700 9.249389 1.096180 3.844710 1 3
-4 5.989560 32.308185 2.075574 5.165400 3 62
event:
5 41.138884 12.044220 -0.875419 6.092135 1 3
-5 40.079747 32.807965 -2.020457 2.953041 1 3
event:
-5 26.295452 7.333416 0.608260 2.284590 1 3
5 4.866660 5.155689 0.265962 4.088850 1 3
event:
-5 33.030388 14.609733 1.615338 0.450762 1 3
5 29.335969 9.411571 0.911653 3.650058 1 3
event:
-5 30.344299 25.192393 -1.952395 3.416155 1 3
5 18.058900 6.363439 0.133727 6.159030 1 3
event:
5 28.931800 4.800704 0.017922 2.946880 1 3
-5 21.649509 15.677112 1.608760 5.375523 1 3
event:
-5 26.244890 47.243221 -2.212924 2.436051 1 3
5 9.488850 44.550517 -1.408317 5.965380 1 3
event:
5 37.087046 26.178477 -1.884140 4.746342 1 3
-4 37.087046 26.178477 -1.884140 4.746342 2 33
-5 18.400164 7.067779 0.620115 1.466602 1 3
event:
-4 41.721314 11.476416 -0.182809 0.604103 1 3
4 33.641460 5.535912 -0.479451 3.865860 1 3
event:
-4 26.746451 12.373467 2.420893 3.462004 1 3
4 9.895320 20.346202 2.477767 0.020768 1 3
event:
5 21.325600 5.904687 0.644905 5.408370 1 3
-5 14.052300 82.314163 1.780065 1.778400 1 3
event:
-5 33.000936 10.016452 0.280026 0.825116 1 3
5 19.072921 25.017780 -1.585871 3.084451 1 3
event:
5 25.366600 16.451125 1.736479 1.858030 1 3
-5 22.143600 39.449054 2.092831 5.715770 1 3
event:
4 24.708936 6.847131 -1.350634 1.378242 1 3
event:
-4 29.874500 1.591568 -0.347581 6.199860 1 3
4 19.601950 3.256087 -1.028427 2.946248 1 3
event:
4 19.497194 2.769035 0.708916 6.124934 1 3
-4 18.097700 1.621658 -0.398454 3.180240 1 3
event:
4 25.705200 1.670158 0.470502 5.953830 1 3
-4 25.039104 6.284639 -1.077452 2.520937 1 3
event:
5 22.615500 12.968725 1.520288 0.375146 1 3
-5 12.701300 16.338097 1.442294 3.917700 1 3
event:
5 71.057381 9.684182 0.123207 5.003381 1 3
-5 55.335346 10.605419 -0.768313 1.784756 1 3
event:
-4 12.021400 5.589713 -1.896273 3.439710 1 3
4 6.702640 2.923792 1.213286 0.020225 1 3
event:
4 23.724104 2.754402 -0.259778 1.441549 1 3
-4 18.559900 2.482415 1.083146 4.846480 1 3
event:
-5 20.527749 20.262483 -1.728434 3.616335 1 3
5 13.416500 4.819455 -0.084923 0.407851 1 3
event:
-5 35.711500 6.025048 0.691524 4.527320 1 3
5 31.909600 7.037611 0.914272 1.351190 1 3
-4 6.657720 13.310349 2.081102 2.607220 3 45
-4 3.215060 1.881053 -0.613853 3.939920 3 32
event:
-4 44.657432 17.340614 2.069513 4.004945 1 3
4 26.349088 5.392726 0.989087 1.692800 1 3
event:
-4 37.577911 8.258839 0.021120 4.932784 1 3
4 22.653200 2.146347 -0.893930 1.480630 1 3
event:
event:
-4 32.194900 1.682909 0.489136 1.689680 1 3
5 12.793300 19.120451 -1.506298 5.221080 3 19
4 5.215830 19.599486 1.923785 4.299050 1 3
-5 4.058780 5.060916 -0.207574 5.634830 3 19
event:
5 35.485894 6.621915 -0.418125 3.365597 1 3
-5 27.898640 9.066917 1.029865 6.089597 1 3
event:
-4 2.012150 30.979341 -1.100831 4.300670 2 71
event:
-4 13.971032 16.637777 1.973784 5.221852 1 3
-4 11.725800 3.362584 1.411316 1.810540 3 36
4 11.492700 1.737196 0.549667 1.114870 1 3
event:
-5 18.642366 7.027858 0.474366 3.066559 1 3
5 18.352052 11.428810 1.158598 0.234713 1 3
event:
-5 24.603300 9.095231 -1.200194 0.057834 1 3
5 23.030000 14.778132 -1.628714 3.125030 1 3
event:
-4 40.074752 9.934495 -0.899971 3.845197 1 3
4 28.380257 3.551539 -0.939341 0.168583 1 3
-4 8.257451 18.569291 1.444545 0.793759 2 44
4 3.694780 63.911022 1.631674 4.145600 2 44
event:
-4 21.661500 19.674529 -2.967018 1.715610 1 3
4 15.928669 9.080964 -2.239848 5.001385 1 3
event:
-4 38.271620 10.440875 -1.146160 1.373969 3 16
4 2.960510 2.369537 0.849009 3.496520 3 16
event:
4 33.409409 4.187987 1.541519 2.324999 1 3
-4 9.218230 11.676703 2.269127 6.212560 1 3
-4 8.327940 6.745785 1.939893 4.574480 3 23
event:
-5 37.648154 9.850961 -0.752036 0.287012 1 3
5 33.013208 6.042551 -0.327420 3.554344 1 3
event:
4 33.634696 8.886666 2.331713 4.686354 1 3
-4 11.412424 3.014365 -0.138885 1.263112 1 3
4 9.908550 11.700731 2.312306 1.954720 3 16
-4 5.928310 7.803338 1.845935 3.344670 3 16
event:
5 46.805300 6.737289 -0.863505 3.407790 1 3
-5 31.584165 12.104899 0.443327 0.509670 1 3
event:
-5 28.272800 34.481142 -2.211705 5.721130 1 3
5 25.702100 4.810941 0.066660 2.568140 1 3
event:
-5 31.195300 16.175761 -1.772364 3.194370 1 3
5 29.362278 21.593381 -1.890868 5.398775 1 3
event:
-5 19.798397 6.399618 -0.087592 1.647905 1 3
5 18.533400 4.862922 -0.156603 4.208750 1 3
4 16.888771 6.709034 -1.152947 5.731501 3 31
4 10.076749 27.450889 2.408049 1.810221 1 18
-4 5.249510 5.580534 1.630499 5.046930 1 18
-4 4.180210 3.189346 -1.190177 4.284640 3 31
event:
4 36.014177 4.919257 0.651314 3.071399 1 3
-4 29.487780 3.065679 -0.840807 0.118133 1 3
event:
-4 43.166739 6.858109 -1.900311 3.342272 1 3
4 33.966142 2.564453 -0.438519 1.227584 1 3
event:
-4 21.227500 1.499730 0.002872 0.978126 1 3
4 16.528972 2.792412 -0.928384 3.511203 1 3
event:
-4 31.704200 8.502177 -1.419982 1.155038 1 3
4 28.377671 25.434072 -2.165403 4.100121 1 3
event:
5 29.603147 29.371922 -1.615720 5.608990 1 3
-5 17.897900 12.964336 1.457840 3.276430 1 3
event:
-4 24.345108 4.988559 1.235799 2.590556 1 3
4 23.376525 4.646427 0.003493 5.666831 1 3
event:
-5 22.618800 9.847405 -1.271245 0.181205 1 3
5 13.986000 5.540408 0.513125 3.801380 1 3
event:
5 30.386348 22.398778 -1.866398 4.549455 1 3
-5 21.633654 16.810349 -1.604096 2.042720 1 3
event:
5 34.154347 6.651298 -0.204635 0.651681 1 3
-5 31.991900 7.526921 1.000355 3.577550 1 3
event:
5 28.059137 12.567144 -0.504943 3.016643 1 3
-5 26.208400 6.693065 -0.839482 0.241938 1 3
event:
-5 29.958157 14.725124 1.411576 3.443953 1 3
5 26.612976 10.645014 1.213997 0.069281 1 3
-4 5.497303 97.711542 1.311661 1.050572 3 78
event:
4 34.401239 3.687447 -1.007524 1.732103 1 3
-4 26.099200 4.188336 -1.674659 5.238600 1 3
event:
5 34.012900 6.015694 0.688097 4.520220 1 3
-5 31.012100 5.468662 -0.514625 1.202370 1 3
event:
4 27.030000 2.137028 0.888698 4.696790 1 3
-4 24.580642 6.746335 1.205282 1.768944 1 3
-4 16.106010 8.220251 -1.126897 0.717441 2 100
event:
-4 27.315365 7.032418 -0.337332 3.414710 1 3
4 26.380133 4.771164 0.916170 0.960957 1 3
event:
4 26.559324 13.054252 -2.563509 4.840997 1 3
-4 23.560553 3.420535 -0.767794 1.647594 1 3
event:
4 27.953156 4.523361 -0.236101 6.214917 1 3
-4 17.490500 1.551585 -0.260554 2.492590 1 3
event:
4 39.500816 5.175812 -0.842380 5.826503 1 3
-4 30.331600 5.562696 -1.967284 2.250110 1 3
event:
4 27.143266 4.667710 1.135002 0.189347 1 3
-4 19.799891 3.931464 -0.303423 3.203809 1 3
event:
5 35.002500 7.640474 -1.022346 4.248750 1 3
-5 10.876900 5.792702 0.565644 1.839340 1 3
event:
-5 24.032900 79.065872 -2.268752 0.120236 1 3
5 20.037300 87.041192 -2.109593 2.819700 1 3
event:
5 23.318900 13.043815 -1.531937 0.709262 1 3
-5 20.426070 6.299003 -0.578690 3.889339 1 3
event:
5 33.288021 7.565662 0.704589 4.653441 1 3
-5 31.999300 9.305769 1.246196 1.214320 1 3
-4 7.967823 19.546526 -2.044693 2.608551 3 28
event:
5 18.062900 10.109172 1.258140 3.654390 1 3
-5 13.165900 86.289175 1.721589 0.748811 1 3
event:
5 37.570397 24.260169 1.833572 4.242974 1 3
-5 22.718421 11.562192 -0.892336 1.104643 1 3
-4 7.701904 4.484434 0.898873 2.301087 3 27
4 4.560380 6.008298 1.588110 0.958911 3 27
event:
-4 24.492314 3.114606 -0.016772 1.223911 1 3
4 22.424319 4.441759 0.373675 5.256873 1 3
event:
4 37.919751 10.859761 -0.480051 0.543902 1 3
-4 36.188688 12.403272 -1.403793 4.811808 1 3
4 5.342350 4.267494 -1.479329 3.658160 3 81
event:
-4 24.954248 2.612898 0.113386 4.074389 1 3
4 22.621704 8.061692 1.882600 1.323286 1 3
event:
-4 24.812900 2.244852 -0.956398 2.486350 1 3
4 13.696000 5.923987 -1.967445 5.014170 1 3
event:
5 31.678664 16.581164 1.188365 1.187930 1 3
-5 31.345857 19.089525 1.838401 3.774751 1 3
event:
-5 23.193900 6.752137 0.727004 5.648932 1 3
5 18.202037 12.035336 -1.293497 2.525479 1 3
event:
event:
5 22.792000 7.034761 0.898130 4.443560 1 3
-5 21.059998 26.039169 1.848848 1.484463 1 3
event:
-4 23.494500 12.130507 2.662322 0.232157 1 3
4 16.402300 1.566577 0.294430 3.395050 1 3
event:
5 32.039100 9.134677 -1.226095 2.050510 1 3
-5 14.417000 9.032025 -1.028135 0.036875 1 3
4 4.116620 10.883152 -1.662885 1.038030 3 56
event:
4 23.319303 3.606131 -0.518052 4.453735 1 3
-4 18.231790 5.693147 -1.532297 1.113437 1 3
event:
-5 29.176700 10.827679 -1.396079 1.985190 1 3
5 19.715500 43.026406 -2.022090 4.316800 1 3
event:
-4 31.844100 3.745220 1.558640 5.699590 1 3
4 30.941300 3.833697 1.584923 1.898640 1 3
event:
-4 21.884200 3.440482 -1.461016 1.981870 1 3
4 19.412591 11.292582 -2.492786 5.004521 1 3
event:
-4 31.807761 2.354977 -0.736776 2.926352 1 3
4 22.771841 7.427671 -0.874484 5.897476 1 3
4 5.979128 30.578132 -1.733479 0.926604 3 21
-4 4.843780 56.038824 -1.884658 2.110490 3 21
event:
-5 23.990279 7.480207 -0.150295 1.824673 1 3
5 10.677000 115.524523 1.535007 5.047280 1 3
event:
-5 23.581700 7.645587 1.002827 2.339550 1 3
5 21.149400 6.331082 0.751199 5.707850 1 3
event:
4 24.966400 4.500735 1.747258 6.194110 1 3
-4 21.882328 4.541490 1.249559 3.366195 1 3
event:
4 25.349400 2.762064 -1.216587 6.055110 1 3
-4 24.347937 4.183402 -1.077581 2.686732 1 3
event:
5 20.433800 25.056947 1.891131 1.064080 1 3
-5 19.261300 8.830989 1.140078 4.386000 1 3
event:
-4 35.138200 1.581712 0.328768 0.993036 1 3
4 24.828300 1.602492 -0.367163 4.292260 1 3
event:
-4 24.801657 3.594424 -0.216295 5.230668 1 3
4 18.079170 8.658636 1.314249 2.018181 1 3
event:
4 24.216400 1.775182 0.594733 5.916520 1 3
-4 22.483186 5.741112 1.657116 2.901931 1 3
event:
event:
4 27.965477 2.936942 0.622242 1.434332 3 50
event:
5 41.582495 6.097406 -0.086712 4.978965 1 3
-5 37.185100 10.583289 1.393194 1.858290 1 3
event:
4 28.913547 3.627392 0.504007 2.610343 1 3
-4 20.316128 3.097844 -0.316474 5.739128 1 3
event:
-5 28.030004 7.401918 -0.490083 4.023380 1 3
5 13.817600 12.766978 1.355369 0.536852 1 3
event:
4 23.735701 24.377587 -2.864679 3.646587 1 3
-4 20.346900 8.971616 -2.387314 1.375960 1 3
-4 3.403120 15.478512 -1.531892 1.775680 2 40
event:
-5 30.228600 10.134274 -1.332342 0.449435 1 3
5 26.281300 4.825410 0.101066 4.143300 1 3
event:
4 23.765100 1.584980 0.333975 4.159280 1 3
-4 15.967472 9.365194 1.906841 1.008839 1 3
-4 4.698770 3.148683 1.213070 4.208240 2 55
event:
-5 29.760900 18.181912 1.855031 5.615810 1 3
5 27.277800 14.146172 1.632467 2.524140 1 3
event:
-4 27.147620 7.387502 1.325237 5.059362 1 3
4 20.215600 3.246492 1.395216 2.413110 1 3
event:
5 24.601300 9.931067 1.290352 2.791370 1 3
-5 14.922205 24.281381 -1.590012 5.408585 1 3
event:
-4 24.913776 5.662353 0.614748 1.686389 1 3
4 21.648130 5.217753 0.137658 4.906609 1 3
event:
5 43.880400 6.126244 0.721385 5.019520 1 3
-5 23.701500 93.098689 2.268075 2.341580 1 3
event:
4 32.315700 1.792564 -0.614837 0.435786 1 3
-4 24.592085 6.230273 0.600113 4.411039 1 3
event:
-4 34.966267 16.280563 0.697380 0.493358 1 7
-4 34.966267 16.280563 0.697380 0.493358 1 3
4 24.640900 5.185986 1.892752 3.689190 1 3
4 3.145790 3.171683 1.085728 3.074100 1 7
event:
-5 30.608400 13.345370 -1.600944 2.082310 1 3
5 16.504807 8.775324 -0.893714 5.302449 1 3
event:
-4 38.697731 3.676841 0.032755 4.544111 1 3
4 22.421900 2.114151 0.873160 1.496200 1 3
event:
4 26.112215 2.425279 -0.122880 1.669365 1 3
-4 23.189400 1.500513 0.025581 5.456810 1 3
event:
4 20.069300 10.969360 -2.549639 2.758620 1 3
-4 13.666209 8.981845 -2.019805 6.139432 1 3
event:
5 56.228926 7.365914 -0.663878 0.632927 1 3
-5 36.612500 7.687166 -1.031473 3.772440 1 3
-4 3.067760 7.261326 1.371298 3.942070 1 25
4 2.778270 22.198489 1.366643 1.063830 1 25
event:
-5 30.749509 101.771907 -2.189638 5.061896 1 3
5 26.410028 7.827061 -0.600960 1.575341 1 3
-4 5.770853 5.024525 1.163533 2.155550 3 10
4 2.766210 5.389444 1.236092 3.054320 3 10
event:
-4 22.304900 2.696681 1.184789 4.666760 1 3
4 20.963804 6.510373 1.689546 1.576421 1 3
event:
4 33.461208 8.810344 -2.210327 3.578415 1 3
-4 29.603000 11.059138 -2.624079 1.059910 1 3
event:
-5 39.934800 5.399877 -0.490793 5.365070 1 3
5 31.596000 4.988374 -0.275693 2.182130 1 3
event:
-4 63.162994 6.691333 -0.036240 6.104605 1 3
4 55.564503 9.779670 -1.433244 3.064899 1 3
event:
-4 24.719715 5.636050 -1.711544 5.275330 1 3
4 20.927100 1.523297 0.173152 1.651890 1 3
-4 5.589210 5.689285 -1.670697 0.625534 3 25
4 4.178750 3.223073 -1.198094 0.100441 3 25
event:
5 29.548275 9.353828 0.069734 2.351603 1 3
-5 24.214000 7.574174 0.993210 5.452480 1 3
event:
5 19.711300 6.442380 0.771907 1.838650 1 3
-5 19.007541 8.522400 0.599582 4.625597 1 3
event:
-4 26.823985 9.855952 -2.417731 3.202416 1 3
4 19.766400 31.716951 -3.108376 0.329474 1 3
event:
4 29.188753 6.396920 1.118810 5.286688 1 3
-4 18.255396 2.380142 0.126534 1.570236 1 3
-4 11.036488 3.577054 -0.528090 2.459756 3 22
4 6.122644 2.911822 -0.029823 5.855654 3 22
event:
event:
5 22.659700 30.707765 2.032630 1.129800 1 3
-5 20.923988 94.845349 2.041992 3.990512 1 3
4 3.626860 6.505877 -1.467964 2.861170 3 92
event:
4 49.444300 3.482048 -1.489485 4.733730 1 3
-4 45.376600 3.023672 1.324147 1.330300 1 3
event:
-4 21.244101 8.446909 -2.238975 2.421220 1 3
4 17.762261 8.233887 -2.111069 4.893522 1 3
5 9.644010 5.402417 -0.436559 0.201381 3 16
-5 8.909280 4.851245 -0.128410 0.903067 3 16
event:
-5 22.734700 6.643017 0.822349 2.706990 1 3
5 18.509719 12.804127 -1.270826 6.051831 1 3
event:
-4 35.863554 6.840884 1.054878 6.208200 1 3
4 33.293072 3.206052 0.495816 2.468826 1 3
event:
5 23.280996 62.439047 -0.437657 5.668898 3 11
4 23.280996 62.439047 -0.437657 5.668898 1 3
-4 15.032600 4.493697 -1.720680 2.141370 1 3
-5 11.929900 35.992803 -1.585365 3.481500 3 11
4 3.221310 117.949551 1.507325 2.737590 3 58
event:
-4 27.128653 6.725933 1.398102 0.354960 1 3
4 20.075400 2.035462 0.817725 3.636340 1 3
event:
-4 21.456000 3.007402 -1.312306 3.933040 1 3
4 17.363356 27.004186 2.795119 0.663318 1 3
event:
4 52.006121 13.374173 1.042258 4.964873 1 3
-4 29.461075 8.739169 2.024552 2.373284 1 3
event:
5 28.118928 9.174227 -0.964598 6.008276 1 3
-5 12.493200 4.830101 -0.104428 2.094750 1 3
event:
-4 30.975845 23.904980 2.938556 1.078312 1 3
4 14.708796 2.611659 -0.457512 4.801919 1 3
event:
4 43.818200 2.067724 -0.844369 2.334590 1 3
-4 35.761963 3.951847 -0.415839 5.434186 1 3
event:
5 24.324100 10.021692 -1.297984 0.725713 1 3
-5 22.550071 20.140196 -1.694591 3.354672 1 3
event:
-5 32.410655 10.218744 -0.224446 5.833696 1 3
5 19.110600 5.321515 -0.446293 3.277870 1 3
event:
-5 24.568600 5.209534 -0.401880 1.194010 1 3
5 17.313600 6.622738 -0.799832 4.238920 1 3
event:
5 28.777096 17.019988 1.234539 1.510512 1 3
-5 28.107186 6.872734 0.278779 4.340430 1 3
event:
-4 19.209900 3.063929 1.329995 0.757111 1 3
4 18.842800 1.833702 -0.652129 4.188460 1 3
4 3.600350 3.546624 1.209307 2.876510 3 32
event:
5 24.925556 10.203600 0.996296 5.846526 1 3
-5 23.066100 5.512975 0.524980 2.273500 1 3
event:
-5 24.512570 24.581803 -1.895162 5.593193 1 3
5 14.129700 16.450616 -1.502789 2.004980 1 3
event:
-5 23.763100 6.232380 0.733439 4.262010 1 3
5 21.748500 8.002144 -1.048717 0.268896 1 3
event:
-4 23.184711 3.596589 1.366842 3.973114 1 3
4 21.650074 9.780784 1.833061 6.119170 1 3
event:
-5 25.901600 15.593023 -1.700837 4.738470 1 3
5 25.896267 8.420182 -0.917436 1.868354 1 3
event:
4 23.446333 7.630449 1.284077 3.124836 1 3
-4 20.409290 5.299531 0.992662 0.640169 1 3
4 2.866290 13.747845 -1.378966 4.387350 3 35
event:
4 22.334248 5.583385 -0.114630 4.619523 1 3
-4 20.724061 41.193353 3.020466 0.841026 1 3
-4 3.229370 5.965584 1.366109 5.718980 2 94
event:
-4 31.434602 9.069005 1.351577 4.315174 1 3
4 22.979596 5.056878 -0.085146 0.945044 1 3
event:
4 23.704800 1.573682 -0.310498 3.109560 1 3
-4 23.689900 6.123221 2.053390 0.262990 1 3
event:
5 30.871000 5.864766 -0.644219 4.479340 1 3
-5 23.458130 10.339131 -0.233153 1.102445 1 3
-4 8.778281 3.444351 -0.426044 2.844757 3 140
event:
4 35.937247 3.288737 0.684749 0.040946 1 3
-4 19.351600 5.219054 -1.884487 3.760520 1 3
event:
4 19.611800 2.850307 1.247050 3.998840 1 3
-4 17.787100 13.811939 2.676168 0.854712 1 3
event:
4 20.496500 3.036444 1.321305 4.738880 1 3
-4 16.714000 4.319366 1.689375 2.039870 1 3
event:
-5 39.652223 36.730880 -1.867427 2.624195 1 3
5 29.496800 4.935556 -0.234282 5.537660 1 3
event:
4 22.754000 1.504865 -0.079770 5.989760 1 3
-4 15.586700 1.578247 0.320238 2.337290 1 3
event:
-5 27.895400 4.898238 -0.199365 1.642130 1 3
5 23.102793 33.421184 -1.421945 4.752637 1 3
event:
5 27.091388 27.839477 2.008642 0.892204 1 3
-5 25.298200 9.148007 1.209005 4.113290 1 3
event:
5 23.640934 8.583983 -0.916779 4.901643 1 3
-4 18.308174 4.437971 -1.126039 3.338280 3 15
-5 17.432800 5.596256 -0.543488 1.827320 1 3
4 10.299100 1.683909 0.484337 0.363040 3 15
event:
-4 29.367739 3.289952 -0.907053 0.842833 1 3
4 18.776322 2.872593 -0.927987 3.954426 1 3
event:
4 23.905581 6.313144 -1.690731 1.894244 1 3
-4 14.295441 2.934491 0.415945 5.576732 1 3
event:
5 22.538600 7.558805 0.985701 1.330520 1 3
-5 19.543700 5.119295 0.351373 4.558310 1 3
event:
5 28.234329 31.948339 1.718495 3.648429 1 3
-5 21.910918 19.281420 1.705871 0.201486 1 3
-4 3.338230 2.954227 1.060438 4.629960 1 27
4 2.607870 3.286464 1.023487 1.461030 1 27
event:
-4 35.729079 14.915019 -1.278949 0.741560 1 3
4 33.521000 1.827519 0.646413 3.854100 1 3
event:
4 20.781200 2.408891 1.047153 3.940950 1 3
-4 15.004834 6.358338 1.794216 0.319053 1 3
event:
5 50.231200 7.356233 0.983014 2.698880 1 3
-5 27.581863 9.403791 0.134285 6.052636 1 3
event:
event:
4 26.318868 27.293565 3.084514 0.041790 1 3
-4 21.361418 8.601511 0.829960 3.191934 1 3
event:
-5 20.214500 4.856547 0.149381 0.292315 1 3
5 19.433300 7.835328 1.013764 3.490090 1 3
event:
-4 15.247800 7.190812 1.767198 0.853384 1 3
4 11.552700 13.543662 2.462651 4.652740 1 3
event:
4 28.205574 26.329968 -2.428358 1.890912 1 3
-4 17.967032 5.212404 -0.116335 4.912628 1 3
event:
-4 27.310494 3.377331 -0.039656 4.199356 1 3
4 20.848911 3.417851 -1.134098 1.030942 1 3
event:
event:
-4 25.652982 4.705374 0.358831 3.730003 1 3
4 20.280060 23.221103 -2.862779 0.594889 1 3
-4 9.356183 6.157039 1.426435 0.313093 2 77
event:
4 23.233839 8.239472 -0.359217 5.314458 1 3
-4 22.959200 1.532687 0.204536 2.830670 1 3
event:
4 27.431050 18.689339 2.506749 2.313186 1 3
-4 25.048906 16.892587 2.638455 5.798009 1 3
event:
-4 21.296196 7.042840 0.383936 3.361580 1 3
-4 21.296196 7.042840 0.383936 3.361580 3 27
4 20.124200 1.946538 -0.751588 0.040968 1 3
event:
5 32.571010 8.223976 0.142049 3.627046 1 3
-5 21.581200 7.601658 -0.988972 0.327024 1 3
event:
4 38.045059 2.316234 0.158825 2.748290 1 3
-4 26.976303 9.310092 0.836816 5.413452 1 3
event:
event:
5 44.710770 8.926008 0.911693 1.910233 1 3
-5 44.334639 12.134505 -0.518710 5.128136 1 3
event:
event:
-4 21.393849 5.343609 1.347205 3.293198 1 3
4 18.070734 5.979909 0.743924 1.049377 1 3
event:
4 51.792438 47.545007 -0.755702 1.970763 3 60
-4 51.792438 47.545007 -0.755702 1.970763 3 60
event:
5 31.253800 8.961363 1.203500 6.172830 1 3
-5 26.227100 4.808784 -0.060488 3.025770 1 3
event:
-5 23.526227 14.775383 1.527668 1.412146 1 3
5 18.381033 10.446967 1.091066 4.660571 1 3
event:
-5 26.476020 17.674883 -1.525187 0.275499 1 3
5 21.581200 5.087978 -0.335711 3.469830 1 3
event:
-4 32.443138 4.730277 0.023873 4.945870 1 3
4 23.668704 5.860901 -0.887906 1.608014 1 3
event:
4 20.759114 5.450286 -0.614559 4.915467 1 3
-4 17.458135 5.408204 -1.694003 1.472026 1 3
4 2.128540 1.884032 -0.542145 2.176170 3 25
event:
-5 36.710300 7.606039 -1.017989 5.866910 1 3
5 27.500346 9.178823 -0.400822 2.819875 1 3
event:
event:
-4 25.758529 4.916499 0.522867 1.338011 1 3
4 17.042845 8.106317 -1.517284 4.823589 1 3
event:
-5 27.213400 13.167158 1.570155 0.348088 1 3
5 25.226600 35.265587 2.150274 3.438910 1 3
event:
4 29.593700 4.316079 -1.708499 2.487410 1 3
-4 26.732585 15.020127 -2.526909 5.712367 1 3
event:
-4 25.229200 1.705057 0.517700 3.967400 1 3
4 20.492800 3.120821 -1.351692 1.314650 1 3
event:
-5 20.070700 7.873877 1.022711 3.632110 1 3
5 19.475200 5.787460 -0.607605 0.654982 1 3
-4 2.774850 19.534020 -1.363073 0.781975 1 21
event:
-4 28.853692 2.751793 -0.778788 1.070690 1 3
4 22.747719 2.617836 0.340184 4.384187 1 3
event:
5 36.518790 23.731875 2.062554 4.681025 1 3
-5 27.815400 29.364114 2.130574 2.155900 1 3
event:
-5 22.832100 11.463468 1.415677 6.000680 1 3
5 20.606362 9.843955 1.093542 2.336467 1 3
event:
-5 24.035200 8.587937 1.136321 5.803990 1 3
5 22.093408 7.813268 0.175409 3.444876 1 3
event:
4 32.240445 5.573055 0.747883 0.458531 1 3
-4 18.797199 29.208440 -2.667815 3.404549 1 3
event:
-4 33.341167 7.721254 -0.660487 0.272724 1 3
4 16.462385 2.651245 -0.219013 3.435289 1 3
event:
