80
180
L [fm^-1]		aL		c3_vah1 [...]
0.764557		0.722905		-2.832423
0.772785		0.722905		-2.558231
0.781013		0.722905		-2.312220
0.789241		0.722905		-2.091356
0.797468		0.722905		-1.892946
0.805696		0.722905		-1.714595
0.813924		0.722905		-1.554173
0.822152		0.722905		-1.409787
0.830380		0.722905		-1.279748
0.838608		0.722905		-1.162556
0.846835		0.722905		-1.056873
0.855063		0.722905		-0.961505
0.863291		0.722905		-0.875388
0.871519		0.722905		-0.797573
0.879747		0.722905		-0.727213
0.887975		0.722905		-0.663551
0.896203		0.722905		-0.605909
0.904430		0.722905		-0.553682
0.912658		0.722905		-0.506331
0.920886		0.722905		-0.463369
0.929114		0.722905		-0.424364
0.937342		0.722905		-0.388927
0.945570		0.722905		-0.356708
0.953797		0.722905		-0.327396
0.962025		0.722905		-0.300710
0.970253		0.722905		-0.276397
0.978481		0.722905		-0.254232
0.986709		0.722905		-0.234011
0.994937		0.722905		-0.215550
1.003165		0.722905		-0.198685
1.011392		0.722905		-0.183267
1.019620		0.722905		-0.169163
1.027848		0.722905		-0.156252
1.036076		0.722905		-0.144424
1.044304		0.722905		-0.133582
1.052532		0.722905		-0.123637
1.060759		0.722905		-0.114508
1.068987		0.722905		-0.106124
1.077215		0.722905		-0.098417
1.085443		0.722905		-0.091330
1.093671		0.722905		-0.084807
1.101899		0.722905		-0.078800
1.110127		0.722905		-0.073264
1.118354		0.722905		-0.068160
1.126582		0.722905		-0.063451
1.134810		0.722905		-0.059103
1.143038		0.722905		-0.055086
1.151266		0.722905		-0.051373
1.159494		0.722905		-0.047938
1.167722		0.722905		-0.044760
1.175949		0.722905		-0.041816
1.184177		0.722905		-0.039088
1.192405		0.722905		-0.036559
1.200633		0.722905		-0.034213
1.208861		0.722905		-0.032034
1.217089		0.722905		-0.030011
1.225316		0.722905		-0.028131
1.233544		0.722905		-0.026383
1.241772		0.722905		-0.024757
1.250000		0.722905		-0.023243
0.600000		0.732961		-24.120446
0.608228		0.732961		-21.488244
0.616456		0.732961		-19.157189
0.624684		0.732961		-17.091164
0.632911		0.732961		-15.258621
0.641139		0.732961		-13.631966
0.649367		0.732961		-12.187033
0.657595		0.732961		-10.902630
0.665823		0.732961		-9.760154
0.674051		0.732961		-8.743253
0.682278		0.732961		-7.837543
0.690506		0.732961		-7.030358
0.698734		0.732961		-6.310532
0.706962		0.732961		-5.668217
0.715190		0.732961		-5.094718
0.723418		0.732961		-4.582352
0.731646		0.732961		-4.124326
0.739873		0.732961		-3.714630
0.748101		0.732961		-3.347944
0.756329		0.732961		-3.019554
0.764557		0.732961		-2.725281
0.772785		0.732961		-2.461421
0.781013		0.732961		-2.224684
0.789241		0.732961		-2.012152
0.797468		0.732961		-1.821229
0.805696		0.732961		-1.649612
0.813924		0.732961		-1.495251
0.822152		0.732961		-1.356321
0.830380		0.732961		-1.231199
0.838608		0.732961		-1.118440
0.846835		0.732961		-1.016755
0.855063		0.732961		-0.924997
0.863291		0.732961		-0.842142
0.871519		0.732961		-0.767275
0.879747		0.732961		-0.699582
0.887975		0.732961		-0.638332
0.896203		0.732961		-0.582876
0.904430		0.732961		-0.532632
0.912658		0.732961		-0.487077
0.920886		0.732961		-0.445746
0.929114		0.732961		-0.408222
0.937342		0.732961		-0.374130
0.945570		0.732961		-0.343136
0.953797		0.732961		-0.314937
0.962025		0.732961		-0.289265
0.970253		0.732961		-0.265877
0.978481		0.732961		-0.244554
0.986709		0.732961		-0.225102
0.994937		0.732961		-0.207343
1.003165		0.732961		-0.191120
1.011392		0.732961		-0.176289
1.019620		0.732961		-0.162721
1.027848		0.732961		-0.150301
1.036076		0.732961		-0.138924
1.044304		0.732961		-0.128494
1.052532		0.732961		-0.118928
1.060759		0.732961		-0.110147
1.068987		0.732961		-0.102082
1.077215		0.732961		-0.094669
1.085443		0.732961		-0.087851
1.093671		0.732961		-0.081576
1.101899		0.732961		-0.075798
1.110127		0.732961		-0.070474
1.118354		0.732961		-0.065564
1.126582		0.732961		-0.061034
1.134810		0.732961		-0.056852
1.143038		0.732961		-0.052988
1.151266		0.732961		-0.049416
1.159494		0.732961		-0.046113
1.167722		0.732961		-0.043055
1.175949		0.732961		-0.040224
1.184177		0.732961		-0.037600
1.192405		0.732961		-0.035167
1.200633		0.732961		-0.032910
1.208861		0.732961		-0.030815
1.217089		0.732961		-0.028869
1.225316		0.732961		-0.027061
1.233544		0.732961		-0.025379
1.241772		0.732961		-0.023815
1.250000		0.732961		-0.022358
0.600000		0.743017		-23.230982
0.608228		0.743017		-20.695370
0.616456		0.743017		-18.449902
0.624684		0.743017		-16.459776
0.632911		0.743017		-14.694594
0.641139		0.743017		-13.127769
0.649367		0.743017		-11.736013
0.657595		0.743017		-10.498908
0.665823		0.743017		-9.398529
0.674051		0.743017		-8.419121
0.682278		0.743017		-7.546825
0.690506		0.743017		-6.769438
0.698734		0.743017		-6.076201
0.706962		0.743017		-5.457627
0.715190		0.743017		-4.905337
0.723418		0.743017		-4.411931
0.731646		0.743017		-3.970864
0.739873		0.743017		-3.576347
0.748101		0.743017		-3.223254
0.756329		0.743017		-2.907044
0.764557		0.743017		-2.623693
0.772785		0.743017		-2.369630
0.781013		0.743017		-2.141688
0.789241		0.743017		-1.937056
0.797468		0.743017		-1.753234
0.805696		0.743017		-1.588002
0.813924		0.743017		-1.439386
0.822152		0.743017		-1.305630
0.830380		0.743017		-1.185170
0.838608		0.743017		-1.076614
0.846835		0.743017		-0.978722
0.855063		0.743017		-0.890387
0.863291		0.743017		-0.810623
0.871519		0.743017		-0.738552
0.879747		0.743017		-0.673386
0.887975		0.743017		-0.614425
0.896203		0.743017		-0.561042
0.904430		0.743017		-0.512675
0.912658		0.743017		-0.468824
0.920886		0.743017		-0.429039
0.929114		0.743017		-0.392919
0.937342		0.743017		-0.360103
0.945570		0.743017		-0.330269
0.953797		0.743017		-0.303126
0.962025		0.743017		-0.278416
0.970253		0.743017		-0.255904
0.978481		0.743017		-0.235380
0.986709		0.743017		-0.216657
0.994937		0.743017		-0.199564
1.003165		0.743017		-0.183948
1.011392		0.743017		-0.169673
1.019620		0.743017		-0.156615
1.027848		0.743017		-0.144660
1.036076		0.743017		-0.133710
1.044304		0.743017		-0.123672
1.052532		0.743017		-0.114464
1.060759		0.743017		-0.106013
1.068987		0.743017		-0.098250
1.077215		0.743017		-0.091115
1.085443		0.743017		-0.084553
1.093671		0.743017		-0.078514
1.101899		0.743017		-0.072953
1.110127		0.743017		-0.067829
1.118354		0.743017		-0.063103
1.126582		0.743017		-0.058743
1.134810		0.743017		-0.054718
1.143038		0.743017		-0.050999
1.151266		0.743017		-0.047562
1.159494		0.743017		-0.044382
1.167722		0.743017		-0.041439
1.175949		0.743017		-0.038714
1.184177		0.743017		-0.036189
1.192405		0.743017		-0.033847
1.200633		0.743017		-0.031675
1.208861		0.743017		-0.029659
1.217089		0.743017		-0.027786
1.225316		0.743017		-0.026045
1.233544		0.743017		-0.024427
1.241772		0.743017		-0.022921
1.250000		0.743017		-0.021520
0.600000		0.753073		-22.386718
0.608228		0.753073		-19.942800
0.616456		0.753073		-17.778580
0.624684		0.753073		-15.860505
0.632911		0.753073		-14.159267
0.641139		0.753073		-12.649234
0.649367		0.753073		-11.307956
0.657595		0.753073		-10.115748
0.665823		0.753073		-9.055327
0.674051		0.753073		-8.111508
0.682278		0.753073		-7.270928
0.690506		0.753073		-6.521823
0.698734		0.753073		-5.853823
0.706962		0.753073		-5.257781
0.715190		0.753073		-4.725622
0.723418		0.753073		-4.250211
0.731646		0.753073		-3.825240
0.739873		0.753073		-3.445129
0.748101		0.753073		-3.104936
0.756329		0.753073		-2.800285
0.764557		0.753073		-2.527298
0.772785		0.753073		-2.282533
0.781013		0.753073		-2.062937
0.789241		0.753073		-1.865801
0.797468		0.753073		-1.688717
0.805696		0.753073		-1.529545
0.813924		0.753073		-1.386382
0.822152		0.753073		-1.257535
0.830380		0.753073		-1.141499
0.838608		0.753073		-1.036931
0.846835		0.753073		-0.942636
0.855063		0.753073		-0.857549
0.863291		0.753073		-0.780720
0.871519		0.753073		-0.711300
0.879747		0.753073		-0.648534
0.887975		0.753073		-0.591744
0.896203		0.753073		-0.540327
0.904430		0.753073		-0.493742
0.912658		0.753073		-0.451507
0.920886		0.753073		-0.413189
0.929114		0.753073		-0.378401
0.937342		0.753073		-0.346796
0.945570		0.753073		-0.318062
0.953797		0.753073		-0.291922
0.962025		0.753073		-0.268123
0.970253		0.753073		-0.246442
0.978481		0.753073		-0.226677
0.986709		0.753073		-0.208645
0.994937		0.753073		-0.192183
1.003165		0.753073		-0.177145
1.011392		0.753073		-0.163398
1.019620		0.753073		-0.150821
1.027848		0.753073		-0.139309
1.036076		0.753073		-0.128763
1.044304		0.753073		-0.119097
1.052532		0.753073		-0.110230
1.060759		0.753073		-0.102091
1.068987		0.753073		-0.094615
1.077215		0.753073		-0.087744
1.085443		0.753073		-0.081425
1.093671		0.753073		-0.075610
1.101899		0.753073		-0.070254
1.110127		0.753073		-0.065319
1.118354		0.753073		-0.060769
1.126582		0.753073		-0.056570
1.134810		0.753073		-0.052694
1.143038		0.753073		-0.049113
1.151266		0.753073		-0.045802
1.159494		0.753073		-0.042741
1.167722		0.753073		-0.039907
1.175949		0.753073		-0.037282
1.184177		0.753073		-0.034850
1.192405		0.753073		-0.032596
1.200633		0.753073		-0.030504
1.208861		0.753073		-0.028562
1.217089		0.753073		-0.026759
1.225316		0.753073		-0.025083
1.233544		0.753073		-0.023524
1.241772		0.753073		-0.022074
1.250000		0.753073		-0.020724
0.600000		0.763128		-21.584770
0.608228		0.763128		-19.227963
0.616456		0.763128		-17.140927
0.624684		0.763128		-15.291299
0.632911		0.763128		-13.650806
0.641139		0.763128		-12.194724
0.649367		0.763128		-10.901396
0.657595		0.763128		-9.751835
0.665823		0.763128		-8.729372
0.674051		0.763128		-7.819357
0.682278		0.763128		-7.008904
0.690506		0.763128		-6.286663
0.698734		0.763128		-5.642634
0.706962		0.763128		-5.067994
0.715190		0.763128		-4.554955
0.723418		0.763128		-4.096635
0.731646		0.763128		-3.686951
0.739873		0.763128		-3.320521
0.748101		0.763128		-2.992580
0.756329		0.763128		-2.698908
0.764557		0.763128		-2.435763
0.772785		0.763128		-2.199828
0.781013		0.763128		-1.988159
0.789241		0.763128		-1.798143
0.797468		0.763128		-1.627457
0.805696		0.763128		-1.474038
0.813924		0.763128		-1.336053
0.822152		0.763128		-1.211869
0.830380		0.763128		-1.100033
0.838608		0.763128		-0.999252
0.846835		0.763128		-0.908374
0.855063		0.763128		-0.826372
0.863291		0.763128		-0.752328
0.871519		0.763128		-0.685427
0.879747		0.763128		-0.624938
0.887975		0.763128		-0.570209
0.896203		0.763128		-0.520659
0.904430		0.763128		-0.475767
0.912658		0.763128		-0.435066
0.920886		0.763128		-0.398141
0.929114		0.763128		-0.364618
0.937342		0.763128		-0.334162
0.945570		0.763128		-0.306474
0.953797		0.763128		-0.281284
0.962025		0.763128		-0.258352
0.970253		0.763128		-0.237460
0.978481		0.763128		-0.218414
0.986709		0.763128		-0.201039
0.994937		0.763128		-0.185177
1.003165		0.763128		-0.170686
1.011392		0.763128		-0.157440
1.019620		0.763128		-0.145322
1.027848		0.763128		-0.134229
1.036076		0.763128		-0.124068
1.044304		0.763128		-0.114753
1.052532		0.763128		-0.106209
1.060759		0.763128		-0.098367
1.068987		0.763128		-0.091164
1.077215		0.763128		-0.084544
1.085443		0.763128		-0.078455
1.093671		0.763128		-0.072852
1.101899		0.763128		-0.067692
1.110127		0.763128		-0.062937
1.118354		0.763128		-0.058552
1.126582		0.763128		-0.054507
1.134810		0.763128		-0.050772
1.143038		0.763128		-0.047322
1.151266		0.763128		-0.044132
1.159494		0.763128		-0.041182
1.167722		0.763128		-0.038452
1.175949		0.763128		-0.035923
1.184177		0.763128		-0.033580
1.192405		0.763128		-0.031407
1.200633		0.763128		-0.029392
1.208861		0.763128		-0.027521
1.217089		0.763128		-0.025783
1.225316		0.763128		-0.024168
1.233544		0.763128		-0.022667
1.241772		0.763128		-0.021270
1.250000		0.763128		-0.019969
0.600000		0.773184		-20.822473
0.608228		0.773184		-18.548481
0.616456		0.773184		-16.534823
0.624684		0.773184		-14.750264
0.632911		0.773184		-13.167518
0.641139		0.773184		-11.762722
0.649367		0.773184		-10.514977
0.657595		0.773184		-9.405958
0.665823		0.773184		-8.419576
0.674051		0.773184		-7.541695
0.682278		0.773184		-6.759877
0.690506		0.773184		-6.063172
0.698734		0.773184		-5.441927
0.706962		0.773184		-4.887630
0.715190		0.773184		-4.392763
0.723418		0.773184		-3.950688
0.731646		0.773184		-3.555534
0.739873		0.773184		-3.202108
0.748101		0.773184		-2.885812
0.756329		0.773184		-2.602573
0.764557		0.773184		-2.348783
0.772785		0.773184		-2.121239
0.781013		0.773184		-1.917103
0.789241		0.773184		-1.733852
0.797468		0.773184		-1.569247
0.805696		0.773184		-1.421297
0.813924		0.773184		-1.288232
0.822152		0.773184		-1.168478
0.830380		0.773184		-1.060634
0.838608		0.773184		-0.963452
0.846835		0.773184		-0.875820
0.855063		0.773184		-0.796748
0.863291		0.773184		-0.725352
0.871519		0.773184		-0.660843
0.879747		0.773184		-0.602519
0.887975		0.773184		-0.549749
0.896203		0.773184		-0.501973
0.904430		0.773184		-0.458688
0.912658		0.773184		-0.419446
0.920886		0.773184		-0.383844
0.929114		0.773184		-0.351523
0.937342		0.773184		-0.322159
0.945570		0.773184		-0.295464
0.953797		0.773184		-0.271178
0.962025		0.773184		-0.249068
0.970253		0.773184		-0.228926
0.978481		0.773184		-0.210564
0.986709		0.773184		-0.193812
0.994937		0.773184		-0.178520
1.003165		0.773184		-0.164550
1.011392		0.773184		-0.151779
1.019620		0.773184		-0.140097
1.027848		0.773184		-0.129403
1.036076		0.773184		-0.119606
1.044304		0.773184		-0.110627
1.052532		0.773184		-0.102390
1.060759		0.773184		-0.094830
1.068987		0.773184		-0.087886
1.077215		0.773184		-0.081504
1.085443		0.773184		-0.075634
1.093671		0.773184		-0.070232
1.101899		0.773184		-0.065258
1.110127		0.773184		-0.060674
1.118354		0.773184		-0.056447
1.126582		0.773184		-0.052547
1.134810		0.773184		-0.048946
1.143038		0.773184		-0.045620
1.151266		0.773184		-0.042545
1.159494		0.773184		-0.039701
1.167722		0.773184		-0.037069
1.175949		0.773184		-0.034632
1.184177		0.773184		-0.032373
1.192405		0.773184		-0.030278
1.200633		0.773184		-0.028335
1.208861		0.773184		-0.026532
1.217089		0.773184		-0.024857
1.225316		0.773184		-0.023300
1.233544		0.773184		-0.021852
1.241772		0.773184		-0.020505
1.250000		0.773184		-0.019252
0.600000		0.783240		-20.097363
0.608228		0.783240		-17.902157
0.616456		0.783240		-15.958306
0.624684		0.783240		-14.235649
0.632911		0.783240		-12.707838
0.641139		0.783240		-11.351831
0.649367		0.783240		-10.147447
0.657595		0.783240		-9.076992
0.665823		0.783240		-8.124932
0.674051		0.783240		-7.277617
0.682278		0.783240		-6.523039
0.690506		0.783240		-5.850622
0.698734		0.783240		-5.251050
0.706962		0.783240		-4.716101
0.715190		0.783240		-4.238520
0.723418		0.783240		-3.811896
0.731646		0.783240		-3.430561
0.739873		0.783240		-3.089502
0.748101		0.783240		-2.784281
0.756329		0.783240		-2.510965
0.764557		0.783240		-2.266071
0.772785		0.783240		-2.046509
0.781013		0.783240		-1.849536
0.789241		0.783240		-1.672720
0.797468		0.783240		-1.513897
0.805696		0.783240		-1.371147
0.813924		0.783240		-1.242761
0.822152		0.783240		-1.127221
0.830380		0.783240		-1.023172
0.838608		0.783240		-0.929412
0.846835		0.783240		-0.844868
0.855063		0.783240		-0.768582
0.863291		0.783240		-0.699703
0.871519		0.783240		-0.637470
0.879747		0.783240		-0.581203
0.887975		0.783240		-0.530296
0.896203		0.783240		-0.484207
0.904430		0.783240		-0.442451
0.912658		0.783240		-0.404595
0.920886		0.783240		-0.370252
0.929114		0.783240		-0.339073
0.937342		0.783240		-0.310747
0.945570		0.783240		-0.284996
0.953797		0.783240		-0.261569
0.962025		0.783240		-0.240242
0.970253		0.783240		-0.220813
0.978481		0.783240		-0.203101
0.986709		0.783240		-0.186942
0.994937		0.783240		-0.172192
1.003165		0.783240		-0.158716
1.011392		0.783240		-0.146398
1.019620		0.783240		-0.135129
1.027848		0.783240		-0.124814
1.036076		0.783240		-0.115365
1.044304		0.783240		-0.106704
1.052532		0.783240		-0.098759
1.060759		0.783240		-0.091467
1.068987		0.783240		-0.084769
1.077215		0.783240		-0.078613
1.085443		0.783240		-0.072952
1.093671		0.783240		-0.067742
1.101899		0.783240		-0.062943
1.110127		0.783240		-0.058522
1.118354		0.783240		-0.054445
1.126582		0.783240		-0.050684
1.134810		0.783240		-0.047211
1.143038		0.783240		-0.044003
1.151266		0.783240		-0.041037
1.159494		0.783240		-0.038294
1.167722		0.783240		-0.035755
1.175949		0.783240		-0.033404
1.184177		0.783240		-0.031225
1.192405		0.783240		-0.029205
1.200633		0.783240		-0.027331
1.208861		0.783240		-0.025591
1.217089		0.783240		-0.023976
1.225316		0.783240		-0.022474
1.233544		0.783240		-0.021078
1.241772		0.783240		-0.019779
1.250000		0.783240		-0.018569
0.600000		0.793296		-19.407160
0.608228		0.793296		-17.286957
0.616456		0.793296		-15.409561
0.624684		0.793296		-13.745832
0.632911		0.793296		-12.270316
0.641139		0.793296		-10.960752
0.649367		0.793296		-9.797645
0.657595		0.793296		-8.763900
0.665823		0.793296		-7.844511
0.674051		0.793296		-7.026291
0.682278		0.793296		-6.297640
0.690506		0.793296		-5.648343
0.698734		0.793296		-5.069398
0.706962		0.793296		-4.552866
0.715190		0.793296		-4.091737
0.723418		0.793296		-3.679818
0.731646		0.793296		-3.311636
0.739873		0.793296		-2.982347
0.748101		0.793296		-2.687666
0.756329		0.793296		-2.423794
0.764557		0.793296		-2.187367
0.772785		0.793296		-1.975399
0.781013		0.793296		-1.785244
0.789241		0.793296		-1.614551
0.797468		0.793296		-1.461231
0.805696		0.793296		-1.323429
0.813924		0.793296		-1.199496
0.822152		0.793296		-1.087965
0.830380		0.793296		-0.987529
0.838608		0.793296		-0.897025
0.846835		0.793296		-0.815418
0.855063		0.793296		-0.741784
0.863291		0.793296		-0.675300
0.871519		0.793296		-0.615232
0.879747		0.793296		-0.560923
0.887975		0.793296		-0.511788
0.896203		0.793296		-0.467304
0.904430		0.793296		-0.427003
0.912658		0.793296		-0.390466
0.920886		0.793296		-0.357320
0.929114		0.793296		-0.327228
0.937342		0.793296		-0.299890
0.945570		0.793296		-0.275037
0.953797		0.793296		-0.252428
0.962025		0.793296		-0.231845
0.970253		0.793296		-0.213094
0.978481		0.793296		-0.196000
0.986709		0.793296		-0.180406
0.994937		0.793296		-0.166171
1.003165		0.793296		-0.153167
1.011392		0.793296		-0.141279
1.019620		0.793296		-0.130404
1.027848		0.793296		-0.120449
1.036076		0.793296		-0.111330
1.044304		0.793296		-0.102972
1.052532		0.793296		-0.095305
1.060759		0.793296		-0.088268
1.068987		0.793296		-0.081804
1.077215		0.793296		-0.075864
1.085443		0.793296		-0.070400
1.093671		0.793296		-0.065372
1.101899		0.793296		-0.060742
1.110127		0.793296		-0.056475
1.118354		0.793296		-0.052541
1.126582		0.793296		-0.048911
1.134810		0.793296		-0.045560
1.143038		0.793296		-0.042464
1.151266		0.793296		-0.039602
1.159494		0.793296		-0.036955
1.167722		0.793296		-0.034505
1.175949		0.793296		-0.032236
1.184177		0.793296		-0.030133
1.192405		0.793296		-0.028184
1.200633		0.793296		-0.026376
1.208861		0.793296		-0.024697
1.217089		0.793296		-0.023138
1.225316		0.793296		-0.021689
1.233544		0.793296		-0.020341
1.241772		0.793296		-0.019088
1.250000		0.793296		-0.017921
0.600000		0.803352		-18.749748
0.608228		0.803352		-16.700995
