80
180
L [fm^-1]		aL		c2_vah1 [...]
0.953797		0.773184		0.084310
0.962025		0.773184		0.077691
0.970253		0.773184		0.071641
0.978481		0.773184		0.066107
0.986709		0.773184		0.061041
0.994937		0.773184		0.056402
1.003165		0.773184		0.052150
1.011392		0.773184		0.048250
1.019620		0.773184		0.044672
1.027848		0.773184		0.041385
1.036076		0.773184		0.038366
1.044304		0.773184		0.035589
1.052532		0.773184		0.033035
1.060759		0.773184		0.030683
1.068987		0.773184		0.028517
1.077215		0.773184		0.026520
1.085443		0.773184		0.024679
1.093671		0.773184		0.022979
1.101899		0.773184		0.021409
1.110127		0.773184		0.019958
1.118354		0.773184		0.018617
1.126582		0.773184		0.017376
1.134810		0.773184		0.016228
1.143038		0.773184		0.015164
1.151266		0.773184		0.014178
1.159494		0.773184		0.013263
1.167722		0.773184		0.012415
1.175949		0.773184		0.011627
1.184177		0.773184		0.010895
1.192405		0.773184		0.010215
1.200633		0.773184		0.009583
1.208861		0.773184		0.008994
1.217089		0.773184		0.008446
1.225316		0.773184		0.007935
1.233544		0.773184		0.007460
1.241772		0.773184		0.007016
1.250000		0.773184		0.006602
0.600000		0.783240		5.497075
0.608228		0.783240		4.908109
0.616456		0.783240		4.386175
0.624684		0.783240		3.923155
0.632911		0.783240		3.511985
0.641139		0.783240		3.146505
0.649367		0.783240		2.821337
0.657595		0.783240		2.531775
0.665823		0.783240		2.273700
0.674051		0.783240		2.043497
0.682278		0.783240		1.837989
0.690506		0.783240		1.654383
0.698734		0.783240		1.490221
0.706962		0.783240		1.343334
0.715190		0.783240		1.211808
0.723418		0.783240		1.093953
0.731646		0.783240		0.988272
0.739873		0.783240		0.893443
0.748101		0.783240		0.808293
0.756329		0.783240		0.731782
0.764557		0.783240		0.662988
0.772785		0.783240		0.601090
0.781013		0.783240		0.545360
0.789241		0.783240		0.495150
0.797468		0.783240		0.449884
0.805696		0.783240		0.409048
0.813924		0.783240		0.372184
0.822152		0.783240		0.338885
0.830380		0.783240		0.308785
0.838608		0.783240		0.281559
0.846835		0.783240		0.256916
0.855063		0.783240		0.234598
0.863291		0.783240		0.214371
0.871519		0.783240		0.196027
0.879747		0.783240		0.179380
0.887975		0.783240		0.164263
0.896203		0.783240		0.150527
0.904430		0.783240		0.138036
0.912658		0.783240		0.126671
0.920886		0.783240		0.116323
0.929114		0.783240		0.106895
0.937342		0.783240		0.098300
0.945570		0.783240		0.090458
0.953797		0.783240		0.083299
0.962025		0.783240		0.076760
0.970253		0.783240		0.070782
0.978481		0.783240		0.065314
0.986709		0.783240		0.060310
0.994937		0.783240		0.055726
1.003165		0.783240		0.051524
1.011392		0.783240		0.047672
1.019620		0.783240		0.044136
1.027848		0.783240		0.040889
1.036076		0.783240		0.037906
1.044304		0.783240		0.035163
1.052532		0.783240		0.032639
1.060759		0.783240		0.030316
1.068987		0.783240		0.028175
1.077215		0.783240		0.026202
1.085443		0.783240		0.024383
1.093671		0.783240		0.022703
1.101899		0.783240		0.021152
1.110127		0.783240		0.019719
1.118354		0.783240		0.018394
1.126582		0.783240		0.017168
1.134810		0.783240		0.016033
1.143038		0.783240		0.014982
1.151266		0.783240		0.014008
1.159494		0.783240		0.013104
1.167722		0.783240		0.012266
1.175949		0.783240		0.011488
1.184177		0.783240		0.010765
1.192405		0.783240		0.010093
1.200633		0.783240		0.009468
1.208861		0.783240		0.008886
1.217089		0.783240		0.008345
1.225316		0.783240		0.007840
1.233544		0.783240		0.007370
1.241772		0.783240		0.006932
1.250000		0.783240		0.006523
0.600000		0.793296		5.432783
0.608228		0.793296		4.850681
0.616456		0.793296		4.334832
0.624684		0.793296		3.877213
0.632911		0.793296		3.470841
0.641139		0.793296		3.109628
0.649367		0.793296		2.788257
0.657595		0.793296		2.502079
0.665823		0.793296		2.247021
0.674051		0.793296		2.019509
0.682278		0.793296		1.816405
0.690506		0.793296		1.634949
0.698734		0.793296		1.472709
0.706962		0.793296		1.327543
0.715190		0.793296		1.197558
0.723418		0.793296		1.081085
0.731646		0.793296		0.976644
0.739873		0.793296		0.882927
0.748101		0.793296		0.798777
0.756329		0.793296		0.723164
0.764557		0.793296		0.655178
0.772785		0.793296		0.594007
0.781013		0.793296		0.538932
0.789241		0.793296		0.489313
0.797468		0.793296		0.444579
0.805696		0.793296		0.404224
0.813924		0.793296		0.367794
0.822152		0.793296		0.334886
0.830380		0.793296		0.305141
0.838608		0.793296		0.278235
0.846835		0.793296		0.253884
0.855063		0.793296		0.231828
0.863291		0.793296		0.211840
0.871519		0.793296		0.193712
0.879747		0.793296		0.177261
0.887975		0.793296		0.162323
0.896203		0.793296		0.148748
0.904430		0.793296		0.136405
0.912658		0.793296		0.125174
0.920886		0.793296		0.114948
0.929114		0.793296		0.105632
0.937342		0.793296		0.097138
0.945570		0.793296		0.089389
0.953797		0.793296		0.082315
0.962025		0.793296		0.075853
0.970253		0.793296		0.069946
0.978481		0.793296		0.064542
0.986709		0.793296		0.059597
0.994937		0.793296		0.055067
1.003165		0.793296		0.050915
1.011392		0.793296		0.047108
1.019620		0.793296		0.043614
1.027848		0.793296		0.040406
1.036076		0.793296		0.037458
1.044304		0.793296		0.034747
1.052532		0.793296		0.032253
1.060759		0.793296		0.029957
1.068987		0.793296		0.027842
1.077215		0.793296		0.025893
1.085443		0.793296		0.024095
1.093671		0.793296		0.022435
1.101899		0.793296		0.020902
1.110127		0.793296		0.019486
1.118354		0.793296		0.018177
1.126582		0.793296		0.016965
1.134810		0.793296		0.015844
1.143038		0.793296		0.014805
1.151266		0.793296		0.013842
1.159494		0.793296		0.012950
1.167722		0.793296		0.012121
1.175949		0.793296		0.011352
1.184177		0.793296		0.010638
1.192405		0.793296		0.009974
1.200633		0.793296		0.009356
1.208861		0.793296		0.008781
1.217089		0.793296		0.008246
1.225316		0.793296		0.007748
1.233544		0.793296		0.007283
1.241772		0.793296		0.006850
1.250000		0.793296		0.006446
0.600000		0.803352		5.370130
0.608228		0.803352		4.794718
0.616456		0.803352		4.284800
0.624684		0.803352		3.832444
0.632911		0.803352		3.430747
0.641139		0.803352		3.073692
0.649367		0.803352		2.756022
0.657595		0.803352		2.473141
0.665823		0.803352		2.221022
0.674051		0.803352		1.996134
0.682278		0.803352		1.795373
0.690506		0.803352		1.616011
0.698734		0.803352		1.455644
0.706962		0.803352		1.312155
0.715190		0.803352		1.183672
0.723418		0.803352		1.068545
0.731646		0.803352		0.965312
0.739873		0.803352		0.872680
0.748101		0.803352		0.789503
0.756329		0.803352		0.714766
0.764557		0.803352		0.647567
0.772785		0.803352		0.587105
0.781013		0.803352		0.532669
0.789241		0.803352		0.483625
0.797468		0.803352		0.439410
0.805696		0.803352		0.399523
0.813924		0.803352		0.363516
0.822152		0.803352		0.330990
0.830380		0.803352		0.301590
0.838608		0.803352		0.274997
0.846835		0.803352		0.250928
0.855063		0.803352		0.229129
0.863291		0.803352		0.209373
0.871519		0.803352		0.191456
0.879747		0.803352		0.175197
0.887975		0.803352		0.160432
0.896203		0.803352		0.147015
0.904430		0.803352		0.134816
0.912658		0.803352		0.123716
0.920886		0.803352		0.113609
0.929114		0.803352		0.104401
0.937342		0.803352		0.096006
0.945570		0.803352		0.088347
0.953797		0.803352		0.081355
0.962025		0.803352		0.074969
0.970253		0.803352		0.069130
0.978481		0.803352		0.063790
0.986709		0.803352		0.058902
0.994937		0.803352		0.054425
1.003165		0.803352		0.050322
1.011392		0.803352		0.046559
1.019620		0.803352		0.043106
1.027848		0.803352		0.039935
1.036076		0.803352		0.037021
1.044304		0.803352		0.034342
1.052532		0.803352		0.031877
1.060759		0.803352		0.029608
1.068987		0.803352		0.027518
1.077215		0.803352		0.025591
1.085443		0.803352		0.023814
1.093671		0.803352		0.022174
1.101899		0.803352		0.020659
1.110127		0.803352		0.019259
1.118354		0.803352		0.017965
1.126582		0.803352		0.016768
1.134810		0.803352		0.015659
1.143038		0.803352		0.014633
1.151266		0.803352		0.013681
1.159494		0.803352		0.012799
1.167722		0.803352		0.011980
1.175949		0.803352		0.011220
1.184177		0.803352		0.010514
1.192405		0.803352		0.009857
1.200633		0.803352		0.009247
1.208861		0.803352		0.008679
1.217089		0.803352		0.008150
1.225316		0.803352		0.007658
1.233544		0.803352		0.007199
1.241772		0.803352		0.006770
1.250000		0.803352		0.006371
0.600000		0.813408		5.309057
0.608228		0.813408		4.740165
0.616456		0.813408		4.236028
0.624684		0.813408		3.788803
0.632911		0.813408		3.391664
0.641139		0.813408		3.038662
0.649367		0.813408		2.724599
0.657595		0.813408		2.444932
0.665823		0.813408		2.195679
0.674051		0.813408		1.973348
0.682278		0.813408		1.774871
0.690506		0.813408		1.597551
0.698734		0.813408		1.439010
0.706962		0.813408		1.297155
0.715190		0.813408		1.170137
0.723418		0.813408		1.056322
0.731646		0.813408		0.954266
0.739873		0.813408		0.862691
0.748101		0.813408		0.780464
0.756329		0.813408		0.706580
0.764557		0.813408		0.640148
0.772785		0.813408		0.580377
0.781013		0.813408		0.526563
0.789241		0.813408		0.478080
0.797468		0.813408		0.434371
0.805696		0.813408		0.394940
0.813924		0.813408		0.359346
0.822152		0.813408		0.327192
0.830380		0.813408		0.298129
0.838608		0.813408		0.271841
0.846835		0.813408		0.248048
0.855063		0.813408		0.226498
0.863291		0.813408		0.206969
0.871519		0.813408		0.189257
0.879747		0.813408		0.173184
0.887975		0.813408		0.158589
0.896203		0.813408		0.145326
0.904430		0.813408		0.133267
0.912658		0.813408		0.122294
0.920886		0.813408		0.112303
0.929114		0.813408		0.103201
0.937342		0.813408		0.094902
0.945570		0.813408		0.087332
0.953797		0.813408		0.080420
0.962025		0.813408		0.074107
0.970253		0.813408		0.068336
0.978481		0.813408		0.063057
0.986709		0.813408		0.058225
0.994937		0.813408		0.053799
1.003165		0.813408		0.049743
1.011392		0.813408		0.046024
1.019620		0.813408		0.042610
1.027848		0.813408		0.039476
1.036076		0.813408		0.036596
1.044304		0.813408		0.033947
1.052532		0.813408		0.031511
1.060759		0.813408		0.029268
1.068987		0.813408		0.027201
1.077215		0.813408		0.025297
1.085443		0.813408		0.023540
1.093671		0.813408		0.021919
1.101899		0.813408		0.020421
1.110127		0.813408		0.019038
1.118354		0.813408		0.017759
1.126582		0.813408		0.016575
1.134810		0.813408		0.015479
1.143038		0.813408		0.014465
1.151266		0.813408		0.013524
1.159494		0.813408		0.012652
1.167722		0.813408		0.011842
1.175949		0.813408		0.011091
1.184177		0.813408		0.010393
1.192405		0.813408		0.009744
1.200633		0.813408		0.009141
1.208861		0.813408		0.008579
1.217089		0.813408		0.008057
1.225316		0.813408		0.007570
1.233544		0.813408		0.007116
1.241772		0.813408		0.006693
1.250000		0.813408		0.006298
0.600000		0.823464		5.249505
0.608228		0.823464		4.686972
0.616456		0.823464		4.188471
0.624684		0.823464		3.746249
0.632911		0.823464		3.353555
0.641139		0.823464		3.004504
0.649367		0.823464		2.693960
0.657595		0.823464		2.417426
0.665823		0.823464		2.170968
0.674051		0.823464		1.951130
0.682278		0.823464		1.754880
0.690506		0.823464		1.579550
0.698734		0.823464		1.422790
0.706962		0.823464		1.282529
0.715190		0.823464		1.156938
0.723418		0.823464		1.044403
0.731646		0.823464		0.943495
0.739873		0.823464		0.852951
0.748101		0.823464		0.771649
0.756329		0.823464		0.698598
0.764557		0.823464		0.632915
0.772785		0.823464		0.573817
0.781013		0.823464		0.520610
0.789241		0.823464		0.472674
0.797468		0.823464		0.429458
0.805696		0.823464		0.390472
0.813924		0.823464		0.355279
0.822152		0.823464		0.323489
0.830380		0.823464		0.294754
0.838608		0.823464		0.268763
0.846835		0.823464		0.245239
0.855063		0.823464		0.223933
0.863291		0.823464		0.204624
0.871519		0.823464		0.187113
0.879747		0.823464		0.171222
0.887975		0.823464		0.156792
0.896203		0.823464		0.143679
0.904430		0.823464		0.131756
0.912658		0.823464		0.120908
0.920886		0.823464		0.111030
0.929114		0.823464		0.102031
0.937342		0.823464		0.093827
0.945570		0.823464		0.086341
0.953797		0.823464		0.079508
0.962025		0.823464		0.073266
0.970253		0.823464		0.067561
0.978481		0.823464		0.062342
0.986709		0.823464		0.057565
0.994937		0.823464		0.053189
1.003165		0.823464		0.049179
1.011392		0.823464		0.045502
1.019620		0.823464		0.042127
1.027848		0.823464		0.039028
1.036076		0.823464		0.036181
1.044304		0.823464		0.033562
1.052532		0.823464		0.031154
1.060759		0.823464		0.028936
1.068987		0.823464		0.026893
1.077215		0.823464		0.025010
1.085443		0.823464		0.023273
1.093671		0.823464		0.021670
1.101899		0.823464		0.020190
1.110127		0.823464		0.018822
1.118354		0.823464		0.017557
1.126582		0.823464		0.016387
1.134810		0.823464		0.015304
1.143038		0.823464		0.014301
1.151266		0.823464		0.013371
1.159494		0.823464		0.012508
1.167722		0.823464		0.011708
1.175949		0.823464		0.010965
1.184177		0.823464		0.010275
1.192405		0.823464		0.009634
1.200633		0.823464		0.009037
1.208861		0.823464		0.008482
1.217089		0.823464		0.007966
1.225316		0.823464		0.007484
1.233544		0.823464		0.007035
1.241772		0.823464		0.006617
1.250000		0.823464		0.006227
0.600000		0.833520		5.191418
0.608228		0.833520		4.635087
0.616456		0.833520		4.142085
0.624684		0.833520		3.704742
0.632911		0.833520		3.316383
0.641139		0.833520		2.971188
0.649367		0.833520		2.664074
0.657595		0.833520		2.390598
0.665823		0.833520		2.146865
0.674051		0.833520		1.929459
0.682278		0.833520		1.735382
0.690506		0.833520		1.561993
0.698734		0.833520		1.406970
0.706962		0.833520		1.268263
0.715190		0.833520		1.144065
0.723418		0.833520		1.032778
0.731646		0.833520		0.932990
0.739873		0.833520		0.843451
0.748101		0.833520		0.763052
0.756329		0.833520		0.690812
0.764557		0.833520		0.625859
0.772785		0.833520		0.567419
0.781013		0.833520		0.514804
0.789241		0.833520		0.467401
0.797468		0.833520		0.424666
0.805696		0.833520		0.386114
0.813924		0.833520		0.351313
0.822152		0.833520		0.319877
0.830380		0.833520		0.291462
0.838608		0.833520		0.265761
0.846835		0.833520		0.242499
0.855063		0.833520		0.221431
0.863291		0.833520		0.202337
0.871519		0.833520		0.185022
0.879747		0.833520		0.169308
0.887975		0.833520		0.155039
0.896203		0.833520		0.142073
0.904430		0.833520		0.130283
0.912658		0.833520		0.119556
0.920886		0.833520		0.109789
0.929114		0.833520		0.100890
0.937342		0.833520		0.092777
0.945570		0.833520		0.085376
0.953797		0.833520		0.078619
0.962025		0.833520		0.072447
0.970253		0.833520		0.066805
0.978481		0.833520		0.061644
0.986709		0.833520		0.056921
0.994937		0.833520		0.052594
1.003165		0.833520		0.048629
1.011392		0.833520		0.044993
1.019620		0.833520		0.041656
1.027848		0.833520		0.038591
1.036076		0.833520		0.035776
1.044304		0.833520		0.033187
1.052532		0.833520		0.030805
1.060759		0.833520		0.028612
1.068987		0.833520		0.026592
1.077215		0.833520		0.024730
1.085443		0.833520		0.023013
1.093671		0.833520		0.021428
1.101899		0.833520		0.019964
1.110127		0.833520		0.018612
1.118354		0.833520		0.017361
1.126582		0.833520		0.016204
1.134810		0.833520		0.015133
1.143038		0.833520		0.014141
1.151266		0.833520		0.013221
1.159494		0.833520		0.012369
1.167722		0.833520		0.011577
1.175949		0.833520		0.010843
1.184177		0.833520		0.010161
1.192405		0.833520		0.009526
1.200633		0.833520		0.008936
1.208861		0.833520		0.008388
1.217089		0.833520		0.007877
1.225316		0.833520		0.007401
1.233544		0.833520		0.006957
1.241772		0.833520		0.006543
1.250000		0.833520		0.006157
0.600000		0.843575		5.134744
0.608228		0.843575		4.584464
0.616456		0.843575		4.096827
0.624684		0.843575		3.664245
0.632911		0.843575		3.280116
0.641139		0.843575		2.938682
0.649367		0.843575		2.634916
0.657595		0.843575		2.364422
0.665823		0.843575		2.123348
0.674051		0.843575		1.908316
0.682278		0.843575		1.716358
0.690506		0.843575		1.544863
0.698734		0.843575		1.391534
0.706962		0.843575		1.254344
0.715190		0.843575		1.131505
0.723418		0.843575		1.021436
0.731646		0.843575		0.922741
0.739873		0.843575		0.834182
0.748101		0.843575		0.754665
0.756329		0.843575		0.683217
0.764557		0.843575		0.618976
0.772785		0.843575		0.561177
0.781013		0.843575		0.509138
0.789241		0.843575		0.462256
0.797468		0.843575		0.419991
0.805696		0.843575		0.381862
0.813924		0.843575		0.347444
0.822152		0.843575		0.316353
0.830380		0.843575		0.288251
0.838608		0.843575		0.262832
0.846835		0.843575		0.239826
0.855063		0.843575		0.218990
0.863291		0.843575		0.200107
0.871519		0.843575		0.182982
0.879747		0.843575		0.167441
0.887975		0.843575		0.153329
0.896203		0.843575		0.140506
0.904430		0.843575		0.128846
0.912658		0.843575		0.118237
0.920886		0.843575		0.108577
0.929114		0.843575		0.099777
0.937342		0.843575		0.091753
0.945570		0.843575		0.084434
0.953797		0.843575		0.077751
0.962025		0.843575		0.071647
0.970253		0.843575		0.066068
0.978481		0.843575		0.060964
0.986709		0.843575		0.056292
0.994937		0.843575		0.052014
1.003165		0.843575		0.048092
1.011392		0.843575		0.044496
1.019620		0.843575		0.041196
1.027848		0.843575		0.038165
1.036076		0.843575		0.035381
1.044304		0.843575		0.032821
1.052532		0.843575		0.030465
1.060759		0.843575		0.028296
1.068987		0.843575		0.026299
1.077215		0.843575		0.024457
1.085443		0.843575		0.022759
1.093671		0.843575		0.021191
1.101899		0.843575		0.019744
1.110127		0.843575		0.018406
1.118354		0.843575		0.017169
1.126582		0.843575		0.016025
1.134810		0.843575		0.014966
1.143038		0.843575		0.013985
1.151266		0.843575		0.013076
1.159494		0.843575		0.012232
1.167722		0.843575		0.011450
1.175949		0.843575		0.010723
1.184177		0.843575		0.010049
1.192405		0.843575		0.009421
1.200633		0.843575		0.008838
1.208861		0.843575		0.008295
1.217089		0.843575		0.007790
1.225316		0.843575		0.007319
1.233544		0.843575		0.006880
1.241772		0.843575		0.006471
1.250000		0.843575		0.006089
0.600000		0.853631		5.079432
0.608228		0.853631		4.535058
0.616456		0.853631		4.052657
0.624684		0.853631		3.624722
0.632911		0.853631		3.244720
0.641139		0.853631		2.906957
0.649367		0.853631		2.606459
0.657595		0.853631		2.338876
0.665823		0.853631		2.100397
0.674051		0.853631		1.887681
0.682278		0.853631		1.697791
0.690506		0.853631		1.528146
0.698734		0.853631		1.376470
0.706962		0.853631		1.240760
0.715190		0.853631		1.119247
0.723418		0.853631		1.010367
0.731646		0.853631		0.912738
0.739873		0.853631		0.825136
0.748101		0.853631		0.746479
0.756329		0.853631		0.675803
0.764557		0.853631		0.612258
0.772785		0.853631		0.555084
0.781013		0.853631		0.503610
0.789241		0.853631		0.457235
