80
180
L [fm^-1]		aL		c4_vah1 [...]
1.118354		0.642458		0.020957
1.126582		0.642458		0.019509
1.134810		0.642458		0.018173
1.143038		0.642458		0.016938
1.151266		0.642458		0.015797
1.159494		0.642458		0.014741
1.167722		0.642458		0.013764
1.175949		0.642458		0.012859
1.184177		0.642458		0.012021
1.192405		0.642458		0.011243
1.200633		0.642458		0.010522
1.208861		0.642458		0.009853
1.217089		0.642458		0.009231
1.225316		0.642458		0.008653
1.233544		0.642458		0.008116
1.241772		0.642458		0.007616
1.250000		0.642458		0.007150
0.600000		0.652514		7.671442
0.608228		0.652514		6.831965
0.616456		0.652514		6.088768
0.624684		0.652514		5.430283
0.632911		0.652514		4.846406
0.641139		0.652514		4.328302
0.649367		0.652514		3.868235
0.657595		0.652514		3.459422
0.665823		0.652514		3.095907
0.674051		0.652514		2.772461
0.682278		0.652514		2.484482
0.690506		0.652514		2.227918
0.698734		0.652514		1.999201
0.706962		0.652514		1.795182
0.715190		0.652514		1.613083
0.723418		0.652514		1.450450
0.731646		0.652514		1.305113
0.739873		0.652514		1.175156
0.748101		0.652514		1.058878
0.756329		0.652514		0.954777
0.764557		0.652514		0.861521
0.772785		0.652514		0.777928
0.781013		0.652514		0.702950
0.789241		0.652514		0.635657
0.797468		0.652514		0.575224
0.805696		0.652514		0.520916
0.813924		0.652514		0.472082
0.822152		0.652514		0.428141
0.830380		0.652514		0.388577
0.838608		0.652514		0.352931
0.846835		0.652514		0.320793
0.855063		0.652514		0.291799
0.863291		0.652514		0.265624
0.871519		0.652514		0.241978
0.879747		0.652514		0.220601
0.887975		0.652514		0.201263
0.896203		0.652514		0.183757
0.904430		0.652514		0.167900
0.912658		0.652514		0.153524
0.920886		0.652514		0.140484
0.929114		0.652514		0.128647
0.937342		0.652514		0.117894
0.945570		0.652514		0.108119
0.953797		0.652514		0.099227
0.962025		0.652514		0.091133
0.970253		0.652514		0.083760
0.978481		0.652514		0.077039
0.986709		0.652514		0.070908
0.994937		0.652514		0.065311
1.003165		0.652514		0.060199
1.011392		0.652514		0.055525
1.019620		0.652514		0.051251
1.027848		0.652514		0.047338
1.036076		0.652514		0.043753
1.044304		0.652514		0.040468
1.052532		0.652514		0.037455
1.060759		0.652514		0.034689
1.068987		0.652514		0.032149
1.077215		0.652514		0.029814
1.085443		0.652514		0.027667
1.093671		0.652514		0.025691
1.101899		0.652514		0.023872
1.110127		0.652514		0.022195
1.118354		0.652514		0.020649
1.126582		0.652514		0.019223
1.134810		0.652514		0.017906
1.143038		0.652514		0.016689
1.151266		0.652514		0.015565
1.159494		0.652514		0.014525
1.167722		0.652514		0.013562
1.175949		0.652514		0.012670
1.184177		0.652514		0.011844
1.192405		0.652514		0.011078
1.200633		0.652514		0.010368
1.208861		0.652514		0.009708
1.217089		0.652514		0.009095
1.225316		0.652514		0.008526
1.233544		0.652514		0.007997
1.241772		0.652514		0.007504
1.250000		0.652514		0.007045
0.600000		0.662570		7.562129
0.608228		0.662570		6.734571
0.616456		0.662570		6.001929
0.624684		0.662570		5.352800
0.632911		0.662570		4.777224
0.641139		0.662570		4.266489
0.649367		0.662570		3.812968
0.657595		0.662570		3.409973
0.665823		0.662570		3.051636
0.674051		0.662570		2.732798
0.682278		0.662570		2.448924
0.690506		0.662570		2.196019
0.698734		0.662570		1.970565
0.706962		0.662570		1.769458
0.715190		0.662570		1.589960
0.723418		0.662570		1.429650
0.731646		0.662570		1.286391
0.739873		0.662570		1.158292
0.748101		0.662570		1.043678
0.756329		0.662570		0.941067
0.764557		0.662570		0.849146
0.772785		0.662570		0.766750
0.781013		0.662570		0.692846
0.789241		0.662570		0.626518
0.797468		0.662570		0.566951
0.805696		0.662570		0.513423
0.813924		0.662570		0.465289
0.822152		0.662570		0.421979
0.830380		0.662570		0.382983
0.838608		0.662570		0.347849
0.846835		0.662570		0.316173
0.855063		0.662570		0.287596
0.863291		0.662570		0.261797
0.871519		0.662570		0.238491
0.879747		0.662570		0.217422
0.887975		0.662570		0.198362
0.896203		0.662570		0.181108
0.904430		0.662570		0.165479
0.912658		0.662570		0.151310
0.920886		0.662570		0.138458
0.929114		0.662570		0.126791
0.937342		0.662570		0.116193
0.945570		0.662570		0.106559
0.953797		0.662570		0.097796
0.962025		0.662570		0.089818
0.970253		0.662570		0.082551
0.978481		0.662570		0.075927
0.986709		0.662570		0.069884
0.994937		0.662570		0.064368
1.003165		0.662570		0.059330
1.011392		0.662570		0.054724
1.019620		0.662570		0.050511
1.027848		0.662570		0.046654
1.036076		0.662570		0.043122
1.044304		0.662570		0.039884
1.052532		0.662570		0.036914
1.060759		0.662570		0.034188
1.068987		0.662570		0.031685
1.077215		0.662570		0.029384
1.085443		0.662570		0.027268
1.093671		0.662570		0.025320
1.101899		0.662570		0.023527
1.110127		0.662570		0.021875
1.118354		0.662570		0.020351
1.126582		0.662570		0.018945
1.134810		0.662570		0.017647
1.143038		0.662570		0.016448
1.151266		0.662570		0.015340
1.159494		0.662570		0.014315
1.167722		0.662570		0.013366
1.175949		0.662570		0.012488
1.184177		0.662570		0.011673
1.192405		0.662570		0.010918
1.200633		0.662570		0.010218
1.208861		0.662570		0.009568
1.217089		0.662570		0.008964
1.225316		0.662570		0.008403
1.233544		0.662570		0.007881
1.241772		0.662570		0.007396
1.250000		0.662570		0.006944
0.600000		0.672626		7.456144
0.608228		0.672626		6.640141
0.616456		0.672626		5.917734
0.624684		0.672626		5.277677
0.632911		0.672626		4.710147
0.641139		0.672626		4.206556
0.649367		0.672626		3.759382
0.657595		0.672626		3.362030
0.665823		0.672626		3.008712
0.674051		0.672626		2.694342
0.682278		0.672626		2.414448
0.690506		0.672626		2.165090
0.698734		0.672626		1.942800
0.706962		0.672626		1.744517
0.715190		0.672626		1.567540
0.723418		0.672626		1.409483
0.731646		0.672626		1.268239
0.739873		0.672626		1.141941
0.748101		0.672626		1.028940
0.756329		0.672626		0.927773
0.764557		0.672626		0.837147
0.772785		0.672626		0.755912
0.781013		0.672626		0.683050
0.789241		0.672626		0.617657
0.797468		0.672626		0.558930
0.805696		0.672626		0.506157
0.813924		0.672626		0.458703
0.822152		0.672626		0.416004
0.830380		0.672626		0.377559
0.838608		0.672626		0.342922
0.846835		0.672626		0.311694
0.855063		0.672626		0.283521
0.863291		0.672626		0.258087
0.871519		0.672626		0.235110
0.879747		0.672626		0.214339
0.887975		0.672626		0.195549
0.896203		0.672626		0.178540
0.904430		0.672626		0.163131
0.912658		0.672626		0.149164
0.920886		0.672626		0.136494
0.929114		0.672626		0.124992
0.937342		0.672626		0.114544
0.945570		0.672626		0.105047
0.953797		0.672626		0.096408
0.962025		0.672626		0.088543
0.970253		0.672626		0.081379
0.978481		0.672626		0.074849
0.986709		0.672626		0.068892
0.994937		0.672626		0.063454
1.003165		0.672626		0.058487
1.011392		0.672626		0.053947
1.019620		0.672626		0.049793
1.027848		0.672626		0.045992
1.036076		0.672626		0.042509
1.044304		0.672626		0.039318
1.052532		0.672626		0.036390
1.060759		0.672626		0.033703
1.068987		0.672626		0.031235
1.077215		0.672626		0.028967
1.085443		0.672626		0.026881
1.093671		0.672626		0.024961
1.101899		0.672626		0.023193
1.110127		0.672626		0.021564
1.118354		0.672626		0.020062
1.126582		0.672626		0.018676
1.134810		0.672626		0.017397
1.143038		0.672626		0.016215
1.151266		0.672626		0.015122
1.159494		0.672626		0.014112
1.167722		0.672626		0.013176
1.175949		0.672626		0.012310
1.184177		0.672626		0.011508
1.192405		0.672626		0.010763
1.200633		0.672626		0.010073
1.208861		0.672626		0.009432
1.217089		0.672626		0.008837
1.225316		0.672626		0.008284
1.233544		0.672626		0.007769
1.241772		0.672626		0.007291
1.250000		0.672626		0.006845
0.600000		0.682682		7.353340
0.608228		0.682682		6.548545
0.616456		0.682682		5.836065
0.624684		0.682682		5.204807
0.632911		0.682682		4.645083
0.641139		0.682682		4.148421
0.649367		0.682682		3.707403
0.657595		0.682682		3.315524
0.665823		0.682682		2.967075
0.674051		0.682682		2.657039
0.682278		0.682682		2.381005
0.690506		0.682682		2.135089
0.698734		0.682682		1.915868
0.706962		0.682682		1.720324
0.715190		0.682682		1.545792
0.723418		0.682682		1.389921
0.731646		0.682682		1.250630
0.739873		0.682682		1.126080
0.748101		0.682682		1.014643
0.756329		0.682682		0.914878
0.764557		0.682682		0.825507
0.772785		0.682682		0.745398
0.781013		0.682682		0.673547
0.789241		0.682682		0.609061
0.797468		0.682682		0.551150
0.805696		0.682682		0.499109
0.813924		0.682682		0.452314
0.822152		0.682682		0.410209
0.830380		0.682682		0.372298
0.838608		0.682682		0.338142
0.846835		0.682682		0.307348
0.855063		0.682682		0.279567
0.863291		0.682682		0.254487
0.871519		0.682682		0.231830
0.879747		0.682682		0.211349
0.887975		0.682682		0.192820
0.896203		0.682682		0.176048
0.904430		0.682682		0.160854
0.912658		0.682682		0.147082
0.920886		0.682682		0.134588
0.929114		0.682682		0.123247
0.937342		0.682682		0.112945
0.945570		0.682682		0.103580
0.953797		0.682682		0.095061
0.962025		0.682682		0.087306
0.970253		0.682682		0.080242
0.978481		0.682682		0.073803
0.986709		0.682682		0.067929
0.994937		0.682682		0.062568
1.003165		0.682682		0.057670
1.011392		0.682682		0.053193
1.019620		0.682682		0.049098
1.027848		0.682682		0.045349
1.036076		0.682682		0.041915
1.044304		0.682682		0.038768
1.052532		0.682682		0.035881
1.060759		0.682682		0.033232
1.068987		0.682682		0.030798
1.077215		0.682682		0.028562
1.085443		0.682682		0.026505
1.093671		0.682682		0.024612
1.101899		0.682682		0.022869
1.110127		0.682682		0.021263
1.118354		0.682682		0.019782
1.126582		0.682682		0.018415
1.134810		0.682682		0.017154
1.143038		0.682682		0.015988
1.151266		0.682682		0.014911
1.159494		0.682682		0.013915
1.167722		0.682682		0.012992
1.175949		0.682682		0.012138
1.184177		0.682682		0.011347
1.192405		0.682682		0.010613
1.200633		0.682682		0.009932
1.208861		0.682682		0.009300
1.217089		0.682682		0.008713
1.225316		0.682682		0.008168
1.233544		0.682682		0.007661
1.241772		0.682682		0.007189
1.250000		0.682682		0.006750
0.600000		0.692737		7.253577
0.608228		0.692737		6.459658
0.616456		0.692737		5.756811
0.624684		0.692737		5.134091
0.632911		0.692737		4.581943
0.641139		0.692737		4.092006
0.649367		0.692737		3.656961
0.657595		0.692737		3.270393
0.665823		0.692737		2.926668
0.674051		0.692737		2.620839
0.682278		0.692737		2.348551
0.690506		0.692737		2.105975
0.698734		0.692737		1.889732
0.706962		0.692737		1.696845
0.715190		0.692737		1.524687
0.723418		0.692737		1.370937
0.731646		0.692737		1.233542
0.739873		0.692737		1.110688
0.748101		0.692737		1.000769
0.756329		0.692737		0.902364
0.764557		0.692737		0.814212
0.772785		0.692737		0.735196
0.781013		0.692737		0.664325
0.789241		0.692737		0.600720
0.797468		0.692737		0.543599
0.805696		0.692737		0.492270
0.813924		0.692737		0.446114
0.822152		0.692737		0.404585
0.830380		0.692737		0.367193
0.838608		0.692737		0.333504
0.846835		0.692737		0.303132
0.855063		0.692737		0.275731
0.863291		0.692737		0.250994
0.871519		0.692737		0.228648
0.879747		0.692737		0.208447
0.887975		0.692737		0.190172
0.896203		0.692737		0.173630
0.904430		0.692737		0.158645
0.912658		0.692737		0.145061
0.920886		0.692737		0.132739
0.929114		0.692737		0.121553
0.937342		0.692737		0.111392
0.945570		0.692737		0.102156
0.953797		0.692737		0.093754
0.962025		0.692737		0.086106
0.970253		0.692737		0.079139
0.978481		0.692737		0.072788
0.986709		0.692737		0.066995
0.994937		0.692737		0.061707
1.003165		0.692737		0.056877
1.011392		0.692737		0.052461
1.019620		0.692737		0.048422
1.027848		0.692737		0.044725
1.036076		0.692737		0.041339
1.044304		0.692737		0.038235
1.052532		0.692737		0.035388
1.060759		0.692737		0.032775
1.068987		0.692737		0.030375
1.077215		0.692737		0.028169
1.085443		0.692737		0.026140
1.093671		0.692737		0.024273
1.101899		0.692737		0.022554
1.110127		0.692737		0.020970
1.118354		0.692737		0.019510
1.126582		0.692737		0.018162
1.134810		0.692737		0.016918
1.143038		0.692737		0.015768
1.151266		0.692737		0.014706
1.159494		0.692737		0.013723
1.167722		0.692737		0.012814
1.175949		0.692737		0.011971
1.184177		0.692737		0.011191
1.192405		0.692737		0.010467
1.200633		0.692737		0.009796
1.208861		0.692737		0.009173
1.217089		0.692737		0.008594
1.225316		0.692737		0.008056
1.233544		0.692737		0.007555
1.241772		0.692737		0.007090
1.250000		0.692737		0.006657
0.600000		0.702793		7.156722
0.608228		0.702793		6.373363
0.616456		0.702793		5.679868
0.624684		0.702793		5.065438
0.632911		0.702793		4.520643
0.641139		0.702793		4.037234
0.649367		0.702793		3.607990
0.657595		0.702793		3.226578
0.665823		0.702793		2.887440
0.674051		0.702793		2.585694
0.682278		0.702793		2.317043
0.690506		0.702793		2.077709
0.698734		0.702793		1.864357
0.706962		0.702793		1.674051
0.715190		0.702793		1.504197
0.723418		0.702793		1.352506
0.731646		0.702793		1.216951
0.739873		0.702793		1.095744
0.748101		0.702793		0.987299
0.756329		0.702793		0.890214
0.764557		0.702793		0.803245
0.772785		0.702793		0.725290
0.781013		0.702793		0.655371
0.789241		0.702793		0.592621
0.797468		0.702793		0.536268
0.805696		0.702793		0.485629
0.813924		0.702793		0.440095
0.822152		0.702793		0.399124
0.830380		0.702793		0.362236
0.838608		0.702793		0.329001
0.846835		0.702793		0.299037
0.855063		0.702793		0.272006
0.863291		0.702793		0.247603
0.871519		0.702793		0.225558
0.879747		0.702793		0.205629
0.887975		0.702793		0.187601
0.896203		0.702793		0.171282
0.904430		0.702793		0.156499
0.912658		0.702793		0.143099
0.920886		0.702793		0.130943
0.929114		0.702793		0.119909
0.937342		0.702793		0.109885
0.945570		0.702793		0.100774
0.953797		0.702793		0.092485
0.962025		0.702793		0.084941
0.970253		0.702793		0.078068
0.978481		0.702793		0.071803
0.986709		0.702793		0.066088
0.994937		0.702793		0.060872
1.003165		0.702793		0.056107
1.011392		0.702793		0.051751
1.019620		0.702793		0.047767
1.027848		0.702793		0.044120
1.036076		0.702793		0.040779
1.044304		0.702793		0.037717
1.052532		0.702793		0.034909
1.060759		0.702793		0.032331
1.068987		0.702793		0.029963
1.077215		0.702793		0.027787
1.085443		0.702793		0.025786
1.093671		0.702793		0.023945
1.101899		0.702793		0.022249
1.110127		0.702793		0.020686
1.118354		0.702793		0.019245
1.126582		0.702793		0.017916
1.134810		0.702793		0.016689
1.143038		0.702793		0.015555
1.151266		0.702793		0.014507
1.159494		0.702793		0.013537
1.167722		0.702793		0.012640
1.175949		0.702793		0.011809
1.184177		0.702793		0.011039
1.192405		0.702793		0.010325
1.200633		0.702793		0.009663
1.208861		0.702793		0.009048
1.217089		0.702793		0.008477
1.225316		0.702793		0.007947
1.233544		0.702793		0.007453
1.241772		0.702793		0.006994
1.250000		0.702793		0.006567
0.600000		0.712849		7.062653
0.608228		0.712849		6.289549
0.616456		0.712849		5.605137
0.624684		0.712849		4.998758
0.632911		0.712849		4.461105
0.641139		0.712849		3.984037
0.649367		0.712849		3.560426
0.657595		0.712849		3.184022
0.665823		0.712849		2.849339
0.674051		0.712849		2.551558
0.682278		0.712849		2.286441
0.690506		0.712849		2.050255
0.698734		0.712849		1.839712
0.706962		0.712849		1.651912
0.715190		0.712849		1.484296
0.723418		0.712849		1.334604
0.731646		0.712849		1.200837
0.739873		0.712849		1.081230
0.748101		0.712849		0.974217
0.756329		0.712849		0.878414
0.764557		0.712849		0.792594
0.772785		0.712849		0.715669
0.781013		0.712849		0.646675
0.789241		0.712849		0.584755
0.797468		0.712849		0.529148
0.805696		0.712849		0.479180
0.813924		0.712849		0.434248
0.822152		0.712849		0.393820
0.830380		0.712849		0.357421
0.838608		0.712849		0.324627
0.846835		0.712849		0.295061
0.855063		0.712849		0.268388
0.863291		0.712849		0.244309
0.871519		0.712849		0.222556
0.879747		0.712849		0.202893
0.887975		0.712849		0.185104
0.896203		0.712849		0.169002
0.904430		0.712849		0.154416
0.912658		0.712849		0.141193
0.920886		0.712849		0.129199
0.929114		0.712849		0.118311
0.937342		0.712849		0.108421
0.945570		0.712849		0.099431
0.953797		0.712849		0.091253
0.962025		0.712849		0.083809
0.970253		0.712849		0.077028
0.978481		0.712849		0.070846
0.986709		0.712849		0.065208
0.994937		0.712849		0.060061
1.003165		0.712849		0.055359
1.011392		0.712849		0.051061
1.019620		0.712849		0.047130
1.027848		0.712849		0.043531
1.036076		0.712849		0.040235
1.044304		0.712849		0.037214
1.052532		0.712849		0.034443
1.060759		0.712849		0.031900
1.068987		0.712849		0.029564
1.077215		0.712849		0.027417
1.085443		0.712849		0.025443
1.093671		0.712849		0.023626
1.101899		0.712849		0.021952
1.110127		0.712849		0.020410
1.118354		0.712849		0.018989
1.126582		0.712849		0.017677
1.134810		0.712849		0.016466
1.143038		0.712849		0.015348
1.151266		0.712849		0.014313
1.159494		0.712849		0.013357
1.167722		0.712849		0.012472
1.175949		0.712849		0.011652
1.184177		0.712849		0.010892
1.192405		0.712849		0.010188
1.200633		0.712849		0.009534
1.208861		0.712849		0.008928
1.217089		0.712849		0.008364
1.225316		0.712849		0.007841
1.233544		0.712849		0.007354
1.241772		0.712849		0.006901
1.250000		0.712849		0.006479
0.600000		0.722905		6.971252
0.608228		0.722905		6.208112
0.616456		0.722905		5.532525
0.624684		0.722905		4.933969
0.632911		0.722905		4.403256
0.641139		0.722905		3.932349
0.649367		0.722905		3.514211
0.657595		0.722905		3.142672
0.665823		0.722905		2.812318
0.674051		0.722905		2.518391
0.682278		0.722905		2.256706
0.690506		0.722905		2.023579
0.698734		0.722905		1.815765
0.706962		0.722905		1.630400
0.715190		0.722905		1.464959
0.723418		0.722905		1.317210
0.731646		0.722905		1.185180
0.739873		0.722905		1.067126
0.748101		0.722905		0.961504
0.756329		0.722905		0.866947
0.764557		0.722905		0.782244
0.772785		0.722905		0.706321
0.781013		0.722905		0.638225
0.789241		0.722905		0.577112
0.797468		0.722905		0.522230
0.805696		0.722905		0.472912
0.813924		0.722905		0.428567
0.822152		0.722905		0.388667
0.830380		0.722905		0.352743
0.838608		0.722905		0.320376
0.846835		0.722905		0.291197
0.855063		0.722905		0.264873
0.863291		0.722905		0.241108
0.871519		0.722905		0.219640
0.879747		0.722905		0.200233
0.887975		0.722905		0.182678
0.896203		0.722905		0.166786
0.904430		0.722905		0.152391
0.912658		0.722905		0.139342
0.920886		0.722905		0.127505
0.929114		0.722905		0.116759
0.937342		0.722905		0.106999
0.945570		0.722905		0.098127
0.953797		0.722905		0.090056
