101
81
T [GeV]		muB [GeV]		betapi_over_T4 [fm^-4 / GeV^4]
0.119000		0.610000		170.880109
0.120000		0.610000		175.136358
0.121000		0.610000		179.466889
0.122000		0.610000		183.872369
0.123000		0.610000		188.353461
0.124000		0.610000		192.910819
0.125000		0.610000		197.545087
0.126000		0.610000		202.256903
0.127000		0.610000		207.046894
0.128000		0.610000		211.915678
0.129000		0.610000		216.863862
0.130000		0.610000		221.892043
0.131000		0.610000		227.000810
0.132000		0.610000		232.190737
0.133000		0.610000		237.462390
0.134000		0.610000		242.816321
0.135000		0.610000		248.253071
0.136000		0.610000		253.773170
0.137000		0.610000		259.377134
0.138000		0.610000		265.065465
0.139000		0.610000		270.838656
0.140000		0.610000		276.697182
0.141000		0.610000		282.641507
0.142000		0.610000		288.672082
0.143000		0.610000		294.789342
0.144000		0.610000		300.993709
0.145000		0.610000		307.285589
0.146000		0.610000		313.665376
0.147000		0.610000		320.133447
0.148000		0.610000		326.690166
0.149000		0.610000		333.335880
0.150000		0.610000		340.070922
0.151000		0.610000		346.895610
0.152000		0.610000		353.810246
0.153000		0.610000		360.815117
0.154000		0.610000		367.910494
0.155000		0.610000		375.096633
0.156000		0.610000		382.373773
0.157000		0.610000		389.742141
0.158000		0.610000		397.201943
0.159000		0.610000		404.753374
0.160000		0.610000		412.396610
0.161000		0.610000		420.131814
0.162000		0.610000		427.959131
0.163000		0.610000		435.878693
0.164000		0.610000		443.890613
0.165000		0.610000		451.994992
0.166000		0.610000		460.191913
0.167000		0.610000		468.481444
0.168000		0.610000		476.863640
0.169000		0.610000		485.338538
0.170000		0.610000		493.906162
0.171000		0.610000		502.566518
0.172000		0.610000		511.319600
0.173000		0.610000		520.165387
0.174000		0.610000		529.103843
0.175000		0.610000		538.134915
0.176000		0.610000		547.258540
0.177000		0.610000		556.474637
0.178000		0.610000		565.783114
0.179000		0.610000		575.183864
0.180000		0.610000		584.676764
0.181000		0.610000		594.261681
0.182000		0.610000		603.938468
0.183000		0.610000		613.706961
0.184000		0.610000		623.566989
0.185000		0.610000		633.518363
0.186000		0.610000		643.560885
0.187000		0.610000		653.694342
0.188000		0.610000		663.918511
0.189000		0.610000		674.233155
0.190000		0.610000		684.638025
0.191000		0.610000		695.132864
0.192000		0.610000		705.717399
0.193000		0.610000		716.391349
0.194000		0.610000		727.154420
0.195000		0.610000		738.006309
0.196000		0.610000		748.946701
0.197000		0.610000		759.975271
0.198000		0.610000		771.091684
0.199000		0.610000		782.295597
0.200000		0.610000		793.586653
0.100000		0.620000		111.309209
0.101000		0.620000		114.487122
0.102000		0.620000		117.727579
0.103000		0.620000		121.031317
0.104000		0.620000		124.399071
0.105000		0.620000		127.831575
0.106000		0.620000		131.329561
0.107000		0.620000		134.893758
0.108000		0.620000		138.524896
0.109000		0.620000		142.223698
0.110000		0.620000		145.990887
0.111000		0.620000		149.827181
0.112000		0.620000		153.733295
0.113000		0.620000		157.709940
0.114000		0.620000		161.757823
0.115000		0.620000		165.877645
0.116000		0.620000		170.070102
0.117000		0.620000		174.335885
0.118000		0.620000		178.675680
0.119000		0.620000		183.090163
0.120000		0.620000		187.580007
0.121000		0.620000		192.145877
0.122000		0.620000		196.788429
0.123000		0.620000		201.508311
0.124000		0.620000		206.306165
0.125000		0.620000		211.182621
0.126000		0.620000		216.138303
0.127000		0.620000		221.173823
0.128000		0.620000		226.289784
0.129000		0.620000		231.486780
0.130000		0.620000		236.765391
0.131000		0.620000		242.126189
0.132000		0.620000		247.569734
0.133000		0.620000		253.096573
0.134000		0.620000		258.707243
0.135000		0.620000		264.402268
0.136000		0.620000		270.182157
0.137000		0.620000		276.047411
0.138000		0.620000		281.998512
0.139000		0.620000		288.035933
0.140000		0.620000		294.160132
0.141000		0.620000		300.371552
0.142000		0.620000		306.670623
0.143000		0.620000		313.057760
0.144000		0.620000		319.533364
0.145000		0.620000		326.097820
0.146000		0.620000		332.751500
0.147000		0.620000		339.494759
0.148000		0.620000		346.327938
0.149000		0.620000		353.251362
0.150000		0.620000		360.265341
0.151000		0.620000		367.370168
0.152000		0.620000		374.566123
0.153000		0.620000		381.853467
0.154000		0.620000		389.232448
0.155000		0.620000		396.703297
0.156000		0.620000		404.266228
0.157000		0.620000		411.921440
0.158000		0.620000		419.669118
0.159000		0.620000		427.509427
0.160000		0.620000		435.442520
0.161000		0.620000		443.468532
0.162000		0.620000		451.587581
0.163000		0.620000		459.799773
0.164000		0.620000		468.105194
0.165000		0.620000		476.503916
0.166000		0.620000		484.995998
0.167000		0.620000		493.581478
0.168000		0.620000		502.260384
0.169000		0.620000		511.032724
0.170000		0.620000		519.898494
0.171000		0.620000		528.857675
0.172000		0.620000		537.910230
0.173000		0.620000		547.056109
0.174000		0.620000		556.295248
0.175000		0.620000		565.627568
0.176000		0.620000		575.052975
0.177000		0.620000		584.571360
0.178000		0.620000		594.182603
0.179000		0.620000		603.886566
0.180000		0.620000		613.683101
0.181000		0.620000		623.572043
0.182000		0.620000		633.553217
0.183000		0.620000		643.626433
0.184000		0.620000		653.791487
0.185000		0.620000		664.048165
0.186000		0.620000		674.396239
0.187000		0.620000		684.835467
0.188000		0.620000		695.365598
0.189000		0.620000		705.986367
0.190000		0.620000		716.697498
0.191000		0.620000		727.498703
0.192000		0.620000		738.389683
0.193000		0.620000		749.370127
0.194000		0.620000		760.439716
0.195000		0.620000		771.598118
0.196000		0.620000		782.844989
0.197000		0.620000		794.179980
0.198000		0.620000		805.602726
0.199000		0.620000		817.112857
0.200000		0.620000		828.709990
0.100000		0.630000		120.352394
0.101000		0.630000		123.742434
0.102000		0.630000		127.196911
0.103000		0.630000		130.716550
0.104000		0.630000		134.302076
0.105000		0.630000		137.954213
0.106000		0.630000		141.673682
0.107000		0.630000		145.461201
0.108000		0.630000		149.317489
0.109000		0.630000		153.243258
0.110000		0.630000		157.239221
0.111000		0.630000		161.306085
0.112000		0.630000		165.444553
0.113000		0.630000		169.655325
0.114000		0.630000		173.939095
0.115000		0.630000		178.296555
0.116000		0.630000		182.728388
0.117000		0.630000		187.235273
0.118000		0.630000		191.817882
0.119000		0.630000		196.476882
0.120000		0.630000		201.212931
0.121000		0.630000		206.026680
0.122000		0.630000		210.918774
0.123000		0.630000		215.889847
0.124000		0.630000		220.940526
0.125000		0.630000		226.071428
0.126000		0.630000		231.283161
0.127000		0.630000		236.576324
0.128000		0.630000		241.951504
0.129000		0.630000		247.409279
0.130000		0.630000		252.950214
0.131000		0.630000		258.574865
0.132000		0.630000		264.283774
0.133000		0.630000		270.077472
0.134000		0.630000		275.956479
0.135000		0.630000		281.921300
0.136000		0.630000		287.972428
0.137000		0.630000		294.110342
0.138000		0.630000		300.335509
0.139000		0.630000		306.648381
0.140000		0.630000		313.049396
0.141000		0.630000		319.538977
0.142000		0.630000		326.117534
0.143000		0.630000		332.785461
0.144000		0.630000		339.543137
0.145000		0.630000		346.390928
0.146000		0.630000		353.329181
0.147000		0.630000		360.358230
0.148000		0.630000		367.478394
0.149000		0.630000		374.689974
0.150000		0.630000		381.993256
0.151000		0.630000		389.388512
0.152000		0.630000		396.875995
0.153000		0.630000		404.455943
0.154000		0.630000		412.128580
0.155000		0.630000		419.894110
0.156000		0.630000		427.752724
0.157000		0.630000		435.704596
0.158000		0.630000		443.749882
0.159000		0.630000		451.888724
0.160000		0.630000		460.121246
0.161000		0.630000		468.447558
0.162000		0.630000		476.867753
0.163000		0.630000		485.381906
0.164000		0.630000		493.990080
0.165000		0.630000		502.692318
0.166000		0.630000		511.488649
0.167000		0.630000		520.379088
0.168000		0.630000		529.363631
0.169000		0.630000		538.442261
0.170000		0.630000		547.614945
0.171000		0.630000		556.881634
0.172000		0.630000		566.242265
0.173000		0.630000		575.696759
0.174000		0.630000		585.245023
0.175000		0.630000		594.886949
0.176000		0.630000		604.622416
0.177000		0.630000		614.451285
0.178000		0.630000		624.373407
0.179000		0.630000		634.388618
0.180000		0.630000		644.496737
0.181000		0.630000		654.697575
0.182000		0.630000		664.990924
0.183000		0.630000		675.376568
0.184000		0.630000		685.854274
0.185000		0.630000		696.423799
0.186000		0.630000		707.084886
0.187000		0.630000		717.837266
0.188000		0.630000		728.680658
0.189000		0.630000		739.614770
0.190000		0.630000		750.639297
0.191000		0.630000		761.753923
0.192000		0.630000		772.958321
0.193000		0.630000		784.252153
0.194000		0.630000		795.635071
0.195000		0.630000		807.106716
0.196000		0.630000		818.666718
0.197000		0.630000		830.314697
0.198000		0.630000		842.050265
0.199000		0.630000		853.873023
0.200000		0.630000		865.782563
0.100000		0.640000		130.433449
0.101000		0.640000		134.050083
0.102000		0.640000		137.732972
0.103000		0.640000		141.482830
0.104000		0.640000		145.300370
0.105000		0.640000		149.186303
0.106000		0.640000		153.141340
0.107000		0.640000		157.166187
0.108000		0.640000		161.261551
0.109000		0.640000		165.428134
0.110000		0.640000		169.666635
0.111000		0.640000		173.977750
0.112000		0.640000		178.362171
0.113000		0.640000		182.820585
0.114000		0.640000		187.353676
0.115000		0.640000		191.962120
0.116000		0.640000		196.646591
0.117000		0.640000		201.407755
0.118000		0.640000		206.246271
0.119000		0.640000		211.162792
0.120000		0.640000		216.157965
0.121000		0.640000		221.232427
0.122000		0.640000		226.386809
0.123000		0.640000		231.621731
0.124000		0.640000		236.937807
0.125000		0.640000		242.335639
0.126000		0.640000		247.815821
0.127000		0.640000		253.378936
0.128000		0.640000		259.025557
0.129000		0.640000		264.756244
0.130000		0.640000		270.571550
0.131000		0.640000		276.472011
0.132000		0.640000		282.458154
0.133000		0.640000		288.530495
0.134000		0.640000		294.689532
0.135000		0.640000		300.935756
0.136000		0.640000		307.269640
0.137000		0.640000		313.691646
0.138000		0.640000		320.202221
0.139000		0.640000		326.801798
0.140000		0.640000		333.490795
0.141000		0.640000		340.269616
0.142000		0.640000		347.138650
0.143000		0.640000		354.098270
0.144000		0.640000		361.148834
0.145000		0.640000		368.290686
0.146000		0.640000		375.524152
0.147000		0.640000		382.849544
0.148000		0.640000		390.267156
0.149000		0.640000		397.777269
0.150000		0.640000		405.380144
0.151000		0.640000		413.076029
0.152000		0.640000		420.865155
0.153000		0.640000		428.747735
0.154000		0.640000		436.723966
0.155000		0.640000		444.794030
0.156000		0.640000		452.958092
0.157000		0.640000		461.216299
0.158000		0.640000		469.568784
0.159000		0.640000		478.015661
0.160000		0.640000		486.557029
0.161000		0.640000		495.192971
0.162000		0.640000		503.923552
0.163000		0.640000		512.748822
0.164000		0.640000		521.668816
0.165000		0.640000		530.683550
0.166000		0.640000		539.793026
0.167000		0.640000		548.997230
0.168000		0.640000		558.296132
0.169000		0.640000		567.689686
0.170000		0.640000		577.177830
0.171000		0.640000		586.760489
0.172000		0.640000		596.437570
0.173000		0.640000		606.208967
0.174000		0.640000		616.074557
0.175000		0.640000		626.034206
0.176000		0.640000		636.087762
0.177000		0.640000		646.235059
0.178000		0.640000		656.475919
0.179000		0.640000		666.810148
0.180000		0.640000		677.237539
0.181000		0.640000		687.757871
0.182000		0.640000		698.370912
0.183000		0.640000		709.076413
0.184000		0.640000		719.874116
0.185000		0.640000		730.763747
0.186000		0.640000		741.745022
0.187000		0.640000		752.817643
0.188000		0.640000		763.981301
0.189000		0.640000		775.235676
0.190000		0.640000		786.580434
0.191000		0.640000		798.015233
0.192000		0.640000		809.539717
0.193000		0.640000		821.153521
0.194000		0.640000		832.856268
0.195000		0.640000		844.647573
0.196000		0.640000		856.527038
0.197000		0.640000		868.494258
0.198000		0.640000		880.548815
0.199000		0.640000		892.690285
0.200000		0.640000		904.918232
0.100000		0.650000		141.680731
0.101000		0.650000		145.539083
0.102000		0.650000		149.465408
0.103000		0.650000		153.460408
0.104000		0.650000		157.524784
0.105000		0.650000		161.659234
0.106000		0.650000		165.864457
0.107000		0.650000		170.141148
0.108000		0.650000		174.489999
0.109000		0.650000		178.911702
0.110000		0.650000		183.406943
0.111000		0.650000		187.976407
0.112000		0.650000		192.620773
0.113000		0.650000		197.340716
0.114000		0.650000		202.136908
0.115000		0.650000		207.010014
0.116000		0.650000		211.960693
0.117000		0.650000		216.989600
0.118000		0.650000		222.097382
0.119000		0.650000		227.284679
0.120000		0.650000		232.552124
0.121000		0.650000		237.900342
0.122000		0.650000		243.329949
0.123000		0.650000		248.841554
0.124000		0.650000		254.435755
0.125000		0.650000		260.113141
0.126000		0.650000		265.874291
0.127000		0.650000		271.719774
0.128000		0.650000		277.650147
0.129000		0.650000		283.665957
0.130000		0.650000		289.767738
0.131000		0.650000		295.956013
0.132000		0.650000		302.231291
0.133000		0.650000		308.594071
0.134000		0.650000		315.044837
0.135000		0.650000		321.584058
0.136000		0.650000		328.212193
0.137000		0.650000		334.929684
0.138000		0.650000		341.736961
0.139000		0.650000		348.634435
0.140000		0.650000		355.622508
0.141000		0.650000		362.701563
0.142000		0.650000		369.871968
0.143000		0.650000		377.134078
0.144000		0.650000		384.488228
0.145000		0.650000		391.934741
0.146000		0.650000		399.473922
0.147000		0.650000		407.106061
0.148000		0.650000		414.831431
0.149000		0.650000		422.650287
0.150000		0.650000		430.562870
0.151000		0.650000		438.569403
0.152000		0.650000		446.670094
0.153000		0.650000		454.865132
0.154000		0.650000		463.154690
0.155000		0.650000		471.538925
0.156000		0.650000		480.017976
0.157000		0.650000		488.591967
0.158000		0.650000		497.261003
0.159000		0.650000		506.025174
0.160000		0.650000		514.884554
0.161000		0.650000		523.839197
0.162000		0.650000		532.889143
0.163000		0.650000		542.034417
0.164000		0.650000		551.275024
0.165000		0.650000		560.610954
0.166000		0.650000		570.042183
0.167000		0.650000		579.568669
0.168000		0.650000		589.190353
0.169000		0.650000		598.907163
0.170000		0.650000		608.719009
0.171000		0.650000		618.625788
0.172000		0.650000		628.627378
0.173000		0.650000		638.723647
0.174000		0.650000		648.914442
0.175000		0.650000		659.199601
0.176000		0.650000		669.578943
0.177000		0.650000		680.052276
0.178000		0.650000		690.619392
0.179000		0.650000		701.280068
0.180000		0.650000		712.034070
0.181000		0.650000		722.881149
0.182000		0.650000		733.821043
0.183000		0.650000		744.853475
0.184000		0.650000		755.978160
0.185000		0.650000		767.194794
0.186000		0.650000		778.503066
0.187000		0.650000		789.902650
0.188000		0.650000		801.393210
0.189000		0.650000		812.974395
0.190000		0.650000		824.645847
0.191000		0.650000		836.407193
0.192000		0.650000		848.258051
0.193000		0.650000		860.198029
0.194000		0.650000		872.226723
0.195000		0.650000		884.343719
0.196000		0.650000		896.548594
0.197000		0.650000		908.840914
0.198000		0.650000		921.220237
0.199000		0.650000		933.686111
0.200000		0.650000		946.238075
0.100000		0.660000		154.240335
0.101000		0.660000		158.356130
0.102000		0.660000		162.541487
0.103000		0.660000		166.797095
0.104000		0.660000		171.123643
0.105000		0.660000		175.521816
0.106000		0.660000		179.992300
0.107000		0.660000		184.535778
0.108000		0.660000		189.152932
0.109000		0.660000		193.844438
0.110000		0.660000		198.610974
0.111000		0.660000		203.453210
0.112000		0.660000		208.371815
0.113000		0.660000		213.367452
0.114000		0.660000		218.440781
0.115000		0.660000		223.592454
0.116000		0.660000		228.823120
0.117000		0.660000		234.133422
0.118000		0.660000		239.523993
0.119000		0.660000		244.995462
0.120000		0.660000		250.548449
0.121000		0.660000		256.183568
0.122000		0.660000		261.901422
0.123000		0.660000		267.702605
0.124000		0.660000		273.587705
0.125000		0.660000		279.557295
0.126000		0.660000		285.611942
0.127000		0.660000		291.752200
0.128000		0.660000		297.978613
0.129000		0.660000		304.291712
0.130000		0.660000		310.692017
0.131000		0.660000		317.180036
0.132000		0.660000		323.756263
0.133000		0.660000		330.421179
0.134000		0.660000		337.175252
0.135000		0.660000		344.018938
0.136000		0.660000		350.952675
0.137000		0.660000		357.976889
0.138000		0.660000		365.091990
0.139000		0.660000		372.298376
0.140000		0.660000		379.596426
0.141000		0.660000		386.986505
0.142000		0.660000		394.468963
0.143000		0.660000		402.044133
0.144000		0.660000		409.712331
0.145000		0.660000		417.473861
0.146000		0.660000		425.329004
0.147000		0.660000		433.278031
0.148000		0.660000		441.321191
0.149000		0.660000		449.458720
0.150000		0.660000		457.690835
0.151000		0.660000		466.017737
0.152000		0.660000		474.439609
0.153000		0.660000		482.956617
0.154000		0.660000		491.568912
0.155000		0.660000		500.276626
0.156000		0.660000		509.079874
0.157000		0.660000		517.978753
0.158000		0.660000		526.973347
0.159000		0.660000		536.063717
0.160000		0.660000		545.249913
0.161000		0.660000		554.531964
0.162000		0.660000		563.909883
0.163000		0.660000		573.383669
0.164000		0.660000		582.953300
0.165000		0.660000		592.618742
0.166000		0.660000		602.379941
0.167000		0.660000		612.236828
0.168000		0.660000		622.189320
0.169000		0.660000		632.237315
0.170000		0.660000		642.380696
0.171000		0.660000		652.619333
0.172000		0.660000		662.953077
0.173000		0.660000		673.381766
0.174000		0.660000		683.905222
0.175000		0.660000		694.523252
0.176000		0.660000		705.235651
0.177000		0.660000		716.042195
0.178000		0.660000		726.942650
0.179000		0.660000		737.936766
0.180000		0.660000		749.024279
0.181000		0.660000		760.204913
0.182000		0.660000		771.478377
0.183000		0.660000		782.844368
0.184000		0.660000		794.302570
0.185000		0.660000		805.852655
0.186000		0.660000		817.494281
0.187000		0.660000		829.227096
0.188000		0.660000		841.050735
0.189000		0.660000		852.964821
0.190000		0.660000		864.968967
0.191000		0.660000		877.062775
0.192000		0.660000		889.245833
0.193000		0.660000		901.517724
0.194000		0.660000		913.878015
0.195000		0.660000		926.326268
0.196000		0.660000		938.862031
0.197000		0.660000		951.484846
0.198000		0.660000		964.194242
0.199000		0.660000		976.989743
0.200000		0.660000		989.870861
0.100000		0.670000		168.278892
0.101000		0.670000		172.668365
0.102000		0.670000		177.128827
0.103000		0.670000		181.660954
0.104000		0.670000		186.265421
0.105000		0.670000		190.942903
0.106000		0.670000		195.694073
0.107000		0.670000		200.519602
0.108000		0.670000		205.420161
0.109000		0.670000		210.396415
0.110000		0.670000		215.449030
0.111000		0.670000		220.578666
0.112000		0.670000		225.785980
0.113000		0.670000		231.071625
0.114000		0.670000		236.436249
0.115000		0.670000		241.880495
0.116000		0.670000		247.405000
0.117000		0.670000		253.010396
0.118000		0.670000		258.697306
0.119000		0.670000		264.466348
0.120000		0.670000		270.318132
0.121000		0.670000		276.253257
0.122000		0.670000		282.272318
0.123000		0.670000		288.375897
0.124000		0.670000		294.564568
0.125000		0.670000		300.838895
0.126000		0.670000		307.199431
0.127000		0.670000		313.646717
0.128000		0.670000		320.181285
0.129000		0.670000		326.803652
0.130000		0.670000		333.514325
0.131000		0.670000		340.313798
0.132000		0.670000		347.202551
0.133000		0.670000		354.181050
0.134000		0.670000		361.249749
0.135000		0.670000		368.409086
0.136000		0.670000		375.659486
0.137000		0.670000		383.001357
0.138000		0.670000		390.435095
0.139000		0.670000		397.961077
0.140000		0.670000		405.579667
0.141000		0.670000		413.291212
0.142000		0.670000		421.096044
0.143000		0.670000		428.994476
0.144000		0.670000		436.986807
0.145000		0.670000		445.073318
0.146000		0.670000		453.254275
0.147000		0.670000		461.529924
0.148000		0.670000		469.900496
0.149000		0.670000		478.366205
0.150000		0.670000		486.927246
0.151000		0.670000		495.583799
0.152000		0.670000		504.336025
0.153000		0.670000		513.184067
0.154000		0.670000		522.128053
0.155000		0.670000		531.168091
0.156000		0.670000		540.304273
0.157000		0.670000		549.536673
0.158000		0.670000		558.865349
0.159000		0.670000		568.290339
0.160000		0.670000		577.811667
0.161000		0.670000		587.429338
0.162000		0.670000		597.143340
0.163000		0.670000		606.953644
0.164000		0.670000		616.860205
0.165000		0.670000		626.862961
0.166000		0.670000		636.961834
0.167000		0.670000		647.156727
0.168000		0.670000		657.447530
0.169000		0.670000		667.834115
0.170000		0.670000		678.316339
0.171000		0.670000		688.894043
0.172000		0.670000		699.567053
0.173000		0.670000		710.335178
0.174000		0.670000		721.198214
0.175000		0.670000		732.155941
0.176000		0.670000		743.208124
0.177000		0.670000		754.354515
0.178000		0.670000		765.594849
0.179000		0.670000		776.928851
0.180000		0.670000		788.356229
0.181000		0.670000		799.876678
0.182000		0.670000		811.489881
0.183000		0.670000		823.195507
0.184000		0.670000		834.993213
0.185000		0.670000		846.882642
0.186000		0.670000		858.863426
0.187000		0.670000		870.935186
0.188000		0.670000		883.097528
0.189000		0.670000		895.350050
0.190000		0.670000		907.692337
0.191000		0.670000		920.123963
0.192000		0.670000		932.644492
0.193000		0.670000		945.253478
0.194000		0.670000		957.950463
0.195000		0.670000		970.734980
0.196000		0.670000		983.606555
0.197000		0.670000		996.564700
0.198000		0.670000		1009.608921
0.199000		0.670000		1022.738714
0.200000		0.670000		1035.953568
0.100000		0.680000		183.986858
0.101000		0.680000		188.666623
0.102000		0.680000		193.418602
0.103000		0.680000		198.243460
0.104000		0.680000		203.141862
0.105000		0.680000		208.114469
0.106000		0.680000		213.161946
0.107000		0.680000		218.284953
0.108000		0.680000		223.484150
0.109000		0.680000		228.760193
0.110000		0.680000		234.113738
0.111000		0.680000		239.545437
0.112000		0.680000		245.055937
0.113000		0.680000		250.645881
0.114000		0.680000		256.315910
0.115000		0.680000		262.066658
0.116000		0.680000		267.898751
0.117000		0.680000		273.812814
0.118000		0.680000		279.809461
0.119000		0.680000		285.889301
0.120000		0.680000		292.052933
0.121000		0.680000		298.300951
0.122000		0.680000		304.633936
0.123000		0.680000		311.052463
0.124000		0.680000		317.557096
0.125000		0.680000		324.148389
0.126000		0.680000		330.826884
0.127000		0.680000		337.593112
0.128000		0.680000		344.447594
0.129000		0.680000		351.390836
0.130000		0.680000		358.423333
0.131000		0.680000		365.545566
0.132000		0.680000		372.758004
0.133000		0.680000		380.061101
0.134000		0.680000		387.455296
0.135000		0.680000		394.941014
0.136000		0.680000		402.518666
0.137000		0.680000		410.188647
0.138000		0.680000		417.951336
0.139000		0.680000		425.807095
0.140000		0.680000		433.756273
0.141000		0.680000		441.799201
0.142000		0.680000		449.936192
0.143000		0.680000		458.167545
0.144000		0.680000		466.493539
0.145000		0.680000		474.914439
0.146000		0.680000		483.430490
0.147000		0.680000		492.041920
0.148000		0.680000		500.748942
0.149000		0.680000		509.551749
0.150000		0.680000		518.450516
0.151000		0.680000		527.445402
0.152000		0.680000		536.536547
0.153000		0.680000		545.724074
0.154000		0.680000		555.008086
0.155000		0.680000		564.388672
0.156000		0.680000		573.865901
0.157000		0.680000		583.439823
0.158000		0.680000		593.110472
0.159000		0.680000		602.877866
0.160000		0.680000		612.742001
0.161000		0.680000		622.702860
0.162000		0.680000		632.760406
0.163000		0.680000		642.914587
0.164000		0.680000		653.165331
0.165000		0.680000		663.512551
0.166000		0.680000		673.956143
0.167000		0.680000		684.495987
0.168000		0.680000		695.131945
0.169000		0.680000		705.863865
0.170000		0.680000		716.691576
0.171000		0.680000		727.614893
0.172000		0.680000		738.633616
0.173000		0.680000		749.747527
0.174000		0.680000		760.956396
0.175000		0.680000		772.259976
0.176000		0.680000		783.658005
0.177000		0.680000		795.150208
0.178000		0.680000		806.736295
0.179000		0.680000		818.415960
0.180000		0.680000		830.188888
0.181000		0.680000		842.054745
0.182000		0.680000		854.013187
0.183000		0.680000		866.063857
0.184000		0.680000		878.206383
0.185000		0.680000		890.440384
0.186000		0.680000		902.765464
0.187000		0.680000		915.181216
0.188000		0.680000		927.687221
0.189000		0.680000		940.283049
0.190000		0.680000		952.968259
0.191000		0.680000		965.742400
0.192000		0.680000		978.605007
0.193000		0.680000		991.555610
0.194000		0.680000		1004.593724
0.195000		0.680000		1017.718857
0.196000		0.680000		1030.930507
0.197000		0.680000		1044.228164
0.198000		0.680000		1057.611306
0.199000		0.680000		1071.079405
0.200000		0.680000		1084.631925
0.100000		0.690000		201.582395
0.101000		0.690000		206.569252
0.102000		0.690000		211.629307
0.103000		0.690000		216.763213
0.104000		0.690000		221.971627
0.105000		0.690000		227.255202
0.106000		0.690000		232.614593
0.107000		0.690000		238.050453
0.108000		0.690000		243.563435
0.109000		0.690000		249.154189
0.110000		0.690000		254.823362
0.111000		0.690000		260.571601
0.112000		0.690000		266.399545
0.113000		0.690000		272.307834
0.114000		0.690000		278.297099
0.115000		0.690000		284.367971
0.116000		0.690000		290.521070
0.117000		0.690000		296.757013
0.118000		0.690000		303.076410
0.119000		0.690000		309.479863
0.120000		0.690000		315.967967
0.121000		0.690000		322.541306
0.122000		0.690000		329.200459
0.123000		0.690000		335.945991
0.124000		0.690000		342.778460
0.125000		0.690000		349.698413
0.126000		0.690000		356.706385
0.127000		0.690000		363.802899
0.128000		0.690000		370.988467
0.129000		0.690000		378.263587
0.130000		0.690000		385.628746
0.131000		0.690000		393.084415
0.132000		0.690000		400.631053
0.133000		0.690000		408.269103
0.134000		0.690000		415.998994
0.135000		0.690000		423.821142
0.136000		0.690000		431.735943
0.137000		0.690000		439.743781
0.138000		0.690000		447.845022
0.139000		0.690000		456.040018
0.140000		0.690000		464.329100
0.141000		0.690000		472.712587
0.142000		0.690000		481.190777
0.143000		0.690000		489.763954
0.144000		0.690000		498.432382
0.145000		0.690000		507.196308
0.146000		0.690000		516.055961
0.147000		0.690000		525.011554
0.148000		0.690000		534.063280
0.149000		0.690000		543.211314
0.150000		0.690000		552.455814
0.151000		0.690000		561.796918
0.152000		0.690000		571.234747
0.153000		0.690000		580.769405
0.154000		0.690000		590.400975
0.155000		0.690000		600.129523
0.156000		0.690000		609.955098
0.157000		0.690000		619.877729
0.158000		0.690000		629.897429
0.159000		0.690000		640.014190
0.160000		0.690000		650.227990
0.161000		0.690000		660.538786
0.162000		0.690000		670.946518
0.163000		0.690000		681.451111
0.164000		0.690000		692.052469
0.165000		0.690000		702.750481
0.166000		0.690000		713.545019
0.167000		0.690000		724.435937
0.168000		0.690000		735.423073
0.169000		0.690000		746.506250
0.170000		0.690000		757.685272
0.171000		0.690000		768.959928
0.172000		0.690000		780.329992
0.173000		0.690000		791.795222
0.174000		0.690000		803.355360
0.175000		0.690000		815.010135
0.176000		0.690000		826.759257
0.177000		0.690000		838.602426
0.178000		0.690000		850.539326
0.179000		0.690000		862.569624
0.180000		0.690000		874.692978
0.181000		0.690000		886.909030
0.182000		0.690000		899.217408
0.183000		0.690000		911.617729
0.184000		0.690000		924.109595
0.185000		0.690000		936.692597
0.186000		0.690000		949.366315
0.187000		0.690000		962.130314
0.188000		0.690000		974.984150
0.189000		0.690000		987.927367
0.190000		0.690000		1000.959498
0.191000		0.690000		1014.080064
0.192000		0.690000		1027.288578
0.193000		0.690000		1040.584541
0.194000		0.690000		1053.967445
0.195000		0.690000		1067.436771
0.196000		0.690000		1080.991993
0.197000		0.690000		1094.632575
0.198000		0.690000		1108.357971
0.199000		0.690000		1122.167627
0.200000		0.690000		1136.060983
0.100000		0.700000		221.315951
0.101000		0.700000		226.626624
0.102000		0.700000		232.011188
0.103000		0.700000		237.470290
0.104000		0.700000		243.004581
0.105000		0.700000		248.614709
0.106000		0.700000		254.301326
0.107000		0.700000		260.065081
0.108000		0.700000		265.906621
0.109000		0.700000		271.826596
0.110000		0.700000		277.825650
0.111000		0.700000		283.904425
0.112000		0.700000		290.063561
0.113000		0.700000		296.303695
0.114000		0.700000		302.625456
0.115000		0.700000		309.029472
0.116000		0.700000		315.516364
0.117000		0.700000		322.086746
0.118000		0.700000		328.741226
0.119000		0.700000		335.480404
0.120000		0.700000		342.304873
0.121000		0.700000		349.215216
0.122000		0.700000		356.212008
0.123000		0.700000		363.295812
0.124000		0.700000		370.467184
0.125000		0.700000		377.726666
0.126000		0.700000		385.074790
0.127000		0.700000		392.512075
0.128000		0.700000		400.039029
0.129000		0.700000		407.656145
0.130000		0.700000		415.363903
0.131000		0.700000		423.162770
0.132000		0.700000		431.053198
0.133000		0.700000		439.035623
0.134000		0.700000		447.110467
0.135000		0.700000		455.278136
0.136000		0.700000		463.539020
0.137000		0.700000		471.893493
0.138000		0.700000		480.341911
