101
81
T [GeV]		muB [GeV]		c2_T4 [fm^3/GeV^3 * GeV^4]
0.175000		0.180000		-0.003493
0.176000		0.180000		-0.003385
0.177000		0.180000		-0.003281
0.178000		0.180000		-0.003181
0.179000		0.180000		-0.003085
0.180000		0.180000		-0.002993
0.181000		0.180000		-0.002904
0.182000		0.180000		-0.002818
0.183000		0.180000		-0.002736
0.184000		0.180000		-0.002657
0.185000		0.180000		-0.002580
0.186000		0.180000		-0.002507
0.187000		0.180000		-0.002436
0.188000		0.180000		-0.002368
0.189000		0.180000		-0.002302
0.190000		0.180000		-0.002238
0.191000		0.180000		-0.002177
0.192000		0.180000		-0.002118
0.193000		0.180000		-0.002061
0.194000		0.180000		-0.002006
0.195000		0.180000		-0.001952
0.196000		0.180000		-0.001901
0.197000		0.180000		-0.001851
0.198000		0.180000		-0.001803
0.199000		0.180000		-0.001757
0.200000		0.180000		-0.001712
0.100000		0.190000		-0.091829
0.101000		0.190000		-0.086658
0.102000		0.190000		-0.081818
0.103000		0.190000		-0.077284
0.104000		0.190000		-0.073034
0.105000		0.190000		-0.069050
0.106000		0.190000		-0.065312
0.107000		0.190000		-0.061803
0.108000		0.190000		-0.058509
0.109000		0.190000		-0.055413
0.110000		0.190000		-0.052504
0.111000		0.190000		-0.049768
0.112000		0.190000		-0.047194
0.113000		0.190000		-0.044772
0.114000		0.190000		-0.042491
0.115000		0.190000		-0.040343
0.116000		0.190000		-0.038318
0.117000		0.190000		-0.036410
0.118000		0.190000		-0.034610
0.119000		0.190000		-0.032912
0.120000		0.190000		-0.031310
0.121000		0.190000		-0.029797
0.122000		0.190000		-0.028368
0.123000		0.190000		-0.027018
0.124000		0.190000		-0.025743
0.125000		0.190000		-0.024536
0.126000		0.190000		-0.023396
0.127000		0.190000		-0.022316
0.128000		0.190000		-0.021295
0.129000		0.190000		-0.020327
0.130000		0.190000		-0.019411
0.131000		0.190000		-0.018543
0.132000		0.190000		-0.017720
0.133000		0.190000		-0.016941
0.134000		0.190000		-0.016201
0.135000		0.190000		-0.015499
0.136000		0.190000		-0.014833
0.137000		0.190000		-0.014201
0.138000		0.190000		-0.013600
0.139000		0.190000		-0.013029
0.140000		0.190000		-0.012487
0.141000		0.190000		-0.011972
0.142000		0.190000		-0.011482
0.143000		0.190000		-0.011015
0.144000		0.190000		-0.010572
0.145000		0.190000		-0.010149
0.146000		0.190000		-0.009747
0.147000		0.190000		-0.009364
0.148000		0.190000		-0.008999
0.149000		0.190000		-0.008651
0.150000		0.190000		-0.008319
0.151000		0.190000		-0.008003
0.152000		0.190000		-0.007701
0.153000		0.190000		-0.007413
0.154000		0.190000		-0.007138
0.155000		0.190000		-0.006875
0.156000		0.190000		-0.006624
0.157000		0.190000		-0.006384
0.158000		0.190000		-0.006155
0.159000		0.190000		-0.005936
0.160000		0.190000		-0.005726
0.161000		0.190000		-0.005526
0.162000		0.190000		-0.005334
0.163000		0.190000		-0.005150
0.164000		0.190000		-0.004974
0.165000		0.190000		-0.004806
0.166000		0.190000		-0.004644
0.167000		0.190000		-0.004489
0.168000		0.190000		-0.004341
0.169000		0.190000		-0.004199
0.170000		0.190000		-0.004062
0.171000		0.190000		-0.003931
0.172000		0.190000		-0.003805
0.173000		0.190000		-0.003685
0.174000		0.190000		-0.003569
0.175000		0.190000		-0.003457
0.176000		0.190000		-0.003350
0.177000		0.190000		-0.003248
0.178000		0.190000		-0.003149
0.179000		0.190000		-0.003054
0.180000		0.190000		-0.002962
0.181000		0.190000		-0.002874
0.182000		0.190000		-0.002790
0.183000		0.190000		-0.002708
0.184000		0.190000		-0.002629
0.185000		0.190000		-0.002554
0.186000		0.190000		-0.002481
0.187000		0.190000		-0.002411
0.188000		0.190000		-0.002343
0.189000		0.190000		-0.002278
0.190000		0.190000		-0.002215
0.191000		0.190000		-0.002154
0.192000		0.190000		-0.002096
0.193000		0.190000		-0.002039
0.194000		0.190000		-0.001985
0.195000		0.190000		-0.001932
0.196000		0.190000		-0.001881
0.197000		0.190000		-0.001832
0.198000		0.190000		-0.001785
0.199000		0.190000		-0.001739
0.200000		0.190000		-0.001695
0.100000		0.200000		-0.091455
0.101000		0.200000		-0.086296
0.102000		0.200000		-0.081467
0.103000		0.200000		-0.076945
0.104000		0.200000		-0.072707
0.105000		0.200000		-0.068733
0.106000		0.200000		-0.065005
0.107000		0.200000		-0.061506
0.108000		0.200000		-0.058221
0.109000		0.200000		-0.055135
0.110000		0.200000		-0.052234
0.111000		0.200000		-0.049506
0.112000		0.200000		-0.046941
0.113000		0.200000		-0.044526
0.114000		0.200000		-0.042253
0.115000		0.200000		-0.040112
0.116000		0.200000		-0.038094
0.117000		0.200000		-0.036193
0.118000		0.200000		-0.034399
0.119000		0.200000		-0.032708
0.120000		0.200000		-0.031112
0.121000		0.200000		-0.029605
0.122000		0.200000		-0.028182
0.123000		0.200000		-0.026838
0.124000		0.200000		-0.025567
0.125000		0.200000		-0.024366
0.126000		0.200000		-0.023230
0.127000		0.200000		-0.022156
0.128000		0.200000		-0.021139
0.129000		0.200000		-0.020176
0.130000		0.200000		-0.019265
0.131000		0.200000		-0.018401
0.132000		0.200000		-0.017583
0.133000		0.200000		-0.016807
0.134000		0.200000		-0.016071
0.135000		0.200000		-0.015373
0.136000		0.200000		-0.014711
0.137000		0.200000		-0.014082
0.138000		0.200000		-0.013485
0.139000		0.200000		-0.012918
0.140000		0.200000		-0.012379
0.141000		0.200000		-0.011867
0.142000		0.200000		-0.011380
0.143000		0.200000		-0.010917
0.144000		0.200000		-0.010476
0.145000		0.200000		-0.010056
0.146000		0.200000		-0.009657
0.147000		0.200000		-0.009276
0.148000		0.200000		-0.008914
0.149000		0.200000		-0.008569
0.150000		0.200000		-0.008239
0.151000		0.200000		-0.007925
0.152000		0.200000		-0.007626
0.153000		0.200000		-0.007340
0.154000		0.200000		-0.007067
0.155000		0.200000		-0.006806
0.156000		0.200000		-0.006557
0.157000		0.200000		-0.006320
0.158000		0.200000		-0.006092
0.159000		0.200000		-0.005875
0.160000		0.200000		-0.005667
0.161000		0.200000		-0.005468
0.162000		0.200000		-0.005278
0.163000		0.200000		-0.005096
0.164000		0.200000		-0.004922
0.165000		0.200000		-0.004755
0.166000		0.200000		-0.004595
0.167000		0.200000		-0.004441
0.168000		0.200000		-0.004294
0.169000		0.200000		-0.004154
0.170000		0.200000		-0.004018
0.171000		0.200000		-0.003889
0.172000		0.200000		-0.003764
0.173000		0.200000		-0.003645
0.174000		0.200000		-0.003530
0.175000		0.200000		-0.003420
0.176000		0.200000		-0.003314
0.177000		0.200000		-0.003212
0.178000		0.200000		-0.003114
0.179000		0.200000		-0.003020
0.180000		0.200000		-0.002929
0.181000		0.200000		-0.002842
0.182000		0.200000		-0.002759
0.183000		0.200000		-0.002678
0.184000		0.200000		-0.002600
0.185000		0.200000		-0.002526
0.186000		0.200000		-0.002453
0.187000		0.200000		-0.002384
0.188000		0.200000		-0.002317
0.189000		0.200000		-0.002253
0.190000		0.200000		-0.002190
0.191000		0.200000		-0.002130
0.192000		0.200000		-0.002073
0.193000		0.200000		-0.002017
0.194000		0.200000		-0.001963
0.195000		0.200000		-0.001911
0.196000		0.200000		-0.001861
0.197000		0.200000		-0.001812
0.198000		0.200000		-0.001765
0.199000		0.200000		-0.001720
0.200000		0.200000		-0.001676
0.100000		0.210000		-0.090955
0.101000		0.210000		-0.085815
0.102000		0.210000		-0.081003
0.103000		0.210000		-0.076497
0.104000		0.210000		-0.072274
0.105000		0.210000		-0.068316
0.106000		0.210000		-0.064602
0.107000		0.210000		-0.061118
0.108000		0.210000		-0.057846
0.109000		0.210000		-0.054773
0.110000		0.210000		-0.051885
0.111000		0.210000		-0.049169
0.112000		0.210000		-0.046615
0.113000		0.210000		-0.044212
0.114000		0.210000		-0.041950
0.115000		0.210000		-0.039819
0.116000		0.210000		-0.037812
0.117000		0.210000		-0.035920
0.118000		0.210000		-0.034136
0.119000		0.210000		-0.032453
0.120000		0.210000		-0.030866
0.121000		0.210000		-0.029368
0.122000		0.210000		-0.027953
0.123000		0.210000		-0.026616
0.124000		0.210000		-0.025353
0.125000		0.210000		-0.024159
0.126000		0.210000		-0.023031
0.127000		0.210000		-0.021963
0.128000		0.210000		-0.020952
0.129000		0.210000		-0.019996
0.130000		0.210000		-0.019090
0.131000		0.210000		-0.018233
0.132000		0.210000		-0.017420
0.133000		0.210000		-0.016649
0.134000		0.210000		-0.015919
0.135000		0.210000		-0.015226
0.136000		0.210000		-0.014569
0.137000		0.210000		-0.013945
0.138000		0.210000		-0.013352
0.139000		0.210000		-0.012789
0.140000		0.210000		-0.012255
0.141000		0.210000		-0.011747
0.142000		0.210000		-0.011263
0.143000		0.210000		-0.010804
0.144000		0.210000		-0.010367
0.145000		0.210000		-0.009951
0.146000		0.210000		-0.009555
0.147000		0.210000		-0.009178
0.148000		0.210000		-0.008818
0.149000		0.210000		-0.008476
0.150000		0.210000		-0.008150
0.151000		0.210000		-0.007839
0.152000		0.210000		-0.007542
0.153000		0.210000		-0.007259
0.154000		0.210000		-0.006988
0.155000		0.210000		-0.006730
0.156000		0.210000		-0.006484
0.157000		0.210000		-0.006248
0.158000		0.210000		-0.006023
0.159000		0.210000		-0.005808
0.160000		0.210000		-0.005602
0.161000		0.210000		-0.005406
0.162000		0.210000		-0.005217
0.163000		0.210000		-0.005037
0.164000		0.210000		-0.004865
0.165000		0.210000		-0.004699
0.166000		0.210000		-0.004541
0.167000		0.210000		-0.004390
0.168000		0.210000		-0.004244
0.169000		0.210000		-0.004105
0.170000		0.210000		-0.003971
0.171000		0.210000		-0.003843
0.172000		0.210000		-0.003720
0.173000		0.210000		-0.003601
0.174000		0.210000		-0.003488
0.175000		0.210000		-0.003379
0.176000		0.210000		-0.003274
0.177000		0.210000		-0.003174
0.178000		0.210000		-0.003077
0.179000		0.210000		-0.002984
0.180000		0.210000		-0.002895
0.181000		0.210000		-0.002809
0.182000		0.210000		-0.002726
0.183000		0.210000		-0.002646
0.184000		0.210000		-0.002569
0.185000		0.210000		-0.002495
0.186000		0.210000		-0.002424
0.187000		0.210000		-0.002356
0.188000		0.210000		-0.002290
0.189000		0.210000		-0.002226
0.190000		0.210000		-0.002164
0.191000		0.210000		-0.002105
0.192000		0.210000		-0.002048
0.193000		0.210000		-0.001993
0.194000		0.210000		-0.001940
0.195000		0.210000		-0.001888
0.196000		0.210000		-0.001839
0.197000		0.210000		-0.001791
0.198000		0.210000		-0.001744
0.199000		0.210000		-0.001700
0.200000		0.210000		-0.001656
0.100000		0.220000		-0.090329
0.101000		0.220000		-0.085211
0.102000		0.220000		-0.080422
0.103000		0.220000		-0.075937
0.104000		0.220000		-0.071735
0.105000		0.220000		-0.067796
0.106000		0.220000		-0.064103
0.107000		0.220000		-0.060637
0.108000		0.220000		-0.057383
0.109000		0.220000		-0.054327
0.110000		0.220000		-0.051455
0.111000		0.220000		-0.048756
0.112000		0.220000		-0.046217
0.113000		0.220000		-0.043829
0.114000		0.220000		-0.041580
0.115000		0.220000		-0.039464
0.116000		0.220000		-0.037469
0.117000		0.220000		-0.035590
0.118000		0.220000		-0.033819
0.119000		0.220000		-0.032148
0.120000		0.220000		-0.030572
0.121000		0.220000		-0.029084
0.122000		0.220000		-0.027680
0.123000		0.220000		-0.026353
0.124000		0.220000		-0.025100
0.125000		0.220000		-0.023915
0.126000		0.220000		-0.022795
0.127000		0.220000		-0.021736
0.128000		0.220000		-0.020734
0.129000		0.220000		-0.019786
0.130000		0.220000		-0.018888
0.131000		0.220000		-0.018037
0.132000		0.220000		-0.017231
0.133000		0.220000		-0.016468
0.134000		0.220000		-0.015744
0.135000		0.220000		-0.015057
0.136000		0.220000		-0.014406
0.137000		0.220000		-0.013787
0.138000		0.220000		-0.013201
0.139000		0.220000		-0.012643
0.140000		0.220000		-0.012114
0.141000		0.220000		-0.011611
0.142000		0.220000		-0.011132
0.143000		0.220000		-0.010677
0.144000		0.220000		-0.010245
0.145000		0.220000		-0.009833
0.146000		0.220000		-0.009441
0.147000		0.220000		-0.009068
0.148000		0.220000		-0.008712
0.149000		0.220000		-0.008374
0.150000		0.220000		-0.008051
0.151000		0.220000		-0.007743
0.152000		0.220000		-0.007449
0.153000		0.220000		-0.007169
0.154000		0.220000		-0.006902
0.155000		0.220000		-0.006647
0.156000		0.220000		-0.006403
0.157000		0.220000		-0.006170
0.158000		0.220000		-0.005948
0.159000		0.220000		-0.005735
0.160000		0.220000		-0.005532
0.161000		0.220000		-0.005338
0.162000		0.220000		-0.005151
0.163000		0.220000		-0.004973
0.164000		0.220000		-0.004803
0.165000		0.220000		-0.004640
0.166000		0.220000		-0.004483
0.167000		0.220000		-0.004334
0.168000		0.220000		-0.004190
0.169000		0.220000		-0.004052
0.170000		0.220000		-0.003920
0.171000		0.220000		-0.003794
0.172000		0.220000		-0.003672
0.173000		0.220000		-0.003555
0.174000		0.220000		-0.003443
0.175000		0.220000		-0.003336
0.176000		0.220000		-0.003232
0.177000		0.220000		-0.003133
0.178000		0.220000		-0.003038
0.179000		0.220000		-0.002946
0.180000		0.220000		-0.002857
0.181000		0.220000		-0.002773
0.182000		0.220000		-0.002691
0.183000		0.220000		-0.002612
0.184000		0.220000		-0.002536
0.185000		0.220000		-0.002464
0.186000		0.220000		-0.002393
0.187000		0.220000		-0.002326
0.188000		0.220000		-0.002260
0.189000		0.220000		-0.002198
0.190000		0.220000		-0.002137
0.191000		0.220000		-0.002078
0.192000		0.220000		-0.002022
0.193000		0.220000		-0.001968
0.194000		0.220000		-0.001915
0.195000		0.220000		-0.001864
0.196000		0.220000		-0.001815
0.197000		0.220000		-0.001768
0.198000		0.220000		-0.001722
0.199000		0.220000		-0.001678
0.200000		0.220000		-0.001636
0.100000		0.230000		-0.089572
0.101000		0.230000		-0.084483
0.102000		0.230000		-0.079722
0.103000		0.230000		-0.075264
0.104000		0.230000		-0.071088
0.105000		0.230000		-0.067174
0.106000		0.230000		-0.063504
0.107000		0.230000		-0.060061
0.108000		0.230000		-0.056830
0.109000		0.230000		-0.053795
0.110000		0.230000		-0.050945
0.111000		0.230000		-0.048265
0.112000		0.230000		-0.045746
0.113000		0.230000		-0.043375
0.114000		0.230000		-0.041145
0.115000		0.230000		-0.039045
0.116000		0.230000		-0.037067
0.117000		0.230000		-0.035204
0.118000		0.230000		-0.033447
0.119000		0.230000		-0.031791
0.120000		0.230000		-0.030229
0.121000		0.230000		-0.028754
0.122000		0.230000		-0.027363
0.123000		0.230000		-0.026049
0.124000		0.230000		-0.024807
0.125000		0.230000		-0.023634
0.126000		0.230000		-0.022525
0.127000		0.230000		-0.021476
0.128000		0.230000		-0.020484
0.129000		0.230000		-0.019545
0.130000		0.230000		-0.018656
0.131000		0.230000		-0.017815
0.132000		0.230000		-0.017018
0.133000		0.230000		-0.016262
0.134000		0.230000		-0.015546
0.135000		0.230000		-0.014867
0.136000		0.230000		-0.014222
0.137000		0.230000		-0.013611
0.138000		0.230000		-0.013031
0.139000		0.230000		-0.012480
0.140000		0.230000		-0.011956
0.141000		0.230000		-0.011459
0.142000		0.230000		-0.010986
0.143000		0.230000		-0.010537
0.144000		0.230000		-0.010109
0.145000		0.230000		-0.009702
0.146000		0.230000		-0.009315
0.147000		0.230000		-0.008946
0.148000		0.230000		-0.008595
0.149000		0.230000		-0.008261
0.150000		0.230000		-0.007942
0.151000		0.230000		-0.007638
0.152000		0.230000		-0.007348
0.153000		0.230000		-0.007072
0.154000		0.230000		-0.006808
0.155000		0.230000		-0.006556
0.156000		0.230000		-0.006315
0.157000		0.230000		-0.006086
0.158000		0.230000		-0.005866
0.159000		0.230000		-0.005656
0.160000		0.230000		-0.005456
0.161000		0.230000		-0.005264
0.162000		0.230000		-0.005080
0.163000		0.230000		-0.004905
0.164000		0.230000		-0.004737
0.165000		0.230000		-0.004576
0.166000		0.230000		-0.004421
0.167000		0.230000		-0.004274
0.168000		0.230000		-0.004132
0.169000		0.230000		-0.003996
0.170000		0.230000		-0.003866
0.171000		0.230000		-0.003741
0.172000		0.230000		-0.003621
0.173000		0.230000		-0.003506
0.174000		0.230000		-0.003396
0.175000		0.230000		-0.003290
0.176000		0.230000		-0.003188
0.177000		0.230000		-0.003090
0.178000		0.230000		-0.002996
0.179000		0.230000		-0.002905
0.180000		0.230000		-0.002818
0.181000		0.230000		-0.002734
0.182000		0.230000		-0.002654
0.183000		0.230000		-0.002576
0.184000		0.230000		-0.002502
0.185000		0.230000		-0.002430
0.186000		0.230000		-0.002361
0.187000		0.230000		-0.002294
0.188000		0.230000		-0.002230
0.189000		0.230000		-0.002168
0.190000		0.230000		-0.002108
0.191000		0.230000		-0.002050
0.192000		0.230000		-0.001995
0.193000		0.230000		-0.001941
0.194000		0.230000		-0.001889
0.195000		0.230000		-0.001839
0.196000		0.230000		-0.001791
0.197000		0.230000		-0.001745
0.198000		0.230000		-0.001700
0.199000		0.230000		-0.001656
0.200000		0.230000		-0.001614
0.100000		0.240000		-0.088685
0.101000		0.240000		-0.083630
0.102000		0.240000		-0.078902
0.103000		0.240000		-0.074476
0.104000		0.240000		-0.070331
0.105000		0.240000		-0.066448
0.106000		0.240000		-0.062807
0.107000		0.240000		-0.059392
0.108000		0.240000		-0.056187
0.109000		0.240000		-0.053179
0.110000		0.240000		-0.050353
0.111000		0.240000		-0.047697
0.112000		0.240000		-0.045200
0.113000		0.240000		-0.042852
0.114000		0.240000		-0.040643
0.115000		0.240000		-0.038564
0.116000		0.240000		-0.036605
0.117000		0.240000		-0.034761
0.118000		0.240000		-0.033022
0.119000		0.240000		-0.031383
0.120000		0.240000		-0.029837
0.121000		0.240000		-0.028379
0.122000		0.240000		-0.027003
0.123000		0.240000		-0.025703
0.124000		0.240000		-0.024475
0.125000		0.240000		-0.023316
0.126000		0.240000		-0.022219
0.127000		0.240000		-0.021183
0.128000		0.240000		-0.020203
0.129000		0.240000		-0.019275
0.130000		0.240000		-0.018397
0.131000		0.240000		-0.017566
0.132000		0.240000		-0.016778
0.133000		0.240000		-0.016032
0.134000		0.240000		-0.015325
0.135000		0.240000		-0.014655
0.136000		0.240000		-0.014019
0.137000		0.240000		-0.013415
0.138000		0.240000		-0.012843
0.139000		0.240000		-0.012299
0.140000		0.240000		-0.011782
0.141000		0.240000		-0.011292
0.142000		0.240000		-0.010825
0.143000		0.240000		-0.010382
0.144000		0.240000		-0.009960
0.145000		0.240000		-0.009559
0.146000		0.240000		-0.009177
0.147000		0.240000		-0.008814
0.148000		0.240000		-0.008468
0.149000		0.240000		-0.008138
0.150000		0.240000		-0.007824
0.151000		0.240000		-0.007524
0.152000		0.240000		-0.007239
0.153000		0.240000		-0.006966
0.154000		0.240000		-0.006706
0.155000		0.240000		-0.006458
0.156000		0.240000		-0.006221
0.157000		0.240000		-0.005995
0.158000		0.240000		-0.005778
0.159000		0.240000		-0.005572
0.160000		0.240000		-0.005374
0.161000		0.240000		-0.005185
0.162000		0.240000		-0.005004
0.163000		0.240000		-0.004831
0.164000		0.240000		-0.004666
0.165000		0.240000		-0.004507
0.166000		0.240000		-0.004355
0.167000		0.240000		-0.004210
0.168000		0.240000		-0.004070
0.169000		0.240000		-0.003937
0.170000		0.240000		-0.003808
0.171000		0.240000		-0.003685
0.172000		0.240000		-0.003567
0.173000		0.240000		-0.003454
0.174000		0.240000		-0.003345
0.175000		0.240000		-0.003241
0.176000		0.240000		-0.003141
0.177000		0.240000		-0.003044
0.178000		0.240000		-0.002952
0.179000		0.240000		-0.002863
0.180000		0.240000		-0.002777
0.181000		0.240000		-0.002694
0.182000		0.240000		-0.002615
0.183000		0.240000		-0.002539
0.184000		0.240000		-0.002465
0.185000		0.240000		-0.002395
0.186000		0.240000		-0.002327
0.187000		0.240000		-0.002261
0.188000		0.240000		-0.002198
0.189000		0.240000		-0.002137
0.190000		0.240000		-0.002078
0.191000		0.240000		-0.002021
0.192000		0.240000		-0.001966
0.193000		0.240000		-0.001914
0.194000		0.240000		-0.001863
0.195000		0.240000		-0.001814
0.196000		0.240000		-0.001766
0.197000		0.240000		-0.001720
0.198000		0.240000		-0.001676
0.199000		0.240000		-0.001633
0.200000		0.240000		-0.001592
0.100000		0.250000		-0.087664
0.101000		0.250000		-0.082650
0.102000		0.250000		-0.077961
0.103000		0.250000		-0.073574
0.104000		0.250000		-0.069465
0.105000		0.250000		-0.065617
0.106000		0.250000		-0.062010
0.107000		0.250000		-0.058628
0.108000		0.250000		-0.055455
0.109000		0.250000		-0.052476
0.110000		0.250000		-0.049679
0.111000		0.250000		-0.047052
0.112000		0.250000		-0.044582
0.113000		0.250000		-0.042260
0.114000		0.250000		-0.040075
0.115000		0.250000		-0.038020
0.116000		0.250000		-0.036084
0.117000		0.250000		-0.034261
0.118000		0.250000		-0.032544
0.119000		0.250000		-0.030925
0.120000		0.250000		-0.029398
0.121000		0.250000		-0.027958
0.122000		0.250000		-0.026599
0.123000		0.250000		-0.025317
0.124000		0.250000		-0.024105
0.125000		0.250000		-0.022961
0.126000		0.250000		-0.021880
0.127000		0.250000		-0.020857
0.128000		0.250000		-0.019890
0.129000		0.250000		-0.018976
0.130000		0.250000		-0.018110
0.131000		0.250000		-0.017291
0.132000		0.250000		-0.016514
0.133000		0.250000		-0.015779
0.134000		0.250000		-0.015082
0.135000		0.250000		-0.014422
0.136000		0.250000		-0.013795
0.137000		0.250000		-0.013201
0.138000		0.250000		-0.012637
0.139000		0.250000		-0.012101
0.140000		0.250000		-0.011593
0.141000		0.250000		-0.011110
0.142000		0.250000		-0.010651
0.143000		0.250000		-0.010214
0.144000		0.250000		-0.009799
0.145000		0.250000		-0.009404
0.146000		0.250000		-0.009028
0.147000		0.250000		-0.008671
0.148000		0.250000		-0.008330
0.149000		0.250000		-0.008006
0.150000		0.250000		-0.007696
0.151000		0.250000		-0.007402
0.152000		0.250000		-0.007121
0.153000		0.250000		-0.006853
0.154000		0.250000		-0.006597
0.155000		0.250000		-0.006353
0.156000		0.250000		-0.006120
0.157000		0.250000		-0.005897
0.158000		0.250000		-0.005684
0.159000		0.250000		-0.005481
0.160000		0.250000		-0.005287
0.161000		0.250000		-0.005101
0.162000		0.250000		-0.004923
0.163000		0.250000		-0.004753
0.164000		0.250000		-0.004590
0.165000		0.250000		-0.004434
0.166000		0.250000		-0.004285
0.167000		0.250000		-0.004142
0.168000		0.250000		-0.004005
0.169000		0.250000		-0.003873
0.170000		0.250000		-0.003747
0.171000		0.250000		-0.003627
0.172000		0.250000		-0.003511
0.173000		0.250000		-0.003399
0.174000		0.250000		-0.003292
0.175000		0.250000		-0.003190
0.176000		0.250000		-0.003091
0.177000		0.250000		-0.002996
0.178000		0.250000		-0.002905
0.179000		0.250000		-0.002818
0.180000		0.250000		-0.002733
0.181000		0.250000		-0.002652
0.182000		0.250000		-0.002575
0.183000		0.250000		-0.002500
0.184000		0.250000		-0.002427
0.185000		0.250000		-0.002358
0.186000		0.250000		-0.002291
0.187000		0.250000		-0.002226
0.188000		0.250000		-0.002164
0.189000		0.250000		-0.002104
0.190000		0.250000		-0.002046
0.191000		0.250000		-0.001991
0.192000		0.250000		-0.001937
0.193000		0.250000		-0.001885
0.194000		0.250000		-0.001835
0.195000		0.250000		-0.001786
0.196000		0.250000		-0.001740
0.197000		0.250000		-0.001695
0.198000		0.250000		-0.001651
0.199000		0.250000		-0.001609
0.200000		0.250000		-0.001568
0.100000		0.260000		-0.086509
0.101000		0.260000		-0.081543
0.102000		0.260000		-0.076900
0.103000		0.260000		-0.072556
0.104000		0.260000		-0.068490
0.105000		0.260000		-0.064682
0.106000		0.260000		-0.061115
0.107000		0.260000		-0.057770
0.108000		0.260000		-0.054633
0.109000		0.260000		-0.051690
0.110000		0.260000		-0.048926
0.111000		0.260000		-0.046331
0.112000		0.260000		-0.043892
0.113000		0.260000		-0.041599
0.114000		0.260000		-0.039443
0.115000		0.260000		-0.037414
0.116000		0.260000		-0.035505
0.117000		0.260000		-0.033707
0.118000		0.260000		-0.032013
0.119000		0.260000		-0.030417
0.120000		0.260000		-0.028912
0.121000		0.260000		-0.027493
0.122000		0.260000		-0.026154
0.123000		0.260000		-0.024891
0.124000		0.260000		-0.023698
0.125000		0.260000		-0.022571
0.126000		0.260000		-0.021506
0.127000		0.260000		-0.020500
0.128000		0.260000		-0.019548
0.129000		0.260000		-0.018648
0.130000		0.260000		-0.017796
0.131000		0.260000		-0.016990
0.132000		0.260000		-0.016226
0.133000		0.260000		-0.015503
0.134000		0.260000		-0.014818
0.135000		0.260000		-0.014169
0.136000		0.260000		-0.013553
0.137000		0.260000		-0.012968
0.138000		0.260000		-0.012414
0.139000		0.260000		-0.011888
0.140000		0.260000		-0.011388
0.141000		0.260000		-0.010913
0.142000		0.260000		-0.010462
0.143000		0.260000		-0.010033
0.144000		0.260000		-0.009625
0.145000		0.260000		-0.009237
0.146000		0.260000		-0.008868
0.147000		0.260000		-0.008517
0.148000		0.260000		-0.008182
0.149000		0.260000		-0.007864
0.150000		0.260000		-0.007560
0.151000		0.260000		-0.007271
0.152000		0.260000		-0.006995
0.153000		0.260000		-0.006732
0.154000		0.260000		-0.006481
0.155000		0.260000		-0.006241
0.156000		0.260000		-0.006012
0.157000		0.260000		-0.005793
0.158000		0.260000		-0.005585
0.159000		0.260000		-0.005385
0.160000		0.260000		-0.005194
0.161000		0.260000		-0.005012
0.162000		0.260000		-0.004837
0.163000		0.260000		-0.004671
0.164000		0.260000		-0.004511
0.165000		0.260000		-0.004358
0.166000		0.260000		-0.004211
0.167000		0.260000		-0.004071
0.168000		0.260000		-0.003936
0.169000		0.260000		-0.003807
0.170000		0.260000		-0.003683
0.171000		0.260000		-0.003565
0.172000		0.260000		-0.003451
0.173000		0.260000		-0.003342
0.174000		0.260000		-0.003237
0.175000		0.260000		-0.003136
0.176000		0.260000		-0.003039
0.177000		0.260000		-0.002946
0.178000		0.260000		-0.002857
0.179000		0.260000		-0.002771
0.180000		0.260000		-0.002688
0.181000		0.260000		-0.002609
0.182000		0.260000		-0.002532
0.183000		0.260000		-0.002458
0.184000		0.260000		-0.002388
0.185000		0.260000		-0.002319
0.186000		0.260000		-0.002254
0.187000		0.260000		-0.002190
0.188000		0.260000		-0.002129
0.189000		0.260000		-0.002070
0.190000		0.260000		-0.002014
0.191000		0.260000		-0.001959
0.192000		0.260000		-0.001906
0.193000		0.260000		-0.001855
0.194000		0.260000		-0.001806
0.195000		0.260000		-0.001758
0.196000		0.260000		-0.001713
0.197000		0.260000		-0.001668
0.198000		0.260000		-0.001625
0.199000		0.260000		-0.001584
0.200000		0.260000		-0.001544
0.100000		0.270000		-0.085220
0.101000		0.270000		-0.080308
0.102000		0.270000		-0.075717
0.103000		0.270000		-0.071423
0.104000		0.270000		-0.067406
0.105000		0.270000		-0.063645
0.106000		0.270000		-0.060122
0.107000		0.270000		-0.056820
0.108000		0.270000		-0.053724
0.109000		0.270000		-0.050820
0.110000		0.270000		-0.048095
0.111000		0.270000		-0.045535
0.112000		0.270000		-0.043131
0.113000		0.270000		-0.040872
0.114000		0.270000		-0.038748
0.115000		0.270000		-0.036749
0.116000		0.270000		-0.034869
0.117000		0.270000		-0.033099
0.118000		0.270000		-0.031432
0.119000		0.270000		-0.029862
0.120000		0.270000		-0.028381
0.121000		0.270000		-0.026986
0.122000		0.270000		-0.025669
0.123000		0.270000		-0.024427
0.124000		0.270000		-0.023254
0.125000		0.270000		-0.022146
0.126000		0.270000		-0.021100
0.127000		0.270000		-0.020112
0.128000		0.270000		-0.019177
0.129000		0.270000		-0.018293
0.130000		0.270000		-0.017456
0.131000		0.270000		-0.016665
0.132000		0.270000		-0.015916
0.133000		0.270000		-0.015206
0.134000		0.270000		-0.014533
0.135000		0.270000		-0.013896
0.136000		0.270000		-0.013291
0.137000		0.270000		-0.012718
