100
100
T [fm^-1]		muB [fm^-1]		c4_df14 [fm^5]
0.701212		1.978182		2.901186
0.703636		1.978182		2.815656
0.706061		1.978182		2.732846
0.708485		1.978182		2.652661
0.710909		1.978182		2.575014
0.713333		1.978182		2.499819
0.715758		1.978182		2.426993
0.718182		1.978182		2.356456
0.720606		1.978182		2.288132
0.723030		1.978182		2.221946
0.725455		1.978182		2.157826
0.727879		1.978182		2.095705
0.730303		1.978182		2.035514
0.732727		1.978182		1.977191
0.735152		1.978182		1.920673
0.737576		1.978182		1.865901
0.740000		1.978182		1.812816
0.742424		1.978182		1.761364
0.744848		1.978182		1.711490
0.747273		1.978182		1.663143
0.749697		1.978182		1.616273
0.752121		1.978182		1.570831
0.754545		1.978182		1.526771
0.756970		1.978182		1.484048
0.759394		1.978182		1.442619
0.761818		1.978182		1.402442
0.764242		1.978182		1.363475
0.766667		1.978182		1.325681
0.769091		1.978182		1.289021
0.771515		1.978182		1.253459
0.773939		1.978182		1.218960
0.776364		1.978182		1.185489
0.778788		1.978182		1.153014
0.781212		1.978182		1.121504
0.783636		1.978182		1.090926
0.786061		1.978182		1.061253
0.788485		1.978182		1.032455
0.790909		1.978182		1.004504
0.793333		1.978182		0.977374
0.795758		1.978182		0.951039
0.798182		1.978182		0.925474
0.800606		1.978182		0.900655
0.803030		1.978182		0.876558
0.805455		1.978182		0.853161
0.807879		1.978182		0.830442
0.810303		1.978182		0.808381
0.812727		1.978182		0.786956
0.815152		1.978182		0.766148
0.817576		1.978182		0.745938
0.820000		1.978182		0.726307
0.580000		2.005657		14.236972
0.582424		2.005657		13.762989
0.584848		2.005657		13.305948
0.587273		2.005657		12.865200
0.589697		2.005657		12.440126
0.592121		2.005657		12.030131
0.594545		2.005657		11.634644
0.596970		2.005657		11.253117
0.599394		2.005657		10.885024
0.601818		2.005657		10.529860
0.604242		2.005657		10.187141
0.606667		2.005657		9.856401
0.609091		2.005657		9.537194
0.611515		2.005657		9.229090
0.613939		2.005657		8.931678
0.616364		2.005657		8.644561
0.618788		2.005657		8.367360
0.621212		2.005657		8.099709
0.623636		2.005657		7.841257
0.626061		2.005657		7.591667
0.628485		2.005657		7.350615
0.630909		2.005657		7.117789
0.633333		2.005657		6.892890
0.635758		2.005657		6.675630
0.638182		2.005657		6.465731
0.640606		2.005657		6.262929
0.643030		2.005657		6.066966
0.645455		2.005657		5.877598
0.647879		2.005657		5.694587
0.650303		2.005657		5.517705
0.652727		2.005657		5.346734
0.655152		2.005657		5.181463
0.657576		2.005657		5.021689
0.660000		2.005657		4.867216
0.662424		2.005657		4.717858
0.664848		2.005657		4.573434
0.667273		2.005657		4.433769
0.669697		2.005657		4.298697
0.672121		2.005657		4.168055
0.674545		2.005657		4.041690
0.676970		2.005657		3.919451
0.679394		2.005657		3.801194
0.681818		2.005657		3.686782
0.684242		2.005657		3.576081
0.686667		2.005657		3.468962
0.689091		2.005657		3.365302
0.691515		2.005657		3.264980
0.693939		2.005657		3.167883
0.696364		2.005657		3.073900
0.698788		2.005657		2.982924
0.701212		2.005657		2.894853
0.703636		2.005657		2.809586
0.706061		2.005657		2.727029
0.708485		2.005657		2.647090
0.710909		2.005657		2.569680
0.713333		2.005657		2.494714
0.715758		2.005657		2.422109
0.718182		2.005657		2.351785
0.720606		2.005657		2.283667
0.723030		2.005657		2.217679
0.725455		2.005657		2.153752
0.727879		2.005657		2.091815
0.730303		2.005657		2.031803
0.732727		2.005657		1.973652
0.735152		2.005657		1.917300
0.737576		2.005657		1.862688
0.740000		2.005657		1.809757
0.742424		2.005657		1.758453
0.744848		2.005657		1.708723
0.747273		2.005657		1.660514
0.749697		2.005657		1.613776
0.752121		2.005657		1.568463
0.754545		2.005657		1.524526
0.756970		2.005657		1.481922
0.759394		2.005657		1.440607
0.761818		2.005657		1.400539
0.764242		2.005657		1.361678
0.766667		2.005657		1.323986
0.769091		2.005657		1.287424
0.771515		2.005657		1.251956
0.773939		2.005657		1.217547
0.776364		2.005657		1.184163
0.778788		2.005657		1.151771
0.781212		2.005657		1.120341
0.783636		2.005657		1.089841
0.786061		2.005657		1.060241
0.788485		2.005657		1.031514
0.790909		2.005657		1.003631
0.793333		2.005657		0.976566
0.795758		2.005657		0.950294
0.798182		2.005657		0.924789
0.800606		2.005657		0.900027
0.803030		2.005657		0.875985
0.805455		2.005657		0.852641
0.807879		2.005657		0.829973
0.810303		2.005657		0.807960
0.812727		2.005657		0.786582
0.815152		2.005657		0.765818
0.817576		2.005657		0.745650
0.820000		2.005657		0.726060
0.580000		2.033131		14.195822
0.582424		2.033131		13.723107
0.584848		2.033131		13.267299
0.587273		2.033131		12.827754
0.589697		2.033131		12.403850
0.592121		2.033131		11.994994
0.594545		2.033131		11.600616
0.596970		2.033131		11.220168
0.599394		2.033131		10.853125
0.601818		2.033131		10.498983
0.604242		2.033131		10.157258
0.606667		2.033131		9.827484
0.609091		2.033131		9.509217
0.611515		2.033131		9.202027
0.613939		2.033131		8.905502
0.616364		2.033131		8.619249
0.618788		2.033131		8.342886
0.621212		2.033131		8.076050
0.623636		2.033131		7.818389
0.626061		2.033131		7.569568
0.628485		2.033131		7.329262
0.630909		2.033131		7.097161
0.633333		2.033131		6.872965
0.635758		2.033131		6.656388
0.638182		2.033131		6.447152
0.640606		2.033131		6.244992
0.643030		2.033131		6.049654
0.645455		2.033131		5.860891
0.647879		2.033131		5.678466
0.650303		2.033131		5.502154
0.652727		2.033131		5.331734
0.655152		2.033131		5.166998
0.657576		2.033131		5.007742
0.660000		2.033131		4.853773
0.662424		2.033131		4.704902
0.664848		2.033131		4.560949
0.667273		2.033131		4.421741
0.669697		2.033131		4.287111
0.672121		2.033131		4.156899
0.674545		2.033131		4.030948
0.676970		2.033131		3.909111
0.679394		2.033131		3.791244
0.681818		2.033131		3.677209
0.684242		2.033131		3.566872
0.686667		2.033131		3.460106
0.689091		2.033131		3.356787
0.691515		2.033131		3.256795
0.693939		2.033131		3.160018
0.696364		2.033131		3.066344
0.698788		2.033131		2.975666
0.701212		2.033131		2.887883
0.703636		2.033131		2.802896
0.706061		2.033131		2.720609
0.708485		2.033131		2.640931
0.710909		2.033131		2.563773
0.713333		2.033131		2.489050
0.715758		2.033131		2.416680
0.718182		2.033131		2.346583
0.720606		2.033131		2.278684
0.723030		2.033131		2.212908
0.725455		2.033131		2.149185
0.727879		2.033131		2.087446
0.730303		2.033131		2.027624
0.732727		2.033131		1.969657
0.735152		2.033131		1.913482
0.737576		2.033131		1.859041
0.740000		2.033131		1.806275
0.742424		2.033131		1.755131
0.744848		2.033131		1.705554
0.747273		2.033131		1.657493
0.749697		2.033131		1.610898
0.752121		2.033131		1.565721
0.754545		2.033131		1.521917
0.756970		2.033131		1.479441
0.759394		2.033131		1.438249
0.761818		2.033131		1.398299
0.764242		2.033131		1.359553
0.766667		2.033131		1.321970
0.769091		2.033131		1.285513
0.771515		2.033131		1.250147
0.773939		2.033131		1.215836
0.776364		2.033131		1.182546
0.778788		2.033131		1.150245
0.781212		2.033131		1.118902
0.783636		2.033131		1.088485
0.786061		2.033131		1.058966
0.788485		2.033131		1.030316
0.790909		2.033131		1.002507
0.793333		2.033131		0.975514
0.795758		2.033131		0.949310
0.798182		2.033131		0.923871
0.800606		2.033131		0.899172
0.803030		2.033131		0.875191
0.805455		2.033131		0.851906
0.807879		2.033131		0.829293
0.810303		2.033131		0.807334
0.812727		2.033131		0.786006
0.815152		2.033131		0.765292
0.817576		2.033131		0.745171
0.820000		2.033131		0.725626
0.580000		2.060606		14.152192
0.582424		2.060606		13.680813
0.584848		2.060606		13.226307
0.587273		2.060606		12.788029
0.589697		2.060606		12.365359
0.592121		2.060606		11.957705
0.594545		2.060606		11.564496
0.596970		2.060606		11.185186
0.599394		2.060606		10.819249
0.601818		2.060606		10.466184
0.604242		2.060606		10.125505
0.606667		2.060606		9.796750
0.609091		2.060606		9.479473
0.611515		2.060606		9.173245
0.613939		2.060606		8.877656
0.616364		2.060606		8.592311
0.618788		2.060606		8.316832
0.621212		2.060606		8.050854
0.623636		2.060606		7.794027
0.626061		2.060606		7.546015
0.628485		2.060606		7.306495
0.630909		2.060606		7.075157
0.633333		2.060606		6.851702
0.635758		2.060606		6.635844
0.638182		2.060606		6.427306
0.640606		2.060606		6.225824
0.643030		2.060606		6.031143
0.645455		2.060606		5.843017
0.647879		2.060606		5.661211
0.650303		2.060606		5.485498
0.652727		2.060606		5.315660
0.655152		2.060606		5.151487
0.657576		2.060606		4.992778
0.660000		2.060606		4.839338
0.662424		2.060606		4.690980
0.664848		2.060606		4.547525
0.667273		2.060606		4.408799
0.669697		2.060606		4.274636
0.672121		2.060606		4.144876
0.674545		2.060606		4.019364
0.676970		2.060606		3.897951
0.679394		2.060606		3.780495
0.681818		2.060606		3.666857
0.684242		2.060606		3.556905
0.686667		2.060606		3.450511
0.689091		2.060606		3.347553
0.691515		2.060606		3.247910
0.693939		2.060606		3.151470
0.696364		2.060606		3.058123
0.698788		2.060606		2.967761
0.701212		2.060606		2.880283
0.703636		2.060606		2.795591
0.706061		2.060606		2.713590
0.708485		2.060606		2.634188
0.710909		2.060606		2.557297
0.713333		2.060606		2.482832
0.715758		2.060606		2.410711
0.718182		2.060606		2.340855
0.720606		2.060606		2.273189
0.723030		2.060606		2.207638
0.725455		2.060606		2.144131
0.727879		2.060606		2.082602
0.730303		2.060606		2.022983
0.732727		2.060606		1.965211
0.735152		2.060606		1.909225
0.737576		2.060606		1.854966
0.740000		2.060606		1.802376
0.742424		2.060606		1.751401
0.744848		2.060606		1.701988
0.747273		2.060606		1.654084
0.749697		2.060606		1.607642
0.752121		2.060606		1.562612
0.754545		2.060606		1.518950
0.756970		2.060606		1.476610
0.759394		2.060606		1.435549
0.761818		2.060606		1.395727
0.764242		2.060606		1.357102
0.766667		2.060606		1.319637
0.769091		2.060606		1.283294
0.771515		2.060606		1.248037
0.773939		2.060606		1.213831
0.776364		2.060606		1.180643
0.778788		2.060606		1.148439
0.781212		2.060606		1.117190
0.783636		2.060606		1.086864
0.786061		2.060606		1.057431
0.788485		2.060606		1.028865
0.790909		2.060606		1.001137
0.793333		2.060606		0.974221
0.795758		2.060606		0.948091
0.798182		2.060606		0.922724
0.800606		2.060606		0.898094
0.803030		2.060606		0.874179
0.805455		2.060606		0.850957
0.807879		2.060606		0.828405
0.810303		2.060606		0.806504
0.812727		2.060606		0.785233
0.815152		2.060606		0.764572
0.817576		2.060606		0.744503
0.820000		2.060606		0.725008
0.580000		2.088081		14.106048
0.582424		2.088081		13.636077
0.584848		2.088081		13.182942
0.587273		2.088081		12.745999
0.589697		2.088081		12.324629
0.592121		2.088081		11.918240
0.594545		2.088081		11.526262
0.596970		2.088081		11.148149
0.599394		2.088081		10.783378
0.601818		2.088081		10.431445
0.604242		2.088081		10.091869
0.606667		2.088081		9.764185
0.609091		2.088081		9.447949
0.611515		2.088081		9.142733
0.613939		2.088081		8.848129
0.616364		2.088081		8.563740
0.618788		2.088081		8.289190
0.621212		2.088081		8.024114
0.623636		2.088081		7.768164
0.626061		2.088081		7.521003
0.628485		2.088081		7.282310
0.630909		2.088081		7.051774
0.633333		2.088081		6.829099
0.635758		2.088081		6.613996
0.638182		2.088081		6.406193
0.640606		2.088081		6.205423
0.643030		2.088081		6.011432
0.645455		2.088081		5.823977
0.647879		2.088081		5.642821
0.650303		2.088081		5.467738
0.652727		2.088081		5.298512
0.655152		2.088081		5.134932
0.657576		2.088081		4.976798
0.660000		2.088081		4.823915
0.662424		2.088081		4.676097
0.664848		2.088081		4.533165
0.667273		2.088081		4.394947
0.669697		2.088081		4.261275
0.672121		2.088081		4.131991
0.674545		2.088081		4.006940
0.676970		2.088081		3.885973
0.679394		2.088081		3.768949
0.681818		2.088081		3.655730
0.684242		2.088081		3.546184
0.686667		2.088081		3.440183
0.689091		2.088081		3.337604
0.691515		2.088081		3.238329
0.693939		2.088081		3.142245
0.696364		2.088081		3.049242
0.698788		2.088081		2.959213
0.701212		2.088081		2.872058
0.703636		2.088081		2.787677
0.706061		2.088081		2.705977
0.708485		2.088081		2.626867
0.710909		2.088081		2.550257
0.713333		2.088081		2.476065
0.715758		2.088081		2.404207
0.718182		2.088081		2.334606
0.720606		2.088081		2.267186
0.723030		2.088081		2.201873
0.725455		2.088081		2.138596
0.727879		2.088081		2.077289
0.730303		2.088081		2.017884
0.732727		2.088081		1.960319
0.735152		2.088081		1.904533
0.737576		2.088081		1.850467
0.740000		2.088081		1.798064
0.742424		2.088081		1.747269
0.744848		2.088081		1.698029
0.747273		2.088081		1.650294
0.749697		2.088081		1.604013
0.752121		2.088081		1.559140
0.754545		2.088081		1.515628
0.756970		2.088081		1.473433
0.759394		2.088081		1.432513
0.761818		2.088081		1.392826
0.764242		2.088081		1.354331
0.766667		2.088081		1.316992
0.769091		2.088081		1.280770
0.771515		2.088081		1.245630
0.773939		2.088081		1.211536
0.776364		2.088081		1.178457
0.778788		2.088081		1.146358
0.781212		2.088081		1.115209
0.783636		2.088081		1.084980
0.786061		2.088081		1.055641
0.788485		2.088081		1.027164
0.790909		2.088081		0.999523
0.793333		2.088081		0.972690
0.795758		2.088081		0.946641
0.798182		2.088081		0.921350
0.800606		2.088081		0.896795
0.803030		2.088081		0.872951
0.805455		2.088081		0.849797
0.807879		2.088081		0.827312
0.810303		2.088081		0.805474
0.812727		2.088081		0.784264
0.815152		2.088081		0.763662
0.817576		2.088081		0.743649
0.820000		2.088081		0.724208
0.580000		2.115556		14.057353
0.582424		2.115556		13.588865
0.584848		2.115556		13.137174
0.587273		2.115556		12.701635
0.589697		2.115556		12.281633
0.592121		2.115556		11.876574
0.594545		2.115556		11.485890
0.596970		2.115556		11.109037
0.599394		2.115556		10.745490
0.601818		2.115556		10.394749
0.604242		2.115556		10.056330
0.606667		2.115556		9.729773
0.609091		2.115556		9.414631
0.611515		2.115556		9.110479
0.613939		2.115556		8.816908
0.616364		2.115556		8.533524
0.618788		2.115556		8.259950
0.621212		2.115556		7.995822
0.623636		2.115556		7.740792
0.626061		2.115556		7.494525
0.628485		2.115556		7.256700
0.630909		2.115556		7.027007
0.633333		2.115556		6.805150
0.635758		2.115556		6.590841
0.638182		2.115556		6.383808
0.640606		2.115556		6.183786
0.643030		2.115556		5.990520
0.645455		2.115556		5.803769
0.647879		2.115556		5.623295
0.650303		2.115556		5.448875
0.652727		2.115556		5.280290
0.655152		2.115556		5.117333
0.657576		2.115556		4.959802
0.660000		2.115556		4.807504
0.662424		2.115556		4.660254
0.664848		2.115556		4.517872
0.667273		2.115556		4.380186
0.669697		2.115556		4.247030
0.672121		2.115556		4.118246
0.674545		2.115556		3.993679
0.676970		2.115556		3.873182
0.679394		2.115556		3.756612
0.681818		2.115556		3.643833
0.684242		2.115556		3.534713
0.686667		2.115556		3.429124
0.689091		2.115556		3.326945
0.691515		2.115556		3.228057
0.693939		2.115556		3.132347
0.696364		2.115556		3.039705
0.698788		2.115556		2.950027
0.701212		2.115556		2.863211
0.703636		2.115556		2.779158
0.706061		2.115556		2.697775
0.708485		2.115556		2.618972
0.710909		2.115556		2.542659
0.713333		2.115556		2.468754
0.715758		2.115556		2.397174
0.718182		2.115556		2.327841
0.720606		2.115556		2.260680
0.723030		2.115556		2.195618
0.725455		2.115556		2.132584
0.727879		2.115556		2.071510
0.730303		2.115556		2.012332
0.732727		2.115556		1.954986
0.735152		2.115556		1.899411
0.737576		2.115556		1.845549
0.740000		2.115556		1.793343
0.742424		2.115556		1.742739
0.744848		2.115556		1.693683
0.747273		2.115556		1.646125
0.749697		2.115556		1.600016
0.752121		2.115556		1.555308
0.754545		2.115556		1.511956
0.756970		2.115556		1.469915
0.759394		2.115556		1.429143
0.761818		2.115556		1.389600
0.764242		2.115556		1.351244
0.766667		2.115556		1.314038
0.769091		2.115556		1.277945
0.771515		2.115556		1.242929
0.773939		2.115556		1.208956
0.776364		2.115556		1.175991
0.778788		2.115556		1.144004
0.781212		2.115556		1.112962
0.783636		2.115556		1.082837
0.786061		2.115556		1.053597
0.788485		2.115556		1.025217
0.790909		2.115556		0.997668
0.793333		2.115556		0.970925
0.795758		2.115556		0.944961
0.798182		2.115556		0.919753
0.800606		2.115556		0.895278
0.803030		2.115556		0.871511
0.805455		2.115556		0.848431
0.807879		2.115556		0.826016
0.810303		2.115556		0.804247
0.812727		2.115556		0.783103
0.815152		2.115556		0.762564
0.817576		2.115556		0.742612
0.820000		2.115556		0.723229
0.580000		2.143030		14.006070
0.582424		2.143030		13.539141
0.584848		2.143030		13.088967
0.587273		2.143030		12.654906
0.589697		2.143030		12.236340
0.592121		2.143030		11.832679
0.594545		2.143030		11.443356
0.596970		2.143030		11.067825
0.599394		2.143030		10.705565
0.601818		2.143030		10.356074
0.604242		2.143030		10.018872
0.606667		2.143030		9.693496
0.609091		2.143030		9.379503
0.611515		2.143030		9.076468
0.613939		2.143030		8.783982
0.616364		2.143030		8.501651
0.618788		2.143030		8.229101
0.621212		2.143030		7.965967
0.623636		2.143030		7.711903
0.626061		2.143030		7.466574
0.628485		2.143030		7.229659
0.630909		2.143030		7.000849
0.633333		2.143030		6.779849
0.635758		2.143030		6.566374
0.638182		2.143030		6.360148
0.640606		2.143030		6.160909
0.643030		2.143030		5.968405
0.645455		2.143030		5.782391
0.647879		2.143030		5.602633
0.650303		2.143030		5.428906
0.652727		2.143030		5.260995
0.655152		2.143030		5.098690
0.657576		2.143030		4.941792
0.660000		2.143030		4.790107
0.662424		2.143030		4.643451
0.664848		2.143030		4.501645
0.667273		2.143030		4.364517
0.669697		2.143030		4.231903
0.672121		2.143030		4.103643
0.674545		2.143030		3.979583
0.676970		2.143030		3.859578
0.679394		2.143030		3.743485
0.681818		2.143030		3.631168
0.684242		2.143030		3.522494
0.686667		2.143030		3.417338
0.689091		2.143030		3.315578
0.691515		2.143030		3.217095
0.693939		2.143030		3.121778
0.696364		2.143030		3.029517
0.698788		2.143030		2.940206
0.701212		2.143030		2.853746
0.703636		2.143030		2.770038
0.706061		2.143030		2.688988
0.708485		2.143030		2.610507
0.710909		2.143030		2.534506
0.713333		2.143030		2.460902
0.715758		2.143030		2.389614
0.718182		2.143030		2.320564
0.720606		2.143030		2.253675
0.723030		2.143030		2.188877
0.725455		2.143030		2.126098
0.727879		2.143030		2.065271
0.730303		2.143030		2.006331
0.732727		2.143030		1.949215
0.735152		2.143030		1.893863
0.737576		2.143030		1.840216
0.740000		2.143030		1.788218
0.742424		2.143030		1.737814
0.744848		2.143030		1.688952
0.747273		2.143030		1.641581
0.749697		2.143030		1.595653
0.752121		2.143030		1.551120
0.754545		2.143030		1.507937
0.756970		2.143030		1.466059
0.759394		2.143030		1.425445
0.761818		2.143030		1.386053
0.764242		2.143030		1.347844
0.766667		2.143030		1.310779
0.769091		2.143030		1.274823
0.771515		2.143030		1.239938
0.773939		2.143030		1.206092
0.776364		2.143030		1.173250
0.778788		2.143030		1.141381
0.781212		2.143030		1.110454
0.783636		2.143030		1.080438
0.786061		2.143030		1.051305
0.788485		2.143030		1.023027
0.790909		2.143030		0.995576
0.793333		2.143030		0.968928
0.795758		2.143030		0.943056
0.798182		2.143030		0.917936
0.800606		2.143030		0.893545
0.803030		2.143030		0.869861
0.805455		2.143030		0.846860
0.807879		2.143030		0.824521
0.810303		2.143030		0.802825
0.812727		2.143030		0.781751
0.815152		2.143030		0.761280
0.817576		2.143030		0.741394
0.820000		2.143030		0.722074
0.580000		2.170505		13.952158
0.582424		2.170505		13.486867
0.584848		2.170505		13.038287
0.587273		2.170505		12.605777
0.589697		2.170505		12.188721
0.592121		2.170505		11.786528
0.594545		2.170505		11.398632
0.596970		2.170505		11.024489
0.599394		2.170505		10.663579
0.601818		2.170505		10.315400
0.604242		2.170505		9.979473
0.606667		2.170505		9.655337
0.609091		2.170505		9.342549
0.611515		2.170505		9.040684
0.613939		2.170505		8.749334
0.616364		2.170505		8.468109
0.618788		2.170505		8.196630
0.621212		2.170505		7.934538
0.623636		2.170505		7.681486
0.626061		2.170505		7.437139
0.628485		2.170505		7.201177
0.630909		2.170505		6.973294
0.633333		2.170505		6.753192
0.635758		2.170505		6.540588
0.638182		2.170505		6.335208
0.640606		2.170505		6.136790
0.643030		2.170505		5.945081
0.645455		2.170505		5.759839
0.647879		2.170505		5.580831
0.650303		2.170505		5.407831
0.652727		2.170505		5.240623
0.655152		2.170505		5.079002
0.657576		2.170505		4.922765
0.660000		2.170505		4.771723
0.662424		2.170505		4.625689
0.664848		2.170505		4.484486
0.667273		2.170505		4.347942
0.669697		2.170505		4.215894
0.672121		2.170505		4.088183
0.674545		2.170505		3.964655
0.676970		2.170505		3.845165
0.679394		2.170505		3.729571
0.681818		2.170505		3.617737
0.684242		2.170505		3.509531
0.686667		2.170505		3.404828
0.689091		2.170505		3.303506
0.691515		2.170505		3.205449
0.693939		2.170505		3.110543
0.696364		2.170505		3.018679
0.698788		2.170505		2.929754
0.701212		2.170505		2.843667
0.703636		2.170505		2.760320
0.706061		2.170505		2.679619
0.708485		2.170505		2.601476
0.710909		2.170505		2.525802
0.713333		2.170505		2.452515
0.715758		2.170505		2.381533
0.718182		2.170505		2.312778
0.720606		2.170505		2.246176
0.723030		2.170505		2.181654
0.725455		2.170505		2.119143
0.727879		2.170505		2.058575
0.730303		2.170505		1.999885
0.732727		2.170505		1.943011
0.735152		2.170505		1.887893
0.737576		2.170505		1.834472
0.740000		2.170505		1.782692
0.742424		2.170505		1.732499
0.744848		2.170505		1.683841
0.747273		2.170505		1.636668
0.749697		2.170505		1.590930
0.752121		2.170505		1.546580
0.754545		2.170505		1.503575
0.756970		2.170505		1.461869
0.759394		2.170505		1.421420
0.761818		2.170505		1.382188
0.764242		2.170505		1.344134
0.766667		2.170505		1.307219
0.769091		2.170505		1.271406
0.771515		2.170505		1.236661
0.773939		2.170505		1.202949
0.776364		2.170505		1.170237
0.778788		2.170505		1.138492
0.781212		2.170505		1.107686
0.783636		2.170505		1.077786
0.786061		2.170505		1.048765
0.788485		2.170505		1.020596
0.790909		2.170505		0.993250
0.793333		2.170505		0.966702
0.795758		2.170505		0.940928
0.798182		2.170505		0.915902
0.800606		2.170505		0.891601
0.803030		2.170505		0.868003
0.805455		2.170505		0.845086
0.807879		2.170505		0.822829
0.810303		2.170505		0.801211
0.812727		2.170505		0.780212
0.815152		2.170505		0.759813
0.817576		2.170505		0.739997
0.820000		2.170505		0.720744
0.580000		2.197980		13.895573
0.582424		2.197980		13.432002
0.584848		2.197980		12.985096
0.587273		2.197980		12.554214
0.589697		2.197980		12.138741
0.592121		2.197980		11.738088
0.594545		2.197980		11.351689
0.596970		2.197980		10.979002
0.599394		2.197980		10.619506
0.601818		2.197980		10.272703
0.604242		2.197980		9.938113
0.606667		2.197980		9.615275
0.609091		2.197980		9.303749
0.611515		2.197980		9.003109
0.613939		2.197980		8.712950
0.616364		2.197980		8.432881
0.618788		2.197980		8.162526
0.621212		2.197980		7.901524
0.623636		2.197980		7.649530
0.626061		2.197980		7.406211
0.628485		2.197980		7.171247
0.630909		2.197980		6.944331
0.633333		2.197980		6.725169
0.635758		2.197980		6.513477
0.638182		2.197980		6.308981
0.640606		2.197980		6.111422
0.643030		2.197980		5.920546
0.645455		2.197980		5.736111
0.647879		2.197980		5.557885
0.650303		2.197980		5.385645
0.652727		2.197980		5.219174
0.655152		2.197980		5.058266
0.657576		2.197980		4.902722
0.660000		2.197980		4.752350
0.662424		2.197980		4.606967
0.664848		2.197980		4.466394
0.667273		2.197980		4.330462
0.669697		2.197980		4.199005
0.672121		2.197980		4.071867
0.674545		2.197980		3.948895
0.676970		2.197980		3.829944
0.679394		2.197980		3.714871
0.681818		2.197980		3.603541
0.684242		2.197980		3.495825
0.686667		2.197980		3.391596
0.689091		2.197980		3.290733
0.691515		2.197980		3.193119
0.693939		2.197980		3.098643
0.696364		2.197980		3.007196
0.698788		2.197980		2.918674
0.701212		2.197980		2.832976
0.703636		2.197980		2.750007
0.706061		2.197980		2.669672
0.708485		2.197980		2.591882
0.710909		2.197980		2.516550
0.713333		2.197980		2.443594
0.715758		2.197980		2.372932
0.718182		2.197980		2.304487
0.720606		2.197980		2.238185
0.723030		2.197980		2.173953
0.725455		2.197980		2.111722
0.727879		2.197980		2.051425
0.730303		2.197980		1.992997
0.732727		2.197980		1.936377
0.735152		2.197980		1.881503
0.737576		2.197980		1.828319
0.740000		2.197980		1.776769
0.742424		2.197980		1.726797
0.744848		2.197980		1.678353
0.747273		2.197980		1.631387
0.749697		2.197980		1.585848
0.752121		2.197980		1.541692
0.754545		2.197980		1.498873
0.756970		2.197980		1.457348
0.759394		2.197980		1.417073
0.761818		2.197980		1.378010
0.764242		2.197980		1.340118
0.766667		2.197980		1.303360
0.769091		2.197980		1.267699
0.771515		2.197980		1.233100
0.773939		2.197980		1.199529
0.776364		2.197980		1.166953
0.778788		2.197980		1.135341
0.781212		2.197980		1.104661
0.783636		2.197980		1.074885
0.786061		2.197980		1.045983
0.788485		2.197980		1.017927
0.790909		2.197980		0.990692
0.793333		2.197980		0.964251
0.795758		2.197980		0.938579
0.798182		2.197980		0.913652
0.800606		2.197980		0.889447
0.803030		2.197980		0.865942
0.805455		2.197980		0.843114
0.807879		2.197980		0.820942
0.810303		2.197980		0.799407
0.812727		2.197980		0.778488
0.815152		2.197980		0.758166
0.817576		2.197980		0.738423
0.820000		2.197980		0.719242
0.580000		2.225455		13.836271
0.582424		2.225455		13.374506
0.584848		2.225455		12.929355
0.587273		2.225455		12.500180
0.589697		2.225455		12.086367
0.592121		2.225455		11.687327
0.594545		2.225455		11.302497
0.596970		2.225455		10.931335
0.599394		2.225455		10.573322
0.601818		2.225455		10.227959
0.604242		2.225455		9.894768
0.606667		2.225455		9.573289
0.609091		2.225455		9.263083
0.611515		2.225455		8.963727
0.613939		2.225455		8.674813
0.616364		2.225455		8.395954
0.618788		2.225455		8.126773
0.621212		2.225455		7.866911
0.623636		2.225455		7.616024
0.626061		2.225455		7.373779
0.628485		2.225455		7.139858
0.630909		2.225455		6.913954
0.633333		2.225455		6.695773
0.635758		2.225455		6.485034
0.638182		2.225455		6.281463
0.640606		2.225455		6.084799
0.643030		2.225455		5.894793
0.645455		2.225455		5.711201
0.647879		2.225455		5.533793
0.650303		2.225455		5.362346
0.652727		2.225455		5.196644
0.655152		2.225455		5.036481
0.657576		2.225455		4.881660
0.660000		2.225455		4.731989
0.662424		2.225455		4.587284
0.664848		2.225455		4.447369
0.667273		2.225455		4.312074
0.669697		2.225455		4.181236
0.672121		2.225455		4.054696
0.674545		2.225455		3.932305
0.676970		2.225455		3.813914
0.679394		2.225455		3.699386
0.681818		2.225455		3.588584
0.684242		2.225455		3.481378
0.686667		2.225455		3.377643
0.689091		2.225455		3.277259
0.691515		2.225455		3.180109
0.693939		2.225455		3.086082
0.696364		2.225455		2.995069
0.698788		2.225455		2.906968
0.701212		2.225455		2.821678
0.703636		2.225455		2.739102
0.706061		2.225455		2.659149
0.708485		2.225455		2.581728
0.710909		2.225455		2.506754
0.713333		2.225455		2.434143
0.715758		2.225455		2.363816
0.718182		2.225455		2.295694
0.720606		2.225455		2.229705
0.723030		2.225455		2.165776
0.725455		2.225455		2.103838
0.727879		2.225455		2.043824
0.730303		2.225455		1.985671
0.732727		2.225455		1.929316
0.735152		2.225455		1.874699
0.737576		2.225455		1.821763
0.740000		2.225455		1.770451
0.742424		2.225455		1.720712
0.744848		2.225455		1.672492
0.747273		2.225455		1.625742
0.749697		2.225455		1.580413
0.752121		2.225455		1.536459
0.754545		2.225455		1.493836
0.756970		2.225455		1.452499
0.759394		2.225455		1.412407
0.761818		2.225455		1.373520
0.764242		2.225455		1.335799
0.766667		2.225455		1.299205
0.769091		2.225455		1.263703
0.771515		2.225455		1.229258
