101
81
T [GeV]		muB [GeV]		betabulk_over_T4 [fm^-4 / GeV^4]
0.115000		0.390000		18.927918
0.116000		0.390000		19.517476
0.117000		0.390000		20.119833
0.118000		0.390000		20.735154
0.119000		0.390000		21.363601
0.120000		0.390000		22.005335
0.121000		0.390000		22.660519
0.122000		0.390000		23.329315
0.123000		0.390000		24.011884
0.124000		0.390000		24.708387
0.125000		0.390000		25.418981
0.126000		0.390000		26.143825
0.127000		0.390000		26.883077
0.128000		0.390000		27.636892
0.129000		0.390000		28.405423
0.130000		0.390000		29.188823
0.131000		0.390000		29.987242
0.132000		0.390000		30.800829
0.133000		0.390000		31.629730
0.134000		0.390000		32.474091
0.135000		0.390000		33.334052
0.136000		0.390000		34.209755
0.137000		0.390000		35.101335
0.138000		0.390000		36.008929
0.139000		0.390000		36.932668
0.140000		0.390000		37.872682
0.141000		0.390000		38.829097
0.142000		0.390000		39.802037
0.143000		0.390000		40.791623
0.144000		0.390000		41.797971
0.145000		0.390000		42.821198
0.146000		0.390000		43.861413
0.147000		0.390000		44.918724
0.148000		0.390000		45.993236
0.149000		0.390000		47.085050
0.150000		0.390000		48.194264
0.151000		0.390000		49.320970
0.152000		0.390000		50.465259
0.153000		0.390000		51.627217
0.154000		0.390000		52.806927
0.155000		0.390000		54.004468
0.156000		0.390000		55.219915
0.157000		0.390000		56.453338
0.158000		0.390000		57.704806
0.159000		0.390000		58.974379
0.160000		0.390000		60.262119
0.161000		0.390000		61.568079
0.162000		0.390000		62.892311
0.163000		0.390000		64.234860
0.164000		0.390000		65.595770
0.165000		0.390000		66.975080
0.166000		0.390000		68.372822
0.167000		0.390000		69.789027
0.168000		0.390000		71.223721
0.169000		0.390000		72.676926
0.170000		0.390000		74.148657
0.171000		0.390000		75.638930
0.172000		0.390000		77.147751
0.173000		0.390000		78.675127
0.174000		0.390000		80.221056
0.175000		0.390000		81.785535
0.176000		0.390000		83.368557
0.177000		0.390000		84.970107
0.178000		0.390000		86.590171
0.179000		0.390000		88.228727
0.180000		0.390000		89.885750
0.181000		0.390000		91.561211
0.182000		0.390000		93.255078
0.183000		0.390000		94.967311
0.184000		0.390000		96.697872
0.185000		0.390000		98.446713
0.186000		0.390000		100.213786
0.187000		0.390000		101.999038
0.188000		0.390000		103.802411
0.189000		0.390000		105.623843
0.190000		0.390000		107.463271
0.191000		0.390000		109.320625
0.192000		0.390000		111.195833
0.193000		0.390000		113.088818
0.194000		0.390000		114.999500
0.195000		0.390000		116.927796
0.196000		0.390000		118.873620
0.197000		0.390000		120.836879
0.198000		0.390000		122.817479
0.199000		0.390000		124.815324
0.200000		0.390000		126.830313
0.100000		0.400000		11.847622
0.101000		0.400000		12.279614
0.102000		0.400000		12.722516
0.103000		0.400000		13.176469
0.104000		0.400000		13.641613
0.105000		0.400000		14.118094
0.106000		0.400000		14.606057
0.107000		0.400000		15.105653
0.108000		0.400000		15.617034
0.109000		0.400000		16.140353
0.110000		0.400000		16.675765
0.111000		0.400000		17.223428
0.112000		0.400000		17.783499
0.113000		0.400000		18.356139
0.114000		0.400000		18.941506
0.115000		0.400000		19.539763
0.116000		0.400000		20.151070
0.117000		0.400000		20.775590
0.118000		0.400000		21.413484
0.119000		0.400000		22.064913
0.120000		0.400000		22.730039
0.121000		0.400000		23.409023
0.122000		0.400000		24.102024
0.123000		0.400000		24.809204
0.124000		0.400000		25.530718
0.125000		0.400000		26.266726
0.126000		0.400000		27.017383
0.127000		0.400000		27.782845
0.128000		0.400000		28.563262
0.129000		0.400000		29.358789
0.130000		0.400000		30.169573
0.131000		0.400000		30.995764
0.132000		0.400000		31.837505
0.133000		0.400000		32.694942
0.134000		0.400000		33.568214
0.135000		0.400000		34.457462
0.136000		0.400000		35.362820
0.137000		0.400000		36.284424
0.138000		0.400000		37.222404
0.139000		0.400000		38.176887
0.140000		0.400000		39.148001
0.141000		0.400000		40.135866
0.142000		0.400000		41.140602
0.143000		0.400000		42.162325
0.144000		0.400000		43.201149
0.145000		0.400000		44.257182
0.146000		0.400000		45.330531
0.147000		0.400000		46.421299
0.148000		0.400000		47.529584
0.149000		0.400000		48.655483
0.150000		0.400000		49.799088
0.151000		0.400000		50.960485
0.152000		0.400000		52.139761
0.153000		0.400000		53.336996
0.154000		0.400000		54.552266
0.155000		0.400000		55.785644
0.156000		0.400000		57.037199
0.157000		0.400000		58.306997
0.158000		0.400000		59.595097
0.159000		0.400000		60.901556
0.160000		0.400000		62.226427
0.161000		0.400000		63.569758
0.162000		0.400000		64.931595
0.163000		0.400000		66.311975
0.164000		0.400000		67.710936
0.165000		0.400000		69.128509
0.166000		0.400000		70.564722
0.167000		0.400000		72.019597
0.168000		0.400000		73.493153
0.169000		0.400000		74.985404
0.170000		0.400000		76.496362
0.171000		0.400000		78.026032
0.172000		0.400000		79.574415
0.173000		0.400000		81.141509
0.174000		0.400000		82.727308
0.175000		0.400000		84.331800
0.176000		0.400000		85.954969
0.177000		0.400000		87.596797
0.178000		0.400000		89.257259
0.179000		0.400000		90.936327
0.180000		0.400000		92.633971
0.181000		0.400000		94.350152
0.182000		0.400000		96.084831
0.183000		0.400000		97.837964
0.184000		0.400000		99.609502
0.185000		0.400000		101.399392
0.186000		0.400000		103.207579
0.187000		0.400000		105.034001
0.188000		0.400000		106.878595
0.189000		0.400000		108.741293
0.190000		0.400000		110.622021
0.191000		0.400000		112.520705
0.192000		0.400000		114.437266
0.193000		0.400000		116.371619
0.194000		0.400000		118.323679
0.195000		0.400000		120.293355
0.196000		0.400000		122.280552
0.197000		0.400000		124.285174
0.198000		0.400000		126.307121
0.199000		0.400000		128.346286
0.200000		0.400000		130.402564
0.100000		0.410000		12.219028
0.101000		0.410000		12.667908
0.102000		0.410000		13.128129
0.103000		0.410000		13.599830
0.104000		0.410000		14.083154
0.105000		0.410000		14.578246
0.106000		0.410000		15.085253
0.107000		0.410000		15.604325
0.108000		0.410000		16.135614
0.109000		0.410000		16.679274
0.110000		0.410000		17.235460
0.111000		0.410000		17.804328
0.112000		0.410000		18.386037
0.113000		0.410000		18.980745
0.114000		0.410000		19.588612
0.115000		0.410000		20.209797
0.116000		0.410000		20.844462
0.117000		0.410000		21.492767
0.118000		0.410000		22.154871
0.119000		0.410000		22.830936
0.120000		0.410000		23.521121
0.121000		0.410000		24.225585
0.122000		0.410000		24.944486
0.123000		0.410000		25.677983
0.124000		0.410000		26.426230
0.125000		0.410000		27.189383
0.126000		0.410000		27.967595
0.127000		0.410000		28.761019
0.128000		0.410000		29.569805
0.129000		0.410000		30.394101
0.130000		0.410000		31.234053
0.131000		0.410000		32.089807
0.132000		0.410000		32.961504
0.133000		0.410000		33.849285
0.134000		0.410000		34.753286
0.135000		0.410000		35.673643
0.136000		0.410000		36.610487
0.137000		0.410000		37.563950
0.138000		0.410000		38.534156
0.139000		0.410000		39.521230
0.140000		0.410000		40.525292
0.141000		0.410000		41.546461
0.142000		0.410000		42.584850
0.143000		0.410000		43.640570
0.144000		0.410000		44.713730
0.145000		0.410000		45.804433
0.146000		0.410000		46.912781
0.147000		0.410000		48.038869
0.148000		0.410000		49.182793
0.149000		0.410000		50.344641
0.150000		0.410000		51.524500
0.151000		0.410000		52.722451
0.152000		0.410000		53.938574
0.153000		0.410000		55.172942
0.154000		0.410000		56.425626
0.155000		0.410000		57.696692
0.156000		0.410000		58.986203
0.157000		0.410000		60.294217
0.158000		0.410000		61.620787
0.159000		0.410000		62.965963
0.160000		0.410000		64.329793
0.161000		0.410000		65.712315
0.162000		0.410000		67.113569
0.163000		0.410000		68.533587
0.164000		0.410000		69.972398
0.165000		0.410000		71.430025
0.166000		0.410000		72.906490
0.167000		0.410000		74.401808
0.168000		0.410000		75.915990
0.169000		0.410000		77.449044
0.170000		0.410000		79.000972
0.171000		0.410000		80.571773
0.172000		0.410000		82.161442
0.173000		0.410000		83.769968
0.174000		0.410000		85.397337
0.175000		0.410000		87.043530
0.176000		0.410000		88.708525
0.177000		0.410000		90.392295
0.178000		0.410000		92.094808
0.179000		0.410000		93.816029
0.180000		0.410000		95.555919
0.181000		0.410000		97.314434
0.182000		0.410000		99.091525
0.183000		0.410000		100.887142
0.184000		0.410000		102.701229
0.185000		0.410000		104.533725
0.186000		0.410000		106.384568
0.187000		0.410000		108.253688
0.188000		0.410000		110.141016
0.189000		0.410000		112.046474
0.190000		0.410000		113.969986
0.191000		0.410000		115.911466
0.192000		0.410000		117.870830
0.193000		0.410000		119.847986
0.194000		0.410000		121.842841
0.195000		0.410000		123.855298
0.196000		0.410000		125.885256
0.197000		0.410000		127.932611
0.198000		0.410000		129.997255
0.199000		0.410000		132.079077
0.200000		0.410000		134.177964
0.100000		0.420000		12.630398
0.101000		0.420000		13.097594
0.102000		0.420000		13.576581
0.103000		0.420000		14.067499
0.104000		0.420000		14.570492
0.105000		0.420000		15.085703
0.106000		0.420000		15.613282
0.107000		0.420000		16.153377
0.108000		0.420000		16.706141
0.109000		0.420000		17.271726
0.110000		0.420000		17.850288
0.111000		0.420000		18.441982
0.112000		0.420000		19.046965
0.113000		0.420000		19.665396
0.114000		0.420000		20.297433
0.115000		0.420000		20.943234
0.116000		0.420000		21.602959
0.117000		0.420000		22.276766
0.118000		0.420000		22.964814
0.119000		0.420000		23.667261
0.120000		0.420000		24.384265
0.121000		0.420000		25.115983
0.122000		0.420000		25.862571
0.123000		0.420000		26.624183
0.124000		0.420000		27.400973
0.125000		0.420000		28.193094
0.126000		0.420000		29.000695
0.127000		0.420000		29.823926
0.128000		0.420000		30.662933
0.129000		0.420000		31.517862
0.130000		0.420000		32.388855
0.131000		0.420000		33.276053
0.132000		0.420000		34.179594
0.133000		0.420000		35.099614
0.134000		0.420000		36.036247
0.135000		0.420000		36.989621
0.136000		0.420000		37.959866
0.137000		0.420000		38.947106
0.138000		0.420000		39.951463
0.139000		0.420000		40.973055
0.140000		0.420000		42.011998
0.141000		0.420000		43.068405
0.142000		0.420000		44.142383
0.143000		0.420000		45.234039
0.144000		0.420000		46.343475
0.145000		0.420000		47.470788
0.146000		0.420000		48.616074
0.147000		0.420000		49.779424
0.148000		0.420000		50.960925
0.149000		0.420000		52.160660
0.150000		0.420000		53.378710
0.151000		0.420000		54.615148
0.152000		0.420000		55.870048
0.153000		0.420000		57.143477
0.154000		0.420000		58.435498
0.155000		0.420000		59.746170
0.156000		0.420000		61.075550
0.157000		0.420000		62.423687
0.158000		0.420000		63.790629
0.159000		0.420000		65.176419
0.160000		0.420000		66.581094
0.161000		0.420000		68.004690
0.162000		0.420000		69.447234
0.163000		0.420000		70.908754
0.164000		0.420000		72.389270
0.165000		0.420000		73.888799
0.166000		0.420000		75.407353
0.167000		0.420000		76.944941
0.168000		0.420000		78.501566
0.169000		0.420000		80.077228
0.170000		0.420000		81.671921
0.171000		0.420000		83.285637
0.172000		0.420000		84.918363
0.173000		0.420000		86.570079
0.174000		0.420000		88.240765
0.175000		0.420000		89.930394
0.176000		0.420000		91.638935
0.177000		0.420000		93.366353
0.178000		0.420000		95.112610
0.179000		0.420000		96.877663
0.180000		0.420000		98.661463
0.181000		0.420000		100.463960
0.182000		0.420000		102.285099
0.183000		0.420000		104.124820
0.184000		0.420000		105.983059
0.185000		0.420000		107.859749
0.186000		0.420000		109.754819
0.187000		0.420000		111.668193
0.188000		0.420000		113.599794
0.189000		0.420000		115.549537
0.190000		0.420000		117.517337
0.191000		0.420000		119.503103
0.192000		0.420000		121.506742
0.193000		0.420000		123.528156
0.194000		0.420000		125.567244
0.195000		0.420000		127.623903
0.196000		0.420000		129.698023
0.197000		0.420000		131.789495
0.198000		0.420000		133.898204
0.199000		0.420000		136.024032
0.200000		0.420000		138.166859
0.100000		0.430000		13.085916
0.101000		0.430000		13.572958
0.102000		0.430000		14.072263
0.103000		0.430000		14.583971
0.104000		0.430000		15.108223
0.105000		0.430000		15.645167
0.106000		0.430000		16.194948
0.107000		0.430000		16.757716
0.108000		0.430000		17.333623
0.109000		0.430000		17.922820
0.110000		0.430000		18.525462
0.111000		0.430000		19.141704
0.112000		0.430000		19.771701
0.113000		0.430000		20.415611
0.114000		0.430000		21.073589
0.115000		0.430000		21.745793
0.116000		0.430000		22.432380
0.117000		0.430000		23.133507
0.118000		0.430000		23.849330
0.119000		0.430000		24.580005
0.120000		0.430000		25.325687
0.121000		0.430000		26.086531
0.122000		0.430000		26.862689
0.123000		0.430000		27.654314
0.124000		0.430000		28.461555
0.125000		0.430000		29.284562
0.126000		0.430000		30.123480
0.127000		0.430000		30.978456
0.128000		0.430000		31.849633
0.129000		0.430000		32.737151
0.130000		0.430000		33.641149
0.131000		0.430000		34.561763
0.132000		0.430000		35.499128
0.133000		0.430000		36.453373
0.134000		0.430000		37.424628
0.135000		0.430000		38.413017
0.136000		0.430000		39.418664
0.137000		0.430000		40.441688
0.138000		0.430000		41.482205
0.139000		0.430000		42.540328
0.140000		0.430000		43.616168
0.141000		0.430000		44.709829
0.142000		0.430000		45.821416
0.143000		0.430000		46.951027
0.144000		0.430000		48.098759
0.145000		0.430000		49.264702
0.146000		0.430000		50.448946
0.147000		0.430000		51.651574
0.148000		0.430000		52.872668
0.149000		0.430000		54.112303
0.150000		0.430000		55.370552
0.151000		0.430000		56.647484
0.152000		0.430000		57.943164
0.153000		0.430000		59.257650
0.154000		0.430000		60.591000
0.155000		0.430000		61.943266
0.156000		0.430000		63.314494
0.157000		0.430000		64.704729
0.158000		0.430000		66.114010
0.159000		0.430000		67.542371
0.160000		0.430000		68.989843
0.161000		0.430000		70.456453
0.162000		0.430000		71.942221
0.163000		0.430000		73.447166
0.164000		0.430000		74.971301
0.165000		0.430000		76.514634
0.166000		0.430000		78.077169
0.167000		0.430000		79.658908
0.168000		0.430000		81.259845
0.169000		0.430000		82.879971
0.170000		0.430000		84.519274
0.171000		0.430000		86.177737
0.172000		0.430000		87.855337
0.173000		0.430000		89.552049
0.174000		0.430000		91.267842
0.175000		0.430000		93.002683
0.176000		0.430000		94.756531
0.177000		0.430000		96.529345
0.178000		0.430000		98.321078
0.179000		0.430000		100.131677
0.180000		0.430000		101.961089
0.181000		0.430000		103.809253
0.182000		0.430000		105.676106
0.183000		0.430000		107.561581
0.184000		0.430000		109.465607
0.185000		0.430000		111.388109
0.186000		0.430000		113.329006
0.187000		0.430000		115.288217
0.188000		0.430000		117.265655
0.189000		0.430000		119.261230
0.190000		0.430000		121.274847
0.191000		0.430000		123.306410
0.192000		0.430000		125.355816
0.193000		0.430000		127.422961
0.194000		0.430000		129.507738
0.195000		0.430000		131.610034
0.196000		0.430000		133.729735
0.197000		0.430000		135.866722
0.198000		0.430000		138.020875
0.199000		0.430000		140.192068
0.200000		0.430000		142.380174
0.100000		0.440000		13.590224
0.101000		0.440000		14.098754
0.102000		0.440000		14.620039
0.103000		0.440000		15.154218
0.104000		0.440000		15.701433
0.105000		0.440000		16.261829
0.106000		0.440000		16.835553
0.107000		0.440000		17.422754
0.108000		0.440000		18.023581
0.109000		0.440000		18.638187
0.110000		0.440000		19.266722
0.111000		0.440000		19.909342
0.112000		0.440000		20.566200
0.113000		0.440000		21.237450
0.114000		0.440000		21.923248
0.115000		0.440000		22.623749
0.116000		0.440000		23.339106
0.117000		0.440000		24.069476
0.118000		0.440000		24.815010
0.119000		0.440000		25.575863
0.120000		0.440000		26.352186
0.121000		0.440000		27.144131
0.122000		0.440000		27.951846
0.123000		0.440000		28.775481
0.124000		0.440000		29.615181
0.125000		0.440000		30.471092
0.126000		0.440000		31.343356
0.127000		0.440000		32.232115
0.128000		0.440000		33.137506
0.129000		0.440000		34.059667
0.130000		0.440000		34.998731
0.131000		0.440000		35.954829
0.132000		0.440000		36.928090
0.133000		0.440000		37.918640
0.134000		0.440000		38.926602
0.135000		0.440000		39.952095
0.136000		0.440000		40.995237
0.137000		0.440000		42.056140
0.138000		0.440000		43.134916
0.139000		0.440000		44.231671
0.140000		0.440000		45.346508
0.141000		0.440000		46.479528
0.142000		0.440000		47.630826
0.143000		0.440000		48.800495
0.144000		0.440000		49.988624
0.145000		0.440000		51.195298
0.146000		0.440000		52.420598
0.147000		0.440000		53.664601
0.148000		0.440000		54.927380
0.149000		0.440000		56.209004
0.150000		0.440000		57.509539
0.151000		0.440000		58.829044
0.152000		0.440000		60.167577
0.153000		0.440000		61.525191
0.154000		0.440000		62.901932
0.155000		0.440000		64.297846
0.156000		0.440000		65.712971
0.157000		0.440000		67.147343
0.158000		0.440000		68.600994
0.159000		0.440000		70.073949
0.160000		0.440000		71.566231
0.161000		0.440000		73.077857
0.162000		0.440000		74.608841
0.163000		0.440000		76.159193
0.164000		0.440000		77.728916
0.165000		0.440000		79.318011
0.166000		0.440000		80.926474
0.167000		0.440000		82.554296
0.168000		0.440000		84.201465
0.169000		0.440000		85.867963
0.170000		0.440000		87.553769
0.171000		0.440000		89.258856
0.172000		0.440000		90.983195
0.173000		0.440000		92.726751
0.174000		0.440000		94.489486
0.175000		0.440000		96.271355
0.176000		0.440000		98.072314
0.177000		0.440000		99.892309
0.178000		0.440000		101.731285
0.179000		0.440000		103.589184
0.180000		0.440000		105.465941
0.181000		0.440000		107.361489
0.182000		0.440000		109.275757
0.183000		0.440000		111.208668
0.184000		0.440000		113.160144
0.185000		0.440000		115.130101
0.186000		0.440000		117.118452
0.187000		0.440000		119.125107
0.188000		0.440000		121.149971
0.189000		0.440000		123.192946
0.190000		0.440000		125.253930
0.191000		0.440000		127.332818
0.192000		0.440000		129.429501
0.193000		0.440000		131.543868
0.194000		0.440000		133.675802
0.195000		0.440000		135.825185
0.196000		0.440000		137.991895
0.197000		0.440000		140.175807
0.198000		0.440000		142.376791
0.199000		0.440000		144.594718
0.200000		0.440000		146.829451
0.100000		0.450000		14.148473
0.101000		0.450000		14.680251
0.102000		0.450000		15.225294
0.103000		0.450000		15.783744
0.104000		0.450000		16.355741
0.105000		0.450000		16.941429
0.106000		0.450000		17.540954
0.107000		0.450000		18.154462
0.108000		0.450000		18.782104
0.109000		0.450000		19.424028
0.110000		0.450000		20.080385
0.111000		0.450000		20.751327
0.112000		0.450000		21.437005
0.113000		0.450000		22.137573
0.114000		0.450000		22.853182
0.115000		0.450000		23.583986
0.116000		0.450000		24.330134
0.117000		0.450000		25.091780
0.118000		0.450000		25.869073
0.119000		0.450000		26.662163
0.120000		0.450000		27.471198
0.121000		0.450000		28.296326
0.122000		0.450000		29.137693
0.123000		0.450000		29.995442
0.124000		0.450000		30.869715
0.125000		0.450000		31.760654
0.126000		0.450000		32.668396
0.127000		0.450000		33.593077
0.128000		0.450000		34.534831
0.129000		0.450000		35.493789
0.130000		0.450000		36.470080
0.131000		0.450000		37.463828
0.132000		0.450000		38.475158
0.133000		0.450000		39.504189
0.134000		0.450000		40.551038
0.135000		0.450000		41.615818
0.136000		0.450000		42.698641
0.137000		0.450000		43.799612
0.138000		0.450000		44.918836
0.139000		0.450000		46.056413
0.140000		0.450000		47.212440
0.141000		0.450000		48.387008
0.142000		0.450000		49.580207
0.143000		0.450000		50.792122
0.144000		0.450000		52.022835
0.145000		0.450000		53.272423
0.146000		0.450000		54.540959
0.147000		0.450000		55.828513
0.148000		0.450000		57.135149
0.149000		0.450000		58.460929
0.150000		0.450000		59.805909
0.151000		0.450000		61.170142
0.152000		0.450000		62.553677
0.153000		0.450000		63.956557
0.154000		0.450000		65.378823
0.155000		0.450000		66.820509
0.156000		0.450000		68.281647
0.157000		0.450000		69.762262
0.158000		0.450000		71.262378
0.159000		0.450000		72.782013
0.160000		0.450000		74.321179
0.161000		0.450000		75.879885
0.162000		0.450000		77.458137
0.163000		0.450000		79.055934
0.164000		0.450000		80.673271
0.165000		0.450000		82.310142
0.166000		0.450000		83.966531
0.167000		0.450000		85.642422
0.168000		0.450000		87.337793
0.169000		0.450000		89.052618
0.170000		0.450000		90.786866
0.171000		0.450000		92.540502
0.172000		0.450000		94.313488
0.173000		0.450000		96.105780
0.174000		0.450000		97.917330
0.175000		0.450000		99.748087
0.176000		0.450000		101.597995
0.177000		0.450000		103.466993
0.178000		0.450000		105.355019
0.179000		0.450000		107.262002
0.180000		0.450000		109.187872
0.181000		0.450000		111.132552
0.182000		0.450000		113.095963
0.183000		0.450000		115.078020
0.184000		0.450000		117.078635
0.185000		0.450000		119.097718
0.186000		0.450000		121.135172
0.187000		0.450000		123.190900
0.188000		0.450000		125.264798
0.189000		0.450000		127.356760
0.190000		0.450000		129.466678
0.191000		0.450000		131.594437
0.192000		0.450000		133.739923
0.193000		0.450000		135.903014
0.194000		0.450000		138.083587
0.195000		0.450000		140.281518
0.196000		0.450000		142.496676
0.197000		0.450000		144.728928
0.198000		0.450000		146.978139
0.199000		0.450000		149.244172
0.200000		0.450000		151.526883
0.100000		0.460000		14.766377
0.101000		0.460000		15.323287
0.102000		0.460000		15.893996
0.103000		0.460000		16.478641
0.104000		0.460000		17.077364
0.105000		0.460000		17.690307
0.106000		0.460000		18.317613
0.107000		0.460000		18.959429
0.108000		0.460000		19.615901
0.109000		0.460000		20.287177
0.110000		0.460000		20.973405
0.111000		0.460000		21.674735
0.112000		0.460000		22.391316
0.113000		0.460000		23.123297
0.114000		0.460000		23.870828
0.115000		0.460000		24.634058
0.116000		0.460000		25.413136
0.117000		0.460000		26.208208
0.118000		0.460000		27.019422
0.119000		0.460000		27.846924
0.120000		0.460000		28.690857
0.121000		0.460000		29.551366
0.122000		0.460000		30.428590
0.123000		0.460000		31.322669
0.124000		0.460000		32.233740
0.125000		0.460000		33.161940
0.126000		0.460000		34.107400
0.127000		0.460000		35.070251
0.128000		0.460000		36.050621
0.129000		0.460000		37.048636
0.130000		0.460000		38.064418
0.131000		0.460000		39.098087
0.132000		0.460000		40.149759
0.133000		0.460000		41.219547
0.134000		0.460000		42.307562
0.135000		0.460000		43.413911
0.136000		0.460000		44.538697
0.137000		0.460000		45.682020
0.138000		0.460000		46.843977
0.139000		0.460000		48.024659
0.140000		0.460000		49.224156
0.141000		0.460000		50.442554
0.142000		0.460000		51.679932
0.143000		0.460000		52.936369
0.144000		0.460000		54.211937
0.145000		0.460000		55.506706
0.146000		0.460000		56.820740
0.147000		0.460000		58.154102
0.148000		0.460000		59.506846
0.149000		0.460000		60.879026
0.150000		0.460000		62.270690
0.151000		0.460000		63.681881
0.152000		0.460000		65.112639
0.153000		0.460000		66.562999
0.154000		0.460000		68.032992
0.155000		0.460000		69.522644
0.156000		0.460000		71.031976
0.157000		0.460000		72.561007
0.158000		0.460000		74.109750
0.159000		0.460000		75.678212
0.160000		0.460000		77.266398
0.161000		0.460000		78.874307
0.162000		0.460000		80.501935
0.163000		0.460000		82.149273
0.164000		0.460000		83.816307
0.165000		0.460000		85.503018
0.166000		0.460000		87.209385
0.167000		0.460000		88.935380
0.168000		0.460000		90.680972
0.169000		0.460000		92.446126
0.170000		0.460000		94.230802
0.171000		0.460000		96.034956
0.172000		0.460000		97.858539
0.173000		0.460000		99.701499
0.174000		0.460000		101.563780
0.175000		0.460000		103.445319
0.176000		0.460000		105.346053
0.177000		0.460000		107.265911
0.178000		0.460000		109.204822
0.179000		0.460000		111.162708
0.180000		0.460000		113.139488
0.181000		0.460000		115.135077
0.182000		0.460000		117.149386
0.183000		0.460000		119.182323
0.184000		0.460000		121.233791
0.185000		0.460000		123.303691
0.186000		0.460000		125.391919
0.187000		0.460000		127.498368
0.188000		0.460000		129.622926
0.189000		0.460000		131.765481
0.190000		0.460000		133.925914
0.191000		0.460000		136.104104
0.192000		0.460000		138.299928
0.193000		0.460000		140.513257
0.194000		0.460000		142.743961
0.195000		0.460000		144.991906
0.196000		0.460000		147.256956
0.197000		0.460000		149.538971
0.198000		0.460000		151.837807
0.199000		0.460000		154.153320
0.200000		0.460000		156.485360
0.100000		0.470000		15.450277
0.101000		0.470000		16.034340
0.102000		0.470000		16.632753
0.103000		0.470000		17.245652
0.104000		0.470000		17.873178
0.105000		0.470000		18.515471
0.106000		0.470000		19.172671
0.107000		0.470000		19.844924
0.108000		0.470000		20.532373
0.109000		0.470000		21.235164
0.110000		0.470000		21.953442
0.111000		0.470000		22.687354
0.112000		0.470000		23.437045
0.113000		0.470000		24.202663
0.114000		0.470000		24.984352
0.115000		0.470000		25.782258
0.116000		0.470000		26.596525
0.117000		0.470000		27.427298
0.118000		0.470000		28.274718
0.119000		0.470000		29.138927
0.120000		0.470000		30.020064
0.121000		0.470000		30.918268
0.122000		0.470000		31.833673
0.123000		0.470000		32.766414
0.124000		0.470000		33.716624
0.125000		0.470000		34.684431
0.126000		0.470000		35.669962
0.127000		0.470000		36.673343
0.128000		0.470000		37.694694
0.129000		0.470000		38.734135
0.130000		0.470000		39.791781
0.131000		0.470000		40.867745
0.132000		0.470000		41.962137
0.133000		0.470000		43.075064
0.134000		0.470000		44.206627
0.135000		0.470000		45.356926
0.136000		0.470000		46.526058
0.137000		0.470000		47.714114
0.138000		0.470000		48.921182
0.139000		0.470000		50.147348
0.140000		0.470000		51.392692
0.141000		0.470000		52.657290
0.142000		0.470000		53.941215
0.143000		0.470000		55.244537
0.144000		0.470000		56.567319
0.145000		0.470000		57.909622
0.146000		0.470000		59.271501
0.147000		0.470000		60.653009
0.148000		0.470000		62.054194
0.149000		0.470000		63.475097
0.150000		0.470000		64.915759
0.151000		0.470000		66.376213
0.152000		0.470000		67.856490
0.153000		0.470000		69.356615
0.154000		0.470000		70.876609
0.155000		0.470000		72.416489
0.156000		0.470000		73.976267
0.157000		0.470000		75.555950
0.158000		0.470000		77.155543
0.159000		0.470000		78.775043
0.160000		0.470000		80.414446
0.161000		0.470000		82.073740
0.162000		0.470000		83.752911
0.163000		0.470000		85.451940
0.164000		0.470000		87.170804
0.165000		0.470000		88.909475
0.166000		0.470000		90.667920
0.167000		0.470000		92.446103
0.168000		0.470000		94.243983
0.169000		0.470000		96.061514
0.170000		0.470000		97.898647
0.171000		0.470000		99.755328
0.172000		0.470000		101.631500
0.173000		0.470000		103.527099
0.174000		0.470000		105.442060
0.175000		0.470000		107.376313
0.176000		0.470000		109.329782
0.177000		0.470000		111.302390
0.178000		0.470000		113.294054
0.179000		0.470000		115.304688
0.180000		0.470000		117.334202
0.181000		0.470000		119.382501
0.182000		0.470000		121.449489
0.183000		0.470000		123.535063
0.184000		0.470000		125.639118
0.185000		0.470000		127.761547
0.186000		0.470000		129.902236
0.187000		0.470000		132.061070
0.188000		0.470000		134.237930
0.189000		0.470000		136.432694
0.190000		0.470000		138.645235
0.191000		0.470000		140.875426
0.192000		0.470000		143.123132
0.193000		0.470000		145.388220
0.194000		0.470000		147.670550
0.195000		0.470000		149.969982
0.196000		0.470000		152.286371
0.197000		0.470000		154.619570
0.198000		0.470000		156.969429
0.199000		0.470000		159.335795
0.200000		0.470000		161.718512
0.100000		0.480000		16.207215
0.101000		0.480000		16.820593
0.102000		0.480000		17.448891
0.103000		0.480000		18.092245
0.104000		0.480000		18.750792
0.105000		0.480000		19.424669
0.106000		0.480000		20.114016
0.107000		0.480000		20.818975
0.108000		0.480000		21.539686
0.109000		0.480000		22.276291
0.110000		0.480000		23.028934
0.111000		0.480000		23.797756
0.112000		0.480000		24.582901
0.113000		0.480000		25.384509
0.114000		0.480000		26.202725
0.115000		0.480000		27.037687
0.116000		0.480000		27.889536
0.117000		0.480000		28.758411
0.118000		0.480000		29.644450
0.119000		0.480000		30.547788
0.120000		0.480000		31.468559
0.121000		0.480000		32.406897
0.122000		0.480000		33.362930
0.123000		0.480000		34.336788
0.124000		0.480000		35.328595
0.125000		0.480000		36.338475
0.126000		0.480000		37.366549
0.127000		0.480000		38.412933
0.128000		0.480000		39.477744
0.129000		0.480000		40.561092
0.130000		0.480000		41.663086
0.131000		0.480000		42.783832
0.132000		0.480000		43.923431
0.133000		0.480000		45.081982
0.134000		0.480000		46.259579
0.135000		0.480000		47.456315
