101
81
T [GeV]		muB [GeV]		betaV_over_T3 [fm^-3 / GeV^3]
0.183000		0.510000		8.717217
0.184000		0.510000		8.923149
0.185000		0.510000		9.132924
0.186000		0.510000		9.346590
0.187000		0.510000		9.564198
0.188000		0.510000		9.785795
0.189000		0.510000		10.011433
0.190000		0.510000		10.241161
0.191000		0.510000		10.475029
0.192000		0.510000		10.713087
0.193000		0.510000		10.955387
0.194000		0.510000		11.201978
0.195000		0.510000		11.452911
0.196000		0.510000		11.708239
0.197000		0.510000		11.968011
0.198000		0.510000		12.232278
0.199000		0.510000		12.501094
0.200000		0.510000		12.774508
0.100000		0.520000		0.804447
0.101000		0.520000		0.834755
0.102000		0.520000		0.865898
0.103000		0.520000		0.897901
0.104000		0.520000		0.930785
0.105000		0.520000		0.964575
0.106000		0.520000		0.999295
0.107000		0.520000		1.034969
0.108000		0.520000		1.071622
0.109000		0.520000		1.109280
0.110000		0.520000		1.147968
0.111000		0.520000		1.187713
0.112000		0.520000		1.228541
0.113000		0.520000		1.270480
0.114000		0.520000		1.313555
0.115000		0.520000		1.357797
0.116000		0.520000		1.403231
0.117000		0.520000		1.449887
0.118000		0.520000		1.497794
0.119000		0.520000		1.546980
0.120000		0.520000		1.597476
0.121000		0.520000		1.649310
0.122000		0.520000		1.702514
0.123000		0.520000		1.757116
0.124000		0.520000		1.813149
0.125000		0.520000		1.870644
0.126000		0.520000		1.929631
0.127000		0.520000		1.990142
0.128000		0.520000		2.052210
0.129000		0.520000		2.115866
0.130000		0.520000		2.181143
0.131000		0.520000		2.248074
0.132000		0.520000		2.316692
0.133000		0.520000		2.387031
0.134000		0.520000		2.459124
0.135000		0.520000		2.533006
0.136000		0.520000		2.608710
0.137000		0.520000		2.686271
0.138000		0.520000		2.765725
0.139000		0.520000		2.847105
0.140000		0.520000		2.930449
0.141000		0.520000		3.015791
0.142000		0.520000		3.103167
0.143000		0.520000		3.192614
0.144000		0.520000		3.284169
0.145000		0.520000		3.377868
0.146000		0.520000		3.473748
0.147000		0.520000		3.571847
0.148000		0.520000		3.672202
0.149000		0.520000		3.774852
0.150000		0.520000		3.879835
0.151000		0.520000		3.987190
0.152000		0.520000		4.096954
0.153000		0.520000		4.209169
0.154000		0.520000		4.323872
0.155000		0.520000		4.441104
0.156000		0.520000		4.560905
0.157000		0.520000		4.683314
0.158000		0.520000		4.808374
0.159000		0.520000		4.936124
0.160000		0.520000		5.066606
0.161000		0.520000		5.199861
0.162000		0.520000		5.335931
0.163000		0.520000		5.474858
0.164000		0.520000		5.616684
0.165000		0.520000		5.761453
0.166000		0.520000		5.909207
0.167000		0.520000		6.059989
0.168000		0.520000		6.213842
0.169000		0.520000		6.370811
0.170000		0.520000		6.530940
0.171000		0.520000		6.694272
0.172000		0.520000		6.860853
0.173000		0.520000		7.030727
0.174000		0.520000		7.203939
0.175000		0.520000		7.380536
0.176000		0.520000		7.560562
0.177000		0.520000		7.744063
0.178000		0.520000		7.931087
0.179000		0.520000		8.121678
0.180000		0.520000		8.315885
0.181000		0.520000		8.513753
0.182000		0.520000		8.715330
0.183000		0.520000		8.920664
0.184000		0.520000		9.129803
0.185000		0.520000		9.342793
0.186000		0.520000		9.559684
0.187000		0.520000		9.780523
0.188000		0.520000		10.005360
0.189000		0.520000		10.234242
0.190000		0.520000		10.467220
0.191000		0.520000		10.704341
0.192000		0.520000		10.945657
0.193000		0.520000		11.191215
0.194000		0.520000		11.441066
0.195000		0.520000		11.695260
0.196000		0.520000		11.953847
0.197000		0.520000		12.216876
0.198000		0.520000		12.484399
0.199000		0.520000		12.756466
0.200000		0.520000		13.033128
0.100000		0.530000		0.836323
0.101000		0.530000		0.867411
0.102000		0.530000		0.899361
0.103000		0.530000		0.932197
0.104000		0.530000		0.965943
0.105000		0.530000		1.000623
0.106000		0.530000		1.036262
0.107000		0.530000		1.072886
0.108000		0.530000		1.110519
0.109000		0.530000		1.149189
0.110000		0.530000		1.188921
0.111000		0.530000		1.229742
0.112000		0.530000		1.271680
0.113000		0.530000		1.314762
0.114000		0.530000		1.359016
0.115000		0.530000		1.404470
0.116000		0.530000		1.451153
0.117000		0.530000		1.499093
0.118000		0.530000		1.548320
0.119000		0.530000		1.598864
0.120000		0.530000		1.650753
0.121000		0.530000		1.704019
0.122000		0.530000		1.758692
0.123000		0.530000		1.814802
0.124000		0.530000		1.872380
0.125000		0.530000		1.931459
0.126000		0.530000		1.992068
0.127000		0.530000		2.054241
0.128000		0.530000		2.118009
0.129000		0.530000		2.183405
0.130000		0.530000		2.250461
0.131000		0.530000		2.319211
0.132000		0.530000		2.389687
0.133000		0.530000		2.461923
0.134000		0.530000		2.535953
0.135000		0.530000		2.611810
0.136000		0.530000		2.689529
0.137000		0.530000		2.769145
0.138000		0.530000		2.850692
0.139000		0.530000		2.934205
0.140000		0.530000		3.019719
0.141000		0.530000		3.107270
0.142000		0.530000		3.196895
0.143000		0.530000		3.288628
0.144000		0.530000		3.382506
0.145000		0.530000		3.478566
0.146000		0.530000		3.576844
0.147000		0.530000		3.677378
0.148000		0.530000		3.780205
0.149000		0.530000		3.885362
0.150000		0.530000		3.992888
0.151000		0.530000		4.102821
0.152000		0.530000		4.215199
0.153000		0.530000		4.330060
0.154000		0.530000		4.447444
0.155000		0.530000		4.567390
0.156000		0.530000		4.689937
0.157000		0.530000		4.815125
0.158000		0.530000		4.942994
0.159000		0.530000		5.073585
0.160000		0.530000		5.206938
0.161000		0.530000		5.343093
0.162000		0.530000		5.482093
0.163000		0.530000		5.623977
0.164000		0.530000		5.768789
0.165000		0.530000		5.916570
0.166000		0.530000		6.067361
0.167000		0.530000		6.221206
0.168000		0.530000		6.378148
0.169000		0.530000		6.538229
0.170000		0.530000		6.701492
0.171000		0.530000		6.867981
0.172000		0.530000		7.037740
0.173000		0.530000		7.210813
0.174000		0.530000		7.387244
0.175000		0.530000		7.567078
0.176000		0.530000		7.750360
0.177000		0.530000		7.937134
0.178000		0.530000		8.127447
0.179000		0.530000		8.321343
0.180000		0.530000		8.518868
0.181000		0.530000		8.720069
0.182000		0.530000		8.924992
0.183000		0.530000		9.133683
0.184000		0.530000		9.346190
0.185000		0.530000		9.562558
0.186000		0.530000		9.782836
0.187000		0.530000		10.007071
0.188000		0.530000		10.235309
0.189000		0.530000		10.467600
0.190000		0.530000		10.703992
0.191000		0.530000		10.944531
0.192000		0.530000		11.189268
0.193000		0.530000		11.438250
0.194000		0.530000		11.691526
0.195000		0.530000		11.949146
0.196000		0.530000		12.211157
0.197000		0.530000		12.477610
0.198000		0.530000		12.748554
0.199000		0.530000		13.024039
0.200000		0.530000		13.304114
0.100000		0.540000		0.868487
0.101000		0.540000		0.900398
0.102000		0.540000		0.933201
0.103000		0.540000		0.966919
0.104000		0.540000		1.001577
0.105000		0.540000		1.037201
0.106000		0.540000		1.073815
0.107000		0.540000		1.111446
0.108000		0.540000		1.150121
0.109000		0.540000		1.189866
0.110000		0.540000		1.230707
0.111000		0.540000		1.272673
0.112000		0.540000		1.315791
0.113000		0.540000		1.360089
0.114000		0.540000		1.405596
0.115000		0.540000		1.452341
0.116000		0.540000		1.500351
0.117000		0.540000		1.549658
0.118000		0.540000		1.600289
0.119000		0.540000		1.652276
0.120000		0.540000		1.705649
0.121000		0.540000		1.760437
0.122000		0.540000		1.816672
0.123000		0.540000		1.874384
0.124000		0.540000		1.933605
0.125000		0.540000		1.994367
0.126000		0.540000		2.056701
0.127000		0.540000		2.120639
0.128000		0.540000		2.186213
0.129000		0.540000		2.253457
0.130000		0.540000		2.322402
0.131000		0.540000		2.393081
0.132000		0.540000		2.465529
0.133000		0.540000		2.539777
0.134000		0.540000		2.615861
0.135000		0.540000		2.693813
0.136000		0.540000		2.773669
0.137000		0.540000		2.855462
0.138000		0.540000		2.939226
0.139000		0.540000		3.024998
0.140000		0.540000		3.112811
0.141000		0.540000		3.202702
0.142000		0.540000		3.294705
0.143000		0.540000		3.388857
0.144000		0.540000		3.485194
0.145000		0.540000		3.583751
0.146000		0.540000		3.684565
0.147000		0.540000		3.787673
0.148000		0.540000		3.893111
0.149000		0.540000		4.000918
0.150000		0.540000		4.111130
0.151000		0.540000		4.223786
0.152000		0.540000		4.338922
0.153000		0.540000		4.456577
0.154000		0.540000		4.576790
0.155000		0.540000		4.699599
0.156000		0.540000		4.825043
0.157000		0.540000		4.953162
0.158000		0.540000		5.083994
0.159000		0.540000		5.217579
0.160000		0.540000		5.353957
0.161000		0.540000		5.493169
0.162000		0.540000		5.635254
0.163000		0.540000		5.780254
0.164000		0.540000		5.928210
0.165000		0.540000		6.079161
0.166000		0.540000		6.233151
0.167000		0.540000		6.390220
0.168000		0.540000		6.550411
0.169000		0.540000		6.713766
0.170000		0.540000		6.880327
0.171000		0.540000		7.050137
0.172000		0.540000		7.223239
0.173000		0.540000		7.399675
0.174000		0.540000		7.579491
0.175000		0.540000		7.762728
0.176000		0.540000		7.949432
0.177000		0.540000		8.139646
0.178000		0.540000		8.333415
0.179000		0.540000		8.530784
0.180000		0.540000		8.731797
0.181000		0.540000		8.936499
0.182000		0.540000		9.144937
0.183000		0.540000		9.357154
0.184000		0.540000		9.573199
0.185000		0.540000		9.793115
0.186000		0.540000		10.016950
0.187000		0.540000		10.244750
0.188000		0.540000		10.476562
0.189000		0.540000		10.712433
0.190000		0.540000		10.952409
0.191000		0.540000		11.196538
0.192000		0.540000		11.444867
0.193000		0.540000		11.697444
0.194000		0.540000		11.954317
0.195000		0.540000		12.215534
0.196000		0.540000		12.481142
0.197000		0.540000		12.751190
0.198000		0.540000		13.025727
0.199000		0.540000		13.304801
0.200000		0.540000		13.588461
0.100000		0.550000		0.901039
0.101000		0.550000		0.933826
0.102000		0.550000		0.967537
0.103000		0.550000		1.002194
0.104000		0.550000		1.037825
0.105000		0.550000		1.074455
0.106000		0.550000		1.112111
0.107000		0.550000		1.150818
0.108000		0.550000		1.190604
0.109000		0.550000		1.231496
0.110000		0.550000		1.273522
0.111000		0.550000		1.316710
0.112000		0.550000		1.361089
0.113000		0.550000		1.406686
0.114000		0.550000		1.453531
0.115000		0.550000		1.501653
0.116000		0.550000		1.551081
0.117000		0.550000		1.601846
0.118000		0.550000		1.653976
0.119000		0.550000		1.707504
0.120000		0.550000		1.762458
0.121000		0.550000		1.818870
0.122000		0.550000		1.876770
0.123000		0.550000		1.936191
0.124000		0.550000		1.997163
0.125000		0.550000		2.059719
0.126000		0.550000		2.123889
0.127000		0.550000		2.189707
0.128000		0.550000		2.257204
0.129000		0.550000		2.326414
0.130000		0.550000		2.397368
0.131000		0.550000		2.470100
0.132000		0.550000		2.544644
0.133000		0.550000		2.621032
0.134000		0.550000		2.699298
0.135000		0.550000		2.779476
0.136000		0.550000		2.861600
0.137000		0.550000		2.945705
0.138000		0.550000		3.031824
0.139000		0.550000		3.119992
0.140000		0.550000		3.210244
0.141000		0.550000		3.302615
0.142000		0.550000		3.397140
0.143000		0.550000		3.493855
0.144000		0.550000		3.592795
0.145000		0.550000		3.693997
0.146000		0.550000		3.797496
0.147000		0.550000		3.903328
0.148000		0.550000		4.011530
0.149000		0.550000		4.122139
0.150000		0.550000		4.235192
0.151000		0.550000		4.350726
0.152000		0.550000		4.468778
0.153000		0.550000		4.589385
0.154000		0.550000		4.712586
0.155000		0.550000		4.838419
0.156000		0.550000		4.966922
0.157000		0.550000		5.098133
0.158000		0.550000		5.232091
0.159000		0.550000		5.368835
0.160000		0.550000		5.508405
0.161000		0.550000		5.650839
0.162000		0.550000		5.796178
0.163000		0.550000		5.944461
0.164000		0.550000		6.095729
0.165000		0.550000		6.250022
0.166000		0.550000		6.407380
0.167000		0.550000		6.567844
0.168000		0.550000		6.731456
0.169000		0.550000		6.898257
0.170000		0.550000		7.068289
0.171000		0.550000		7.241592
0.172000		0.550000		7.418211
0.173000		0.550000		7.598186
0.174000		0.550000		7.781560
0.175000		0.550000		7.968376
0.176000		0.550000		8.158678
0.177000		0.550000		8.352508
0.178000		0.550000		8.549910
0.179000		0.550000		8.750927
0.180000		0.550000		8.955604
0.181000		0.550000		9.163985
0.182000		0.550000		9.376114
0.183000		0.550000		9.592036
0.184000		0.550000		9.811796
0.185000		0.550000		10.035438
0.186000		0.550000		10.263009
0.187000		0.550000		10.494552
0.188000		0.550000		10.730115
0.189000		0.550000		10.969744
0.190000		0.550000		11.213483
0.191000		0.550000		11.461379
0.192000		0.550000		11.713479
0.193000		0.550000		11.969830
0.194000		0.550000		12.230478
0.195000		0.550000		12.495470
0.196000		0.550000		12.764853
0.197000		0.550000		13.038674
0.198000		0.550000		13.316982
0.199000		0.550000		13.599823
0.200000		0.550000		13.887245
0.100000		0.560000		0.934113
0.101000		0.560000		0.967839
0.102000		0.560000		1.002522
0.103000		0.560000		1.038187
0.104000		0.560000		1.074861
0.105000		0.560000		1.112570
0.106000		0.560000		1.151341
0.107000		0.560000		1.191202
0.108000		0.560000		1.232180
0.109000		0.560000		1.274303
0.110000		0.560000		1.317599
0.111000		0.560000		1.362098
0.112000		0.560000		1.407827
0.113000		0.560000		1.454816
0.114000		0.560000		1.503095
0.115000		0.560000		1.552692
0.116000		0.560000		1.603639
0.117000		0.560000		1.655965
0.118000		0.560000		1.709700
0.119000		0.560000		1.764875
0.120000		0.560000		1.821522
0.121000		0.560000		1.879670
0.122000		0.560000		1.939351
0.123000		0.560000		2.000598
0.124000		0.560000		2.063440
0.125000		0.560000		2.127911
0.126000		0.560000		2.194042
0.127000		0.560000		2.261866
0.128000		0.560000		2.331415
0.129000		0.560000		2.402721
0.130000		0.560000		2.475818
0.131000		0.560000		2.550738
0.132000		0.560000		2.627514
0.133000		0.560000		2.706181
0.134000		0.560000		2.786770
0.135000		0.560000		2.869317
0.136000		0.560000		2.953854
0.137000		0.560000		3.040416
0.138000		0.560000		3.129037
0.139000		0.560000		3.219751
0.140000		0.560000		3.312594
0.141000		0.560000		3.407598
0.142000		0.560000		3.504801
0.143000		0.560000		3.604235
0.144000		0.560000		3.705938
0.145000		0.560000		3.809944
0.146000		0.560000		3.916288
0.147000		0.560000		4.025008
0.148000		0.560000		4.136137
0.149000		0.560000		4.249714
0.150000		0.560000		4.365774
0.151000		0.560000		4.484354
0.152000		0.560000		4.605490
0.153000		0.560000		4.729220
0.154000		0.560000		4.855580
0.155000		0.560000		4.984609
0.156000		0.560000		5.116343
0.157000		0.560000		5.250821
0.158000		0.560000		5.388080
0.159000		0.560000		5.528160
0.160000		0.560000		5.671097
0.161000		0.560000		5.816932
0.162000		0.560000		5.965702
0.163000		0.560000		6.117448
0.164000		0.560000		6.272208
0.165000		0.560000		6.430021
0.166000		0.560000		6.590929
0.167000		0.560000		6.754970
0.168000		0.560000		6.922185
0.169000		0.560000		7.092615
0.170000		0.560000		7.266300
0.171000		0.560000		7.443281
0.172000		0.560000		7.623599
0.173000		0.560000		7.807297
0.174000		0.560000		7.994414
0.175000		0.560000		8.184994
0.176000		0.560000		8.379078
0.177000		0.560000		8.576709
0.178000		0.560000		8.777929
0.179000		0.560000		8.982781
0.180000		0.560000		9.191308
0.181000		0.560000		9.403553
0.182000		0.560000		9.619560
0.183000		0.560000		9.839372
0.184000		0.560000		10.063033
0.185000		0.560000		10.290587
0.186000		0.560000		10.522079
0.187000		0.560000		10.757552
0.188000		0.560000		10.997052
0.189000		0.560000		11.240623
0.190000		0.560000		11.488311
0.191000		0.560000		11.740160
0.192000		0.560000		11.996217
0.193000		0.560000		12.256526
0.194000		0.560000		12.521133
0.195000		0.560000		12.790085
0.196000		0.560000		13.063427
0.197000		0.560000		13.341206
0.198000		0.560000		13.623468
0.199000		0.560000		13.910260
0.200000		0.560000		14.201628
0.100000		0.570000		0.967880
0.101000		0.570000		1.002616
0.102000		0.570000		1.038346
0.103000		0.570000		1.075096
0.104000		0.570000		1.112893
0.105000		0.570000		1.151764
0.106000		0.570000		1.191737
0.107000		0.570000		1.232840
0.108000		0.570000		1.275101
0.109000		0.570000		1.318548
0.110000		0.570000		1.363212
0.111000		0.570000		1.409119
0.112000		0.570000		1.456301
0.113000		0.570000		1.504787
0.114000		0.570000		1.554607
0.115000		0.570000		1.605790
0.116000		0.570000		1.658367
0.117000		0.570000		1.712369
0.118000		0.570000		1.767826
0.119000		0.570000		1.824769
0.120000		0.570000		1.883230
0.121000		0.570000		1.943239
0.122000		0.570000		2.004829
0.123000		0.570000		2.068030
0.124000		0.570000		2.132875
0.125000		0.570000		2.199396
0.126000		0.570000		2.267625
0.127000		0.570000		2.337593
0.128000		0.570000		2.409335
0.129000		0.570000		2.482881
0.130000		0.570000		2.558266
0.131000		0.570000		2.635521
0.132000		0.570000		2.714680
0.133000		0.570000		2.795777
0.134000		0.570000		2.878844
0.135000		0.570000		2.963914
0.136000		0.570000		3.051022
0.137000		0.570000		3.140202
0.138000		0.570000		3.231486
0.139000		0.570000		3.324910
0.140000		0.570000		3.420507
0.141000		0.570000		3.518312
0.142000		0.570000		3.618360
0.143000		0.570000		3.720684
0.144000		0.570000		3.825320
0.145000		0.570000		3.932302
0.146000		0.570000		4.041667
0.147000		0.570000		4.153448
0.148000		0.570000		4.267682
0.149000		0.570000		4.384404
0.150000		0.570000		4.503650
0.151000		0.570000		4.625457
0.152000		0.570000		4.749859
0.153000		0.570000		4.876893
0.154000		0.570000		5.006597
0.155000		0.570000		5.139006
0.156000		0.570000		5.274157
0.157000		0.570000		5.412088
0.158000		0.570000		5.552836
0.159000		0.570000		5.696438
0.160000		0.570000		5.842933
0.161000		0.570000		5.992357
0.162000		0.570000		6.144749
0.163000		0.570000		6.300147
0.164000		0.570000		6.458590
0.165000		0.570000		6.620117
0.166000		0.570000		6.784765
0.167000		0.570000		6.952576
0.168000		0.570000		7.123587
0.169000		0.570000		7.297839
0.170000		0.570000		7.475371
0.171000		0.570000		7.656223
0.172000		0.570000		7.840436
0.173000		0.570000		8.028050
0.174000		0.570000		8.219105
0.175000		0.570000		8.413643
0.176000		0.570000		8.611704
0.177000		0.570000		8.813331
0.178000		0.570000		9.018564
0.179000		0.570000		9.227445
0.180000		0.570000		9.440016
0.181000		0.570000		9.656320
0.182000		0.570000		9.876399
0.183000		0.570000		10.100295
0.184000		0.570000		10.328052
0.185000		0.570000		10.559712
0.186000		0.570000		10.795318
0.187000		0.570000		11.034915
0.188000		0.570000		11.278545
0.189000		0.570000		11.526253
0.190000		0.570000		11.778082
0.191000		0.570000		12.034076
0.192000		0.570000		12.294281
0.193000		0.570000		12.558740
