100
100
T [fm^-1]		muB [fm^-1]		c2_df14 [fm^6]
0.599394		2.252929		-0.656371
0.601818		2.252929		-0.630768
0.604242		2.252929		-0.606287
0.606667		2.252929		-0.582875
0.609091		2.252929		-0.560480
0.611515		2.252929		-0.539053
0.613939		2.252929		-0.518548
0.616364		2.252929		-0.498921
0.618788		2.252929		-0.480131
0.621212		2.252929		-0.462138
0.623636		2.252929		-0.444906
0.626061		2.252929		-0.428397
0.628485		2.252929		-0.412580
0.630909		2.252929		-0.397421
0.633333		2.252929		-0.382890
0.635758		2.252929		-0.368960
0.638182		2.252929		-0.355601
0.640606		2.252929		-0.342789
0.643030		2.252929		-0.330498
0.645455		2.252929		-0.318705
0.647879		2.252929		-0.307388
0.650303		2.252929		-0.296525
0.652727		2.252929		-0.286097
0.655152		2.252929		-0.276083
0.657576		2.252929		-0.266466
0.660000		2.252929		-0.257228
0.662424		2.252929		-0.248353
0.664848		2.252929		-0.239825
0.667273		2.252929		-0.231628
0.669697		2.252929		-0.223749
0.672121		2.252929		-0.216173
0.674545		2.252929		-0.208889
0.676970		2.252929		-0.201882
0.679394		2.252929		-0.195143
0.681818		2.252929		-0.188658
0.684242		2.252929		-0.182419
0.686667		2.252929		-0.176413
0.689091		2.252929		-0.170632
0.691515		2.252929		-0.165066
0.693939		2.252929		-0.159707
0.696364		2.252929		-0.154545
0.698788		2.252929		-0.149573
0.701212		2.252929		-0.144782
0.703636		2.252929		-0.140166
0.706061		2.252929		-0.135718
0.708485		2.252929		-0.131430
0.710909		2.252929		-0.127296
0.713333		2.252929		-0.123311
0.715758		2.252929		-0.119467
0.718182		2.252929		-0.115760
0.720606		2.252929		-0.112184
0.723030		2.252929		-0.108733
0.725455		2.252929		-0.105404
0.727879		2.252929		-0.102191
0.730303		2.252929		-0.099089
0.732727		2.252929		-0.096095
0.735152		2.252929		-0.093204
0.737576		2.252929		-0.090412
0.740000		2.252929		-0.087716
0.742424		2.252929		-0.085111
0.744848		2.252929		-0.082595
0.747273		2.252929		-0.080164
0.749697		2.252929		-0.077814
0.752121		2.252929		-0.075543
0.754545		2.252929		-0.073348
0.756970		2.252929		-0.071225
0.759394		2.252929		-0.069173
0.761818		2.252929		-0.067189
0.764242		2.252929		-0.065269
0.766667		2.252929		-0.063412
0.769091		2.252929		-0.061616
0.771515		2.252929		-0.059878
0.773939		2.252929		-0.058196
0.776364		2.252929		-0.056568
0.778788		2.252929		-0.054992
0.781212		2.252929		-0.053466
0.783636		2.252929		-0.051989
0.786061		2.252929		-0.050559
0.788485		2.252929		-0.049174
0.790909		2.252929		-0.047832
0.793333		2.252929		-0.046532
0.795758		2.252929		-0.045273
0.798182		2.252929		-0.044052
0.800606		2.252929		-0.042870
0.803030		2.252929		-0.041724
0.805455		2.252929		-0.040613
0.807879		2.252929		-0.039535
0.810303		2.252929		-0.038491
0.812727		2.252929		-0.037478
0.815152		2.252929		-0.036496
0.817576		2.252929		-0.035544
0.820000		2.252929		-0.034620
0.580000		2.280404		-0.882437
0.582424		2.280404		-0.846650
0.584848		2.280404		-0.812492
0.587273		2.280404		-0.779881
0.589697		2.280404		-0.748739
0.592121		2.280404		-0.718995
0.594545		2.280404		-0.690578
0.596970		2.280404		-0.663424
0.599394		2.280404		-0.637470
0.601818		2.280404		-0.612658
0.604242		2.280404		-0.588933
0.606667		2.280404		-0.566242
0.609091		2.280404		-0.544536
0.611515		2.280404		-0.523766
0.613939		2.280404		-0.503889
0.616364		2.280404		-0.484862
0.618788		2.280404		-0.466645
0.621212		2.280404		-0.449200
0.623636		2.280404		-0.432490
0.626061		2.280404		-0.416482
0.628485		2.280404		-0.401142
0.630909		2.280404		-0.386440
0.633333		2.280404		-0.372347
0.635758		2.280404		-0.358834
0.638182		2.280404		-0.345876
0.640606		2.280404		-0.333446
0.643030		2.280404		-0.321522
0.645455		2.280404		-0.310080
0.647879		2.280404		-0.299098
0.650303		2.280404		-0.288557
0.652727		2.280404		-0.278436
0.655152		2.280404		-0.268717
0.657576		2.280404		-0.259382
0.660000		2.280404		-0.250415
0.662424		2.280404		-0.241799
0.664848		2.280404		-0.233519
0.667273		2.280404		-0.225560
0.669697		2.280404		-0.217909
0.672121		2.280404		-0.210552
0.674545		2.280404		-0.203478
0.676970		2.280404		-0.196673
0.679394		2.280404		-0.190126
0.681818		2.280404		-0.183827
0.684242		2.280404		-0.177765
0.686667		2.280404		-0.171930
0.689091		2.280404		-0.166313
0.691515		2.280404		-0.160904
0.693939		2.280404		-0.155695
0.696364		2.280404		-0.150678
0.698788		2.280404		-0.145845
0.701212		2.280404		-0.141188
0.703636		2.280404		-0.136701
0.706061		2.280404		-0.132376
0.708485		2.280404		-0.128206
0.710909		2.280404		-0.124186
0.713333		2.280404		-0.120310
0.715758		2.280404		-0.116572
0.718182		2.280404		-0.112966
0.720606		2.280404		-0.109487
0.723030		2.280404		-0.106130
0.725455		2.280404		-0.102891
0.727879		2.280404		-0.099764
0.730303		2.280404		-0.096746
0.732727		2.280404		-0.093832
0.735152		2.280404		-0.091018
0.737576		2.280404		-0.088301
0.740000		2.280404		-0.085676
0.742424		2.280404		-0.083140
0.744848		2.280404		-0.080690
0.747273		2.280404		-0.078322
0.749697		2.280404		-0.076034
0.752121		2.280404		-0.073822
0.754545		2.280404		-0.071684
0.756970		2.280404		-0.069617
0.759394		2.280404		-0.067618
0.761818		2.280404		-0.065684
0.764242		2.280404		-0.063814
0.766667		2.280404		-0.062004
0.769091		2.280404		-0.060254
0.771515		2.280404		-0.058560
0.773939		2.280404		-0.056920
0.776364		2.280404		-0.055333
0.778788		2.280404		-0.053797
0.781212		2.280404		-0.052309
0.783636		2.280404		-0.050869
0.786061		2.280404		-0.049474
0.788485		2.280404		-0.048123
0.790909		2.280404		-0.046814
0.793333		2.280404		-0.045546
0.795758		2.280404		-0.044318
0.798182		2.280404		-0.043127
0.800606		2.280404		-0.041974
0.803030		2.280404		-0.040855
0.805455		2.280404		-0.039771
0.807879		2.280404		-0.038720
0.810303		2.280404		-0.037700
0.812727		2.280404		-0.036712
0.815152		2.280404		-0.035753
0.817576		2.280404		-0.034823
0.820000		2.280404		-0.033921
0.580000		2.307879		-0.855962
0.582424		2.307879		-0.821321
0.584848		2.307879		-0.788254
0.587273		2.307879		-0.756684
0.589697		2.307879		-0.726534
0.592121		2.307879		-0.697735
0.594545		2.307879		-0.670220
0.596970		2.307879		-0.643926
0.599394		2.307879		-0.618793
0.601818		2.307879		-0.594764
0.604242		2.307879		-0.571785
0.606667		2.307879		-0.549807
0.609091		2.307879		-0.528781
0.611515		2.307879		-0.508661
0.613939		2.307879		-0.489405
0.616364		2.307879		-0.470970
0.618788		2.307879		-0.453319
0.621212		2.307879		-0.436415
0.623636		2.307879		-0.420222
0.626061		2.307879		-0.404708
0.628485		2.307879		-0.389841
0.630909		2.307879		-0.375591
0.633333		2.307879		-0.361929
0.635758		2.307879		-0.348830
0.638182		2.307879		-0.336267
0.640606		2.307879		-0.324215
0.643030		2.307879		-0.312652
0.645455		2.307879		-0.301556
0.647879		2.307879		-0.290906
0.650303		2.307879		-0.280682
0.652727		2.307879		-0.270865
0.655152		2.307879		-0.261437
0.657576		2.307879		-0.252381
0.660000		2.307879		-0.243681
0.662424		2.307879		-0.235321
0.664848		2.307879		-0.227286
0.667273		2.307879		-0.219563
0.669697		2.307879		-0.212137
0.672121		2.307879		-0.204997
0.674545		2.307879		-0.198129
0.676970		2.307879		-0.191523
0.679394		2.307879		-0.185167
0.681818		2.307879		-0.179050
0.684242		2.307879		-0.173164
0.686667		2.307879		-0.167497
0.689091		2.307879		-0.162042
0.691515		2.307879		-0.156788
0.693939		2.307879		-0.151728
0.696364		2.307879		-0.146854
0.698788		2.307879		-0.142159
0.701212		2.307879		-0.137634
0.703636		2.307879		-0.133273
0.706061		2.307879		-0.129070
0.708485		2.307879		-0.125018
0.710909		2.307879		-0.121110
0.713333		2.307879		-0.117342
0.715758		2.307879		-0.113708
0.718182		2.307879		-0.110202
0.720606		2.307879		-0.106819
0.723030		2.307879		-0.103555
0.725455		2.307879		-0.100404
0.727879		2.307879		-0.097363
0.730303		2.307879		-0.094427
0.732727		2.307879		-0.091593
0.735152		2.307879		-0.088855
0.737576		2.307879		-0.086211
0.740000		2.307879		-0.083656
0.742424		2.307879		-0.081189
0.744848		2.307879		-0.078804
0.747273		2.307879		-0.076500
0.749697		2.307879		-0.074272
0.752121		2.307879		-0.072119
0.754545		2.307879		-0.070037
0.756970		2.307879		-0.068024
0.759394		2.307879		-0.066077
0.761818		2.307879		-0.064194
0.764242		2.307879		-0.062372
0.766667		2.307879		-0.060610
0.769091		2.307879		-0.058904
0.771515		2.307879		-0.057254
0.773939		2.307879		-0.055656
0.776364		2.307879		-0.054110
0.778788		2.307879		-0.052613
0.781212		2.307879		-0.051163
0.783636		2.307879		-0.049759
0.786061		2.307879		-0.048399
0.788485		2.307879		-0.047082
0.790909		2.307879		-0.045806
0.793333		2.307879		-0.044570
0.795758		2.307879		-0.043372
0.798182		2.307879		-0.042211
0.800606		2.307879		-0.041085
0.803030		2.307879		-0.039994
0.805455		2.307879		-0.038936
0.807879		2.307879		-0.037911
0.810303		2.307879		-0.036916
0.812727		2.307879		-0.035952
0.815152		2.307879		-0.035016
0.817576		2.307879		-0.034108
0.820000		2.307879		-0.033228
0.580000		2.335354		-0.829824
0.582424		2.335354		-0.796315
0.584848		2.335354		-0.764327
0.587273		2.335354		-0.733784
0.589697		2.335354		-0.704615
0.592121		2.335354		-0.676750
0.594545		2.335354		-0.650125
0.596970		2.335354		-0.624680
0.599394		2.335354		-0.600357
0.601818		2.335354		-0.577100
0.604242		2.335354		-0.554860
0.606667		2.335354		-0.533585
0.609091		2.335354		-0.513231
0.611515		2.335354		-0.493752
0.613939		2.335354		-0.475108
0.616364		2.335354		-0.457259
0.618788		2.335354		-0.440167
0.621212		2.335354		-0.423796
0.623636		2.335354		-0.408113
0.626061		2.335354		-0.393087
0.628485		2.335354		-0.378686
0.630909		2.335354		-0.364881
0.633333		2.335354		-0.351646
0.635758		2.335354		-0.338954
0.638182		2.335354		-0.326781
0.640606		2.335354		-0.315102
0.643030		2.335354		-0.303896
0.645455		2.335354		-0.293142
0.647879		2.335354		-0.282819
0.650303		2.335354		-0.272908
0.652727		2.335354		-0.263391
0.655152		2.335354		-0.254250
0.657576		2.335354		-0.245469
0.660000		2.335354		-0.237032
0.662424		2.335354		-0.228925
0.664848		2.335354		-0.221132
0.667273		2.335354		-0.213640
0.669697		2.335354		-0.206437
0.672121		2.335354		-0.199510
0.674545		2.335354		-0.192847
0.676970		2.335354		-0.186436
0.679394		2.335354		-0.180268
0.681818		2.335354		-0.174333
0.684242		2.335354		-0.168619
0.686667		2.335354		-0.163119
0.689091		2.335354		-0.157823
0.691515		2.335354		-0.152722
0.693939		2.335354		-0.147809
0.696364		2.335354		-0.143077
0.698788		2.335354		-0.138516
0.701212		2.335354		-0.134122
0.703636		2.335354		-0.129886
0.706061		2.335354		-0.125803
0.708485		2.335354		-0.121866
0.710909		2.335354		-0.118070
0.713333		2.335354		-0.114409
0.715758		2.335354		-0.110877
0.718182		2.335354		-0.107470
0.720606		2.335354		-0.104182
0.723030		2.335354		-0.101009
0.725455		2.335354		-0.097946
0.727879		2.335354		-0.094989
0.730303		2.335354		-0.092135
0.732727		2.335354		-0.089378
0.735152		2.335354		-0.086716
0.737576		2.335354		-0.084144
0.740000		2.335354		-0.081659
0.742424		2.335354		-0.079259
0.744848		2.335354		-0.076939
0.747273		2.335354		-0.074697
0.749697		2.335354		-0.072529
0.752121		2.335354		-0.070434
0.754545		2.335354		-0.068407
0.756970		2.335354		-0.066448
0.759394		2.335354		-0.064553
0.761818		2.335354		-0.062719
0.764242		2.335354		-0.060946
0.766667		2.335354		-0.059230
0.769091		2.335354		-0.057569
0.771515		2.335354		-0.055961
0.773939		2.335354		-0.054405
0.776364		2.335354		-0.052899
0.778788		2.335354		-0.051440
0.781212		2.335354		-0.050028
0.783636		2.335354		-0.048660
0.786061		2.335354		-0.047335
0.788485		2.335354		-0.046051
0.790909		2.335354		-0.044808
0.793333		2.335354		-0.043602
0.795758		2.335354		-0.042435
0.798182		2.335354		-0.041303
0.800606		2.335354		-0.040205
0.803030		2.335354		-0.039141
0.805455		2.335354		-0.038110
0.807879		2.335354		-0.037110
0.810303		2.335354		-0.036139
0.812727		2.335354		-0.035199
0.815152		2.335354		-0.034286
0.817576		2.335354		-0.033400
0.820000		2.335354		-0.032541
0.580000		2.362828		-0.804048
0.582424		2.362828		-0.771656
0.584848		2.362828		-0.740733
0.587273		2.362828		-0.711204
0.589697		2.362828		-0.683000
0.592121		2.362828		-0.656057
0.594545		2.362828		-0.630310
0.596970		2.362828		-0.605703
0.599394		2.362828		-0.582178
0.601818		2.362828		-0.559684
0.604242		2.362828		-0.538170
0.606667		2.362828		-0.517590
0.609091		2.362828		-0.497898
0.611515		2.362828		-0.479052
0.613939		2.362828		-0.461011
0.616364		2.362828		-0.443738
0.618788		2.362828		-0.427197
0.621212		2.362828		-0.411353
0.623636		2.362828		-0.396173
0.626061		2.362828		-0.381627
0.628485		2.362828		-0.367685
0.630909		2.362828		-0.354320
0.633333		2.362828		-0.341505
0.635758		2.362828		-0.329215
0.638182		2.362828		-0.317425
0.640606		2.362828		-0.306115
0.643030		2.362828		-0.295261
0.645455		2.362828		-0.284843
0.647879		2.362828		-0.274842
0.650303		2.362828		-0.265240
0.652727		2.362828		-0.256018
0.655152		2.362828		-0.247160
0.657576		2.362828		-0.238650
0.660000		2.362828		-0.230473
0.662424		2.362828		-0.222614
0.664848		2.362828		-0.215060
0.667273		2.362828		-0.207797
0.669697		2.362828		-0.200813
0.672121		2.362828		-0.194096
0.674545		2.362828		-0.187634
0.676970		2.362828		-0.181417
0.679394		2.362828		-0.175434
0.681818		2.362828		-0.169677
0.684242		2.362828		-0.164134
0.686667		2.362828		-0.158797
0.689091		2.362828		-0.153658
0.691515		2.362828		-0.148708
0.693939		2.362828		-0.143941
0.696364		2.362828		-0.139347
0.698788		2.362828		-0.134921
0.701212		2.362828		-0.130654
0.703636		2.362828		-0.126542
0.706061		2.362828		-0.122577
0.708485		2.362828		-0.118755
0.710909		2.362828		-0.115068
0.713333		2.362828		-0.111512
0.715758		2.362828		-0.108081
0.718182		2.362828		-0.104771
0.720606		2.362828		-0.101576
0.723030		2.362828		-0.098493
0.725455		2.362828		-0.095517
0.727879		2.362828		-0.092644
0.730303		2.362828		-0.089869
0.732727		2.362828		-0.087190
0.735152		2.362828		-0.084602
0.737576		2.362828		-0.082101
0.740000		2.362828		-0.079686
0.742424		2.362828		-0.077351
0.744848		2.362828		-0.075095
0.747273		2.362828		-0.072914
0.749697		2.362828		-0.070806
0.752121		2.362828		-0.068768
0.754545		2.362828		-0.066796
0.756970		2.362828		-0.064890
0.759394		2.362828		-0.063045
0.761818		2.362828		-0.061261
0.764242		2.362828		-0.059535
0.766667		2.362828		-0.057865
0.769091		2.362828		-0.056248
0.771515		2.362828		-0.054683
0.773939		2.362828		-0.053168
0.776364		2.362828		-0.051701
0.778788		2.362828		-0.050281
0.781212		2.362828		-0.048905
0.783636		2.362828		-0.047572
0.786061		2.362828		-0.046282
0.788485		2.362828		-0.045031
0.790909		2.362828		-0.043819
0.793333		2.362828		-0.042645
0.795758		2.362828		-0.041507
0.798182		2.362828		-0.040404
0.800606		2.362828		-0.039334
0.803030		2.362828		-0.038297
0.805455		2.362828		-0.037291
0.807879		2.362828		-0.036316
0.810303		2.362828		-0.035370
0.812727		2.362828		-0.034453
0.815152		2.362828		-0.033562
0.817576		2.362828		-0.032699
0.820000		2.362828		-0.031861
0.580000		2.390303		-0.778658
0.582424		2.390303		-0.747367
0.584848		2.390303		-0.717492
0.587273		2.390303		-0.688962
0.589697		2.390303		-0.661711
0.592121		2.390303		-0.635674
0.594545		2.390303		-0.610793
0.596970		2.390303		-0.587011
0.599394		2.390303		-0.564273
0.601818		2.390303		-0.542529
0.604242		2.390303		-0.521732
0.606667		2.390303		-0.501834
0.609091		2.390303		-0.482795
0.611515		2.390303		-0.464571
0.613939		2.390303		-0.447125
0.616364		2.390303		-0.430420
0.618788		2.390303		-0.414421
0.621212		2.390303		-0.399095
0.623636		2.390303		-0.384410
0.626061		2.390303		-0.370337
0.628485		2.390303		-0.356848
0.630909		2.390303		-0.343915
0.633333		2.390303		-0.331513
0.635758		2.390303		-0.319619
0.638182		2.390303		-0.308208
0.640606		2.390303		-0.297259
0.643030		2.390303		-0.286751
0.645455		2.390303		-0.276665
0.647879		2.390303		-0.266982
0.650303		2.390303		-0.257683
0.652727		2.390303		-0.248752
0.655152		2.390303		-0.240173
0.657576		2.390303		-0.231930
0.660000		2.390303		-0.224008
0.662424		2.390303		-0.216395
0.664848		2.390303		-0.209075
0.667273		2.390303		-0.202037
0.669697		2.390303		-0.195268
0.672121		2.390303		-0.188758
0.674545		2.390303		-0.182495
0.676970		2.390303		-0.176468
0.679394		2.390303		-0.170668
0.681818		2.390303		-0.165085
0.684242		2.390303		-0.159710
0.686667		2.390303		-0.154535
0.689091		2.390303		-0.149551
0.691515		2.390303		-0.144750
0.693939		2.390303		-0.140125
0.696364		2.390303		-0.135668
0.698788		2.390303		-0.131373
0.701212		2.390303		-0.127233
0.703636		2.390303		-0.123243
0.706061		2.390303		-0.119395
0.708485		2.390303		-0.115684
0.710909		2.390303		-0.112105
0.713333		2.390303		-0.108653
0.715758		2.390303		-0.105322
0.718182		2.390303		-0.102107
0.720606		2.390303		-0.099005
0.723030		2.390303		-0.096011
0.725455		2.390303		-0.093120
0.727879		2.390303		-0.090328
0.730303		2.390303		-0.087633
0.732727		2.390303		-0.085029
0.735152		2.390303		-0.082514
0.737576		2.390303		-0.080084
0.740000		2.390303		-0.077736
0.742424		2.390303		-0.075467
0.744848		2.390303		-0.073274
0.747273		2.390303		-0.071154
0.749697		2.390303		-0.069104
0.752121		2.390303		-0.067122
0.754545		2.390303		-0.065204
0.756970		2.390303		-0.063350
0.759394		2.390303		-0.061556
0.761818		2.390303		-0.059820
0.764242		2.390303		-0.058141
0.766667		2.390303		-0.056516
0.769091		2.390303		-0.054942
0.771515		2.390303		-0.053419
0.773939		2.390303		-0.051945
0.776364		2.390303		-0.050517
0.778788		2.390303		-0.049134
0.781212		2.390303		-0.047795
0.783636		2.390303		-0.046497
0.786061		2.390303		-0.045240
0.788485		2.390303		-0.044022
0.790909		2.390303		-0.042842
0.793333		2.390303		-0.041698
0.795758		2.390303		-0.040589
0.798182		2.390303		-0.039514
0.800606		2.390303		-0.038472
0.803030		2.390303		-0.037462
0.805455		2.390303		-0.036482
0.807879		2.390303		-0.035531
0.810303		2.390303		-0.034609
0.812727		2.390303		-0.033714
0.815152		2.390303		-0.032847
0.817576		2.390303		-0.032004
0.820000		2.390303		-0.031187
0.580000		2.417778		-0.753676
0.582424		2.417778		-0.723468
0.584848		2.417778		-0.694624
0.587273		2.417778		-0.667077
0.589697		2.417778		-0.640763
0.592121		2.417778		-0.615619
0.594545		2.417778		-0.591589
0.596970		2.417778		-0.568618
0.599394		2.417778		-0.546654
0.601818		2.417778		-0.525649
0.604242		2.417778		-0.505556
0.606667		2.417778		-0.486331
0.609091		2.417778		-0.467932
0.611515		2.417778		-0.450321
0.613939		2.417778		-0.433460
0.616364		2.417778		-0.417313
0.618788		2.417778		-0.401848
0.621212		2.417778		-0.387031
0.623636		2.417778		-0.372833
0.626061		2.417778		-0.359226
0.628485		2.417778		-0.346181
0.630909		2.417778		-0.333674
0.633333		2.417778		-0.321679
0.635758		2.417778		-0.310173
0.638182		2.417778		-0.299134
0.640606		2.417778		-0.288541
0.643030		2.417778		-0.278374
0.645455		2.417778		-0.268614
0.647879		2.417778		-0.259242
0.650303		2.417778		-0.250242
0.652727		2.417778		-0.241598
0.655152		2.417778		-0.233292
0.657576		2.417778		-0.225312
0.660000		2.417778		-0.217642
0.662424		2.417778		-0.210269
0.664848		2.417778		-0.203180
0.667273		2.417778		-0.196363
0.669697		2.417778		-0.189807
0.672121		2.417778		-0.183500
0.674545		2.417778		-0.177432
0.676970		2.417778		-0.171592
0.679394		2.417778		-0.165972
0.681818		2.417778		-0.160561
0.684242		2.417778		-0.155352
0.686667		2.417778		-0.150335
0.689091		2.417778		-0.145503
0.691515		2.417778		-0.140848
0.693939		2.417778		-0.136364
0.696364		2.417778		-0.132042
0.698788		2.417778		-0.127876
0.701212		2.417778		-0.123861
0.703636		2.417778		-0.119990
0.706061		2.417778		-0.116257
0.708485		2.417778		-0.112656
0.710909		2.417778		-0.109184
0.713333		2.417778		-0.105833
0.715758		2.417778		-0.102600
0.718182		2.417778		-0.099480
0.720606		2.417778		-0.096469
0.723030		2.417778		-0.093562
0.725455		2.417778		-0.090755
0.727879		2.417778		-0.088044
0.730303		2.417778		-0.085426
0.732727		2.417778		-0.082898
0.735152		2.417778		-0.080455
0.737576		2.417778		-0.078094
0.740000		2.417778		-0.075813
0.742424		2.417778		-0.073608
0.744848		2.417778		-0.071477
0.747273		2.417778		-0.069416
0.749697		2.417778		-0.067423
0.752121		2.417778		-0.065497
0.754545		2.417778		-0.063633
0.756970		2.417778		-0.061830
0.759394		2.417778		-0.060085
0.761818		2.417778		-0.058398
0.764242		2.417778		-0.056764
0.766667		2.417778		-0.055183
0.769091		2.417778		-0.053653
0.771515		2.417778		-0.052171
0.773939		2.417778		-0.050736
0.776364		2.417778		-0.049347
0.778788		2.417778		-0.048001
0.781212		2.417778		-0.046697
0.783636		2.417778		-0.045434
0.786061		2.417778		-0.044211
0.788485		2.417778		-0.043025
0.790909		2.417778		-0.041876
0.793333		2.417778		-0.040762
0.795758		2.417778		-0.039682
0.798182		2.417778		-0.038635
0.800606		2.417778		-0.037620
0.803030		2.417778		-0.036636
0.805455		2.417778		-0.035681
0.807879		2.417778		-0.034755
0.810303		2.417778		-0.033856
0.812727		2.417778		-0.032984
0.815152		2.417778		-0.032138
0.817576		2.417778		-0.031317
0.820000		2.417778		-0.030521
0.580000		2.445253		-0.729120
0.582424		2.445253		-0.699977
0.584848		2.445253		-0.672147
0.587273		2.445253		-0.645566
0.589697		2.445253		-0.620172
0.592121		2.445253		-0.595906
0.594545		2.445253		-0.572712
0.596970		2.445253		-0.550538
0.599394		2.445253		-0.529335
0.601818		2.445253		-0.509055
0.604242		2.445253		-0.489654
0.606667		2.445253		-0.471089
0.609091		2.445253		-0.453321
0.611515		2.445253		-0.436312
0.613939		2.445253		-0.420025
0.616364		2.445253		-0.404427
0.618788		2.445253		-0.389486
0.621212		2.445253		-0.375170
0.623636		2.445253		-0.361450
0.626061		2.445253		-0.348300
0.628485		2.445253		-0.335692
0.630909		2.445253		-0.323602
0.633333		2.445253		-0.312007
0.635758		2.445253		-0.300883
0.638182		2.445253		-0.290209
0.640606		2.445253		-0.279966
0.643030		2.445253		-0.270134
0.645455		2.445253		-0.260694
0.647879		2.445253		-0.251629
0.650303		2.445253		-0.242922
0.652727		2.445253		-0.234559
0.655152		2.445253		-0.226523
0.657576		2.445253		-0.218800
0.660000		2.445253		-0.211377
0.662424		2.445253		-0.204241
0.664848		2.445253		-0.197379
0.667273		2.445253		-0.190780
0.669697		2.445253		-0.184432
0.672121		2.445253		-0.178325
0.674545		2.445253		-0.172448
0.676970		2.445253		-0.166793
0.679394		2.445253		-0.161349
0.681818		2.445253		-0.156107
0.684242		2.445253		-0.151060
0.686667		2.445253		-0.146199
0.689091		2.445253		-0.141517
0.691515		2.445253		-0.137006
0.693939		2.445253		-0.132659
0.696364		2.445253		-0.128470
0.698788		2.445253		-0.124432
0.701212		2.445253		-0.120539
0.703636		2.445253		-0.116785
0.706061		2.445253		-0.113165
0.708485		2.445253		-0.109674
0.710909		2.445253		-0.106305
0.713333		2.445253		-0.103055
0.715758		2.445253		-0.099918
0.718182		2.445253		-0.096891
0.720606		2.445253		-0.093969
0.723030		2.445253		-0.091148
0.725455		2.445253		-0.088423
0.727879		2.445253		-0.085792
0.730303		2.445253		-0.083251
0.732727		2.445253		-0.080796
0.735152		2.445253		-0.078423
0.737576		2.445253		-0.076131
0.740000		2.445253		-0.073916
0.742424		2.445253		-0.071774
0.744848		2.445253		-0.069704
0.747273		2.445253		-0.067702
0.749697		2.445253		-0.065766
0.752121		2.445253		-0.063893
0.754545		2.445253		-0.062082
0.756970		2.445253		-0.060330
0.759394		2.445253		-0.058634
0.761818		2.445253		-0.056993
0.764242		2.445253		-0.055405
0.766667		2.445253		-0.053868
0.769091		2.445253		-0.052380
0.771515		2.445253		-0.050938
0.773939		2.445253		-0.049543
0.776364		2.445253		-0.048191
0.778788		2.445253		-0.046882
0.781212		2.445253		-0.045614
0.783636		2.445253		-0.044385
0.786061		2.445253		-0.043194
0.788485		2.445253		-0.042040
0.790909		2.445253		-0.040922
0.793333		2.445253		-0.039837
0.795758		2.445253		-0.038786
0.798182		2.445253		-0.037767
0.800606		2.445253		-0.036778
0.803030		2.445253		-0.035819
0.805455		2.445253		-0.034889
0.807879		2.445253		-0.033987
0.810303		2.445253		-0.033112
0.812727		2.445253		-0.032263
0.815152		2.445253		-0.031438
0.817576		2.445253		-0.030638
0.820000		2.445253		-0.029862
0.580000		2.472727		-0.705010
0.582424		2.472727		-0.676911
0.584848		2.472727		-0.650077
0.587273		2.472727		-0.624444
0.589697		2.472727		-0.599954
0.592121		2.472727		-0.576548
0.594545		2.472727		-0.554175
0.596970		2.472727		-0.532784
0.599394		2.472727		-0.512327
0.601818		2.472727		-0.492759
0.604242		2.472727		-0.474037
0.606667		2.472727		-0.456121
0.609091		2.472727		-0.438971
0.611515		2.472727		-0.422552
0.613939		2.472727		-0.406829
0.616364		2.472727		-0.391769
0.618788		2.472727		-0.377342
0.621212		2.472727		-0.363517
0.623636		2.472727		-0.350267
0.626061		2.472727		-0.337565
0.628485		2.472727		-0.325386
0.630909		2.472727		-0.313707
0.633333		2.472727		-0.302503
0.635758		2.472727		-0.291754
0.638182		2.472727		-0.281439
0.640606		2.472727		-0.271539
0.643030		2.472727		-0.262035
0.645455		2.472727		-0.252910
0.647879		2.472727		-0.244146
0.650303		2.472727		-0.235727
0.652727		2.472727		-0.227639
0.655152		2.472727		-0.219867
0.657576		2.472727		-0.212398
0.660000		2.472727		-0.205217
0.662424		2.472727		-0.198313
0.664848		2.472727		-0.191674
0.667273		2.472727		-0.185289
0.669697		2.472727		-0.179145
0.672121		2.472727		-0.173235
0.674545		2.472727		-0.167547
0.676970		2.472727		-0.162071
0.679394		2.472727		-0.156801
0.681818		2.472727		-0.151726
0.684242		2.472727		-0.146838
0.686667		2.472727		-0.142130
0.689091		2.472727		-0.137595
0.691515		2.472727		-0.133225
0.693939		2.472727		-0.129014
0.696364		2.472727		-0.124955
0.698788		2.472727		-0.121042
0.701212		2.472727		-0.117269
0.703636		2.472727		-0.113631
0.706061		2.472727		-0.110122
0.708485		2.472727		-0.106737
0.710909		2.472727		-0.103470
0.713333		2.472727		-0.100319
0.715758		2.472727		-0.097277
0.718182		2.472727		-0.094341
0.720606		2.472727		-0.091507
0.723030		2.472727		-0.088770
0.725455		2.472727		-0.086126
0.727879		2.472727		-0.083573
0.730303		2.472727		-0.081107
0.732727		2.472727		-0.078724
0.735152		2.472727		-0.076422
0.737576		2.472727		-0.074197
0.740000		2.472727		-0.072046
0.742424		2.472727		-0.069966
0.744848		2.472727		-0.067956
0.747273		2.472727		-0.066012
0.749697		2.472727		-0.064131
0.752121		2.472727		-0.062312
0.754545		2.472727		-0.060553
0.756970		2.472727		-0.058850
0.759394		2.472727		-0.057203
0.761818		2.472727		-0.055608
0.764242		2.472727		-0.054065
0.766667		2.472727		-0.052570
0.769091		2.472727		-0.051124
0.771515		2.472727		-0.049723
