	0.015119794291343762	0.03877111687594344
	0.07939258281600596	0.08963400082247557
	0.19391621397633885	0.13910167645385166
	0.3568361459386681	0.18629199869011062
	0.5654804384431529	0.2304247671643163
	0.8164239305151487	0.27077437818011785
	1.1055463979425724	0.3066780399765386
	1.4281005659294177	0.3375461293023182
	1.778790156938685	0.36287175835094093
	2.151856885477031	0.382239063821436
	2.541175023489392	0.3953300273160288
	2.9403519894433647	0.4019296935255384
	3.3428333177362215	0.4019296947821755
	3.742010283690194	0.39533002857266586
	4.131328421702555	0.382239063821436
	4.504395151497538	0.36287175835094093
	4.8550847412501685	0.3375461293023182
	5.177638909237014	0.30667804029069784
	5.466761376664438	0.2707743797509142
	5.717704868736433	0.23042476587626337
	5.9263491612409185	0.18629199869011062
	6.089269093203248	0.13910167645385166
	6.203792724363581	0.08963400082247557
	6.268065512888242	0.03877111750426196
	
