21	64
0	0.029811235829960110683	0.074262005828026243773
0	0.15710799061787630223	0.1522719498093528115
0	0.38626503757645558643	0.1904090882639114277
0	0.71757469411697225457	0.18663305948480594143
0	1.1513938340264346398	0.15342420015757829974
0	1.6881858234190472059	0.10877969280749025255
0	2.3285270066532287333	0.067460738609219462701
0	3.0731108616526388358	0.036881194115821210274
0	3.922752413046480494	0.017856844269156719558
0	4.8783933559213461092	0.0076776165144976089238
0	5.9411080546245589687	0.0029357859037394734671
0	7.112110535890743354	0.00099906553781588580413
0	8.3927625990912246254	0.00030259801699225842708
0	9.7845831846873232831	0.000081538711803554130763
0	11.289259168009527146	0.000019531587157280724098
0	12.908657778285530895	4.1541829450521746724e-6
0	14.644840883209705821	7.8337003802775870352e-7
0	16.500081428964586133	1.3073947749206025197e-7
0	18.476882386874112817	1.9270714080170284378e-8
0	20.577998634022209505	2.5026389371263412381e-9
0	22.806462290521371662	2.8557855087716225449e-10
0	25.165612156439108006	2.8546224120591558133e-11
0	27.659128044480529595	2.4910106849372247067e-12
0	30.291071001008567239	1.8903366069715442366e-13
0	33.065930662498744167	1.2421626859491528543e-14
0	35.988681327478935783	7.0342315202126179104e-16
0	39.064848764197770183	3.414549148591887107e-17
0	42.300590362903093583	1.4123154148957396791e-18
0	45.702792038511470368	4.9442180080974846558e-20
0	49.27918638283679286	1.4539524813678998761e-21
0	53.038498087816664726	3.5610683650040857508e-23
0	56.990624814804475826	7.1940559964947242307e-25
0	61.14686478614022875	1.1855372283505860444e-26
0	65.520206929018606521	1.5734913570756021924e-28
0	70.125706236113191552	1.657285440919482876e-30
0	74.980977518911310591	1.3614341627163420271e-32
0	80.106857350324393802	8.546155813963136806e-35
0	85.528311116034167887	4.0000905324813462836e-37
0	91.275707993668089451	1.3550199911029973935e-39
0	97.38666771358153183	3.2016367953549139003e-42
0	103.90883335717625467	5.0358691660610958665e-45
0	110.90422088497627549	4.9624875407027329009e-48
0	118.45642504628363202	2.8235107161201127671e-51
0	126.68342576888583093	8.2684460695050639757e-55
0	135.76258957786430197	1.0490648478212719263e-58
0	145.98643270946345469	4.3465744227388566281e-63
0	157.91561202297798952	3.4347364383965780235e-68
0	172.9963281485632535	1.3190660883980165921e-74
1	0.074917558632962522611	0.0087472305689023643472
1	0.25122191186690731051	0.044315010589578276031
1	0.52853358510563205894	0.10215623229992927337
1	0.90711799904303597182	0.15722086297235809799
1	1.387364922526185278	0.18405740893568344065
1	1.9697758151448944272	0.17411233718879711977
1	2.6549647362860464273	0.13752401449976712542
1	3.44366152853639042	0.092493366960113310129
1	4.3367160766345543803	0.053633061326071707781
1	5.3351034756462176549	0.027033950015056147326
1	6.4399301303315756705	0.011910556854627625601
1	7.6524408645929508979	0.0046035889835923814849
1	8.9740271509246922037	0.0015647069120569929614
1	10.406236596798962583	0.00046832600909216756139
1	11.95078385410377158	0.0001235145926991374064
1	13.609563151812464365	0.000028704411467991152793
1	15.384662693007882564	5.8750959258475246799e-6
1	17.278381207318122302	1.0580076021859964483e-6
1	19.293247011318026199	1.6739940016921867529e-7
1	21.432040005822217023	2.3228171244153795207e-8
1	23.697817134596471131	2.820335292187351145e-9
1	26.093941949649638031	2.9885566737642517152e-10
1	28.624119081762406306	2.7552633390222189833e-11
1	31.292434611921421192	2.2022982709374790566e-12
1	34.103403594541356319	1.5200601392206575397e-13
1	37.06202631723989273	9.0187655285545963282e-15
1	40.173855323367986962	4.5762521803525051062e-16
1	43.445075813817175493	1.9744106514287911123e-17
1	46.882602843821926048	7.1960164280716711056e-19
1	50.494199827037154228	2.1991871746908366423e-20
1	54.288624385891412796	5.588578466076875719e-22
1	58.275809747178983817	1.1696425094435651057e-23
1	62.4670929921710222	1.9941379219257335566e-25
1	66.875506037873016637	2.7347450896892479477e-27
1	71.516152080928813518	2.9727651019749889617e-29
1	76.406700778760269874	2.5177535055162554893e-31
1	81.568052113364721336	1.6278929058583850108e-33
1	87.025246088491042589	7.8413431028062182513e-36
1	92.808741450770542125	2.7315011420650599903e-38
1	98.956267909027305119	6.6324822841016906362e-41
1	105.51560719292414887	1.0714881894327584743e-43
1	112.54895564996937408	1.0840147848454889466e-46
1	120.14015200705642076	6.330322040072198207e-50
1	128.40752298028199774	1.9024829265057522374e-53
1	137.52896207331246637	2.4776243778891901642e-57
1	147.7978672459497531	1.0543300616659790036e-61
1	159.77661667998382674	8.5689878181583995449e-67
1	174.91595581285596205	3.3965527127478454179e-73
2	0.13324181942953819737	0.0027221722946921785299
2	0.35806240451871855628	0.024614437939014041213
2	0.68274250669870374983	0.088264484416320900046
2	1.1077807116907747417	0.19267877055518002087
2	1.6336448725151633104	0.30032813273861628731
2	2.2608865191675914049	0.3613983449270642927
2	2.9901608705104189151	0.35089087677219770064
2	3.8222347512379059065	0.28248329768757242114
2	4.7579924453835404512	0.19195593984329567655
2	5.7984415498576380805	0.11144901402817859304
2	6.944719439562429887	0.055756364788636168194
2	8.198100612270758731	0.024179258279149874757
2	9.5600050935276918368	0.0091270379934693731256
2	11.032008067993118894	0.0030073484099254113764
2	12.615850917147830245	0.0008665328837451823398
2	14.313453870786518431	0.00021855170299239115715
2	16.126930517736767892	0.000048262708228816482329
2	18.058604469824521223	9.3286533754706867689e-6
2	20.11102853399511381	1.5769052216250113651e-6
2	22.287006823649685766	2.3280191339203282452e-7
2	24.58962033586838433	2.9962052349625556189e-8
2	27.022256642004232695	3.3540401183459187554e-9
2	29.588644492950126528	3.2567149641458439927e-10
2	32.29289433787437227	2.7339919064372258528e-11
2	35.139546011101782135	1.9769126807514886342e-12
2	38.133625176606643757	1.2259573298563249858e-13
2	41.280710562248065941	6.4881412233489424294e-15
2	44.587014607862884582	2.9139794012654744344e-16
2	48.059480952806577736	1.1035829611227980581e-17
2	51.705903288248029124	3.4988588058997615817e-19
2	55.535071630665378223	9.210038291136469107e-21
2	59.556954239246322691	1.9939117065067991728e-22
2	63.782926519327317557	3.5119312610980841392e-24
2	68.226062834809876902	4.9697707243315527698e-26
2	72.901514027669097123	5.5685510270491326952e-28
2	77.827004017152066964	4.8565874059159711161e-30
2	83.023495572001376264	3.2306815108476163056e-32
2	88.516102636216685796	1.5997871641371110995e-34
2	94.335372768050510927	5.7249194258135834018e-37
2	100.5191447829533196	1.4271661893386701961e-39
2	107.11533801990913762	2.3658945109120217817e-42
2	114.18632792411081933	2.455176702397764023e-45
