      9902118             2              0.04040          3122           311             0             0             0
      9902118             2              0.46465          2112       9000221             0             0             0
          119    a₄(2040)⁰    1.99500    0.25700     9     0     0     0     0     1     0     8
          119             2              0.08333           311          -311             0             0             0
          119             2              0.08333           321          -321             0             0             0
          119             2              0.08333           211          -213             0             0             0
          119             2              0.08333          -211           213             0             0             0
          119             2              0.16667           111           225             0             0             0
          119             2              0.16667           223           113             0             0             0
          119             2              0.16667           111           221             0             0             0
          119             2              0.16667           111           331             0             0             0
          219    a₄(2040)⁺    1.99500    0.25700     9     0     0     0     0     3     1     7
          219             2              0.16667           321          -311             0             0             0
          219             2              0.08333           111           213             0             0             0
          219             2              0.08333           211           113             0             0             0
          219             2              0.16667           211           225             0             0             0
          219             2              0.16667           223           213             0             0             0
          219             2              0.16667           211           221             0             0             0
          219             2              0.16667           211           331             0             0             0
         -219    a₄(2040)⁻    1.99500    0.25700     9     0     0     0     0    -1    -1     7
         -219             2              0.16667           311          -321             0             0             0
         -219             2              0.08333           111          -213             0             0             0
         -219             2              0.08333          -211           113             0             0             0
         -219             2              0.16667          -211           225             0             0             0
         -219             2              0.16667           223          -213             0             0             0
         -219             2              0.16667          -211           221             0             0             0
         -219             2              0.16667          -211           331             0             0             0
      9922214     N(2080)⁺    2.00000    0.35000     4     1     0     0     0     2     1    13
      9922214             2              0.31425          2112           211             0             0             0
      9922214             2              0.15713          2212           111             0             0             0
      9922214             2              0.04489          2212           221             0             0             0
      9922214             2              0.07856          2212           223             0             0             0
      9922214             2              0.14964          2112           213             0             0             0
      9922214             2              0.07482          2212           113             0             0             0
      9922214             2              0.05612          2212       9000221             0             0             0
      9922214             2              0.01871           211          2114             0             0             0
      9922214             2              0.03741           111          2214             0             0             0
      9922214             2              0.05612          -211          2224             0             0             0
      9922214             2              0.00561          3122           321             0             0             0
      9922214             2              0.00561          2212           333             0             0             0
      9922214             2              0.00112          2212       9010221             0             0             0
          423    D*(2007)⁰    2.00000    0.00000     3     0     0     1     0     0     0     1
          423             1              1.00000           423             0             0             0             0
         -423    D*(2007)⁰    2.00000    0.00000     3     0     0    -1     0     2     0     1
         -423             1              1.00000          -423             0             0             0             0
         -413    D*(2007)⁻    2.00000    0.00000     3     0     0    -1     0     0    -1     1
         -413             1              1.00000          -413             0             0             0             0
      9922114     N(2080)⁰    2.00000    0.35000     4     1     0     0     0     0     0    13
      9922114             2              0.15713          2112           111             0             0             0
      9922114             2              0.31425          2212          -211             0             0             0
      9922114             2              0.04489          2112           221             0             0             0
      9922114             2              0.07856          2112           223             0             0             0
      9922114             2              0.07482          2112           113             0             0             0
      9922114             2              0.14964          2212          -213             0             0             0
      9922114             2              0.05612          2112       9000221             0             0             0
      9922114             2              0.05612           211          1114             0             0             0
      9922114             2              0.03741           111          2114             0             0             0
      9922114             2              0.01871          -211          2214             0             0             0
      9922114             2              0.00561          3122           311             0             0             0
      9922114             2              0.00561          2112           333             0             0             0
      9922114             2              0.00112          2112       9010221             0             0             0
          413    D*(2007)⁺    2.00000    0.00000     3     0     0     1     0     2     1     1
          413             1              1.00000           413             0             0             0             0
      9060225     f₂(2010)    2.01000    0.20000     5     0     0     0     0     1     0     3
      9060225             2              0.50000           333           333             0             0             0
      9060225             2              0.25000           311          -311             0             0             0
      9060225             2              0.25000           321          -321             0             0             0
          229     f₄(2050)    2.01800    0.23700     9     0     0     0     0     1     0    11
          229             2              0.40323           223           223             0             0             0
          229             2              0.05712           111           111             0             0             0
          229             2              0.11425           211          -211             0             0             0
          229             2              0.00504           311          -311             0             0             0
          229             2              0.00504           321          -321             0             0             0
          229             2              0.00202           221           221             0             0             0
          229             2              0.00336           113           113             0             0             0
          229             2              0.00672           213          -213             0             0             0
          229             2              0.13441           111           115             0             0             0
          229             2              0.13441           211          -215             0             0             0
          229             2              0.13441          -211           215             0             0             0
         3228     Σ(2030)⁺    2.03000    0.18000     8     1    -1     0     0     3     1    11
         3228             2              0.23923          2212          -311             0             0             0
         3228             2              0.16268          3122           211             0             0             0
         3228             2              0.02392          3212           211             0             0             0
         3228             2              0.02392          3222           111             0             0             0
         3228             2              0.01914          3322           321             0             0             0
         3228             2              0.07177           211          3214             0             0             0
         3228             2              0.07177           111          3224             0             0             0
         3228             2              0.18660           211          3124             0             0             0
         3228             2              0.03828          -311          2214             0             0             0
         3228             2              0.11483          -321          2224             0             0             0
         3228             2              0.04785          2212          -313             0             0             0
         3218     Σ(2030)⁰    2.03000    0.18000     8     1    -1     0     0     1     0    14
         3218             2              0.11962          2112          -311             0             0             0
         3218             2              0.11962          2212          -321             0             0             0
         3218             2              0.16268          3122           111             0             0             0
         3218             2              0.02392          3112           211             0             0             0
         3218             2              0.02392          3222          -211             0             0             0
         3218             2              0.00957          3312           321             0             0             0
         3218             2              0.00957          3322           311             0             0             0
         3218             2              0.07177           211          3114             0             0             0
         3218             2              0.07177          -211          3224             0             0             0
         3218             2              0.18660           111          3124             0             0             0
         3218             2              0.07656          -311          2114             0             0             0
         3218             2              0.07656          -321          2214             0             0             0
         3218             2              0.02392          2112          -313             0             0             0
         3218             2              0.02392          2212          -323             0             0             0
       203326     Ξ(2030)⁰    2.03000    0.02000     6     1    -2     0     0     2     0     3
       203326             2              0.20000          3122          -311             0             0             0
       203326             2              0.26667          3212          -311             0             0             0
       203326             2              0.53333          3222          -321             0             0             0
         3118     Σ(2030)⁻    2.03000    0.18000     8     1    -1     0     0    -1    -1    11
         3118             2              0.23923          2112          -321             0             0             0
         3118             2              0.16268          3122          -211             0             0             0
         3118             2              0.02392          3112           111             0             0             0
         3118             2              0.02392          3212          -211             0             0             0
         3118             2              0.01914          3312           311             0             0             0
         3118             2              0.07177           111          3114             0             0             0
         3118             2              0.07177          -211          3214             0             0             0
         3118             2              0.18660          -211          3124             0             0             0
         3118             2              0.11483          -311          1114             0             0             0
         3118             2              0.03828          -321          2114             0             0             0
         3118             2              0.04785          2112          -323             0             0             0
       203316     Ξ(2030)⁻    2.03000    0.02000     6     1    -2     0     0     0    -1     3
       203316             2              0.20000          3122          -321             0             0             0
       203316             2              0.53333          3112          -311             0             0             0
       203316             2              0.26667          3212          -321             0             0             0
         -319   K̅*₄(2045)⁰    2.04500    0.19800     9     0    -1     0     0     2     0     6
         -319             2              0.08088          -311           111             0             0             0
         -319             2              0.16176          -321           211             0             0             0
         -319             2              0.12010          -313           113             0             0             0
         -319             2              0.24020          -323           213             0             0             0
         -319             2              0.29412          -313           223             0             0             0
         -319             2              0.10294          -313           333             0             0             0
          329   K*₄(2045)⁺    2.04500    0.19800     9     0     1     0     0     2     1     6
          329             2              0.16176           311           211             0             0             0
          329             2              0.08088           321           111             0             0             0
          329             2              0.24020           313           213             0             0             0
          329             2              0.12010           323           113             0             0             0
          329             2              0.29412           323           223             0             0             0
          329             2              0.10294           323           333             0             0             0
         -329   K̅*₄(2045)⁻    2.04500    0.19800     9     0    -1     0     0     0    -1     6
         -329             2              0.16176          -311          -211             0             0             0
         -329             2              0.08088          -321           111             0             0             0
         -329             2              0.24020          -313          -213             0             0             0
         -329             2              0.12010          -323           113             0             0             0
         -329             2              0.29412          -323           223             0             0             0
         -329             2              0.10294          -323           333             0             0             0
          319   K*₄(2045)⁰    2.04500    0.19800     9     0     1     0     0     0     0     6
          319             2              0.08088           311           111             0             0             0
          319             2              0.16176           321          -211             0             0             0
          319             2              0.12010           313           113             0             0             0
          319             2              0.24020           323          -213             0             0             0
          319             2              0.29412           313           223             0             0             0
          319             2              0.10294           313           333             0             0             0
         3128      Λ(2100)    2.10000    0.20000     8     1    -1     0     0     1     0    11
         3128             2              0.26786          2112          -311             0             0             0
         3128             2              0.26786          2212          -321             0             0             0
         3128             2              0.01984          3112           211             0             0             0
         3128             2              0.01984          3212           111             0             0             0
         3128             2              0.01984          3222          -211             0             0             0
         3128             2              0.03571          3122           221             0             0             0
         3128             2              0.01786          3312           321             0             0             0
         3128             2              0.01786          3322           311             0             0             0
         3128             2              0.09524          3122           223             0             0             0
         3128             2              0.11905          2112          -313             0             0             0
         3128             2              0.11905          2212          -323             0             0             0
        23126      Λ(2110)    2.11000    0.20000     6     1    -1     0     0     1     0    11
        23126             2              0.15000          2112          -311             0             0             0
        23126             2              0.15000          2212          -321             0             0             0
        23126             2              0.08333          3112           211             0             0             0
        23126             2              0.08333          3212           111             0             0             0
        23126             2              0.08333          3222          -211             0             0             0
        23126             2              0.05000          3122           223             0             0             0
        23126             2              0.01667           211          3114             0             0             0
        23126             2              0.01667           111          3214             0             0             0
        23126             2              0.01667          -211          3224             0             0             0
        23126             2              0.17500          2112          -313             0             0             0
        23126             2              0.17500          2212          -323             0             0             0
          433          Ds*    2.11210    0.00000     3     0     1     1     0     1     1     1
          433             1              1.00000           433             0             0             0             0
         -433          D̅s*    2.11210    0.00000     3     0    -1    -1     0     1    -1     1
         -433             1              1.00000          -433             0             0             0             0
         1218     N(2190)⁰    2.15000    0.50000     8     1     0     0     0     0     0    14
         1218             2              0.07200          2112           111             0             0             0
         1218             2              0.14400          2212          -211             0             0             0
         1218             2              0.05000          2112           223             0             0             0
         1218             2              0.08000          2112           113             0             0             0
         1218             2              0.16000          2212          -213             0             0             0
         1218             2              0.00800          3122           311             0             0             0
         1218             2              0.09000          2112       9000221             0             0             0
         1218             2              0.17000           211          1114             0             0             0
         1218             2              0.11333           111          2114             0             0             0
         1218             2              0.05667          -211          2214             0             0             0
         1218             2              0.01667           111         12112             0             0             0
         1218             2              0.03333          -211         12212             0             0             0
         1218             2              0.00500          2112           333             0             0             0
         1218             2              0.00100          2112       9010221             0             0             0
         2128     N(2190)⁺    2.15000    0.50000     8     1     0     0     0     2     1    14
         2128             2              0.14400          2112           211             0             0             0
         2128             2              0.07200          2212           111             0             0             0
         2128             2              0.05000          2212           223             0             0             0
         2128             2              0.16000          2112           213             0             0             0
         2128             2              0.08000          2212           113             0             0             0
         2128             2              0.00800          3122           321             0             0             0
         2128             2              0.09000          2212       9000221             0             0             0
         2128             2              0.05667           211          2114             0             0             0
         2128             2              0.11333           111          2214             0             0             0
         2128             2              0.17000          -211          2224             0             0             0
         2128             2              0.03333           211         12112             0             0             0
         2128             2              0.01667           111         12212             0             0             0
         2128             2              0.00500          2212           333             0             0             0
         2128             2              0.00100          2212       9010221             0             0             0
     19922219     N(2220)⁺    2.22000    0.40000    10     1     0     0     0     2     1    10
     19922219             2              0.21821          2112           211             0             0             0
     19922219             2              0.10910          2212           111             0             0             0
     19922219             2              0.16554          2112           213             0             0             0
     19922219             2              0.08277          2212           113             0             0             0
     19922219             2              0.19187          2212       9000221             0             0             0
     19922219             2              0.03762           211          2114             0             0             0
     19922219             2              0.07524           111          2214             0             0             0
     19922219             2              0.11287          -211          2224             0             0             0
     19922219             2              0.00564          2212           333             0             0             0
     19922219             2              0.00113          2212       9010221             0             0             0
     19922119     N(2220)⁰    2.22000    0.40000    10     1     0     0     0     0     0    10
     19922119             2              0.10910          2112           111             0             0             0
     19922119             2              0.21821          2212          -211             0             0             0
     19922119             2              0.08277          2112           113             0             0             0
     19922119             2              0.16554          2212          -213             0             0             0
     19922119             2              0.19187          2112       9000221             0             0             0
     19922119             2              0.11287           211          1114             0             0             0
     19922119             2              0.07524           111          2114             0             0             0
     19922119             2              0.03762          -211          2214             0             0             0
     19922119             2              0.00564          2112           333             0             0             0
     19922119             2              0.00113          2112       9010221             0             0             0
     19932119     N(2250)⁰    2.25000    0.47000    10     1     0     0     0     0     0    13
     19932119             2              0.06734          2112           111             0             0             0
     19932119             2              0.13468          2212          -211             0             0             0
     19932119             2              0.09353          2112           113             0             0             0
     19932119             2              0.18706          2212          -213             0             0             0
     19932119             2              0.22447          2112       9000221             0             0             0
     19932119             2              0.11223           211          1114             0             0             0
     19932119             2              0.07482           111          2114             0             0             0
     19932119             2              0.03741          -211          2214             0             0             0
     19932119             2              0.01871           111         12112             0             0             0
     19932119             2              0.03741          -211         12212             0             0             0
     19932119             2              0.00561          3122           311             0             0             0
     19932119             2              0.00561          2112           333             0             0             0
     19932119             2              0.00112          2112       9010221             0             0             0
      9903228     Σ(2250)⁺    2.25000    0.10000     8     1    -1     0     0     3     1     4
      9903228             2              0.20000          2212          -311             0             0             0
      9903228             2              0.15000          3122           211             0             0             0
      9903228             2              0.32500          3212           211             0             0             0
      9903228             2              0.32500          3222           111             0             0             0
      9903118     Σ(2250)⁻    2.25000    0.10000     8     1    -1     0     0    -1    -1     4
      9903118             2              0.20000          2112          -321             0             0             0
      9903118             2              0.15000          3122          -211             0             0             0
      9903118             2              0.32500          3112           111             0             0             0
      9903118             2              0.32500          3212          -211             0             0             0
     19932219     N(2250)⁺    2.25000    0.47000    10     1     0     0     0     2     1    13
     19932219             2              0.13468          2112           211             0             0             0
     19932219             2              0.06734          2212           111             0             0             0
     19932219             2              0.18706          2112           213             0             0             0
     19932219             2              0.09353          2212           113             0             0             0
     19932219             2              0.22447          2212       9000221             0             0             0
     19932219             2              0.03741           211          2114             0             0             0
     19932219             2              0.07482           111          2214             0             0             0
     19932219             2              0.11223          -211          2224             0             0             0
     19932219             2              0.03741           211         12112             0             0             0
     19932219             2              0.01871           111         12212             0             0             0
     19932219             2              0.00561          3122           321             0             0             0
     19932219             2              0.00561          2212           333             0             0             0
     19932219             2              0.00112          2212       9010221             0             0             0
      9903218     Σ(2250)⁰    2.25000    0.10000     8     1    -1     0     0     1     0     5
      9903218             2              0.10000          2112          -311             0             0             0
      9903218             2              0.10000          2212          -321             0             0             0
      9903218             2              0.15000          3122           111             0             0             0
      9903218             2              0.32500          3112           211             0             0             0
      9903218             2              0.32500          3222          -211             0             0             0
       203338     Ω(2250)⁻    2.25200    0.05500     8     1    -3     0     0     1    -1     2
       203338             2              0.50000          -311          3314             0             0             0
       203338             2              0.50000          -321          3324             0             0             0
         4122           Λc    2.28646    0.00000     2     1     0     1     0     1     1     1
         4122             1              1.00000          4122             0             0             0             0
      9080225     f₂(2300)    2.29700    0.15000     5     0     0     0     0     1     0     3
      9080225             2              0.50000           333           333             0             0             0
      9080225             2              0.25000           311          -311             0             0             0
      9080225             2              0.25000           321          -321             0             0             0
        10431   Ds0*(2317)    2.31770    0.00000     1     0     1     1     0     1     1     1
        10431             1              1.00000         10431             0             0             0             0
       -10431   D̅s0*(2317)    2.31770    0.00000     1     0    -1    -1     0     1    -1     1
       -10431             1              1.00000        -10431             0             0             0             0
       -10421   D₀*(2400)⁰    2.31800    0.00000     1     0     0    -1     0     2     0     1
       -10421             1              1.00000        -10421             0             0             0             0
        10421   D₀*(2400)⁰    2.31800    0.00000     1     0     0     1     0     0     0     1
        10421             1              1.00000         10421             0             0             0             0
        10411   D₀*(2400)⁺    2.31800    0.00000     1     0     0     1     0     2     1     1
        10411             1              1.00000         10411             0             0             0             0
       -10411   D₀*(2400)⁻    2.31800    0.00000     1     0     0    -1     0     0    -1     1
       -10411             1              1.00000        -10411             0             0             0             0
     19903129      Λ(2350)    2.35000    0.15000    10     1    -1     0     0     1     0     5
     19903129             2              0.25000          2112          -311             0             0             0
     19903129             2              0.25000          2212          -321             0             0             0
     19903129             2              0.16667          3112           211             0             0             0
     19903129             2              0.16667          3212           111             0             0             0
     19903129             2              0.16667          3222          -211             0             0             0
      9090225     f₂(2340)    2.35000    0.32000     5     0     0     0     0     1     0     2
      9090225             2              0.50000           333           333             0             0             0
      9090225             2              0.50000           221           221             0             0             0
        10423     D₁(2420)    2.42140    0.00000     3     0     0     1     0     0     0     1
        10423             1              1.00000         10423             0             0             0             0
       -10423     D₁(2420)    2.42140    0.00000     3     0     0    -1     0     2     0     1
       -10423             1              1.00000        -10423             0             0             0             0
         4212    Σc(2455)⁺    2.45000    0.00000     2     1     0     1     0     1     1     1
         4212             1              1.00000          4212             0             0             0             0
         4222   Σc(2455)⁺⁺    2.45000    0.00000     2     1     0     1     0     3     2     1
         4222             1              1.00000          4222             0             0             0             0
         4112    Σc(2455)⁰    2.45000    0.00000     2     1     0     1     0    -1     0     1
         4112             1              1.00000          4112             0             0             0             0
       -20433    D̅s1(2460)    2.45950    0.00000     3     0    -1    -1     0     1    -1     1
       -20433             1              1.00000        -20433             0             0             0             0
        20433    Ds1(2460)    2.45950    0.00000     3     0     1     1     0     1     1     1
        20433             1              1.00000         20433             0             0             0             0
         -415   D₂*(2460)⁻    2.46260    0.00000     5     0     0    -1     0     0    -1     1
         -415             1              1.00000          -415             0             0             0             0
         -425   D₂*(2460)⁰    2.46260    0.00000     5     0     0    -1     0     2     0     1
         -425             1              1.00000          -425             0             0             0             0
          425   D₂*(2460)⁰    2.46260    0.00000     5     0     0     1     0     0     0     1
          425             1              1.00000           425             0             0             0             0
          415   D₂*(2460)⁺    2.46260    0.00000     5     0     0     1     0     2     1     1
          415             1              1.00000           415             0             0             0             0
         4132          Ξc⁰    2.47000    0.00000     2     1    -1     1     0     0     0     1
         4132             1              1.00000          4132             0             0             0             0
         4232          Ξc⁺    2.47000    0.00000     2     1    -1     1     0     2     1     1
         4232             1              1.00000          4232             0             0             0             0
         4224   Σc(2520)⁺⁺    2.52000    0.00000     4     1     0     1     0     3     2     1
         4224             1              1.00000          4224             0             0             0             0
         4214    Σc(2520)⁺    2.52000    0.00000     4     1     0     1     0     1     1     1
         4214             1              1.00000          4214             0             0             0             0
         4114    Σc(2520)⁰    2.52000    0.00000     4     1     0     1     0    -1     0     1
         4114             1              1.00000          4114             0             0             0             0
       -10433    D̅s1(2536)    2.53511    0.00000     3     0    -1    -1     0     1    -1     1
       -10433             1              1.00000        -10433             0             0             0             0
        10433    Ds1(2536)    2.53511    0.00000     3     0     1     1     0     1     1     1
        10433             1              1.00000         10433             0             0             0             0
         -435   D̅s2*(2573)    2.57190    0.00000     5     0    -1    -1     0     1    -1     1
         -435             1              1.00000          -435             0             0             0             0
          435   Ds2*(2573)    2.57190    0.00000     5     0     1     1     0     1     1     1
          435             1              1.00000           435             0             0             0             0
         4312         Ξc'⁰    2.58000    0.00000     2     1    -1     1     0     0     0     1
         4312             1              1.00000          4312             0             0             0             0
         4322         Ξc'⁺    2.58000    0.00000     2     1    -1     1     0     2     1     1
         4322             1              1.00000          4322             0             0             0             0
        14122     Λc(2595)    2.59225    0.00000     2     1     0     1     0     1     1     1
        14122             1              1.00000         14122             0             0             0             0
         4314    Ξc(2645)⁰    2.64590    0.00000     4     1    -1     1     0     0     0     1
         4314             1              1.00000          4314             0             0             0             0
         4324    Ξc(2645)⁺    2.64590    0.00000     4     1    -1     1     0     2     1     1
         4324             1              1.00000          4324             0             0             0             0
         4332           Ωc    2.69520    0.00000     2     1    -2     1     0     1     0     1
         4332             1              1.00000          4332             0             0             0             0
         4334     Ωc(2770)    2.76590    0.00000     4     1    -2     1     0     1     0     1
         4334             1              1.00000          4334             0             0             0             0
          441       ηc(1S)    2.98360    0.00000     1     0     0     0     0     1     0     1
          441             1              1.00000           441             0             0             0             0
          443          J/Ψ    3.09700    0.00000     3     0     0     0     0     1     0     1
          443             1              1.00000           443             0             0             0             0
        10441          χc0    3.41475    0.00000     1     0     0     0     0     1     0     1
        10441             1              1.00000         10441             0             0             0             0
        20443          χc1    3.51066    0.00000     3     0     0     0     0     1     0     1
        20443             1              1.00000         20443             0             0             0             0
        10443           hc    3.52538    0.00000     3     0     0     0     0     1     0     1
        10443             1              1.00000         10443             0             0             0             0
          445          χc2    3.55620    0.00000     5     0     0     0     0     1     0     1
          445             1              1.00000           445             0             0             0             0
       100441       ηc(2S)    3.63920    0.00000     1     0     0     0     0     1     0     1
       100441             1              1.00000        100441             0             0             0             0
       100443        Ψ(2S)    3.68610    0.00000     3     0     0     0     0     1     0     1
       100443             1              1.00000        100443             0             0             0             0
        30443      Ψ(3770)    3.77315    0.00000     3     0     0     0     0     1     0     1
        30443             1              1.00000         30443             0             0             0             0
         -511           B⁰    5.28000    0.00000     1     0     0     0    -1     2     0     1
         -511             1              1.00000          -511             0             0             0             0
         -521           B⁻    5.28000    0.00000     1     0     0     0    -1     0    -1     1
         -521             1              1.00000          -521             0             0             0             0
          521           B⁺    5.28000    0.00000     1     0     0     0     1     2     1     1
          521             1              1.00000           521             0             0             0             0
          511           B⁰    5.28000    0.00000     1     0     0     0     1     0     0     1
          511             1              1.00000           511             0             0             0             0
         -513          B*⁰    5.31930    0.00000     3     0     0     0    -1     2     0     1
         -513             1              1.00000          -513             0             0             0             0
         -523          B*⁻    5.31930    0.00000     3     0     0     0    -1     0    -1     1
         -523             1              1.00000          -523             0             0             0             0
          523          B*⁺    5.31930    0.00000     3     0     0     0     1     2     1     1
